,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
2395,"['javascript', 'html', 'google-chrome', 'breakpoints', 'developer-tools']","{'account_id': 25008188, 'reputation': 1, 'user_id': 18867919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a596883f72fb2505dc14b727ce0bfc13?s=256&d=identicon&r=PG', 'display_name': 'GittyBruce', 'link': 'https://stackoverflow.com/users/18867919/gittybruce'}",False,19,0,0,1650394611,1650394611,71929978,CC BY-SA 4.0,https://stackoverflow.com/questions/71929978/how-to-prevent-all-breakpoints-in-chrome,How to prevent all breakpoints in chrome?,,,,,
2396,"['java', 'html', 'spring-boot', 'spring-thymeleaf']","{'account_id': 7617518, 'reputation': 71, 'user_id': 6348904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d09482c22568a7637cc32937ee971090?s=256&d=identicon&r=PG&f=1', 'display_name': 'hello', 'link': 'https://stackoverflow.com/users/6348904/hello'}",True,116,1,-2,1650394584,1649973567,71878038,CC BY-SA 4.0,https://stackoverflow.com/questions/71878038/how-to-get-thymeleaf-to-parse-boolean-for-springbootmvc-thymeleaf-springboot-j,How to get Thymeleaf to parse boolean for SpringBootMVC? [ThymeLeaf-SpringBoot-Java17],71929973.0,,,,
2397,"['html', 'css', 'foundation']","{'account_id': 3579001, 'reputation': 1, 'user_id': 2987631, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iEJu3.jpg?s=256&g=1', 'display_name': 'Daf57', 'link': 'https://stackoverflow.com/users/2987631/daf57'}",False,32,1,0,1650394151,1650385222,71928181,CC BY-SA 4.0,https://stackoverflow.com/questions/71928181/content-container-shifting-left-right-stumped,Content container shifting left/right - Stumped,,,,,
2398,"['html', 'jquery', 'wordpress', 'wordpress-theming']","{'account_id': 9969043, 'reputation': 96, 'user_id': 8079657, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/399817777021278/picture?type=large', 'display_name': 'Michelle ', 'link': 'https://stackoverflow.com/users/8079657/michelle'}",False,338,1,0,1650394035,1649936938,71871147,CC BY-SA 4.0,https://stackoverflow.com/questions/71871147/add-body-class-when-mobile-menu-is-clicked-aria-expanded-true,Add body class when mobile menu is clicked ( aria-expanded=&quot;true&quot; ),,1650266519.0,,,
2399,"['javascript', 'html']","{'account_id': 24136664, 'reputation': 15, 'user_id': 18103465, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwptp1ho3M2C8bU8Pm1zRSXxf0pIENFGHB3l_-_=k-s256', 'display_name': 'Nahum Markov', 'link': 'https://stackoverflow.com/users/18103465/nahum-markov'}",True,38,1,0,1650393816,1650393030,71929676,CC BY-SA 4.0,https://stackoverflow.com/questions/71929676/eventlistener-for-checkboxes-not-working-correctly,EventListener for checkboxes not working correctly,71929823.0,,,,
2400,"['html', 'css', 'reactjs']","{'account_id': 15578590, 'reputation': 129, 'user_id': 11239071, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10107574923898748/picture?type=large', 'display_name': 'Dehn Hunsworth', 'link': 'https://stackoverflow.com/users/11239071/dehn-hunsworth'}",False,21,0,0,1650393337,1650393337,71929734,CC BY-SA 4.0,https://stackoverflow.com/questions/71929734/seeking-advice-on-how-to-structure-section-for-animation,Seeking advice on how to structure section for animation,,,,,
2401,"['javascript', 'html']","{'account_id': 20188300, 'reputation': 12410, 'user_id': 14807111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c5b34bd6c4ffd4a793236cdcddb507d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maik Lowrey', 'link': 'https://stackoverflow.com/users/14807111/maik-lowrey'}",True,33,2,1,1650392413,1650391592,71929411,CC BY-SA 4.0,https://stackoverflow.com/questions/71929411/function-is-not-accessible-after-onload-event-typeerror-somefunctionname-is,Function is not accessible after onload event. &quot;TypeError: {someFunctionName} is not a function&quot;,71929490.0,1650392413.0,,,
2402,"['html', 'css', 'twitter-bootstrap', 'flexbox', 'bootstrap-5']","{'account_id': 14517017, 'reputation': 143, 'user_id': 10485812, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/s64N1.jpg?s=256&g=1', 'display_name': 'The Ultraempoleon', 'link': 'https://stackoverflow.com/users/10485812/the-ultraempoleon'}",True,262,1,1,1650391629,1650390350,71929165,CC BY-SA 4.0,https://stackoverflow.com/questions/71929165/bootstrap-how-to-change-margins-automatically-with-screen-width,Bootstrap how to change margins automatically with screen width,71929419.0,1650391453.0,,,
2403,"['javascript', 'html', 'domcontentloaded']","{'account_id': 4406923, 'reputation': 511, 'user_id': 3591044, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/9ef6ab3b9c988a0b94aaab92c3838278?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlackHawk', 'link': 'https://stackoverflow.com/users/3591044/blackhawk'}",True,635,1,0,1650391173,1650385887,71928319,CC BY-SA 4.0,https://stackoverflow.com/questions/71928319/waiting-with-page-load-until-method-finished,Waiting with page load until method finished,71929332.0,,,,
2404,"['javascript', 'html', 'css']","{'account_id': 24992827, 'reputation': 19, 'user_id': 18853834, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhB7Jy5hDk0l4Tso3AqHPXGpO1GvR2ssj0QxrVo=k-s256', 'display_name': 'Dilly', 'link': 'https://stackoverflow.com/users/18853834/dilly'}",False,77,1,1,1650391099,1650318000,71917380,CC BY-SA 4.0,https://stackoverflow.com/questions/71917380/creating-a-flexible-div-that-filters-elements-using-html-css-js,Creating a flexible DIV that filters elements using HTML/CSS/JS,,1650321264.0,,,
2405,"['python', 'html', 'urllib']","{'account_id': 24279963, 'reputation': 59, 'user_id': 18226649, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhP6CGxs7ICLepThfT6IKN1lhwlXjvJwzCAH3xi=k-s256', 'display_name': 'Christian de Frondeville', 'link': 'https://stackoverflow.com/users/18226649/christian-de-frondeville'}",True,265,1,0,1650391046,1650390584,71929212,CC BY-SA 4.0,https://stackoverflow.com/questions/71929212/unable-to-use-urllib-request-to-download-file-from-website,Unable to use urllib.request to download file from website,71929309.0,1650390890.0,,,
2406,"['html', 'xml', 'templates', 'layout', 'blogger']","{'account_id': 22782957, 'reputation': 1, 'user_id': 16938600, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgbDs7HahV5Plgc5JRNKGlujX3PGGnZnZQQ-T54=k-s256', 'display_name': 'Pranav Patil', 'link': 'https://stackoverflow.com/users/16938600/pranav-patil'}",False,215,1,-1,1650389989,1649345149,71784886,CC BY-SA 4.0,https://stackoverflow.com/questions/71784886/how-to-crate-navigation-menu-for-blogger-via-page-list-widget,how to crate navigation menu for blogger via page list widget,,,,,
2407,"['html', 'css', 'flexbox']","{'account_id': 24676847, 'reputation': 49, 'user_id': 18571126, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyspNyLHC_E-BEdfTfM7W_IGq8gFsIHjIoXj1cQSA=k-s256', 'display_name': 'tb_03', 'link': 'https://stackoverflow.com/users/18571126/tb-03'}",True,97,2,2,1650389821,1650388319,71928776,CC BY-SA 4.0,https://stackoverflow.com/questions/71928776/four-column-layout-not-resizing-to-screen-size,Four Column Layout Not Resizing to Screen Size,71928922.0,1650389041.0,,,
2408,"['javascript', 'html', 'arrays']","{'user_type': 'does_not_exist', 'display_name': 'user18806785'}",True,39,1,0,1650389537,1650387329,71928577,CC BY-SA 4.0,https://stackoverflow.com/questions/71928577/how-to-turn-the-elements-in-a-div-into-an-array-with-js-jquery,How to turn the elements in a div into an array with js/jQuery,71929006.0,1650388709.0,,,
2409,"['javascript', 'html', 'reactjs']","{'account_id': 24850833, 'reputation': 17, 'user_id': 18727794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac0667c85fe14ad2f01f43941f9aad41?s=256&d=identicon&r=PG', 'display_name': 'stopbanningme', 'link': 'https://stackoverflow.com/users/18727794/stopbanningme'}",False,210,1,0,1650389303,1650387220,71928556,CC BY-SA 4.0,https://stackoverflow.com/questions/71928556/how-do-i-change-state-on-dropdown-select-in-react,How do I change state on dropdown select in React,,,,,
2410,"['javascript', 'html']","{'account_id': 23266469, 'reputation': 67, 'user_id': 18601584, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/664a01e77c991b153d3cd34d9a488356?s=256&d=identicon&r=PG', 'display_name': 'leoprd', 'link': 'https://stackoverflow.com/users/18601584/leoprd'}",True,101,2,0,1650388780,1650381354,71927322,CC BY-SA 4.0,https://stackoverflow.com/questions/71927322/i-1-is-not-getting-the-last-element-of-a-list-javascript,&quot;[i - 1]&quot; is Not Getting the Last Element of a List (JavaScript),71927396.0,,,,
2411,"['javascript', 'html', 'css', 'css-animations']","{'account_id': 25006630, 'reputation': 13, 'user_id': 18866498, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/knOLu.jpg?s=256&g=1', 'display_name': 'afonso do piseiro', 'link': 'https://stackoverflow.com/users/18866498/afonso-do-piseiro'}",True,115,3,1,1650388698,1650388203,71928751,CC BY-SA 4.0,https://stackoverflow.com/questions/71928751/how-to-make-a-fade-in-effect-in-a-div-behind-another-div-without-the-former-ove,"How to make a fade-in effect in a div behind another div, without the former overlapping the latter?",71928828.0,,,,
2412,"['html', 'html5-video', 'shopify', 'autoplay']","{'account_id': 15481026, 'reputation': 27, 'user_id': 11168298, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vxb-IFvQs6w/AAAAAAAAAAI/AAAAAAAAKyg/wkDG7_mk2mE/photo.jpg?sz=256', 'display_name': 'Keshan Vishwajith', 'link': 'https://stackoverflow.com/users/11168298/keshan-vishwajith'}",False,229,0,0,1650388599,1650388599,71928849,CC BY-SA 4.0,https://stackoverflow.com/questions/71928849/html-video-autoplay-is-not-working-on-iphones,HTML Video autoplay is not working on iphones,,,,,
2413,"['html', 'angularjs']","{'account_id': 24850006, 'reputation': 27, 'user_id': 18727060, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiKzoEKOZm7X6J-BYBCZjSq-dTr4RLCy08mG1N5=k-s256', 'display_name': 'Noo', 'link': 'https://stackoverflow.com/users/18727060/noo'}",True,48,1,0,1650388526,1650350692,71920686,CC BY-SA 4.0,https://stackoverflow.com/questions/71920686/add-select-option-by-using-a-in-angularjs,Add select option by using &lt;a&gt; in AngularJS?,71923375.0,1650351220.0,,,
2414,"['html', 'angular', 'typescript']","{'account_id': 2636274, 'reputation': 133, 'user_id': 2280852, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0d2bcf24189b93067603df04d3d1ad06?s=256&d=identicon&r=PG', 'display_name': 'user2280852', 'link': 'https://stackoverflow.com/users/2280852/user2280852'}",False,40,0,0,1650388466,1650388466,71928804,CC BY-SA 4.0,https://stackoverflow.com/questions/71928804/why-is-my-interpolation-no-longer-working,Why Is My Interpolation No Longer Working,,,,,
2415,"['javascript', 'html', 'css', 'counter']","{'account_id': 25003483, 'reputation': 27, 'user_id': 18863671, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxAYFXRW7svZwybDS37IRShe2Gr5-3S92jdzQr2=k-s256', 'display_name': 'cyber xD', 'link': 'https://stackoverflow.com/users/18863671/cyber-xd'}",True,102,1,-2,1650388405,1650375227,71925875,CC BY-SA 4.0,https://stackoverflow.com/questions/71925875/how-can-a-counter-variable-be-restricted-to-only-positive-integer-range,How can a counter variable be restricted to only positive integer range?,71925944.0,1650378251.0,,,
2416,"['html', 'reactjs']","{'account_id': 3425766, 'reputation': 2471, 'user_id': 2871563, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aljohn Yamaro', 'link': 'https://stackoverflow.com/users/2871563/aljohn-yamaro'}",False,35,0,0,1650387692,1650387692,71928647,CC BY-SA 4.0,https://stackoverflow.com/questions/71928647/root-div-still-covering-half-of-the-page-even-the-height-sets-to-zero,"Root div still covering half of the page, even the height sets to zero",,,,,
2417,"['javascript', 'html', 'reactjs']","{'account_id': 16470255, 'reputation': 41, 'user_id': 11899440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61b258c08e6766e46628f33dcc7d8037?s=256&d=identicon&r=PG&f=1', 'display_name': 'cd131313', 'link': 'https://stackoverflow.com/users/11899440/cd131313'}",True,35,1,1,1650386262,1650384431,71927998,CC BY-SA 4.0,https://stackoverflow.com/questions/71927998/selected-option-not-persisting-react,Selected option not persisting - React,71928195.0,,,,
2418,"['html', 'css', 'reactjs', 'modal-dialog', 'grid']","{'account_id': 22286006, 'reputation': 137, 'user_id': 16513652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1f181787168b860576c43cbf7af47c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'frankieseattle', 'link': 'https://stackoverflow.com/users/16513652/frankieseattle'}",False,223,0,0,1650386251,1650386251,71928389,CC BY-SA 4.0,https://stackoverflow.com/questions/71928389/modal-not-reducing-size-on-small-screens,Modal not reducing size on small screens,,,,,
2419,"['html', 'css', 'svg', 'checkbox', 'path']","{'account_id': 24275544, 'reputation': 73, 'user_id': 18222894, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzO9FqAHhS7okMmXnxXmX1jQHA1_kanE4j_ihGp=k-s256', 'display_name': 'Myk Ado', 'link': 'https://stackoverflow.com/users/18222894/myk-ado'}",True,133,5,2,1650386185,1650374626,71925706,CC BY-SA 4.0,https://stackoverflow.com/questions/71925706/multiple-checkboxes-for-multiple-paths-of-one-svg,Multiple checkboxes for multiple paths of one SVG,71927761.0,,,,
2420,"['javascript', 'html']","{'account_id': 24874853, 'reputation': 37, 'user_id': 18748864, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tJTyX.png?s=256&g=1', 'display_name': 'Mother Thief', 'link': 'https://stackoverflow.com/users/18748864/mother-thief'}",True,25,1,0,1650386058,1650385515,71928241,CC BY-SA 4.0,https://stackoverflow.com/questions/71928241/how-to-make-a-dynamic-value-not-a-cookie,How to make a dynamic value not a cookie,71928354.0,,,,
2421,"['html', '3d', 'autocad', '3d-model']","{'account_id': 19117760, 'reputation': 1, 'user_id': 13962328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/207b0a6f33d4f27b6b961561cc3af19c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Don Jose Mathew', 'link': 'https://stackoverflow.com/users/13962328/don-jose-mathew'}",False,10,0,0,1650385839,1650385839,71928314,CC BY-SA 4.0,https://stackoverflow.com/questions/71928314/is-it-possible-to-embedd-rvt-model-in-webpage,Is it possible to embedd .rvt model in webpage,,,,,
2422,"['python', 'html', 'matplotlib', 'flask']","{'account_id': 23498150, 'reputation': 135, 'user_id': 17548328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b738d6f2991830d619559a4f204fc3fb?s=256&d=identicon&r=PG', 'display_name': 'amatof', 'link': 'https://stackoverflow.com/users/17548328/amatof'}",True,161,1,0,1650385413,1650238958,71906290,CC BY-SA 4.0,https://stackoverflow.com/questions/71906290/returning-plt-show-on-html-with-python-flask,Returning plt.show() on HTML with Python Flask,71928223.0,1650303282.0,,,
2423,"['html', 'css']","{'account_id': 22836941, 'reputation': 11, 'user_id': 16984566, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10220015893329504/picture?type=large', 'display_name': 'YL Chan', 'link': 'https://stackoverflow.com/users/16984566/yl-chan'}",False,51,1,0,1650385206,1650349070,71920430,CC BY-SA 4.0,https://stackoverflow.com/questions/71920430/how-to-make-the-type-buttons-lineup-horizontally,How to make the type buttons lineup horizontally,,1650385206.0,,,
2424,"['javascript', 'html', 'css', 'reactjs', 'svg']","{'account_id': 8844165, 'reputation': 47, 'user_id': 6605567, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UH6uV1CRKeo/AAAAAAAAAAI/AAAAAAAAABo/3JmcPh9UWB4/photo.jpg?sz=256', 'display_name': 'Akii J', 'link': 'https://stackoverflow.com/users/6605567/akii-j'}",True,654,1,1,1650384866,1650384587,71928041,,https://stackoverflow.com/questions/71928041/fill-svg-color-on-hover-of-img-in-react,Fill svg color on hover of img in React,,,1650384840.0,Duplicate,
2425,"['javascript', 'html']","{'account_id': 23844674, 'reputation': 23, 'user_id': 17849317, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgCIsQ03Qgx89ezlTO2JmrKuGOMUKkIycFAH5qbpQ=k-s256', 'display_name': 'Kashmira Dhere', 'link': 'https://stackoverflow.com/users/17849317/kashmira-dhere'}",True,175,1,0,1650384741,1650378832,71926740,CC BY-SA 4.0,https://stackoverflow.com/questions/71926740/src-attribute-not-working-in-iframe-tag-in-html,src attribute not working in iframe tag in html,71928074.0,1650379889.0,,,
2426,"['html', 'css', 'image', 'hover', 'cargo']","{'account_id': 25003549, 'reputation': 1, 'user_id': 18863732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d44bdb05b90353898a0093f58199ce5?s=256&d=identicon&r=PG', 'display_name': 'BenedikteLB', 'link': 'https://stackoverflow.com/users/18863732/benediktelb'}",False,592,1,-1,1650384738,1650372103,71925154,CC BY-SA 4.0,https://stackoverflow.com/questions/71925154/making-image-hover-over-another-image,Making Image hover over another Image,,1650373208.0,,,
2427,"['javascript', 'html', 'reactjs', 'twitter-bootstrap', 'bootstrap-table']","{'account_id': 22678844, 'reputation': 93, 'user_id': 16849454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e18c4e3101a45bf8786cb40c5c7a242?s=256&d=identicon&r=PG&f=1', 'display_name': 'vinod sharma', 'link': 'https://stackoverflow.com/users/16849454/vinod-sharma'}",False,586,0,0,1650384718,1650010680,71881676,CC BY-SA 4.0,https://stackoverflow.com/questions/71881676/how-to-show-table-data-in-single-table-row-in-react-js,How to show table Data in single Table Row in react js,,1650384718.0,,,
2428,"['python', 'html', 'video', 'plotly-dash']","{'account_id': 24775757, 'reputation': 55, 'user_id': 18659357, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwm_4xaL2uO9inG301v8BvQdOCII2C6-iW1sz-E=k-s256', 'display_name': 'Pat', 'link': 'https://stackoverflow.com/users/18659357/pat'}",False,82,1,0,1650383534,1650375390,71925907,CC BY-SA 4.0,https://stackoverflow.com/questions/71925907/im-trying-to-insert-an-intro-video-into-homepage-of-my-dash-app-unsuccessfully,"I&#39;m trying to insert an intro video into homepage of my dash app, unsuccessfully",,,,,
2429,"['javascript', 'html', 'web-scraping', 'single-page-application', 'fetch-api']","{'account_id': 14621939, 'reputation': 21, 'user_id': 10560353, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1cKGyzrg0_E/AAAAAAAAAAI/AAAAAAAAAtQ/I1ikCBzlrW4/photo.jpg?sz=256', 'display_name': 'Louie Holbrook', 'link': 'https://stackoverflow.com/users/10560353/louie-holbrook'}",False,319,0,1,1650383391,1650383018,71927704,CC BY-SA 4.0,https://stackoverflow.com/questions/71927704/how-to-fetch-dynamically-rendered-html-from-a-spa,How to fetch dynamically rendered HTML from a SPA,,1650383391.0,,,
2430,"['html', 'css', 'webkit']","{'account_id': 14355287, 'reputation': 89, 'user_id': 10369389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffa15e01fb9fc0546f63ae2054bc4bee?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnB', 'link': 'https://stackoverflow.com/users/10369389/anb'}",True,38,1,0,1650383276,1650299498,71914470,CC BY-SA 4.0,https://stackoverflow.com/questions/71914470/strange-issue-on-webkit-browsers-with-transition-on-label-childs,Strange issue on webkit browsers with transition on label childs,71927756.0,,,,
2431,"['html', 'css', 'tailwind-css', 'tailwind-ui', 'tailwind-3']","{'account_id': 21354897, 'reputation': 75, 'user_id': 15723984, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qalfs.jpg?s=256&g=1', 'display_name': 'Mahdi Msb', 'link': 'https://stackoverflow.com/users/15723984/mahdi-msb'}",False,385,0,1,1650383071,1650383071,71927709,CC BY-SA 4.0,https://stackoverflow.com/questions/71927709/how-to-create-a-nested-menu-using-tailwindcss,How to create a nested menu using TailwindCss,,,,,
2432,"['python', 'html', 'jupyter-notebook']","{'account_id': 25002452, 'reputation': 1, 'user_id': 18862744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48c9392a460c1c62b78fd75064bf320d?s=256&d=identicon&r=PG', 'display_name': 'cno24', 'link': 'https://stackoverflow.com/users/18862744/cno24'}",False,625,1,0,1650382182,1650367224,71924109,CC BY-SA 4.0,https://stackoverflow.com/questions/71924109/jupyter-notebook-voila-extension-not-displaying-html-file,Jupyter Notebook Voila Extension not displaying HTML File,,,,,
2433,"['html', 'css', 'flexbox']","{'account_id': 21987020, 'reputation': 77, 'user_id': 16261114, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiVJ95nZasEjQkawdfhOIJZAQyshdy4DLUAi1pv=k-s256', 'display_name': 'vinDev', 'link': 'https://stackoverflow.com/users/16261114/vindev'}",False,24,0,0,1650382160,1650379777,71926964,,https://stackoverflow.com/questions/71926964/flex-basis-getting-overridden-by-width-property,flex-basis getting overridden by width property,,1650382160.0,1650380627.0,Duplicate,
2434,"['html', 'css', 'twitter-bootstrap']","{'account_id': 14517017, 'reputation': 143, 'user_id': 10485812, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/s64N1.jpg?s=256&g=1', 'display_name': 'The Ultraempoleon', 'link': 'https://stackoverflow.com/users/10485812/the-ultraempoleon'}",False,147,2,0,1650381284,1650355333,71921538,CC BY-SA 4.0,https://stackoverflow.com/questions/71921538/how-to-remove-the-padding-from-an-image-after-the-images-width-changes,How to remove the padding from an image after the image&#39;s width changes?,,1650380519.0,,,
2435,"['javascript', 'php', 'html', 'jquery']","{'account_id': 24899874, 'reputation': 31, 'user_id': 18770688, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZUP5E.jpg?s=256&g=1', 'display_name': 'drezzia', 'link': 'https://stackoverflow.com/users/18770688/drezzia'}",False,36,0,0,1650380917,1650380917,71927233,CC BY-SA 4.0,https://stackoverflow.com/questions/71927233/why-does-modal-freezes-on-click-of-register-button,Why does modal freezes on click of register button,,,,,
2436,"['html', 'angular', 'typescript', 'tinymce', 'angular-resolver']","{'account_id': 13503378, 'reputation': 111, 'user_id': 9742224, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4019f119724461070d7a9658f5a6de3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'lildakota', 'link': 'https://stackoverflow.com/users/9742224/lildakota'}",False,218,1,0,1650380261,1649774832,71844751,CC BY-SA 4.0,https://stackoverflow.com/questions/71844751/issue-loading-dynamic-templates-into-text-editor-tinymce-via-angular-resolver,Issue Loading Dynamic Templates into Text Editor (TinyMCE) via Angular Resolver,,1649869160.0,,,
2437,"['python', 'html', 'python-3.x', 'linux', 'difflib']","{'account_id': 20267977, 'reputation': 11, 'user_id': 14864751, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IUAe2s1aC8Q/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTyfDQ54ygt1EFBt687l2eQfg9jA/s96-c/photo.jpg?sz=256', 'display_name': 'Richa Tiwari', 'link': 'https://stackoverflow.com/users/14864751/richa-tiwari'}",False,100,0,0,1650380201,1650380201,71927065,CC BY-SA 4.0,https://stackoverflow.com/questions/71927065/python-difflib-module-highlighting-positional-differences,Python Difflib module highlighting positional differences,,,,,
2438,"['javascript', 'html', 'thymeleaf']","{'account_id': 25005035, 'reputation': 1, 'user_id': 18865069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82c46dbf0a2500db55fd0e0389b2b769?s=256&d=identicon&r=PG', 'display_name': 'scopex', 'link': 'https://stackoverflow.com/users/18865069/scopex'}",False,24,0,0,1650379180,1650379180,71926816,CC BY-SA 4.0,https://stackoverflow.com/questions/71926816/html-thymeleaf-dynamic-updates-on-page-text,"Html thymeleaf, dynamic updates on page (text)",,,,,
2439,['html'],"{'account_id': 24792671, 'reputation': 1, 'user_id': 18675579, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhAJuPut14jzKiVW1XktDt_e3GbX7Peg-J5WhH8tA=k-s256', 'display_name': 'El Lecio', 'link': 'https://stackoverflow.com/users/18675579/el-lecio'}",True,33,2,-2,1650378987,1650378256,71926597,CC BY-SA 4.0,https://stackoverflow.com/questions/71926597/input-content-value-is-not-showing-on-front-end,input content value is not showing on front end,71926673.0,1650378987.0,,,
2440,"['python', 'html']","{'account_id': 24996633, 'reputation': 1, 'user_id': 18857346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/208483b7ff8bcdddd9c669148c8ab424?s=256&d=identicon&r=PG', 'display_name': 'Chole ', 'link': 'https://stackoverflow.com/users/18857346/chole'}",False,23,0,0,1650377411,1650377150,71926321,CC BY-SA 4.0,https://stackoverflow.com/questions/71926321/solving-error-io-textiowrapper-object-does-not-support-item-assignment,Solving error_io.TextIOWrapper&#39; object does not support item assignment,,1650377411.0,,,
2441,"['javascript', 'html', 'css']","{'account_id': 25004463, 'reputation': 43, 'user_id': 18864552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/357972f3cb4d01a9f6a6a8d3ecc8969b?s=256&d=identicon&r=PG', 'display_name': 'acharb', 'link': 'https://stackoverflow.com/users/18864552/acharb'}",True,681,1,2,1650377193,1650375984,71926052,CC BY-SA 4.0,https://stackoverflow.com/questions/71926052/how-to-set-width-to-fit-content-with-additional-width,How to set width to &quot;fit-content&quot; with additional width?,71926224.0,1650376380.0,,,
2442,"['html', 'css']","{'account_id': 86631, 'reputation': 822, 'user_id': 9692178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1c366844423fbdaaedea76f873c93ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'ThrowableException', 'link': 'https://stackoverflow.com/users/9692178/throwableexception'}",True,83,1,0,1650376913,1650062043,71889531,CC BY-SA 4.0,https://stackoverflow.com/questions/71889531/how-to-load-all-css-under-a-folder-without-providing-css-file-name,How to load all css under a folder without providing css file name,71889667.0,1650376913.0,,,
2443,"['html', 'css', 'bootstrap-4']","{'account_id': 19544851, 'reputation': 11, 'user_id': 14301916, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjj-K7bnqzCvwHo-DtuydJ4DzwYIQGnKklor7Wgag=k-s256', 'display_name': 'Haki', 'link': 'https://stackoverflow.com/users/14301916/haki'}",True,35,3,-4,1650376166,1650374445,71925658,,https://stackoverflow.com/questions/71925658/implementing-bootstrap-makes-the-font-size-scaled-down,Implementing Bootstrap makes the font size scaled down,71925945.0,,1650376510.0,Not suitable for this site,
