,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2098,"['python', 'html', 'http', 'sockets', 'server']","{'account_id': 20895558, 'reputation': 1, 'user_id': 15349900, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1825757164243557/picture?type=large', 'display_name': 'Jay Harris', 'link': 'https://stackoverflow.com/users/15349900/jay-harris'}",False,374,0,0,1642887842,1642887842,,70817388,CC BY-SA 4.0,https://stackoverflow.com/questions/70817388/trying-to-send-http-response-message-over-tcp-in-python,Trying to send HTTP response message over TCP in Python,,,,,
2099,"['c#', 'html', '.net', 'asp.net-mvc', 'asp.net-core']","{'account_id': 23396222, 'reputation': 19, 'user_id': 17460212, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzIOtSa3qYELW-QDgN0GjpOAG-p4oWnm3y1F6eq=k-s256', 'display_name': 'Jakub Kowal', 'link': 'https://stackoverflow.com/users/17460212/jakub-kowal'}",False,246,1,0,1642887054,1642524547,1642887054.0,70759335,CC BY-SA 4.0,https://stackoverflow.com/questions/70759335/how-to-make-html-input-type-choose-optional-file,How to make html input type choose optional file,,,,,
2100,"['html', 'express', 'vscode-extensions']","{'account_id': 24022146, 'reputation': 9, 'user_id': 18004274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy5W-ZwfVEQxOm88J74OKuZ31hsa6cQ2K7HTrsKdQ=k-s256', 'display_name': 'Ben.O l', 'link': 'https://stackoverflow.com/users/18004274/ben-o-l'}",False,30,1,0,1642884618,1642877448,,70816043,CC BY-SA 4.0,https://stackoverflow.com/questions/70816043/images-not-showing-on-vscod-browser-preview,images not showing on vscod Browser Preview,,,,,
2101,"['javascript', 'html', 'css', 'bootstrap-5']","{'account_id': 16050942, 'reputation': 468, 'user_id': 11584839, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8NywlLW4W3c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdjJuMhaG7TBUiErmTSfLqPPv2QDQ/mo/photo.jpg?sz=256', 'display_name': 'Jo&#227;o A. Veiga', 'link': 'https://stackoverflow.com/users/11584839/jo%c3%a3o-a-veiga'}",True,244,1,-2,1642884039,1642602923,1642603701.0,70772506,CC BY-SA 4.0,https://stackoverflow.com/questions/70772506/weird-blank-space-next-to-navbar-bootstrap5,Weird blank space next to navbar Bootstrap5,,70816958.0,,,
2102,"['php', 'html', 'css', 'laravel', 'pdf-generation']","{'account_id': 18276137, 'reputation': 43, 'user_id': 13305906, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjt4u-4l1FEnLA9DCo9x-u20KFmcLZUDHsYdWIB=k-s256', 'display_name': 'The fool', 'link': 'https://stackoverflow.com/users/13305906/the-fool'}",False,121,0,0,1642884039,1642884039,,70816957,CC BY-SA 4.0,https://stackoverflow.com/questions/70816957/how-to-allow-line-break-in-p-when-there-is-space-with-laravels-pdf-class,How to allow line break in &lt;p&gt; when there is space with laravel&#39;s PDF class?,,,,,
2103,"['python', 'html', 'web-scraping', 'beautifulsoup', 'python-requests']","{'account_id': 23769755, 'reputation': 25, 'user_id': 17783986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa0f7813e9cf3270bf011a84a4ccb464?s=256&d=identicon&r=PG', 'display_name': 'Achilles', 'link': 'https://stackoverflow.com/users/17783986/achilles'}",True,255,1,0,1642882098,1642820105,1642880793.0,70809665,CC BY-SA 4.0,https://stackoverflow.com/questions/70809665/is-there-a-way-to-look-for-a-specific-line-of-code-in-web-scraping-with-bs4,Is there a way to look for a specific line of code in web-scraping with bs4,,70811528.0,,,
2104,"['javascript', 'html', 'css', 'scroll']","{'account_id': 101619, 'reputation': 6339, 'user_id': 273270, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/90c72a6a85fecb16d0352ce509f1c069?s=256&d=identicon&r=PG', 'display_name': 'tau', 'link': 'https://stackoverflow.com/users/273270/tau'}",False,219,0,1,1642881565,1642881565,,70816641,CC BY-SA 4.0,https://stackoverflow.com/questions/70816641/scrollintoview-ancestor-frame-scrolling-in-firefox-but-not-chrome,scrollIntoView() ancestor frame scrolling in Firefox but not Chrome,,,,,
2105,"['html', 'css']","{'account_id': 18431071, 'reputation': 29, 'user_id': 13463106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32b2a99a4aba68c09c8092dae2af4ef9?s=256&d=identicon&r=PG&f=1', 'display_name': 'mhweb', 'link': 'https://stackoverflow.com/users/13463106/mhweb'}",False,642,1,0,1642881079,1642880547,,70816509,CC BY-SA 4.0,https://stackoverflow.com/questions/70816509/can-i-use-a-div-inside-a-figure-tag-on-html,Can I use a DIV inside a FIGURE tag on HTML?,,,,,
2106,"['javascript', 'html', 'd3.js', 'charts']","{'account_id': 14707467, 'reputation': 15, 'user_id': 10621713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4b1f15b8b15072aa2662035ee1ec359?s=256&d=identicon&r=PG&f=1', 'display_name': 'sid', 'link': 'https://stackoverflow.com/users/10621713/sid'}",False,318,0,0,1642880898,1641958730,1642880898.0,70676043,CC BY-SA 4.0,https://stackoverflow.com/questions/70676043/d3-js-how-to-transition-between-multiple-types-of-charts-using-buttons,D3.js--How to transition between multiple types of charts using buttons?,,,,,
2107,"['javascript', 'html']","{'account_id': 7214577, 'reputation': 1281, 'user_id': 5507535, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/750b8b44a07f907a1a53f152acb509fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'user5507535', 'link': 'https://stackoverflow.com/users/5507535/user5507535'}",False,21,0,0,1642880190,1642879669,1642880190.0,70816387,,https://stackoverflow.com/questions/70816387/extend-html-header-semantic-element-class,Extend HTML header semantic element class,,,1642880587.0,Duplicate,
2108,"['javascript', 'html', 'css', 'jquery-animate', 'gsap']","{'account_id': 8543593, 'reputation': 31, 'user_id': 6402801, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AZchW.jpg?s=256&g=1', 'display_name': 'Zihad', 'link': 'https://stackoverflow.com/users/6402801/zihad'}",False,89,0,0,1642879920,1642869360,1642879920.0,70814884,CC BY-SA 4.0,https://stackoverflow.com/questions/70814884/gsap-on-scroll-motion-with-loop,GSAP on scroll motion with loop,,,,,
2109,"['javascript', 'html', 'css']","{'account_id': 13895001, 'reputation': 69, 'user_id': 10032066, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc55c8be5d3e7396636ba451a46f60bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'phzdjz', 'link': 'https://stackoverflow.com/users/10032066/phzdjz'}",True,236,2,0,1642879099,1642873728,,70815532,CC BY-SA 4.0,https://stackoverflow.com/questions/70815532/changing-position-relative-the-other-tags-in-css,Changing position relative the other tags in css,,70816040.0,,,
2110,"['javascript', 'html', 'css', 'gsap']","{'account_id': 8543593, 'reputation': 31, 'user_id': 6402801, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AZchW.jpg?s=256&g=1', 'display_name': 'Zihad', 'link': 'https://stackoverflow.com/users/6402801/zihad'}",False,115,0,0,1642878939,1642878939,,70816265,CC BY-SA 4.0,https://stackoverflow.com/questions/70816265/gsap-on-scroll-motion,GSAP on scroll motion,,,,,
2111,"['java', 'html', 'spring', 'freemarker']","{'account_id': 3784163, 'reputation': 39, 'user_id': 3142691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48bb309683dca764f8bd0a445de3c474?s=256&d=identicon&r=PG', 'display_name': 'Dirceu Henrique', 'link': 'https://stackoverflow.com/users/3142691/dirceu-henrique'}",False,28,0,0,1642878368,1642878368,,70816179,CC BY-SA 4.0,https://stackoverflow.com/questions/70816179/session-lost-after-multipartexception-handle-in-controlleradvice-interceptor,Session lost after MultipartException handle in ControllerAdvice interceptor,,,,,
2112,"['html', 'css', 'tailwind-css']","{'account_id': 19554231, 'reputation': 179, 'user_id': 14309042, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghwv0lgaxbbH2LoZI1h1qdA5R5e8_jXIc1jH6zM=k-s256', 'display_name': 'Clayton Crockville', 'link': 'https://stackoverflow.com/users/14309042/clayton-crockville'}",False,700,1,1,1642878267,1642875799,,70815821,CC BY-SA 4.0,https://stackoverflow.com/questions/70815821/tailwind-vertical-border-in-middle-of-div,Tailwind vertical border in middle of div,,,,,
2113,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18833741, 'reputation': 29, 'user_id': 13736928, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgsEW7BXaSLCu7MM2d1t2CYZiQOuN29lK4iE5IcbQ=k-s256', 'display_name': 'Aswin Arulvel', 'link': 'https://stackoverflow.com/users/13736928/aswin-arulvel'}",False,32,0,0,1642878076,1642878076,,70816133,CC BY-SA 4.0,https://stackoverflow.com/questions/70816133/how-to-make-all-the-image-elements-moviable-draggable-using-js,How to make all the image elements moviable / draggable using js,,,,,
2114,"['javascript', 'html']","{'account_id': 5442051, 'reputation': 713, 'user_id': 4329847, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/30ee92afbfe5411604e6c4afe0b94af3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Freddy', 'link': 'https://stackoverflow.com/users/4329847/freddy'}",True,98,2,1,1642877700,1642620122,1642873918.0,70776580,CC BY-SA 4.0,https://stackoverflow.com/questions/70776580/remove-file-that-contains-specific-string-in-href-via-js,Remove file that contains specific string in href via JS,,70816081.0,,,
2115,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 23974209, 'reputation': 1, 'user_id': 17962505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e13df8808d2f40367cad40fdbde37383?s=256&d=identicon&r=PG', 'display_name': 'challenger', 'link': 'https://stackoverflow.com/users/17962505/challenger'}",False,58,0,0,1642877530,1642865171,1642877530.0,70814271,CC BY-SA 4.0,https://stackoverflow.com/questions/70814271/document-contents-disappear-after-clicking-cancel-button-on-modal,Document contents disappear after clicking &quot;cancel&quot; button on modal,,,,,
2116,"['javascript', 'html', 'cors']","{'account_id': 1112844, 'reputation': 715, 'user_id': 1102956, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/6859e0e5d15460d3db9736cf4fed7074?s=256&d=identicon&r=PG', 'display_name': 'HIT_girl', 'link': 'https://stackoverflow.com/users/1102956/hit-girl'}",False,357,0,0,1642877384,1642877384,,70816035,CC BY-SA 4.0,https://stackoverflow.com/questions/70816035/script-tag-loading-error-details-with-cross-origin-requests,`&lt;script&gt;` tag loading error details with cross origin requests,,,,,
2117,"['html', 'django']","{'account_id': 17141424, 'reputation': 95, 'user_id': 12405334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65f9e41664b643165287aee786f0f602?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sunjaree', 'link': 'https://stackoverflow.com/users/12405334/sunjaree'}",True,58,1,0,1642875857,1642875054,1642875502.0,70815720,CC BY-SA 4.0,https://stackoverflow.com/questions/70815720/how-to-redirect-any-website-by-clicking-an-image-in-html-where-framework-is-djan,How to redirect any website by clicking an image in html where framework is Django?,,70815826.0,,,
2118,"['html', 'css', 'navigationbar']","{'account_id': 21286054, 'reputation': 253, 'user_id': 15663694, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JuU2w.png?s=256&g=1', 'display_name': 'Sydney', 'link': 'https://stackoverflow.com/users/15663694/sydney'}",True,35,1,0,1642875764,1642875083,1642875405.0,70815725,CC BY-SA 4.0,https://stackoverflow.com/questions/70815725/html-ul-tag-nog-stretching-to-corners-of-page,HTML &lt;ul&gt; tag nog stretching to corners of page,,70815815.0,,,
2119,"['html', 'css', 'bootstrap-5']","{'account_id': 1566519, 'reputation': 3288, 'user_id': 1455182, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/eb54fe28625d379b27e4bbc9bf20826e?s=256&d=identicon&r=PG', 'display_name': 'BluGeni', 'link': 'https://stackoverflow.com/users/1455182/blugeni'}",True,111,2,0,1642875674,1642862608,,70813918,CC BY-SA 4.0,https://stackoverflow.com/questions/70813918/align-div-right-of-a-left-nav-and-not-below-bootstrap5,align div right of a left nav and not below - bootstrap5,,70815806.0,,,
2120,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 19099305, 'reputation': 116, 'user_id': 13947917, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/naMgd.jpg?s=256&g=1', 'display_name': 'shawaiz minhas', 'link': 'https://stackoverflow.com/users/13947917/shawaiz-minhas'}",True,83,1,-1,1642875248,1642872086,1642872819.0,70815294,CC BY-SA 4.0,https://stackoverflow.com/questions/70815294/how-to-make-the-radio-button-background-and-border-color-different,How to make the radio button background and border color different,,70815437.0,,,
2121,"['html', 'css']","{'account_id': 22523575, 'reputation': 39, 'user_id': 16716713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cabd9d2271b688239aba2c75d4669df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siggy', 'link': 'https://stackoverflow.com/users/16716713/siggy'}",True,406,3,1,1642875130,1642874649,1642874882.0,70815665,CC BY-SA 4.0,https://stackoverflow.com/questions/70815665/how-to-make-a-footer-with-text-on-both-sides,How to make a footer with text on both sides?,,70815705.0,,,
2122,"['javascript', 'html', 'jquery']","{'account_id': 24015209, 'reputation': 3, 'user_id': 17998241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76cde9cac4ff4ed9099bd46510ac9a01?s=256&d=identicon&r=PG', 'display_name': 'Sniffedpcs', 'link': 'https://stackoverflow.com/users/17998241/sniffedpcs'}",True,58,2,0,1642874540,1642812745,1642874540.0,70809138,CC BY-SA 4.0,https://stackoverflow.com/questions/70809138/how-do-i-create-another-function-to-remove-the-appended-form,How do I create another function to remove the appended form?,,70810258.0,,,
2123,"['html', 'json', 'selenium', 'screen-scraping']","{'account_id': 5292863, 'reputation': 135, 'user_id': 4224870, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df196b1419894f1b7dd40e03eec2006b?s=256&d=identicon&r=PG&f=1', 'display_name': 'user4224870', 'link': 'https://stackoverflow.com/users/4224870/user4224870'}",False,36,2,0,1642874276,1642469560,,70749365,CC BY-SA 4.0,https://stackoverflow.com/questions/70749365/scape-webpage-but-can-not-find-page-links,Scape webpage but can not find page links,,,,,
2124,"['html', 'css', 'tailwind-css', 'tailwind-ui']","{'account_id': 14757756, 'reputation': 342, 'user_id': 10657996, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Ca-BUUtssFU/AAAAAAAAAAI/AAAAAAAAA4g/rOIOYNtT5_s/photo.jpg?sz=256', 'display_name': 'officialrajdeepsingh', 'link': 'https://stackoverflow.com/users/10657996/officialrajdeepsingh'}",True,686,1,1,1642871999,1642871066,,70815139,CC BY-SA 4.0,https://stackoverflow.com/questions/70815139/tailwind-css-hover-not-changing-text-color-in-my-website,Tailwind css hover not changing text color in my website,,,,,
2125,"['html', 'css']","{'account_id': 24020166, 'reputation': 23, 'user_id': 18002588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgsmBHRwTTCePupshoqaruvT8dFZZ04lDScblqV=k-s256', 'display_name': 'Cireon', 'link': 'https://stackoverflow.com/users/18002588/cireon'}",True,78,1,2,1642871411,1642869831,1642871411.0,70814950,CC BY-SA 4.0,https://stackoverflow.com/questions/70814950/even-margin-spacing-between-div-elemtents-inside-of-another-div-element,Even margin spacing between div elemtents inside of another div element,,,,,
2126,"['javascript', 'html', 'webpack', 'figma']","{'account_id': 24021422, 'reputation': 1, 'user_id': 18003653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94f69f05032ed930f9a68dedb9f0eb39?s=256&d=identicon&r=PG', 'display_name': 'user18003653', 'link': 'https://stackoverflow.com/users/18003653/user18003653'}",False,22,0,0,1642871351,1642871351,,70815192,,https://stackoverflow.com/questions/70815192/webpack-how-can-i-inline-script-with-webpack-5,Webpack - How can I inline script with webpack 5,,,1642871591.0,Duplicate,
2127,"['html', 'css', 'layout', 'scroll']","{'account_id': 8507837, 'reputation': 387, 'user_id': 6378776, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/282569cae651729aff726e35cff15994?s=256&d=identicon&r=PG&f=1', 'display_name': 'eakl', 'link': 'https://stackoverflow.com/users/6378776/eakl'}",True,50,1,0,1642870658,1642866946,,70814542,CC BY-SA 4.0,https://stackoverflow.com/questions/70814542/how-do-i-make-a-scrollable-area-with-a-dynamic-height-container,How do I make a scrollable area with a dynamic height container,,70815063.0,,,
2128,"['html', 'css', 'sidebar']","{'account_id': 24021262, 'reputation': 21, 'user_id': 18003520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c95a71de9db52457f1e9d54cafad3c?s=256&d=identicon&r=PG', 'display_name': 'zRayy', 'link': 'https://stackoverflow.com/users/18003520/zrayy'}",True,328,1,1,1642870208,1642869849,1642870208.0,70814952,CC BY-SA 4.0,https://stackoverflow.com/questions/70814952/move-sidebar-to-the-left,Move sidebar to the left,,70814995.0,,,
2129,"['javascript', 'html', 'css', 'reactjs', 'next.js']","{'account_id': 8235089, 'reputation': 107, 'user_id': 6194583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/279a404521d8ca1bafb5412c69df5006?s=256&d=identicon&r=PG&f=1', 'display_name': 'Avairhn', 'link': 'https://stackoverflow.com/users/6194583/avairhn'}",False,717,0,1,1642869498,1642828783,1642869498.0,70810217,CC BY-SA 4.0,https://stackoverflow.com/questions/70810217/sticky-zoom-in-and-out-of-image-on-scroll-with-rest-of-page-in-react,Sticky zoom in and out of image on scroll with rest of page in React,,,,,
2130,"['javascript', 'html', 'bootstrap-4', 'accordion']","{'account_id': 237187, 'reputation': 99, 'user_id': 505174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbeb91ebbe399c56bae792a4b546ee0f?s=256&d=identicon&r=PG', 'display_name': 'Swinster', 'link': 'https://stackoverflow.com/users/505174/swinster'}",False,80,0,0,1642868412,1642868412,,70814757,CC BY-SA 4.0,https://stackoverflow.com/questions/70814757/bootstrap-4-accordion-show-hide-all-elements-override-not-quite-working-as-exp,Bootstrap 4 Accordion - Show/Hide all elements override not quite working as expected,,,,,
2131,"['php', 'html', 'laravel', 'search']","{'account_id': 23701762, 'reputation': 21, 'user_id': 17724843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce7479aa3be5e827acc35f0489336088?s=256&d=identicon&r=PG', 'display_name': 'Martin', 'link': 'https://stackoverflow.com/users/17724843/martin'}",True,362,1,-2,1642867859,1642724411,1642867859.0,70794970,,https://stackoverflow.com/questions/70794970/syntax-error-unexpected-else-t-else-expecting-function-t-function-or-con,"syntax error, unexpected &#39;else&#39; (T_ELSE), expecting function (T_FUNCTION) or const (T_CONST)",,,1642759218.0,Not suitable for this site,
2132,"['python', 'html', 'selenium', 'xpath', 'webdriverwait']","{'account_id': 24005305, 'reputation': 11, 'user_id': 17989562, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw1OyxI9pvU-SJEFOceRsSE9SsLtPCckU_XduCh=k-s256', 'display_name': 'MFrazz', 'link': 'https://stackoverflow.com/users/17989562/mfrazz'}",True,71,2,0,1642867755,1642824895,1642867755.0,70809938,CC BY-SA 4.0,https://stackoverflow.com/questions/70809938/selenium-common-exceptions-nosuchelementexception-error-sending-text-to-input-fi,selenium.common.exceptions.NoSuchElementException error sending text to input fields using Selenium and Python,,70810089.0,,,
2133,"['javascript', 'html', 'toast-ui-editor']","{'account_id': 15453888, 'reputation': 61, 'user_id': 11148554, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hrO2tCQfeuA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfy1MC5qsLwfeKAj6N46FJ2pFcsRQ/mo/photo.jpg?sz=256', 'display_name': 'hgJang', 'link': 'https://stackoverflow.com/users/11148554/hgjang'}",True,121,1,0,1642867661,1642863366,1642864898.0,70814020,CC BY-SA 4.0,https://stackoverflow.com/questions/70814020/uncaught-typeerror-this-setminheight-is-not-a-function-using-tui-editor-ejs-n,"Uncaught TypeError: this.setMinHeight is not a function using TUI editor, ejs, node.js",,70814664.0,,,
2134,['html'],"{'account_id': 24020915, 'reputation': 1, 'user_id': 18003228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e313c6219ddb3cafb28330de9289737?s=256&d=identicon&r=PG', 'display_name': 'MeHighLow34', 'link': 'https://stackoverflow.com/users/18003228/mehighlow34'}",False,34,0,0,1642865998,1642865998,,70814399,CC BY-SA 4.0,https://stackoverflow.com/questions/70814399/prettier-on-vs-code-not-working-even-after-setting-it-as-a-default-formatter,Prettier on VS Code not working even after setting it as a default formatter,,,,,
2135,"['javascript', 'html']","{'account_id': 23513397, 'reputation': 418, 'user_id': 17561671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8968dc6405a6e6d882c84c024f5789e6?s=256&d=identicon&r=PG', 'display_name': 'Vika', 'link': 'https://stackoverflow.com/users/17561671/vika'}",True,1197,4,0,1642865837,1642495031,,70752519,CC BY-SA 4.0,https://stackoverflow.com/questions/70752519/html-click-button-full-screen,HTML click button full screen,,70752543.0,,,
2136,"['html', 'css', 'responsive']","{'account_id': 23122746, 'reputation': 17, 'user_id': 17229037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/657aba511d8829c0eb4e9b8e5f36f4bf?s=256&d=identicon&r=PG', 'display_name': 'Vinud Perera', 'link': 'https://stackoverflow.com/users/17229037/vinud-perera'}",True,842,3,1,1642865237,1642818913,,70809589,CC BY-SA 4.0,https://stackoverflow.com/questions/70809589/how-to-divide-a-page-equally-into-left-and-right-in-css,How to divide a page equally into left and right in css?,,,,,
2137,"['html', 'css', 'caching', 'mediawiki']","{'account_id': 9852800, 'reputation': 178, 'user_id': 9363857, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bfb2299482947855b26a63894d4e799?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nobody-Knows-I-am-a-Dog', 'link': 'https://stackoverflow.com/users/9363857/nobody-knows-i-am-a-dog'}",True,199,2,4,1642865216,1641214700,,70566127,CC BY-SA 4.0,https://stackoverflow.com/questions/70566127/who-adds-numbers-to-the-query-portion-of-the-url-of-a-css-background-image,Who adds numbers to the query portion of the URL of a css background-image?,,,,,
2138,"['python', 'html', 'django', 'django-models']","{'account_id': 23928889, 'reputation': 1, 'user_id': 17923674, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhsjuU-ZVEdw4npIZKxoj8DAyAHd7MrMiycI4rC=k-s256', 'display_name': 'Anca Zpz', 'link': 'https://stackoverflow.com/users/17923674/anca-zpz'}",False,78,1,-1,1642864914,1642673992,1642864914.0,70784432,CC BY-SA 4.0,https://stackoverflow.com/questions/70784432/models-in-django-are-not-showing,Models in Django are not showing,,,,,
2139,"['php', 'html']","{'account_id': 21464205, 'reputation': 19, 'user_id': 15814420, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cee09462c7dbd9c71ed97e5ff475707b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Милена Зарић', 'link': 'https://stackoverflow.com/users/15814420/%d0%9c%d0%b8%d0%bb%d0%b5%d0%bd%d0%b0-%d0%97%d0%b0%d1%80%d0%b8%d1%9b'}",True,116,4,0,1642864887,1642852946,1642862641.0,70812583,CC BY-SA 4.0,https://stackoverflow.com/questions/70812583/how-to-put-php-code-in-the-style-attribute-of-a-div-element,How to put php code in the style attribute of a div element?,,,,,
2140,"['javascript', 'android', 'html', 'ipados', 'anysoftkeyboard']","{'account_id': 24013015, 'reputation': 1, 'user_id': 17996351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf0931df5bf91b2beaf82daa968ab26d?s=256&d=identicon&r=PG', 'display_name': 'dundun', 'link': 'https://stackoverflow.com/users/17996351/dundun'}",False,32,0,0,1642864327,1642864327,,70814155,CC BY-SA 4.0,https://stackoverflow.com/questions/70814155/webapp-soft-keyboard-scale-customize,WebApp Soft Keyboard scale/customize,,,,,
2141,"['javascript', 'html']","{'account_id': 18988157, 'reputation': 453, 'user_id': 16370901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/030c07b44724b47184d5deef884e994a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joseph', 'link': 'https://stackoverflow.com/users/16370901/joseph'}",False,31,0,0,1642863526,1642863526,,70814050,CC BY-SA 4.0,https://stackoverflow.com/questions/70814050/manipulate-embedded-recreated-web-page,Manipulate embedded / recreated web page,,,,,
2142,"['html', 'css', 'css-selectors']","{'account_id': 24020166, 'reputation': 23, 'user_id': 18002588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgsmBHRwTTCePupshoqaruvT8dFZZ04lDScblqV=k-s256', 'display_name': 'Cireon', 'link': 'https://stackoverflow.com/users/18002588/cireon'}",True,29,1,0,1642861703,1642859832,1642861646.0,70813507,CC BY-SA 4.0,https://stackoverflow.com/questions/70813507/img-element-is-affected-by-another-class-but-does-not-own-the-class-css,Img Element is affected by another class but does not own the class / CSS,,70813574.0,,,
2143,"['javascript', 'html', 'setinterval', 'reload', 'dom-manipulation']","{'account_id': 18393481, 'reputation': 21, 'user_id': 13398578, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GibX6jx3l3ZrgQeuWC0_SxgfjOBGV4Weqg6GiS_uQ=k-s256', 'display_name': 'Akinbode Olusola', 'link': 'https://stackoverflow.com/users/13398578/akinbode-olusola'}",False,40,0,0,1642861554,1642860997,1642861554.0,70813690,CC BY-SA 4.0,https://stackoverflow.com/questions/70813690/how-can-i-manipulate-the-dom-after-a-given-time,How can I manipulate the DOM after a given time?,,,,,
2144,"['javascript', 'html', 'thymeleaf']","{'account_id': 21560564, 'reputation': 63, 'user_id': 16190453, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wDQSU.jpg?s=256&g=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/16190453/tom'}",True,53,1,0,1642861474,1642857446,1642860558.0,70813192,CC BY-SA 4.0,https://stackoverflow.com/questions/70813192/can-i-use-thymeleaf-syntax-inside-of-javascript-code,Can I use thymeleaf syntax inside of javascript code?,,70813745.0,,,
2145,"['javascript', 'php', 'html', 'post', 'input']","{'account_id': 23974365, 'reputation': 1, 'user_id': 17962653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a748f43088dc88bbc008f1252314590?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niiaco', 'link': 'https://stackoverflow.com/users/17962653/niiaco'}",False,49,2,-2,1642861205,1642859578,,70813471,CC BY-SA 4.0,https://stackoverflow.com/questions/70813471/how-to-export-input-html-data-to-txt-by-php-problem,How to export input html data to txt by php (problem),,,,,
