,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
2117,"['html', 'css', 'animation']","{'account_id': 20270343, 'reputation': 19, 'user_id': 14866656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggr9NwJXdHwZ0yqcyUodTC5lYCsEPfjb-LnxPo3vg=k-s256', 'display_name': 'Mario Kit', 'link': 'https://stackoverflow.com/users/14866656/mario-kit'}",True,535,65416324.0,2,-2,1608678901,1608672821,65416069,CC BY-SA 4.0,https://stackoverflow.com/questions/65416069/how-to-show-an-svg-element-with-an-fade-in,How to show an svg element with an fade in?,1608678901.0,,,
2118,"['html', 'css', 'printing']","{'account_id': 1039332, 'reputation': 2199, 'user_id': 1045755, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/39a2a705859bb09d0151bc4652a74bb6?s=256&d=identicon&r=PG', 'display_name': 'Denver Dang', 'link': 'https://stackoverflow.com/users/1045755/denver-dang'}",True,495,65416702.0,1,0,1608678406,1608675979,65416593,CC BY-SA 4.0,https://stackoverflow.com/questions/65416593/change-css-if-a5-size-paper-is-chosen-when-printing,Change CSS if A5 size paper is chosen when printing?,,,,
2119,"['javascript', 'php', 'html', 'node.js', 'reactjs']","{'account_id': 20280744, 'reputation': 21, 'user_id': 14874577, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-MJsEXDCheZM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMxYSEkkngbU0VOAjkssMz3r52Rw/s96-c/photo.jpg?sz=256', 'display_name': 'Mica', 'link': 'https://stackoverflow.com/users/14874577/mica'}",True,26,65416961.0,1,-1,1608678188,1608677068,65416786,CC BY-SA 4.0,https://stackoverflow.com/questions/65416786/how-do-i-change-a-content-part-of-my-website-by-changing-the-url-keeping-the-men,How do I change a content part of my website by changing the url keeping the menus static and already running?,,,,
2120,"['html', 'css']","{'account_id': 20212441, 'reputation': 27, 'user_id': 14824410, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhSnDCNp3u6QY7O1iHmg7v6WDEI2Ts93JDYNErORQ=k-s256', 'display_name': 'Mich VDW', 'link': 'https://stackoverflow.com/users/14824410/mich-vdw'}",False,19,,0,0,1608678033,1608678033,65416946,,https://stackoverflow.com/questions/65416946/table-style-in-external-css-file-doesnt-work,table style in external CSS file doesnt work,,1608678296.0,Duplicate,
2121,"['html', 'scroller']","{'account_id': 20280793, 'reputation': 1, 'user_id': 14874612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c368ef47600a40115a7f5f0f9c38539?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14874612', 'link': 'https://stackoverflow.com/users/14874612/user14874612'}",False,29,,1,-1,1608677854,1608676573,65416698,CC BY-SA 4.0,https://stackoverflow.com/questions/65416698/automatic-image-scroller-for-a-website-heading,Automatic image scroller for a website heading,1608676773.0,,,
2122,"['html', 'forms']","{'account_id': 16818587, 'reputation': 45, 'user_id': 12159638, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZYpjd.png?s=256&g=1', 'display_name': 'Mo K', 'link': 'https://stackoverflow.com/users/12159638/mo-k'}",True,64,65416810.0,2,0,1608677670,1608676666,65416721,CC BY-SA 4.0,https://stackoverflow.com/questions/65416721/how-do-i-make-it-so-i-can-tab-through-the-whole-form,How do I make it so i can tab through the whole form?,,,,
2123,"['javascript', 'html', 'string', 'google-apps-script']","{'account_id': 11936454, 'reputation': 288, 'user_id': 8734754, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/707cf0526bb3f912c2453513cbe687df?s=256&d=identicon&r=PG&f=1', 'display_name': 'JackNapier', 'link': 'https://stackoverflow.com/users/8734754/jacknapier'}",True,463,65416860.0,1,2,1608677547,1608677257,65416812,CC BY-SA 4.0,https://stackoverflow.com/questions/65416812/google-script-create-htmloutput-from-string-only-ie-convert-string-to-html,Google Script - Create HtmlOutput from string only? (ie. Convert string to html),,,,
2124,"['javascript', 'html', 'jquery', 'css']","{'account_id': 17436238, 'reputation': 367, 'user_id': 12639165, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8RDSZw0Zuuk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reSqvmVhNESoc6GqlzIK-KF7XTu7g/photo.jpg?sz=256', 'display_name': 'Amirhossein Hassani', 'link': 'https://stackoverflow.com/users/12639165/amirhossein-hassani'}",True,328,65416815.0,1,1,1608677268,1608627019,65405665,CC BY-SA 4.0,https://stackoverflow.com/questions/65405665/i-want-draw-line-between-elements-with-jquery-and-javascript-only,I want draw line between elements with JQuery and JavaScript only,1608633953.0,,,
2125,"['python', 'html', 'django', 'web']","{'account_id': 5905406, 'reputation': 7, 'user_id': 4647390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16b4776951e34b3964e61ef59a3d7fed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xaldwyn', 'link': 'https://stackoverflow.com/users/4647390/xaldwyn'}",True,38,,1,0,1608675792,1608675174,65416471,CC BY-SA 4.0,https://stackoverflow.com/questions/65416471/how-to-solve-no-reverse-match-with-django,How To Solve &quot;No Reverse Match&quot; With Django,,,,
2126,"['javascript', 'html']","{'account_id': 14850182, 'reputation': 65, 'user_id': 10724378, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aTcsT.jpg?s=256&g=1', 'display_name': 'Taylor Larrechea', 'link': 'https://stackoverflow.com/users/10724378/taylor-larrechea'}",True,344,65416474.0,1,0,1608675221,1608674890,65416424,CC BY-SA 4.0,https://stackoverflow.com/questions/65416424/change-input-type-with-javascript-in-html-table,Change Input Type With Javascript in HTML Table,,,,
2127,"['javascript', 'html', 'jquery']","{'account_id': 17627620, 'reputation': 19, 'user_id': 12792491, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2677610845687625/picture?type=large', 'display_name': 'Gonzalo Portilla', 'link': 'https://stackoverflow.com/users/12792491/gonzalo-portilla'}",True,467,65416418.0,2,0,1608675064,1608673362,65416185,CC BY-SA 4.0,https://stackoverflow.com/questions/65416185/transform-elements-to-input-with-edit-button-and-save-data-with-save-butto,Transform elements to &lt;input&gt; with &quot;Edit&quot; button and save data with &quot;Save&quot; button,1608674441.0,,,
2128,"['javascript', 'html', 'jquery', 'css', 'ios']","{'account_id': 19332164, 'reputation': 13, 'user_id': 14133534, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c4cb9a18a0fcb230afdf6f1be24ad75?s=256&d=identicon&r=PG&f=1', 'display_name': 'ApexCoding', 'link': 'https://stackoverflow.com/users/14133534/apexcoding'}",True,227,,1,0,1608673102,1608670834,65415761,CC BY-SA 4.0,https://stackoverflow.com/questions/65415761/how-can-i-make-my-objects-resize-automatically-in-my-navbar,How can I make my objects resize automatically in my navbar?,,,,
2129,"['javascript', 'html', 'window.location']","{'account_id': 19428665, 'reputation': 25, 'user_id': 14209635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1f6ee502068f83b1c66c446253dfa07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davit Hovhannisian', 'link': 'https://stackoverflow.com/users/14209635/davit-hovhannisian'}",True,76,65416057.0,1,0,1608672736,1608672621,65416037,,https://stackoverflow.com/questions/65416037/javascipt-window-location,JavaScipt window.location,,1608672823.0,Duplicate,
2130,"['javascript', 'html']","{'account_id': 19854531, 'reputation': 23, 'user_id': 14544300, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhUSwroynaJiXCyyd5DosCKZqNhdYpmWjHTcGJN=k-s256', 'display_name': 'Sprocx', 'link': 'https://stackoverflow.com/users/14544300/sprocx'}",False,20,,0,0,1608672523,1608672523,65416016,,https://stackoverflow.com/questions/65416016/how-can-i-randomise-a-song-when-one-has-finished,How can I randomise a song when one has finished?,,1608672956.0,Duplicate,
2131,"['javascript', 'php', 'html', 'apache2']","{'account_id': 18422222, 'reputation': 21, 'user_id': 13419547, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5h08XCngr7A/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPg-ZoIlrueME4OoYOM5EOP6ljGbA/photo.jpg?sz=256', 'display_name': 'Bugsia', 'link': 'https://stackoverflow.com/users/13419547/bugsia'}",False,38,,0,0,1608671408,1608668210,65415284,CC BY-SA 4.0,https://stackoverflow.com/questions/65415284/apache2-suddenly-the-website-doesn%c2%b4t-show-and-load-index-php,Apache2 Suddenly the website doesn&#180;t show and load index.php,1608671408.0,,,
2132,"['javascript', 'html', 'css', 'sass', 'sweetalert']","{'account_id': 12097683, 'reputation': 23, 'user_id': 8840267, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-5g5l9XCMTc4/AAAAAAAAAAI/AAAAAAAAAOc/tLBuHFtkh7Y/photo.jpg?sz=256', 'display_name': 'Abdo Adel', 'link': 'https://stackoverflow.com/users/8840267/abdo-adel'}",True,105,65415781.0,2,0,1608670925,1608669738,65415577,CC BY-SA 4.0,https://stackoverflow.com/questions/65415577/i-want-add-a-window-alert-before-i-reset-the-style-i-already-use,I want add a window Alert before I reset the style I already use?,1608670060.0,,,
2133,"['javascript', 'html', 'jquery', 'angularjs']","{'account_id': 7264023, 'reputation': 13, 'user_id': 5539516, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-oQ0oQO2xOjE/AAAAAAAAAAI/AAAAAAAAAGo/JkVSyzOU8Dc/photo.jpg?sz=256', 'display_name': 'yoni chanowitz', 'link': 'https://stackoverflow.com/users/5539516/yoni-chanowitz'}",True,1031,65412865.0,3,1,1608670842,1608656546,65412815,CC BY-SA 4.0,https://stackoverflow.com/questions/65412815/click-on-button-based-on-custom-data-id-using-console,"click on button based on custom data-id, using console",1608656888.0,,,
2134,"['javascript', 'html', 'calculation']","{'account_id': 17979568, 'reputation': 97, 'user_id': 13066267, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FBpVL.jpg?s=256&g=1', 'display_name': 'redliz5808', 'link': 'https://stackoverflow.com/users/13066267/redliz5808'}",True,234,65414829.0,2,3,1608670794,1608665016,65414690,CC BY-SA 4.0,https://stackoverflow.com/questions/65414690/calculating-a-grand-total-based-on-other-totals-vanilla-javascript,Calculating a Grand Total Based on Other Totals Vanilla JavaScript,1608670794.0,,,
2135,"['python', 'html', 'selenium', 'xpath']","{'account_id': 20279793, 'reputation': 1, 'user_id': 14873872, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjK9QpuHRqG1e1S8DghCuljXvebYgEKX0EOmBQg1w=k-s256', 'display_name': 'user14873872', 'link': 'https://stackoverflow.com/users/14873872/user14873872'}",False,37,,1,-2,1608670494,1608665280,65414740,CC BY-SA 4.0,https://stackoverflow.com/questions/65414740/how-would-you-aces-this-highlighted-section-in-html-source-code-using-selenium-w,How would you aces this highlighted section in html source code using selenium when driver.find returns empty [],1608666547.0,,,
2136,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 18011289, 'reputation': 31, 'user_id': 13090884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/330336d68080eee4345f55ef24778cb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dominic', 'link': 'https://stackoverflow.com/users/13090884/dominic'}",True,132,65415684.0,1,-1,1608670393,1608669669,65415565,CC BY-SA 4.0,https://stackoverflow.com/questions/65415565/star-rating-buttons-not-rendering-as-expected-using-react-js,Star Rating buttons not rendering as expected using React.JS,,,,
2137,"['javascript', 'html', 'getboundingclientrect']","{'account_id': 19760378, 'reputation': 1482, 'user_id': 14469685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76884a1260f15088a41f5cbcf63c99ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lakshya Raj', 'link': 'https://stackoverflow.com/users/14469685/lakshya-raj'}",True,2017,65415611.0,1,1,1608669964,1608669686,65415569,CC BY-SA 4.0,https://stackoverflow.com/questions/65415569/why-is-getboundingclientrect-returning-all-values-as-zero,Why is getBoundingClientRect() returning all values as zero?,,,,
2138,"['javascript', 'html', 'css', 'reactjs', 'colors']","{'account_id': 20278813, 'reputation': 11, 'user_id': 14873133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/687de82c2ccbcf62c6d266307ff50584?s=256&d=identicon&r=PG&f=1', 'display_name': 'compilerDude', 'link': 'https://stackoverflow.com/users/14873133/compilerdude'}",False,50,,1,0,1608669929,1608656898,65412898,CC BY-SA 4.0,https://stackoverflow.com/questions/65412898/why-isnt-the-color-of-the-text-changing,Why isn&#39;t the color of the text changing?,1608669929.0,,,
2139,"['javascript', 'html', 'css']","{'account_id': 1240389, 'reputation': 2873, 'user_id': 1203146, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/df0151e3ef351bac1d16ff831d428dd7?s=256&d=identicon&r=PG', 'display_name': 'MiscellaneousUser', 'link': 'https://stackoverflow.com/users/1203146/miscellaneoususer'}",True,1679,65415265.0,2,-3,1608668587,1608666611,65414992,CC BY-SA 4.0,https://stackoverflow.com/questions/65414992/how-to-get-css-value-from-js,How to get CSS value from JS?,1608667463.0,,,
2140,"['javascript', 'html', 'dom', 'header', 'include']","{'account_id': 19708391, 'reputation': 29, 'user_id': 14429495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34482212709f03572eb3573752844e39?s=256&d=identicon&r=PG&f=1', 'display_name': 'adhi', 'link': 'https://stackoverflow.com/users/14429495/adhi'}",False,56,,1,2,1608667653,1608314892,65361917,CC BY-SA 4.0,https://stackoverflow.com/questions/65361917/how-to-do-dom-manipulation-on-a-header-file-included-using-w3-include-html,How to do DOM manipulation on a header file included using w3-include-html?,,,,
2141,"['javascript', 'html', 'html5-video']","{'account_id': 19682794, 'reputation': 25, 'user_id': 14409513, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vpD65.png?s=256&g=1', 'display_name': 'COVID-MINT', 'link': 'https://stackoverflow.com/users/14409513/covid-mint'}",True,1258,65403821.0,3,1,1608667612,1608614544,65403633,CC BY-SA 4.0,https://stackoverflow.com/questions/65403633/how-to-hide-the-cursor-when-its-idle-and-hovering-over-a-playing-video,How to hide the cursor when its idle and hovering over a playing video?,1608667612.0,,,
2142,"['html', 'web', 'iframe']","{'account_id': 17378523, 'reputation': 164, 'user_id': 12591260, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oJDzPqD3irM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcL8aQKy46VemfrtLmWWFU2jXTdPQ/photo.jpg?sz=256', 'display_name': 'Fausto S&#225;nchez Hoya', 'link': 'https://stackoverflow.com/users/12591260/fausto-s%c3%a1nchez-hoya'}",True,45,65415147.0,1,-1,1608667487,1608576586,65398356,CC BY-SA 4.0,https://stackoverflow.com/questions/65398356/how-to-show-another-website-without-its-header-in-a-certain-website-using-only-h,How to show another website without its header in a certain website using only html?,,,,
2143,"['html', 'css', 'svg', 'fill']","{'account_id': 3470296, 'reputation': 13, 'user_id': 2904828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul H', 'link': 'https://stackoverflow.com/users/2904828/paul-h'}",True,166,65415053.0,1,0,1608666939,1608651687,65411601,CC BY-SA 4.0,https://stackoverflow.com/questions/65411601/how-do-i-force-an-svg-to-fill-its-container-horizontally,How do I force an SVG to fill its container horizontally?,1608660411.0,,,
2144,"['c#', 'html', 'asp.net-mvc', 'asp.net-core']","{'account_id': 15199496, 'reputation': 159, 'user_id': 10967896, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QM3NxqWcqvE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMAE3JeNprN5izTEL1QhGZTJxIkEA/mo/photo.jpg?sz=256', 'display_name': 'G3n1t0', 'link': 'https://stackoverflow.com/users/10967896/g3n1t0'}",True,614,,1,1,1608666429,1608643360,65409489,CC BY-SA 4.0,https://stackoverflow.com/questions/65409489/how-do-i-watch-full-details-for-each-table-row-with-asp-net-core-and-html-modal,How do I Watch full details for each table row with ASP.NET Core and Html Modal,1608643512.0,,,
2145,"['php', 'html', 'border', 'border-radius']","{'account_id': 15759151, 'reputation': 195, 'user_id': 11371376, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gP6GAP4KnJs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcj8Qtob-6pxcA3TUCmn2cJa5a5Aw/mo/photo.jpg?sz=256', 'display_name': 'Heidi E', 'link': 'https://stackoverflow.com/users/11371376/heidi-e'}",True,65,,1,0,1608666410,1608661585,65413942,CC BY-SA 4.0,https://stackoverflow.com/questions/65413942/rounded-corner-using-border-radius-for-dynamically-generated-li,Rounded corner using border radius for dynamically generated li,,,,
2146,"['javascript', 'html', 'jquery', 'arrays']","{'account_id': 20193128, 'reputation': 149, 'user_id': 14810802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/836e8186926e091626169097a2ca4aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'hp2345', 'link': 'https://stackoverflow.com/users/14810802/hp2345'}",True,176,65414769.0,2,1,1608665410,1608622825,65404845,CC BY-SA 4.0,https://stackoverflow.com/questions/65404845/store-user-inputs-in-specific-array-in-local-storage,Store user inputs in specific array in local storage,1608625576.0,,,
2147,"['html', 'visual-studio-code', 'jsx', 'vscode-settings', 'emmet']","{'account_id': 19775424, 'reputation': 160, 'user_id': 14481500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/did0t.jpg?s=256&g=1', 'display_name': 'Biller Builder', 'link': 'https://stackoverflow.com/users/14481500/biller-builder'}",False,724,,1,1,1608665015,1608648930,65410876,CC BY-SA 4.0,https://stackoverflow.com/questions/65410876/how-do-i-add-custom-emmet-snippets-in-vscode,How do I add custom emmet snippets in VSCode?,,,,
2148,"['javascript', 'html', 'reactjs', 'loops']","{'account_id': 19365408, 'reputation': 395, 'user_id': 14159831, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-z08LFrngsiM/AAAAAAAAAAI/AAAAAAAAAxE/AMZuuclYXqf-4k3MhZx9H3WI9FmmQUGWdw/photo.jpg?sz=256', 'display_name': 'AKang123.', 'link': 'https://stackoverflow.com/users/14159831/akang123'}",True,605,65414615.0,1,1,1608664732,1608662661,65414187,CC BY-SA 4.0,https://stackoverflow.com/questions/65414187/javascript-react-return-html-for-every-element-in-a-for-loop,JAVASCRIPT / REACT: Return HTML for every element in a for loop,1608663315.0,,,
2149,"['html', 'css']","{'account_id': 9555609, 'reputation': 395, 'user_id': 7098190, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/5e4adf697ccc4e9b62a769c7ab7f355b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roberto Sep&#250;lveda', 'link': 'https://stackoverflow.com/users/7098190/roberto-sep%c3%balveda'}",True,6129,65409562.0,3,11,1608664569,1608642652,65409348,CC BY-SA 4.0,https://stackoverflow.com/questions/65409348/html-input-date-how-to-decrease-space-between-date-and-icon,"HTML input date, how to decrease space between date and icon?",1608645059.0,,,
2150,"['javascript', 'html']","{'account_id': 14850182, 'reputation': 65, 'user_id': 10724378, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aTcsT.jpg?s=256&g=1', 'display_name': 'Taylor Larrechea', 'link': 'https://stackoverflow.com/users/10724378/taylor-larrechea'}",True,1082,65414089.0,2,0,1608664276,1608660348,65413670,CC BY-SA 4.0,https://stackoverflow.com/questions/65413670/add-input-to-each-column-of-html-table,Add Input to Each Column of HTML Table,,,,
2151,"['javascript', 'html', 'jquery', 'css']","{'account_id': 19643100, 'reputation': 101, 'user_id': 14378733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/890ea1ac48e988f67ad91b39503923e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'MorganPubblicita', 'link': 'https://stackoverflow.com/users/14378733/morganpubblicita'}",True,272,65406115.0,3,5,1608664262,1608627985,65405885,CC BY-SA 4.0,https://stackoverflow.com/questions/65405885/change-text-after-time-using-jquery,change text after time using jQuery?,,,,
2152,"['html', 'css', 'jekyll', 'config', 'github-pages']","{'account_id': 20107704, 'reputation': 3, 'user_id': 14744795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5944f566ea4bdb3ee9c428e4ce229940?s=256&d=identicon&r=PG&f=1', 'display_name': 'blahblah', 'link': 'https://stackoverflow.com/users/14744795/blahblah'}",False,34,,1,0,1608663828,1608662318,65414118,CC BY-SA 4.0,https://stackoverflow.com/questions/65414118/github-pages-site-does-not-work-but-will-work-locally-with-jekyll,"GitHub pages site does not work, but will work locally with Jekyll",1608662563.0,,,
2153,"['html', 'css', 'background-color']","{'account_id': 20275661, 'reputation': 25, 'user_id': 14870753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98a80a9110c25a248cf16212eb320453?s=256&d=identicon&r=PG&f=1', 'display_name': 'iwantlotsofcookies', 'link': 'https://stackoverflow.com/users/14870753/iwantlotsofcookies'}",True,174,65414364.0,2,1,1608663440,1608662604,65414170,,https://stackoverflow.com/questions/65414170/how-do-i-make-my-html-background-colour-reach-the-sides-of-the-page,How do I make my HTML background colour reach the sides of the page?,,1608666013.0,Duplicate,
2154,"['html', 'css']","{'account_id': 2101209, 'reputation': 3674, 'user_id': 1868775, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/iEr05.jpg?s=256&g=1', 'display_name': 'Filipe Aleixo', 'link': 'https://stackoverflow.com/users/1868775/filipe-aleixo'}",True,203,65414113.0,3,1,1608663244,1608660493,65413701,CC BY-SA 4.0,https://stackoverflow.com/questions/65413701/shrinking-divs-background-color-with-css,Shrinking div&#39;s background color with CSS,,,,
2155,"['python', 'html', 'pygame']","{'account_id': 20242324, 'reputation': 3, 'user_id': 14845827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3f72ac3e7fddc7e69ff8d9c556f4829?s=256&d=identicon&r=PG&f=1', 'display_name': 'bonbon', 'link': 'https://stackoverflow.com/users/14845827/bonbon'}",False,1311,,0,0,1608663205,1608660162,65413621,,https://stackoverflow.com/questions/65413621/python-game-on-the-html-page,Python game on the HTML page,,1608660481.0,Duplicate,
2156,"['java', 'html', 'spring-boot', 'jpa', 'thymeleaf']","{'account_id': 19736634, 'reputation': 21, 'user_id': 14450961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d02f70d6d72d74987d4496cefb0de3c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cobra9', 'link': 'https://stackoverflow.com/users/14450961/cobra9'}",False,151,,1,0,1608662833,1608660126,65413614,CC BY-SA 4.0,https://stackoverflow.com/questions/65413614/how-to-set-the-checkbox-to-inactive-when-it-is-already-used-in-the-database-th,how to set the checkbox to inactive when it is already used in the database - thymeleaf spring boot,,,,
2157,"['javascript', 'html', 'jquery', 'css', 'ios']","{'account_id': 18995709, 'reputation': 11, 'user_id': 13863943, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xbQOU7ztg0I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvJVcQgW6Mk_ZCPEWu3VYfw8P4mg/photo.jpg?sz=256', 'display_name': 'Vuk Stamenkovic', 'link': 'https://stackoverflow.com/users/13863943/vuk-stamenkovic'}",False,65,,1,0,1608662635,1608658214,65413199,CC BY-SA 4.0,https://stackoverflow.com/questions/65413199/how-can-i-make-my-navbar-completely-responsive,How can I make my navbar completely responsive?,1608661173.0,,,
2158,"['html', 'extjs', 'nested']","{'account_id': 7214577, 'reputation': 1281, 'user_id': 5507535, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/750b8b44a07f907a1a53f152acb509fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'user5507535', 'link': 'https://stackoverflow.com/users/5507535/user5507535'}",False,35,,0,0,1608662588,1608662588,65414164,CC BY-SA 4.0,https://stackoverflow.com/questions/65414164/extjs-how-do-i-nest-a-ext-component,ExtJS - How do I nest a Ext.Component,,,,
2159,"['html', 'excel', 'vba', 'forms']","{'account_id': 20279480, 'reputation': 1, 'user_id': 14873625, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-45Zw3fcP7Qc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvc1xk4Yu11NHYR7NPi1bfD3vDtw/s96-c/photo.jpg?sz=256', 'display_name': 'eli', 'link': 'https://stackoverflow.com/users/14873625/eli'}",False,22,,0,0,1608662488,1608662488,65414145,CC BY-SA 4.0,https://stackoverflow.com/questions/65414145/vba-web-form-autofill-not-completing-required-criteria,VBA Web Form Autofill not completing &quot;Required&quot; Criteria,,,,
2160,"['html', 'html-table', 'wkhtmltopdf', 'blank-line']","{'account_id': 19742871, 'reputation': 11, 'user_id': 14873663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e47631a66ef9fb2abf0ace9c42e55c7?s=256&d=identicon&r=PG', 'display_name': 'Leonardo de Castro', 'link': 'https://stackoverflow.com/users/14873663/leonardo-de-castro'}",False,127,,0,1,1608662073,1608662073,65414058,CC BY-SA 4.0,https://stackoverflow.com/questions/65414058/wkhtmltopdf-0-12-6-blank-line,wkhtmltopdf 0.12.6 blank line,,,,
2161,"['javascript', 'html', 'append']","{'user_type': 'does_not_exist', 'display_name': 'user14742911'}",True,30,65414004.0,2,0,1608661910,1608659267,65413412,CC BY-SA 4.0,https://stackoverflow.com/questions/65413412/appended-image-to-div-not-getting-displayed,Appended image to div not getting displayed,1608660120.0,,,
2162,"['html', 'css']","{'account_id': 17838792, 'reputation': 89, 'user_id': 12957129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/906fc7892bce9c73c1415b1cc8f50696?s=256&d=identicon&r=PG&f=1', 'display_name': 'NoahSmiley', 'link': 'https://stackoverflow.com/users/12957129/noahsmiley'}",True,932,,2,3,1608661814,1608659206,65413396,CC BY-SA 4.0,https://stackoverflow.com/questions/65413396/video-too-large-for-mobile-browser,Video too large for mobile browser,,,,
2163,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user13400548'}",True,69,65413698.0,1,2,1608661497,1608658164,65413191,CC BY-SA 4.0,https://stackoverflow.com/questions/65413191/how-to-align-left-my-radio-buttons-and-checkboxes-like-i-can-do-it-easily-with-p,How to align left my radio buttons and checkboxes like I can do it easily with paragraphs?,1608661497.0,,,
2164,"['javascript', 'html', 'css']","{'account_id': 20066078, 'reputation': 21, 'user_id': 14711748, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcbc59d3d8d153bf9be2807a55791cc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Justin', 'link': 'https://stackoverflow.com/users/14711748/justin'}",True,61,,3,1,1608661109,1608653547,65412066,CC BY-SA 4.0,https://stackoverflow.com/questions/65412066/problem-with-html-button-being-autoclicked,Problem with HTML - button being autoclicked,,,,
