,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1810,"['javascript', 'html', 'css']","{'account_id': 12722226, 'reputation': 17, 'user_id': 9242218, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2rukOnZlaf4/AAAAAAAAAAI/AAAAAAAAGbo/0mZTfDUoNX0/photo.jpg?sz=256', 'display_name': 'Умный Негр', 'link': 'https://stackoverflow.com/users/9242218/%d0%a3%d0%bc%d0%bd%d1%8b%d0%b9-%d0%9d%d0%b5%d0%b3%d1%80'}",False,35,,1,0,1611576778,1611576403,65884459,CC BY-SA 4.0,https://stackoverflow.com/questions/65884459/how-do-i-set-a-certain-number-of-options-in-select-2,How do I set a certain number of options in select 2?,,,,
1811,"['javascript', 'html', 'security', 'url', 'encryption']","{'account_id': 16112521, 'reputation': 175, 'user_id': 11630427, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-c65sZt6vPAs/AAAAAAAAAAI/AAAAAAAAAA4/nJ7Md1iDTaE/photo.jpg?sz=256', 'display_name': 'si yan', 'link': 'https://stackoverflow.com/users/11630427/si-yan'}",True,184,65884333.0,1,0,1611576006,1611575647,65884245,CC BY-SA 4.0,https://stackoverflow.com/questions/65884245/how-to-hide-links-in-html-source-code-while-using-browser-to-get-source-code-vie,How to hide links in HTML source code while using browser to get source code view?,,,,
1812,"['javascript', 'html', 'google-chrome', 'event-handling']","{'account_id': 1794428, 'reputation': 264, 'user_id': 5736007, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/15a19a1d3886da3128f5ad217addd5f8?s=256&d=identicon&r=PG', 'display_name': 'ACProctor', 'link': 'https://stackoverflow.com/users/5736007/acproctor'}",True,242,65884296.0,1,0,1611575856,1611147518,65810031,CC BY-SA 4.0,https://stackoverflow.com/questions/65810031/using-chrome-window-open-action-depends-on-shift-key,"Using Chrome, window.open() action depends on shift key",1611247116.0,,,
1813,"['html', 'jquery', 'pdf']","{'account_id': 12661078, 'reputation': 268, 'user_id': 9201936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/842a728a33641a813cee24f53f4ae6fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohini', 'link': 'https://stackoverflow.com/users/9201936/mohini'}",True,53,65884198.0,1,0,1611575486,1611574464,65883960,CC BY-SA 4.0,https://stackoverflow.com/questions/65883960/issue-with-download-pdf-with-jquery,issue with download pdf with jquery,,,,
1814,"['html', 'css', 'pdf', 'grid']","{'account_id': 16748555, 'reputation': 105, 'user_id': 12106161, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-upFec11D640/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdYDVH7I0tP6aCagov7vL00M6tm0Q/photo.jpg?sz=256', 'display_name': 'Nocktis', 'link': 'https://stackoverflow.com/users/12106161/nocktis'}",True,151,65882560.0,1,0,1611574814,1611568222,65882357,CC BY-SA 4.0,https://stackoverflow.com/questions/65882357/grid-in-table-html-css,"Grid in table HTML, CSS",1611574814.0,,,
1815,"['html', 'css', 'laravel', 'bootstrap-4', 'navbar']","{'account_id': 20301889, 'reputation': 45, 'user_id': 14891086, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5tmTC8ZLndGhzVXfg7W50epibF6ClxYX8U5pJ=k-s256', 'display_name': 'user', 'link': 'https://stackoverflow.com/users/14891086/user'}",True,125,65539573.0,2,0,1611574646,1609593255,65539468,,https://stackoverflow.com/questions/65539468/how-to-center-the-components-inside-navbar,How to center the components inside navbar,,1609597173.0,Duplicate,
1816,"['javascript', 'html', 'css', 'element', 'positioning']","{'account_id': 15910911, 'reputation': 175, 'user_id': 11595229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48c8262e4560f1406c166c7df9e02b33?s=256&d=identicon&r=PG&f=1', 'display_name': 'BB23', 'link': 'https://stackoverflow.com/users/11595229/bb23'}",True,42,65883983.0,1,0,1611574550,1611573939,65883831,CC BY-SA 4.0,https://stackoverflow.com/questions/65883831/css-positioning-mobilemenubar,CSS positioning - mobilemenubar,1611574293.0,,,
1817,"['javascript', 'html', 'css', 'forms', 'alert']","{'account_id': 20494881, 'reputation': 1, 'user_id': 15040097, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj7ArJpliZCk5J2sbEbCZgRodqDSBB4mVjWzww2rI8=k-s256', 'display_name': 'Braa Knaane', 'link': 'https://stackoverflow.com/users/15040097/braa-knaane'}",True,151,,2,0,1611574372,1611570107,65882839,CC BY-SA 4.0,https://stackoverflow.com/questions/65882839/i-have-a-javascript-that-checks-if-my-form-is-valid-and-it-stops-checking-after,I have a javascript that checks if my form is valid and it stops checking after a certain field,1611571262.0,,,
1818,"['html', 'jquery', 'css', 'bootstrap-4']","{'account_id': 3048604, 'reputation': 491, 'user_id': 2583679, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/2f396996bcb4a8c4c571a4860d1a18e6?s=256&d=identicon&r=PG', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/2583679/tom'}",True,476,65883845.0,2,1,1611574000,1611512867,65874393,CC BY-SA 4.0,https://stackoverflow.com/questions/65874393/icon-in-button-not-registering-click-event,Icon in button not registering click event,,,,
1819,"['html', 'css']","{'account_id': 18350678, 'reputation': 580, 'user_id': 13364925, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EtzxQ.jpg?s=256&g=1', 'display_name': 'dungreact', 'link': 'https://stackoverflow.com/users/13364925/dungreact'}",True,997,65882955.0,1,1,1611573400,1611550698,65879215,CC BY-SA 4.0,https://stackoverflow.com/questions/65879215/text-overflow-ellipsis-with-file-extension,Text-overflow ellipsis with file extension,1611573400.0,,,
1820,"['javascript', 'html', 'jquery']","{'account_id': 20523679, 'reputation': 3, 'user_id': 15062656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgbkoGYOjLLmOWm0zIQwCJZIeDrotdm8HfVTJ9R=k-s256', 'display_name': 'Mohammad Kanaan', 'link': 'https://stackoverflow.com/users/15062656/mohammad-kanaan'}",True,138,65883670.0,1,0,1611573308,1611355745,65853795,CC BY-SA 4.0,https://stackoverflow.com/questions/65853795/nanogallery2-how-to-open-the-popup-slider-images-directly-after-clicking-on-albu,nanogallery2 how to Open the popup slider images directly after clicking on album thumbnail?,,,,
1821,"['html', 'css']","{'account_id': 20077847, 'reputation': 13, 'user_id': 14721206, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1YhkL.jpg?s=256&g=1', 'display_name': 'brrrrrrr', 'link': 'https://stackoverflow.com/users/14721206/brrrrrrr'}",True,560,,1,0,1611572707,1611569139,65882604,CC BY-SA 4.0,https://stackoverflow.com/questions/65882604/how-to-change-button-size-depending-on-device,How to change button size depending on device?,1611572707.0,,,
1822,"['java', 'html', 'liquid']","{'account_id': 4481463, 'reputation': 3, 'user_id': 3645417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'briang1214', 'link': 'https://stackoverflow.com/users/3645417/briang1214'}",False,142,,1,0,1611572455,1611540784,65878131,CC BY-SA 4.0,https://stackoverflow.com/questions/65878131/liquid-markup-multiple-conditions-in-if-statement,Liquid Markup Multiple Conditions in IF statement,,,,
1823,['html'],"{'account_id': 16754741, 'reputation': 65, 'user_id': 12110943, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1171900279660193/picture?type=large', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/12110943/alex'}",True,21,65883229.0,3,0,1611572012,1611570940,65883040,CC BY-SA 4.0,https://stackoverflow.com/questions/65883040/why-do-the-dl-tag-uses-all-the-space-even-i-specify-its-width,why do the DL tag uses all the space even I specify its width?,,,,
1824,"['javascript', 'java', 'html', 'selenium']","{'account_id': 11747902, 'reputation': 534, 'user_id': 8598112, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg-gN2-mT-8olkhAPjq6VQqQkIRgWjwnwgMJ7-dFA=k-s256', 'display_name': 'Hamza Ince', 'link': 'https://stackoverflow.com/users/8598112/hamza-ince'}",True,826,65810691.0,2,1,1611571719,1611055057,65790455,CC BY-SA 4.0,https://stackoverflow.com/questions/65790455/element-visible-but-not-present-in-dom,Element visible but not present in DOM,,,,
1825,"['php', 'html']","{'account_id': 20540850, 'reputation': 33, 'user_id': 15075805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d3a1110969b6ce4da7be356a541621e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Omar Khaled', 'link': 'https://stackoverflow.com/users/15075805/omar-khaled'}",True,46,65883090.0,1,0,1611571205,1611569857,65882786,CC BY-SA 4.0,https://stackoverflow.com/questions/65882786/i-cant-pass-a-variable-through-the-include-statement,I can&#39;t pass a variable through the include statement,,,,
1826,"['html', 'css', 'sass']","{'user_type': 'does_not_exist', 'display_name': 'user14872626'}",False,102,,2,0,1611570307,1611559369,65880471,CC BY-SA 4.0,https://stackoverflow.com/questions/65880471/how-to-make-the-width-of-header-100-all-the-time,How to make the width of header 100% all the time?,1611561829.0,,,
1827,"['javascript', 'html', 'css', 'lit-element', 'input-type-range']","{'account_id': 19295100, 'reputation': 157, 'user_id': 14104223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca1bf01c479039c7036591fb3c725bb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'margot_eddie', 'link': 'https://stackoverflow.com/users/14104223/margot-eddie'}",False,117,,1,0,1611570301,1611565967,65881811,CC BY-SA 4.0,https://stackoverflow.com/questions/65881811/how-to-fill-the-input-type-range-in-chrome,How to fill the input type = range in chrome?,1611567865.0,,,
1828,"['html', 'css-grid']","{'account_id': 20540486, 'reputation': 11, 'user_id': 15075521, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8fhJQ.jpg?s=256&g=1', 'display_name': 'MeepMeep', 'link': 'https://stackoverflow.com/users/15075521/meepmeep'}",False,151,,0,1,1611570144,1611568554,65882447,CC BY-SA 4.0,https://stackoverflow.com/questions/65882447/how-to-style-a-form-input-with-css-grid-to-span-over-entire-length-of-starting-i,How to style a form input with css-grid to span over entire length of starting items above and scale correctly,1611570144.0,,,
1829,"['php', 'html', 'apache']","{'account_id': 16816219, 'reputation': 79, 'user_id': 12157962, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA7iJ_ujWf-MPG0Iw6pzmhV5UtaxeHdb_WvzleD=k-s256', 'display_name': 'Enscivwy', 'link': 'https://stackoverflow.com/users/12157962/enscivwy'}",False,33,,1,-3,1611569826,1611436921,65864536,CC BY-SA 4.0,https://stackoverflow.com/questions/65864536/trying-to-build-a-php-form,Trying to build a php form,1611437509.0,,,
1830,"['javascript', 'html']","{'account_id': 20497758, 'reputation': 9, 'user_id': 15042281, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/O9yGt.png?s=256&g=1', 'display_name': 'SkullW0lf', 'link': 'https://stackoverflow.com/users/15042281/skullw0lf'}",False,78,,1,1,1611569604,1611567610,65882226,CC BY-SA 4.0,https://stackoverflow.com/questions/65882226/js-replace-is-not-replacing-information,JS: replace is not replacing information,1611569352.0,,,
1831,"['html', 'angular']","{'account_id': 14905179, 'reputation': 15, 'user_id': 10762713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4eddea81657facef460a2bf9e8f97a4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Usman Umer', 'link': 'https://stackoverflow.com/users/10762713/usman-umer'}",False,328,,1,0,1611568929,1611565174,65881641,CC BY-SA 4.0,https://stackoverflow.com/questions/65881641/bootstrap-carousel-not-working-with-angular,Bootstrap carousel not working with angular,,,,
1832,"['javascript', 'html', 'jitsi', 'jitsi-meet']","{'account_id': 17601226, 'reputation': 223, 'user_id': 12771165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec3e8d3643d51e049fccb38f4c7568b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'nickcoding', 'link': 'https://stackoverflow.com/users/12771165/nickcoding'}",True,948,65882433.0,1,0,1611568524,1610336521,65661065,CC BY-SA 4.0,https://stackoverflow.com/questions/65661065/how-to-change-a-jitsi-iframe-api-domain,How to change a Jitsi IFrame API domain?,,,,
1833,"['html', 'css']","{'account_id': 16493244, 'reputation': 25, 'user_id': 15072120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0f362f1826b6631ad710de6c627d6e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'LUKSTTR', 'link': 'https://stackoverflow.com/users/15072120/luksttr'}",False,81,,1,0,1611568475,1611516187,65874909,CC BY-SA 4.0,https://stackoverflow.com/questions/65874909/equal-card-size-on-mobile-resolution,Equal card size on mobile resolution,1611568475.0,,,
1834,"['html', 'css']","{'account_id': 20014182, 'reputation': 213, 'user_id': 14670575, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7U-X3nMZz18/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckYu_F-UX06htseX2Gf-2gv9f5LyQ/s96-c/photo.jpg?sz=256', 'display_name': 'Nikola Marinov', 'link': 'https://stackoverflow.com/users/14670575/nikola-marinov'}",True,90,65882333.0,2,0,1611568239,1611566648,65881971,CC BY-SA 4.0,https://stackoverflow.com/questions/65881971/navigation-bar-covers-other-elements,Navigation Bar covers other elements,,,,
1835,"['html', 'css', 'navbar']","{'account_id': 20540484, 'reputation': 15, 'user_id': 15075519, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GilyKluoqBSYQTqlLuIRXXYBCr9EPJ02wsq3v1a=k-s256', 'display_name': 'Tim Henklemann', 'link': 'https://stackoverflow.com/users/15075519/tim-henklemann'}",True,649,65882158.0,1,0,1611568084,1611566733,65881988,CC BY-SA 4.0,https://stackoverflow.com/questions/65881988/how-do-i-add-text-under-the-navbar,How do I add text under the navbar,1611567411.0,,,
1836,"['javascript', 'html', 'loops', 'iteration', 'innerhtml']","{'account_id': 20540454, 'reputation': 1, 'user_id': 15075491, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GifpdKJliFgZWAZWUBFmklq0r1R4Ba_sVdI3c2iDQ=k-s256', 'display_name': 'Hashan Athurugiriya', 'link': 'https://stackoverflow.com/users/15075491/hashan-athurugiriya'}",False,82,,2,-1,1611567794,1611565398,65881693,,https://stackoverflow.com/questions/65881693/javascript-banner-innerhtml-div-class-blocks-div-not-working,Javascript banner.innerHTML += &quot;&lt;div class=&#39;blocks&#39;&gt;&lt;/div&gt;&quot; not working,1611565533.0,1611567419.0,Duplicate,
1837,"['javascript', 'html', 'css', 'css-animations']","{'account_id': 10651907, 'reputation': 349, 'user_id': 7842547, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh5.googleusercontent.com/-uL3MUWUMlTE/AAAAAAAAAAI/AAAAAAAAADM/S7W-duv4CfI/photo.jpg?sz=256', 'display_name': 'Centell', 'link': 'https://stackoverflow.com/users/7842547/centell'}",True,76,65734429.0,2,3,1611567237,1610700162,65732933,CC BY-SA 4.0,https://stackoverflow.com/questions/65732933/play-new-css-animation-seamlessly,Play new css animation seamlessly,1611567237.0,,,
1838,"['javascript', 'html', 'jquery', 'django', 'ajax']","{'account_id': 16292986, 'reputation': 27, 'user_id': 14447035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/364b6af0ef1f0e7e3863456ec3cfc18e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ggzz', 'link': 'https://stackoverflow.com/users/14447035/ggzz'}",False,17,,0,0,1611567116,1611567019,65882047,,https://stackoverflow.com/questions/65882047/ajax-preventdefault-is-not-working-with-django-form,ajax preventDefault() is not working with django form,1611567116.0,1611567245.0,Duplicate,
1839,"['javascript', 'html', 'jquery', 'local-storage', 'garbage']","{'account_id': 9675637, 'reputation': 23, 'user_id': 7179232, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-fAUNi5errTU/AAAAAAAAAAI/AAAAAAAAC5Y/Wxa7Qzd50wA/photo.jpg?sz=256', 'display_name': 'Mohammad Hamza', 'link': 'https://stackoverflow.com/users/7179232/mohammad-hamza'}",False,52,,0,0,1611566813,1611566745,65881990,CC BY-SA 4.0,https://stackoverflow.com/questions/65881990/when-i-create-localstorage-in-javascript-garbage-values-auto-created,when i create localstorage in javascript garbage values auto created,1611566813.0,,,
1840,"['html', 'css']","{'account_id': 19947581, 'reputation': 1, 'user_id': 14617912, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgBAUb1XMgKk-Q-S3Dvp-a1FxrrfqcVTzhkfCIX=k-s256', 'display_name': 'Akai Begaliev', 'link': 'https://stackoverflow.com/users/14617912/akai-begaliev'}",False,88,,1,-1,1611566690,1611565933,65881802,,https://stackoverflow.com/questions/65881802/curved-background-image-using-clip-path,Curved background image using clip path,,1611566648.0,Duplicate,
1841,"['html', 'asp.net', 'vue.js', 'keyboard', 'monitor']","{'account_id': 8819272, 'reputation': 601, 'user_id': 6589692, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/18ae99f4c747541a7feacaa6ad2d13bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Viktor Bylbas', 'link': 'https://stackoverflow.com/users/6589692/viktor-bylbas'}",True,157,,1,0,1611566328,1611243896,65830868,CC BY-SA 4.0,https://stackoverflow.com/questions/65830868/how-use-script-type-text-x-template-with-multilanguage,How use script type=&quot;text/x-template&quot; with multilanguage?,1611294385.0,,,
1842,"['javascript', 'html', 'django']","{'account_id': 20330568, 'reputation': 11, 'user_id': 14912672, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa1c4878f5de54fdc8b4ea4415f1ad3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thiemo', 'link': 'https://stackoverflow.com/users/14912672/thiemo'}",False,352,,1,0,1611566112,1611553041,65879486,CC BY-SA 4.0,https://stackoverflow.com/questions/65879486/how-to-sort-list-in-django-template-form-button-click,How to sort list in Django Template form button click?,,,,
1843,"['python', 'html', 'mysql', 'flask', 'last-insert-id']","{'account_id': 20540176, 'reputation': 11, 'user_id': 15075263, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10222259265021974/picture?type=large', 'display_name': 'Emmanuel Ploumis', 'link': 'https://stackoverflow.com/users/15075263/emmanuel-ploumis'}",False,48,,1,1,1611566013,1611564070,65881402,CC BY-SA 4.0,https://stackoverflow.com/questions/65881402/i-cant-see-continuously-the-last-insert-data-from-my-mysql-database-to-my-html,I can&#39;t see continuously the last insert data from my MySQL database to my html page,1611565424.0,,,
1844,"['javascript', 'html', 'css']","{'account_id': 14435970, 'reputation': 436, 'user_id': 10427949, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PzNbl.jpg?s=256&g=1', 'display_name': 'devmonster', 'link': 'https://stackoverflow.com/users/10427949/devmonster'}",True,109,65880114.0,1,0,1611565723,1611557024,65880041,CC BY-SA 4.0,https://stackoverflow.com/questions/65880041/chosen-number-on-number-grid,Chosen Number on Number Grid,1611557867.0,,,
1845,"['php', 'html']","{'account_id': 15698329, 'reputation': 109, 'user_id': 11327098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c414e14ecb778557d47eb40bce667c67?s=256&d=identicon&r=PG&f=1', 'display_name': 'evasim', 'link': 'https://stackoverflow.com/users/11327098/evasim'}",False,185,,2,0,1611565347,1611563599,65881314,CC BY-SA 4.0,https://stackoverflow.com/questions/65881314/how-to-upload-files-to-two-different-folder,How to upload files to two different folder,1611563938.0,,,
1846,"['html', 'css']","{'account_id': 20297777, 'reputation': 31, 'user_id': 14887928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58d2047a2d672962249c2db8c143788b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harris', 'link': 'https://stackoverflow.com/users/14887928/harris'}",True,271,65881591.0,1,1,1611564967,1611564622,65881523,CC BY-SA 4.0,https://stackoverflow.com/questions/65881523/css-dropdown-menu-wont-hide-display-properly,CSS Dropdown menu won&#39;t hide/display properly,1611564819.0,,,
1847,"['html', 'css']","{'account_id': 1557803, 'reputation': 3923, 'user_id': 1448379, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/69b2a4f08780f06f0f148e2f13bd5ff0?s=256&d=identicon&r=PG', 'display_name': 'Mansour Alnasser', 'link': 'https://stackoverflow.com/users/1448379/mansour-alnasser'}",True,197,65881542.0,1,1,1611564697,1611563578,65881302,CC BY-SA 4.0,https://stackoverflow.com/questions/65881302/how-to-add-file-format-icons-next-to-link-by-using-css,how to add File Format Icons next to link by using css,,,,
1848,"['html', 'css']","{'account_id': 20032688, 'reputation': 83, 'user_id': 14685105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c07947b59cfe0b478efc93d1dc7f1ba5?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlowLore', 'link': 'https://stackoverflow.com/users/14685105/blowlore'}",True,1037,65881477.0,1,0,1611564405,1611559666,65880529,CC BY-SA 4.0,https://stackoverflow.com/questions/65880529/make-a-div-resize-when-i-zoom-out,Make a div resize when i zoom out,1611559897.0,,,
1849,"['javascript', 'html', 'menu', 'onclick']","{'account_id': 20362473, 'reputation': 81, 'user_id': 14936502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a80c5cca709650d1da19ad9982fc3d85?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/14936502/tim'}",True,72,,1,1,1611564287,1611563172,65881207,CC BY-SA 4.0,https://stackoverflow.com/questions/65881207/onclick-event-problems,Onclick event problems,1611563422.0,,,
1850,"['html', 'twitter-bootstrap', 'iframe', 'content-security-policy']","{'account_id': 19091179, 'reputation': 21, 'user_id': 13941424, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-jKuqRDLg16k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnETEmLH7AgXCD8cSfBH4BNRiHuFQ/photo.jpg?sz=256', 'display_name': 'R3Z4', 'link': 'https://stackoverflow.com/users/13941424/r3z4'}",True,8000,,1,1,1611563874,1611048259,65788612,CC BY-SA 4.0,https://stackoverflow.com/questions/65788612/how-to-fix-error-refused-to-execute-inline-script-because-it-violates-the-foll,how to fix error &quot; Refused to execute inline script because it violates the following Content Security Policy directive:,1611563874.0,,,
1851,"['javascript', 'html', 'css']","{'account_id': 1557803, 'reputation': 3923, 'user_id': 1448379, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/69b2a4f08780f06f0f148e2f13bd5ff0?s=256&d=identicon&r=PG', 'display_name': 'Mansour Alnasser', 'link': 'https://stackoverflow.com/users/1448379/mansour-alnasser'}",False,78,,0,0,1611563711,1611563164,65881205,CC BY-SA 4.0,https://stackoverflow.com/questions/65881205/how-to-use-animxyz-css-to-animate-fade-in-from-right-on-hover,how to use animxyz.css to animate fade-in from right on hover,1611563711.0,,,
1852,"['java', 'html', 'jsp']","{'account_id': 20538019, 'reputation': 11, 'user_id': 15073564, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vkDHl4yKkYA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucljaO3myJ4RgewihxxRNsRa2NtH-A/s96-c/photo.jpg?sz=256', 'display_name': 'Weronika ', 'link': 'https://stackoverflow.com/users/15073564/weronika'}",False,27,,0,1,1611563595,1611537490,65877785,CC BY-SA 4.0,https://stackoverflow.com/questions/65877785/mandelbrot-set-struggle-with-jsp,Mandelbrot set struggle with JSP,1611563595.0,,,
1853,"['javascript', 'html', 'jquery']","{'account_id': 322336, 'reputation': 47, 'user_id': 641702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6606290832ea1efdc4fa7f912abea017?s=256&d=identicon&r=PG', 'display_name': 'sb0k', 'link': 'https://stackoverflow.com/users/641702/sb0k'}",True,314,65881251.0,1,0,1611563374,1611562514,65881080,CC BY-SA 4.0,https://stackoverflow.com/questions/65881080/how-to-sort-a-select-element-options-with-date-value-dd-mm-yyyy-by-month,How to sort a select element options with date value dd-mm-yyyy by month?,,,,
1854,"['javascript', 'html', 'reactjs', 'react-hooks', 'react-spring']","{'account_id': 4245619, 'reputation': 340, 'user_id': 3474391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'SpikeThea', 'link': 'https://stackoverflow.com/users/3474391/spikethea'}",True,306,65881108.0,1,0,1611562688,1611498782,65871807,CC BY-SA 4.0,https://stackoverflow.com/questions/65871807/cant-animate-html-progress-using-react-spring,Can&#39;t animate html progress using react-spring,1611503500.0,,,
1855,"['html', 'css']","{'account_id': 17896809, 'reputation': 23, 'user_id': 13615905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70d87438e1eb4ae39c60555eee547bb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'tealing123', 'link': 'https://stackoverflow.com/users/13615905/tealing123'}",True,965,65879716.0,3,2,1611562329,1611554334,65879638,,https://stackoverflow.com/questions/65879638/align-menu-button-to-the-top-right,Align menu button to the top right,1611554696.0,1611562186.0,Duplicate,
1856,"['javascript', 'html']","{'account_id': 18264169, 'reputation': 31, 'user_id': 13296313, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgHV5CrbNUo-qgG7FRLwpAc7zW8tFp66GN93Hjh=k-s256', 'display_name': 'CuzWhyNot Vlogs', 'link': 'https://stackoverflow.com/users/13296313/cuzwhynot-vlogs'}",True,392,65879279.0,2,1,1611562181,1611550642,65879205,CC BY-SA 4.0,https://stackoverflow.com/questions/65879205/reloading-the-web-page-does-not-update-img-src,Reloading the web page does not update img.src,1611562181.0,,,
1857,"['html', 'css', 'bootstrap-4']","{'account_id': 20539770, 'reputation': 219, 'user_id': 15074923, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mOWDRNRZzLI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnTd0i5rcMJZr32cNxlpoxJX1vMOw/s96-c/photo.jpg?sz=256', 'display_name': 'VKT', 'link': 'https://stackoverflow.com/users/15074923/vkt'}",True,67,65880662.0,1,2,1611561915,1611559941,65880587,,https://stackoverflow.com/questions/65880587/where-is-the-scroll-coming-from,Where is the scroll coming from?,,1611561892.0,Duplicate,
1858,"['html', 'vue.js']","{'account_id': 20539894, 'reputation': 45, 'user_id': 15075030, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/381251408f3a471af5e792d74b2bfd22?s=256&d=identicon&r=PG&f=1', 'display_name': 'bryanbram', 'link': 'https://stackoverflow.com/users/15075030/bryanbram'}",True,7628,65880842.0,2,3,1611561522,1611560550,65880701,CC BY-SA 4.0,https://stackoverflow.com/questions/65880701/add-hyperlink-in-vue-js,add hyperlink in vue.js,1611560674.0,,,
