,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1783,"['arrays', 'c', 'for-loop', 'partitioning', 'function-definition']","{'account_id': 24371061, 'reputation': 1, 'user_id': 18304007, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwKTTcYzERMDp3Sju3M7pGzqh8kP-6UMlJciWci=k-s256', 'display_name': 'tungfunny', 'link': 'https://stackoverflow.com/users/18304007/tungfunny'}",False,42,1,0,1646481814,1646471454,71360900,CC BY-SA 4.0,https://stackoverflow.com/questions/71360900/450dsa-array-in-c,450DSA Array in C,1646481814.0,,,
1784,"['c', 'linked-list', 'traversal', 'doubly-linked-list']","{'account_id': 23552439, 'reputation': 1, 'user_id': 18381380, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx8YPoMUnptCBRx8znE0YtHYlhpsFCjsuznpfMXRQ=k-s256', 'display_name': 'Cat1534', 'link': 'https://stackoverflow.com/users/18381380/cat1534'}",False,366,1,0,1646480787,1646477446,71361533,CC BY-SA 4.0,https://stackoverflow.com/questions/71361533/how-do-i-traverse-through-a-linked-list-faster,How do I traverse through a linked list faster?,,,,
1785,['c'],"{'account_id': 15535712, 'reputation': 737, 'user_id': 11207965, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ttAtw.jpg?s=256&g=1', 'display_name': 'RandomDeveloper', 'link': 'https://stackoverflow.com/users/11207965/randomdeveloper'}",False,54,2,0,1646479820,1646471635,71360920,CC BY-SA 4.0,https://stackoverflow.com/questions/71360920/split-file-as-argument-by-slash,Split file as argument by &#39;/&#39; (slash),1646472866.0,,,
1786,"['c++', 'c', 'struct', 'initialization']","{'account_id': 151452, 'reputation': 11755, 'user_id': 365338, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/9204e001a231dfbf8e55a8a68ec95699?s=256&d=identicon&r=PG', 'display_name': 'Zak', 'link': 'https://stackoverflow.com/users/365338/zak'}",True,163,2,5,1646478194,1646433569,71357944,CC BY-SA 4.0,https://stackoverflow.com/questions/71357944/is-there-a-way-to-zero-initialize-a-struct-that-is-compatible-between-c-and-c,Is there a way to zero initialize a struct that is compatible between C and C++,,,,
1787,"['c', 'argv', 'strlen']","{'account_id': 24397908, 'reputation': 27, 'user_id': 18327020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/470ca245f641088bc133be3e7d3fea92?s=256&d=identicon&r=PG', 'display_name': 'dunkirk', 'link': 'https://stackoverflow.com/users/18327020/dunkirk'}",False,277,0,0,1646477577,1646477577,71361546,CC BY-SA 4.0,https://stackoverflow.com/questions/71361546/how-can-i-get-the-length-of-argv1,how can i get the length of argv[1],,,,
1788,"['c', 'cs50', 'recover']","{'account_id': 24423735, 'reputation': 1, 'user_id': 18349563, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyrunHuLglgh1B0V5kNTsS333gr-GGcKmTindYm=k-s256', 'display_name': 'oxolane', 'link': 'https://stackoverflow.com/users/18349563/oxolane'}",False,72,0,0,1646477354,1646477354,71361522,CC BY-SA 4.0,https://stackoverflow.com/questions/71361522/cs50-recover-produces-recover-file-when-compiling-recover-c,CS50 Recover produces &quot;recover&quot; file when compiling recover.c,,,,
1789,"['c', 'data-structures', 'struct', 'linked-list', 'dynamic-memory-allocation']","{'account_id': 10272615, 'reputation': 41, 'user_id': 7580546, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-jTQiQIe9kdA/AAAAAAAAAAI/AAAAAAAAAlQ/5xRQedN_QEc/photo.jpg?sz=256', 'display_name': 'HIMANSHU NARAYAN', 'link': 'https://stackoverflow.com/users/7580546/himanshu-narayan'}",True,37,1,-1,1646475897,1646474136,71361180,CC BY-SA 4.0,https://stackoverflow.com/questions/71361180/simple-link-list-program-in-c,Simple link list program in C,1646475897.0,71361289.0,,
1790,"['c', 'function', 'loops', 'structure', 'dynamic-programming']","{'account_id': 23293940, 'reputation': 9, 'user_id': 17375596, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ARQsn.jpg?s=256&g=1', 'display_name': 'Harsh Shrivastava', 'link': 'https://stackoverflow.com/users/17375596/harsh-shrivastava'}",False,73,1,-2,1646469014,1646462369,71360049,CC BY-SA 4.0,https://stackoverflow.com/questions/71360049/how-can-i-make-my-code-work-on-larger-inputs,How can I make my Code work on Larger Inputs,1646467621.0,,,
1791,"['c', 'algorithm', 'primes']","{'account_id': 12883653, 'reputation': 2077, 'user_id': 10030693, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ZIG43NDeCwE/AAAAAAAAAAI/AAAAAAAAAVc/QImMCtmMqy8/photo.jpg?sz=256', 'display_name': 'Gilbert', 'link': 'https://stackoverflow.com/users/10030693/gilbert'}",False,66,0,0,1646468825,1646468825,71360643,CC BY-SA 4.0,https://stackoverflow.com/questions/71360643/long-32-is-not-supported,long 32 is not supported,,,,
1792,"['c', 'string']","{'user_type': 'does_not_exist', 'display_name': 'user17936437'}",True,128,2,0,1646467607,1646337417,71343064,CC BY-SA 4.0,https://stackoverflow.com/questions/71343064/make-duplicate-of-all-words-in-string,Make duplicate of all words in string,,71355693.0,,
1793,"['c', 'makefile']","{'account_id': 11009999, 'reputation': 71, 'user_id': 8087727, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8JY8D.jpg?s=256&g=1', 'display_name': 'Soufiane', 'link': 'https://stackoverflow.com/users/8087727/soufiane'}",False,116,0,1,1646466999,1646447925,71359051,CC BY-SA 4.0,https://stackoverflow.com/questions/71359051/how-to-compile-all-c-files-in-multiple-sub-directories-without-using-wildcards-i,How to compile all C files in multiple sub-directories without using wildcards in a Makefile?,,,,
1794,"['c', 'scanf']","{'account_id': 23978601, 'reputation': 11, 'user_id': 17966373, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjWx_oz1vyJP-h7bTWx2vOCfYsTnOWfUaec49mwYw=k-s256', 'display_name': 'Rufelle Emmanuel Pactol', 'link': 'https://stackoverflow.com/users/17966373/rufelle-emmanuel-pactol'}",True,79,1,0,1646463274,1646358631,71345763,CC BY-SA 4.0,https://stackoverflow.com/questions/71345763/how-to-make-the-placeholders-in-scanf-variable,How To Make The Placeholders In Scanf Variable?,1646463274.0,,,
1795,"['c', 'data-structures', 'dynamic', 'linked-list']","{'account_id': 24458170, 'reputation': 1, 'user_id': 18379498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a598b760dc9479aa76dffc56bf179b0e?s=256&d=identicon&r=PG', 'display_name': 'embeDC', 'link': 'https://stackoverflow.com/users/18379498/embedc'}",False,24,0,0,1646462676,1646461723,71360011,CC BY-SA 4.0,https://stackoverflow.com/questions/71360011/c-linked-list-program-giving-the-error-return-value-ignored-scanf-also-p,C - Linked list program giving the error &quot;Return value ignored: &#39;scanf&#39;&quot;. Also please point out if you find any other mistakes,1646462676.0,,,
1796,['c'],"{'account_id': 15535712, 'reputation': 737, 'user_id': 11207965, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ttAtw.jpg?s=256&g=1', 'display_name': 'RandomDeveloper', 'link': 'https://stackoverflow.com/users/11207965/randomdeveloper'}",False,31,0,1,1646462306,1646461764,71360014,CC BY-SA 4.0,https://stackoverflow.com/questions/71360014/asking-for-user-input-until-end-of-the-string-no-enter,Asking for user input until end of the string - NO ENTER,1646462306.0,,,
1797,['c'],"{'account_id': 21893103, 'reputation': 63, 'user_id': 16179783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/203f8f1a60c7663b62a9fa29a9dbba00?s=256&d=identicon&r=PG&f=1', 'display_name': 'smallvt', 'link': 'https://stackoverflow.com/users/16179783/smallvt'}",True,21,1,0,1646461705,1646452310,71359342,CC BY-SA 4.0,https://stackoverflow.com/questions/71359342/error-handling-extracting-space-separated-float-values-from-a-string,Error Handling + Extracting space-separated float values from a string?,,71359984.0,,
1798,"['arrays', 'c', 'pointers']","{'account_id': 2260432, 'reputation': 13378, 'user_id': 1990684, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/e640d858f5e34e4380cb749649504e3a?s=256&d=identicon&r=PG', 'display_name': 'DevZer0', 'link': 'https://stackoverflow.com/users/1990684/devzer0'}",True,31,1,1,1646453086,1646452187,71359330,CC BY-SA 4.0,https://stackoverflow.com/questions/71359330/sigabrt-when-iterating-an-array-pointer-in-c,Sigabrt when iterating an array pointer in C,,71359398.0,,
1799,"['c', 'scanf']","{'account_id': 24456946, 'reputation': 1, 'user_id': 18378401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d200e848f8f38404739b454bdfb93c08?s=256&d=identicon&r=PG', 'display_name': 'Tincan', 'link': 'https://stackoverflow.com/users/18378401/tincan'}",False,23,0,0,1646452659,1646452659,71359369,CC BY-SA 4.0,https://stackoverflow.com/questions/71359369/skipped-scanf-when-enter-structured-variables,Skipped scanf when enter structured variables,,,,
1800,"['arrays', 'c', 'struct', 'memory-management', 'dynamic-memory-allocation']","{'account_id': 15640488, 'reputation': 1, 'user_id': 11283980, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--bvG4Erq3Lg/AAAAAAAAAAI/AAAAAAAAAmw/BVoNqVX_X8g/photo.jpg?sz=256', 'display_name': 'Jacob Arthurs', 'link': 'https://stackoverflow.com/users/11283980/jacob-arthurs'}",True,36,2,-1,1646452604,1646451786,71359295,CC BY-SA 4.0,https://stackoverflow.com/questions/71359295/dynamic-sized-array-of-structs-issue-in-c,Dynamic sized array of structs issue in C,,,,
1801,['c'],"{'account_id': 14115977, 'reputation': 389, 'user_id': 10197738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-E2V88EbT82w/AAAAAAAAAAI/AAAAAAAAAr0/CeMgoqLMaWE/photo.jpg?sz=256', 'display_name': 'Luke Vanzweden', 'link': 'https://stackoverflow.com/users/10197738/luke-vanzweden'}",False,16,0,1,1646451371,1646451371,71359272,,https://stackoverflow.com/questions/71359272/is-it-possible-to-assign-multiple-properties-in-one-call,Is it possible to assign multiple properties in one call?,,,1646451753.0,Duplicate
1802,"['arrays', 'c', 'pointers']","{'account_id': 23974725, 'reputation': 41, 'user_id': 17962969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bd3e9eb161ff39de8eca856b2457594?s=256&d=identicon&r=PG', 'display_name': 'exterminator', 'link': 'https://stackoverflow.com/users/17962969/exterminator'}",True,47,1,1,1646450719,1646411713,71354409,CC BY-SA 4.0,https://stackoverflow.com/questions/71354409/how-can-i-set-the-c-variable-to-that-if-entered-then-it-should-print-hello-worl,How can I set the c variable to that if entered then it should print &quot;hello world 3&quot; or if not entered then only the upper two should be printed?,,71359231.0,,
1803,"['arrays', 'c', 'overflow']","{'account_id': 18247447, 'reputation': 3, 'user_id': 13283237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ff4b8c40e1db24982ff8b3c46ff7cc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steve Walker', 'link': 'https://stackoverflow.com/users/13283237/steve-walker'}",True,25,1,0,1646450093,1646444022,71358803,CC BY-SA 4.0,https://stackoverflow.com/questions/71358803/where-is-my-program-going-out-of-bounds-i-get-process-returned-1073740940-0x,Where is my program going out of bounds? I get &quot;Process returned -1073740940 (0xC0000374)&quot; at the end,,71359199.0,,
1804,['c'],"{'account_id': 21893103, 'reputation': 63, 'user_id': 16179783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/203f8f1a60c7663b62a9fa29a9dbba00?s=256&d=identicon&r=PG&f=1', 'display_name': 'smallvt', 'link': 'https://stackoverflow.com/users/16179783/smallvt'}",False,81,1,0,1646449886,1646418408,71355757,CC BY-SA 4.0,https://stackoverflow.com/questions/71355757/stopping-a-while-loop-when-using-fscanf,Stopping a while loop when using fscanf?,1646418811.0,,,
1805,"['python', 'arrays', 'c', 'struct', 'ctypes']","{'account_id': 3640391, 'reputation': 320, 'user_id': 3034631, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/BeBEu.jpg?s=256&g=1', 'display_name': 'guidout', 'link': 'https://stackoverflow.com/users/3034631/guidout'}",True,279,1,0,1646447664,1646437716,71358350,CC BY-SA 4.0,https://stackoverflow.com/questions/71358350/loop-through-a-pointer-with-ctypes,loop through a pointer with ctypes,1646439163.0,71359036.0,,
1806,"['c', 'scanf', 'histogram']","{'account_id': 24149953, 'reputation': 67, 'user_id': 18114966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0752da4199031749cf29ed55df21f1a4?s=256&d=identicon&r=PG', 'display_name': 'aurora', 'link': 'https://stackoverflow.com/users/18114966/aurora'}",False,44,1,1,1646447241,1646446888,71358989,CC BY-SA 4.0,https://stackoverflow.com/questions/71358989/c-program-to-return-a-histogram-cant-proceed-after-asking-for-user-input,C program to return a histogram can&#39;t proceed after asking for user input,1646447169.0,,,
1807,"['c', 'linux', 'linux-kernel', 'linux-device-driver']","{'account_id': 19239322, 'reputation': 41, 'user_id': 14059647, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0PMRZvUnhCk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnrR56hGRXqTp7L78pckKmfc3wEng/photo.jpg?sz=256', 'display_name': 'hazem abaza', 'link': 'https://stackoverflow.com/users/14059647/hazem-abaza'}",False,388,0,0,1646443031,1646443031,71358736,CC BY-SA 4.0,https://stackoverflow.com/questions/71358736/missing-modinfo-section-or-name-field-no-module-found-in-object,(missing .modinfo section or name field): No module found in object,,,,
1808,"['c', 'recursion', 'passwords', 'permutation']","{'account_id': 24455919, 'reputation': 29, 'user_id': 18377517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg30RoEE7mYFC8dlMkv7DTaNF6JhaFbasYIbnX0=k-s256', 'display_name': 'Anthony Hampton', 'link': 'https://stackoverflow.com/users/18377517/anthony-hampton'}",True,160,1,1,1646439109,1646433148,71357883,CC BY-SA 4.0,https://stackoverflow.com/questions/71357883/permutation-of-all-letters-of-the-alphabet-with-length-n,Permutation of all Letters of the Alphabet with length N,,71358454.0,,
1809,"['c', 'unix', 'cygwin', 'nano']","{'account_id': 24456194, 'reputation': 21, 'user_id': 18377745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj-KeIUOap8J_mw_JTseIhcU1xjB8-2iJWz8Ti8Rw=k-s256', 'display_name': 'cnidarian', 'link': 'https://stackoverflow.com/users/18377745/cnidarian'}",True,52,1,1,1646437188,1646436088,71358215,CC BY-SA 4.0,https://stackoverflow.com/questions/71358215/my-code-generates-a-random-integer-output-and-i-do-not-know-why,My code generates a random integer output and I do not know why,1646436241.0,,,
1810,"['c', 'casting', 'boolean', 'addition', 'relational-operators']","{'account_id': 7349397, 'reputation': 89, 'user_id': 5596117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/670fe2dea5654c61558f8b2daef92338?s=256&d=identicon&r=PG&f=1', 'display_name': 'C-ode Menon', 'link': 'https://stackoverflow.com/users/5596117/c-ode-menon'}",True,88,2,0,1646437094,1646432859,71357848,CC BY-SA 4.0,https://stackoverflow.com/questions/71357848/adding-bool-values,Adding bool values,1646433760.0,,,
1811,"['c++', 'c', 'linux', 'multithreading', 'unix']","{'account_id': 24451621, 'reputation': 53, 'user_id': 18373773, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzK-VZyaDmOrMw9dYwrUZdp6AitgpsLdvpagaIY=k-s256', 'display_name': 'Ashish Shinde', 'link': 'https://stackoverflow.com/users/18373773/ashish-shinde'}",True,419,2,3,1646436662,1646399796,71352014,CC BY-SA 4.0,https://stackoverflow.com/questions/71352014/how-to-safely-terminate-a-multithreaded-process,How to safely terminate a multithreaded process,,71357710.0,,
1812,"['c', 'gcc', 'deprecated']","{'account_id': 355921, 'reputation': 23665, 'user_id': 695132, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c0a67f946a3b1ec8e5d5bfd5adc6f253?s=256&d=identicon&r=PG', 'display_name': 'Szabolcs', 'link': 'https://stackoverflow.com/users/695132/szabolcs'}",False,378,0,1,1646432864,1646431845,71357721,CC BY-SA 4.0,https://stackoverflow.com/questions/71357721/detect-if-compiler-is-truly-gcc-gnuc-is-defined-by-other-compilers-too,Detect if compiler is truly GCC (__GNUC__ is defined by other compilers too),1646432864.0,,,
1813,['c'],"{'account_id': 24343097, 'reputation': 3, 'user_id': 18280201, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GioxVdFZPNzSwXBi0aGtDkEgoWELZ0KFGJ1I_dwvQ=k-s256', 'display_name': 'FarooQ', 'link': 'https://stackoverflow.com/users/18280201/farooq'}",True,67,1,-1,1646432497,1646417017,71355515,CC BY-SA 4.0,https://stackoverflow.com/questions/71355515/while-loop-not-stopping-in-c-programmming,While loop not stopping in C programmming,1646432292.0,71355655.0,,
1814,"['arrays', 'c']","{'user_type': 'does_not_exist', 'display_name': 'user17936920'}",True,155,3,0,1646432374,1646407506,71353552,CC BY-SA 4.0,https://stackoverflow.com/questions/71353552/find-how-many-times-numbers-appear-in-array,Find how many times numbers appear in array,1646410090.0,71355478.0,,
1815,"['c', 'loops', 'math', 'geometry', 'trigonometry']","{'account_id': 909063, 'reputation': 14531, 'user_id': 943340, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f7b5b9f0164c4854a8c9f148ddc97c8e?s=256&d=identicon&r=PG', 'display_name': 'Googlebot', 'link': 'https://stackoverflow.com/users/943340/googlebot'}",True,111,1,1,1646431363,1646254700,71329051,CC BY-SA 4.0,https://stackoverflow.com/questions/71329051/improving-the-performance-of-nested-loops-in-c,Improving the performance of nested loops in C,1646431363.0,71330278.0,,
1816,"['arrays', 'c', 'memory-layout', 'pointer-to-pointer']","{'account_id': 6234492, 'reputation': 1, 'user_id': 4850225, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-EPeNFFrRcRc/AAAAAAAAAAI/AAAAAAAAABQ/SK7iUL3-QVE/photo.jpg?sz=256', 'display_name': 'Ravi Tripathi', 'link': 'https://stackoverflow.com/users/4850225/ravi-tripathi'}",False,28,0,0,1646428488,1646428354,71357263,,https://stackoverflow.com/questions/71357263/why-address-of-array-gives-address-of-first-element-in-c-unable-to-imagin,Why *(address of array) gives (address of first element) in C ? Unable to imagine memory layout for this case,1646428488.0,,1646428523.0,Duplicate
1817,"['python', 'c', 'relative-path', 'absolute-path']","{'account_id': 9058739, 'reputation': 120, 'user_id': 6745973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75a6913e13043608d6ed89e4080d451d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris Uchytil', 'link': 'https://stackoverflow.com/users/6745973/chris-uchytil'}",False,53,0,0,1646427827,1646427827,71357181,CC BY-SA 4.0,https://stackoverflow.com/questions/71357181/obtaining-setup-py-package-install-location-for-c-extension-path,Obtaining setup.py package install location for C extension path,,,,
1818,['c'],"{'account_id': 24454897, 'reputation': 11, 'user_id': 18376628, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8feece57a2b88788c43dc04ba219062?s=256&d=identicon&r=PG', 'display_name': 'fadyzar', 'link': 'https://stackoverflow.com/users/18376628/fadyzar'}",True,77,1,-3,1646427582,1646423636,71356601,CC BY-SA 4.0,https://stackoverflow.com/questions/71356601/how-to-random-char-in-c,How to random char (+\*-) in c?,1646427582.0,,,
1819,"['c', 'output', 'printf', 'conversion-specifier']","{'account_id': 1346284, 'reputation': 1891, 'user_id': 1286970, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/b5ff5f3cca9e0204db87f956276a1809?s=256&d=identicon&r=PG', 'display_name': 'Zaratruta', 'link': 'https://stackoverflow.com/users/1286970/zaratruta'}",True,113,1,0,1646427223,1646426569,71357037,CC BY-SA 4.0,https://stackoverflow.com/questions/71357037/how-to-align-tabular-data-to-the-left-with-printf,How to align tabular data to the left with printf?,1646427223.0,71357077.0,,
1820,"['c', 'ebpf', 'tracepoint']","{'account_id': 4821059, 'reputation': 787, 'user_id': 3891733, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nimrodshn', 'link': 'https://stackoverflow.com/users/3891733/nimrodshn'}",False,78,0,0,1646423306,1646208400,71319295,CC BY-SA 4.0,https://stackoverflow.com/questions/71319295/what-is-the-correct-way-for-reading-kernel-tracepoint-arguments,What is the correct way for reading kernel tracepoint arguments?,1646423306.0,,,
1821,"['arrays', 'c', 'sorting', 'pointers']","{'account_id': 24169413, 'reputation': 31, 'user_id': 18131683, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghppr2O5kWKPBJ8TUenlmzADRW_WjfxXKcsJFPgyg=k-s256', 'display_name': 'Harsh Shah', 'link': 'https://stackoverflow.com/users/18131683/harsh-shah'}",False,207,1,1,1646422051,1646331478,71341948,CC BY-SA 4.0,https://stackoverflow.com/questions/71341948/sorting-variable-length-rows-using-array-of-pointers,Sorting variable length Rows using Array of Pointers,1646421304.0,,,
1822,"['arrays', 'c', 'file']","{'account_id': 19865689, 'reputation': 15, 'user_id': 14553010, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IhOLdwSLtA0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjxcP-5i1n3QRgnQSV5a7VNpNjSw/s96-c/photo.jpg?sz=256', 'display_name': 'Omer Erbilgin', 'link': 'https://stackoverflow.com/users/14553010/omer-erbilgin'}",True,679,2,0,1646418821,1646263258,71330345,CC BY-SA 4.0,https://stackoverflow.com/questions/71330345/c-function-to-load-file-contents-into-string-array,C function to load file contents into string array,1646418821.0,71346853.0,,
1823,"['python', 'c']","{'account_id': 10442275, 'reputation': 57, 'user_id': 18371559, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaa3a8519100dce8185913514c07ce01?s=256&d=identicon&r=PG', 'display_name': 'user18371559', 'link': 'https://stackoverflow.com/users/18371559/user18371559'}",True,52,1,3,1646418694,1646382310,71348487,CC BY-SA 4.0,https://stackoverflow.com/questions/71348487/is-it-necessary-to-release-some-resources-allocated-by-the-python-c-api,Is it necessary to release some resources allocated by the Python C API,,71355810.0,,
1824,"['c', 'valgrind']","{'account_id': 22896351, 'reputation': 1, 'user_id': 17035814, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiY7r9NXN7IlSYPC2HreyrHDiIN68IMmnx5ZP-0=k-s256', 'display_name': 'Tran Hoang', 'link': 'https://stackoverflow.com/users/17035814/tran-hoang'}",True,241,2,0,1646418315,1646395956,71351227,CC BY-SA 4.0,https://stackoverflow.com/questions/71351227/how-do-i-fix-this-error-in-c-invalid-write-of-size-1-error,How do I fix this error in C ( Invalid write of size 1 error ),,,,
1825,"['c', 'pointers', 'struct', 'malloc']","{'account_id': 16310995, 'reputation': 511, 'user_id': 11779635, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-XU7ggLAizSo/AAAAAAAAAAI/AAAAAAAAAJU/Ypub74vQ42g/photo.jpg?sz=256', 'display_name': 'Pawan Nirpal', 'link': 'https://stackoverflow.com/users/11779635/pawan-nirpal'}",False,34,0,0,1646417983,1646415083,71355143,CC BY-SA 4.0,https://stackoverflow.com/questions/71355143/pointer-to-incomplete-class-type-struct-s-statement-is-not-allowed-c-error,"pointer to incomplete class type &quot;struct S_statement&quot; is not allowed, C error",1646417395.0,,,
1826,"['c', 'data-structures']","{'account_id': 23929576, 'reputation': 3, 'user_id': 17928020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a7a966023773890774b533bbb8f9f2b?s=256&d=identicon&r=PG', 'display_name': 'Grothendieck57', 'link': 'https://stackoverflow.com/users/17928020/grothendieck57'}",True,90,1,0,1646416664,1646396064,71351246,CC BY-SA 4.0,https://stackoverflow.com/questions/71351246/why-do-we-need-to-leave-an-empty-cell-in-a-circular-queue-to-determine-whether-i,Why do we need to leave an empty cell in a circular queue to determine whether it is empty or not?,1646416664.0,71352288.0,,
1827,"['c', 'shell', 'root', 'setuid', 'reverse-shell']","{'account_id': 11227054, 'reputation': 99, 'user_id': 18375501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c499a4fd7d10440902f11cce26189d1d?s=256&d=identicon&r=PG&f=1', 'display_name': 'RRHS', 'link': 'https://stackoverflow.com/users/18375501/rrhs'}",False,1654,0,0,1646413655,1646412848,71354662,CC BY-SA 4.0,https://stackoverflow.com/questions/71354662/sh-1-not-found-when-trying-to-open-a-new-shell,sh: 1: : not found when trying to open a new shell,1646413208.0,,,
1828,"['c', 'linux-kernel', 'macros', 'gdb', 'arm64']","{'account_id': 1638427, 'reputation': 4653, 'user_id': 1511337, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/45e4568b5b3b76e94f54888750a9da36?s=256&d=identicon&r=PG', 'display_name': 'Chan Kim', 'link': 'https://stackoverflow.com/users/1511337/chan-kim'}",True,72,1,0,1646413070,1646362764,71346142,CC BY-SA 4.0,https://stackoverflow.com/questions/71346142/struct-member-value-zero-but-macro-checking-if-its-zero-returns-0-why,"struct member value zero but macro checking if it&#39;s zero returns 0, why?",,71347424.0,,
1829,"['php', 'c', 'apache']","{'account_id': 15695492, 'reputation': 11, 'user_id': 11325205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1abe8a923f353697d2ded61c63e33912?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11325205', 'link': 'https://stackoverflow.com/users/11325205/user11325205'}",False,21,0,1,1646409907,1646409907,71354061,CC BY-SA 4.0,https://stackoverflow.com/questions/71354061/php-apache-c-program,"PHP, APACHE - C Program",,,,
1830,"['c', 'file-handling']","{'account_id': 24447852, 'reputation': 11, 'user_id': 18370494, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxYfwlFjDPTQX53AY-ugNmB_9Ti6oB-FzF8ISk9=k-s256', 'display_name': 'Aakshat Malhotra', 'link': 'https://stackoverflow.com/users/18370494/aakshat-malhotra'}",False,105,1,0,1646409673,1646372789,71347094,CC BY-SA 4.0,https://stackoverflow.com/questions/71347094/how-to-count-the-number-of-words-in-a-text-file-using-c,How to count the number of words in a text file using c,,,,
1831,"['c', 'parsing', 'networking', 'struct', 'dns']","{'account_id': 9722890, 'reputation': 516, 'user_id': 7211014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e4af1427639293dc5e38620ddd35b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/7211014/dave'}",False,86,0,0,1646409290,1646409290,71353938,CC BY-SA 4.0,https://stackoverflow.com/questions/71353938/c-store-dns-query-name-in-a-struct,C - Store DNS query name in a struct,,,,
