,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1603,"['c', 'makefile', 'gnu-make']","{'account_id': 24134546, 'reputation': 3, 'user_id': 18101676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bab5f6152a2d2d54884638053a0ced4?s=256&d=identicon&r=PG', 'display_name': 'Alanwake', 'link': 'https://stackoverflow.com/users/18101676/alanwake'}",True,133,70961995.0,1,0,1643896425,1643819670,70959322,CC BY-SA 4.0,https://stackoverflow.com/questions/70959322/makefilei-changed-the-directory-of-objs-but-all-the-files-are-compiled-everyti,"Makefile:I changed the directory of objs ,but all the files are compiled everytime",1643872975.0,,,
1604,"['openssl', 'api', 'c']","{'account_id': 24133813, 'reputation': 400, 'user_id': 18101070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93c9baa59207f34a9c284cee4364ad5d?s=256&d=identicon&r=PG', 'display_name': 'carce-bo', 'link': 'https://stackoverflow.com/users/18101070/carce-bo'}",False,391,,0,0,1643893516,1643889516,70971827,,https://stackoverflow.com/questions/70971827/reference-count-increment-decrement-in-openssl-c-api,Reference count increment/decrement in openssl C API,,,,"{'other_site': {'aliases': ['https://itsecurity.stackexchange.com'], 'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#000', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'security.meta', 'site_url': 'https://security.meta.stackexchange.com', 'name': 'Information Security Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=security.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'launch_date': 1310490000, 'open_beta_date': 1290106800, 'closed_beta_date': 1289502000, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/security/Img/apple-touch-icon@2.png', 'twitter_account': 'StackSecurity', 'favicon_url': 'https://cdn.sstatic.net/Sites/security/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/security/Img/apple-touch-icon.png', 'audience': 'information security professionals', 'site_url': 'https://security.stackexchange.com', 'api_site_parameter': 'security', 'logo_url': 'https://cdn.sstatic.net/Sites/security/Img/logo.png', 'name': 'Information Security', 'site_type': 'main_site'}, 'on_date': 1643893516, 'question_id': 259303}"
1605,['c'],"{'account_id': 24138275, 'reputation': 3, 'user_id': 18104844, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghp1-4Ipzpdg_Hvp7wA5t3zSmmFGGLnl4uXDo3_=k-s256', 'display_name': 'Logan', 'link': 'https://stackoverflow.com/users/18104844/logan'}",True,253,70967180.0,3,0,1643892685,1643848308,70964604,CC BY-SA 4.0,https://stackoverflow.com/questions/70964604/what-are-the-consequences-of-reading-unaligned-integers-in-a-buffer-of-bytes,What are the consequences of reading unaligned integers in a buffer of bytes?,,,,
1606,"['c', 'pipe', 'fork']","{'account_id': 13297181, 'reputation': 40, 'user_id': 9599769, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'A.J. Steinhauser', 'link': 'https://stackoverflow.com/users/9599769/a-j-steinhauser'}",True,42,70962137.0,2,0,1643892359,1643831288,70961941,CC BY-SA 4.0,https://stackoverflow.com/questions/70961941/why-does-using-read-on-a-pipe-hang-when-sending-integers,Why does using read on a pipe hang when sending integers?,1643831793.0,,,
1607,"['c', 'switch-statement', 'conditional-statements', 'scanf', 'user-input']","{'account_id': 24143458, 'reputation': 53, 'user_id': 18109395, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nYKAf.jpg?s=256&g=1', 'display_name': 'Labib Amir Salimi', 'link': 'https://stackoverflow.com/users/18109395/labib-amir-salimi'}",True,94,70970966.0,2,2,1643891947,1643889563,70970884,,https://stackoverflow.com/questions/70970884/why-is-my-program-not-working-when-i-change-the-order-of-inputs,Why is my program not working when I change the order of inputs?,1643890773.0,1643891506.0,Duplicate,
1608,"['c', 'struct', 'bit-fields']","{'account_id': 21262812, 'reputation': 9, 'user_id': 15643404, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7b906e01fab5792ea0e0c7e86eb013b?s=256&d=identicon&r=PG&f=1', 'display_name': 'taranndus', 'link': 'https://stackoverflow.com/users/15643404/taranndus'}",True,101,,1,-2,1643891903,1643885482,70969956,,https://stackoverflow.com/questions/70969956/how-to-get-the-bit-size-in-struct,How to get the bit size in struct?,1643885896.0,1643892920.0,Needs details or clarity,
1609,"['c', 'point', 'fixed', 'pow']","{'account_id': 18348453, 'reputation': 27, 'user_id': 17237825, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhOsHi9fGGsE31ks6ygsCRGRT27Qv_Foo2-CMIXBA=k-s256', 'display_name': 'Coder', 'link': 'https://stackoverflow.com/users/17237825/coder'}",False,56,,0,1,1643889835,1643843000,70964009,CC BY-SA 4.0,https://stackoverflow.com/questions/70964009/how-to-derive-power-function-for-real-number-base-and-exponent-in-c,How to derive power function for real number base and exponent in C,1643889835.0,,,
1610,"['c', 'casting', 'simulink']","{'account_id': 7125555, 'reputation': 15, 'user_id': 5448585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e54f8a0379add84f4f9c41625571fca?s=256&d=identicon&r=PG&f=1', 'display_name': 'oridaniel', 'link': 'https://stackoverflow.com/users/5448585/oridaniel'}",False,47,,0,0,1643889456,1643871930,70967091,CC BY-SA 4.0,https://stackoverflow.com/questions/70967091/matlab-simulink-c-code-generation-cast-macro,Matlab/Simulink C code generation - Cast macro,1643889456.0,,,
1611,"['c', 'openssl', 'pkcs#7']","{'account_id': 21782619, 'reputation': 23, 'user_id': 16084132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1a8582703b6d2797ea77cd9fdf9aee7?s=256&d=identicon&r=PG&f=1', 'display_name': '89282820', 'link': 'https://stackoverflow.com/users/16084132/89282820'}",False,79,,0,0,1643888833,1643888833,70970724,CC BY-SA 4.0,https://stackoverflow.com/questions/70970724/how-to-verify-a-pkcs7-file-der-issued-by-ca-using-c,How to verify a PKCS#7 file (DER) issued by CA using C?,,,,
1612,"['c', 'visual-studio-code', 'clang-format']","{'account_id': 17077819, 'reputation': 1561, 'user_id': 12357035, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XT9DZ.png?s=256&g=1', 'display_name': 'Sourav Kannantha B', 'link': 'https://stackoverflow.com/users/12357035/sourav-kannantha-b'}",True,606,70970092.0,1,0,1643887801,1643884056,70969610,CC BY-SA 4.0,https://stackoverflow.com/questions/70969610/how-to-position-asterisk-near-to-variable-name-when-declaring-pointers-in-c-in-v,How to position asterisk near to variable name when declaring pointers in C in vscode auto formatting?,,,,
1613,"['c', 'string', 'cobol85']","{'account_id': 18421414, 'reputation': 632, 'user_id': 13418952, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y3eh6.jpg?s=256&g=1', 'display_name': 'Anton Golovenko', 'link': 'https://stackoverflow.com/users/13418952/anton-golovenko'}",False,62,,0,0,1643887786,1643887786,70970521,CC BY-SA 4.0,https://stackoverflow.com/questions/70970521/how-to-work-with-dynamic-strings-in-cobol,How to work with dynamic strings in Cobol?,,,,
1614,['c'],"{'account_id': 24033459, 'reputation': 53, 'user_id': 18014003, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gho13E5czENrxPmcCQUfqbk9QumRuhybUHhM1i7=k-s256', 'display_name': 'ewave', 'link': 'https://stackoverflow.com/users/18014003/ewave'}",True,31,70969962.0,1,2,1643887021,1643879788,70968575,CC BY-SA 4.0,https://stackoverflow.com/questions/70968575/vsscanf-error-extracting-variables-from-response-buffer-in-c-by-line-by-keyw,"VSSCANF Error, Extracting variables from response buffer in c [By Line &amp; By Keyword]",1643883663.0,,,
1615,['c'],"{'account_id': 24136774, 'reputation': 13, 'user_id': 18103568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b62b1dc434d18170603179c5b99d35f3?s=256&d=identicon&r=PG', 'display_name': 'Zav', 'link': 'https://stackoverflow.com/users/18103568/zav'}",True,81,70962552.0,2,1,1643885865,1643833647,70962441,CC BY-SA 4.0,https://stackoverflow.com/questions/70962441/function-in-c-to-add-space-after-every-non-space-character-in-a-string,Function in C to add &lt;SPACE&gt; after every non space character in a string,,,,
1616,"['c', 'list', 'struct', 'insert']","{'account_id': 24000848, 'reputation': 13, 'user_id': 17985790, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyjTy94UZFPJhBpJXePh54RpjD3mhlLqQx71tWe=k-s256', 'display_name': 'Daniele Sadun', 'link': 'https://stackoverflow.com/users/17985790/daniele-sadun'}",False,42,,1,0,1643885564,1643883675,70969507,CC BY-SA 4.0,https://stackoverflow.com/questions/70969507/insert-one-element-among-others-in-a-list-language-c,insert one element among others in a list language C,1643884490.0,,,
1617,"['arrays', 'c', 'strcmp']","{'account_id': 23147934, 'reputation': 23, 'user_id': 17250440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6d29d3a5bdc2e24c3120501d69adedb?s=256&d=identicon&r=PG', 'display_name': 'Explosivegamer29', 'link': 'https://stackoverflow.com/users/17250440/explosivegamer29'}",True,97,70968404.0,1,2,1643884676,1643877040,70968010,CC BY-SA 4.0,https://stackoverflow.com/questions/70968010/strcmp-function-only-works-on-first-iteration-c,strcmp() function only works on first iteration C,1643878697.0,,,
1618,"['arrays', 'c', 'switch-statement']","{'account_id': 11625882, 'reputation': 117, 'user_id': 8515656, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aP6dI.jpg?s=256&g=1', 'display_name': 'Yosra MH', 'link': 'https://stackoverflow.com/users/8515656/yosra-mh'}",True,122,70969390.0,2,0,1643884451,1643882667,70969253,CC BY-SA 4.0,https://stackoverflow.com/questions/70969253/use-a-table-instead-of-switch-case-in-c,use a table instead of switch case in C,,,,
1619,"['arrays', 'c']","{'account_id': 23974725, 'reputation': 41, 'user_id': 17962969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bd3e9eb161ff39de8eca856b2457594?s=256&d=identicon&r=PG', 'display_name': 'exterminator', 'link': 'https://stackoverflow.com/users/17962969/exterminator'}",True,34,70969567.0,1,0,1643884004,1643881907,70969076,CC BY-SA 4.0,https://stackoverflow.com/questions/70969076/how-can-i-join-the-values-of-each-array-element-inside-a-for-loop-together-in-c,How can I join the values of each array element inside a for loop together in c?,1643884004.0,,,
1620,"['c', 'struct', 'double']","{'account_id': 24142321, 'reputation': 9, 'user_id': 18108383, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4tsEu.jpg?s=256&g=1', 'display_name': 'Axii', 'link': 'https://stackoverflow.com/users/18108383/axii'}",True,186,,2,0,1643883802,1643883073,70969358,,https://stackoverflow.com/questions/70969358/double-value-always-giving-0-000-as-output-in-c,double value always giving 0.000 as output in c,,1643883595.0,Duplicate,
1621,['c'],"{'account_id': 24134416, 'reputation': 1, 'user_id': 18101561, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHHl3ip1e6WX8Uls2E4j_cOOHrDYZoBE7jOKhYrw=k-s256', 'display_name': 'Rakin Rahman', 'link': 'https://stackoverflow.com/users/18101561/rakin-rahman'}",False,142,,2,0,1643882436,1643817734,70958837,CC BY-SA 4.0,https://stackoverflow.com/questions/70958837/how-to-execute-a-c-file-in-notepadqq-for-linux,How to execute a C file in notepadqq for Linux?,,,,
1622,"['c', 'pointers', 'multidimensional-array', 'printf', 'conversion-specifier']","{'account_id': 23537935, 'reputation': 70, 'user_id': 17582590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2648a65cbe8e9a798c48457d8e2e7993?s=256&d=identicon&r=PG', 'display_name': 'winstonbrown', 'link': 'https://stackoverflow.com/users/17582590/winstonbrown'}",True,169,70969104.0,2,-2,1643882026,1643879931,70968610,CC BY-SA 4.0,https://stackoverflow.com/questions/70968610/pointers-with-multi-dimensional-arrays-in-c,Pointers with multi dimensional arrays in C,1643881205.0,,,
1623,['c'],"{'account_id': 23334720, 'reputation': 39, 'user_id': 17410586, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiJI-E48dH5KX-UPnp3WdIk7f__v3okOvIO9qvaAw=k-s256', 'display_name': 'Banana', 'link': 'https://stackoverflow.com/users/17410586/banana'}",True,86,70968676.0,2,0,1643881453,1643880032,70968631,,https://stackoverflow.com/questions/70968631/why-does-my-c-program-stop-here-is-it-creating-an-infinite-loop-or-something,Why does my C program stop here? Is it creating an infinite loop or something?,1643881163.0,1643884238.0,Not suitable for this site,
1624,"['c', 'pipe', 'fork', 'primes', 'sieve-of-eratosthenes']","{'account_id': 18400238, 'reputation': 25, 'user_id': 17930693, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zC4BYZWW7h0/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJORd2OODYgwbuS1ym-L_NaElYRwBQ/photo.jpg?sz=256', 'display_name': 'Psycho Bunnies', 'link': 'https://stackoverflow.com/users/17930693/psycho-bunnies'}",False,212,,1,0,1643881400,1643876982,70967998,CC BY-SA 4.0,https://stackoverflow.com/questions/70967998/c-sieve-of-eratosthenes-using-fork,C Sieve of Eratosthenes using Fork,,,,
1625,"['c', 'assembly', 'gcc', 'arm']","{'account_id': 9530813, 'reputation': 389, 'user_id': 7389168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/defddf63f2727cba454de784307750eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'FourierFlux', 'link': 'https://stackoverflow.com/users/7389168/fourierflux'}",True,191,70968873.0,1,2,1643881065,1643858798,70965572,CC BY-SA 4.0,https://stackoverflow.com/questions/70965572/overriding-weak-c-function-alias-with-asm-function,Overriding weak C function alias with ASM function,,,,
1626,"['c', 'linux', 'cross-compiling', 'autoconf']","{'account_id': 46162, 'reputation': 11804, 'user_id': 136285, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/hR8sT.png?s=256&g=1', 'display_name': 'malat', 'link': 'https://stackoverflow.com/users/136285/malat'}",True,19,,1,0,1643880532,1643879774,70968572,CC BY-SA 4.0,https://stackoverflow.com/questions/70968572/debian-how-to-use-autoconf-for-hppa64,Debian: How to use autoconf for hppa64,1643880532.0,,,
1627,"['c', 'malloc']","{'account_id': 19486686, 'reputation': 1, 'user_id': 18069542, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj_KzwJUPQa1Yk5Ik1eyQfrKnOmuPIokwHnyBKf0A=k-s256', 'display_name': 'starry', 'link': 'https://stackoverflow.com/users/18069542/starry'}",False,88,,3,-3,1643879155,1643863424,70966044,CC BY-SA 4.0,https://stackoverflow.com/questions/70966044/when-to-free-an-allocated-memory-in-c,when to free an allocated memory in c?,1643864140.0,,,
1628,"['c', 'gcc', 'x86-64', 'compiler-optimization', 'stack-memory']","{'account_id': 21572812, 'reputation': 722, 'user_id': 15905455, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c18b95c3acab3f9cf9eaefb1663908a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pluto', 'link': 'https://stackoverflow.com/users/15905455/pluto'}",True,422,70965535.0,1,8,1643875950,1643794413,70953275,CC BY-SA 4.0,https://stackoverflow.com/questions/70953275/why-does-gcc-allocate-more-stack-memory-than-needed,Why does GCC allocate more stack memory than needed?,1643875950.0,,,
1629,"['c', 'recursion', 'counter']","{'account_id': 16933263, 'reputation': 138, 'user_id': 12246961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d8e63acf5eb31b1055e4c23111c9ca1?s=256&d=identicon&r=PG&f=1', 'display_name': 'AzerSD', 'link': 'https://stackoverflow.com/users/12246961/azersd'}",True,161,70961780.0,4,0,1643874939,1643826417,70960876,CC BY-SA 4.0,https://stackoverflow.com/questions/70960876/how-to-make-a-recursive-counter,how to make a recursive counter,1643831471.0,,,
1630,"['arrays', 'c', 'pointers', 'matrix', 'memory']","{'account_id': 19654339, 'reputation': 5, 'user_id': 14387337, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhIv-cPtDstKA7ZorSNGMwje3A8RYD4uDtjZGfZ3Q=k-s256', 'display_name': 'Stewy329', 'link': 'https://stackoverflow.com/users/14387337/stewy329'}",True,47,70967235.0,1,0,1643874294,1643856487,70965357,CC BY-SA 4.0,https://stackoverflow.com/questions/70965357/how-to-initialize-a-variable-length-matrix-inside-a-function-and-then-return-the,How to initialize a variable length matrix inside a function and then return the same matrix without the use of malloc or calloc in C,,,,
1631,"['c', 'char', 'integer', 'warnings']","{'account_id': 23846719, 'reputation': 29, 'user_id': 17851123, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dQ9Vo.jpg?s=256&g=1', 'display_name': 'eccentric learner', 'link': 'https://stackoverflow.com/users/17851123/eccentric-learner'}",True,45,,1,-1,1643871426,1643869536,70966758,CC BY-SA 4.0,https://stackoverflow.com/questions/70966758/warning-message-on-arguments-expectation,Warning message on arguments expectation,,,,
1632,"['c', 'ncurses', 'curses', 'getch']","{'account_id': 9556540, 'reputation': 881, 'user_id': 7934600, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zcaSF.png?s=256&g=1', 'display_name': 'Kalcifer', 'link': 'https://stackoverflow.com/users/7934600/kalcifer'}",False,287,,1,1,1643868922,1643867996,70966557,CC BY-SA 4.0,https://stackoverflow.com/questions/70966557/how-do-you-clear-the-buffer-of-getch-with-ncurses,How do you clear the buffer of getch() with ncurses,,,,
1633,"['c', 'pointers', 'malloc']","{'account_id': 23775634, 'reputation': 85, 'user_id': 17789133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96cef79cff2bfb974e19b91bea3083e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Diwas10', 'link': 'https://stackoverflow.com/users/17789133/diwas10'}",False,27,,0,0,1643868426,1643868426,70966609,,https://stackoverflow.com/questions/70966609/confusion-with-the-use-of-malloc,Confusion with the use of malloc(),,1643868909.0,Duplicate,
1634,"['python', 'c', 'multithreading', 'singleton', 'barrier']","{'account_id': 6817993, 'reputation': 2154, 'user_id': 5245972, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/f6b46c1326c67bb81409355824908f90?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kramer Li', 'link': 'https://stackoverflow.com/users/5245972/kramer-li'}",False,24,,0,0,1643866883,1643866883,70966418,CC BY-SA 4.0,https://stackoverflow.com/questions/70966418/does-python-need-barrier-command-to-do-singleton-code,Does python need barrier command to do singleton code?,,,,
1635,['c'],"{'account_id': 19978984, 'reputation': 13, 'user_id': 14642604, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2iYTDRXfQ18/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnTimLh21ZPYksdJ4KJEqF9llq7Ig/s96-c/photo.jpg?sz=256', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/14642604/paul'}",True,50,70966229.0,2,0,1643865295,1643857437,70965449,CC BY-SA 4.0,https://stackoverflow.com/questions/70965449/c-language-switch-case-incorrect-boolean-results,&lt;C language&gt; switch-case : incorrect boolean results,,,,
1636,"['java', 'c']","{'account_id': 20417790, 'reputation': 25, 'user_id': 14979547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7b87f8c3ba556742690b88488dad7c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Styles', 'link': 'https://stackoverflow.com/users/14979547/styles'}",True,45,,1,0,1643855566,1643845906,70964368,CC BY-SA 4.0,https://stackoverflow.com/questions/70964368/forking-with-pipes-c-language-vs-threading-in-java,Forking with Pipes C language vs Threading in Java,,,,
1637,"['c', 'loops', 'input', 'output', 'program-entry-point']","{'account_id': 15276907, 'reputation': 41, 'user_id': 11022390, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_5F7079JdwI/AAAAAAAAAAI/AAAAAAAAKpU/NYfxLFkpASs/photo.jpg?sz=256', 'display_name': 'Captain Toad', 'link': 'https://stackoverflow.com/users/11022390/captain-toad'}",False,26,,0,1,1643854469,1643854469,70965176,,https://stackoverflow.com/questions/70965176/one-extra-output-after-eof-ctrl-d-in-c,One extra output after EOF (ctrl + d) in C,,1643869612.0,Duplicate,
1638,"['c', 'printf', 'stdio']","{'account_id': 9556540, 'reputation': 881, 'user_id': 7934600, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zcaSF.png?s=256&g=1', 'display_name': 'Kalcifer', 'link': 'https://stackoverflow.com/users/7934600/kalcifer'}",True,39,70965156.0,2,0,1643854258,1643854113,70965142,CC BY-SA 4.0,https://stackoverflow.com/questions/70965142/why-is-a-highlighted-being-appended-to-the-output-of-printf,Why is a highlighted % being appended to the output of printf?,,,,
1639,"['c', 'struct', 'linked-list', 'stdout']","{'account_id': 24138515, 'reputation': 1, 'user_id': 18105050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7687eb2012118e7298b2c41c5a435db?s=256&d=identicon&r=PG', 'display_name': 'Paul Timke', 'link': 'https://stackoverflow.com/users/18105050/paul-timke'}",False,49,,0,0,1643852250,1643852250,70964986,CC BY-SA 4.0,https://stackoverflow.com/questions/70964986/getting-weird-characters-through-stdout-when-using-a-linked-list-with-another-st,Getting weird characters through stdout when using a linked list with another struct as data,,,,
1640,"['c', 'security', 'stack-overflow']","{'account_id': 13483037, 'reputation': 571, 'user_id': 9727704, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/I5KFc.jpg?s=256&g=1', 'display_name': 'Lucky', 'link': 'https://stackoverflow.com/users/9727704/lucky'}",False,95,,1,-1,1643850394,1643843016,70964012,CC BY-SA 4.0,https://stackoverflow.com/questions/70964012/is-there-a-stack-overflow-danger-with-strtok-here,Is there a stack overflow danger with strtok here?,,,,
1641,"['c', 'string', 'pointers', 'memory', 'memory-management']","{'user_type': 'does_not_exist', 'display_name': 'user14570759'}",True,37,70964770.0,2,0,1643850267,1643849261,70964707,CC BY-SA 4.0,https://stackoverflow.com/questions/70964707/why-does-the-string-get-printed-out-as-an-argument-in-c,why does the string get printed out as an argument? in c,1643850267.0,,,
1642,"['c', 'memory']","{'account_id': 17882920, 'reputation': 155, 'user_id': 12991231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c995c78763f2bd6f54c42036f1431d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'sensationti', 'link': 'https://stackoverflow.com/users/12991231/sensationti'}",True,84,70964763.0,1,-1,1643849865,1643849032,70964683,CC BY-SA 4.0,https://stackoverflow.com/questions/70964683/caching-data-in-each-iteration-of-a-for-loop,Caching data in each iteration of a for loop,,,,
1643,"['c', 'linux']","{'account_id': 1482357, 'reputation': 1, 'user_id': 1810550, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5171d276d2411b54040ce37b6a89087?s=256&d=identicon&r=PG', 'display_name': 'Frei', 'link': 'https://stackoverflow.com/users/1810550/frei'}",True,111,70964706.0,2,-2,1643849259,1643840352,70963606,CC BY-SA 4.0,https://stackoverflow.com/questions/70963606/sigabrt-inside-fgets,SIGABRT inside fgets,1643848186.0,,,
1644,"['c', 'linux', 'pthreads']","{'account_id': 19747202, 'reputation': 95, 'user_id': 17228373, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-noLslPB_FBk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-Tk4Y0bBWIhZo5Zb-1G4DKP4O2g/s96-c/photo.jpg?sz=256', 'display_name': 'Upgrade ', 'link': 'https://stackoverflow.com/users/17228373/upgrade'}",True,53,,1,1,1643849069,1643848482,70964625,CC BY-SA 4.0,https://stackoverflow.com/questions/70964625/pthread-cond-wait-and-pthread-cond-signal,pthread_cond_wait and pthread_cond_signal,,,,
1645,"['arrays', 'c', 'initialization']","{'account_id': 24138176, 'reputation': 1, 'user_id': 18104764, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiKwVYd0Hxzi_r7-dRieGqlGvOUEreSzdTTIPU_=k-s256', 'display_name': 'timothy', 'link': 'https://stackoverflow.com/users/18104764/timothy'}",False,27,,1,-2,1643848531,1643845849,70964362,CC BY-SA 4.0,https://stackoverflow.com/questions/70964362/a-little-confused-by-this-initializes-all-the-elements-of-a-numeric-array-to,"A little confused by this.... Initializes all the elements of a numeric array to o, assuming the size of the array is n using a algorithm",1643847993.0,,,
1646,"['arrays', 'c', 'pointers', 'swap']","{'account_id': 17674913, 'reputation': 85, 'user_id': 12830067, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QkwkVL4Bifw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reGTv_lBHEwvRVvFY7ziIBzAKwLOA/photo.jpg?sz=256', 'display_name': 'Volapiik Vyrient', 'link': 'https://stackoverflow.com/users/12830067/volapiik-vyrient'}",False,25,,0,0,1643846533,1643846533,70964429,,https://stackoverflow.com/questions/70964429/c-reversing-an-array-of-strings-not-sure-how-call-by-value-is-affecting-with-p,C - Reversing an Array of strings not sure how call by value is affecting with program,,1643848226.0,Duplicate,
1647,"['c', 'embedded']","{'account_id': 22476567, 'reputation': 11, 'user_id': 16676209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a613cdeaa0659b2f6042779137e38206?s=256&d=identicon&r=PG&f=1', 'display_name': 'vii_hi', 'link': 'https://stackoverflow.com/users/16676209/vii-hi'}",True,216,,3,0,1643844777,1643709118,70938483,CC BY-SA 4.0,https://stackoverflow.com/questions/70938483/when-volatile-keyword-is-used-to-qualify-a-variable-were-is-it-stored,"when volatile keyword is used to qualify a variable ,were is it stored?",,,,
1648,"['arrays', 'c', 'function', 'return-value', 'return-type']","{'account_id': 21013197, 'reputation': 23, 'user_id': 15441343, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iiVny.png?s=256&g=1', 'display_name': 'Sherif Beshr', 'link': 'https://stackoverflow.com/users/15441343/sherif-beshr'}",True,132,,3,1,1643840987,1643836880,70963041,CC BY-SA 4.0,https://stackoverflow.com/questions/70963041/what-is-the-difference-between-void-function-and-int-function-for-returning-arr,What is the difference between void function and int *function for returning arrays,,,,
1649,"['c++', 'c', 'c++11', 'task', 'openmp']","{'account_id': 12567817, 'reputation': 103, 'user_id': 9143055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9a4e68dc980ab8fe405a4dec85bfb9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user151387', 'link': 'https://stackoverflow.com/users/9143055/user151387'}",False,115,,0,3,1643840821,1643840821,70963677,CC BY-SA 4.0,https://stackoverflow.com/questions/70963677/does-any-c-c-compiler-support-openmps-task-affinity-clauses-yet,Does any C/C++ compiler support OpenMP&#39;s task affinity clauses yet?,,,,
