,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
2051,"['c', 'optimization', 'pointers', 'constants', 'pass-by-value']","{'account_id': 80938, 'reputation': 4111, 'user_id': 228539, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/d3dd3ba5cbd197a5927366c6c9a5003d?s=256&d=identicon&r=PG', 'display_name': 'altendky', 'link': 'https://stackoverflow.com/users/228539/altendky'}",True,373,3,0,1353089333,1353085775,,13421218,CC BY-SA 3.0,https://stackoverflow.com/questions/13421218/c-function-parameter-optimization-mystruct-const-const-mystruct-vs-mystru,C function parameter optimization: (MyStruct const * const myStruct) vs. (MyStruct const myStruct),13421536.0,,,,
2052,"['c', 'file', 'split', 'data-cleaning']","{'account_id': 1044618, 'reputation': 12838, 'user_id': 1049893, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f5d5ebb073cfa55b19168608f502584e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teja', 'link': 'https://stackoverflow.com/users/1049893/teja'}",True,312,1,2,1353087919,1353086663,,13421438,CC BY-SA 3.0,https://stackoverflow.com/questions/13421438/how-to-split-a-file-into-two-files-for-400k-records,How to split a file into two files for 400k records,13421660.0,,,,
2053,"['c', 'security', 'permissions', 'dos']","{'account_id': 1851270, 'reputation': 57, 'user_id': 1677785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/175dece33a645704db06c0073fe6ecf2?s=256&d=identicon&r=PG', 'display_name': 'Kamal Kafkaesque', 'link': 'https://stackoverflow.com/users/1677785/kamal-kafkaesque'}",True,1045,1,0,1353087229,1353056212,1353057042.0,13413292,CC BY-SA 3.0,https://stackoverflow.com/questions/13413292/making-folder-lock-software-by-changing-permissions-in-c,Making folder lock software by changing permissions in c,,,,,
2054,['c'],"{'account_id': 2048406, 'reputation': 31, 'user_id': 1827969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1fb51060d0619e845d65bbb1a35c174?s=256&d=identicon&r=PG', 'display_name': 'Austin Leigh', 'link': 'https://stackoverflow.com/users/1827969/austin-leigh'}",True,1334,1,-3,1353087159,1353086881,,13421501,,https://stackoverflow.com/questions/13421501/atoi-returning-0-from-char-array,atoi() returning 0 from char array,13421547.0,,1434988957.0,Not suitable for this site,
2055,"['c++', 'c']","{'account_id': 1851270, 'reputation': 57, 'user_id': 1677785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/175dece33a645704db06c0073fe6ecf2?s=256&d=identicon&r=PG', 'display_name': 'Kamal Kafkaesque', 'link': 'https://stackoverflow.com/users/1677785/kamal-kafkaesque'}",True,519,4,-2,1353086924,1353083656,1353083924.0,13420637,CC BY-SA 3.0,https://stackoverflow.com/questions/13420637/why-does-compiler-not-allocate-memory-to-the-variable-declared-inside-class,Why does compiler not allocate memory to the variable declared inside class?,,,,,
2056,"['c++', 'c', 'gnuplot', 'string-building']","{'account_id': 1851788, 'reputation': 179, 'user_id': 1678192, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c6316d762c01543b18c0500527490aa9?s=256&d=identicon&r=PG', 'display_name': 'Dima1982', 'link': 'https://stackoverflow.com/users/1678192/dima1982'}",True,3740,1,1,1353086482,1353085420,1353086482.0,13421133,CC BY-SA 3.0,https://stackoverflow.com/questions/13421133/c-how-to-output-data-to-multiple-dat-files,C++: how to output data to multiple .dat files?,13421327.0,,,,
2057,"['c', 'signal-processing', 'moving-average']","{'account_id': 2050632, 'reputation': 89, 'user_id': 1829734, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/3c9f8616a4f581e06e99b6ba3c3242b1?s=256&d=identicon&r=PG', 'display_name': 'Muhammad', 'link': 'https://stackoverflow.com/users/1829734/muhammad'}",True,730,4,1,1353086183,1353072992,1353083104.0,13417711,CC BY-SA 3.0,https://stackoverflow.com/questions/13417711/smooth-input-data-without-using-arrays-or-dynamic-allocation,Smooth input data without using arrays or dynamic allocation,,,,,
2058,"['c', 'linux', 'gcc', 'linux-kernel', 'shared-libraries']","{'account_id': 2040838, 'reputation': 71, 'user_id': 1822084, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/c5dac1f45dcb245ed285beafbe9955a7?s=256&d=identicon&r=PG', 'display_name': 'Mike Ryan', 'link': 'https://stackoverflow.com/users/1822084/mike-ryan'}",False,213,1,0,1353085996,1353081955,1353085331.0,13420182,CC BY-SA 3.0,https://stackoverflow.com/questions/13420182/compatibility-of-dynamic-lib-so-version,Compatibility of dynamic lib(.so) version,,,,,
2059,"['c', 'windows', 'x86', 'inline-assembly']","{'account_id': 2051216, 'reputation': 299, 'user_id': 1830192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92dce72aed47cf8a153d09d791981144?s=256&d=identicon&r=PG', 'display_name': 'Aleksey Ivchenko', 'link': 'https://stackoverflow.com/users/1830192/aleksey-ivchenko'}",True,1110,2,1,1353085484,1353083994,,13420744,CC BY-SA 3.0,https://stackoverflow.com/questions/13420744/visual-c-inline-assembler-difference-of-two-offsets,Visual-C++ inline assembler difference of two offsets,13421150.0,,,,
2060,"['c', 'arrays', 'static', 'stack']","{'account_id': 2051060, 'reputation': 23, 'user_id': 1830067, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fdeb69890d74f730623c5bf4d78be2e1?s=256&d=identicon&r=PG', 'display_name': 'Adem Haklı', 'link': 'https://stackoverflow.com/users/1830067/adem-hakl%c4%b1'}",True,1124,4,1,1353084628,1353080557,1353084628.0,13419811,CC BY-SA 3.0,https://stackoverflow.com/questions/13419811/how-are-static-stack-and-heap-allocation-different,"How are static, stack, and heap allocation different?",13420364.0,,,,
2061,"['c', 'algorithm', 'numerical-methods']","{'account_id': 204833, 'reputation': 7899, 'user_id': 453261, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/PfNvQ.jpg?s=256&g=1', 'display_name': 'The Internet', 'link': 'https://stackoverflow.com/users/453261/the-internet'}",True,2409,2,4,1353082695,1352823523,1352825520.0,13364434,CC BY-SA 3.0,https://stackoverflow.com/questions/13364434/newton-raphson-in-c,newton raphson in C,13364635.0,,,,
2062,"['c', 'pointers', 'memory-management', 'free']","{'account_id': 1127326, 'reputation': 1157, 'user_id': 1114272, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c1e2d6f9db01edca31a0756cb49fd371?s=256&d=identicon&r=PG', 'display_name': 'Ethan', 'link': 'https://stackoverflow.com/users/1114272/ethan'}",True,162,4,1,1353080813,1353078764,,13419318,CC BY-SA 3.0,https://stackoverflow.com/questions/13419318/two-digit-pointer-how-did-this-happen,Two Digit Pointer? How did this happen?,13419531.0,,,,
2063,['c'],"{'account_id': 2027898, 'reputation': 255, 'user_id': 1812404, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/df2ae035f329ecacd71fb6d6414c3b9d?s=256&d=identicon&r=PG', 'display_name': 'phil', 'link': 'https://stackoverflow.com/users/1812404/phil'}",True,266,2,2,1353078817,1353078176,1353078620.0,13419150,CC BY-SA 3.0,https://stackoverflow.com/questions/13419150/how-to-get-the-running-time-of-my-codes,How to get the running time of my codes?,13419237.0,,,,
2064,"['c', 'output']","{'account_id': 1881246, 'reputation': 447, 'user_id': 1701409, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/87939f4c90206a189ab555724858e056?s=256&d=identicon&r=PG', 'display_name': 'agarrow', 'link': 'https://stackoverflow.com/users/1701409/agarrow'}",True,132,3,1,1353078589,1353030151,1353078589.0,13409190,CC BY-SA 3.0,https://stackoverflow.com/questions/13409190/why-does-an-output-string-show-data-i-never-wrote,Why does an output string show data I never wrote?,13409257.0,,,,
2065,"['c', 'linux', 'unix', 'embedded-linux']","{'account_id': 1388716, 'reputation': 151, 'user_id': 1320074, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/CIweE.jpg?s=256&g=1', 'display_name': 'ind79ra', 'link': 'https://stackoverflow.com/users/1320074/ind79ra'}",True,5425,3,6,1353076886,1353063304,1353076886.0,13415147,CC BY-SA 3.0,https://stackoverflow.com/questions/13415147/how-to-compute-differences-between-two-binaries-i-e-two-executables-in-linux,"how to compute differences between two binaries (i.e., two executables) in linux",,,,,
2066,"['c', 'lua', 'cunit']","{'account_id': 40251, 'reputation': 2013, 'user_id': 116621, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/f6049a8d64384c05e732015da92b724d?s=256&d=identicon&r=PG', 'display_name': 'gibbss', 'link': 'https://stackoverflow.com/users/116621/gibbss'}",True,2305,3,3,1353076843,1353008105,,13404810,CC BY-SA 3.0,https://stackoverflow.com/questions/13404810/how-to-pop-clean-lua-call-stack-from-c,How to pop / clean Lua call stack from C,13404933.0,,,,
2067,"['c', 'string', 'file', 'sdl']","{'account_id': 103746, 'reputation': 3524, 'user_id': 277716, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/DBcQo.jpg?s=256&g=1', 'display_name': 'j riv', 'link': 'https://stackoverflow.com/users/277716/j-riv'}",True,2262,1,0,1353073566,1353071130,,13417221,CC BY-SA 3.0,https://stackoverflow.com/questions/13417221/is-there-an-easy-way-to-create-a-string-with-sdl-from-a-file,Is there an easy way to create a string with SDL from a file?,13417395.0,,,,
2068,"['c', 'linux', 'pthreads']","{'account_id': 1880111, 'reputation': 21384, 'user_id': 1700513, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/rAada.jpg?s=256&g=1', 'display_name': 'Sergey L.', 'link': 'https://stackoverflow.com/users/1700513/sergey-l'}",True,604,1,1,1353073276,1353070877,,13417160,CC BY-SA 3.0,https://stackoverflow.com/questions/13417160/get-thread-last-scheduled-cpu-core,get thread last scheduled CPU/core,13417698.0,,,,
2069,"['c++', 'c']","{'account_id': 42224, 'reputation': 3424, 'user_id': 122963, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/946cda60b1056540d2e9d4efdbd79682?s=256&d=identicon&r=PG', 'display_name': 'Sunscreen', 'link': 'https://stackoverflow.com/users/122963/sunscreen'}",True,2572,5,-2,1353072100,1352996869,1495540135.0,13401897,,https://stackoverflow.com/questions/13401897/howto-round-numbers-upwards-to-the-next-integer,Howto round numbers upwards to the next integer,,,1353384968.0,exact duplicate,
2070,"['c', 'pipe', 'output']","{'account_id': 2049686, 'reputation': 39, 'user_id': 1828941, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f5b47993f1a959d7e78af46beaf84391?s=256&d=identicon&r=PG', 'display_name': 'user1828941', 'link': 'https://stackoverflow.com/users/1828941/user1828941'}",True,1841,1,0,1353071672,1353071361,1592644375.0,13417278,CC BY-SA 4.0,https://stackoverflow.com/questions/13417278/piping-in-a-basic-shell-implementation,Piping in a basic shell implementation,,,,,
2071,"['c', 'testing', 'slice', 'frama-c']","{'account_id': 2046688, 'reputation': 51, 'user_id': 1826623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4635cf96430c804c79fe9650f3f20739?s=256&d=identicon&r=PG', 'display_name': 'zhaizhiqiang', 'link': 'https://stackoverflow.com/users/1826623/zhaizhiqiang'}",True,995,1,0,1353070990,1353050377,1353061700.0,13412090,,https://stackoverflow.com/questions/13412090/forward-slicing-tool-for-the-c-language,Forward slicing tool for the C language,,,1353068599.0,not a real question,
2072,"['c', 'winapi', 'loadlibrary']","{'account_id': 317894, 'reputation': 31827, 'user_id': 634821, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/wP5Bc.png?s=256&g=1', 'display_name': 'Violet Giraffe', 'link': 'https://stackoverflow.com/users/634821/violet-giraffe'}",False,1547,0,1,1353069059,1353068146,1353069059.0,13416408,CC BY-SA 3.0,https://stackoverflow.com/questions/13416408/loadlibrary-failed-with-error-0-how-to-troubleshoot,"LoadLibrary failed with error 0, how to troubleshoot?",,,,,
2073,"['c', 'pointers', 'loops', 'malloc', 'morse-code']","{'account_id': 1091642, 'reputation': 33, 'user_id': 1086167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa9eca76bacc044cf7bcb419429f62b5?s=256&d=identicon&r=PG', 'display_name': 'jane38', 'link': 'https://stackoverflow.com/users/1086167/jane38'}",False,668,1,0,1353068713,1353066147,1353068713.0,13415907,CC BY-SA 3.0,https://stackoverflow.com/questions/13415907/convert-morse-code-to-english-in-c,convert morse code to english in c,,,,,
2074,"['c', 'apache']","{'account_id': 397673, 'reputation': 419, 'user_id': 761932, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/5cb8b2ed492f594a6a6150f80535a016?s=256&d=identicon&r=PG', 'display_name': 'incrediblehulk', 'link': 'https://stackoverflow.com/users/761932/incrediblehulk'}",False,1282,1,1,1353067605,1353064704,,13415531,CC BY-SA 3.0,https://stackoverflow.com/questions/13415531/linking-a-static-library-to-an-apache-module,Linking a static library to an Apache module,,,,,
2075,"['c', 'algorithm', 'genetic-algorithm']","{'account_id': 14961, 'reputation': 2444, 'user_id': 31152, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/BozWc.jpg?s=256&g=1', 'display_name': 'Malkocoglu', 'link': 'https://stackoverflow.com/users/31152/malkocoglu'}",True,1835,1,1,1353067219,1352993148,1353064912.0,13400639,CC BY-SA 3.0,https://stackoverflow.com/questions/13400639/optimization-of-brute-force-algorithm-or-alternative,Optimization of Brute-Force algorithm or Alternative?,13415617.0,,,,
2076,"['sql', 'c', 'sqlite']","{'account_id': 551559, 'reputation': 13590, 'user_id': 916439, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/6959855c2d9a57af900f917947a27f77?s=256&d=identicon&r=PG', 'display_name': 'Whoami', 'link': 'https://stackoverflow.com/users/916439/whoami'}",False,58,2,0,1353066734,1353063196,,13415121,CC BY-SA 3.0,https://stackoverflow.com/questions/13415121/sqlite3-best-way-to-retrieve-row-elements-by-index,"sqlite3, best way to retrieve row elements by index?",,,,,
2077,"['c', 'string', 'binary', 'malloc', 'realloc']","{'account_id': 1489649, 'reputation': 193, 'user_id': 1397062, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d0535852551beb656ffcd93cc3301cdd?s=256&d=identicon&r=PG', 'display_name': 'Salamander', 'link': 'https://stackoverflow.com/users/1397062/salamander'}",True,291,2,-3,1353064209,1352762901,1353064209.0,13353329,CC BY-SA 3.0,https://stackoverflow.com/questions/13353329/binary-adding-with-dynamic-memory-allocation,Binary adding with dynamic memory allocation,13354015.0,,,,
2078,"['c', 'recursion']","{'account_id': 2029064, 'reputation': 23, 'user_id': 1813309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ebed5425b46fb766d2adf7073c1b673?s=256&d=identicon&r=PG', 'display_name': 'Easytoread', 'link': 'https://stackoverflow.com/users/1813309/easytoread'}",True,135,1,0,1353063395,1353062075,1353063395.0,13414851,,https://stackoverflow.com/questions/13414851/why-is-the-output-of-my-program-not-replicating-the-desired-output,Why is the output of my program not replicating the desired output?,,,1393971590.0,Needs more focus,
2079,"['python', 'c', 'swig']","{'account_id': 2049803, 'reputation': 71, 'user_id': 1829041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c4d2bee09817ad4040031d1e4ba652c?s=256&d=identicon&r=PG', 'display_name': 'Cyrus4ever', 'link': 'https://stackoverflow.com/users/1829041/cyrus4ever'}",True,906,1,2,1353062996,1353056795,1353057884.0,13413434,CC BY-SA 3.0,https://stackoverflow.com/questions/13413434/using-typedef-with-swig,Using typedef with SWIG,,,,,
2080,"['c', 'linux', 'filesystems']","{'account_id': 89251, 'reputation': 43124, 'user_id': 246365, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/Mx7jx.jpg?s=256&g=1', 'display_name': 'webminal.org', 'link': 'https://stackoverflow.com/users/246365/webminal-org'}",True,2419,2,2,1353062458,1353004312,,13403866,CC BY-SA 3.0,https://stackoverflow.com/questions/13403866/how-to-get-a-device-partition-name-of-a-file,How to get a device/partition name of a file ?,13404063.0,,,,
2081,"['c', 'arduino']","{'account_id': 1933082, 'reputation': 63, 'user_id': 1742077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5aa9db8742d384206f11b45eaa7dd13?s=256&d=identicon&r=PG', 'display_name': 'nweston', 'link': 'https://stackoverflow.com/users/1742077/nweston'}",True,2814,1,4,1353059056,1352493633,1352498379.0,13315662,CC BY-SA 3.0,https://stackoverflow.com/questions/13315662/arduino-usb-keyboard-send-the-fn-function-key-in-code,Arduino USB Keyboard - Send the Fn (Function key) in code,,,,,
2082,"['c++', 'c', 'image-processing', 'opencv']","{'account_id': 1798994, 'reputation': 275, 'user_id': 1637750, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c260c2976ca981d318ef6975b0a771ae?s=256&d=identicon&r=PG', 'display_name': 'Samir Izmier Chong', 'link': 'https://stackoverflow.com/users/1637750/samir-izmier-chong'}",False,791,1,1,1353057570,1352979601,1495541075.0,13396801,CC BY-SA 3.0,https://stackoverflow.com/questions/13396801/calculation-of-contours-x-y-axis-length,"Calculation of contour&#39;s x,y-axis length",,,,,
2083,"['c++', 'c']","{'account_id': 45665, 'reputation': 63911, 'user_id': 134713, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/5143bb3f979be36f8508d2605b215a4d?s=256&d=identicon&r=PG', 'display_name': 'Vijay', 'link': 'https://stackoverflow.com/users/134713/vijay'}",True,149,2,0,1353057108,1353052142,,13412451,CC BY-SA 3.0,https://stackoverflow.com/questions/13412451/stack-memory-error-create-a-core-file,Stack memory error create a core file?,13412847.0,,,,
2084,"['c', 'loops', 'for-loop', 'while-loop', 'simulation']","{'account_id': 2031356, 'reputation': 65, 'user_id': 1814977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3be255841b49efd8ffd775c59d10a333?s=256&d=identicon&r=PG', 'display_name': 'EngGenie', 'link': 'https://stackoverflow.com/users/1814977/enggenie'}",False,746,2,-2,1353055800,1352997641,,13402175,CC BY-SA 3.0,https://stackoverflow.com/questions/13402175/how-to-convert-two-for-loops-to-a-while-loop,How to &#39;convert&#39; two (for loops) to a (while loop)?,,,,,
2085,"['c', 'libcurl']","{'account_id': 1955524, 'reputation': 266, 'user_id': 1758596, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1a7223f42d1a77ce3871a6cf5efe4fa7?s=256&d=identicon&r=PG', 'display_name': 'user1758596', 'link': 'https://stackoverflow.com/users/1758596/user1758596'}",False,2118,0,2,1353055193,1353055193,,13413056,CC BY-SA 3.0,https://stackoverflow.com/questions/13413056/libcurl-returns-failure-when-receiving-data-from-peer-in-c-code,Libcurl returns &quot;failure when receiving data from peer&quot; in C code,,,,,
2086,"['c', 'sorting', 'recursion', 'linked-list']","{'account_id': 1342129, 'reputation': 4079, 'user_id': 1285943, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/9d583f0eaa182b80ff257d8b8e70354f?s=256&d=identicon&r=PG&f=1', 'display_name': 'jantristanmilan', 'link': 'https://stackoverflow.com/users/1285943/jantristanmilan'}",True,1991,1,0,1353055127,1353052973,,13412609,CC BY-SA 3.0,https://stackoverflow.com/questions/13412609/recursive-sorting-of-linked-list-is-my-logic-wrong,Recursive sorting of linked list is my logic wrong?,13412695.0,,,,
2087,"['c++', 'c', 'memory', 'pointers', 'increment']","{'account_id': 1851270, 'reputation': 57, 'user_id': 1677785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/175dece33a645704db06c0073fe6ecf2?s=256&d=identicon&r=PG', 'display_name': 'Kamal Kafkaesque', 'link': 'https://stackoverflow.com/users/1677785/kamal-kafkaesque'}",True,6213,6,1,1353054707,1353054197,1495540571.0,13412850,,https://stackoverflow.com/questions/13412850/why-a-pointer-to-an-integer-increments-by-4-bytes,Why a pointer to an integer increments by 4 bytes?,,,1353055320.0,exact duplicate,
2088,"['c', 'shell', 'pipe']","{'account_id': 2049686, 'reputation': 39, 'user_id': 1828941, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f5b47993f1a959d7e78af46beaf84391?s=256&d=identicon&r=PG', 'display_name': 'user1828941', 'link': 'https://stackoverflow.com/users/1828941/user1828941'}",True,214,1,1,1353054473,1353053379,1353054185.0,13412676,,https://stackoverflow.com/questions/13412676/use-of-pipes-in-unix-c,Use of pipes in Unix C,13412904.0,,1353066692.0,not a real question,
2089,"['c', 'algorithm']","{'account_id': 1749386, 'reputation': 3891, 'user_id': 1598840, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/0921393a8d977f10a8ef7c8277769559?s=256&d=identicon&r=PG', 'display_name': 'K. D.', 'link': 'https://stackoverflow.com/users/1598840/k-d'}",True,164,1,0,1353053109,1352933454,1353053109.0,13388748,CC BY-SA 3.0,https://stackoverflow.com/questions/13388748/saving-current-state-in-foor-loop-to-continue-later,&quot;Saving&quot; current state in foor loop to continue later,13404471.0,,,,
2090,"['c++', 'c', 'memory']","{'account_id': 1851270, 'reputation': 57, 'user_id': 1677785, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/175dece33a645704db06c0073fe6ecf2?s=256&d=identicon&r=PG', 'display_name': 'Kamal Kafkaesque', 'link': 'https://stackoverflow.com/users/1677785/kamal-kafkaesque'}",True,444,5,-6,1353050752,1353049026,1353049297.0,13411873,,https://stackoverflow.com/questions/13411873/can-we-manually-operate-the-garbage-collector-in-c-or-c,Can we manually operate the garbage collector in C or C++?,13411890.0,,1353064159.0,not a real question,
2091,"['c', 'bit-shift']","{'account_id': 1616251, 'reputation': 2147, 'user_id': 1493850, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/9e5efaac09c0da2a6c67774ec8ae639f?s=256&d=identicon&r=PG', 'display_name': 'POOJA GUPTA', 'link': 'https://stackoverflow.com/users/1493850/pooja-gupta'}",True,2204,3,1,1353050347,1353048293,,13411748,CC BY-SA 3.0,https://stackoverflow.com/questions/13411748/undefined-behavior-when-left-operand-is-negative,undefined behavior when left operand is negative,13411795.0,,,,
2092,"['c', 'networking']","{'account_id': 244185, 'reputation': 13356, 'user_id': 516813, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/76a7c0468617c5faed9b74821f7ae56a?s=256&d=identicon&r=PG&f=1', 'display_name': 'chacham15', 'link': 'https://stackoverflow.com/users/516813/chacham15'}",True,1133,2,3,1353048089,1353037950,,13410116,CC BY-SA 3.0,https://stackoverflow.com/questions/13410116/recommended-chunk-size-for-sending-in-c,recommended chunk size for sending in C?,13411703.0,,,,
2093,"['c++', 'objective-c', 'c']","{'account_id': 401735, 'reputation': 23960, 'user_id': 3758484, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/pJmdo.jpg?s=256&g=1', 'display_name': 'johnbakers', 'link': 'https://stackoverflow.com/users/3758484/johnbakers'}",True,347,1,3,1353048018,1353041925,,13410744,CC BY-SA 3.0,https://stackoverflow.com/questions/13410744/variable-declaration-must-appear-up-front,Variable Declaration must appear up front?,13410771.0,,,,
2094,"['c', 'pipe', 'popen', 'fgets']","{'account_id': 1916747, 'reputation': 225, 'user_id': 1729199, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/55622004dfa45e32559d95981581ee7e?s=256&d=identicon&r=PG', 'display_name': 'CS Gamer', 'link': 'https://stackoverflow.com/users/1729199/cs-gamer'}",True,5026,2,0,1353047425,1353042823,1353043508.0,13410871,CC BY-SA 3.0,https://stackoverflow.com/questions/13410871/what-is-the-purpose-of-popen-and-why-would-fdopen-and-fgets-work-better-in-cert,"What is the purpose of popen, and why would fdopen and fgets work better in certain situations?",,,,,
2095,['c'],"{'account_id': 166028, 'reputation': 3097, 'user_id': 389898, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/2d563c9aa6378d0668e633e51bfb06c2?s=256&d=identicon&r=PG', 'display_name': 'Fihop', 'link': 'https://stackoverflow.com/users/389898/fihop'}",True,11684,4,5,1353047159,1353044434,1353045147.0,13411125,CC BY-SA 3.0,https://stackoverflow.com/questions/13411125/usage-of-strdup,usage of strdup,13411338.0,,,,
2096,"['c', 'linux', 'signals', 'exit-code']","{'account_id': 967533, 'reputation': 2090, 'user_id': 990673, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/c4ce9300259e3b90fc76857616184f44?s=256&d=identicon&r=PG', 'display_name': 'Dipan Mehta', 'link': 'https://stackoverflow.com/users/990673/dipan-mehta'}",True,1675,3,2,1353046337,1353041448,1353044424.0,13410661,CC BY-SA 3.0,https://stackoverflow.com/questions/13410661/return-code-for-posix-signals-that-cannot-be-handled,Return code for POSIX signals that cannot be handled,13410845.0,,,,
2097,"['c', 'linux-kernel']","{'account_id': 1451395, 'reputation': 533, 'user_id': 1368221, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/afffe51e3b0251b15d30567bdafc74a0?s=256&d=identicon&r=PG', 'display_name': 'T_T', 'link': 'https://stackoverflow.com/users/1368221/t-t'}",True,731,2,1,1353043131,1352623393,1352624998.0,13329724,CC BY-SA 3.0,https://stackoverflow.com/questions/13329724/reading-seq-file-from-kernel,reading seq_file from kernel,13339173.0,,,,
2098,"['c', 'macros', 'getch']","{'account_id': 2047591, 'reputation': 43, 'user_id': 1827339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/358bd418a5a28d77cbf06568911817b2?s=256&d=identicon&r=PG', 'display_name': 'Geo Man', 'link': 'https://stackoverflow.com/users/1827339/geo-man'}",True,274,2,4,1353040114,1352999113,1352999748.0,13402571,CC BY-SA 3.0,https://stackoverflow.com/questions/13402571/getch-expects-extra-character,getch expects extra character,13402657.0,,,,
2099,"['c++', 'objective-c', 'c']","{'account_id': 401735, 'reputation': 23960, 'user_id': 3758484, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/pJmdo.jpg?s=256&g=1', 'display_name': 'johnbakers', 'link': 'https://stackoverflow.com/users/3758484/johnbakers'}",True,194,1,0,1353036859,1353036666,,13409950,CC BY-SA 3.0,https://stackoverflow.com/questions/13409950/typedef-requirement-in-objective-c-vs-c,Typedef requirement in Objective-C vs C++,13409980.0,,,,
