,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1621,"['c', 'function', 'user-defined-functions']","{'account_id': 371518, 'reputation': 4721, 'user_id': 720094, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/35013754d4f6afb9d366c36271d6bcee?s=256&d=identicon&r=PG', 'display_name': 'Sandeep Singh', 'link': 'https://stackoverflow.com/users/720094/sandeep-singh'}",True,1602,8860170.0,1,1,1326551121,1326514350,1326551121.0,8860096,CC BY-SA 3.0,https://stackoverflow.com/questions/8860096/return-different-data-types-in-c-function,Return Different Data Types in C Function,,,,,
1622,"['c', 'arrays']","{'account_id': 82720, 'reputation': 7499, 'user_id': 232371, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/3bea7037cfce84188cce700949bb1c72?s=256&d=identicon&r=PG', 'display_name': 'Ben Usman', 'link': 'https://stackoverflow.com/users/232371/ben-usman'}",True,212,,6,-1,1326551071,1326483188,1326551071.0,8856175,CC BY-SA 3.0,https://stackoverflow.com/questions/8856175/c-two-dimensional-array-slower-then-single-dimensional,C: two-dimensional array slower then single-dimensional?,,,,,
1623,['c'],"{'account_id': 1170766, 'reputation': 3, 'user_id': 1148015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02fe6d64fa1a6d3bc7af7907196783e7?s=256&d=identicon&r=PG', 'display_name': 'user1148015', 'link': 'https://stackoverflow.com/users/1148015/user1148015'}",True,1399,,4,0,1326550689,1326534321,1326550689.0,8861408,CC BY-SA 3.0,https://stackoverflow.com/questions/8861408/print-horizontal-whitespace-with-c-language,Print horizontal whitespace with C language,,,,,
1624,"['c', 'segmentation-fault']","{'account_id': 1131806, 'reputation': 4371, 'user_id': 1117720, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/fVSF0.jpg?s=256&g=1', 'display_name': 'Amine Hajyoussef', 'link': 'https://stackoverflow.com/users/1117720/amine-hajyoussef'}",True,207,8862749.0,5,2,1326550629,1326539607,,8861833,CC BY-SA 3.0,https://stackoverflow.com/questions/8861833/not-getting-segmentation-fault-in-c,Not getting Segmentation Fault in C,,,,,
1625,"['c', 'ubuntu', 'opencv', 'neural-network']","{'account_id': 1058738, 'reputation': 225, 'user_id': 1060833, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/efbf90fe67b7004370be97922c09ee5e?s=256&d=identicon&r=PG', 'display_name': 'SB26', 'link': 'https://stackoverflow.com/users/1060833/sb26'}",False,602,,1,1,1326547222,1326502653,,8859223,CC BY-SA 3.0,https://stackoverflow.com/questions/8859223/error-while-training-a-neural-network-in-opencv,Error while training a neural network in opencv,,,,,
1626,"['c', '32bit-64bit']","{'account_id': 1050281, 'reputation': 368, 'user_id': 1054406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/caa4479313e71fe7b3e76cf684833d7c?s=256&d=identicon&r=PG', 'display_name': 'Xian Nox', 'link': 'https://stackoverflow.com/users/1054406/xian-nox'}",True,939,8862388.0,2,2,1326546309,1326546030,1495540994.0,8862366,,https://stackoverflow.com/questions/8862366/can-32-bit-and-64-bit-code-be-mixed,Can 32-bit and 64-bit code be mixed?,,1326549692.0,exact duplicate,,
1627,['c'],"{'account_id': 70618, 'reputation': 32799, 'user_id': 204623, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0b3fdff02d89357f6a19a3ea6bec0b8b?s=256&d=identicon&r=PG', 'display_name': 'Bruce', 'link': 'https://stackoverflow.com/users/204623/bruce'}",True,3894,8861769.0,3,4,1326541080,1326538216,1326538549.0,8861726,CC BY-SA 3.0,https://stackoverflow.com/questions/8861726/what-happens-when-fgets-encounters-eof-in-the-middle-of-an-input,What happens when fgets encounters EOF in the middle of an input?,,,,,
1628,"['c', 'linux', 'gcc', 'x86', 'system-calls']","{'account_id': 396951, 'reputation': 28147, 'user_id': 760807, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/ae23e7c588bea8a70cad5565d31655f7?s=256&d=identicon&r=PG', 'display_name': 'MetallicPriest', 'link': 'https://stackoverflow.com/users/760807/metallicpriest'}",True,672,8861740.0,2,4,1326538744,1326535975,1326536332.0,8861543,CC BY-SA 3.0,https://stackoverflow.com/questions/8861543/what-does-sys-break-do,What does sys_break do?,,,,,
1629,"['c', 'file-copying', 'fgetc', 'getc']","{'account_id': 1142461, 'reputation': 4840, 'user_id': 1125972, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/KXnkt.jpg?s=256&g=1', 'display_name': 'BugShotGG', 'link': 'https://stackoverflow.com/users/1125972/bugshotgg'}",True,699,8858073.0,5,2,1326537605,1326492832,1326537605.0,8857963,CC BY-SA 3.0,https://stackoverflow.com/questions/8857963/different-output-content-file-copy-in-c,Different output content file copy in C,,,,,
1630,"['c', 'linux', 'module', 'timer', 'kernel']","{'account_id': 275670, 'reputation': 422, 'user_id': 568671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d433c835c3d840d59698c1bb569b531?s=256&d=identicon&r=PG', 'display_name': 'Mat&#237;as Marquez', 'link': 'https://stackoverflow.com/users/568671/mat%c3%adas-marquez'}",True,557,,1,2,1326535708,1326506205,,8859528,CC BY-SA 3.0,https://stackoverflow.com/questions/8859528/changing-gnome-background-from-kernel-module,Changing gnome background from kernel module,,,,,
1631,"['c++', 'c', 'operating-system', 'segmentation-fault', 'internals']","{'account_id': 242612, 'reputation': 66576, 'user_id': 514235, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/73c478b60c371abe43bb7ac15ff3666d?s=256&d=identicon&r=PG', 'display_name': 'iammilind', 'link': 'https://stackoverflow.com/users/514235/iammilind'}",True,1287,8860371.0,5,0,1326521732,1326518568,,8860340,CC BY-SA 3.0,https://stackoverflow.com/questions/8860340/pointer-indirection-check-for-invalid-memory-access-and-segmentation-fault,Pointer indirection check for invalid memory access and segmentation fault,,,,,
1632,"['c', 'windows', 'process', 'exec']","{'account_id': 138506, 'reputation': 9742, 'user_id': 343486, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f67c441d77f508eaa5fb540c3af288b4?s=256&d=identicon&r=PG', 'display_name': 'DanielGibbs', 'link': 'https://stackoverflow.com/users/343486/danielgibbs'}",True,248,8860064.0,3,2,1326520431,1326513463,1326514470.0,8860029,CC BY-SA 3.0,https://stackoverflow.com/questions/8860029/how-do-you-create-a-process-in-c-that-runs-after-the-parent-has-died,How do you create a process in C that runs after the parent has died?,,,,,
1633,"['c', 'crash']","{'account_id': 1008328, 'reputation': 1093, 'user_id': 1021447, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/91c22e4ea8ce5821e415a1382c3a02fc?s=256&d=identicon&r=PG', 'display_name': 'Darzen', 'link': 'https://stackoverflow.com/users/1021447/darzen'}",True,1774,8846366.0,2,1,1326508202,1326431615,1326432119.0,8846238,CC BY-SA 3.0,https://stackoverflow.com/questions/8846238/crash-while-freeing-memory,Crash while freeing memory,,,,,
1634,"['c', 'struct', 'function-pointers']","{'account_id': 347421, 'reputation': 3981, 'user_id': 681523, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/d81ada5d1066e8ed9ef30284e014a924?s=256&d=identicon&r=PG', 'display_name': 'Casey Patton', 'link': 'https://stackoverflow.com/users/681523/casey-patton'}",True,3459,8859635.0,2,4,1326507566,1326506974,1326507289.0,8859601,CC BY-SA 3.0,https://stackoverflow.com/questions/8859601/how-to-use-function-pointers-in-a-struct-in-c,How to use function pointers in a struct in C?,,,,,
1635,"['c', 'r']","{'account_id': 476744, 'reputation': 263, 'user_id': 887807, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/45764ce3365c3d70892097439f9c9918?s=256&d=identicon&r=PG', 'display_name': 'Alberto Contador', 'link': 'https://stackoverflow.com/users/887807/alberto-contador'}",True,560,,1,2,1326499154,1326497396,,8858647,CC BY-SA 3.0,https://stackoverflow.com/questions/8858647/c-to-r-create-a-vector-of-list,C to R : create a vector of list,,,,,
1636,['c'],"{'account_id': 959952, 'reputation': 1, 'user_id': 984533, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f841ba59441f95f3b8984ce791f9db75?s=256&d=identicon&r=PG', 'display_name': 'openwiki', 'link': 'https://stackoverflow.com/users/984533/openwiki'}",True,4237,,1,0,1326497699,1326497552,1326497657.0,8858673,CC BY-SA 3.0,https://stackoverflow.com/questions/8858673/scnufast16-priufast16-warning-unknown-conversion-type-character-0x20-in-format,SCNuFAST16 PRIuFAST16 warning: unknown conversion type character 0x20 in format,,,,,
1637,"['c', 'arm']","{'account_id': 47729, 'reputation': 255, 'user_id': 141496, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/cea49f539e02ce30767a43a4fe3ec47e?s=256&d=identicon&r=PG', 'display_name': 'theShingles', 'link': 'https://stackoverflow.com/users/141496/theshingles'}",False,826,,1,3,1326496528,1326492479,1326496347.0,8857913,CC BY-SA 3.0,https://stackoverflow.com/questions/8857913/dump-hardware-registers-from-volatile-pointer,Dump Hardware Registers from Volatile Pointer,,,,,
1638,"['c++', 'c']","{'account_id': 822908, 'reputation': 6263, 'user_id': 922445, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a469120d35647d9aa50646cb4d778c71?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nulik', 'link': 'https://stackoverflow.com/users/922445/nulik'}",True,1431,8858535.0,5,2,1326496521,1326495482,,8858412,CC BY-SA 3.0,https://stackoverflow.com/questions/8858412/stack-local-or-global-variables,stack (local) or global variables?,,,,,
1639,"['c', 'string', 'scanf', 'printf']","{'account_id': 1171560, 'reputation': 33, 'user_id': 1148633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9faab676bc6a3281a380fae808f82048?s=256&d=identicon&r=PG', 'display_name': 'Shay', 'link': 'https://stackoverflow.com/users/1148633/shay'}",True,1416,8858395.0,1,3,1326495691,1326495205,,8858360,CC BY-SA 3.0,https://stackoverflow.com/questions/8858360/reading-strings-from-a-text-file-in-c-and-determining-end-of-line,Reading strings from a text file in C and determining end of line,,,,,
1640,"['c', 'performance', 'header']","{'account_id': 82536, 'reputation': 1518, 'user_id': 231987, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/50d2d59d21bc68dd94e6f4643be7cccd?s=256&d=identicon&r=PG', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/231987/christian'}",True,173,8733911.0,5,2,1326490896,1325710094,,8733780,CC BY-SA 3.0,https://stackoverflow.com/questions/8733780/why-put-the-code-in-an-header,why put the code in an header,,,,,
1641,"['c#', 'c++', '.net', 'c', 'lex']","{'account_id': 537642, 'reputation': 2235, 'user_id': 906042, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/45122f7f58bae356c8ccb5b29d8df72e?s=256&d=identicon&r=PG', 'display_name': 'mihajlv', 'link': 'https://stackoverflow.com/users/906042/mihajlv'}",True,280,,4,0,1326489706,1326479604,1326480519.0,8855442,CC BY-SA 3.0,https://stackoverflow.com/questions/8855442/how-to-incorporate-c-in-c-specially-lex,How to incorporate c in c# (specially lex),,,,,
1642,"['c', 'arrays', 'object', 'associations', 'struct']","{'account_id': 93093, 'reputation': 16793, 'user_id': 254837, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/f52878ef686e52f2410d9f0829d0e100?s=256&d=identicon&r=PG', 'display_name': 'John Lawrence Aspden', 'link': 'https://stackoverflow.com/users/254837/john-lawrence-aspden'}",True,73,8857301.0,5,0,1326489224,1326453911,1326455037.0,8849820,CC BY-SA 3.0,https://stackoverflow.com/questions/8849820/how-can-i-associate-a-set-of-variable-length-variables,How can I associate a set of variable length variables?,,,,,
1643,"['c', 'fork', 'parent-child']","{'account_id': 1171057, 'reputation': 69, 'user_id': 1148239, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4f08ba7ac064e168f79e3dae037b384f?s=256&d=identicon&r=PG', 'display_name': 'ritz', 'link': 'https://stackoverflow.com/users/1148239/ritz'}",True,1953,8856965.0,2,2,1326487338,1326478168,1326478759.0,8855173,CC BY-SA 3.0,https://stackoverflow.com/questions/8855173/terminating-parent-and-child-process-on-ctrl-c,terminating parent and child process on Ctrl-C,,,,,
1644,"['c', 'string', 'strtok', 'scanf']","{'account_id': 773077, 'reputation': 131, 'user_id': 811320, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/889f4e2b65f4526086a618c4af2f7a0a?s=256&d=identicon&r=PG', 'display_name': 'roro', 'link': 'https://stackoverflow.com/users/811320/roro'}",True,247,8856699.0,1,0,1326486257,1326483464,,8856229,CC BY-SA 3.0,https://stackoverflow.com/questions/8856229/specific-string-recognition-and-extraction,Specific string recognition and extraction,,,,,
1645,"['c', 'data-structures']","{'account_id': 259071, 'reputation': 200635, 'user_id': 541686, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/f2d0d2c0f7a83e2f8797a5ae79a324b6?s=256&d=identicon&r=PG', 'display_name': 'user541686', 'link': 'https://stackoverflow.com/users/541686/user541686'}",True,1645,8856642.0,1,5,1326485438,1326485307,1495540548.0,8856614,,https://stackoverflow.com/questions/8856614/data-structures-in-c,Data structures in C?,,1326491754.0,exact duplicate,,
1646,['c'],"{'account_id': 1171094, 'reputation': 21, 'user_id': 1148271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/950958a5e875ead211dacf1789e077ba?s=256&d=identicon&r=PG', 'display_name': 'Terminators', 'link': 'https://stackoverflow.com/users/1148271/terminators'}",True,539,,2,2,1326482437,1326481699,1326481810.0,8855853,CC BY-SA 3.0,https://stackoverflow.com/questions/8855853/connection-of-two-simultaneous-c-programs,Connection of two simultaneous C programs,,,,,
1647,"['c', 'struct', 'size', 'pic']","{'account_id': 82536, 'reputation': 1518, 'user_id': 231987, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/50d2d59d21bc68dd94e6f4643be7cccd?s=256&d=identicon&r=PG', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/231987/christian'}",True,297,8852620.0,3,0,1326480033,1326467139,1326473463.0,8852566,CC BY-SA 3.0,https://stackoverflow.com/questions/8852566/can-declared-variables-within-my-struct-be-of-different-size,Can declared variables within my struct be of different size,,,,,
1648,"['c', 'input', 'stdin', 'gets']","{'account_id': 212929, 'reputation': 9535, 'user_id': 466056, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/101889513654ccabf2cff98d3352e74c?s=256&d=identicon&r=PG', 'display_name': 'YAKOVM', 'link': 'https://stackoverflow.com/users/466056/yakovm'}",True,461,8854810.0,1,2,1326477087,1326476028,1326477087.0,8854750,CC BY-SA 3.0,https://stackoverflow.com/questions/8854750/read-an-unknown-number-of-lines,read an unknown number of lines,,,,,
1649,"['c', 'windows', 'winforms']","{'account_id': 1093222, 'reputation': 2105, 'user_id': 1087372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20523b3caa864e4d0f16dd681187c728?s=256&d=identicon&r=PG', 'display_name': 'SanBen', 'link': 'https://stackoverflow.com/users/1087372/sanben'}",True,664,8834870.0,1,0,1326475387,1326362911,1326372029.0,8833250,CC BY-SA 3.0,https://stackoverflow.com/questions/8833250/how-to-show-a-simple-modeless-window-from-a-native-c-dll,How to show a simple modeless Window from a native C DLL,,,,,
1650,"['c', 'unix', 'ncurses']","{'account_id': 38176, 'reputation': 3185, 'user_id': 109414, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/2b68fe77303968e573ca1e7004462ae7?s=256&d=identicon&r=PG', 'display_name': 'Edd Barrett', 'link': 'https://stackoverflow.com/users/109414/edd-barrett'}",False,1143,,1,1,1326473415,1326024436,,8777352,CC BY-SA 3.0,https://stackoverflow.com/questions/8777352/ncurses-refreshing-a-non-overlapping-window-refreshes-the-whole-screen-how-to,Ncurses: Refreshing a non-overlapping window refreshes the whole screen. How to avoid this?,,,,,
1651,"['c', 'performance', 'division']","{'account_id': 1161702, 'reputation': 157, 'user_id': 1141077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd34c3ed0d42b2b21ae1fd1c18c3c334?s=256&d=identicon&r=PG', 'display_name': 'nantonop', 'link': 'https://stackoverflow.com/users/1141077/nantonop'}",True,1305,8848216.0,6,8,1326470562,1326445869,1326445987.0,8848167,CC BY-SA 3.0,https://stackoverflow.com/questions/8848167/condition-vs-division,condition vs division,,,,,
1652,"['c++', 'c', 'compilation', 'machine-code', 'microblaze']","{'account_id': 1170384, 'reputation': 71, 'user_id': 1147707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c89d6ef0c0a7f9faeca38e43eca04d0e?s=256&d=identicon&r=PG', 'display_name': 'amnl', 'link': 'https://stackoverflow.com/users/1147707/amnl'}",True,499,,3,2,1326469688,1326461384,,8851336,CC BY-SA 3.0,https://stackoverflow.com/questions/8851336/how-to-include-and-translate-custom-instructions-extension-on-standard-c-c-cod,How to include and translate custom instructions/extension on standard C/C++ code keeping performance high,,,,,
1653,"['c', 'gcc', 'linker']","{'account_id': 1067027, 'reputation': 121, 'user_id': 1067304, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/45733fa364439a9b991122fe899aefbd?s=256&d=identicon&r=PG', 'display_name': 'ItsameMario', 'link': 'https://stackoverflow.com/users/1067304/itsamemario'}",True,236,8843006.0,1,4,1326467292,1326405630,1326467292.0,8842958,CC BY-SA 3.0,https://stackoverflow.com/questions/8842958/linking-to-a-specific-library-with-c,Linking to a Specific Library with C,,,,,
1654,"['c', 'char', 'strcat']","{'account_id': 923637, 'reputation': 5539, 'user_id': 954843, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/BS5u9.jpg?s=256&g=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/954843/max'}",True,1554,8852477.0,5,1,1326467048,1326466617,,8852443,CC BY-SA 3.0,https://stackoverflow.com/questions/8852443/char-x50-and-char-x100-output,Char x[50] and Char x[100] Output,,,,,
1655,"['c', 'windows', 'winapi']","{'account_id': 93664, 'reputation': 73101, 'user_id': 256138, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/ed9e8c0ff767e38f8fade11f5af00a45?s=256&d=identicon&r=PG', 'display_name': 'rubenvb', 'link': 'https://stackoverflow.com/users/256138/rubenvb'}",True,1005,8852206.0,2,6,1326465731,1326465280,,8852133,CC BY-SA 3.0,https://stackoverflow.com/questions/8852133/what-is-lower-level-on-windows-the-c-library-or-corresponding-win32-api-functio,What is lower-level on Windows: the C library or corresponding Win32 API functions?,,,,,
1656,"['c++', 'c', 'emacs']","{'account_id': 20906, 'reputation': 20081, 'user_id': 50385, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/2faf0c72f6a7f65431e7df489878be24?s=256&d=identicon&r=PG', 'display_name': 'Joseph Garvin', 'link': 'https://stackoverflow.com/users/50385/joseph-garvin'}",True,192,8843774.0,1,1,1326463563,1326409717,1326463563.0,8843695,CC BY-SA 3.0,https://stackoverflow.com/questions/8843695/how-do-i-prevent-emacs-c-c-mode-from-autocorrecting,How do I prevent emacs C/C++ mode from autocorrecting?,,,,,
1657,"['java', 'c++', 'c', 'invocation']","{'account_id': 1163310, 'reputation': 1015, 'user_id': 1142384, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/c2c014d3d558abe00ea6b9790961bb11?s=256&d=identicon&r=PG', 'display_name': 'sachin', 'link': 'https://stackoverflow.com/users/1142384/sachin'}",True,14377,8850228.0,1,6,1326456151,1326455778,1495542254.0,8850202,,https://stackoverflow.com/questions/8850202/use-jar-file-in-c-c,Use JAR file in c++/c,,1326456277.0,exact duplicate,,
1658,"['c++', 'c', 'windows', 'winapi']","{'account_id': 219906, 'reputation': 7201, 'user_id': 477047, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Qh2bO.gif?s=256&g=1', 'display_name': 'David Unric', 'link': 'https://stackoverflow.com/users/477047/david-unric'}",True,6297,8837838.0,3,5,1326454972,1326380030,1326382917.0,8837059,CC BY-SA 3.0,https://stackoverflow.com/questions/8837059/why-shellexecute-can-not-find-a-file,Why ShellExecute can not find a file?,,,,,
1659,"['c', 'arrays', 'hashtable', 'dynamic-arrays']","{'account_id': 1049064, 'reputation': 784, 'user_id': 1053397, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/1dcc2715665d346208e29ffb3ea32961?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/1053397/john'}",True,4218,,2,1,1326454478,1326447761,,8848533,CC BY-SA 3.0,https://stackoverflow.com/questions/8848533/how-can-i-create-a-dynamic-array-of-a-hash-table-in-c,how can i create a dynamic array of a hash table in c,,,,,
1660,"['c', 'linux', 'file-io']","{'account_id': 948889, 'reputation': 313, 'user_id': 975494, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/62bc2fc950209221253ac7986b217756?s=256&d=identicon&r=PG', 'display_name': 'Ali Azimi', 'link': 'https://stackoverflow.com/users/975494/ali-azimi'}",True,1121,,1,0,1326453976,1326453183,,8849683,,https://stackoverflow.com/questions/8849683/reverse-reading-a-text-file-in-c,Reverse reading a text file in c,,1326459568.0,not a real question,,
1661,"['c', 'gdb']","{'account_id': 1034142, 'reputation': 10358, 'user_id': 1041868, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/6d476b07acb3919c356015e11ad97608?s=256&d=identicon&r=PG', 'display_name': 'bph', 'link': 'https://stackoverflow.com/users/1041868/bph'}",True,17271,8849537.0,2,15,1326452417,1326219944,,8808448,CC BY-SA 3.0,https://stackoverflow.com/questions/8808448/c-array-size-via-gdb,C array size via gdb,,,,,
1662,"['c', 'https', 'openssl', 'pem']","{'account_id': 237530, 'reputation': 413, 'user_id': 505779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c7a2bed662de9a88cbc011398bfca1f?s=256&d=identicon&r=PG', 'display_name': 'Liviu Gheorghisan', 'link': 'https://stackoverflow.com/users/505779/liviu-gheorghisan'}",True,7488,8836721.0,1,3,1326452295,1326373795,,8835597,CC BY-SA 3.0,https://stackoverflow.com/questions/8835597/how-to-verify-key-length-of-a-pem-certificate-using-openssl-functions,How to verify key length of a PEM certificate using openSSL functions,,,,,
1663,"['c', 'linux', 'malloc', 'free']","{'account_id': 1165483, 'reputation': 37, 'user_id': 1143963, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/dc18e62a2da34c5257741c2d78e16392?s=256&d=identicon&r=PG', 'display_name': 'saurabh', 'link': 'https://stackoverflow.com/users/1143963/saurabh'}",True,385,,2,-2,1326452198,1326399105,1326399901.0,8841612,CC BY-SA 3.0,https://stackoverflow.com/questions/8841612/value-of-lengthinteger-used-by-the-free-pointer,"value of length(integer), used by the free pointer",,,,,
1664,"['c', 'ansi']","{'account_id': 450819, 'reputation': 6869, 'user_id': 846351, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/SEZKp.jpg?s=256&g=1', 'display_name': 'Nahum', 'link': 'https://stackoverflow.com/users/846351/nahum'}",True,4564,8848983.0,4,1,1326452115,1326449839,1326450599.0,8848940,CC BY-SA 3.0,https://stackoverflow.com/questions/8848940/search-a-string-in-an-array-of-strings,search a string in an array of strings,,,,,
1665,"['c', 'windows']","{'account_id': 229842, 'reputation': 3426, 'user_id': 493080, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/009272cb87cb596c71fa1b17102bd0b4?s=256&d=identicon&r=PG', 'display_name': 'mustafa', 'link': 'https://stackoverflow.com/users/493080/mustafa'}",True,806,,2,0,1326445517,1326443462,,8847777,CC BY-SA 3.0,https://stackoverflow.com/questions/8847777/how-to-get-folder-size-with-c-in-windows,How to get folder size with C in Windows?,,,,,
1666,"['c', 'recursion', 'segmentation-fault']","{'account_id': 1137473, 'reputation': 317, 'user_id': 1122218, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/33478200c27c87c342c75693cc0bf0f4?s=256&d=identicon&r=PG', 'display_name': 'camel-man', 'link': 'https://stackoverflow.com/users/1122218/camel-man'}",True,273,8845651.0,4,3,1326445292,1326426270,1326426964.0,8845635,CC BY-SA 3.0,https://stackoverflow.com/questions/8845635/why-does-x-work-and-x-gives-seg-fault-in-recursion-code,Why does --x; work and x-- gives seg fault in recursion code,,,,,
1667,"['c', 'windows', 'malloc']","{'account_id': 425133, 'reputation': 1614, 'user_id': 805548, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/c4c74eea65e254ddbda2d3a148b766aa?s=256&d=identicon&r=PG', 'display_name': 'Robolisk', 'link': 'https://stackoverflow.com/users/805548/robolisk'}",True,1083,8847396.0,2,0,1326441580,1326440607,1326441580.0,8847370,CC BY-SA 3.0,https://stackoverflow.com/questions/8847370/using-malloc-to-allocate-memory-for-a-string-c-source,Using malloc to allocate memory for a string (c++ source),,,,,
1668,['c'],"{'account_id': 389809, 'reputation': 11778, 'user_id': 749477, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6845c6b2318e02258cc1dc56fe620482?s=256&d=identicon&r=PG', 'display_name': 'Derek', 'link': 'https://stackoverflow.com/users/749477/derek'}",True,1684,8846990.0,4,0,1326439140,1326437651,1326438182.0,8846962,CC BY-SA 3.0,https://stackoverflow.com/questions/8846962/malloc-has-junk-for-c-string,Malloc has junk for C string?,,,,,
1669,"['c', 'hashtable', 'glib']","{'user_type': 'does_not_exist', 'display_name': 'user748113'}",True,3214,8847059.0,1,3,1326438864,1326436607,,8846827,CC BY-SA 3.0,https://stackoverflow.com/questions/8846827/how-does-ghashtable-use-the-hash-value-to-store-its-nodes,How does GHashTable use the hash value to store its nodes?,,,,,
1670,"['c++', 'c', 'cmake']","{'account_id': 87982, 'reputation': 7269, 'user_id': 243655, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/3d7ce562f31c26d5f279c0aabb2ecab6?s=256&d=identicon&r=PG', 'display_name': 'user243655', 'link': 'https://stackoverflow.com/users/243655/user243655'}",True,2846,8846042.0,5,4,1326437061,1326429701,1326433380.0,8846020,,https://stackoverflow.com/questions/8846020/open-source-project-that-uses-cmake,Open source project that uses cmake,,1326444900.0,too localized,,
