,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1886,"['c', 'packet', 'sctp', 'partial-ordering']","{'account_id': 1638531, 'reputation': 1810, 'user_id': 1511417, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/uYOCF.jpg?s=256&g=1', 'display_name': 'user1511417', 'link': 'https://stackoverflow.com/users/1511417/user1511417'}",True,349,2,4,1546896277,1546807972,,54065852,CC BY-SA 4.0,https://stackoverflow.com/questions/54065852/sctp-ordered-message-delivery,SCTP ordered message delivery,54082117.0,,,,
1887,"['c', 'gcc']","{'account_id': 6645072, 'reputation': 2730, 'user_id': 5129504, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://graph.facebook.com/476994845791992/picture?type=large', 'display_name': 'Josh Weinstein', 'link': 'https://stackoverflow.com/users/5129504/josh-weinstein'}",True,1094,1,1,1546895973,1546881983,1546882782.0,54079038,CC BY-SA 4.0,https://stackoverflow.com/questions/54079038/compile-and-run-a-string-of-c-source-code,Compile and Run a string of C source code,54082055.0,,,,
1888,"['c', 'parsing', 'scanf']","{'account_id': 15074907, 'reputation': 13, 'user_id': 10879326, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5aa3f343482367728a7c7f42a8a0cc54?s=256&d=identicon&r=PG&f=1', 'display_name': 'MikeG996', 'link': 'https://stackoverflow.com/users/10879326/mikeg996'}",True,66,1,1,1546890550,1546880295,,54078646,CC BY-SA 4.0,https://stackoverflow.com/questions/54078646/is-there-a-better-way-to-achieve-this-result-than-using-sscanf,Is there a better way to achieve this result than using sscanf?,54080865.0,,,,
1889,"['c++', 'c']","{'account_id': 15076601, 'reputation': 51, 'user_id': 10880529, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-NiKmRfVvJa8/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaTMcaRcQ8cHNGKBEaPAU0pwBkvyg/mo/photo.jpg?sz=256', 'display_name': 'user10880529', 'link': 'https://stackoverflow.com/users/10880529/user10880529'}",True,404,1,5,1546890158,1546885064,1546886519.0,54079687,CC BY-SA 4.0,https://stackoverflow.com/questions/54079687/c-and-c-interface-for-oo-based-c-library,C and C++ interface for OO based C++ library,,,,,
1890,"['c', 'pointers', 'malloc']","{'account_id': 14748975, 'reputation': 59, 'user_id': 10651588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/565799a0f72edbb3fbff0e6b088ad97b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Youssef Hussein', 'link': 'https://stackoverflow.com/users/10651588/youssef-hussein'}",True,143,3,1,1546889053,1546872658,,54076643,CC BY-SA 4.0,https://stackoverflow.com/questions/54076643/what-does-double-pointer-mean-and-malloc-of-size-of-pointer-date-type,What does double pointer mean and malloc of size of pointer date type,,,,,
1891,"['c', 'graphics', 'rendering', 'sdl-2', 'chip-8']","{'account_id': 14941516, 'reputation': 23, 'user_id': 10788063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cbefcd736ab343d7946cb623670592e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ISeekKnowledge', 'link': 'https://stackoverflow.com/users/10788063/iseekknowledge'}",False,271,0,0,1546888130,1546868067,1546888130.0,54075436,CC BY-SA 4.0,https://stackoverflow.com/questions/54075436/chip-8-emulator-fails-to-render-graphics-as-expected,CHIP-8 emulator fails to render graphics as expected,,,,,
1892,"['c', 'math']","{'account_id': 1585524, 'reputation': 350, 'user_id': 1469991, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/5536a06c1f416bea7567ac9813c25646?s=256&d=identicon&r=PG', 'display_name': 'Daniel Silva', 'link': 'https://stackoverflow.com/users/1469991/daniel-silva'}",True,65,1,0,1546886233,1546881447,,54078913,CC BY-SA 4.0,https://stackoverflow.com/questions/54078913/deciphering-the-purpose-of-a-function-in-c-with-two-for-nested-loops-one-int-in,"Deciphering the purpose of a function in C with two for nested loops, one int input and an int return",,,,,
1893,"['c', 'visual-c++', 'memcpy', 'memset']","{'account_id': 5830352, 'reputation': 33, 'user_id': 4595101, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/861526563909598/picture?type=large', 'display_name': 'Nikolay P.', 'link': 'https://stackoverflow.com/users/4595101/nikolay-p'}",True,293,1,2,1546885670,1546873387,1546885670.0,54076836,,https://stackoverflow.com/questions/54076836/strange-behaviour-of-memcpy-and-memset,Strange behaviour of memcpy() and memset(),54078139.0,1546885583.0,Needs details or clarity,,
1894,"['c', 'arrays', 'iteration', 'bit', 'bitvector']","{'account_id': 15076461, 'reputation': 1, 'user_id': 10880431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/640d4c6fffa37ad8f3e6482b5a44798b?s=256&d=identicon&r=PG&f=1', 'display_name': 'johhnydroptables', 'link': 'https://stackoverflow.com/users/10880431/johhnydroptables'}",True,161,1,0,1546885324,1546883083,,54079286,CC BY-SA 4.0,https://stackoverflow.com/questions/54079286/best-way-to-iterate-through-bit-vectors-as-arrays-in-c,Best way to iterate through bit vectors as Arrays in C,,,,,
1895,"['c', 'arrays']","{'account_id': 14301436, 'reputation': 318, 'user_id': 10330658, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2kzas.jpg?s=256&g=1', 'display_name': 'Ravi', 'link': 'https://stackoverflow.com/users/10330658/ravi'}",False,134,2,1,1546883939,1546876500,1546883939.0,54077637,CC BY-SA 4.0,https://stackoverflow.com/questions/54077637/c-finding-the-frequency-of-elements-fails-with-number-0,C - finding the frequency of elements fails with number 0,,,,,
1896,"['c', 'sockets', 'tcp']","{'account_id': 11746889, 'reputation': 869, 'user_id': 8597377, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/J0NJZ.jpg?s=256&g=1', 'display_name': 'Cezar Cobuz', 'link': 'https://stackoverflow.com/users/8597377/cezar-cobuz'}",True,435,1,0,1546882834,1546800503,1546874594.0,54064760,CC BY-SA 4.0,https://stackoverflow.com/questions/54064760/server-side-printf-isnt-printing-without-n-tcp-client-server-using-socket,Server-side printf() isn&#39;t printing without &quot;\n&quot; (TCP client-server using sockets),,,,,
1897,"['c++', 'c', 'vector', 'gsl']","{'account_id': 3345923, 'reputation': 4035, 'user_id': 2811074, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/XlxpL.jpg?s=256&g=1', 'display_name': 'Dalek', 'link': 'https://stackoverflow.com/users/2811074/dalek'}",True,828,1,1,1546881086,1546717599,,54055636,CC BY-SA 4.0,https://stackoverflow.com/questions/54055636/getting-the-size-of-gsl-vector-view,getting the size of gsl_vector_view,54076792.0,,,,
1898,"['c', 'string', 'input', 'linked-list', 'user-input']","{'account_id': 12696714, 'reputation': 109, 'user_id': 9224926, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/591499281228577/picture?type=large', 'display_name': 'Mathmeeeeen', 'link': 'https://stackoverflow.com/users/9224926/mathmeeeeen'}",False,55,2,0,1546879713,1546878038,,54078056,,https://stackoverflow.com/questions/54078056/reading-a-string-with-blank-spaces-into-a-list-variable,Reading a string with blank spaces into a list variable,,1546879779.0,Duplicate,,
1899,"['c', 'operating-system', 'signals', 'system-calls']","{'account_id': 10367038, 'reputation': 117, 'user_id': 8071090, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://lh3.googleusercontent.com/-HtyNLzKAzJQ/AAAAAAAAAAI/AAAAAAAAALs/8sdqj4Jk3dc/photo.jpg?sz=256', 'display_name': 'firstlegagain1', 'link': 'https://stackoverflow.com/users/8071090/firstlegagain1'}",True,1662,1,0,1546878032,1546873667,1546878032.0,54076914,CC BY-SA 4.0,https://stackoverflow.com/questions/54076914/how-to-send-a-signal-from-the-child-process-to-parent-process-through-kill-comma,How to send a signal from the child process to parent process through kill command,54077588.0,,,,
1900,"['c', 'malloc', 'dynamic-memory-allocation']","{'account_id': 15072517, 'reputation': 29, 'user_id': 10877518, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9b5vD8nMeUY/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYwPBbwUcI6e2ASgaCXBWXEGPFZuA/mo/photo.jpg?sz=256', 'display_name': 'v1234', 'link': 'https://stackoverflow.com/users/10877518/v1234'}",True,86,2,1,1546877128,1546842344,1546842596.0,54069417,CC BY-SA 4.0,https://stackoverflow.com/questions/54069417/why-am-i-not-gettting-segmentation-error,why am I not gettting Segmentation error?,,,,,
1901,"['c', 'random']","{'account_id': 15009448, 'reputation': 69, 'user_id': 10834384, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XkIDlG6hWA4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYIySLIWltV5oqrVin54d8QVjCxiw/mo/photo.jpg?sz=256', 'display_name': 'Bob K', 'link': 'https://stackoverflow.com/users/10834384/bob-k'}",False,1061,1,0,1546875895,1546864351,1546875895.0,54074517,CC BY-SA 4.0,https://stackoverflow.com/questions/54074517/how-do-i-generate-a-random-double-between-0-and-max-in-c,How do I generate a random double between 0 and max (in C)?,,,,,
1902,['c'],"{'account_id': 15039473, 'reputation': 1, 'user_id': 10854964, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/debfdd9a732d40339ef2dd969120dc72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andre', 'link': 'https://stackoverflow.com/users/10854964/andre'}",False,82,0,0,1546874893,1546874847,1546874893.0,54077209,CC BY-SA 4.0,https://stackoverflow.com/questions/54077209/game-of-life-stable-configuration,"Game of life, stable configuration",,,,,
1903,"['c', 'linux', 'sockets', 'netcat']","{'account_id': 2472234, 'reputation': 9994, 'user_id': 2153777, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/L67zf.jpg?s=256&g=1', 'display_name': 'E235', 'link': 'https://stackoverflow.com/users/2153777/e235'}",True,63,1,-1,1546874626,1546866987,1546874626.0,54075172,CC BY-SA 4.0,https://stackoverflow.com/questions/54075172/cant-get-message-sent-by-a-client-over-tcp,Can&#39;t get message sent by a client over TCP,54075259.0,,,,
1904,"['c', 'arrays', 'memory', 'dynamic', 'static']","{'account_id': 14721440, 'reputation': 31, 'user_id': 10631908, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2234965473215592/picture?type=large', 'display_name': 'Zeze Pinto', 'link': 'https://stackoverflow.com/users/10631908/zeze-pinto'}",True,753,1,-2,1546871733,1546859324,,54073219,CC BY-SA 4.0,https://stackoverflow.com/questions/54073219/when-to-use-static-arrays-vs-dynamic-arrays-c,When to use static arrays vs dynamic arrays C,54075294.0,,,,
1905,"['c', 'arrays', 'string', 'function']","{'account_id': 12136718, 'reputation': 49, 'user_id': 10750066, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6bb34d9fa6aa58acfbe782f8aa06df4?s=256&d=identicon&r=PG', 'display_name': 'momonosuke', 'link': 'https://stackoverflow.com/users/10750066/momonosuke'}",True,88,3,0,1546869946,1546867787,,54075371,CC BY-SA 4.0,https://stackoverflow.com/questions/54075371/cutting-a-string-when-a-character-is-found,cutting a string when a character is found,54075902.0,,,,
1906,['c'],"{'account_id': 13524702, 'reputation': 119, 'user_id': 9756838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i82D5.png?s=256&g=1', 'display_name': 'scoobydoo', 'link': 'https://stackoverflow.com/users/9756838/scoobydoo'}",True,70,2,0,1546869812,1546859259,,54073200,CC BY-SA 4.0,https://stackoverflow.com/questions/54073200/extract-3d-array-based-on-1d-array-index-in-c,Extract 3D array based on 1D array index in C,54073582.0,,,,
1907,"['c', 'linux', 'random', 'password-hash']","{'account_id': 2528270, 'reputation': 338, 'user_id': 2197150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d99486c9d46bd2890f2940d1941ab978?s=256&d=identicon&r=PG', 'display_name': 'Davi Doro', 'link': 'https://stackoverflow.com/users/2197150/davi-doro'}",True,578,1,2,1546869460,1546868213,,54075469,CC BY-SA 4.0,https://stackoverflow.com/questions/54075469/do-i-have-to-reopen-dev-urandom-every-read,Do I have to reopen /dev/urandom every read?,54075801.0,,,,
1908,"['c', 'bit-shift']","{'user_type': 'does_not_exist', 'display_name': 'user10533142'}",True,474,2,4,1546868305,1546861564,1546863329.0,54073837,CC BY-SA 4.0,https://stackoverflow.com/questions/54073837/binary-addition,Binary addition,54074703.0,,,,
1909,"['c', 'sql-server', 'rdlc', 'sp-executesql']","{'account_id': 14764479, 'reputation': 21, 'user_id': 10759595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00dded931c6fce7849a378399afb2ec3?s=256&d=identicon&r=PG&f=1', 'display_name': 'NHCives', 'link': 'https://stackoverflow.com/users/10759595/nhcives'}",False,921,2,0,1546866018,1546448051,1546453941.0,54010205,CC BY-SA 4.0,https://stackoverflow.com/questions/54010205/how-to-capture-the-result-set-of-a-stored-procedure-with-a-dynamic-select-sp-ex,How to capture the result set of a stored procedure with a dynamic Select (sp_executesql) in a RDLC report,,,,,
1910,"['c', 'c-strings']","{'account_id': 15073962, 'reputation': 5, 'user_id': 10878597, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Xj0K30LJD7k/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbSxooqCPepl8kar6Ij_vTjed-s_g/mo/photo.jpg?sz=256', 'display_name': 'Yamen Massalha', 'link': 'https://stackoverflow.com/users/10878597/yamen-massalha'}",True,81,1,0,1546864954,1546858216,1546863530.0,54072905,CC BY-SA 4.0,https://stackoverflow.com/questions/54072905/how-to-copy-single-chars-from-an-array-of-strings-to-another-string-in-c,How to copy single chars from an array of strings to another string in &quot;C&quot;,54074684.0,,,,
1911,"['c', 'openssl']","{'account_id': 3049008, 'reputation': 3, 'user_id': 2584021, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V5naB.jpg?s=256&g=1', 'display_name': 'Manjunath Narendra', 'link': 'https://stackoverflow.com/users/2584021/manjunath-narendra'}",True,321,1,0,1546864392,1546857522,,54072728,CC BY-SA 4.0,https://stackoverflow.com/questions/54072728/how-can-i-get-the-session-id-which-came-as-a-part-of-client-hello-in-c-ssl-sess,"How can i get the session ID which came as a part of client hello in C, SSL_SESSION_get_id just returns negotiated session ID",54074529.0,,,,
1912,"['c', 'arduino', 'avr', 'atmega', 'fatfs']","{'account_id': 10754612, 'reputation': 15, 'user_id': 7912936, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1418232614864665/picture?type=large', 'display_name': 'Jordi de Bruin', 'link': 'https://stackoverflow.com/users/7912936/jordi-de-bruin'}",False,905,0,0,1546862373,1546612521,1546862373.0,54040975,CC BY-SA 4.0,https://stackoverflow.com/questions/54040975/fatfs-returns-fr-disk-err-the-second-time-i-use-an-identical-line-of-code,FATFS returns FR_DISK_ERR the second time I use an identical line of code,,,,,
1913,"['c', 'arduino', 'embedded', 'ones-complement']","{'account_id': 5714852, 'reputation': 139, 'user_id': 4515477, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://graph.facebook.com/1740263376/picture?type=large', 'display_name': 'Christiana S. F. Chamon', 'link': 'https://stackoverflow.com/users/4515477/christiana-s-f-chamon'}",True,98,2,0,1546860650,1546764978,1546780433.0,54060022,CC BY-SA 4.0,https://stackoverflow.com/questions/54060022/is-there-a-way-to-make-my-ones-complement-code-far-more-efficient-and-to-allow-f,Is there a way to make my ones complement code far more efficient and to allow for multiple outputs at a time?,54060068.0,,,,
1914,"['c', 'cs50']","{'account_id': 3886629, 'reputation': 47, 'user_id': 3217815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75650283d2a740e53fbe0a7519a08af9?s=256&d=identicon&r=PG&f=1', 'display_name': 'veen_99', 'link': 'https://stackoverflow.com/users/3217815/veen-99'}",True,252,2,0,1546860578,1546860063,1546860523.0,54073405,CC BY-SA 4.0,https://stackoverflow.com/questions/54073405/getting-a-double-free-where-only-one-free-function-is-writtern,Getting a double free where only one free function is writtern,,,,,
1915,"['c', 'arrays', 'string', 'pointers']","{'account_id': 15073613, 'reputation': 33, 'user_id': 10878337, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-4Ahnl3PMPTI/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZcsydqwMO_l5ArewV5eKXL7fI-7A/mo/photo.jpg?sz=256', 'display_name': 'roberto gjokaj', 'link': 'https://stackoverflow.com/users/10878337/roberto-gjokaj'}",True,66,2,0,1546860286,1546859270,1546859457.0,54073201,,https://stackoverflow.com/questions/54073201/pointer-address-in-a-c-array,Pointer address in a C array,54073388.0,1546860206.0,Duplicate,,
1916,['c'],"{'account_id': 13548645, 'reputation': 9, 'user_id': 9774129, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-SPQaQGwGZ_0/AAAAAAAAAAI/AAAAAAAAAB0/VlJZzZaZ6RI/photo.jpg?sz=256', 'display_name': 'Manish Pandey', 'link': 'https://stackoverflow.com/users/9774129/manish-pandey'}",True,91,3,-2,1546859551,1546615680,1546616722.0,54041836,CC BY-SA 4.0,https://stackoverflow.com/questions/54041836/getting-a-317629566-whenever-i-am-executing-the-code,getting a &quot;-317629566&quot; whenever i am executing the code,54042057.0,,,,
1917,"['c', 'language-lawyer', 'volatile']","{'account_id': 2483614, 'reputation': 3770, 'user_id': 2162550, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f74689baa9af8a44163fa395c457212f?s=256&d=identicon&r=PG', 'display_name': 'izac89', 'link': 'https://stackoverflow.com/users/2162550/izac89'}",True,390,2,0,1546859232,1546852188,1546858267.0,54071349,CC BY-SA 4.0,https://stackoverflow.com/questions/54071349/volatile-and-sequence-point,Volatile and sequence point,54072901.0,,,,
1918,"['c', 'arrays', 'string', 'clion', 'sentence']","{'account_id': 15034665, 'reputation': 11, 'user_id': 10851494, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205458425977510/picture?type=large', 'display_name': 'Francesca Attard', 'link': 'https://stackoverflow.com/users/10851494/francesca-attard'}",True,116,2,1,1546856124,1546852999,1546854655.0,54071555,CC BY-SA 4.0,https://stackoverflow.com/questions/54071555/code-not-letting-me-input-and-ends-immediately,Code not letting me input and ends immediately,,,,,
1919,"['c', 'assembly', 'mips', 'bit']","{'account_id': 1397352, 'reputation': 1465, 'user_id': 1326868, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/orO1q.gif?s=256&g=1', 'display_name': 'nihulus', 'link': 'https://stackoverflow.com/users/1326868/nihulus'}",True,129,1,0,1546855540,1546854179,,54071833,CC BY-SA 4.0,https://stackoverflow.com/questions/54071833/shifting-in-c-and-assembly,shifting in C and assembly,54071932.0,,,,
1920,"['c', 'arrays', 'operating-system', 'paging', 'page-fault']","{'account_id': 13649171, 'reputation': 206, 'user_id': 9847548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d78b3dacbd7462da026c0123cf4da08d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexandre Serra', 'link': 'https://stackoverflow.com/users/9847548/alexandre-serra'}",False,71,0,0,1546855522,1546825131,1546855522.0,54067620,CC BY-SA 4.0,https://stackoverflow.com/questions/54067620/calculating-page-faults-and-swap-outs-on-code,Calculating page faults and swap-outs on code,,,,,
1921,['c'],"{'account_id': 14892944, 'reputation': 19, 'user_id': 10754069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ef9e3599fe443a8faea0ede15800ba5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joshua Shawns', 'link': 'https://stackoverflow.com/users/10754069/joshua-shawns'}",True,331,3,-4,1546855026,1546854290,1546854689.0,54071862,CC BY-SA 4.0,https://stackoverflow.com/questions/54071862/how-to-show-original-value-of-a-variable-after-variable-has-been-changed,How To show original value of a variable after variable has been changed,54071971.0,,,,
1922,"['c', 'windows', 'winapi', 'hresult']","{'account_id': 449124, 'reputation': 19854, 'user_id': 843732, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/8e7b3eb1f6bb311c47610a9d230485f0?s=256&d=identicon&r=PG', 'display_name': 'c00000fd', 'link': 'https://stackoverflow.com/users/843732/c00000fd'}",True,1853,1,1,1546854904,1546587975,1546591731.0,54034910,CC BY-SA 4.0,https://stackoverflow.com/questions/54034910/what-is-the-difference-between-hresult-error-codes-that-start-with-0x8-and-with,What is the difference between HRESULT error codes that start with 0x8 and with 0xC?,,,,,
1923,"['c', 'linux', 'tcp']","{'account_id': 13765185, 'reputation': 23, 'user_id': 9933918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb05b8d41c453e4bafe161d257c41838?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wimpy Toes', 'link': 'https://stackoverflow.com/users/9933918/wimpy-toes'}",True,2391,1,2,1546854856,1546850055,1546853534.0,54070889,CC BY-SA 4.0,https://stackoverflow.com/questions/54070889/how-to-get-the-tcp-window-size-of-a-socket-in-linux,How to get the tcp window size of a socket in linux?,54071393.0,,,,
1924,"['c', 'double', 'binary-heap']","{'account_id': 15009448, 'reputation': 69, 'user_id': 10834384, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XkIDlG6hWA4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYIySLIWltV5oqrVin54d8QVjCxiw/mo/photo.jpg?sz=256', 'display_name': 'Bob K', 'link': 'https://stackoverflow.com/users/10834384/bob-k'}",False,114,1,-1,1546853062,1546791448,1546849880.0,54063464,CC BY-SA 4.0,https://stackoverflow.com/questions/54063464/having-problems-inserting-double-variables-inside-of-a-binary-heap,Having problems inserting &quot;double&quot; variables inside of a binary heap,,,,,
1925,"['c#', 'c', 'winapi', 'dllimport']","{'account_id': 5163129, 'reputation': 4001, 'user_id': 4134099, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/yHvdj.png?s=256&g=1', 'display_name': 'BattleTested_закалённый в бою', 'link': 'https://stackoverflow.com/users/4134099/battletested-%d0%b7%d0%b0%d0%ba%d0%b0%d0%bb%d1%91%d0%bd%d0%bd%d1%8b%d0%b9-%d0%b2-%d0%b1%d0%be%d1%8e'}",True,103,1,0,1546852703,1546851674,,54071231,CC BY-SA 4.0,https://stackoverflow.com/questions/54071231/wrong-behaviour-when-passing-string-from-c-to-c-dll,Wrong behaviour when passing string from c# to c dll,54071482.0,,,,
1926,"['c', 'arrays', 'pointers']","{'account_id': 14608440, 'reputation': 43, 'user_id': 10550557, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zdwPX1guuzs/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCw_UUUg1VioUh91TQ0zO4f45K2Ew/mo/photo.jpg?sz=256', 'display_name': '백근우', 'link': 'https://stackoverflow.com/users/10550557/%eb%b0%b1%ea%b7%bc%ec%9a%b0'}",True,156,1,4,1546845436,1546844830,1546845436.0,54069870,,https://stackoverflow.com/questions/54069870/in-c-language-what-is-difference-between-name-of-array-and-name-of-array,"In C Language, What is difference between (name of array) and &amp;(name of array)?",,1546845192.0,Duplicate,,
1927,"['c', 'string', 'function', 'while-loop', 'letter']","{'account_id': 10153418, 'reputation': 125, 'user_id': 8685792, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_5xkFBQHxXk/AAAAAAAAAAI/AAAAAAAAAc8/hc4yaA3Xe8E/photo.jpg?sz=256', 'display_name': 'BaroqueFreak', 'link': 'https://stackoverflow.com/users/8685792/baroquefreak'}",False,30,0,1,1546843076,1546843076,,54069540,,https://stackoverflow.com/questions/54069540/segmentation-fault-core-dumped-inputting-strings-without-pointers,"&#39;segmentation fault (core dumped)&#39;, inputting strings without pointers",,1546843276.0,Duplicate,,
1928,['c'],"{'account_id': 15071822, 'reputation': 3, 'user_id': 10877039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d279feaddcec58512755ae0a9f784f51?s=256&d=identicon&r=PG&f=1', 'display_name': 'edraqs', 'link': 'https://stackoverflow.com/users/10877039/edraqs'}",True,80,1,0,1546840611,1546830720,,54068145,CC BY-SA 4.0,https://stackoverflow.com/questions/54068145/how-do-i-count-the-size-of-an-str-type-array,How do i count the size of an str-type array?,54068191.0,,,,
1929,"['c', 'priority-queue', 'event-simulation']","{'account_id': 15009448, 'reputation': 69, 'user_id': 10834384, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XkIDlG6hWA4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYIySLIWltV5oqrVin54d8QVjCxiw/mo/photo.jpg?sz=256', 'display_name': 'Bob K', 'link': 'https://stackoverflow.com/users/10834384/bob-k'}",False,194,1,0,1546840096,1546776166,1546840096.0,54061284,CC BY-SA 4.0,https://stackoverflow.com/questions/54061284/event-driven-simulation-when-inserting-new-events-into-a-priority-queue-do-old,"Event driven simulation: When inserting new events into a priority queue, do old events become redundant?",,,,,
1930,"['c', 'linux', 'memory', 'exit']","{'account_id': 15070473, 'reputation': 17, 'user_id': 10876166, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JrAMvlHBhZs/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYhb-b_6oUp3qPYi0d90qsOIKQFhg/mo/photo.jpg?sz=256', 'display_name': 'Ben Crossley', 'link': 'https://stackoverflow.com/users/10876166/ben-crossley'}",False,42,1,-1,1546839809,1546805336,1546839809.0,54065469,CC BY-SA 4.0,https://stackoverflow.com/questions/54065469/my-code-doesnt-seem-to-run-before-it-ends,My code doesn&#39;t seem to run before it ends,,,,,
1931,"['c', 'arrays']","{'account_id': 14699412, 'reputation': 31, 'user_id': 10615877, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pMug-YAF-yw/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbAKaPP7gVPMpYJ6z-r82i9TTVibQA/mo/photo.jpg?sz=256', 'display_name': 'Don Kielon', 'link': 'https://stackoverflow.com/users/10615877/don-kielon'}",True,792,1,0,1546838295,1546814423,1546838295.0,54066584,,https://stackoverflow.com/questions/54066584/comparing-contents-of-all-files-in-a-directory-c,Comparing contents of all files in a directory C,,1546869548.0,Not suitable for this site,,
1932,"['c', 'ternary-operator', 'unsigned', 'signed', 'conditional-operator']","{'account_id': 15068883, 'reputation': 209, 'user_id': 10875087, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58a399a2269167984728517c94f6e539?s=256&d=identicon&r=PG&f=1', 'display_name': 'BellSnow', 'link': 'https://stackoverflow.com/users/10875087/bellsnow'}",True,1333,4,19,1546834732,1546784110,1546830961.0,54062382,CC BY-SA 4.0,https://stackoverflow.com/questions/54062382/what-is-happening-in-i-have-no-idea-about-the-return-type,What is happening in &quot;? :&quot;? I have no idea about the return type,54062529.0,,,,
1933,"['c++', 'c', 'performance', 'x86', 'latency']","{'account_id': 1118715, 'reputation': 15201, 'user_id': 1107474, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/1ed1a5311fa24392fb6c5f90f680c8dd?s=256&d=identicon&r=PG', 'display_name': 'mezamorphic', 'link': 'https://stackoverflow.com/users/1107474/mezamorphic'}",True,1496,2,7,1546831475,1546668708,,54049474,CC BY-SA 4.0,https://stackoverflow.com/questions/54049474/does-aligning-memory-on-particular-address-boundaries-in-c-c-still-improve-x86,Does aligning memory on particular address boundaries in C/C++ still improve x86 performance?,54049733.0,,,,
