,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1698,"['c', 'ncurses']","{'account_id': 8134497, 'reputation': 604, 'user_id': 6126607, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-M7A95EcwbBI/AAAAAAAAAAI/AAAAAAAABUk/-2I_B7N60vw/photo.jpg?sz=256', 'display_name': 'gabrielchl', 'link': 'https://stackoverflow.com/users/6126607/gabrielchl'}",True,1257,55455437.0,1,1,1554904075,1554115936,55453415,CC BY-SA 4.0,https://stackoverflow.com/questions/55453415/using-ncurses-to-print-ascii-art-from-file-acts-strangely,using ncurses to print ascii art from file acts strangely,1554904075.0,,,
1699,"['c', 'pointers', 'arguments']","{'account_id': 12107095, 'reputation': 415, 'user_id': 8845499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d545ae3962601e3fca297b900ecb1325?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/8845499/matt'}",True,1118,,2,0,1554902761,1554901597,55613360,CC BY-SA 4.0,https://stackoverflow.com/questions/55613360/why-has-passing-a-const-pointer-argument-in-function-declaration-no-effect,Why has passing a const pointer argument in function declaration no effect,,,,
1700,"['c', 'montecarlo']","{'account_id': 10834198, 'reputation': 11, 'user_id': 7967633, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-T9IjiVheX-Y/AAAAAAAAAAI/AAAAAAAAAno/JxM6lwl72oU/photo.jpg?sz=256', 'display_name': 'giovannidisiena', 'link': 'https://stackoverflow.com/users/7967633/giovannidisiena'}",True,77,,2,0,1554902093,1554895887,55611492,CC BY-SA 4.0,https://stackoverflow.com/questions/55611492/monte-carlo-integration-returning-incorrect-values-problem-overwriting-memory,"Monte Carlo integration returning incorrect values, problem overwriting memory",,,,
1701,"['c', 'gcc', 'llvm']","{'account_id': 12193425, 'reputation': 11, 'user_id': 8900028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bcd245b4a679ede725313dabd2ddc88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tao Yu', 'link': 'https://stackoverflow.com/users/8900028/tao-yu'}",True,379,55610384.0,3,0,1554901543,1554892262,55610313,CC BY-SA 4.0,https://stackoverflow.com/questions/55610313/why-results-of-gcc-and-clang-are-different-with-following-code,Why results of GCC and Clang are different with following code?,1554901543.0,,,
1702,"['c', 'arrays', 'hash', 'file-io', 'strcmp']","{'account_id': 13987168, 'reputation': 119, 'user_id': 10101999, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pl3qk8GrXWE/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7qlnwZBhFZgnLt-IVbl-NOzKF6YtQ/mo/photo.jpg?sz=256', 'display_name': 'Joseph Smith', 'link': 'https://stackoverflow.com/users/10101999/joseph-smith'}",True,179,,1,1,1554901534,1554895477,55611365,CC BY-SA 4.0,https://stackoverflow.com/questions/55611365/strcmp-unsigned-char-to-string-within-a-file,strcmp() unsigned char to string within a file,,,,
1703,"['c', 'segmentation-fault']","{'account_id': 15611568, 'reputation': 15, 'user_id': 11262860, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2193231977436979/picture?type=large', 'display_name': 'Leonardo Maia', 'link': 'https://stackoverflow.com/users/11262860/leonardo-maia'}",True,50,,1,1,1554901312,1554900955,55613141,CC BY-SA 4.0,https://stackoverflow.com/questions/55613141/allocing-memory-to-array-of-strings,Allocing memory to array of strings,1554901116.0,,,
1704,"['c', 'kernel']","{'account_id': 3748224, 'reputation': 11, 'user_id': 3116383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'nokideen', 'link': 'https://stackoverflow.com/users/3116383/nokideen'}",False,59,,1,-1,1554901114,1554862502,55603776,CC BY-SA 4.0,https://stackoverflow.com/questions/55603776/linux-kernel-define-function-that-inside-calls-jiffies,Linux kernel: define function that inside calls &#39;jiffies&#39;,1554901114.0,,,
1705,"['c', '.so']","{'account_id': 4223102, 'reputation': 583, 'user_id': 3457384, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3457384', 'link': 'https://stackoverflow.com/users/3457384/user3457384'}",True,3801,,1,5,1554899719,1554887915,55608984,CC BY-SA 4.0,https://stackoverflow.com/questions/55608984/is-there-a-way-to-convert-so-file-into-c-file,Is there a way to convert .so file into .c file?,1554888317.0,,,
1706,"['c#', 'c']","{'account_id': 6356896, 'reputation': 21, 'user_id': 4933843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b279ffa9a46893a5dc7b0b32cfc37375?s=256&d=identicon&r=PG&f=1', 'display_name': 'Imen Ben Hassen', 'link': 'https://stackoverflow.com/users/4933843/imen-ben-hassen'}",False,66,,0,2,1554899457,1554899377,55612602,,https://stackoverflow.com/questions/55612602/sharing-function-between-c-and-c,Sharing function between c and c#,1554899457.0,1554899573.0,Duplicate,
1707,['c'],"{'account_id': 15711749, 'reputation': 1, 'user_id': 11337008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe9cbf271191e8af867926213d3600e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zied Fakhfakh', 'link': 'https://stackoverflow.com/users/11337008/zied-fakhfakh'}",True,108,,2,-1,1554899006,1554845408,55601614,,https://stackoverflow.com/questions/55601614/coverage-of-variables-in-c-program,coverage of variables in C program,,1554899194.0,Not suitable for this site,
1708,"['c', 'embedded', 'fpga', 'nios']","{'account_id': 15708976, 'reputation': 1, 'user_id': 11334946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b094210ac00db7c81f3971562a86115?s=256&d=identicon&r=PG&f=1', 'display_name': 'DIMscene ', 'link': 'https://stackoverflow.com/users/11334946/dimscene'}",True,83,,1,0,1554898076,1554819673,55595055,CC BY-SA 4.0,https://stackoverflow.com/questions/55595055/is-there-an-easy-way-to-interact-with-web-pages-within-a-c-program-running-on-an,Is there an easy way to interact with web pages within a C program running on an FPGA?,1554819770.0,,,
1709,"['c', 'pointers', 'segmentation-fault']","{'account_id': 15715802, 'reputation': 1, 'user_id': 11340045, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xsyhHJSAbFw/AAAAAAAAAAI/AAAAAAAAAAc/jut_0_-9A_k/photo.jpg?sz=256', 'display_name': 'Benson', 'link': 'https://stackoverflow.com/users/11340045/benson'}",False,45,,2,0,1554896813,1554896659,55611736,,https://stackoverflow.com/questions/55611736/why-does-passing-right-values-through-pointers-results-in-segfault,Why does passing right values through pointers results in segfault?,,1554896866.0,Duplicate,
1710,['c'],"{'account_id': 15715180, 'reputation': 1, 'user_id': 11339556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77587b10d0ef64fd1c3334e0f5c995d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'tianhan', 'link': 'https://stackoverflow.com/users/11339556/tianhan'}",False,45,,1,0,1554896064,1554893551,55610770,CC BY-SA 4.0,https://stackoverflow.com/questions/55610770/sequence-stack-and-structure-pointer,Sequence Stack and structure pointer,1554894690.0,,,
1711,"['c', 'buffer']","{'account_id': 15398335, 'reputation': 11, 'user_id': 11108671, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kHCziQuNSbs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdBCT2YdQqfksiBuBFWiWgwYo3cqA/mo/photo.jpg?sz=256', 'display_name': 'elvy', 'link': 'https://stackoverflow.com/users/11108671/elvy'}",False,45,,0,0,1554894995,1554894995,55611222,CC BY-SA 4.0,https://stackoverflow.com/questions/55611222/how-to-use-sliding-window,How to use sliding window,,,,
1712,"['c', 'getopt-long']","{'account_id': 1329787, 'reputation': 740, 'user_id': 1273923, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/1b228f50ab7d6a792f1ba24ebd11be33?s=256&d=identicon&r=PG', 'display_name': 'RKum', 'link': 'https://stackoverflow.com/users/1273923/rkum'}",True,361,55610852.0,1,0,1554894037,1554892742,55610476,CC BY-SA 4.0,https://stackoverflow.com/questions/55610476/getopt-longs-longindex-always-0,getopt_long()&#39;s longindex always 0,1554894037.0,,,
1713,['c'],"{'account_id': 15332144, 'reputation': 43, 'user_id': 11061571, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GSdJcN7smyk/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMFURRK4f-d2UfHo6iP2DD8k9Twlw/mo/photo.jpg?sz=256', 'display_name': 'Max Colorado', 'link': 'https://stackoverflow.com/users/11061571/max-colorado'}",True,166,55610331.0,1,2,1554892771,1554890588,55609835,CC BY-SA 4.0,https://stackoverflow.com/questions/55609835/read-system-call-returns-1-when-reading-from-pipe-in-child-process,read system call returns -1 when reading from pipe in child process,1554892771.0,,,
1714,"['c', 'struct']","{'account_id': 13691271, 'reputation': 1, 'user_id': 9878984, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c696e7427803ec3f015129e2acb804d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guest', 'link': 'https://stackoverflow.com/users/9878984/guest'}",True,42,,1,0,1554889459,1554855172,55602964,CC BY-SA 4.0,https://stackoverflow.com/questions/55602964/is-there-a-difference-between-memory-layout-of-struct-node-next-and-struct-n,Is there a difference between memory layout of struct _node* next; and struct* next; on 32bit x86 or amd?,1554856202.0,,,
1715,"['c', 'for-loop', 'variable-assignment']","{'user_type': 'does_not_exist', 'display_name': 'user10990333'}",True,67,55607572.0,2,1,1554889172,1554882935,55607461,CC BY-SA 4.0,https://stackoverflow.com/questions/55607461/counter-inside-a-for-loop-does-not-give-expected-output,Counter inside a for loop does not give expected output,1554889172.0,,,
1716,"['c', 'embedded']","{'account_id': 15390360, 'reputation': 95, 'user_id': 11103289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cef5d6b74095dc43083e3beb36838dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Code4life', 'link': 'https://stackoverflow.com/users/11103289/code4life'}",True,799,,3,0,1554888586,1554884064,55607779,CC BY-SA 4.0,https://stackoverflow.com/questions/55607779/can-i-use-logical-operators-for-hexadecimal-comparisons,Can I use logical operators for hexadecimal comparisons?,,,,
1717,"['c', 'inline-assembly']","{'account_id': 11926310, 'reputation': 597, 'user_id': 8727518, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-aCEjckwQYUk/AAAAAAAAAAI/AAAAAAAAAHU/_ibNhrQPhGo/photo.jpg?sz=256', 'display_name': 'Michael Kročka', 'link': 'https://stackoverflow.com/users/8727518/michael-kro%c4%8dka'}",False,547,,0,1,1554888318,1554888318,55609106,CC BY-SA 4.0,https://stackoverflow.com/questions/55609106/inline-assembly-in-c-to-get-current-time-username-and-machine-name,"Inline assembly in c to get current time, username and machine name",1592644375.0,,,
1718,['c'],"{'account_id': 15222708, 'reputation': 11, 'user_id': 10984196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0495774f7081901a305bfe11990fffe2?s=256&d=identicon&r=PG&f=1', 'display_name': 'T.Nirupama', 'link': 'https://stackoverflow.com/users/10984196/t-nirupama'}",False,555,,0,0,1554887699,1554882415,55607328,CC BY-SA 4.0,https://stackoverflow.com/questions/55607328/accessing-enum-value-in-memcpy,Accessing enum value in memcpy,1554887699.0,,,
1719,"['python', 'c', 'numpy', 'compression', 'zlib']","{'account_id': 6875594, 'reputation': 1308, 'user_id': 9104884, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sVPmy.png?s=256&g=1', 'display_name': 'Tropilio', 'link': 'https://stackoverflow.com/users/9104884/tropilio'}",False,180,,1,0,1554887448,1554822617,55595997,CC BY-SA 4.0,https://stackoverflow.com/questions/55595997/read-in-python-compressed-data-in-c-using-zlib,"Read in Python compressed data in C, using zlib",1554824036.0,,,
1720,"['c', 'bison', 'flex-lexer']","{'account_id': 15712918, 'reputation': 1, 'user_id': 11337821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33a3575fee013cf55f0aec396f8033c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'OMGItsBlitz', 'link': 'https://stackoverflow.com/users/11337821/omgitsblitz'}",False,374,,0,0,1554886324,1554865330,55604129,CC BY-SA 4.0,https://stackoverflow.com/questions/55604129/output-to-two-different-files-using-flex-and-bison,Output to two different files using Flex and Bison,1554886324.0,,,
1721,"['c', 'fortran', 'mpi', 'cluster-computing', 'intel']","{'account_id': 15055021, 'reputation': 33, 'user_id': 10865572, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BUsAYSuVNjQ/AAAAAAAAAAI/AAAAAAAARXc/2jlj8tvLqdE/photo.jpg?sz=256', 'display_name': 'Nguyen Thi My Tuyen', 'link': 'https://stackoverflow.com/users/10865572/nguyen-thi-my-tuyen'}",False,281,,1,1,1554885712,1554712699,55569301,CC BY-SA 4.0,https://stackoverflow.com/questions/55569301/c-mpi-program-calling-a-fortran-routine-crashes,C MPI program calling a Fortran routine crashes,1554713902.0,,,
1722,"['c', 'string', 'printing', 'terminal', 'printf']","{'account_id': 8793364, 'reputation': 993, 'user_id': 6572223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/552385f28bdeadfcd7cf5c0d493adb5b?s=256&d=identicon&r=PG', 'display_name': 'alexpanter', 'link': 'https://stackoverflow.com/users/6572223/alexpanter'}",True,2173,55608111.0,1,2,1554885662,1554883976,55607756,CC BY-SA 4.0,https://stackoverflow.com/questions/55607756/at-least-one-decimal-after-dot-with-printf-in-c,At least one decimal after dot with printf in C,1554885168.0,,,
1723,"['c', 'memory-management', 'arm', 'cpu-registers']","{'account_id': 6680541, 'reputation': 912, 'user_id': 5153899, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/10206733961404743/picture?type=large', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/5153899/alexander'}",True,1332,,1,2,1554884713,1554657293,55561688,CC BY-SA 4.0,https://stackoverflow.com/questions/55561688/do-a-8-bit-write-to-a-32-bit-register,Do a 8-bit write to a 32-bit register,,,,
1724,"['c', 'function-pointers', 'c99']","{'account_id': 2125254, 'reputation': 1239, 'user_id': 1887602, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/be13e22d46a731021b5adc2718f1afc7?s=256&d=identicon&r=PG', 'display_name': 'Koldar', 'link': 'https://stackoverflow.com/users/1887602/koldar'}",True,167,55607028.0,2,0,1554881391,1554820098,55595201,CC BY-SA 4.0,https://stackoverflow.com/questions/55595201/checking-if-its-safe-to-cast-a-function-pointer-into-another-one,Checking if it&#39;s safe to cast a function pointer into another one,1554828278.0,,,
1725,['c'],"{'account_id': 15713713, 'reputation': 21, 'user_id': 11338414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d258b6fe639bd3f53c676b39ac777944?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nato_Hendo', 'link': 'https://stackoverflow.com/users/11338414/nato-hendo'}",True,696,55606897.0,1,1,1554881348,1554877511,55605991,CC BY-SA 4.0,https://stackoverflow.com/questions/55605991/how-to-fix-undefined-reference-when-compiling-in-c,How to fix &#39;undefined reference&#39; when compiling in C?,1554881348.0,,,
1726,"['c++', 'c', 'arduino']","{'account_id': 8109394, 'reputation': 2131, 'user_id': 6110018, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/26d3b0717912abae303c459d53e38a95?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexa', 'link': 'https://stackoverflow.com/users/6110018/alexa'}",False,317,,2,0,1554879444,1554876216,55605700,CC BY-SA 4.0,https://stackoverflow.com/questions/55605700/arduino-how-to-show-serial-print-value-to-any-textbox-or-notepad,Arduino: How to show Serial.print value to any textbox or Notepad,,,,
1727,"['c', 'mpi']","{'account_id': 15690550, 'reputation': 31, 'user_id': 11321812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8acf3e35e2bf910d2998ef9956acf83?s=256&d=identicon&r=PG&f=1', 'display_name': 'Valery', 'link': 'https://stackoverflow.com/users/11321812/valery'}",False,43,,0,1,1554875710,1554856741,55603144,CC BY-SA 4.0,https://stackoverflow.com/questions/55603144/how-do-i-prevent-other-processes-from-performing-certain-lines-of-code,How do I prevent other processes from performing certain lines of code?,1554875710.0,,,
1728,"['c', 'windows-runtime']","{'account_id': 2004869, 'reputation': 715, 'user_id': 1795050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d96ff87e80890a550304e3438a6c1fd8?s=256&d=identicon&r=PG', 'display_name': 'DJm00n', 'link': 'https://stackoverflow.com/users/1795050/djm00n'}",True,198,55605485.0,1,0,1554875154,1554725970,55573362,CC BY-SA 4.0,https://stackoverflow.com/questions/55573362/what-library-should-i-link-to-get-proper-definition-of-winrts-extern-c-const-i,What library should I link to get proper definition of WinRT&#39;s &quot;EXTERN_C const IID IID___x_ABI_*&quot;,,,,
1729,"['c', 'cmake', 'clion']","{'account_id': 11088122, 'reputation': 27, 'user_id': 8141041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b644797754cb365d698ea0ec09919612?s=256&d=identicon&r=PG&f=1', 'display_name': 'Puspanjali Panda', 'link': 'https://stackoverflow.com/users/8141041/puspanjali-panda'}",True,31,55605473.0,1,0,1554875095,1554874755,55605401,CC BY-SA 4.0,https://stackoverflow.com/questions/55605401/clion-help-needed,Clion help needed,,,,
1730,"['c', 'awk', 'c-preprocessor', 'preprocessor']","{'account_id': 2135395, 'reputation': 2177, 'user_id': 1895325, 'user_type': 'registered', 'accept_rate': 34, 'profile_image': 'https://i.stack.imgur.com/DJO4D.jpg?s=256&g=1', 'display_name': 'sherlock', 'link': 'https://stackoverflow.com/users/1895325/sherlock'}",True,359,,3,2,1554873056,1554857601,55603241,CC BY-SA 4.0,https://stackoverflow.com/questions/55603241/how-do-i-write-an-awk-program-that-matches-ifdef-else-endif-c-pre-process,How do I write an awk program that matches #ifdef...#else...#endif C pre-processor macros?,,,,
1731,['c'],"{'account_id': 15708836, 'reputation': 1, 'user_id': 11334840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f847189fe85abd1399bd3a4aa1511a97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr.Green', 'link': 'https://stackoverflow.com/users/11334840/mr-green'}",False,245,,1,-1,1554871877,1554818355,55594670,CC BY-SA 4.0,https://stackoverflow.com/questions/55594670/function-error-expected-expression-before-char-i-need-more-explanation,Function error &#39;expected expression before char&#39;? I need more explanation,1554871877.0,,,
1732,['c'],"{'account_id': 15712951, 'reputation': 13, 'user_id': 11337846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0eaedf0949c8a1404ce29da44de3f34d?s=256&d=identicon&r=PG&f=1', 'display_name': 'JDNumero', 'link': 'https://stackoverflow.com/users/11337846/jdnumero'}",True,1018,55604571.0,2,1,1554869893,1554865974,55604221,CC BY-SA 4.0,https://stackoverflow.com/questions/55604221/how-to-read-a-user-input-with-multiple-characters-through-scanf-without-using-st,How to read a user input with multiple characters through scanf without using strings,,,,
1733,"['c', 'memory', 'pointer-arithmetic']","{'account_id': 9591736, 'reputation': 43, 'user_id': 8604681, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2ZXIU.jpg?s=256&g=1', 'display_name': 'Daniel Maydana', 'link': 'https://stackoverflow.com/users/8604681/daniel-maydana'}",True,258,55604587.0,1,-1,1554869009,1554868340,55604512,CC BY-SA 4.0,https://stackoverflow.com/questions/55604512/how-can-i-access-the-attribute-of-an-struct-using-simple-pointer-arithmetic,How can I access the attribute of an struct using simple pointer arithmetic?,1554868676.0,,,
1734,"['c', 'assembly']","{'account_id': 3239524, 'reputation': 1161, 'user_id': 2732907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5b49b9ce957e3c09f949afe60b2dc5f?s=256&d=identicon&r=PG&f=1', 'display_name': 'madmurphy', 'link': 'https://stackoverflow.com/users/2732907/madmurphy'}",True,222,55597007.0,4,1,1554867791,1554824955,55596700,CC BY-SA 4.0,https://stackoverflow.com/questions/55596700/imagining-two-types-of-boolean-pairs-within-the-same-language-without-further-ad,Imagining two types of boolean pairs within the same language without further ado,1554866465.0,,,
1735,"['c', 'loops', 'microcontroller']","{'account_id': 8042769, 'reputation': 13, 'user_id': 6063896, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8559d5da4faf6246209d6177e9631c91?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rozay', 'link': 'https://stackoverflow.com/users/6063896/rozay'}",True,81,,1,0,1554864338,1554864113,55603978,CC BY-SA 4.0,https://stackoverflow.com/questions/55603978/infinite-loop-working-for-one-part-of-the-2d-array,Infinite Loop Working for One Part of the 2D Array,,,,
1736,"['c', 'data-structures']","{'account_id': 12603387, 'reputation': 1, 'user_id': 9165293, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1659770167416475/picture?type=large', 'display_name': 'Vasillis Kontis', 'link': 'https://stackoverflow.com/users/9165293/vasillis-kontis'}",False,127,,1,0,1554860233,1554814088,55593304,CC BY-SA 4.0,https://stackoverflow.com/questions/55593304/how-to-read-text-from-a-txt-file-and-then-store-it-in-a-record-data-structure,How to read text from a .txt file and then store it in a record (data structure)?,,,,
1737,"['c', 'pthreads', 'c99']","{'account_id': 2323463, 'reputation': 163, 'user_id': 2038494, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/1f933824574bc338e081aabfa0194f04?s=256&d=identicon&r=PG', 'display_name': 'Cyrusc', 'link': 'https://stackoverflow.com/users/2038494/cyrusc'}",True,147,55603454.0,1,0,1554859681,1554848945,55602207,CC BY-SA 4.0,https://stackoverflow.com/questions/55602207/pthread-cond-signal-not-giving-enough-time-for-the-signaled-thread-to-run,pthread_cond_signal() not giving enough time for the signaled thread to run,,,,
1738,"['python', 'c', 'list', 'structure']","{'account_id': 13689139, 'reputation': 39, 'user_id': 9877436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8231f5db22ca36ea5f864f7ab2fd5123?s=256&d=identicon&r=PG&f=1', 'display_name': 'doostaay', 'link': 'https://stackoverflow.com/users/9877436/doostaay'}",True,68,55603129.0,1,0,1554856974,1554841023,55600666,CC BY-SA 4.0,https://stackoverflow.com/questions/55600666/how-do-i-convert-nested-python-lists-to-c-structures,How do I convert nested python lists to c structures?,,,,
1739,"['c', 'string', 'substring', 'string-matching']","{'account_id': 12615305, 'reputation': 3, 'user_id': 11311250, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TYHzXqvqox4/AAAAAAAAAAI/AAAAAAAAEKY/ZPrzHjJPo_w/photo.jpg?sz=256', 'display_name': 'Robert Chen', 'link': 'https://stackoverflow.com/users/11311250/robert-chen'}",True,211,55603065.0,2,0,1554856163,1554378666,55515320,CC BY-SA 4.0,https://stackoverflow.com/questions/55515320/given-an-array-of-long-strings-how-do-i-efficiently-check-given-pairs-of-substr,"Given an array of long strings, how do I efficiently check given pairs of substrings (of the given strings) if they differ by at most one character?",1554422472.0,,,
1740,"['c', 'binary', 'hex', 'decimal']","{'account_id': 15220334, 'reputation': 25, 'user_id': 10982416, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-okTV88ph-So/AAAAAAAAAAI/AAAAAAAAARQ/0034dnvDpR4/photo.jpg?sz=256', 'display_name': 'Hass', 'link': 'https://stackoverflow.com/users/10982416/hass'}",True,67,55602911.0,1,0,1554854664,1554850264,55602378,CC BY-SA 4.0,https://stackoverflow.com/questions/55602378/how-come-my-binary-number-isnt-properly-converting-to-hexadecimal,How come my binary number isn&#39;t properly converting to hexadecimal?,,,,
1741,"['c', 'operating-system', 'programming-languages']","{'account_id': 15712166, 'reputation': 11, 'user_id': 11337284, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cY07f.jpg?s=256&g=1', 'display_name': 'Mr DrinkSoju', 'link': 'https://stackoverflow.com/users/11337284/mr-drinksoju'}",False,85,,0,1,1554853494,1554852318,55602649,CC BY-SA 4.0,https://stackoverflow.com/questions/55602649/how-to-cancel-redirection-of-terminal-in-code,How to cancel redirection of terminal in code?,1554853494.0,,,
1742,"['c', 'linux', 'kernel']","{'account_id': 4313416, 'reputation': 307, 'user_id': 3523954, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/100001198725079/picture?type=large', 'display_name': 'user3523954', 'link': 'https://stackoverflow.com/users/3523954/user3523954'}",False,229,,1,0,1554853342,1554835938,55599464,CC BY-SA 4.0,https://stackoverflow.com/questions/55599464/mlockall-shared-libs,mlockall &amp; shared libs,1554853342.0,,,
1743,"['c', 'string', 'pointers']","{'account_id': 10946393, 'reputation': 135, 'user_id': 8044351, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/bf0185dc1479853cd8eb53007532533a?s=256&d=identicon&r=PG&f=1', 'display_name': 'aDabOfRanch', 'link': 'https://stackoverflow.com/users/8044351/adabofranch'}",False,113,,1,0,1554851919,1554849962,55602342,CC BY-SA 4.0,https://stackoverflow.com/questions/55602342/calling-malloc-and-storing-return-value-in-double-pointer,Calling malloc and storing return value in double pointer?,,,,
1744,['c'],"{'account_id': 15711599, 'reputation': 79, 'user_id': 11336884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff2a47007a4bf0193137c9cebac182ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arus23', 'link': 'https://stackoverflow.com/users/11336884/arus23'}",True,503,55602183.0,2,0,1554850919,1554845273,55601591,CC BY-SA 4.0,https://stackoverflow.com/questions/55601591/problem-with-passing-escape-key-into-stdin-buffer-in-c-windows-console,Problem with passing ESCAPE key into stdin buffer in C Windows console,1554849746.0,,,
1745,"['c', 'segmentation-fault', 'coredump', 'hamming-code']","{'account_id': 15391327, 'reputation': 65, 'user_id': 11103955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92512f1b3db3b27bfc9f7ca1185fc5c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'V.Bean', 'link': 'https://stackoverflow.com/users/11103955/v-bean'}",True,22460,55602015.0,4,4,1554850638,1554846974,55601903,CC BY-SA 4.0,https://stackoverflow.com/questions/55601903/what-causes-a-segmentation-fault-core-dump-to-occur-in-c,What causes a segmentation fault (core dump) to occur in C?,,,,
1746,['c'],"{'account_id': 13649372, 'reputation': 35, 'user_id': 9847702, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1692892654135204/picture?type=large', 'display_name': 'Always Dissapointed', 'link': 'https://stackoverflow.com/users/9847702/always-dissapointed'}",True,49,,1,0,1554848652,1554847831,55602038,CC BY-SA 4.0,https://stackoverflow.com/questions/55602038/enum-in-debugging-doesnt-have-a-value-after-step,Enum in debugging doesn&#39;t have a value after step,,,,
