,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
1729,"['c', 'malloc']","{'account_id': 1245936, 'reputation': 565, 'user_id': 1393365, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f4ebf0edf1b9d834fb86fa8b551f4bfa?s=256&d=identicon&r=PG', 'display_name': 'N&#233;stor', 'link': 'https://stackoverflow.com/users/1393365/n%c3%a9stor'}",True,2460,12441428.0,2,1,1347745581,1347737211,1347744393.0,12440354,CC BY-SA 3.0,https://stackoverflow.com/questions/12440354/c-programming-creating-array-and-allocating-space-via-malloc-affects-another,(C programming) Creating array and allocating space (via malloc) affects another array,,,,,
1730,"['c', 'number-systems']","{'account_id': 1423187, 'reputation': 9828, 'user_id': 1347366, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/6NGKT.jpg?s=256&g=1', 'display_name': 'Green goblin', 'link': 'https://stackoverflow.com/users/1347366/green-goblin'}",True,1682,12238147.0,1,0,1347742590,1346600900,1347742590.0,12237361,CC BY-SA 3.0,https://stackoverflow.com/questions/12237361/decimal-to-base-26-representation,Decimal to BASE-26 representation,,,,,
1731,"['c', 'setsockopt']","{'account_id': 1815182, 'reputation': 21, 'user_id': 1650418, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/5de99e1548bc27541ec9f26de8dbd371?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rich', 'link': 'https://stackoverflow.com/users/1650418/rich'}",True,1586,,1,0,1347742458,1347736965,,12440318,CC BY-SA 3.0,https://stackoverflow.com/questions/12440318/read-with-setsockopt-in-c,read() with setsockopt() in C,,,,,
1732,"['c', 'arrays', 'string', 'char', 'substring']","{'account_id': 1148737, 'reputation': 2095, 'user_id': 1130909, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/b984f3e4eb877a9bb7ecd3749df13d53?s=256&d=identicon&r=PG', 'display_name': 'Aneem', 'link': 'https://stackoverflow.com/users/1130909/aneem'}",True,2774,12440393.0,5,0,1347741178,1347736012,1347736558.0,12440212,CC BY-SA 3.0,https://stackoverflow.com/questions/12440212/remove-a-substring-in-c-given-positions-of-substring,Remove a substring in C given positions of substring,,,,,
1733,['c'],"{'account_id': 1561955, 'reputation': 57, 'user_id': 1451642, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a8103c54ab583ff3f88bba50c878a66a?s=256&d=identicon&r=PG', 'display_name': 'Ryan', 'link': 'https://stackoverflow.com/users/1451642/ryan'}",True,119,,2,0,1347736603,1347572365,,12415165,CC BY-SA 3.0,https://stackoverflow.com/questions/12415165/random-letter-distribution-limitations,Random Letter Distribution Limitations,,,,,
1734,"['c', 'string', 'input', 'user-input', 'stdin']","{'account_id': 992989, 'reputation': 17, 'user_id': 1009706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8182fff53c6ca8499d019059aa3b6c37?s=256&d=identicon&r=PG', 'display_name': 'user1009706', 'link': 'https://stackoverflow.com/users/1009706/user1009706'}",True,1544,12439941.0,1,0,1347733536,1347722340,1347722587.0,12438580,CC BY-SA 3.0,https://stackoverflow.com/questions/12438580/read-in-string-to-user-until-is-used,Read in string to user until &quot;.&quot; is used,,,,,
1735,"['c', 'arguments', 'filenames', 'pathname']","{'account_id': 1538559, 'reputation': 85, 'user_id': 1433849, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/abc237202fdd7266650a13aed7c28658?s=256&d=identicon&r=PG', 'display_name': 'RileyVanZeeland', 'link': 'https://stackoverflow.com/users/1433849/rileyvanzeeland'}",True,186,12301492.0,1,1,1347733423,1346938531,1347733423.0,12301341,CC BY-SA 3.0,https://stackoverflow.com/questions/12301341/distinguish-between-optional-arguments-pathname-or-file-c-language,"Distinguish between optional arguments, pathname or file? c language",,,,,
1736,"['c', 'math', 'types']","{'account_id': 408193, 'reputation': 1790, 'user_id': 778694, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/25a12b26dbcf89f0959f6af01be427e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'franklin', 'link': 'https://stackoverflow.com/users/778694/franklin'}",True,8083,12439429.0,4,-1,1347729877,1347728818,1347729329.0,12439410,CC BY-SA 3.0,https://stackoverflow.com/questions/12439410/floating-point-division-in-c,floating point division in C,,,,,
1737,"['c', 'string']","{'account_id': 1795768, 'reputation': 1143, 'user_id': 1635197, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/dd2e19584a428c393b994dca9e6985c6?s=256&d=identicon&r=PG', 'display_name': 'Ram', 'link': 'https://stackoverflow.com/users/1635197/ram'}",True,454,,1,-6,1347728762,1346735023,1347728762.0,12257083,,https://stackoverflow.com/questions/12257083/remove-repeated-words-from-a-string-in-c,Remove repeated words from a string in C,1346737438.0,not constructive,,,
1738,"['c', 'opencl']","{'account_id': 1810237, 'reputation': 29, 'user_id': 1646468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12f835e5039bbf9dd0ccbb6b7f6febbd?s=256&d=identicon&r=PG', 'display_name': 'user1646468', 'link': 'https://stackoverflow.com/users/1646468/user1646468'}",True,4415,,3,-2,1347728675,1346769083,1347728675.0,12265698,,https://stackoverflow.com/questions/12265698/multiplication-of-a-sparse-matrix-in-compressed-column-storage-with-a-column-vec,Multiplication of a sparse matrix in compressed column storage with a column vector,1346839808.0,not a real question,,,
1739,['c'],"{'account_id': 1567608, 'reputation': 524, 'user_id': 1456046, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6cf91e9f08838d1d22f63beeb88eb6fb?s=256&d=identicon&r=PG', 'display_name': 'Deepak kumar Jha', 'link': 'https://stackoverflow.com/users/1456046/deepak-kumar-jha'}",True,187,12258621.0,3,-3,1347728596,1346742520,1347728596.0,12258402,CC BY-SA 3.0,https://stackoverflow.com/questions/12258402/why-does-the-compiler-does-not-stops-at-the-specified-point-to-take-the-input,Why does the compiler does not stops at the specified point to take the input?,,,,,
1740,"['c', 'list', 'pointers', 'parameters']","{'account_id': 1817818, 'reputation': 39, 'user_id': 1652572, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e8be6f72c5c7820936a13add84e453d9?s=256&d=identicon&r=PG', 'display_name': 'Aphrodisizach', 'link': 'https://stackoverflow.com/users/1652572/aphrodisizach'}",True,91,12304781.0,2,1,1347728440,1346948328,1347728440.0,12304282,CC BY-SA 3.0,https://stackoverflow.com/questions/12304282/list-to-list-assignment-becomes-garbage,List to list assignment becomes garbage,,,,,
1741,"['c', 'preloading']","{'account_id': 1113824, 'reputation': 4603, 'user_id': 1103705, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/fa36ad5f4b3bda5f6975bd21773f032c?s=256&d=identicon&r=PG', 'display_name': 'enobayram', 'link': 'https://stackoverflow.com/users/1103705/enobayram'}",True,458,,1,2,1347727070,1347722221,,12438568,CC BY-SA 3.0,https://stackoverflow.com/questions/12438568/pre-load-a-staticly-linked-c-symbol,Pre-load a staticly linked C symbol,,,,,
1742,"['c', 'unix', 'openssl', 'rsa']","{'account_id': 1295597, 'reputation': 9578, 'user_id': 1246746, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/2a76d4174d0f059eed245367dd1ca097?s=256&d=identicon&r=PG', 'display_name': 'giozh', 'link': 'https://stackoverflow.com/users/1246746/giozh'}",True,1261,12438981.0,1,1,1347725480,1347725195,,12438936,CC BY-SA 3.0,https://stackoverflow.com/questions/12438936/rsa-private-decrypt-error-code-error0407106b-lib4funct113reason107,RSA_private_decrypt error code : error0407106b: lib(4):funct:(113):reason(107),,,,,
1743,"['c', 'process', 'fork', 'pid']","{'account_id': 1731675, 'reputation': 1316, 'user_id': 1585160, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/83047062c53e729e95a2e25921471481?s=256&d=identicon&r=PG', 'display_name': 'caleb.breckon', 'link': 'https://stackoverflow.com/users/1585160/caleb-breckon'}",True,3198,12312324.0,2,7,1347724614,1346995357,1347724614.0,12312164,CC BY-SA 3.0,https://stackoverflow.com/questions/12312164/why-arent-my-processes-running-concurrently,Why aren&#39;t my processes running concurrently?,,,,,
1744,"['c', 'porting']","{'account_id': 1781848, 'reputation': 3652, 'user_id': 1624358, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/aa94e4cb0e544a90a85394411c7a0285?s=256&d=identicon&r=PG', 'display_name': 'Sean Vaughn', 'link': 'https://stackoverflow.com/users/1624358/sean-vaughn'}",True,89,12438540.0,3,-1,1347722654,1347721704,1347722042.0,12438491,CC BY-SA 3.0,https://stackoverflow.com/questions/12438491/not-able-to-understand-confusing-c-syntax,Not able to understand confusing C Syntax,,,,,
1745,"['c', 'bitwise-operators']","{'account_id': 942333, 'reputation': 2147, 'user_id': 970191, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/99061fa09793f34f751b1e21a584573b?s=256&d=identicon&r=PG&f=1', 'display_name': 'S1r-Lanzelot', 'link': 'https://stackoverflow.com/users/970191/s1r-lanzelot'}",True,1433,12327985.0,4,0,1347722051,1347077703,1347722051.0,12327964,CC BY-SA 3.0,https://stackoverflow.com/questions/12327964/changing-the-lsb-to-1-in-a-4-bit-integer-via-c,Changing the LSB to 1 in a 4 bit integer via C,,,,,
1746,"['c', 'memory', 'heap-fragmentation']","{'account_id': 1822372, 'reputation': 321, 'user_id': 1656108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c148b282aa8c7f6a8e587a425cb6e60?s=256&d=identicon&r=PG', 'display_name': 'CJ van der Smissen', 'link': 'https://stackoverflow.com/users/1656108/cj-van-der-smissen'}",True,1326,,1,10,1347721722,1347076579,1347721722.0,12327878,CC BY-SA 3.0,https://stackoverflow.com/questions/12327878/purposely-waste-all-of-main-memory-to-learn-fragmentation,Purposely waste all of main memory to learn fragmentation,,,,,
1747,"['iphone', 'objective-c', 'c', 'xcode', 'object']","{'account_id': 978688, 'reputation': 2917, 'user_id': 998989, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5d8c7c33a2f710f4df4666693ebe7fcc?s=256&d=identicon&r=PG', 'display_name': 'Ben Wilson', 'link': 'https://stackoverflow.com/users/998989/ben-wilson'}",True,825,12438486.0,3,0,1347721683,1347721200,,12438422,CC BY-SA 3.0,https://stackoverflow.com/questions/12438422/moving-an-object-within-a-set-area-in-xcode,moving an object within a set area in xcode,,,,,
1748,"['c', 'pass-by-reference']","{'account_id': 1234822, 'reputation': 1864, 'user_id': 1198631, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/a2abbd1b0b05cb66d75934d153b73f37?s=256&d=identicon&r=PG', 'display_name': 'Andrew Backes', 'link': 'https://stackoverflow.com/users/1198631/andrew-backes'}",True,199,12327521.0,3,5,1347720757,1347070423,1347720757.0,12327510,CC BY-SA 3.0,https://stackoverflow.com/questions/12327510/pass-by-reference-in-c-how-is-result-variable-initialized,Pass by reference in C: how is result variable initialized?,,,,,
1749,"['c', 'winapi', 'save', 'wav']","{'account_id': 1430001, 'reputation': 1288, 'user_id': 1352615, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/f34fe57ab12ebda3a4754ff9b83f051b?s=256&d=identicon&r=PG', 'display_name': 'Bloodmoon', 'link': 'https://stackoverflow.com/users/1352615/bloodmoon'}",True,1435,,2,0,1347720044,1347718493,1347718960.0,12438115,CC BY-SA 3.0,https://stackoverflow.com/questions/12438115/how-to-save-audio-data-in-memory-as-a-wav-file,how to save audio data in memory as a wav file?,,,,,
1750,"['c', 'pointers', 'swap']","{'account_id': 1142825, 'reputation': 23177, 'user_id': 1126268, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/4fd74fac60ad49e1f9cce828567adab4?s=256&d=identicon&r=PG', 'display_name': 'md5', 'link': 'https://stackoverflow.com/users/1126268/md5'}",True,261,12437523.0,2,1,1347719372,1347712746,,12437459,CC BY-SA 3.0,https://stackoverflow.com/questions/12437459/another-manner-to-swap-the-contents-of-two-variables,Another manner to swap the contents of two variables?,,,,,
1751,"['objective-c', 'c', 'parsing', 'math']","{'account_id': 287545, 'reputation': 24263, 'user_id': 587415, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/vacMY.jpg?s=256&g=1', 'display_name': 'Matrosov Oleksandr', 'link': 'https://stackoverflow.com/users/587415/matrosov-oleksandr'}",True,266,12352786.0,1,-3,1347718604,1347282867,1347718604.0,12352509,,https://stackoverflow.com/questions/12352509/is-there-an-off-the-shelf-parser-for-mathematical-expressions-in-string-form,Is there an off-the-shelf parser for mathematical expressions in string form?,1347292249.0,not a real question,,,
1752,"['c', 'arrays', 'pointers']","{'account_id': 1042634, 'reputation': 211, 'user_id': 1048328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/624efab2b7d73a6792e116120bce34a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'ben', 'link': 'https://stackoverflow.com/users/1048328/ben'}",True,519,,4,2,1347717164,1347690685,1347691212.0,12435105,CC BY-SA 3.0,https://stackoverflow.com/questions/12435105/array-name-as-variable,Array name as variable,,,,,
1753,"['c', 'x86', 'stack', 'low-level']","{'account_id': 226890, 'reputation': 3514, 'user_id': 488191, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/3f033d35e3cabc78b54d551ee12513ee?s=256&d=identicon&r=PG', 'display_name': 'ssice', 'link': 'https://stackoverflow.com/users/488191/ssice'}",True,556,12437902.0,4,11,1347716727,1347712181,1347712864.0,12437391,CC BY-SA 3.0,https://stackoverflow.com/questions/12437391/whats-inside-the-stack,What&#39;s inside the stack?,,,,,
1754,"['c', 'arrays', 'string']","{'account_id': 1183133, 'reputation': 898, 'user_id': 1157605, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/mOJ3U.jpg?s=256&g=1', 'display_name': 'mlstudent', 'link': 'https://stackoverflow.com/users/1157605/mlstudent'}",True,29239,12437419.0,1,4,1347712428,1347711067,,12437256,CC BY-SA 3.0,https://stackoverflow.com/questions/12437256/c-unsigned-char-array-of-strings,C unsigned char array of strings,,,,,
1755,"['c', 'windows', 'winapi', 'unicode']","{'account_id': 1384831, 'reputation': 4883, 'user_id': 1317084, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/aae50dc9ece85c93294e9ca7e9cc1324?s=256&d=identicon&r=PG', 'display_name': '2vision2', 'link': 'https://stackoverflow.com/users/1317084/2vision2'}",True,2586,12437367.0,1,4,1347712039,1347686132,1347711294.0,12434722,CC BY-SA 3.0,https://stackoverflow.com/questions/12434722/how-to-test-my-application-is-unicode-compatible-or-not,How to test my application is UNICODE Compatible or not?,,,,,
1756,"['c', 'double-pointer', 'strdup']","{'account_id': 1844639, 'reputation': 15, 'user_id': 1673268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e90557978b9ea65c3f1b3b38b5deae66?s=256&d=identicon&r=PG', 'display_name': 'Mukuntha Rajaa', 'link': 'https://stackoverflow.com/users/1673268/mukuntha-rajaa'}",True,869,12437329.0,1,-2,1347711713,1347710808,,12437226,CC BY-SA 3.0,https://stackoverflow.com/questions/12437226/pointer-to-pointer-to-structure-with-malloc-and-strdup,pointer to pointer to structure with malloc and strdup,,,,,
1757,"['c++', 'c', 'windows', 'stack', 'kernel']","{'account_id': 1099883, 'reputation': 12051, 'user_id': 1494037, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/3ed469a16aa307a65727a863da1fc4b0?s=256&d=identicon&r=PG', 'display_name': 'Johnny Pauling', 'link': 'https://stackoverflow.com/users/1494037/johnny-pauling'}",True,338,12437298.0,3,4,1347711371,1347707662,,12436891,CC BY-SA 3.0,https://stackoverflow.com/questions/12436891/stack-on-windows-where-is-it,Stack on Windows - where is it?,,,,,
1758,"['c', 'linux', 'sockets', 'network-programming', 'udp']","{'account_id': 1608855, 'reputation': 125, 'user_id': 1488373, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6e79f5978d543e0341b043d195707cf6?s=256&d=identicon&r=PG', 'display_name': 'Blood Sport', 'link': 'https://stackoverflow.com/users/1488373/blood-sport'}",False,5080,,2,1,1347710134,1347647267,,12430011,CC BY-SA 3.0,https://stackoverflow.com/questions/12430011/multiple-client-udp-chat,multiple client UDP chat,,,,,
1759,"['c', 'dns', 'network-programming']","{'account_id': 81185, 'reputation': 11547, 'user_id': 229072, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/85ce24f0898626a07a59058bea0d78db?s=256&d=identicon&r=PG', 'display_name': 'Derek', 'link': 'https://stackoverflow.com/users/229072/derek'}",False,1579,,2,2,1347709488,1347640354,,12428537,CC BY-SA 3.0,https://stackoverflow.com/questions/12428537/detect-cname-in-dns-answer,detect CNAME in DNS answer,,,,,
1760,"['c', 'network-programming']","{'account_id': 279924, 'reputation': 531, 'user_id': 575353, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/dff59c02d9ee5325e7e4ab4483c01d2c?s=256&d=identicon&r=PG', 'display_name': 'Jo0o0', 'link': 'https://stackoverflow.com/users/575353/jo0o0'}",True,2839,12436357.0,1,1,1347707872,1347699130,1347705650.0,12435958,CC BY-SA 3.0,https://stackoverflow.com/questions/12435958/socket-error-when-using-sock-raw-and-how-to-accept-multiple-client-with-layer-2,socket error when using SOCK_RAW and how to accept multiple client with layer 2 communication,,,,,
1761,"['c', 'function', 'recursion']","{'account_id': 1750778, 'reputation': 189, 'user_id': 1599906, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/2690cedfd4fd6b49d5e15dee0b771bfc?s=256&d=identicon&r=PG', 'display_name': 'Ghost Iscuming', 'link': 'https://stackoverflow.com/users/1599906/ghost-iscuming'}",True,583,,6,3,1347707233,1346768375,1347707233.0,12265477,CC BY-SA 3.0,https://stackoverflow.com/questions/12265477/what-is-really-happening-in-this-code,What is really happening in this code?,,,,,
1762,"['c', 'string', 'uppercase']","{'account_id': 1844532, 'reputation': 19, 'user_id': 1673184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32bde2dd183a8387c4930c458c4182fd?s=256&d=identicon&r=PG', 'display_name': 'MH Raihan', 'link': 'https://stackoverflow.com/users/1673184/mh-raihan'}",True,2071,12436775.0,1,-3,1347706542,1347705674,1347706461.0,12436675,,https://stackoverflow.com/questions/12436675/string-cant-convert-lowercase-to-upper-case-as-c-program,string can&#39;t convert lowercase to upper case as c program,1347761704.0,not a real question,,,
1763,"['c', 'string', 'pointers']","{'account_id': 1844532, 'reputation': 19, 'user_id': 1673184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32bde2dd183a8387c4930c458c4182fd?s=256&d=identicon&r=PG', 'display_name': 'MH Raihan', 'link': 'https://stackoverflow.com/users/1673184/mh-raihan'}",True,112,12436423.0,6,1,1347703840,1347703122,1495540998.0,12436384,,https://stackoverflow.com/questions/12436384/need-help-about-string-in-c-program,need help about string in c program,1347710577.0,exact duplicate,,,
1764,"['c', 'runtime-error', 'mergesort']","{'account_id': 1657636, 'reputation': 185, 'user_id': 1526715, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/e816adf377418da1070d59c8064cb0ee?s=256&d=identicon&r=PG', 'display_name': 'vidzi', 'link': 'https://stackoverflow.com/users/1526715/vidzi'}",True,75,12436383.0,1,-3,1347703115,1347700495,,12436077,,https://stackoverflow.com/questions/12436077/error-in-mergesort,Error in mergesort,1347747675.0,too localized,,,
1765,"['c++', 'c', 'char']","{'account_id': 1830013, 'reputation': 1, 'user_id': 1661711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf23fdb518371d5546c6a334824e2ad6?s=256&d=identicon&r=PG', 'display_name': 'crazyer', 'link': 'https://stackoverflow.com/users/1661711/crazyer'}",True,249,,3,0,1347701664,1347341802,1495535693.0,12363328,,https://stackoverflow.com/questions/12363328/unhandled-exception-in-working-with-cstrings,Unhandled exception in working with cstrings ,1347502751.0,exact duplicate,,,
1766,"['c', 'variables', 'return', 'assign']","{'account_id': 1844365, 'reputation': 79, 'user_id': 1673063, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/450a900e404b4f85e58302d8cd5af326?s=256&d=identicon&r=PG', 'display_name': 'puneet', 'link': 'https://stackoverflow.com/users/1673063/puneet'}",True,6611,,4,1,1347699626,1347695103,1347695425.0,12435560,CC BY-SA 3.0,https://stackoverflow.com/questions/12435560/how-to-return-a-variable-name-and-assign-the-value-of-the-variable-returned-in-c,How to return a variable name and assign the value of the variable returned in c,,,,,
1767,"['c++', 'c', 'directory', 'explorer', 'antivirus']","{'user_type': 'does_not_exist', 'display_name': 'user1151738'}",True,184,12435789.0,2,0,1347698017,1347696780,1347697283.0,12435729,CC BY-SA 3.0,https://stackoverflow.com/questions/12435729/how-to-read-explorer-folder-address,How to read explorer folder address?,,,,,
1768,"['c', 'string', 'pointers']","{'account_id': 1844332, 'reputation': 47, 'user_id': 1673039, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/7d953234d69c3a65de748cefc1959c0b?s=256&d=identicon&r=PG', 'display_name': 'Mitch', 'link': 'https://stackoverflow.com/users/1673039/mitch'}",True,71,,1,1,1347695672,1347692842,1347695672.0,12435320,CC BY-SA 3.0,https://stackoverflow.com/questions/12435320/same-array-in-different-procedures,Same Array in Different Procedures,,,,,
1769,"['c++', 'c', 'optimization']","{'account_id': 322169, 'reputation': 1350, 'user_id': 982377, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/5952124745d92b458e13b51bb04c4903?s=256&d=identicon&r=PG', 'display_name': 'grunge fightr', 'link': 'https://stackoverflow.com/users/982377/grunge-fightr'}",True,442,12431971.0,2,0,1347693054,1347647294,1347691995.0,12430016,CC BY-SA 3.0,https://stackoverflow.com/questions/12430016/bezier-drawing-routine-to-fixed-point-how-to-rewrite,bezier drawing routine to fixed point (how to rewrite),,,,,
1770,"['c', 'floating-point', 'int', 'bitwise-operators']","{'account_id': 1826237, 'reputation': 57, 'user_id': 1658956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d0df92568638edc6e61564934cc7ff1?s=256&d=identicon&r=PG', 'display_name': 'Trevor Hill', 'link': 'https://stackoverflow.com/users/1658956/trevor-hill'}",True,14612,,2,1,1347692570,1347240560,1347692570.0,12344400,,https://stackoverflow.com/questions/12344400/convert-int-to-float-in-c-no-casting,Convert int to float in C (no casting),1349203119.0,not a real question,,,
1771,['c'],"{'account_id': 1826794, 'reputation': 2292, 'user_id': 1659277, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/Sc2AJ.jpg?s=256&g=1', 'display_name': 'Aweary', 'link': 'https://stackoverflow.com/users/1659277/aweary'}",True,1902,,4,1,1347692451,1347256364,1347692451.0,12345990,CC BY-SA 3.0,https://stackoverflow.com/questions/12345990/doubling-a-variable-numerous-times-and-adding-all-iterations-of-the-variable-to,"Doubling a variable numerous times, and adding all iterations of the variable together",,,,,
1772,['c'],"{'account_id': 1843278, 'reputation': 1, 'user_id': 1672244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1385bffd3dd34ac100dc59ba59a68908?s=256&d=identicon&r=PG', 'display_name': 'First NameGURJINDER Singh', 'link': 'https://stackoverflow.com/users/1672244/first-namegurjinder-singh'}",True,142,,4,0,1347692273,1347648878,,12430363,CC BY-SA 3.0,https://stackoverflow.com/questions/12430363/size-of-pointers-in-dos-base-systems,Size of Pointers in dos base systems,,,,,
1773,"['ruby-on-rails', 'c', 'ruby', 'swig', 'spotify']","{'account_id': 418113, 'reputation': 12440, 'user_id': 794481, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/344337b6819f2f513fa80bb227be3c2d?s=256&d=identicon&r=PG', 'display_name': 'Tallboy', 'link': 'https://stackoverflow.com/users/794481/tallboy'}",True,347,12434767.0,2,1,1347691289,1347686192,1347686551.0,12434728,CC BY-SA 3.0,https://stackoverflow.com/questions/12434728/how-do-i-use-c-library-with-rails-swig,How do I use C Library with Rails + Swig?,,,,,
1774,"['c', 'pointers', 'struct', '8051']","{'account_id': 1842128, 'reputation': 63, 'user_id': 1671339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e1b14cb1fb4b9e2a67c9ac73966f7ca?s=256&d=identicon&r=PG', 'display_name': 'pandaSlayer', 'link': 'https://stackoverflow.com/users/1671339/pandaslayer'}",True,202,,2,0,1347690835,1347625061,1347690835.0,12424417,CC BY-SA 3.0,https://stackoverflow.com/questions/12424417/pointing-structs-pointer-member,Pointing struct&#39;s pointer member,,,,,
1775,"['c', 'struct', 'typedef']","{'account_id': 1037013, 'reputation': 9, 'user_id': 1043995, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/b1b0abab587057bfd3bbfcd30e03b732?s=256&d=identicon&r=PG', 'display_name': 'pbaba', 'link': 'https://stackoverflow.com/users/1043995/pbaba'}",True,136,12434971.0,2,0,1347689516,1347688899,,12434952,CC BY-SA 3.0,https://stackoverflow.com/questions/12434952/typedef-in-c-for-struct,typedef in C for struct,,,,,
1776,"['c', 'struct', 'linked-list']","{'account_id': 1779187, 'reputation': 129, 'user_id': 1622348, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/635f1df65e9d59058f2fbbc8f082e859?s=256&d=identicon&r=PG', 'display_name': 'ankur jadiya', 'link': 'https://stackoverflow.com/users/1622348/ankur-jadiya'}",True,156,12346498.0,1,0,1347689138,1347214716,1347689138.0,12341650,CC BY-SA 3.0,https://stackoverflow.com/questions/12341650/structure-and-linked-list,structure and linked list,,,,,
1777,"['c', 'arrays']","{'account_id': 1362790, 'reputation': 839, 'user_id': 1299829, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/56aa04a7062978259c2ab6333fc8a925?s=256&d=identicon&r=PG', 'display_name': 'tcatchy', 'link': 'https://stackoverflow.com/users/1299829/tcatchy'}",True,185,,2,0,1347688644,1347236017,1347688644.0,12344056,CC BY-SA 3.0,https://stackoverflow.com/questions/12344056/array-assignment-in-c,Array assignment in C,,,,,
1778,"['c', 'bit-manipulation']","{'account_id': 1825918, 'reputation': 199, 'user_id': 1658727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14fcc997e4ecd5706387c5a993190817?s=256&d=identicon&r=PG', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/1658727/anonymous'}",True,636,,1,0,1347688590,1347239066,1347688590.0,12344294,CC BY-SA 3.0,https://stackoverflow.com/questions/12344294/rounding-issues-with-bitwise-c-code,Rounding issues with bitwise C code,,,,,
