,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1700,"['c', 'scanf', 'secure-coding']","{'account_id': 2188951, 'reputation': 86, 'user_id': 1936612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c7c59fd15e98f5a7587831bfe4e5679?s=256&d=identicon&r=PG', 'display_name': 'Deepak', 'link': 'https://stackoverflow.com/users/1936612/deepak'}",False,618,,0,0,1549461498,1549438406,54548629,CC BY-SA 4.0,https://stackoverflow.com/questions/54548629/how-to-handle-secure-coding-coverty-error-with-sscanf,How to handle SECURE_CODING coverty error with sscanf()?,1549461498.0,,,,
1701,"['c', 'shell', 'posix']","{'account_id': 13540458, 'reputation': 4032, 'user_id': 9768291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gf9Xz.jpg?s=256&g=1', 'display_name': 'payne', 'link': 'https://stackoverflow.com/users/9768291/payne'}",True,285,54547029.0,1,6,1549460564,1549420017,54545813,CC BY-SA 4.0,https://stackoverflow.com/questions/54545813/using-kill-to-trigger-a-parents-waitpid,Using `kill` to trigger a parent&#39;s `waitpid`,1549460564.0,,,,
1702,"['c', 'makefile', 'openssl', 'gnu-make']","{'account_id': 5990492, 'reputation': 8306, 'user_id': 4706711, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://lh3.googleusercontent.com/-dlNFOguGD_A/AAAAAAAAAAI/AAAAAAAABwA/BMlWtrTgZtY/photo.jpg?sz=256', 'display_name': 'Dimitrios Desyllas', 'link': 'https://stackoverflow.com/users/4706711/dimitrios-desyllas'}",True,217,54548607.0,1,0,1549459160,1549402256,54543348,CC BY-SA 4.0,https://stackoverflow.com/questions/54543348/install-a-project-only-non-system-version-of-openssl-and-libcrypt-library,Install a project-only non-system version of OpenSSL and libcrypt library,1549406570.0,,,,
1703,"['c', 'arrays', 'struct', 'pragma-pack']","{'account_id': 7059112, 'reputation': 1052, 'user_id': 5405191, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://lh5.googleusercontent.com/-4P9RvEs8-eM/AAAAAAAAAAI/AAAAAAAAAA4/sRL7T9ciO7U/photo.jpg?sz=256', 'display_name': 'Akay', 'link': 'https://stackoverflow.com/users/5405191/akay'}",True,3586,,2,1,1549455925,1549452396,54552564,CC BY-SA 4.0,https://stackoverflow.com/questions/54552564/copying-a-struct-into-a-byte-array,Copying a struct into a byte array,,,,,
1704,"['c', 'linux', 'posix', 'aio']","{'account_id': 15134016, 'reputation': 73, 'user_id': 10921015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4f930784d7988313922bf7fad4c2583?s=256&d=identicon&r=PG&f=1', 'display_name': 'Resist', 'link': 'https://stackoverflow.com/users/10921015/resist'}",False,259,,0,3,1549454346,1549443955,54549922,CC BY-SA 4.0,https://stackoverflow.com/questions/54549922/aio-write-and-lio-listio-of-posix-aio-dont-work-correctly-in-write-operatio,aio_write() and lio_listio() of POSIX AIO don&#39;t work correctly in write operation,1549454346.0,,,,
1705,"['c', 'gcc', 'cygwin']","{'account_id': 14823726, 'reputation': 572, 'user_id': 10705248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31d5aaf7570fc3f11a673167b1c3d53c?s=256&d=identicon&r=PG&f=1', 'display_name': 'lsr729', 'link': 'https://stackoverflow.com/users/10705248/lsr729'}",True,2508,,1,1,1549453712,1549437141,54548357,CC BY-SA 4.0,https://stackoverflow.com/questions/54548357/execinfo-h-no-such-file-or-directory-while-installing-vic5-0-1-on-windows-using,execinfo.h: No such file or directory while installing VIC5.0.1 on windows using cygwin,1549437449.0,,,,
1706,"['c', 'string']","{'account_id': 11721860, 'reputation': 2112, 'user_id': 8580574, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/912ad5911e696e7aac0ea9ec35d80057?s=256&d=identicon&r=PG&f=1', 'display_name': 'PEREZje', 'link': 'https://stackoverflow.com/users/8580574/perezje'}",True,977,54552283.0,1,1,1549451607,1549406304,54544125,CC BY-SA 4.0,https://stackoverflow.com/questions/54544125/parsing-mathematical-expression-string,Parsing mathematical expression string,,,,,
1707,"['c', 'embedded']","{'account_id': 6899111, 'reputation': 170, 'user_id': 6707322, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/dd84cac155846997c02f3fb79f22df8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ConductedForce', 'link': 'https://stackoverflow.com/users/6707322/conductedforce'}",True,51,54545110.0,1,2,1549449724,1549412549,54545041,CC BY-SA 4.0,https://stackoverflow.com/questions/54545041/mapping-inputs-to-an-array-a-better-way,Mapping inputs to an array (A better way?),,,,,
1708,"['c', 'endianness']","{'account_id': 2180888, 'reputation': 413, 'user_id': 1930418, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/QyzHt.png?s=256&g=1', 'display_name': 'Ephemeral', 'link': 'https://stackoverflow.com/users/1930418/ephemeral'}",True,2222,54548370.0,2,0,1549449547,1549435771,54548061,CC BY-SA 4.0,https://stackoverflow.com/questions/54548061/c-little-and-big-endian-confusion,"C, Little and Big Endian confusion",1549436408.0,,,,
1709,"['c', 'operating-system', 'system-calls', 'pid', 'waitpid']","{'account_id': 8389297, 'reputation': 305, 'user_id': 8161586, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rCkxw.jpg?s=256&g=1', 'display_name': 'Black Jack 21', 'link': 'https://stackoverflow.com/users/8161586/black-jack-21'}",True,282,54551384.0,1,2,1549448935,1549445998,54550459,CC BY-SA 4.0,https://stackoverflow.com/questions/54550459/waitpid-acting-as-if-in-non-blocking-mode,Waitpid acting as if in non-blocking mode,1549446480.0,,,,
1710,['c'],"{'account_id': 2032406, 'reputation': 15035, 'user_id': 1815710, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/dddf39759fed431cd1e8ecad2aa7dc49?s=256&d=identicon&r=PG', 'display_name': 'Liondancer', 'link': 'https://stackoverflow.com/users/1815710/liondancer'}",True,1379,54549159.0,4,0,1549448411,1549440814,54549121,,https://stackoverflow.com/questions/54549121/what-is-int-fp,What is int (*fp)(),,,1549441587.0,Duplicate,
1711,"['c', 'embedded', 'c-preprocessor', 'preprocessor']","{'account_id': 14482885, 'reputation': 1, 'user_id': 10461662, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KOqHn.gif?s=256&g=1', 'display_name': 'dhiru', 'link': 'https://stackoverflow.com/users/10461662/dhiru'}",True,647,,3,0,1549446386,1549444665,54550103,CC BY-SA 4.0,https://stackoverflow.com/questions/54550103/how-can-we-use-unions-and-structure-within-a-define-statement,How can we use unions and structure within a #define statement,,,,,
1712,"['c', 'macros']","{'account_id': 954838, 'reputation': 559, 'user_id': 980336, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/bb2ca3cbbaf70c4cd09da29a75c2567a?s=256&d=identicon&r=PG', 'display_name': 'qmor', 'link': 'https://stackoverflow.com/users/980336/qmor'}",False,281,,1,0,1549445185,1549443527,54549811,CC BY-SA 4.0,https://stackoverflow.com/questions/54549811/c-macro-duplicate-arguments,c macro duplicate arguments,,,,,
1713,"['c++', 'c']","{'account_id': 8552452, 'reputation': 13, 'user_id': 7029644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d60c1ad78d498f46962ca0b174686954?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nayak', 'link': 'https://stackoverflow.com/users/7029644/nayak'}",False,1136,,1,0,1549443241,1549441501,54549274,CC BY-SA 4.0,https://stackoverflow.com/questions/54549274/error-conflicting-declaration-of-structure-in-multiple-files,error: conflicting declaration of structure in multiple files,1549441924.0,,,,
1714,['c'],"{'account_id': 15177614, 'reputation': 21, 'user_id': 10951872, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2172679162795775/picture?type=large', 'display_name': 'Deepak Mj', 'link': 'https://stackoverflow.com/users/10951872/deepak-mj'}",False,39,,0,0,1549441747,1549441132,54549193,CC BY-SA 4.0,https://stackoverflow.com/questions/54549193/how-to-handle-shell-printing-errors-in-unix-using-popen,How to handle shell printing errors in Unix using popen,1549441747.0,,,,
1715,"['c', 'linux']","{'account_id': 8350528, 'reputation': 29, 'user_id': 10980477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11ad1dc99a4728da574273b03fcee0ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon Raily', 'link': 'https://stackoverflow.com/users/10980477/simon-raily'}",False,73,,1,-2,1549440566,1549378369,54537081,CC BY-SA 4.0,https://stackoverflow.com/questions/54537081/times-syscall-overflowed-return-value,times() syscall. Overflowed return value,,,,,
1716,"['c', 'scanf']","{'account_id': 13464990, 'reputation': 95, 'user_id': 10554167, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0R5BgZv-yaw/AAAAAAAAAAI/AAAAAAAAAV4/zQfYg93oeT0/photo.jpg?sz=256', 'display_name': 'The Virtuoso', 'link': 'https://stackoverflow.com/users/10554167/the-virtuoso'}",True,870,54547567.0,3,0,1549438667,1549430242,54547043,CC BY-SA 4.0,https://stackoverflow.com/questions/54547043/how-to-fix-error-of-fscanf-checking-if-an-element-in-matrix-is-an-integer-or,"How to fix error of fscanf(), checking if an element in matrix is an integer or not in C",1549431725.0,,,,
1717,"['c', 'arrays', 'file-handling', 'filehandle']","{'account_id': 11730210, 'reputation': 53, 'user_id': 9988159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/978e11aaf8289423199042dda3f665ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'pi3.14', 'link': 'https://stackoverflow.com/users/9988159/pi3-14'}",True,415,54548470.0,1,0,1549438510,1549435409,54547998,,https://stackoverflow.com/questions/54547998/how-to-scan-string-from-file-and-store-it-on-an-array-of-strings-two-dimensiona,How to scan string from file and store it on an array of strings (two-dimensional array)?,,,1549439161.0,Duplicate,
1718,"['c', 'arduino', 'serial-port', 'sensors']","{'account_id': 11071391, 'reputation': 1, 'user_id': 8129388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bc20a1b1c254357d752db065c8e7dd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'NaviX', 'link': 'https://stackoverflow.com/users/8129388/navix'}",False,412,,1,0,1549434199,1549433555,54547611,CC BY-SA 4.0,https://stackoverflow.com/questions/54547611/arduino-serial-port-printing-all-lines-only-when-i-put-a-serial-println-lin,Arduino serial port printing all lines only when I put a Serial.println(&quot; &quot;) line in the loop,,,,,
1719,['c'],"{'account_id': 13750249, 'reputation': 21, 'user_id': 9922556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fecaa4fb609eb570bc7c2e64a7a07c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'siddarthk', 'link': 'https://stackoverflow.com/users/9922556/siddarthk'}",False,50,,2,0,1549431319,1549385720,54539405,CC BY-SA 4.0,https://stackoverflow.com/questions/54539405/getting-the-error-of-null-when-running-bash-c-program,Getting the error of null when running Bash C Program,1549386748.0,,,,
1720,"['c', 'visual-studio-code', 'vscode-settings', 'vscode-debugger', 'libsass']","{'account_id': 9237770, 'reputation': 653, 'user_id': 6861838, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/2ELHa.png?s=256&g=1', 'display_name': 'vbrin27', 'link': 'https://stackoverflow.com/users/6861838/vbrin27'}",False,97,,0,0,1549430323,1549419992,54545810,CC BY-SA 4.0,https://stackoverflow.com/questions/54545810/how-to-debug-libsass-library,How to debug libsass library?,1549430323.0,,,,
1721,"['c', 'sockets']","{'account_id': 14519499, 'reputation': 31, 'user_id': 10487546, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qKT_HOJdvCU/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DXKY7W6o_Jmtqtw6v_aIfYoKkxhIw/mo/photo.jpg?sz=256', 'display_name': 'Raquel de Anda', 'link': 'https://stackoverflow.com/users/10487546/raquel-de-anda'}",True,202,54527757.0,2,1,1549429699,1549339724,54527576,CC BY-SA 4.0,https://stackoverflow.com/questions/54527576/is-there-a-function-that-checks-whether-a-sockaddr-named-sptr-points-to-an-ipv4,Is there a function that checks whether a sockaddr* named sptr points to an ipv4 or ipv6 address?,1549341726.0,,,,
1722,"['c', 'serial-port']","{'account_id': 14970151, 'reputation': 43, 'user_id': 10807270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/233398864fead426a023677dd908ae4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bjduf123', 'link': 'https://stackoverflow.com/users/10807270/bjduf123'}",False,49,,0,0,1549426862,1549394530,54541617,CC BY-SA 4.0,https://stackoverflow.com/questions/54541617/waiting-for-serial-write-to-finish-before-continuing,Waiting for Serial write to finish before continuing,1549426862.0,,,,
1723,"['c', 'algorithm', 'binary-search', 'binary-data']","{'account_id': 15274302, 'reputation': 1, 'user_id': 11020521, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Y3fDPFuOgr0/AAAAAAAAAAI/AAAAAAAAAEA/3q2UM_TlWhg/photo.jpg?sz=256', 'display_name': 'fabian galicia', 'link': 'https://stackoverflow.com/users/11020521/fabian-galicia'}",False,76,,1,0,1549423775,1549416338,54545451,CC BY-SA 4.0,https://stackoverflow.com/questions/54545451/appearance-of-characters-in-substrings,Appearance of characters in substrings,1549421183.0,,,,
1724,"['c', 'gcc', 'abi']","{'account_id': 4451428, 'reputation': 1193, 'user_id': 5872193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9839edfacb5837e124d10164cdc0c558?s=256&d=identicon&r=PG&f=1', 'display_name': 'Honza Remeš', 'link': 'https://stackoverflow.com/users/5872193/honza-reme%c5%a1'}",True,79,,1,1,1549416162,1549408383,54544451,CC BY-SA 4.0,https://stackoverflow.com/questions/54544451/can-the-change-of-sizeofbool-really-break-old-code,Can the change of sizeof(bool) really break old code?,,,,,
1725,"['c', 'xcode', 'compiler-errors', 'duplicate-symbol']","{'account_id': 2425137, 'reputation': 795, 'user_id': 2117252, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://www.gravatar.com/avatar/822c6dca2ccd73dcee04d24d6ca2d3a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'slow', 'link': 'https://stackoverflow.com/users/2117252/slow'}",True,93,54526455.0,1,1,1549414952,1549327495,54526391,CC BY-SA 4.0,https://stackoverflow.com/questions/54526391/why-is-this-not-a-duplicate-symbol-error,Why is this not a duplicate symbol error?,1549414952.0,,,,
1726,"['c', 'gcc', 'lisp']","{'account_id': 1458267, 'reputation': 8494, 'user_id': 1398282, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/51ad9dc5224b0b292b820eeb71d17c9a?s=256&d=identicon&r=PG', 'display_name': 'foki', 'link': 'https://stackoverflow.com/users/1398282/foki'}",True,363,54541420.0,3,2,1549414755,1549393060,54541273,CC BY-SA 4.0,https://stackoverflow.com/questions/54541273/is-there-a-way-to-execute-arbitrary-code-in-c-preprocessor,Is there a way to execute arbitrary code in C preprocessor?,1549405546.0,,,,
1727,"['c', 'sockets']","{'account_id': 15274098, 'reputation': 21, 'user_id': 11020372, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ez4BoERp9CI/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMBcMPlzqpiB4ZRz05vCKI9Dwm0oQ/mo/photo.jpg?sz=256', 'display_name': 'Vale', 'link': 'https://stackoverflow.com/users/11020372/vale'}",True,305,54544964.0,1,1,1549412577,1549411847,54544944,CC BY-SA 4.0,https://stackoverflow.com/questions/54544944/sockets-connection-refused,Sockets: connection refused,1549412164.0,,,,
1728,"['c', 'typedef', 'type-definition']","{'account_id': 134288, 'reputation': 1358, 'user_id': 336312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/366f157834179a500384dddb8b4ca98b?s=256&d=identicon&r=PG', 'display_name': 'code2be', 'link': 'https://stackoverflow.com/users/336312/code2be'}",True,86,54541031.0,2,1,1549407745,1549390601,54540664,CC BY-SA 4.0,https://stackoverflow.com/questions/54540664/how-to-use-this-defined-type-in-c,How to use this defined type in C?,1549407745.0,,,,
1729,"['c', 'arrays', 'ascii']","{'account_id': 14629597, 'reputation': 137, 'user_id': 10565854, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-w4wrJ5kr3n4/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbD6COlIRDlpdjjiMRf0xwVPQm2r3w/mo/photo.jpg?sz=256', 'display_name': 'Yee Kee', 'link': 'https://stackoverflow.com/users/10565854/yee-kee'}",True,78,,3,-1,1549407545,1549406479,54544152,CC BY-SA 4.0,https://stackoverflow.com/questions/54544152/compare-two-char-in-c-without-ascii,compare two char in C without ASCII,,,,,
1730,"['c', 'console', 'escaping', 'cursor-position', 'ansi-escape']","{'account_id': 15091788, 'reputation': 59, 'user_id': 10901858, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-g2DpBkdBArI/AAAAAAAAAAI/AAAAAAAAACc/VwCTjhKEiy8/photo.jpg?sz=256', 'display_name': 'Noman', 'link': 'https://stackoverflow.com/users/10901858/noman'}",True,86,54544259.0,1,0,1549407126,1549360856,54531790,CC BY-SA 4.0,https://stackoverflow.com/questions/54531790/difference-between-active-data-position-active-presentation-position,Difference between Active data position &amp; Active presentation position,1549362686.0,,,,
1731,['c'],"{'account_id': 9129733, 'reputation': 19, 'user_id': 6791918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd488d965aae171776f878c6b264c7dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'juvenalis', 'link': 'https://stackoverflow.com/users/6791918/juvenalis'}",True,96,54543872.0,1,-4,1549405375,1549404393,54543792,,https://stackoverflow.com/questions/54543792/how-do-i-change-a-for-loop-to-a-do-while-loop,How do i change a for loop to a do while loop,1549404446.0,,1549457393.0,Needs more focus,
1732,"['c', 'raku', 'nativecall']","{'account_id': 13259852, 'reputation': 3190, 'user_id': 9574771, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d205b5efbf77202893f777a90fde50d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kaiepi', 'link': 'https://stackoverflow.com/users/9574771/kaiepi'}",True,88,54543886.0,1,4,1549404888,1549397460,54542286,CC BY-SA 4.0,https://stackoverflow.com/questions/54542286/how-to-mitigate-a-bug-in-rakudo-with-nativecall,How to mitigate a bug in Rakudo with NativeCall?,1549403133.0,,,,
1733,"['c', 'ascii']","{'account_id': 15146501, 'reputation': 35, 'user_id': 10930075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51bf0198e33a43b9f75ddc638d9c7938?s=256&d=identicon&r=PG&f=1', 'display_name': 'StrangerThings', 'link': 'https://stackoverflow.com/users/10930075/strangerthings'}",True,93,,2,0,1549404232,1549389840,54540485,CC BY-SA 4.0,https://stackoverflow.com/questions/54540485/convert-a-binary-file-with-integers-to-its-ascii-representation,Convert a binary file with integers to its ascii representation,1549403655.0,,,,
1734,"['c', 'binary-tree']","{'account_id': 15272539, 'reputation': 1, 'user_id': 11019305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c0f252ef52f7476d2d68cb40c803227?s=256&d=identicon&r=PG&f=1', 'display_name': 'nawh', 'link': 'https://stackoverflow.com/users/11019305/nawh'}",True,353,,5,0,1549402443,1549391967,54540997,CC BY-SA 4.0,https://stackoverflow.com/questions/54540997/binary-tree-insert-without-ordering,Binary Tree Insert without ordering,,,,,
1735,"['c', 'algorithm', 'loops']","{'account_id': 11930600, 'reputation': 43, 'user_id': 8730566, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0946dc12b9c219bf9eaa3f0234a204e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rupert', 'link': 'https://stackoverflow.com/users/8730566/rupert'}",True,90,,2,0,1549401023,1549361600,54532023,,https://stackoverflow.com/questions/54532023/an-algorithms-homework-problem-cells-matrix-scanning-problem,An Algorithms Homework Problem: Cells Matrix Scanning Problem,1549401023.0,,1549386182.0,Needs details or clarity,
1736,"['c', 'struct', 'macros']","{'account_id': 6560460, 'reputation': 137, 'user_id': 5071756, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/5319a94ce4c42a0f7337378721895224?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhishek Ravi', 'link': 'https://stackoverflow.com/users/5071756/abhishek-ravi'}",True,1424,54542181.0,2,5,1549397008,1549395624,54541870,CC BY-SA 4.0,https://stackoverflow.com/questions/54541870/c-macro-to-return-a-struct,C macro to return a Struct,1549396555.0,,,,
1737,"['c', 'arrays', 'sorting', 'shuffle']","{'account_id': 15198114, 'reputation': 9, 'user_id': 10966879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f730cd73bfad797eb190a7a822f9126?s=256&d=identicon&r=PG&f=1', 'display_name': 'denederlander', 'link': 'https://stackoverflow.com/users/10966879/denederlander'}",True,838,54540592.0,1,-8,1549392125,1549389954,54540513,CC BY-SA 4.0,https://stackoverflow.com/questions/54540513/shuffle-character-array-in-c,Shuffle character array in C,1549390654.0,,,,
1738,"['c', 'pointers', 'integer']","{'account_id': 15146501, 'reputation': 35, 'user_id': 10930075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51bf0198e33a43b9f75ddc638d9c7938?s=256&d=identicon&r=PG&f=1', 'display_name': 'StrangerThings', 'link': 'https://stackoverflow.com/users/10930075/strangerthings'}",False,44,,0,0,1549389889,1549383704,54538739,CC BY-SA 4.0,https://stackoverflow.com/questions/54538739/print-an-integer-array-pointed-at-memory,Print an integer array pointed at memory,1549389889.0,,,,
1739,"['c', 'global-variables', 'fpic']","{'account_id': 4088741, 'reputation': 5148, 'user_id': 3357352, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/nfb7n.jpg?s=256&g=1', 'display_name': 'OrenIshShalom', 'link': 'https://stackoverflow.com/users/3357352/orenishshalom'}",True,38,54540179.0,1,0,1549389262,1549386859,54539749,CC BY-SA 4.0,https://stackoverflow.com/questions/54539749/location-of-global-variables-w-o-fpic,Location of global variables w/o -fPIC,,,,,
1740,"['c', 'chatbot', 'twitch']","{'account_id': 14369606, 'reputation': 45, 'user_id': 10379717, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-cDrKAT58Mfw/AAAAAAAAAAI/AAAAAAAAAHY/yGP1Uglx4QU/photo.jpg?sz=256', 'display_name': 'Stefano Raneri', 'link': 'https://stackoverflow.com/users/10379717/stefano-raneri'}",True,396,54540150.0,1,0,1549388443,1549384370,54538980,CC BY-SA 4.0,https://stackoverflow.com/questions/54538980/cant-connect-to-twitch-irc-server-problem-with-ip-address-c-language,"Can&#39;t Connect to Twitch IRC Server, problem with IP address, C language",1549385974.0,,,,
1741,"['c', 'server', 'client', 'valgrind']","{'account_id': 14093766, 'reputation': 495, 'user_id': 10181236, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5bQoI5Vh3P0/AAAAAAAAAAI/AAAAAAAAB_c/z8TUCALIFNk/photo.jpg?sz=256', 'display_name': 'JayJona', 'link': 'https://stackoverflow.com/users/10181236/jayjona'}",True,41,54540048.0,2,0,1549388390,1549387757,54539980,CC BY-SA 4.0,https://stackoverflow.com/questions/54539980/c-cant-solve-invalid-read-of-size-1-on-a-client-server-program,c - can&#39;t solve Invalid read of size 1 on a client-server program,1549387999.0,,,,
1742,"['c', 'arm', 'armv7', 'stm32f7', 'libgcc']","{'account_id': 426727, 'reputation': 4332, 'user_id': 808101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdb24053e79c428dad4e874daa4da0cb?s=256&d=identicon&r=PG', 'display_name': 'benjarobin', 'link': 'https://stackoverflow.com/users/808101/benjarobin'}",False,540,,0,0,1549388148,1549384008,54538847,CC BY-SA 4.0,https://stackoverflow.com/questions/54538847/conversion-from-uint64-t-to-double,Conversion from uint64_t to double,1549388148.0,,,,
1743,"['c', 'fft']","{'account_id': 7769066, 'reputation': 31, 'user_id': 5879310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66d44d9127e28d71fb7e6638d00eeab1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rub3n', 'link': 'https://stackoverflow.com/users/5879310/rub3n'}",True,63,,1,1,1549388013,1549230546,54507932,CC BY-SA 4.0,https://stackoverflow.com/questions/54507932/troubles-with-implementation-of-cooley-fft,Troubles with implementation of cooley FFT,1549388013.0,,,,
1744,"['c', 'server', 'client', 'system-calls', 'unlink']","{'account_id': 14093766, 'reputation': 495, 'user_id': 10181236, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5bQoI5Vh3P0/AAAAAAAAAAI/AAAAAAAAB_c/z8TUCALIFNk/photo.jpg?sz=256', 'display_name': 'JayJona', 'link': 'https://stackoverflow.com/users/10181236/jayjona'}",True,301,54535053.0,1,0,1549387426,1549370942,54534820,CC BY-SA 4.0,https://stackoverflow.com/questions/54534820/c-cant-understand-why-i-have-these-errors-invalid-read-of-size-1-and-syscall,c - can&#39;t understand why I have these errors: Invalid read of size 1 and Syscall param unlink(pathname) points to unaddressable byte(s),1549387426.0,,,,
1745,['c'],"{'account_id': 15271626, 'reputation': 29, 'user_id': 11018666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a06b5028b33e546b5c8a6ff9408bb857?s=256&d=identicon&r=PG&f=1', 'display_name': 'avaz5695', 'link': 'https://stackoverflow.com/users/11018666/avaz5695'}",True,36,54539742.0,1,1,1549386842,1549383894,54538801,CC BY-SA 4.0,https://stackoverflow.com/questions/54538801/logic-pertaining-to-2d-character-array-in-c-practice,Logic pertaining to 2d character array in C practice,1549386360.0,,,,
1746,['c'],"{'account_id': 13018077, 'reputation': 87, 'user_id': 9408508, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1474942342617945/picture?type=large', 'display_name': 'Anvar  Abdulsatarov', 'link': 'https://stackoverflow.com/users/9408508/anvar-abdulsatarov'}",True,88,54538993.0,1,1,1549385597,1549382689,54538447,CC BY-SA 4.0,https://stackoverflow.com/questions/54538447/printf-with-string-does-not-work2-ways-function-return-value-and-just-a-value,Printf with string does not work(2 ways: function return value and just a value),,,,,
1747,"['c', 'primes']","{'account_id': 15270353, 'reputation': 7, 'user_id': 11017739, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ALxppUVb0NE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPh5gAjWujFILrQysJDepaHNaXj9w/mo/photo.jpg?sz=256', 'display_name': 'mk mk', 'link': 'https://stackoverflow.com/users/11017739/mk-mk'}",False,105,,1,-2,1549384974,1549383846,54538782,CC BY-SA 4.0,https://stackoverflow.com/questions/54538782/how-to-write-a-function-that-prints-out-mean-value-of-prime-numbers-in-c,how to write a function that prints out mean value of prime numbers in c,,,,,
