,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
2058,"['c', 'avr', 'atmega']","{'account_id': 9071192, 'reputation': 29, 'user_id': 6754352, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-188UYKeFzDY/AAAAAAAAAAI/AAAAAAAAAlw/DSAAN_ONyvU/photo.jpg?sz=256', 'display_name': 'Quenten Schoonderwoerd', 'link': 'https://stackoverflow.com/users/6754352/quenten-schoonderwoerd'}",True,461,1,1,1583504056,1583438574,,60553126,CC BY-SA 4.0,https://stackoverflow.com/questions/60553126/putty-not-sending-data-to-avr-serial,PuTTY not sending data to AVR serial,60565856.0,,,,
2059,"['c', 'loops', 'pointers', 'c-strings', 'palindrome']","{'account_id': 17915784, 'reputation': 19, 'user_id': 13016784, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MC0f-szpRI8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCx1kAhq2ATE8gHZ6YyW3kDcGdkcQ/photo.jpg?sz=256', 'display_name': 'SevenSea', 'link': 'https://stackoverflow.com/users/13016784/sevensea'}",True,466,3,1,1583502248,1583495502,1583499632.0,60563533,CC BY-SA 4.0,https://stackoverflow.com/questions/60563533/checking-a-string-if-it-is-palindrome-or-not-using-pointer,Checking a string if it is palindrome or not using pointer,,,,,
2060,['c'],"{'account_id': 17915784, 'reputation': 19, 'user_id': 13016784, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MC0f-szpRI8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCx1kAhq2ATE8gHZ6YyW3kDcGdkcQ/photo.jpg?sz=256', 'display_name': 'SevenSea', 'link': 'https://stackoverflow.com/users/13016784/sevensea'}",True,2737,1,0,1583499945,1583473964,1583477070.0,60558310,CC BY-SA 4.0,https://stackoverflow.com/questions/60558310/how-to-add-subtract-memory-addresses-in-c,"How to add, subtract memory addresses in C?",,,,,
2061,"['c', 'type-conversion', 'sizeof', 'unsigned-integer', 'size-t']","{'account_id': 16791696, 'reputation': 13979, 'user_id': 12139179, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a50aa08ca41bf24e8478a9b4dbc067c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobertS supports Monica Cellio', 'link': 'https://stackoverflow.com/users/12139179/roberts-supports-monica-cellio'}",True,196,4,1,1583497142,1583492651,1583493069.0,60562780,CC BY-SA 4.0,https://stackoverflow.com/questions/60562780/can-i-store-the-yield-value-of-sizeof-of-type-size-t-in-an-unsigned-int-object,Can I store the yield value of sizeof of type size_t in an unsigned int object?,60562889.0,,,,
2062,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user12181087'}",True,74,3,0,1583495705,1583488735,,60561644,CC BY-SA 4.0,https://stackoverflow.com/questions/60561644/how-to-make-my-code-take-an-input-of-numbers-on-one-line-separated-by-spaces-bet,"How to make my code take an input of numbers on one line separated by spaces between, and output the avg of non-repeated numbers?",60563026.0,,,,
2063,"['c', 'recursion', 'tail']","{'account_id': 17904845, 'reputation': 3, 'user_id': 13008286, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiUVZ47ksRq1E6o41Bj-zhjUepswixLOtDmez6zPw=k-s256', 'display_name': 'sahar', 'link': 'https://stackoverflow.com/users/13008286/sahar'}",True,198,1,-1,1583494951,1583351482,1583494951.0,60533709,CC BY-SA 4.0,https://stackoverflow.com/questions/60533709/tail-recursion-to-calculate-harmonic-series,TAIL recursion to calculate Harmonic Series?,60561033.0,,,,
2064,"['c', 'linux', 'sockets', 'udp']","{'account_id': 17913389, 'reputation': 21, 'user_id': 13014951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/847d4f233062296c5318c2ec11ae037a?s=256&d=identicon&r=PG&f=1', 'display_name': 'fgallichand', 'link': 'https://stackoverflow.com/users/13014951/fgallichand'}",False,139,0,2,1583493669,1583493669,,60563077,CC BY-SA 4.0,https://stackoverflow.com/questions/60563077/why-under-the-linux-kernel-v5-the-udp-connect-and-unconnect-doesnt-work,"Why under the Linux kernel V5, the UDP connect and unconnect doesn&#39;t work?",,,,,
2065,"['c', 'lotus-notes', 'lotus-domino']","{'account_id': 11605104, 'reputation': 37, 'user_id': 12028789, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Z33gh85ReWE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re86qhRAKBiv7B62OEBALsn8T5JEQ/photo.jpg?sz=256', 'display_name': 'aishwarya ksdaishu', 'link': 'https://stackoverflow.com/users/12028789/aishwarya-ksdaishu'}",False,70,0,1,1583491267,1583491267,,60562356,CC BY-SA 4.0,https://stackoverflow.com/questions/60562356/full-access-administration-mode-for-lotus-notes-using-c-api,Full Access Administration mode for lotus notes using C API,,,,,
2066,"['c', 'linux', 'header', 'ip']","{'account_id': 3365211, 'reputation': 1490, 'user_id': 2826018, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/N9AZK.gif?s=256&g=1', 'display_name': 'binaryBigInt', 'link': 'https://stackoverflow.com/users/2826018/binarybigint'}",True,711,2,2,1583491144,1583481767,,60559810,CC BY-SA 4.0,https://stackoverflow.com/questions/60559810/linux-c-convert-iphdr-daddr-to-equivalent-string-doesnt-work-anymore,Linux C - Convert `iphdr-&gt;daddr` to equivalent string - doesn&#39;t work anymore?,60559996.0,,,,
2067,"['c', 'gcc']","{'account_id': 15700532, 'reputation': 103, 'user_id': 11328779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e71502ad7fbabfc8f2d9e6177e26b1f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'imakak', 'link': 'https://stackoverflow.com/users/11328779/imakak'}",True,68,1,1,1583490602,1583476883,1583490602.0,60558818,CC BY-SA 4.0,https://stackoverflow.com/questions/60558818/c-optimization-boundary-with-inline-assembly,C - Optimization Boundary with Inline Assembly?,,,,,
2068,"['c++', 'c', 'visual-studio-code', 'libc']","{'account_id': 10629458, 'reputation': 50, 'user_id': 7828121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51514064328d06946c20f45fb341bb48?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Jaccard', 'link': 'https://stackoverflow.com/users/7828121/j-jaccard'}",False,256,0,1,1583490474,1583486314,1583490474.0,60560908,CC BY-SA 4.0,https://stackoverflow.com/questions/60560908/override-default-includepath-for-intellisense-in-vscode-c-c,Override default includePath for intelliSense in vscode C/C++,,,,,
2069,"['c', 'multidimensional-array', 'store']","{'account_id': 16975767, 'reputation': 39, 'user_id': 12279164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db26e14c626869e59fc3c734331737d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Schrodinger', 'link': 'https://stackoverflow.com/users/12279164/schrodinger'}",False,34,1,0,1583490059,1583489133,1583490059.0,60561753,CC BY-SA 4.0,https://stackoverflow.com/questions/60561753/store-a-row-of-two-dimensional-array-together-at-a-time,Store a row of two dimensional-array together at a time,,,,,
2070,"['c', 'multidimensional-array']","{'account_id': 6654313, 'reputation': 803, 'user_id': 5135400, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/340af7d7f56355c39b56f926cae83c0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnDoe', 'link': 'https://stackoverflow.com/users/5135400/johndoe'}",True,125,2,0,1583488770,1583486158,,60560868,CC BY-SA 4.0,https://stackoverflow.com/questions/60560868/get-index-of-a-specific-string-in-string-array-which-is-defined-as-uint8,Get index of a specific string in string array which is defined as uint8,60561655.0,,,,
2071,"['c', 'swift', 'enums']","{'account_id': 1147862, 'reputation': 9004, 'user_id': 1130231, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/gHygY.png?s=256&g=1', 'display_name': 'Martin Perry', 'link': 'https://stackoverflow.com/users/1130231/martin-perry'}",True,567,1,1,1583486374,1583480702,,60559599,CC BY-SA 4.0,https://stackoverflow.com/questions/60559599/swift-c-api-enum-in-swift,Swift - C API enum in Swift,60560090.0,,,,
2072,"['c', 'ffmpeg', 'bitmap', 'subtitle']","{'account_id': 8562394, 'reputation': 145, 'user_id': 6416036, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156970694490057/picture?type=large', 'display_name': 'Captain Jack', 'link': 'https://stackoverflow.com/users/6416036/captain-jack'}",True,233,1,1,1583485703,1583432774,,60551861,CC BY-SA 4.0,https://stackoverflow.com/questions/60551861/avsubtitlerect-dvbsub-format-explanation,AVSubtitleRect DVBSub format explanation,60560764.0,,,,
2073,"['c', 'gcc', 'c-preprocessor', 'include-guards']","{'account_id': 6762949, 'reputation': 55, 'user_id': 5208961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3667d786b0e682d055d56a7ab10580d?s=256&d=identicon&r=PG&f=1', 'display_name': 'flobue', 'link': 'https://stackoverflow.com/users/5208961/flobue'}",True,373,3,1,1583485009,1583484686,,60560462,CC BY-SA 4.0,https://stackoverflow.com/questions/60560462/c-header-guards-are-ignored,c header-guards are ignored?,60560532.0,,,,
2074,"['c', 'multithreading']","{'account_id': 17098084, 'reputation': 27, 'user_id': 12372673, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c01737ccce70253a783464a3e81a96c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naai Sekar', 'link': 'https://stackoverflow.com/users/12372673/naai-sekar'}",False,81,1,0,1583484850,1583470483,1583470663.0,60557803,CC BY-SA 4.0,https://stackoverflow.com/questions/60557803/using-global-variables-in-multiple-threads,Using global variables in multiple threads,,,,,
2075,"['c', 'opengl-es']","{'account_id': 3450922, 'reputation': 13, 'user_id': 2890615, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1347447443/picture?type=large', 'display_name': 'metamatic', 'link': 'https://stackoverflow.com/users/2890615/metamatic'}",True,404,2,0,1583484240,1583421896,1583426138.0,60548752,CC BY-SA 4.0,https://stackoverflow.com/questions/60548752/render-a-texture-in-opengl-es-2-using-a-colormap-array,Render a texture in OpenGL ES 2 using a colormap array,60560361.0,,,,
2076,"['c', 'file', 'error-handling', 'fwrite']","{'account_id': 9909526, 'reputation': 71, 'user_id': 7336784, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/1898998670332733/picture?type=large', 'display_name': 'Susan Tandiono', 'link': 'https://stackoverflow.com/users/7336784/susan-tandiono'}",False,588,1,0,1583483678,1583419972,1583422029.0,60548080,CC BY-SA 4.0,https://stackoverflow.com/questions/60548080/chinese-characters-show-up-on-txt-file-after-fwrite,Chinese characters show up on txt file after fwrite,,,,,
2077,"['c', 'data-structures', 'linked-list']","{'account_id': 17908819, 'reputation': 11, 'user_id': 13011354, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPk6i9bMwtCOijxUuQvku7hAMC6pnWvMCUyvBJUg=k-s256', 'display_name': 'Giustino Redondo', 'link': 'https://stackoverflow.com/users/13011354/giustino-redondo'}",False,52,2,-1,1583481424,1583400338,1583403169.0,60541929,CC BY-SA 4.0,https://stackoverflow.com/questions/60541929/remove-multiple-strings-based-on-the-given-substring,Remove multiple strings based on the given substring,,,,,
2078,"['c', 'python-3.x', 'automation']","{'account_id': 17915178, 'reputation': 5, 'user_id': 13016298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad878b3519e4ef54f2598bf60359d05f?s=256&d=identicon&r=PG&f=1', 'display_name': 'GoneCaseGuy', 'link': 'https://stackoverflow.com/users/13016298/gonecaseguy'}",True,63,1,0,1583480862,1583465528,,60557154,CC BY-SA 4.0,https://stackoverflow.com/questions/60557154/find-out-if-there-is-nesting-of-comments-in-c-file-using-python-script,Find out if there is nesting of comments in C file using python script,60559632.0,,,,
2079,"['c++', 'c', 'struct', 'compiler-errors', 'arduino']","{'user_type': 'does_not_exist', 'display_name': 'user12981521'}",True,377,1,0,1583479763,1583168123,1583180110.0,60493372,CC BY-SA 4.0,https://stackoverflow.com/questions/60493372/why-are-includes-not-compatible-with-rtczero-library,Why are includes not compatible with RTCZero library?,60558854.0,,,,
2080,"['c', 'web', 'dll', 'client-side', 'blazor']","{'account_id': 17914749, 'reputation': 13, 'user_id': 13015977, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-RFdagPuBMLk/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nC_QLQ59RBqriMTcsA8pZTbISg3kQ/photo.jpg?sz=256', 'display_name': 'Rafael', 'link': 'https://stackoverflow.com/users/13015977/rafael'}",True,303,1,1,1583477727,1583458322,1583460686.0,60556376,,https://stackoverflow.com/questions/60556376/what-is-the-best-way-to-run-a-c-dll-in-client-side,What is the best way to run a C DLL in client side?,60558878.0,1583478261.0,Not suitable for this site,,
2081,"['c', 'libcurl']","{'account_id': 122338, 'reputation': 14110, 'user_id': 316082, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/a18baaf9417df189af31b53af03adb1c?s=256&d=identicon&r=PG', 'display_name': 'liv2hak', 'link': 'https://stackoverflow.com/users/316082/liv2hak'}",True,3041,1,0,1583477682,1583463072,,60556895,CC BY-SA 4.0,https://stackoverflow.com/questions/60556895/operation-was-aborted-by-an-application-callback-libcurl,operation was aborted by an application callback - libcurl,,,,,
2082,"['c', 'gcc', 'clang', 'llvm']","{'account_id': 281583, 'reputation': 770, 'user_id': 577976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dff291f55204a19c52013c5d38b336ab?s=256&d=identicon&r=PG', 'display_name': 'MappaM', 'link': 'https://stackoverflow.com/users/577976/mappam'}",True,767,1,10,1583477661,1583065389,1583067313.0,60475073,,https://stackoverflow.com/questions/60475073/hint-the-c-compiler-gcc-or-clang-of-possible-variable-value-range,Hint the C compiler (GCC or Clang) of possible variable value/range,60475359.0,1583120792.0,Duplicate,,
2083,"['c', 'struct', 'radix-sort', 'counting-sort']","{'account_id': 8793257, 'reputation': 358, 'user_id': 6572161, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GJNVA.png?s=256&g=1', 'display_name': 'Deniz', 'link': 'https://stackoverflow.com/users/6572161/deniz'}",True,660,1,1,1583477542,1583407981,1583477542.0,60544445,CC BY-SA 4.0,https://stackoverflow.com/questions/60544445/how-to-apply-radix-sort-uses-counting-sort-with-struct-containing-multiple-str,How to apply radix sort (uses counting sort) with struct containing multiple strings,60554875.0,,,,
2084,"['c', 'assembly', 'linux-kernel', 'arm', 'disassembly']","{'account_id': 914792, 'reputation': 1214, 'user_id': 1416320, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/88f06ba874061338057e1c2e94985854?s=256&d=identicon&r=PG', 'display_name': 'TekuConcept', 'link': 'https://stackoverflow.com/users/1416320/tekuconcept'}",True,104,1,1,1583475499,1583475156,1583475499.0,60558497,CC BY-SA 4.0,https://stackoverflow.com/questions/60558497/any-idea-how-linux-determines-which-string-should-be-printed-in-a-kernel-module,Any idea how Linux determines which string should be printed in a kernel module?,60558553.0,,,,
2085,"['c', 'arrays', 'struct', 'scanf']","{'user_type': 'does_not_exist', 'display_name': 'user11964466'}",False,125,1,0,1583475145,1583465300,1583468422.0,60557118,CC BY-SA 4.0,https://stackoverflow.com/questions/60557118/how-to-read-tab-separated-file-in-c,How to read tab separated file in C?,,,,,
2086,['c'],"{'account_id': 17877499, 'reputation': 29, 'user_id': 12987166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb6bf1bd1511e83016c9aab5f27dd70b?s=256&d=identicon&r=PG&f=1', 'display_name': 'best7861', 'link': 'https://stackoverflow.com/users/12987166/best7861'}",True,75,1,0,1583472803,1583468324,1583468905.0,60557515,CC BY-SA 4.0,https://stackoverflow.com/questions/60557515/in-a-simple-choice-game-how-do-i-limit-options-to-a-list,"In a simple choice game, how do I limit options to a list?",,,,,
2087,"['c++', 'c', 'c++11', 'variadic-functions', 'variadic-macros']","{'user_type': 'does_not_exist', 'display_name': 'user13003546'}",True,156,2,1,1583472621,1583467258,,60557381,CC BY-SA 4.0,https://stackoverflow.com/questions/60557381/is-it-safe-to-use-va-copy-on-windows,is it safe to use va_copy on windows,,,,,
2088,['c'],"{'account_id': 5178074, 'reputation': 51, 'user_id': 4268394, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/a08280d648227d8b7e3e3c13e1aba87f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeremy Eisner', 'link': 'https://stackoverflow.com/users/4268394/jeremy-eisner'}",False,60,2,0,1583472064,1583451154,,60555487,CC BY-SA 4.0,https://stackoverflow.com/questions/60555487/adding-two-polynomials-in-c-abort-trap-6,"Adding two polynomials in C, Abort trap: 6",,,,,
2089,"['c', 'system-calls', 'minix']","{'account_id': 13316951, 'reputation': 45, 'user_id': 9613022, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZeGgkP_S544/AAAAAAAAAAI/AAAAAAAAAkM/cQHosEHKVsI/photo.jpg?sz=256', 'display_name': 'Josh Brown', 'link': 'https://stackoverflow.com/users/9613022/josh-brown'}",True,368,1,1,1583471997,1583121133,,60482338,CC BY-SA 4.0,https://stackoverflow.com/questions/60482338/adding-new-system-call-to-utility-c-in-minix,Adding new system call to utility.c in Minix,60558008.0,,,,
2090,"['c', 'char', 'shift']","{'account_id': 3541769, 'reputation': 77, 'user_id': 2958649, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3adeae579094403a13b0ce64464894a?s=256&d=identicon&r=PG', 'display_name': 'Christian Deacon', 'link': 'https://stackoverflow.com/users/2958649/christian-deacon'}",True,2260,3,0,1583470228,1583431360,,60551530,CC BY-SA 4.0,https://stackoverflow.com/questions/60551530/best-way-to-shift-characters-to-the-right-in-char-array,Best Way To Shift Characters To The Right In Char Array,60557778.0,,,,
2091,"['c++', 'c', 'char', 'typedef', 'c-strings']","{'account_id': 16565719, 'reputation': 27, 'user_id': 11970364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d4f389f8ffe64c54679c63b9b74bba2?s=256&d=identicon&r=PG&f=1', 'display_name': 'ganmatthew', 'link': 'https://stackoverflow.com/users/11970364/ganmatthew'}",True,114,2,0,1583469358,1583466154,,60557235,,https://stackoverflow.com/questions/60557235/does-specifying-different-typedef-string-lengths-in-c-reduce-memory-usage-compar,Does specifying different typedef string lengths in C reduce memory usage compared to using the same typedef string for all?,60557281.0,1583484366.0,Needs details or clarity,,
2092,"['c', 'directory', 'ls', 'stat']","{'account_id': 17885189, 'reputation': 3, 'user_id': 12993058, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/632250d7b85d2714e8fa92cf04406e46?s=256&d=identicon&r=PG&f=1', 'display_name': 'stevennash', 'link': 'https://stackoverflow.com/users/12993058/stevennash'}",True,996,3,0,1583466738,1583149241,1583164358.0,60488124,CC BY-SA 4.0,https://stackoverflow.com/questions/60488124/stat-giving-wrong-information,stat() giving wrong information,60488430.0,,,,
2093,"['c', 'winapi', 'opengl', 'glew', 'wgl']","{'account_id': 9268928, 'reputation': 23, 'user_id': 6883577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ba379ff3bec20a5bed2410791ea6396?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan Sanchez', 'link': 'https://stackoverflow.com/users/6883577/alan-sanchez'}",True,398,1,1,1583466011,1583444700,1583445099.0,60554412,CC BY-SA 4.0,https://stackoverflow.com/questions/60554412/opengl-win32-not-drawing-to-screen,opengl win32 not drawing to screen,,,,,
2094,"['c', 'file', 'text-files']","{'user_type': 'does_not_exist', 'display_name': 'user11964466'}",False,279,2,0,1583465734,1583459855,,60556535,CC BY-SA 4.0,https://stackoverflow.com/questions/60556535/opening-a-txt-file-in-xcode-using-c-and-fopen,Opening a .txt file in Xcode using C and fopen( ),,,,,
2095,"['c', 'arrays']","{'user_type': 'does_not_exist', 'display_name': 'user11679907'}",True,39,1,0,1583461918,1583459416,,60556482,CC BY-SA 4.0,https://stackoverflow.com/questions/60556482/2d-char-pointer-segmentation-fault,2d char pointer segmentation fault,,,,,
2096,"['c', 'ffmpeg', 'decode']","{'account_id': 17022046, 'reputation': 33, 'user_id': 12314328, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KkQjuNh4Bi8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcjjlFFC8-xrWkF8mvee7Q8kfhk1Q/photo.jpg?sz=256', 'display_name': 'MTRNS', 'link': 'https://stackoverflow.com/users/12314328/mtrns'}",False,225,0,1,1583461009,1583458341,1583461009.0,60556381,CC BY-SA 4.0,https://stackoverflow.com/questions/60556381/seeking-to-every-30th-frame-in-mp4-file-with-ffmpeg,Seeking to every 30th frame in .mp4 file with ffmpeg,,,,,
2097,"['c', 'sockets', 'server', 'client']","{'account_id': 17914670, 'reputation': 1, 'user_id': 13015922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c8f49fbb4247a05999734b342bfa306?s=256&d=identicon&r=PG&f=1', 'display_name': 'AEiser', 'link': 'https://stackoverflow.com/users/13015922/aeiser'}",False,22,0,0,1583456819,1583456819,,60556179,CC BY-SA 4.0,https://stackoverflow.com/questions/60556179/client-server-programming-for-allowing-multiple-clients,Client/Server Programming for Allowing Multiple Clients,,,,,
2098,['c'],"{'account_id': 4356773, 'reputation': 516, 'user_id': 3555115, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://lh4.googleusercontent.com/-kF8dFokolTw/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nAF9cdOGToYhyMECZQX3ownVV94Lg/photo.jpg?sz=256', 'display_name': 'user3555115', 'link': 'https://stackoverflow.com/users/3555115/user3555115'}",True,1587,1,1,1583456776,1583445169,1583445404.0,60554495,CC BY-SA 4.0,https://stackoverflow.com/questions/60554495/convert-a-4-byte-data-to-int-in-c,Convert a 4 byte data to int in C,,,,,
2099,"['c', 'pointers', 'malloc', 'sizeof']","{'account_id': 974492, 'reputation': 2536, 'user_id': 996207, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/sLXcg.jpg?s=256&g=1', 'display_name': 'Greg Price', 'link': 'https://stackoverflow.com/users/996207/greg-price'}",True,3828,2,0,1583455212,1583453114,1583453472.0,60555734,CC BY-SA 4.0,https://stackoverflow.com/questions/60555734/what-is-causing-this-store-to-address-with-insufficient-space-error,What is causing this &quot;store to address with insufficient space&quot; error?,60555748.0,,,,
2100,"['python', 'c', 'exec']","{'user_type': 'does_not_exist', 'display_name': 'user12981435'}",False,108,0,2,1583451523,1583438987,1583442751.0,60553214,CC BY-SA 4.0,https://stackoverflow.com/questions/60553214/returning-a-value-from-python-script-while-runnig-this-python-script-via-c-execl,Returning a value from python script while runnig this python script via c execlp function?,,,,,
2101,"['c', 'cs50', 'vigenere']","{'account_id': 16825505, 'reputation': 111, 'user_id': 12164899, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KSug53yLwqM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re-HwR6HTG9tkWvhog7kMRLuC73Rg/photo.jpg?sz=256', 'display_name': 'Zegher V', 'link': 'https://stackoverflow.com/users/12164899/zegher-v'}",True,44,1,0,1583451042,1583421697,1583425722.0,60548682,CC BY-SA 4.0,https://stackoverflow.com/questions/60548682/cs50-2019-vigenere-second-loop,CS50 2019 Vigenere - second loop,60555473.0,,,,
2102,"['c', 'multithreading', 'pthreads']","{'account_id': 6105424, 'reputation': 919, 'user_id': 5279836, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://graph.facebook.com/937588939607461/picture?type=large', 'display_name': 'Waqar Haider', 'link': 'https://stackoverflow.com/users/5279836/waqar-haider'}",True,913,3,-1,1583451014,1583392076,1583397778.0,60539898,CC BY-SA 4.0,https://stackoverflow.com/questions/60539898/if-main-is-a-thread-as-well-in-c-why-doesnt-it-run-with-other-threads,"If main is a thread as well in c, why doesn&#39;t it run with other threads",60555471.0,,,,
2103,"['c', 'openmp']","{'account_id': 17913936, 'reputation': 1, 'user_id': 13015379, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0188386bbd676566bdfadcd610104e02?s=256&d=identicon&r=PG&f=1', 'display_name': 'CrashingTurttles', 'link': 'https://stackoverflow.com/users/13015379/crashingturttles'}",True,88,1,0,1583449636,1583445787,1583449636.0,60554608,CC BY-SA 4.0,https://stackoverflow.com/questions/60554608/openmp-parallelize-a-random-sequence,OpenMP parallelize a random sequence,,,,,
2104,"['c', 'printf', 'ncurses']","{'account_id': 17747911, 'reputation': 131, 'user_id': 12886785, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WgRue.jpg?s=256&g=1', 'display_name': 'CupcakeLove', 'link': 'https://stackoverflow.com/users/12886785/cupcakelove'}",True,3429,2,3,1583449161,1583431898,1583432430.0,60551647,CC BY-SA 4.0,https://stackoverflow.com/questions/60551647/can-you-use-printf-and-ncurses-functions-at-the-same-time-in-c,Can you use printf() and ncurses functions at the same time in C?,,,,,
2105,"['c++', 'c', 'lua', 'arduino']","{'account_id': 7592699, 'reputation': 65, 'user_id': 12293338, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7QGnbI6TL6o/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcRq_XqLBFcJAmHPmP2ouelyuzTYw/photo.jpg?sz=256', 'display_name': 'wuqn yqow', 'link': 'https://stackoverflow.com/users/12293338/wuqn-yqow'}",False,2476,2,0,1583448931,1583442152,,60553886,CC BY-SA 4.0,https://stackoverflow.com/questions/60553886/simple-way-to-split-string-based-on-delimiter-in-arduino,simple way to split string based on delimiter in arduino,,,,,
2106,"['python', 'c', 'arrays']","{'account_id': 17354640, 'reputation': 23, 'user_id': 12572366, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBmrnidbIf5jQ2crUQHzzY5zpzDJUWjlLqZnY9IdA=k-s256', 'display_name': 'ReduX Completedy', 'link': 'https://stackoverflow.com/users/12572366/redux-completedy'}",False,39,0,0,1583446372,1583446372,,60554711,,https://stackoverflow.com/questions/60554711/how-to-return-a-bunch-of-elements-in-an-array-c,How to return a bunch of elements in an array C,,1583446606.0,Duplicate,,
2107,"['c', 'linux', 'multithreading', 'macos']","{'account_id': 16465380, 'reputation': 37, 'user_id': 11895594, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qSFWx.jpg?s=256&g=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/11895594/joe'}",False,89,0,1,1583446262,1583444219,1583446262.0,60554316,CC BY-SA 4.0,https://stackoverflow.com/questions/60554316/cancel-running-system-thread-on-macos,Cancel running system() thread on macOS,,,,,
2108,"['c', 'sockets', 'udp', 'client']","{'account_id': 15097871, 'reputation': 25, 'user_id': 10895802, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2417165474978269/picture?type=large', 'display_name': 'Noshirt', 'link': 'https://stackoverflow.com/users/10895802/noshirt'}",False,243,0,0,1583443225,1583443225,,60554106,CC BY-SA 4.0,https://stackoverflow.com/questions/60554106/udp-server-that-sends-data-back-to-client-c,UDP Server that sends data back to client C,,,,,
