,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1804,"['java', 'user-interface', 'bluej']","{'account_id': 11945689, 'reputation': 33, 'user_id': 8740981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63896a1fd530b520e35625d3ba774886?s=256&d=identicon&r=PG', 'display_name': 'Muema', 'link': 'https://stackoverflow.com/users/8740981/muema'}",False,105,1,1,1640514243,1640505550,70484984,CC BY-SA 4.0,https://stackoverflow.com/questions/70484984/how-can-this-java-code-display-an-output-in-bluej,How can this java code display an output in BlueJ?,,,,,,
1805,"['java', 'spring', 'spring-boot', 'api', 'spring-mvc']","{'account_id': 12646309, 'reputation': 53, 'user_id': 9191918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3ed9e49f2ced3033412565a23c6bf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'FlyinProgrammer', 'link': 'https://stackoverflow.com/users/9191918/flyinprogrammer'}",True,335,1,1,1640512688,1640486359,70483905,CC BY-SA 4.0,https://stackoverflow.com/questions/70483905/possible-to-map-several-request-properties-to-same-query-parameter,Possible to map several request properties to same query parameter,,,,,,
1806,"['java', 'database', 'hibernate']","{'account_id': 22117911, 'reputation': 72, 'user_id': 16371676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79beeb3aadfc2ae92831c51992e84af9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasmine', 'link': 'https://stackoverflow.com/users/16371676/jasmine'}",True,604,2,0,1640512366,1640473687,70483299,CC BY-SA 4.0,https://stackoverflow.com/questions/70483299/hibernate-disable-alter-table-to-add-foreign-key-and-disable-alter-table-to-add,Hibernate disable alter table to add foreign key and disable alter table to add constraint,1640474010.0,70484917.0,,,,
1807,['java'],"{'account_id': 18937241, 'reputation': 21, 'user_id': 15441887, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c54f340c4cfbffdc17e3b6979e3c2a2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'zkhan122', 'link': 'https://stackoverflow.com/users/15441887/zkhan122'}",True,132,2,-1,1640511313,1640482630,70483733,CC BY-SA 4.0,https://stackoverflow.com/questions/70483733/how-to-play-sound-at-specific-time-in-java,How to play sound at specific time in Java?,,,,,,
1808,"['java', 'spring', 'model-view-controller', 'tomcat10']","{'account_id': 23747654, 'reputation': 3, 'user_id': 17764825, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66ecadd11f02665d365138ed0cf35c74?s=256&d=identicon&r=PG', 'display_name': 'vaibhav', 'link': 'https://stackoverflow.com/users/17764825/vaibhav'}",True,333,1,0,1640510317,1640500843,70484650,CC BY-SA 4.0,https://stackoverflow.com/questions/70484650/hi-i-am-trying-to-deploy-spring-mvc-project-in-tomcat-10-but-i-am-getting-follow,Hi I am trying to deploy spring mvc project in tomcat 10 but I am getting following error . I search a lot but not find the solution,1640508389.0,70485361.0,,,,
1809,"['java', 'mysql', 'sql', 'jdbc']","{'account_id': 22875060, 'reputation': 31, 'user_id': 17017525, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJza2VNBK7c50fG_bc5vB1yyiSBuqPblTxpdJLGO=k-s256', 'display_name': 'it_would_be_better', 'link': 'https://stackoverflow.com/users/17017525/it-would-be-better'}",False,57,0,0,1640509055,1640436216,70480108,CC BY-SA 4.0,https://stackoverflow.com/questions/70480108/i-want-to-drop-the-data-of-a-column-cell-in-the-database,I want to drop the data of a column cell in the database,1640509055.0,,,,,
1810,"['java', 'maven', 'alfresco']","{'account_id': 13146926, 'reputation': 11, 'user_id': 9496699, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GiATG.png?s=256&g=1', 'display_name': 'Mohamde amine Karek', 'link': 'https://stackoverflow.com/users/9496699/mohamde-amine-karek'}",False,79,0,0,1640508288,1640508288,70485211,CC BY-SA 4.0,https://stackoverflow.com/questions/70485211/no-archetype-found-in-remote-catalog-alfresco-maven-sdk,"No archetype found in remote catalog, Alfresco Maven SDK",,,,,,
1811,"['java', 'string', 'rotation', 'stringbuilder']","{'user_type': 'does_not_exist', 'display_name': 'user12207727'}",True,142,1,0,1640507986,1640504117,70484885,CC BY-SA 4.0,https://stackoverflow.com/questions/70484885/rotating-a-string-with-stringbuilder-instead-of-a-character-array,Rotating a String with StringBuilder instead of a character array,1640506856.0,70485178.0,,,,
1812,"['java', 'eclipse', 'csv', 'maven', 'testng']","{'account_id': 10337074, 'reputation': 73, 'user_id': 10086255, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v1nGA.jpg?s=256&g=1', 'display_name': 'Seeth', 'link': 'https://stackoverflow.com/users/10086255/seeth'}",False,89,1,-1,1640507125,1640502119,70484744,CC BY-SA 4.0,https://stackoverflow.com/questions/70484744/custom-framework-for-writing-a-test-that-reads-a-csv-file-into-a-hashmap,Custom Framework for Writing a Test that Reads a CSV File into a HashMap,1640503168.0,,,,,
1813,"['java', 'button', 'uibutton', 'radio-button']","{'account_id': 23645833, 'reputation': 23, 'user_id': 17675487, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjsULJFS4m04qH8V31QQXF6YYNTufteDogBxNVoQg=k-s256', 'display_name': 'Ahmad Yousafzai', 'link': 'https://stackoverflow.com/users/17675487/ahmad-yousafzai'}",False,42,1,0,1640503834,1640501869,70484729,CC BY-SA 4.0,https://stackoverflow.com/questions/70484729/how-to-select-a-button-by-default-on-activity-run,How to select a button by default on activity run?,,,,,,
1814,"['java', 'spring', 'spring-boot', 'spring-webflux']","{'account_id': 1939676, 'reputation': 832, 'user_id': 1746146, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/RKgIP.jpg?s=256&g=1', 'display_name': 'Guy Assaf', 'link': 'https://stackoverflow.com/users/1746146/guy-assaf'}",True,468,2,0,1640502414,1640081978,70433866,CC BY-SA 4.0,https://stackoverflow.com/questions/70433866/how-to-convert-modelandview-spring-mvc-to-spring-webflux,How to convert ModelAndView Spring MVC to spring Webflux,,70484764.0,,,,
1815,"['java', 'android', 'flutter', 'dart', 'gradle']","{'account_id': 15394888, 'reputation': 403, 'user_id': 11106360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78267383a4e91734dd201e52982ef89c?s=256&d=identicon&r=PG', 'display_name': 'Aayush Bhattarai', 'link': 'https://stackoverflow.com/users/11106360/aayush-bhattarai'}",True,538,1,0,1640501515,1640244546,70458949,CC BY-SA 4.0,https://stackoverflow.com/questions/70458949/flutter-aapt-error-unexpected-element-appliation-found-in-manifest,Flutter AAPT: error: unexpected element &lt;appliation&gt; found in &lt;manifest&gt;,,70484704.0,,,,
1816,"['java', 'android']","{'account_id': 18463401, 'reputation': 171, 'user_id': 13450267, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgWe75o5FFDK94Rz1nDrjPvoR2YVQYv5yNaHDms=k-s256', 'display_name': 'SHUBHAM SONI', 'link': 'https://stackoverflow.com/users/13450267/shubham-soni'}",True,1504,1,2,1640498736,1639845394,70405204,CC BY-SA 4.0,https://stackoverflow.com/questions/70405204/how-to-check-programmatically-autostart-permission-is-enable-or-disable-on-andro,how to check Programmatically AutoStart Permission is Enable or disable on android studio,1640498736.0,,,,,
1817,"['java', 'algorithm']","{'account_id': 15428202, 'reputation': 9, 'user_id': 11130355, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KKDHiFmDfYQ/AAAAAAAAAAI/AAAAAAAAADQ/rlKgHpSlXt4/photo.jpg?sz=256', 'display_name': 'iw2fs', 'link': 'https://stackoverflow.com/users/11130355/iw2fs'}",True,61,1,-1,1640498159,1640494860,70484308,,https://stackoverflow.com/questions/70484308/bug-in-java-function-that-finds-palindrome,Bug in java function that finds palindrome,,,1640519445.0,Not suitable for this site,,
1818,"['java', 'android', 'kotlin', 'android-volley']","{'account_id': 23438034, 'reputation': 46, 'user_id': 17495886, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg7RBveqzJqZ-e59gagPmjPs9gXwSnNYGzeqDOW=k-s256', 'display_name': 'Crazy Gamerz', 'link': 'https://stackoverflow.com/users/17495886/crazy-gamerz'}",False,1851,1,1,1640494465,1640493182,70484219,CC BY-SA 4.0,https://stackoverflow.com/questions/70484219/okhttpcheck-permission-begin-okhttpnot-mms-okhttpnot-email,[okhttp]:check permission begin! [okhttp]:not mms! [okhttp]:not email,,,,,,
1819,"['java', 'eclipse', 'automation', 'testng']","{'account_id': 10337074, 'reputation': 73, 'user_id': 10086255, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v1nGA.jpg?s=256&g=1', 'display_name': 'Seeth', 'link': 'https://stackoverflow.com/users/10086255/seeth'}",True,289,2,1,1640493649,1640305451,70468541,CC BY-SA 4.0,https://stackoverflow.com/questions/70468541/importing-values-from-a-properties-file-for-automation-testing,Importing Values from a Properties File for Automation Testing,1640493649.0,70468591.0,,,,
1820,"['java', 'java-stream']","{'account_id': 6522844, 'reputation': 2096, 'user_id': 10919349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d3826bfb6f912b12a53d25aaefae170?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard K Yu', 'link': 'https://stackoverflow.com/users/10919349/richard-k-yu'}",True,54,1,0,1640493437,1640492164,70484169,CC BY-SA 4.0,https://stackoverflow.com/questions/70484169/question-about-ordering-of-parameters-of-collector-and-function-in-java-streams,Question about ordering of parameters of Collector and Function in Java Streams,1640493308.0,70484234.0,,,,
1821,['java'],"{'account_id': 23746991, 'reputation': 1, 'user_id': 17764262, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx4Tg1vcV2hWtznfhFNqGE21EDsG4OMWXwJbYoI=k-s256', 'display_name': 'Donal', 'link': 'https://stackoverflow.com/users/17764262/donal'}",True,58,1,0,1640491821,1640491026,70484124,CC BY-SA 4.0,https://stackoverflow.com/questions/70484124/how-to-output-array-value-and-name,How to output array value and name,1640491152.0,70484155.0,,,,
1822,"['java', 'spring-boot', 'log4j']","{'account_id': 18241043, 'reputation': 193, 'user_id': 13278063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee7f744e9699367afefb709d5e74aa10?s=256&d=identicon&r=PG&f=1', 'display_name': 'Susmitha', 'link': 'https://stackoverflow.com/users/13278063/susmitha'}",False,622,1,1,1640490566,1640428959,70479459,CC BY-SA 4.0,https://stackoverflow.com/questions/70479459/how-to-configure-log4j-rolling-file-appender-in-springboot-application-yml,how to configure log4j rolling file appender in SpringBoot application.yml,1640429689.0,,,,,
1823,"['java', 'android']","{'account_id': 3130529, 'reputation': 31, 'user_id': 2648424, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8be5e9271f0d4496d6088b4a798abc90?s=256&d=identicon&r=PG', 'display_name': 'user2648424', 'link': 'https://stackoverflow.com/users/2648424/user2648424'}",False,84,0,1,1640490417,1640490417,70484093,CC BY-SA 4.0,https://stackoverflow.com/questions/70484093/save-user-login-session-in-android-webview,save user login session in Android webview,,,,,,
1824,"['java', 'nullpointerexception', 'runtimeexception']","{'account_id': 23744979, 'reputation': 3, 'user_id': 17762526, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiuAilTwbscp9qYlrsAUlychUztPgsZIknugvVv=k-s256', 'display_name': 'Puteri Ayu Annatasia', 'link': 'https://stackoverflow.com/users/17762526/puteri-ayu-annatasia'}",True,48,1,-2,1640489012,1640457078,70481988,,https://stackoverflow.com/questions/70481988/nullpointerexception-void-android-widget-button-settextjava-lang-charsequence,NullPointerException: &#39;void android.widget.Button.setText(java.lang.CharSequence)&#39; on a null object reference,,70482218.0,1640518463.0,Duplicate,,
1825,['java'],"{'account_id': 22184586, 'reputation': 31, 'user_id': 16427721, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1cqig.jpg?s=256&g=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/16427721/sam'}",True,33,1,0,1640488399,1640487289,70483942,CC BY-SA 4.0,https://stackoverflow.com/questions/70483942/modifying-value-of-superclass-through-subclass-and-calling-the-value-of-the-sup,"Modifying value of superclass through subclass, and calling the value of the superclass in another subclass",1640487633.0,,,,,
1826,"['java', 'selenium']","{'account_id': 23745257, 'reputation': 1, 'user_id': 17762761, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiXkX9qQj0uc_HzxxTUedfklJ8RvmyOCplALiUZoQ=k-s256', 'display_name': 'CRACK THE GATE', 'link': 'https://stackoverflow.com/users/17762761/crack-the-gate'}",False,85,4,0,1640487885,1640459940,70482222,CC BY-SA 4.0,https://stackoverflow.com/questions/70482222/i-am-getting-this-error-stale-element-reference-element-is-not-attached-to-the,"I am getting this error &quot;stale element reference: element is not attached to the page document&quot;,",1640459976.0,,,,,
1827,"['java', 'spring', 'hibernate', 'jpa']","{'account_id': 23707915, 'reputation': 27, 'user_id': 17730160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9576a70cbf5b854a0d8de9537b04b1d5?s=256&d=identicon&r=PG', 'display_name': 'Manoj', 'link': 'https://stackoverflow.com/users/17730160/manoj'}",True,617,1,0,1640486407,1640154398,70445038,CC BY-SA 4.0,https://stackoverflow.com/questions/70445038/i-have-two-entity-they-are-connected-by-one-to-one-mapping-i-want-to-save-only-o,I have two entity they are connected by one to one mapping i want to save only one entity data and get the existing id of another entity and map,1640486407.0,70450024.0,,,,
1828,"['java', 'android', 'kotlin', 'import']","{'account_id': 23424120, 'reputation': 3, 'user_id': 17483825, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b79126498c1919d5ecea6e9d1d61e7a?s=256&d=identicon&r=PG', 'display_name': 'alphabeta', 'link': 'https://stackoverflow.com/users/17483825/alphabeta'}",True,553,1,0,1640486005,1640481481,70483685,CC BY-SA 4.0,https://stackoverflow.com/questions/70483685/unresolved-reference-arraylist-java-util-vs-kotlin-collections-import-issue,Unresolved reference arraylist : java.util vs kotlin.collections import issue,1640481843.0,70483885.0,,,,
1829,"['java', 'android', 'json', 'api', 'gson']","{'account_id': 17253754, 'reputation': 1, 'user_id': 12493350, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YsJ9s.png?s=256&g=1', 'display_name': 'aurorashpo', 'link': 'https://stackoverflow.com/users/12493350/aurorashpo'}",False,195,1,0,1640485915,1640460352,70482256,CC BY-SA 4.0,https://stackoverflow.com/questions/70482256/trouble-understanding-how-to-map-convert-json-to-java-object,Trouble understanding how to map/convert JSON to Java Object,,,,,,
1830,"['java', 'http', 'elasticsearch', 'query-parameters']","{'account_id': 12646309, 'reputation': 53, 'user_id': 9191918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3ed9e49f2ced3033412565a23c6bf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'FlyinProgrammer', 'link': 'https://stackoverflow.com/users/9191918/flyinprogrammer'}",False,205,0,0,1640484627,1640474689,70483380,CC BY-SA 4.0,https://stackoverflow.com/questions/70483380/elasticsearch-java-query-param-with-multiple-values-make-each-key-unique,"Elasticsearch (Java) - query param with multiple values, make each key unique",1640484627.0,,,,,
1831,"['java', 'caching', 'volatile']","{'account_id': 4008983, 'reputation': 1776, 'user_id': 3302921, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://i.stack.imgur.com/tIdqI.jpg?s=256&g=1', 'display_name': 'Eric Kolotyluk', 'link': 'https://stackoverflow.com/users/3302921/eric-kolotyluk'}",True,188,1,3,1640484272,1640482536,70483729,CC BY-SA 4.0,https://stackoverflow.com/questions/70483729/java-volatile-and-cache-coherency-am-i-missing-something,Java volatile and cache coherency. Am I missing something?,,,,,,
1832,"['java', 'arraylist', 'hashmap', 'family-tree']","{'account_id': 23745213, 'reputation': 23, 'user_id': 17762724, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RO1Aj.jpg?s=256&g=1', 'display_name': 'AlexandraS', 'link': 'https://stackoverflow.com/users/17762724/alexandras'}",True,150,2,1,1640478243,1640461593,70482363,CC BY-SA 4.0,https://stackoverflow.com/questions/70482363/hashmap-implemented-as-a-family-tree-with-linked-list-java,Hashmap implemented as a family tree with linked list Java,1640461667.0,70482425.0,,,,
1833,"['java', 'junit']","{'account_id': 19962129, 'reputation': 312, 'user_id': 14629458, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YYCbzlqCIW0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0E7jJYsKQ1BpYqD6f-w36FNpsFg/s96-c/photo.jpg?sz=256', 'display_name': 'Yasser CHENIK', 'link': 'https://stackoverflow.com/users/14629458/yasser-chenik'}",True,57,1,1,1640476368,1640474817,70483388,CC BY-SA 4.0,https://stackoverflow.com/questions/70483388/how-to-know-what-instructions-i-did-didnt-execute-at-the-end-of-my-test-in-juni,How to know what instructions I did/didn&#39;t execute at the end of my test in JUnit,,70483474.0,,,,
1834,"['java', 'jpa']","{'account_id': 17297361, 'reputation': 1, 'user_id': 12527722, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rnZ-lzGmNi0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re8rEqNddwVmGKr8DqgHvxCIJusPQ/photo.jpg?sz=256', 'display_name': 'Marko Filipovic', 'link': 'https://stackoverflow.com/users/12527722/marko-filipovic'}",False,69,0,0,1640476047,1640476047,70483455,CC BY-SA 4.0,https://stackoverflow.com/questions/70483455/object-references-an-unsaved-transient-instance-manytoone,object references an unsaved transient instance - @ManyToOne,,,,,,
1835,"['java', 'algorithm', 'dynamic-programming', 'knapsack-problem']","{'account_id': 17617845, 'reputation': 174, 'user_id': 12784497, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2e602161c433aa405c19348ffda3580?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gil Kor', 'link': 'https://stackoverflow.com/users/12784497/gil-kor'}",False,57,0,0,1640475983,1640475983,70483452,CC BY-SA 4.0,https://stackoverflow.com/questions/70483452/how-should-i-approach-stochastic-unbounded-knapsack-problem,How should i approach stochastic unbounded knapsack problem,,,,,,
1836,"['java', 'twitter4j']","{'account_id': 5210108, 'reputation': 551, 'user_id': 4166822, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/cd732fd75e2e2462025bdac668a64cad?s=256&d=identicon&r=PG&f=1', 'display_name': 'nmpg', 'link': 'https://stackoverflow.com/users/4166822/nmpg'}",False,54,0,0,1640474458,1640474458,70483357,CC BY-SA 4.0,https://stackoverflow.com/questions/70483357/cant-upload-video-to-twitter-with-twitter4j,Can&#39;t upload video to Twitter with Twitter4J,,,,,,
1837,"['java', 'vaadin']","{'account_id': 18195847, 'reputation': 51, 'user_id': 13240919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7deedb42468a1c412f1d2a00b2a04f40?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheLegend27', 'link': 'https://stackoverflow.com/users/13240919/thelegend27'}",True,376,1,0,1640474183,1640364744,70475064,CC BY-SA 4.0,https://stackoverflow.com/questions/70475064/vaadin-how-to-get-url-parameter,Vaadin: How to get URL Parameter?,,,,,,
1838,"['java', 'spring', 'hibernate', 'jpa', 'stored-procedures']","{'account_id': 22825676, 'reputation': 319, 'user_id': 16974979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e339d7bc98c8b6d4c323f9a187d3a3df?s=256&d=identicon&r=PG', 'display_name': 'KRISTIJAN TOMASINI', 'link': 'https://stackoverflow.com/users/16974979/kristijan-tomasini'}",True,809,1,0,1640470665,1639152564,70307356,CC BY-SA 4.0,https://stackoverflow.com/questions/70307356/how-to-execute-a-stored-procedure-which-does-not-return-all-columns-in-spring-bo,How to execute a stored procedure which does not return all columns in Spring Boot?,1640470665.0,,,,,
1839,"['java', 'collections', 'hashmap', 'java-stream']","{'account_id': 11797327, 'reputation': 506, 'user_id': 8631776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69af884d6cf3f4fecb44cd5fe613687b?s=256&d=identicon&r=PG&f=1', 'display_name': 'lpkej', 'link': 'https://stackoverflow.com/users/8631776/lpkej'}",False,296,3,-1,1640469947,1640273169,70464131,CC BY-SA 4.0,https://stackoverflow.com/questions/70464131/java-stream-fill-map-from-two-lists-by-the-first-list-items-as-keys,Java Stream fill map from two lists by the first list items as keys,1640277054.0,,,,,
1840,"['java', 'linked-list', 'bubble-sort']","{'account_id': 23745053, 'reputation': 5, 'user_id': 17762591, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db547723071579287f668b4c36edc71e?s=256&d=identicon&r=PG', 'display_name': 'user17762591', 'link': 'https://stackoverflow.com/users/17762591/user17762591'}",True,156,1,-1,1640468522,1640460863,70482298,CC BY-SA 4.0,https://stackoverflow.com/questions/70482298/sorting-a-linkedlist-of-objects-using-bubble-sort,Sorting a LinkedList of objects using bubble sort,,70482558.0,,,,
1841,['java'],"{'account_id': 23688554, 'reputation': 1, 'user_id': 17713166, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyKEW5j_GKSgXPJq4rTCoqzaX4nHjqTFKaz9W2m=k-s256', 'display_name': 'Jabri', 'link': 'https://stackoverflow.com/users/17713166/jabri'}",False,74,1,0,1640467489,1640360575,70474508,CC BY-SA 4.0,https://stackoverflow.com/questions/70474508/how-to-pass-inputs-from-scanner-to-my-variable-of-2-parameters-from-other-clas,How to pass inputs from &#39;Scanner&#39; to my variable of 2 parameters from other class?,1640467489.0,,,,,
1842,"['java', 'spring-boot', 'debugging', 'microservices', 'accessibility']","{'account_id': 14576942, 'reputation': 523, 'user_id': 10528552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d4ab7dee59b5aca26fedbfac8008bf4?s=256&d=identicon&r=PG&f=1', 'display_name': 'hamidreza75', 'link': 'https://stackoverflow.com/users/10528552/hamidreza75'}",True,90,1,0,1640466612,1640462637,70482448,CC BY-SA 4.0,https://stackoverflow.com/questions/70482448/what-are-alternative-ways-for-debugging-spring-boot-apps-using-micro-service-arc,What are alternative ways for debugging spring boot apps using micro service architecture without accessing UI?,1640466612.0,,,,,
1843,"['java', 'list', 'thread-safety', 'polygon', 'synchronized']","{'account_id': 23297463, 'reputation': 29, 'user_id': 17378664, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiPOm60Y7GCJHtHvbILB_MeZ8bh_xeuqy-fC2CKdw=k-s256', 'display_name': 'Almogbb', 'link': 'https://stackoverflow.com/users/17378664/almogbb'}",True,55,1,0,1640465398,1640433360,70479852,CC BY-SA 4.0,https://stackoverflow.com/questions/70479852/polygon-contains-throws-nullpointerexception,Polygon.contains() throws NullPointerException,,,,,,
1844,"['java', 'sockets', 'tcp']","{'account_id': 16009454, 'reputation': 619, 'user_id': 11554082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf4fab4aaa89d44fa6fb8b04634ed72f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dani', 'link': 'https://stackoverflow.com/users/11554082/dani'}",True,102,1,0,1640464763,1640461615,70482365,CC BY-SA 4.0,https://stackoverflow.com/questions/70482365/read-and-write-to-tcp-socket-in-java,Read and write to TCP socket in Java,,,,,,
1845,['java'],"{'account_id': 2234417, 'reputation': 10942, 'user_id': 1971216, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/ca6fc652faba0b899be996a6e675270e?s=256&d=identicon&r=PG', 'display_name': 'QuentinC', 'link': 'https://stackoverflow.com/users/1971216/quentinc'}",True,453,1,7,1640462950,1640429000,70479464,CC BY-SA 4.0,https://stackoverflow.com/questions/70479464/why-using-inner-class-in-outer-class-generic-type-parameter-not-allowed-if-inner,Why using inner class in outer class generic type parameter not allowed if inner class is private?,,70479629.0,,,,
1846,['java'],"{'account_id': 6916195, 'reputation': 1, 'user_id': 6336415, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cad828f590dd00878625e358eb0b404d?s=256&d=identicon&r=PG&f=1', 'display_name': 'vlad_22de', 'link': 'https://stackoverflow.com/users/6336415/vlad-22de'}",True,86,2,-1,1640462864,1640458155,70482075,CC BY-SA 4.0,https://stackoverflow.com/questions/70482075/how-to-replace-word-after-in-this-situation,How to replace word after : in this situation,1640458344.0,,,,,
1847,"['java', 'amazon-web-services', 'aws-lambda', 'aws-cli']","{'account_id': 18310236, 'reputation': 55, 'user_id': 15204588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgZD4f4GnXiRJQsbYv8jl26fcbXVBLwptstvq4n=k-s256', 'display_name': 'Cherise', 'link': 'https://stackoverflow.com/users/15204588/cherise'}",True,100,1,0,1640462213,1640369155,70475553,CC BY-SA 4.0,https://stackoverflow.com/questions/70475553/how-to-invoke-with-inputstream-context-payload-using-aws-cli,How to invoke with InputStream/Context payload using aws cli?,1640370212.0,70482417.0,,,,
1848,"['java', 'android', 'animation', 'view', 'toolbar']","{'account_id': 21284792, 'reputation': 218, 'user_id': 15662614, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1Cy64LzPM3BAoyTFuVgS04OLzjCYDfdvATq219g=k-s256', 'display_name': 'misterios', 'link': 'https://stackoverflow.com/users/15662614/misterios'}",False,34,0,0,1640462151,1640462151,70482408,CC BY-SA 4.0,https://stackoverflow.com/questions/70482408/animation-breaks-on-fast-scroll,Animation breaks on fast scroll,,,,,,
1849,"['java', 'multithreading']","{'account_id': 17840072, 'reputation': 69, 'user_id': 12958132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ca4f6efccc228bca6761c4891165ec0?s=256&d=identicon&r=PG&f=1', 'display_name': 'woxihuanxiayua', 'link': 'https://stackoverflow.com/users/12958132/woxihuanxiayua'}",True,852,2,1,1640461924,1638666133,70230742,CC BY-SA 4.0,https://stackoverflow.com/questions/70230742/scheduledexecutorservice-cancel-task-inside-my-task,ScheduledExecutorService cancel task inside my task,,70322961.0,,,,
1850,"['java', 'multithreading']","{'account_id': 12911571, 'reputation': 721, 'user_id': 9337098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e91de753eb307a2bfd6953a8e5d310cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Swapnil', 'link': 'https://stackoverflow.com/users/9337098/swapnil'}",True,33,1,0,1640461897,1640138821,70443486,CC BY-SA 4.0,https://stackoverflow.com/questions/70443486/scheduledexecutorservice-conditionally-terminate-task,ScheduledExecutorService - Conditionally terminate task,,70482387.0,,,,
1851,"['java', 'string', 'linkedhashmap']","{'user_type': 'does_not_exist', 'display_name': 'user12207727'}",True,78,3,-1,1640461220,1640432162,70479740,CC BY-SA 4.0,https://stackoverflow.com/questions/70479740/linked-hash-map-counter-not-properly-incrementing,Linked Hash Map counter not properly incrementing,1640433336.0,70479795.0,,,,
