,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
2039,"['java', 'android', 'android-asynctask']","{'account_id': 17269509, 'reputation': 276, 'user_id': 12505541, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NPjYy.jpg?s=256&g=1', 'display_name': 'MaskedCarrot', 'link': 'https://stackoverflow.com/users/12505541/maskedcarrot'}",False,42,0,1,1593436520,1593436520,62638968,CC BY-SA 4.0,https://stackoverflow.com/questions/62638968/returning-value-from-async-task-in-android,returning value from async task in android,,,,,,
2040,"['java', 'data-structures', 'stack', 'queue', 'maze']","{'account_id': 15352089, 'reputation': 11, 'user_id': 11075526, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1674788062621946/picture?type=large', 'display_name': 'Rayhan Nirjhor', 'link': 'https://stackoverflow.com/users/11075526/rayhan-nirjhor'}",False,376,0,1,1593436198,1593234652,62606145,CC BY-SA 4.0,https://stackoverflow.com/questions/62606145/getting-array-out-of-bounds-exception-even-though-i-have-checked-for-the-bounds,Getting array out of bounds exception even though I have checked for the bounds,1593436198.0,,,,,
2041,"['java', 'android', 'android-recyclerview']","{'account_id': 17687676, 'reputation': 11, 'user_id': 12840243, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KsoGP9g8wno/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdy6fAnoBbVX4havu6SmwQ8liTcaQ/photo.jpg?sz=256', 'display_name': 'רועי פנחסי', 'link': 'https://stackoverflow.com/users/12840243/%d7%a8%d7%95%d7%a2%d7%99-%d7%a4%d7%a0%d7%97%d7%a1%d7%99'}",True,83,1,-2,1593435849,1593435582,62638716,CC BY-SA 4.0,https://stackoverflow.com/questions/62638716/my-recyclerview-is-crashing-with-a-nullpointerexception,My RecyclerView is crashing with a NullPointerException,1593435734.0,62638780.0,,,,
2042,"['java', 'quarkus', 'quarkus-panache']","{'account_id': 15295373, 'reputation': 53, 'user_id': 11035653, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tZe4YEYjYiU/AAAAAAAAAAI/AAAAAAAAEUA/j3klqwIoBF4/photo.jpg?sz=256', 'display_name': 'Mar&#237;lia Portela', 'link': 'https://stackoverflow.com/users/11035653/mar%c3%adlia-portela'}",True,341,1,2,1593435406,1593397939,62630378,CC BY-SA 4.0,https://stackoverflow.com/questions/62630378/quarkus-builder-error-the-class-java-lang-enum-is-not-inside-the-jandex-index,Quarkus Builder Error The class java.lang.Enum is not inside the Jandex index,,,,,,
2043,"['java', 'class', 'import']","{'account_id': 18958195, 'reputation': 11, 'user_id': 13834325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c0a88e0791ff56c4bd3763f9c930bf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Devvie', 'link': 'https://stackoverflow.com/users/13834325/devvie'}",True,166,1,-1,1593435333,1593434230,62638324,CC BY-SA 4.0,https://stackoverflow.com/questions/62638324/import-a-class-with-same-name-as-current-class,Import a class with same name as current class,,62638647.0,,,,
2044,"['java', 'selenium', 'staleelementreferenceexception']","{'account_id': 7368683, 'reputation': 35, 'user_id': 5609621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d799210ddcfa0ad4e7ed343a06d2a777?s=256&d=identicon&r=PG&f=1', 'display_name': 'cepi1993', 'link': 'https://stackoverflow.com/users/5609621/cepi1993'}",False,61,0,1,1593434830,1593434830,62638510,CC BY-SA 4.0,https://stackoverflow.com/questions/62638510/can-i-even-use-listwebelement-in-selenium-without-getting-staleelementexceptio,Can I even use List&lt;WebElement&gt; in Selenium without getting StaleElementException?,,,,,,
2045,"['java', 'spring-boot', 'maven', 'nexus']","{'account_id': 15857777, 'reputation': 63, 'user_id': 11441725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73a2ea85e6d6503b45929f28548c67bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnuragSanagapalli', 'link': 'https://stackoverflow.com/users/11441725/anuragsanagapalli'}",False,35,0,0,1593434710,1593431501,62637498,CC BY-SA 4.0,https://stackoverflow.com/questions/62637498/plugins-are-not-reflecting-from-nexus,Plugins are not reflecting from nexus,1593434710.0,,,,,
2046,"['java', 'inheritance']","{'account_id': 11513438, 'reputation': 347, 'user_id': 8437463, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2be940276c6aa6fa8fa96d03c957fdea?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8437463', 'link': 'https://stackoverflow.com/users/8437463/user8437463'}",False,73,0,0,1593434655,1593434655,62638461,CC BY-SA 4.0,https://stackoverflow.com/questions/62638461/how-can-we-imagine-inheritance-in-memory,How can we imagine Inheritance in memory?,,,,,,
2047,"['java', 'new-operator', 'junit5']","{'account_id': 17484987, 'reputation': 135, 'user_id': 12959368, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCjMiKd9Ci9wtlnhjyH7CNMpY-pC-e33CZiN7w=k-s256', 'display_name': 'Pavlo Maistrenko', 'link': 'https://stackoverflow.com/users/12959368/pavlo-maistrenko'}",True,44,2,0,1593434269,1593429012,62636833,CC BY-SA 4.0,https://stackoverflow.com/questions/62636833/which-variable-is-the-result-of-new-operator-assigned-to-in-void-isinstantiated,Which variable is the result of new operator assigned to in `void isInstantiatedWithNew() {new Stack&lt;&gt;();}`? *(from a JUnit 5 User Guide example)*,,62638337.0,,,,
2048,"['java', 'design-patterns']","{'account_id': 1749505, 'reputation': 779, 'user_id': 1598937, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/12035d0af9d7f9ca090ffc780684b0e9?s=256&d=identicon&r=PG', 'display_name': 'ghufranne', 'link': 'https://stackoverflow.com/users/1598937/ghufranne'}",True,656,2,-3,1593433477,1593433118,62637979,CC BY-SA 4.0,https://stackoverflow.com/questions/62637979/builder-class-for-generic-type-list,Builder class for generic type list,,62638095.0,,,,
2049,"['java', 'spring-mvc', 'tomcat', 'gradle', 'gretty']","{'account_id': 11237863, 'reputation': 21, 'user_id': 8243296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3f355399b3b0ad88fa2e53146cae752?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergei', 'link': 'https://stackoverflow.com/users/8243296/sergei'}",True,103,1,2,1593433276,1593353922,62623782,CC BY-SA 4.0,https://stackoverflow.com/questions/62623782/enable-preview-features-for-gretty-plugin,enable preview features for gretty plugin,,62638028.0,,,,
2050,"['java', 'websphere-8', 'myfaces']","{'account_id': 5524136, 'reputation': 15, 'user_id': 4386179, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002407002310/picture?type=large', 'display_name': 'Aditya Mehta', 'link': 'https://stackoverflow.com/users/4386179/aditya-mehta'}",True,682,1,0,1593432743,1593420630,62634466,CC BY-SA 4.0,https://stackoverflow.com/questions/62634466/facing-issues-an-error-occured-while-initializing-myfaces-in-was-8-5-5-16-with,Facing issues &#39;An error occured while initializing MyFaces&#39; in WAS 8.5.5.16 with Myfaces 2.3,,62637864.0,,,,
2051,"['java', 'maven', 'soap', 'wsdl', 'pom.xml']","{'account_id': 8776074, 'reputation': 7733, 'user_id': 6561309, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/ebf72f3e9baf847980ed8355216db133?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/6561309/richard'}",True,1538,1,4,1593432243,1593426409,62636121,CC BY-SA 4.0,https://stackoverflow.com/questions/62636121/maven-generatepackage-for-a-wsdl-generating-classes-from-schema-definition,Maven generatePackage for a wsdl generating classes from schema definition,1593427534.0,,,,,
2052,"['java', 'spring-boot', 'spring-data-jpa']","{'account_id': 6698505, 'reputation': 705, 'user_id': 5165833, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LHIYo.jpg?s=256&g=1', 'display_name': 'arxakoulini', 'link': 'https://stackoverflow.com/users/5165833/arxakoulini'}",False,781,0,1,1593432068,1593166943,62592705,CC BY-SA 4.0,https://stackoverflow.com/questions/62592705/spring-boot-allow-only-read-operations-on-jparepository,Spring Boot - Allow only read operations on JpaRepository,1593432068.0,,,,,
2053,"['java', 'android', 'retrofit']","{'account_id': 13503078, 'reputation': 1, 'user_id': 9742020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7012396835bf926bbfec8c06be635ec7?s=256&d=identicon&r=PG&f=1', 'display_name': 'balvin', 'link': 'https://stackoverflow.com/users/9742020/balvin'}",False,22,0,0,1593432053,1593432053,62637665,CC BY-SA 4.0,https://stackoverflow.com/questions/62637665/how-to-get-detail-base-on-id-with-retrofi,how to get detail base on id with retrofi,,,,,,
2054,"['java', 'sockets', 'socket-timeout-exception']","{'account_id': 7583735, 'reputation': 235, 'user_id': 5753602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0904360512433f928cb6b19006462db3?s=256&d=identicon&r=PG&f=1', 'display_name': 'sadique urf arbaz', 'link': 'https://stackoverflow.com/users/5753602/sadique-urf-arbaz'}",False,495,0,0,1593432033,1593426953,62636270,CC BY-SA 4.0,https://stackoverflow.com/questions/62636270/what-are-the-possible-reason-for-java-net-sockettimeoutexception,what are the possible reason for java.net.SocketTimeoutException,1593431058.0,,,,,
2055,"['java', 'android', 'multithreading']","{'account_id': 1859164, 'reputation': 5692, 'user_id': 1684118, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/77575b6a2f7dc3dbb3a7b25ea4ab4012?s=256&d=identicon&r=PG', 'display_name': 'machinery', 'link': 'https://stackoverflow.com/users/1684118/machinery'}",False,28,0,0,1593431580,1593431580,62637526,CC BY-SA 4.0,https://stackoverflow.com/questions/62637526/playing-animation-once-when-a-condition-is-met,Playing animation once when a condition is met,,,,,,
2056,"['java', 'spring', 'rest', 'web-services', 'jax-rs']","{'account_id': 13711427, 'reputation': 61, 'user_id': 9893677, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Shruti sharma', 'link': 'https://stackoverflow.com/users/9893677/shruti-sharma'}",True,430,1,-1,1593431418,1592927729,62538856,CC BY-SA 4.0,https://stackoverflow.com/questions/62538856/calling-multiple-api-in-sequence-with-token-in-java,Calling multiple API in sequence with token in java,1593431418.0,,,,,
2057,"['java', 'spring-boot', 'spring-data-jpa']","{'user_type': 'does_not_exist', 'display_name': 'user11311618'}",True,130,1,2,1593431315,1593429862,62637063,CC BY-SA 4.0,https://stackoverflow.com/questions/62637063/spring-jpa-save-a-genric-child-type,Spring Jpa: save a genric child type,,62637449.0,,,,
2058,"['java', 'java-stream']","{'account_id': 17779398, 'reputation': 1, 'user_id': 12910906, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vKKbnVOdRjI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcBVcWEmGcDhTBPapvvVRTCQkUH_Q/photo.jpg?sz=256', 'display_name': 'vajanull', 'link': 'https://stackoverflow.com/users/12910906/vajanull'}",True,460,2,-1,1593431307,1593418584,62633870,CC BY-SA 4.0,https://stackoverflow.com/questions/62633870/java-streams-compare-property-is-equal-between-two-lists-and-return-true-or-fals,Java streams compare property is equal between two lists and return true or false,1593431307.0,62634019.0,,,,
2059,"['java', 'android', 'android-studio', 'listview', 'arraylist']","{'account_id': 18957907, 'reputation': 1, 'user_id': 13834097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a2d88f62f79b5ce4f9a6bd75737913b?s=256&d=identicon&r=PG&f=1', 'display_name': 'yashi maskara', 'link': 'https://stackoverflow.com/users/13834097/yashi-maskara'}",True,23,1,-3,1593431289,1593431053,62637376,,https://stackoverflow.com/questions/62637376/why-i-am-getting-the-last-title-in-my-listview,why I am getting the last title in my listView?,1593431091.0,,1593431900.0,Not suitable for this site,,
2060,"['java', 'python', 'intellij-idea', 'process']","{'account_id': 12558534, 'reputation': 11, 'user_id': 9137233, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1626941020699977/picture?type=large', 'display_name': 'Ahmad Rajab', 'link': 'https://stackoverflow.com/users/9137233/ahmad-rajab'}",False,103,1,1,1593430751,1593429125,62636863,CC BY-SA 4.0,https://stackoverflow.com/questions/62636863/include-a-python-package-in-a-java-project,Include a python package in a Java project,,,,,,
2061,"['java', 'gremlin', 'graph-databases', 'amazon-neptune']","{'account_id': 18957622, 'reputation': 31, 'user_id': 13833872, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggx6MIuoRiuqk52XPqJVXJuPPdJlcVNpsXp_961=k-s256', 'display_name': 'harsh sharma', 'link': 'https://stackoverflow.com/users/13833872/harsh-sharma'}",True,491,2,3,1593430642,1593429723,62637015,CC BY-SA 4.0,https://stackoverflow.com/questions/62637015/are-there-any-restrictions-on-amazon-neptune-when-using-gremlin-syntax,Are there any restrictions on Amazon neptune when using gremlin syntax?,,,,,,
2062,"['java', 'xml', 'arraylist']","{'account_id': 9894597, 'reputation': 73, 'user_id': 7326547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ba980c4f9205de61e2d3e7b28d0b698?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fasun', 'link': 'https://stackoverflow.com/users/7326547/fasun'}",False,104,1,0,1593429953,1593371153,62627062,CC BY-SA 4.0,https://stackoverflow.com/questions/62627062/copying-the-content-of-a-list-into-a-folder,Copying the content of a list into a folder,1593429953.0,,,,,
2063,"['java', 'annotations', 'lombok']","{'account_id': 11639624, 'reputation': 1340, 'user_id': 8524584, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JHtMh.jpg?s=256&g=1', 'display_name': 'Boško Bezik', 'link': 'https://stackoverflow.com/users/8524584/bo%c5%a1ko-bezik'}",False,253,0,0,1593429866,1593429806,62637044,,https://stackoverflow.com/questions/62637044/how-to-create-a-composite-annotation,How to create a composite annotation?,1593429866.0,,1593718739.0,Duplicate,,
2064,"['java', 'spring-boot', 'jpa', 'arraylist', 'collections']","{'account_id': 9104891, 'reputation': 824, 'user_id': 6775742, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/532b14cf4436343d0c86097028d996c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'T Anna', 'link': 'https://stackoverflow.com/users/6775742/t-anna'}",True,888,1,2,1593429823,1593426330,62636093,CC BY-SA 4.0,https://stackoverflow.com/questions/62636093/spring-boot-jpa-fetch-a-list-and-add-an-item-to-it-throws-error,Spring boot JPA fetch a list and add an item to it throws error,1593429523.0,62637053.0,,,,
2065,"['java', 'jvm-hotspot', 'openj9']","{'account_id': 291341, 'reputation': 8667, 'user_id': 593425, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/ad54f71e8e63bf711680cf8f5f1e53c1?s=256&d=identicon&r=PG', 'display_name': 'Guy Korland', 'link': 'https://stackoverflow.com/users/593425/guy-korland'}",False,297,0,1,1593429600,1592984016,62549976,CC BY-SA 4.0,https://stackoverflow.com/questions/62549976/is-there-a-way-to-reduce-the-jvm-off-heap-overhead,Is there a way to reduce the JVM off heap overhead?,1593018635.0,,,,,
2066,"['java', 'android', 'android-studio']","{'account_id': 16174811, 'reputation': 31, 'user_id': 11677758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e6f18aab09e79b4a43771690922ce6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'mrMan', 'link': 'https://stackoverflow.com/users/11677758/mrman'}",False,204,1,1,1593429325,1593423447,62635282,CC BY-SA 4.0,https://stackoverflow.com/questions/62635282/how-can-i-wait-a-function-to-finish-in-java,How can I wait a function to finish in Java?,1593429325.0,,,,,
2067,"['java', 'jfreechart']","{'account_id': 13550014, 'reputation': 311, 'user_id': 9775136, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/10Non.jpg?s=256&g=1', 'display_name': 'ELIP', 'link': 'https://stackoverflow.com/users/9775136/elip'}",False,233,0,0,1593429285,1593429285,62636908,CC BY-SA 4.0,https://stackoverflow.com/questions/62636908/how-to-create-stacked-bar-chart-date-time-category,How to create Stacked bar chart Date time Category,,,,,,
2068,['java'],"{'account_id': 12591062, 'reputation': 185, 'user_id': 9157745, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh6.googleusercontent.com/-V_dM7-duQJE/AAAAAAAAAAI/AAAAAAAAABU/tbBX0CQNKiw/photo.jpg?sz=256', 'display_name': 'Me Myself', 'link': 'https://stackoverflow.com/users/9157745/me-myself'}",False,944,3,0,1593429167,1593425127,62635751,CC BY-SA 4.0,https://stackoverflow.com/questions/62635751/print-8-bit-binary-conversion-in-java,Print 8 bit binary conversion in java,,,,,,
2069,"['java', 'spring', 'spring-boot', 'spring-mvc', 'controller-advice']","{'account_id': 341185, 'reputation': 15710, 'user_id': 671639, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/e18bd7cb9429c61f8618189305278a90?s=256&d=identicon&r=PG', 'display_name': 'BetaRide', 'link': 'https://stackoverflow.com/users/671639/betaride'}",False,188,0,4,1593428987,1593420862,62634531,CC BY-SA 4.0,https://stackoverflow.com/questions/62634531/how-to-use-controlleradvice-if-there-is-no-http-body,How to use @ControllerAdvice if there is no HTTP body?,1593425098.0,,,,,
2070,"['java', 'maven', 'cucumber', 'cucumber-jvm', 'cucumber-java']","{'account_id': 18564196, 'reputation': 7, 'user_id': 13527540, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-YjfOEjRWqdjcOSXBMi-JKtIsI2Dq-aoF5hHU=k-s256', 'display_name': 'farbod alidaei', 'link': 'https://stackoverflow.com/users/13527540/farbod-alidaei'}",True,1064,1,0,1593428669,1593108325,62581648,CC BY-SA 4.0,https://stackoverflow.com/questions/62581648/test-runner-class-does-not-log-anything,Test Runner class does not log anything,1593428669.0,62607063.0,,,,
2071,"['java', 'spring', 'spring-boot', 'rest', 'spring-data-jpa']","{'account_id': 11503332, 'reputation': 573, 'user_id': 8430441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e40664b473a67a24a1a1c02ace86c6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/8430441/nick'}",True,1238,2,1,1593428384,1593427289,62636356,CC BY-SA 4.0,https://stackoverflow.com/questions/62636356/how-to-pass-an-url-by-a-rest-api-url-string,How to pass an url by a rest api URL string,,,,,,
2072,"['java', 'android', 'mysql', 'jdbc']","{'account_id': 15266202, 'reputation': 7, 'user_id': 11014768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5aad061aa6313f2ae5ce67c26ab9ee1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/11014768/mike'}",True,143,2,0,1593427865,1593397012,62630259,CC BY-SA 4.0,https://stackoverflow.com/questions/62630259/error-when-trying-to-connect-mysql-db-to-android-via-jdbc,Error when trying to connect mySQL DB to Android via JDBC,1593402162.0,62636512.0,,,,
2073,"['java', 'swing']","{'account_id': 17963303, 'reputation': 351, 'user_id': 13053782, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRVQU23u570hsfK0RHg4KhNuouJOhwTj_4Zl0i=k-s256', 'display_name': 'Javier Jerez', 'link': 'https://stackoverflow.com/users/13053782/javier-jerez'}",True,156,2,0,1593427656,1593322114,62618602,CC BY-SA 4.0,https://stackoverflow.com/questions/62618602/catch-filenotfoundexception-java,catch FileNotFoundException Java,1593342833.0,62622132.0,,,,
2074,"['java', 'mongodb', 'spring-boot', 'spring-data']","{'account_id': 10770857, 'reputation': 29, 'user_id': 7924362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/568b237d548601a9f718314ac851e626?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Blake', 'link': 'https://stackoverflow.com/users/7924362/j-blake'}",True,3979,1,1,1593427566,1593158811,62590544,CC BY-SA 4.0,https://stackoverflow.com/questions/62590544/spring-mongo-repository-is-unable-to-match-string-to-objectid-in-id-field,Spring Mongo Repository is unable to match String to ObjectId in _id field,1593427566.0,,,,,
2075,"['java', 'regex']","{'account_id': 8974272, 'reputation': 325, 'user_id': 6691708, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/3f4b357061dfcb6846d62821b410de7e?s=256&d=identicon&r=PG&f=1', 'display_name': 'HDev007', 'link': 'https://stackoverflow.com/users/6691708/hdev007'}",True,133,2,-1,1593427245,1593424804,62635665,CC BY-SA 4.0,https://stackoverflow.com/questions/62635665/java-regex-replace-all-to-get-hostname,java regex replace all to get hostname,,62636272.0,,,,
2076,"['java', 'eclipse', 'spring-mvc', 'jsp', 'exception']","{'account_id': 17519508, 'reputation': 73, 'user_id': 12705866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d03c67b6734bcbb711ee0b9dcccfee7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniele Vallorani', 'link': 'https://stackoverflow.com/users/12705866/daniele-vallorani'}",False,850,1,-1,1593426903,1593423458,62635285,CC BY-SA 4.0,https://stackoverflow.com/questions/62635285/org-apache-jasper-jasperexception-the-end-tag-lt-formform-is-unbalanced,org.apache.jasper.JasperException: The end tag &quot;&amp;lt;/form:form&quot; is unbalanced,,,,,,
2077,"['java', 'swing', 'jframe', 'jpanel', 'repaint']","{'account_id': 18608556, 'reputation': 21, 'user_id': 13561596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3a862f51bbc8cc015609614b4804065?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razak', 'link': 'https://stackoverflow.com/users/13561596/razak'}",True,131,2,0,1593426733,1593415000,62633027,CC BY-SA 4.0,https://stackoverflow.com/questions/62633027/why-doesnt-repaint-repaint-the-button-in-the-jpanel,Why doesnt repaint repaint the button in the JPanel?,1593420627.0,62635163.0,,,,
2078,"['java', 'database', 'sftp', 'jsch']","{'account_id': 17584172, 'reputation': 43, 'user_id': 12757292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/942a204d950d19fa39ae616c134d5312?s=256&d=identicon&r=PG&f=1', 'display_name': 'raphheuhh', 'link': 'https://stackoverflow.com/users/12757292/raphheuhh'}",False,1186,1,2,1593426412,1593422561,62635034,,https://stackoverflow.com/questions/62635034/write-to-file-in-sftp-without-transfer-the-file,Write to file in sftp without transfer the file,,,1664948288.0,Duplicate,,
2079,"['java', 'matrix', 'binary']","{'account_id': 18956509, 'reputation': 1, 'user_id': 13832992, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0be0f1ec9e94e6df8ab983b86e11ba74?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cesare', 'link': 'https://stackoverflow.com/users/13832992/cesare'}",False,43,0,0,1593425532,1593418190,62633770,CC BY-SA 4.0,https://stackoverflow.com/questions/62633770/how-can-i-create-these-matrices,How can I create these matrices?,1593425532.0,,,,,
2080,"['java', 'apache-flink']","{'account_id': 18954554, 'reputation': 13, 'user_id': 13831447, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-fyDcNwclOIo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiBX6sVWedehs11a_MiRIINLVY0Q/photo.jpg?sz=256', 'display_name': 'Fakhruzy', 'link': 'https://stackoverflow.com/users/13831447/fakhruzy'}",True,384,1,1,1593425412,1593399614,62630569,CC BY-SA 4.0,https://stackoverflow.com/questions/62630569/apache-flink-how-to-load-a-csv-dataset-with-a-date-data-in-it,Apache Flink - How to load a csv DataSet with a date data in it?,1593412983.0,62635842.0,,,,
2081,"['java', 'maven', 'azure-devops', 'sonarqube', 'sonarscanner']","{'account_id': 9989927, 'reputation': 1104, 'user_id': 7389604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d7e6f0186bbf527cb85c32e01c52c09?s=256&d=identicon&r=PG&f=1', 'display_name': 'hagarwal', 'link': 'https://stackoverflow.com/users/7389604/hagarwal'}",False,1283,1,2,1593424650,1593172545,62594216,CC BY-SA 4.0,https://stackoverflow.com/questions/62594216/sonarqube-scanner-long-pause-between-plugin-downloads,SonarQube Scanner - Long pause between plugin downloads,,,,,,
2082,"['java', 'ldap']","{'account_id': 17063626, 'reputation': 234, 'user_id': 12346425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a179a51a0df5ead7e4f3ff0e27655b34?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jawad-Dev', 'link': 'https://stackoverflow.com/users/12346425/jawad-dev'}",False,2582,1,0,1593424395,1593256240,62609194,CC BY-SA 4.0,https://stackoverflow.com/questions/62609194/caused-by-java-net-unknownhostexception-www-btechldap-com,Caused by: java.net.UnknownHostException: www.btechldap.com,,,,,,
2083,"['java', 'kotlin', 'axon']","{'account_id': 13467469, 'reputation': 553, 'user_id': 9740664, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Patrick', 'link': 'https://stackoverflow.com/users/9740664/patrick'}",True,459,1,1,1593424389,1593414347,62632885,CC BY-SA 4.0,https://stackoverflow.com/questions/62632885/axon-how-can-i-catch-exception-in-saga,Axon how can I catch exception in saga,,,,,,
2084,"['java', 'android', 'service', 'android-homebutton', 'clicklistener']","{'account_id': 16070040, 'reputation': 185, 'user_id': 11598692, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-SrEDSB1pBYc/AAAAAAAAAAI/AAAAAAAAAng/Cdqy77O77PQ/photo.jpg?sz=256', 'display_name': 'Mirza Ali', 'link': 'https://stackoverflow.com/users/11598692/mirza-ali'}",False,207,1,0,1593424213,1593155600,62589758,CC BY-SA 4.0,https://stackoverflow.com/questions/62589758/how-to-detect-navigation-buttons-clicks-in-a-service-android,how to detect Navigation Buttons Clicks in a service ?Android,,,,,,
2085,"['java', 'android', 'androidx']","{'account_id': 16472120, 'reputation': 113, 'user_id': 11900920, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZHijt6YiWt4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdjCQsMu2CMTf2p1g_XzinEyJzgzA/photo.jpg?sz=256', 'display_name': 'Herman Hansson S&#246;derlund', 'link': 'https://stackoverflow.com/users/11900920/herman-hansson-s%c3%b6derlund'}",True,462,1,0,1593424166,1593419898,62634249,CC BY-SA 4.0,https://stackoverflow.com/questions/62634249/android-paint-setblendmode-crash,Android Paint.setBlendMode Crash,1593424030.0,,,,,
2086,"['java', 'regex', 'matching', 'regex-group']","{'account_id': 16486971, 'reputation': 179, 'user_id': 11912071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45208a9664b50b3e2f76987ce1feee2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'richard937', 'link': 'https://stackoverflow.com/users/11912071/richard937'}",True,140,1,0,1593423621,1593422235,62634955,CC BY-SA 4.0,https://stackoverflow.com/questions/62634955/regex-match-getting-wrong-in-group-1,regex match getting wrong in group 1,,62634993.0,,,,
