,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from,protected_date
1945,"['java', 'file']","{'account_id': 12292804, 'reputation': 29, 'user_id': 8969423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be3d79ae8bd90733169190ff1b372897?s=256&d=identicon&r=PG&f=1', 'display_name': 'meghana manjunath', 'link': 'https://stackoverflow.com/users/8969423/meghana-manjunath'}",False,17,0,0,1572487805,1572487805,58636033,CC BY-SA 4.0,https://stackoverflow.com/questions/58636033/how-to-remove-open-access-after-copying-file,How to remove open access after copying File?,,,,,,
1946,['java'],"{'account_id': 17003937, 'reputation': 1, 'user_id': 12300590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/212b5ed858fb9a372ffa7201f6bd8961?s=256&d=identicon&r=PG&f=1', 'display_name': 'Awet', 'link': 'https://stackoverflow.com/users/12300590/awet'}",True,71,1,0,1572487343,1572486568,58635901,CC BY-SA 4.0,https://stackoverflow.com/questions/58635901/how-to-hold-employee-gross-pay-in-an-array,How to hold employee gross pay in an array,,,,,,
1947,['java'],"{'account_id': 16837430, 'reputation': 7, 'user_id': 12173691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/555a7e0c6934b4ef2dddac4493c37e6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'pcgamer2315132', 'link': 'https://stackoverflow.com/users/12173691/pcgamer2315132'}",False,2557,1,0,1572487228,1572486282,58635870,CC BY-SA 4.0,https://stackoverflow.com/questions/58635870/combination-lock-assignment-in-java,Combination Lock assignment in Java,,1572487191.0,,,,
1948,"['java', 'class', 'abstract-class', 'abstract']","{'account_id': 17003764, 'reputation': 1, 'user_id': 12300466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7cb06f4a14c5816cd9f315c9efe5511?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loosie', 'link': 'https://stackoverflow.com/users/12300466/loosie'}",False,176,1,0,1572486924,1572485167,58635750,CC BY-SA 4.0,https://stackoverflow.com/questions/58635750/storing-and-printing-values-stored-in-an-object-array-of-a-subclass-of-an-abstra,storing and printing values stored in an object array of a subclass of an abstract class,,1572486924.0,,,,
1949,['java'],"{'account_id': 16993181, 'reputation': 51, 'user_id': 12292281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78916857c224a6fc9e779734253e9360?s=256&d=identicon&r=PG&f=1', 'display_name': 'attash', 'link': 'https://stackoverflow.com/users/12292281/attash'}",True,83,2,0,1572486922,1572407946,58618563,CC BY-SA 4.0,https://stackoverflow.com/questions/58618563/how-to-stop-when-reaches-maximum-try-attempts-and-if-answer-is-wrong-stay-in-the,How to stop when reaches maximum try attempts and if answer is wrong stay in the same question,,1572416686.0,,,,
1950,"['java', 'localtime']","{'account_id': 13646274, 'reputation': 103, 'user_id': 9845200, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LEO6m.jpg?s=256&g=1', 'display_name': 'tanjamado', 'link': 'https://stackoverflow.com/users/9845200/tanjamado'}",True,441,2,-3,1572486646,1572484092,58635651,,https://stackoverflow.com/questions/58635651/update-a-localtime-object-from-localtime-of-method-on-the-java-console,Update a Localtime object from LocalTime.of() method on the java console,58635678.0,,1572521302.0,Needs details or clarity,,
1951,"['java', 'audio']","{'account_id': 13994022, 'reputation': 9, 'user_id': 10107306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/257454135a9a74bf58af95b45899186a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raptor_Guy', 'link': 'https://stackoverflow.com/users/10107306/raptor-guy'}",True,38,1,0,1572486381,1572447131,58628083,CC BY-SA 4.0,https://stackoverflow.com/questions/58628083/repeated-audio-clip-not-playing-java,Repeated audio clip not playing - Java,58635878.0,,,,,
1952,"['java', 'docker', 'gradle', 'docker-swarm', 'junit5']","{'account_id': 2537311, 'reputation': 183, 'user_id': 2204050, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/75d729640ed0781316ae53f10d77ef08?s=256&d=identicon&r=PG', 'display_name': 'Jas Ahluwalia', 'link': 'https://stackoverflow.com/users/2204050/jas-ahluwalia'}",False,186,2,0,1572486293,1571947564,58548469,CC BY-SA 4.0,https://stackoverflow.com/questions/58548469/how-do-i-repeatedly-run-a-junit5-test-class-for-long-period-of-time-in-random-o,"How do i repeatedly run a junit5 test class for long period of time, in random order, with multiple instnaces?",,1572024467.0,,,,
1953,"['java', 'string', 'replace']","{'account_id': 17003807, 'reputation': 39, 'user_id': 12300496, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-hGqqe0nnkvQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reAy1xOsKb4o0BVXu6x5UkADSEEGA/photo.jpg?sz=256', 'display_name': 'ElChusky', 'link': 'https://stackoverflow.com/users/12300496/elchusky'}",False,58,1,0,1572484488,1572483783,58635611,,https://stackoverflow.com/questions/58635611/can-i-add-a-new-method-to-the-class-string,Can I add a new method to the class String?,,,1572485096.0,Duplicate,,
1954,"['java', 'android', 'filenotfoundexception']","{'account_id': 13336635, 'reputation': 69, 'user_id': 9626286, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ELxg3kmtMd4/AAAAAAAAAAI/AAAAAAAAADA/NDSDlhybuqA/photo.jpg?sz=256', 'display_name': 'David Shi', 'link': 'https://stackoverflow.com/users/9626286/david-shi'}",True,44,1,-1,1572484320,1572227016,58584883,CC BY-SA 4.0,https://stackoverflow.com/questions/58584883/in-simple-class-not-able-to-open-file-in-assets-folder-to-load-to-array-in-andr,"In simple class, not able to open file in Assets folder to load to array in Android app",58584968.0,1572227352.0,,,,
1955,"['java', 'linkedin', 'linkedin-api']","{'account_id': 5224780, 'reputation': 4661, 'user_id': 4177142, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e89f60facdcdd8aa6694cd4d4cc1f160?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jay', 'link': 'https://stackoverflow.com/users/4177142/jay'}",True,71,1,0,1572483955,1572481429,58635370,CC BY-SA 4.0,https://stackoverflow.com/questions/58635370/unable-to-access-profilepicture-json-parameter-in-linkedin-profile-response-jav,Unable to access profilePicture JSON parameter in LinkedIn profile response (Java),58635624.0,,,,,
1956,['java'],"{'account_id': 3383678, 'reputation': 4211, 'user_id': 2840178, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/0pjr6.png?s=256&g=1', 'display_name': 'kar', 'link': 'https://stackoverflow.com/users/2840178/kar'}",True,180,2,5,1572483259,1572479179,58635112,CC BY-SA 4.0,https://stackoverflow.com/questions/58635112/program-not-terminating-after-loop-completion,Program not terminating after loop completion,58635413.0,1572480100.0,,,,
1957,"['java', 'file']","{'account_id': 15110611, 'reputation': 521, 'user_id': 10904852, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aBC2t.png?s=256&g=1', 'display_name': 'nylanderDev', 'link': 'https://stackoverflow.com/users/10904852/nylanderdev'}",False,38,0,1,1572482759,1572476727,58634796,,https://stackoverflow.com/questions/58634796/whats-the-best-practice-for-accessing-a-config-file-adjacent-to-my-jar,What&#39;s the best practice for accessing a config file adjacent to my jar?,,1572482759.0,1572491924.0,Duplicate,,
1958,"['java', 'algorithm']","{'account_id': 3837342, 'reputation': 5833, 'user_id': 3181365, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/519d05bc8201041ea20e4a66521b9086?s=256&d=identicon&r=PG&f=1', 'display_name': 'learner', 'link': 'https://stackoverflow.com/users/3181365/learner'}",True,1465,2,1,1572481583,1572477623,58634910,CC BY-SA 4.0,https://stackoverflow.com/questions/58634910/getting-last-2-digits-after-multiplication,Getting last 2 digits after multiplication,58635340.0,,,,,
1959,"['java', 'dictionary', 'collections', 'hashmap']","{'account_id': 15607054, 'reputation': 41, 'user_id': 11259513, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce158c12177907743f97367a8209f351?s=256&d=identicon&r=PG&f=1', 'display_name': 'adi_226', 'link': 'https://stackoverflow.com/users/11259513/adi-226'}",True,234,2,0,1572481575,1571895560,58534777,CC BY-SA 4.0,https://stackoverflow.com/questions/58534777/how-to-get-value-from-hashtableinteger-hashtablestring-integer-h,"How to get value from Hashtable&lt;Integer,Hashtable&lt;String,Integer&gt;&gt; h",58535332.0,1572343728.0,,,,
1960,"['java', 'spring', 'thymeleaf']","{'account_id': 16775144, 'reputation': 15, 'user_id': 12126680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b581c8881b73e0cc691444e2c1637e72?s=256&d=identicon&r=PG&f=1', 'display_name': 'orestoo', 'link': 'https://stackoverflow.com/users/12126680/orestoo'}",True,1299,1,0,1572481512,1572359996,58609678,CC BY-SA 4.0,https://stackoverflow.com/questions/58609678/getting-object-from-database-containing-byte-array-image,Getting Object from database containing byte array image,58635321.0,1572371927.0,,,,
1961,"['java', 'annotations']","{'account_id': 1479307, 'reputation': 3902, 'user_id': 1389023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f3bfe3edec434749da22c0981f83982?s=256&d=identicon&r=PG', 'display_name': 'Istvan Devai', 'link': 'https://stackoverflow.com/users/1389023/istvan-devai'}",True,225,1,3,1572480815,1572452688,58629837,CC BY-SA 4.0,https://stackoverflow.com/questions/58629837/preventing-java-annotation-to-be-added-to-final-field,Preventing Java annotation to be added to final field,58635262.0,1572458915.0,,,,
1962,"['java', 'methods', 'linked-list', 'identifier']","{'account_id': 16887137, 'reputation': 13, 'user_id': 12211644, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AUsQv.jpg?s=256&g=1', 'display_name': 'Taliyah42', 'link': 'https://stackoverflow.com/users/12211644/taliyah42'}",True,58,2,1,1572480782,1572477370,58634881,CC BY-SA 4.0,https://stackoverflow.com/questions/58634881/how-can-i-create-method-to-generate-new-linkedlist,How can I create method to generate new LinkedList?,58635252.0,1572477924.0,,,,
1963,"['java', 'spring', 'hibernate', 'spring-boot']","{'account_id': 6460997, 'reputation': 7232, 'user_id': 5004822, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/55fd7e8e0dc744fc5feada06408b8a07?s=256&d=identicon&r=PG&f=1', 'display_name': 'SledgeHammer', 'link': 'https://stackoverflow.com/users/5004822/sledgehammer'}",False,155,1,-1,1572480111,1572478805,58635061,CC BY-SA 4.0,https://stackoverflow.com/questions/58635061/how-to-set-up-the-code-for-spring-hibernate-dependency-injection,How to set up the code for Spring + Hibernate dependency injection?,,,,,,
1964,"['java', 'boolean']","{'account_id': 17003197, 'reputation': 23, 'user_id': 12300046, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-be20YOXqzh8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re-A2d_OSgUTWCOawpET08cpaaaww/photo.jpg?sz=256', 'display_name': 'Alex Pil', 'link': 'https://stackoverflow.com/users/12300046/alex-pil'}",True,48,1,0,1572479967,1572473812,58634378,CC BY-SA 4.0,https://stackoverflow.com/questions/58634378/check-for-upper-lower-digits-symbols-and-spaces,"Check for upper, lower, digits, symbols, and spaces",58634485.0,1572479967.0,,,,
1965,['java'],"{'account_id': 10970371, 'reputation': 106, 'user_id': 8060859, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/UsOPo.jpg?s=256&g=1', 'display_name': 'Curtis Parfitt-Ford', 'link': 'https://stackoverflow.com/users/8060859/curtis-parfitt-ford'}",True,262,2,3,1572479722,1572477750,58634930,,https://stackoverflow.com/questions/58634930/why-are-classes-not-defined-symbols-in-java-except-when-you-access-properties-o,"Why are classes not defined symbols in Java, except when you access properties on them?",58635159.0,1572478990.0,1572711848.0,Duplicate,,
1966,"['java', 'frequency']","{'account_id': 17003027, 'reputation': 1, 'user_id': 12299915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/925a362f00bc4e888cd83eef7a65f3f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'MichaelMitchell', 'link': 'https://stackoverflow.com/users/12299915/michaelmitchell'}",False,82,1,0,1572479611,1572471095,58633921,CC BY-SA 4.0,https://stackoverflow.com/questions/58633921/i-need-help-sorting-an-array-in-java-based-on-frequency-in-this-one-particular-w,I need help sorting an array in java based on frequency in this one particular way,,1572472237.0,,,,
1967,"['java', 'mongodb', 'mongodb-query', 'morphia']","{'account_id': 1819199, 'reputation': 109, 'user_id': 1653615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40bed72c1e7549baa07d979981f50b04?s=256&d=identicon&r=PG', 'display_name': 'zee', 'link': 'https://stackoverflow.com/users/1653615/zee'}",False,228,1,0,1572478124,1570795334,58340870,CC BY-SA 4.0,https://stackoverflow.com/questions/58340870/query-mongo-db-with-constraint-to-apply-only-if-a-field-exists-or-else-ignore,Query mongo db with constraint to apply only if a field exists or else ignore,,,,,,
1968,"['java', 'collections']","{'account_id': 13750476, 'reputation': 441, 'user_id': 11522462, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/srpTZ.png?s=256&g=1', 'display_name': 'mpnm', 'link': 'https://stackoverflow.com/users/11522462/mpnm'}",True,44,2,0,1572476342,1572474996,58634536,CC BY-SA 4.0,https://stackoverflow.com/questions/58634536/how-is-util-collections-used,How is util.Collections used,58634750.0,,,,,
1969,"['java', 'android', 'android-studio']","{'account_id': 16644060, 'reputation': 35, 'user_id': 12028777, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VPUPX.png?s=256&g=1', 'display_name': 'itsmp95', 'link': 'https://stackoverflow.com/users/12028777/itsmp95'}",False,41,2,0,1572475966,1572434974,58624410,CC BY-SA 4.0,https://stackoverflow.com/questions/58624410/showing-the-value-of-last-cell-in-textview-when-using-excel,showing the value of last cell in textview when using excel,,1572475966.0,,,,
1970,"['java', 'macos', 'javafx', 'macos-catalina']","{'account_id': 137237, 'reputation': 13774, 'user_id': 341291, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/LmEnh.jpg?s=256&g=1', 'display_name': 'Axel', 'link': 'https://stackoverflow.com/users/341291/axel'}",True,430,1,5,1572475783,1572436275,58624764,CC BY-SA 4.0,https://stackoverflow.com/questions/58624764/javafx-global-menu-of-javafx-applications-unresponsive-on-macos-10-15-catalina,JavaFX: Global Menu of Javafx applications unresponsive on MACOS 10.15 Catalina before switching applications,58634664.0,,,,,
1971,"['java', 'jna']","{'account_id': 10155521, 'reputation': 1, 'user_id': 7500724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddce758f25adbfb58197bb01e481f72c?s=256&d=identicon&r=PG&f=1', 'display_name': 'N. G.', 'link': 'https://stackoverflow.com/users/7500724/n-g'}",False,357,1,0,1572475319,1572440296,58625932,CC BY-SA 4.0,https://stackoverflow.com/questions/58625932/manipulating-html-elements-in-internet-explorer-server-using-jna,Manipulating HTML elements in &#39;Internet Explorer_server&#39; using JNA,,,,,,
1972,"['java', 'android', 'xml', 'animation']","{'account_id': 16620883, 'reputation': 168, 'user_id': 12011254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1604fa0c8b77ce20a74963d323273cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnonRocketman', 'link': 'https://stackoverflow.com/users/12011254/anonrocketman'}",True,1669,1,1,1572474448,1572472974,58634237,CC BY-SA 4.0,https://stackoverflow.com/questions/58634237/java-lang-runtimeexception-unknown-layout-animation-name-set,java.lang.RuntimeException: Unknown layout animation name: set,58634465.0,,,,,
1973,"['java', 'memory-leaks', 'garbage-collection']","{'account_id': 17002882, 'reputation': 11, 'user_id': 12299819, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCK4gF03K7GTf2ZR5flxVYNkshivrjWpE0IWHheFA=k-s256', 'display_name': 'Tina Chen', 'link': 'https://stackoverflow.com/users/12299819/tina-chen'}",False,302,0,1,1572473884,1572469291,58633586,CC BY-SA 4.0,https://stackoverflow.com/questions/58633586/garbage-collection-increases-heap-size,Garbage collection increases heap size,,1572473884.0,,,,
1974,"['java', 'hibernate', 'spring-boot', 'tomcat', 'amazon-athena']","{'account_id': 5808355, 'reputation': 180, 'user_id': 4580306, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153072337804417/picture?type=large', 'display_name': 'Sfayn', 'link': 'https://stackoverflow.com/users/4580306/sfayn'}",False,148,0,1,1572473803,1572464576,58632599,CC BY-SA 4.0,https://stackoverflow.com/questions/58632599/disable-connection-validation-when-using-tomcat-connection-pool,Disable connection validation when using tomcat connection pool,,1572473803.0,,,,
1975,"['java', 'arrays']","{'account_id': 17003188, 'reputation': 1, 'user_id': 12300039, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBjw9wzEYx6tY9XAY3ncGy9ZCndoh_KGkowH-Jkzg=k-s256', 'display_name': 'Triparadox Clifford', 'link': 'https://stackoverflow.com/users/12300039/triparadox-clifford'}",False,50,0,0,1572473624,1572473310,58634290,CC BY-SA 4.0,https://stackoverflow.com/questions/58634290/some-hidden-errors-within-array-location-possibly,Some &#39;hidden&#39; errors within array location (possibly),,1572473624.0,,,,
1976,"['java', 'annotations', 'junit5', 'parametrized-testing']","{'account_id': 886614, 'reputation': 28383, 'user_id': 925913, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/69de717f8f47bc852b7e452d890ef166?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew Cheong', 'link': 'https://stackoverflow.com/users/925913/andrew-cheong'}",True,179,1,2,1572473538,1572422162,58620790,CC BY-SA 4.0,https://stackoverflow.com/questions/58620790/is-it-possible-to-parametrize-a-beforeeach-i-e-invoke-a-different-beforeeach,"Is it possible to parametrize a @BeforeEach, i.e. invoke a different @BeforeEach depending on a parameter given by each @Test?",58623532.0,1572422609.0,,,,
1977,"['java', 'spring', 'maven', 'spring-mvc', 'model-view-controller']","{'account_id': 12496779, 'reputation': 1, 'user_id': 9096483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9b2cde3d2d6fbbbd4a7425f7c545b41?s=256&d=identicon&r=PG&f=1', 'display_name': 'NathanMayCS', 'link': 'https://stackoverflow.com/users/9096483/nathanmaycs'}",False,143,1,0,1572473352,1572471508,58634009,CC BY-SA 4.0,https://stackoverflow.com/questions/58634009/spring-mvc-why-am-i-getting-a-404-error,"Spring MVC, Why am I getting a 404 error?",,,,,,
1978,"['java', 'owl', 'owl-api']","{'account_id': 17002280, 'reputation': 3, 'user_id': 12299358, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FMQTl47RfPM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfeP5gSd1X573OlM2ZJ0-ZKdPXM2g/photo.jpg?sz=256', 'display_name': 'Adon Gordo', 'link': 'https://stackoverflow.com/users/12299358/adon-gordo'}",True,236,1,0,1572473095,1572464495,58632582,CC BY-SA 4.0,https://stackoverflow.com/questions/58632582/how-to-retrieve-subclasses-of-an-owl-class-using-owlapi-5-1,How to retrieve subclasses of an OWL class using owlapi 5.1?,58634256.0,1572465823.0,,,,
1979,"['java', 'stack', 'queue']","{'account_id': 16836869, 'reputation': 103, 'user_id': 12173301, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBsAAwOuaxzPqlNSISkj1uf1_Ecn1c-hdTUiGcGWQ=k-s256', 'display_name': 'Steve Franchise', 'link': 'https://stackoverflow.com/users/12173301/steve-franchise'}",True,63,1,-3,1572472645,1572303960,58599483,CC BY-SA 4.0,https://stackoverflow.com/questions/58599483/inversion-of-a-sequence-of-a-number-stack-and-queue,Inversion of a sequence of a number (stack and queue),58634191.0,,,,,
1980,"['java', 'recursion', 'substring', 'reverse']","{'account_id': 16648543, 'reputation': 494, 'user_id': 12032187, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GHXrI.jpg?s=256&g=1', 'display_name': 'icyNerd', 'link': 'https://stackoverflow.com/users/12032187/icynerd'}",True,219,1,-1,1572472157,1572459954,58631636,CC BY-SA 4.0,https://stackoverflow.com/questions/58631636/reversing-a-sentence-in-java-without-changing-the-character-order-using-recursio,Reversing a sentence in Java without changing the character order using recursion,58633814.0,1572460479.0,,,,
1981,"['java', 'polymorphism']","{'user_type': 'does_not_exist', 'display_name': 'user12299845'}",True,107,1,0,1572471827,1572471410,58633987,CC BY-SA 4.0,https://stackoverflow.com/questions/58633987/datatype-from-subclass-or-superclass-while-calling-the-subclass-constructor,Datatype from subclass or superclass while calling the subclass constructor?,58634030.0,1572471827.0,,,,
1982,"['java', 'android']","{'account_id': 15325016, 'reputation': 581, 'user_id': 11056400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c73774b3f3d6bafa2c9e5150a671c71?s=256&d=identicon&r=PG&f=1', 'display_name': 'beginner992', 'link': 'https://stackoverflow.com/users/11056400/beginner992'}",False,190,0,0,1572471292,1572471292,58633958,CC BY-SA 4.0,https://stackoverflow.com/questions/58633958/format-iso-instant-to-iso-local-date,Format ISO_INSTANT to ISO_LOCAL_DATE,,,,,,
1983,"['java', 'list']","{'account_id': 17002847, 'reputation': 1, 'user_id': 12299794, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156814885635875/picture?type=large', 'display_name': 'Antony Christodoulou', 'link': 'https://stackoverflow.com/users/12299794/antony-christodoulou'}",False,27,2,0,1572470576,1572468969,58633525,CC BY-SA 4.0,https://stackoverflow.com/questions/58633525/when-declaring-a-list-and-assigning-it-to-a-linkedlist-or-arraylist-are-the-dif,"When declaring a List and assigning it to a LinkedList or ArrayList, are the different performance benefits still retained?",,1572469312.0,,,,
1984,"['java', 'spring', 'spring-boot', 'dependency-injection']","{'account_id': 1092127, 'reputation': 9624, 'user_id': 1086540, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/79ea76bbcbac1b1d36ec9d416ea4419c?s=256&d=identicon&r=PG', 'display_name': 'Hilikus', 'link': 'https://stackoverflow.com/users/1086540/hilikus'}",True,599,3,4,1572470307,1572451391,58629459,CC BY-SA 4.0,https://stackoverflow.com/questions/58629459/how-to-generate-new-managed-bean-programmatically-in-spring,How to generate new managed bean programmatically in Spring,58633786.0,,,,,
1985,"['java', 'lombok']","{'account_id': 8102490, 'reputation': 109, 'user_id': 6105132, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/X2cWl.jpg?s=256&g=1', 'display_name': 'Oded Kessler', 'link': 'https://stackoverflow.com/users/6105132/oded-kessler'}",True,953,2,0,1572469924,1572456496,58630802,CC BY-SA 4.0,https://stackoverflow.com/questions/58630802/lombok-how-to-create-custom-setters-and-apply-on-different-member-in-java,Lombok - how to create custom setters and apply on different member in java,,1572460249.0,,,,
1986,"['java', 'tabula']","{'account_id': 8501966, 'reputation': 67, 'user_id': 6374644, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/73c2832ac84f5058ca0986959c36b20d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Judah Endymion', 'link': 'https://stackoverflow.com/users/6374644/judah-endymion'}",True,1008,1,0,1572469411,1572399250,58617604,CC BY-SA 4.0,https://stackoverflow.com/questions/58617604/can-we-extract-texts-between-tables-in-pdf-using-tabula-in-java,Can we extract texts between tables in PDF using Tabula in Java?,58633619.0,,,,,
1987,"['java', 'hibernate', 'spring-boot', 'spring-data-jpa']","{'account_id': 15285430, 'reputation': 165, 'user_id': 11028593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c243713baa0008d7f60ff60c97d0cb17?s=256&d=identicon&r=PG&f=1', 'display_name': 'c.guzel', 'link': 'https://stackoverflow.com/users/11028593/c-guzel'}",True,2801,1,2,1572469339,1572465076,58632705,CC BY-SA 4.0,https://stackoverflow.com/questions/58632705/java-sql-sqlexception-field-register-id-doesnt-have-a-default-value,java.sql.SQLException: Field &#39;register_id&#39; doesn&#39;t have a default value,,1572469339.0,,,,
1988,"['java', 'spring', 'spring-boot', 'kotlin', 'freemarker']","{'account_id': 3619255, 'reputation': 828, 'user_id': 3018443, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8517b413628321c42c508c59657d9739?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gyuhyeon Lee', 'link': 'https://stackoverflow.com/users/3018443/gyuhyeon-lee'}",True,1105,1,3,1572469298,1571917117,58540560,CC BY-SA 4.0,https://stackoverflow.com/questions/58540560/spring-boot-freemarker-fails-from-2-2-0-upgrade,Spring Boot Freemarker fails from 2.2.0 upgrade,58540694.0,1571993766.0,,,,
1989,"['java', 'swing', 'jframe', 'jpanel']","{'account_id': 15516909, 'reputation': 31, 'user_id': 11194132, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-troVprsdmgA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re62a3PbE44SfQgVRQxixfpPwD73g/mo/photo.jpg?sz=256', 'display_name': 'Frank Vargas', 'link': 'https://stackoverflow.com/users/11194132/frank-vargas'}",False,24,1,0,1572469295,1572465759,58632842,CC BY-SA 4.0,https://stackoverflow.com/questions/58632842/scrolling-a-jframe-inside-a-jpanel,Scrolling a JFrame inside a JPanel,,,,,,
1990,"['java', 'spring', 'mongodb', 'spring-boot', 'spring-data-mongodb']","{'account_id': 2563879, 'reputation': 5973, 'user_id': 2224454, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/hzdEm.png?s=256&g=1', 'display_name': 'akcasoy', 'link': 'https://stackoverflow.com/users/2224454/akcasoy'}",False,114,0,0,1572469267,1572468235,58633372,,https://stackoverflow.com/questions/58633372/cannot-connect-mongodb-atlas-from-a-newly-created-spring-boot-app-with-a-connect,Cannot connect MongoDB Atlas from a newly created Spring Boot app with a connection string,,1572469267.0,1572473459.0,Duplicate,,
1991,"['java', 'android']","{'account_id': 14760741, 'reputation': 155, 'user_id': 10660134, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Y6YvXKQDnJw/AAAAAAAAAAI/AAAAAAAAAA4/Ws0ohCUzzBI/photo.jpg?sz=256', 'display_name': 'Steven R&#245;gr&#234;', 'link': 'https://stackoverflow.com/users/10660134/steven-r%c3%b5gr%c3%aa'}",False,122,0,0,1572469196,1572469196,58633569,CC BY-SA 4.0,https://stackoverflow.com/questions/58633569/highlight-filtered-text-in-recyclerview-when-using-searchview-widget-androidx,Highlight filtered text in RecyclerView when using SearchView widget AndroidX,,,,,,
1992,"['java', 'multithreading', 'architecture', 'synchronization']","{'account_id': 322208, 'reputation': 4593, 'user_id': 641503, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/8bc1e24d4e5a4f7130e61f547e574d2e?s=256&d=identicon&r=PG', 'display_name': 'Lunar', 'link': 'https://stackoverflow.com/users/641503/lunar'}",False,136,2,1,1572468908,1572459710,58631569,CC BY-SA 4.0,https://stackoverflow.com/questions/58631569/how-to-create-a-session-scoped-thread-safe-object-instance,How to create a session scoped thread safe object instance?,,1572467880.0,,,,
