,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1915,"['html', 'css']","{'account_id': 13448008, 'reputation': 1, 'user_id': 10253696, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QxwzQDGsAGc/AAAAAAAAAAI/AAAAAAAAHCY/1E7wnwhg1XU/photo.jpg?sz=256', 'display_name': 'Katerina', 'link': 'https://stackoverflow.com/users/10253696/katerina'}",False,82,3,0,1613558763,1613557449,,66240012,CC BY-SA 4.0,https://stackoverflow.com/questions/66240012/center-image-and-text-without-gap,Center image and text without gap,,,,,
1916,"['css', 'google-chrome']","{'account_id': 2675392, 'reputation': 232, 'user_id': 2311918, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/34e399a9397799efd4c5d8100fa22233?s=256&d=identicon&r=PG', 'display_name': 'Matt Scott', 'link': 'https://stackoverflow.com/users/2311918/matt-scott'}",False,176,0,0,1613558667,1613142721,1613558667.0,66174286,CC BY-SA 4.0,https://stackoverflow.com/questions/66174286/masked-svg-flickering-when-changing-currentcolor,Masked SVG flickering when changing currentColor,,,,,
1917,"['html', 'css']","{'account_id': 16912762, 'reputation': 301, 'user_id': 12231454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dc18c107b276abed12df11e6dc12847?s=256&d=identicon&r=PG&f=1', 'display_name': 'CanDo', 'link': 'https://stackoverflow.com/users/12231454/cando'}",True,56,1,0,1613558457,1613557396,1613558053.0,66239995,CC BY-SA 4.0,https://stackoverflow.com/questions/66239995/wrap-a-sentence-into-3-rows-at-an-exact-point-in-a-sentence,Wrap a sentence into 3 rows at an exact point in a sentence,66240173.0,,,,
1918,"['css', 'angularjs', 'angular', 'sass']","{'account_id': 33631, 'reputation': 26100, 'user_id': 94278, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/413a389e8cd28fccc1e17619d7afbc7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/94278/chris'}",False,106,1,0,1613557992,1613556415,,66239735,CC BY-SA 4.0,https://stackoverflow.com/questions/66239735/target-angular-binding-with-scss-css,Target Angular binding with SCSS / CSS,,,,,
1919,"['html', 'css', 'video']","{'account_id': 20333031, 'reputation': 55, 'user_id': 14914535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ca1f575c9403355023347b512110f03?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamjam46', 'link': 'https://stackoverflow.com/users/14914535/jamjam46'}",False,40,0,0,1613555936,1613555936,,66239598,CC BY-SA 4.0,https://stackoverflow.com/questions/66239598/how-can-i-make-videos-shrink-to-fit-in-html,How can I make video&#39;s shrink to fit in HTML,,,,,
1920,"['css', 'angular', 'datepicker', 'ng-bootstrap']","{'account_id': 12722185, 'reputation': 79, 'user_id': 9242188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaaf3f197a7821a5cfecf73479c048cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Domenico Ventura', 'link': 'https://stackoverflow.com/users/9242188/domenico-ventura'}",True,453,1,0,1613554824,1613516528,,66233414,CC BY-SA 4.0,https://stackoverflow.com/questions/66233414/angular-ngbdatepicker-partially-hidden,Angular NgbDatepicker partially hidden,66239290.0,,,,
1921,"['javascript', 'html', 'jquery', 'css']","{'account_id': 9430715, 'reputation': 757, 'user_id': 7014356, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/174dfea5b56f7f82c52970e47360bb76?s=256&d=identicon&r=PG&f=1', 'display_name': 'Smithy', 'link': 'https://stackoverflow.com/users/7014356/smithy'}",True,38,1,1,1613554578,1613553648,,66239002,CC BY-SA 4.0,https://stackoverflow.com/questions/66239002/close-multiple-box-dropdowns-on-outside-click,Close multiple box-dropdowns on outside click,66239175.0,,,,
1922,"['html', 'css', 'reactjs']","{'account_id': 19873992, 'reputation': 45, 'user_id': 14559433, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QXP7OAGhGqo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmpplMgRSFUGTex6Zimxc2J37cIlg/s96-c/photo.jpg?sz=256', 'display_name': 'lemurweb', 'link': 'https://stackoverflow.com/users/14559433/lemurweb'}",False,71,0,0,1613554206,1613551528,1613554206.0,66238485,CC BY-SA 4.0,https://stackoverflow.com/questions/66238485/is-there-a-way-to-animate-a-div-or-p-when-its-height-changes-because-of-a-ch,Is there a way to animate a &lt;div&gt; or &lt;p&gt; when its height changes because of a change in the html value?,,,,,
1923,"['javascript', 'html', 'jquery', 'css']","{'account_id': 1743628, 'reputation': 3, 'user_id': 1594321, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/804e161c06cb79f738581f33e7f5d3ec?s=256&d=identicon&r=PG', 'display_name': 'lrfalslev', 'link': 'https://stackoverflow.com/users/1594321/lrfalslev'}",True,393,1,0,1613553890,1613548946,1613553890.0,66237868,CC BY-SA 4.0,https://stackoverflow.com/questions/66237868/jquery-call-function-on-hover-if-element-is-of-class-a-but-not-class-b,Jquery call function on hover if element is of class A but not class B,66238466.0,,,,
1924,"['html', 'css', 'bootstrap-4', 'adblock']","{'account_id': 20735599, 'reputation': 31, 'user_id': 15226534, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4IVrOYC8oO8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFqnMo79HnLVGDNrQQyszg-TBrTA/s96-c/photo.jpg?sz=256', 'display_name': 'Jacob Dev', 'link': 'https://stackoverflow.com/users/15226534/jacob-dev'}",False,187,0,0,1613553830,1613553830,,66239049,CC BY-SA 4.0,https://stackoverflow.com/questions/66239049/html5-can-i-somehow-disable-adblock-for-vote-modal-window-bootstrap,html5 Can I somehow disable adblock for vote-modal-window? (Bootstrap),,,,,
1925,"['html', 'css', 'alignment', 'css-float', 'vertical-alignment']","{'account_id': 17559626, 'reputation': 121, 'user_id': 12738269, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbf863f226d1fc58876d7a917f7b879c?s=256&d=identicon&r=PG', 'display_name': 'Simo Pelle', 'link': 'https://stackoverflow.com/users/12738269/simo-pelle'}",True,339,1,1,1613553661,1612963234,1612963551.0,66137706,CC BY-SA 4.0,https://stackoverflow.com/questions/66137706/css-float-bottom-right,CSS float bottom right,66138156.0,,,,
1926,"['html', 'css']","{'account_id': 4496562, 'reputation': 431, 'user_id': 3656231, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3656231', 'link': 'https://stackoverflow.com/users/3656231/user3656231'}",True,455,1,0,1613552273,1613544168,1613546472.0,66236902,CC BY-SA 4.0,https://stackoverflow.com/questions/66236902/how-to-overlap-two-columns-in-css,how to overlap two columns in css,66238590.0,,,,
1927,"['html', 'css', 'bootstrap-4', 'frontend', 'web-frontend']","{'account_id': 19537788, 'reputation': 21, 'user_id': 14296215, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3441914382542047/picture?type=large', 'display_name': 'Debal Ghosh', 'link': 'https://stackoverflow.com/users/14296215/debal-ghosh'}",True,368,3,1,1613551768,1613541934,,66236537,CC BY-SA 4.0,https://stackoverflow.com/questions/66236537/font-color-of-bootstrap-nav-tabs-not-changing-in-active-state,Font color of bootstrap nav-tabs not changing in active state,,,,,
1928,"['css', 'animation', 'svg']","{'account_id': 13858461, 'reputation': 11, 'user_id': 10004692, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bHlSR98zkMs/AAAAAAAAAAI/AAAAAAAAEa0/w8S8nLtk02Q/photo.jpg?sz=256', 'display_name': 'Moncef Grey', 'link': 'https://stackoverflow.com/users/10004692/moncef-grey'}",False,31,1,-1,1613551745,1613519025,,66233782,CC BY-SA 4.0,https://stackoverflow.com/questions/66233782/how-can-i-create-this-advanced-shape-in-css,How can i create this advanced shape in CSS?,,,,,
1929,"['css', 'twitter-bootstrap-3']","{'account_id': 988794, 'reputation': 955, 'user_id': 1006605, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/e85f9dc42c51d69cb62f1cf0caed6c08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gavin Wood', 'link': 'https://stackoverflow.com/users/1006605/gavin-wood'}",False,30,1,0,1613551662,1613550584,1613551662.0,66238264,CC BY-SA 4.0,https://stackoverflow.com/questions/66238264/bootstrap-3-accordion-target-first-div-with-class-name-within-nested-divs,Bootstrap 3 Accordion - target first div with class name within nested divs,,,,,
1930,"['javascript', 'html', 'css', 'angular', 'ngx-select-dropdown']","{'account_id': 15865542, 'reputation': 873, 'user_id': 11447688, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e11bad52767c68d7498e2a2f4eed30f?s=256&d=identicon&r=PG&f=1', 'display_name': 'young_minds1', 'link': 'https://stackoverflow.com/users/11447688/young-minds1'}",False,893,1,0,1613551340,1612789902,1613551340.0,66102325,CC BY-SA 4.0,https://stackoverflow.com/questions/66102325/ngx-select-dropdown-change-style-of-place-holder-default-value,ngx-select-dropdown change style of place holder default value,,,,,
1931,"['html', 'css', 'flexbox']","{'account_id': 1106617, 'reputation': 1083, 'user_id': 4908189, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/e67dbb491cf350d1a6387e5dffeece2f?s=256&d=identicon&r=PG', 'display_name': 'nischalinn', 'link': 'https://stackoverflow.com/users/4908189/nischalinn'}",True,404,1,3,1613551316,1613550333,1613551219.0,66238191,CC BY-SA 4.0,https://stackoverflow.com/questions/66238191/align-a-child-div-to-bottom-inside-div-of-flex-box,align a child div to bottom inside div of flex box,66238315.0,,,,
1932,"['css', 'filter', 'safari', 'css-filters']","{'account_id': 1968488, 'reputation': 1, 'user_id': 1768103, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c4922366bfb3d75c57c994999905025?s=256&d=identicon&r=PG', 'display_name': 'user1768103', 'link': 'https://stackoverflow.com/users/1768103/user1768103'}",False,138,0,0,1613551216,1613548361,1613551216.0,66237749,CC BY-SA 4.0,https://stackoverflow.com/questions/66237749/mobile-safari-bug-with-rendering-filters-when-using-translatez,Mobile Safari bug with rendering filters when using translateZ,,,,,
1933,"['javascript', 'css', 'reactjs']","{'account_id': 11115561, 'reputation': 124, 'user_id': 8160001, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh5.googleusercontent.com/-E5WJLUIZMnU/AAAAAAAAAAI/AAAAAAAACXA/kggwcu-D-pc/photo.jpg?sz=256', 'display_name': 'Kapuchon', 'link': 'https://stackoverflow.com/users/8160001/kapuchon'}",True,85,2,2,1613551144,1613507075,1613507138.0,66231661,CC BY-SA 4.0,https://stackoverflow.com/questions/66231661/why-does-not-div-style-backgroundcolor-black-div-render-black-but,Why does not &lt;div style={{ backgroundColor: &quot;black&quot; }}&gt;&lt;/div&gt; render black but &lt;div style={{ backgroundColor: &quot;black&quot; }}&gt; Hello &lt;/div&gt; doesn&#39;t?,66231715.0,,,,
1934,"['javascript', 'css']","{'account_id': 20039808, 'reputation': 133, 'user_id': 14690721, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8Pyen.jpg?s=256&g=1', 'display_name': 'Mishen Thakshana', 'link': 'https://stackoverflow.com/users/14690721/mishen-thakshana'}",True,123,1,-1,1613550687,1613544487,,66236978,CC BY-SA 4.0,https://stackoverflow.com/questions/66236978/display-none-to-classes,Display None to classes,,,,,
1935,"['javascript', 'jquery', 'css']","{'account_id': 17560627, 'reputation': 818, 'user_id': 12738857, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ff7b3cc1561adbb57ebb368038ffbf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vassilis', 'link': 'https://stackoverflow.com/users/12738857/vassilis'}",True,45,2,3,1613550481,1613549340,,66237968,CC BY-SA 4.0,https://stackoverflow.com/questions/66237968/mouse-following-issue-when-using-jquery-fadein,Mouse following issue when using jquery fadeIn,66238045.0,,,,
1936,"['javascript', 'html', 'css', 'canvas']","{'account_id': 18604028, 'reputation': 1824, 'user_id': 14465957, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YDeoD.png?s=256&g=1', 'display_name': 'divinelemon', 'link': 'https://stackoverflow.com/users/14465957/divinelemon'}",True,140,2,1,1613549450,1613498947,,66229850,CC BY-SA 4.0,https://stackoverflow.com/questions/66229850/make-image-horizontally-and-vertically-centered-over-canvas-drawing-with-html-c,"Make image horizontally and vertically centered over canvas drawing with HTML, CSS, and JS",66234104.0,,,,
1937,"['css', 'angular', 'tailwind-css', 'tailwind-in-js']","{'account_id': 6842645, 'reputation': 4845, 'user_id': 5262452, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/bWa5S.png?s=256&g=1', 'display_name': 'Patricio Vargas', 'link': 'https://stackoverflow.com/users/5262452/patricio-vargas'}",True,933,1,2,1613549328,1613549328,,66237966,CC BY-SA 4.0,https://stackoverflow.com/questions/66237966/how-to-setup-tailwindcss-in-angular-11-2-0-or-lower,How to setup TailwindCSS in Angular 11.2.0 or lower,66237967.0,,,,
1938,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20570676, 'reputation': 23, 'user_id': 15099089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YD0O0LNxZgA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmH3j-ycS8fjOfe5bwX_2h7MLaAuw/s96-c/photo.jpg?sz=256', 'display_name': 'Sewumber Ray', 'link': 'https://stackoverflow.com/users/15099089/sewumber-ray'}",True,523,1,0,1613549036,1613546567,,66237386,CC BY-SA 4.0,https://stackoverflow.com/questions/66237386/anchor-links-going-on-top-of-the-page-behind-sticky-header-how-to-set-smooth-sc,Anchor links going on top of the page behind sticky header. How to set smooth scroll JS to always keep a 75px top margin when scrolling?,66237889.0,,,,
1939,"['css', 'reactjs', 'material-ui', 'styled-components', 'emotion']","{'account_id': 17547766, 'reputation': 580, 'user_id': 12728698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9322c6995a2ce2cd793501339c03de97?s=256&d=identicon&r=PG&f=1', 'display_name': 'joshp', 'link': 'https://stackoverflow.com/users/12728698/joshp'}",False,127,1,0,1613548840,1613462226,1613547832.0,66220542,CC BY-SA 4.0,https://stackoverflow.com/questions/66220542/emotion-not-overriding-material-ui-defaults,Emotion not overriding Material UI defaults,,,,,
1940,"['html', 'css']","{'account_id': 18231824, 'reputation': 149, 'user_id': 13270617, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgzVFJiQliEzkSjy9b3HGzOTXEXgNzyTpPewnKyZw=k-s256', 'display_name': 'kfir ezer', 'link': 'https://stackoverflow.com/users/13270617/kfir-ezer'}",True,24,1,0,1613548824,1613548660,,66237799,,https://stackoverflow.com/questions/66237799/div-not-streaching-to-the-very-top-of-the-body,div not streaching to the very top of the body,,,1613549206.0,Duplicate,
1941,"['html', 'css', 'css-animations']","{'account_id': 16896101, 'reputation': 159, 'user_id': 12218584, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCuBKSloBZuUEVrtSw2evKmjVPVRsx5YaIPBY3X=k-s256', 'display_name': 'Kai Ning', 'link': 'https://stackoverflow.com/users/12218584/kai-ning'}",True,42,1,1,1613547222,1613546612,1613546851.0,66237399,CC BY-SA 4.0,https://stackoverflow.com/questions/66237399/how-can-i-change-the-content-without-looping-using-keyframe-animation,How can I change the content without looping using keyframe animation,66237514.0,,,,
1942,"['html', 'css', 'css-selectors', 'csscomb']","{'account_id': 3691297, 'reputation': 13, 'user_id': 3073823, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/3073823/jack'}",True,136,4,0,1613546255,1613434350,,66217132,CC BY-SA 4.0,https://stackoverflow.com/questions/66217132/how-to-select-first-td-of-first-two-rows-using-css,How to select first td of first two rows using css,66217534.0,,,,
1943,"['css', 'css-grid']","{'account_id': 20433426, 'reputation': 51, 'user_id': 14991878, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CE9Ra.png?s=256&g=1', 'display_name': 'roomwillow', 'link': 'https://stackoverflow.com/users/14991878/roomwillow'}",False,418,1,3,1613546013,1613544633,,66237007,CC BY-SA 4.0,https://stackoverflow.com/questions/66237007/overflow-hidden-not-working-on-image-inside-grid,overflow: hidden; not working on image inside grid,,,,,
1944,"['javascript', 'html', 'css', 'ajax', 'css-transitions']","{'account_id': 18802560, 'reputation': 551, 'user_id': 13712583, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PUqM8DwNy0o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgGWNi2Ua3a-9XWwpuSI0ciDmqxw/photo.jpg?sz=256', 'display_name': 'KUNAL HIRANI', 'link': 'https://stackoverflow.com/users/13712583/kunal-hirani'}",True,629,1,3,1613545009,1613454438,,66219257,CC BY-SA 4.0,https://stackoverflow.com/questions/66219257/how-to-auto-flip-css-cards-till-some-duration-and-make-them-disappear-from-scree,How to auto flip CSS cards till some duration and make them disappear from screen on a button click?,66223689.0,,,,
1945,"['css', 'sass']","{'account_id': 1145920, 'reputation': 5166, 'user_id': 1128694, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/pCgNc.jpg?s=256&g=1', 'display_name': 'nsilva', 'link': 'https://stackoverflow.com/users/1128694/nsilva'}",False,61,0,0,1613544724,1612176808,,65991387,CC BY-SA 4.0,https://stackoverflow.com/questions/65991387/css-animation-is-there-a-way-to-make-the-animation-less-jittery,CSS Animation - Is there a way to make the animation less jittery?,,,,,
1946,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20677139, 'reputation': 1, 'user_id': 15181485, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj57Zrqn4ZO2xE-rDrFdcltab-vV059PrUR0aEYPw=k-s256', 'display_name': 'Subhramita Paul', 'link': 'https://stackoverflow.com/users/15181485/subhramita-paul'}",False,63,2,-4,1613544689,1613132891,1613543494.0,66171898,CC BY-SA 4.0,https://stackoverflow.com/questions/66171898/change-the-color-of-a-field-based-on-returned-result-within-field,Change the color of a field based on returned result within field,,,,,
1947,"['html', 'css', 'css-selectors']","{'account_id': 93342, 'reputation': 6656, 'user_id': 255412, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d62b5a67f2184b7f89b0f329bf7416ad?s=256&d=identicon&r=PG', 'display_name': 'user963241', 'link': 'https://stackoverflow.com/users/255412/user963241'}",True,41,1,-2,1613543919,1613541463,,66236465,,https://stackoverflow.com/questions/66236465/css-selectors-attribute-not-selecting,CSS Selectors attribute not selecting,66236565.0,,1613548869.0,Duplicate,
1948,"['javascript', 'css']","{'account_id': 5002482, 'reputation': 2853, 'user_id': 4021059, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/dd30784b88dafdf2595541ab0e257acb?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1234', 'link': 'https://stackoverflow.com/users/4021059/user1234'}",False,325,1,0,1613543613,1613542148,,66236578,CC BY-SA 4.0,https://stackoverflow.com/questions/66236578/how-to-add-css-style-and-data-placement-property-top-for-tooltips-using-the-ti,how to add css style and data-placement property=&quot;top&quot; for tooltips using the title attr- Javascript/CSS,,,,,
1949,"['html', 'css']","{'account_id': 20725948, 'reputation': 11, 'user_id': 15219216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6c8f77cc9ed4b67625a1e76ec01ad38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Imsoconfused', 'link': 'https://stackoverflow.com/users/15219216/imsoconfused'}",True,148,3,0,1613543270,1613466315,1613471870.0,66221421,CC BY-SA 4.0,https://stackoverflow.com/questions/66221421/border-spacing-and-hover-effect-not-working-properly,Border spacing and hover effect not working properly,66236595.0,,,,
1950,"['javascript', 'html', 'css']","{'account_id': 18868702, 'reputation': 101, 'user_id': 13782775, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pblkW.png?s=256&g=1', 'display_name': 'EliteX', 'link': 'https://stackoverflow.com/users/13782775/elitex'}",False,71,0,0,1613542071,1613506012,1613542071.0,66231443,CC BY-SA 4.0,https://stackoverflow.com/questions/66231443/how-to-make-a-div-responsive-having-content-4k-image-input-box-and-image-map-inc,How to make a div responsive having content 4k image input box and image map included,,,,,
1951,"['html', 'css', 'web', 'css-selectors', 'frontend']","{'user_type': 'does_not_exist', 'display_name': 'user15225092'}",True,553,2,0,1613539640,1613536744,1613539138.0,66235855,CC BY-SA 4.0,https://stackoverflow.com/questions/66235855/backdrop-filter-not-working-with-table-tag,backdrop-filter not working with &lt;table&gt; tag,66235981.0,,,,
1952,"['html', 'css']","{'account_id': 20675137, 'reputation': 11, 'user_id': 15179935, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgSe_WrD0Tc1BXfdV0IUlxIzSPDE85q6yofxAPR1g=k-s256', 'display_name': 'Repl.it Account', 'link': 'https://stackoverflow.com/users/15179935/repl-it-account'}",False,23,1,0,1613538711,1613530319,1613532936.0,66235088,CC BY-SA 4.0,https://stackoverflow.com/questions/66235088/struggling-with-using-drop-down-input-menus-to-calculate-print-results,Struggling with using drop-down input menus to calculate &amp; print results,,,,,
1953,"['android', 'html', 'css', 'typescript', 'ionic-framework']","{'account_id': 17383941, 'reputation': 51, 'user_id': 12595644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7653b54b11bb34b14ea748feec2c8bab?s=256&d=identicon&r=PG&f=1', 'display_name': '123', 'link': 'https://stackoverflow.com/users/12595644/123'}",False,553,1,0,1613538300,1613340086,1613342014.0,66200561,CC BY-SA 4.0,https://stackoverflow.com/questions/66200561/the-keyboard-hide-my-footer-when-i-click-on-the-textarea,the keyboard hide my footer when i click on the textarea,,,,,
1954,"['html', 'css', 'containers', 'navbar', 'background-color']","{'account_id': 12435402, 'reputation': 35, 'user_id': 9056055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05e933f85f7fb365bf8b6c15df83aa25?s=256&d=identicon&r=PG&f=1', 'display_name': 'B. Hunter', 'link': 'https://stackoverflow.com/users/9056055/b-hunter'}",True,384,2,2,1613537200,1613534355,1613535158.0,66235557,,https://stackoverflow.com/questions/66235557/extending-navbar-bg-color-outside-of-container,Extending Navbar BG color outside of container,66235846.0,,1613549308.0,Duplicate,
1955,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 12002950, 'reputation': 11, 'user_id': 13823611, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oaJwVbDztfM/AAAAAAAAAAI/AAAAAAAAADI/qTpeTj9WRQo/photo.jpg?sz=256', 'display_name': 'Jewel Barman', 'link': 'https://stackoverflow.com/users/13823611/jewel-barman'}",True,274,1,1,1613536468,1612355090,,66027514,CC BY-SA 4.0,https://stackoverflow.com/questions/66027514/full-screen-on-android-chrome-showing-white-band-on-notch-area,Full Screen on Android Chrome showing white band on Notch Area,66235820.0,,,,
1956,"['javascript', 'html', 'css']","{'account_id': 293063, 'reputation': 215, 'user_id': 1188934, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e4197a64e217e8c4417290148236af8f?s=256&d=identicon&r=PG', 'display_name': 'Bob gilong', 'link': 'https://stackoverflow.com/users/1188934/bob-gilong'}",True,30,1,-5,1613536324,1613534973,,66235630,,https://stackoverflow.com/questions/66235630/simple-html-sidebar-example-with-actual-conent,Simple HTML sidebar example with actual conent,,,1613542262.0,Not suitable for this site,
1957,"['css', 'reactjs', 'express']","{'account_id': 11339583, 'reputation': 23, 'user_id': 9393771, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Nicolas Burnett', 'link': 'https://stackoverflow.com/users/9393771/nicolas-burnett'}",False,22,0,1,1613535366,1613535366,,66235687,CC BY-SA 4.0,https://stackoverflow.com/questions/66235687/why-is-my-keyframe-not-functioning-correctly-when-my-app-is-served-statically,Why is my keyframe not functioning correctly when my app is served statically?,,,,,
1958,"['html', 'css', 'scroll', 'navbar']","{'account_id': 20732166, 'reputation': 1, 'user_id': 15223852, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MH8ssvmEVbI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclR3a9JS686wDc54v3kw4rVJC5irg/s96-c/photo.jpg?sz=256', 'display_name': 'blckfish', 'link': 'https://stackoverflow.com/users/15223852/blckfish'}",False,156,2,0,1613535339,1613515831,1613516452.0,66233304,CC BY-SA 4.0,https://stackoverflow.com/questions/66233304/fixed-navbar-doesnt-stop-at-right-position-when-scrolling,Fixed Navbar doesn&#39;t stop at right position when scrolling,,,,,
1959,"['html', 'css']","{'account_id': 9545182, 'reputation': 19, 'user_id': 7091577, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/ac157aa4bae30288fde11e6b84df17cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chinchan', 'link': 'https://stackoverflow.com/users/7091577/chinchan'}",True,49,2,0,1613533927,1613437124,,66217406,CC BY-SA 4.0,https://stackoverflow.com/questions/66217406/multiple-hyperlink-contents-targetted-to-display-in-one-html-file,Multiple Hyperlink contents targetted to display in one html file,66217708.0,,,,
1960,"['html', 'css', 'flexbox', 'grid']","{'account_id': 5071179, 'reputation': 564, 'user_id': 4069898, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/88f01fcad07a39cf41af8ac708b2c98d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jag99', 'link': 'https://stackoverflow.com/users/4069898/jag99'}",False,37,1,0,1613533515,1613528935,1613530403.0,66234933,,https://stackoverflow.com/questions/66234933/only-centre-second-container,only centre second container,,,1613578948.0,Duplicate,
1961,"['html', 'css', 'layout', 'bootstrap-4']","{'account_id': 235489, 'reputation': 218, 'user_id': 502332, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3meOU.jpg?s=256&g=1', 'display_name': 'Igor', 'link': 'https://stackoverflow.com/users/502332/igor'}",True,227,3,1,1613533413,1613524523,1613525736.0,66234451,CC BY-SA 4.0,https://stackoverflow.com/questions/66234451/how-to-create-a-logo-image-that-spans-3-vertical-div-elements,How to create a logo image that spans 3 vertical div elements,,,,,
1962,"['javascript', 'css', 'mozilla']","{'account_id': 19764866, 'reputation': 93, 'user_id': 14758794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1f0e98fb2c45adc12b1b9736b17bc27?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexgrey', 'link': 'https://stackoverflow.com/users/14758794/alexgrey'}",False,291,0,1,1613529964,1613519940,1613529964.0,66233916,CC BY-SA 4.0,https://stackoverflow.com/questions/66233916/how-to-fix-a-mobile-version-of-range-slider,How to fix a mobile version of range slider?,,,,,
