,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1919,"['javascript', 'html', 'jquery', 'css']","{'account_id': 10061182, 'reputation': 33, 'user_id': 7437802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb76bc0fc2c97fcace5fb59f71d7bb33?s=256&d=identicon&r=PG&f=1', 'display_name': 'john smith', 'link': 'https://stackoverflow.com/users/7437802/john-smith'}",False,69,,3,0,1608337739,1608323517,65363547,CC BY-SA 4.0,https://stackoverflow.com/questions/65363547/how-can-i-disable-inputs-if-an-array-is-full-and-not-allow-inputs-if-all-fields,how can i disable inputs if an array is full and not allow inputs if all fields are not filled in?,,,,
1920,"['javascript', 'html', 'css', 'wordpress', 'wordpress-plugin-creation']","{'account_id': 20252467, 'reputation': 9, 'user_id': 14853114, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RbCGWO1YPgA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm0DPNKfMeEGAh2-u92_wWaihrdow/s96-c/photo.jpg?sz=256', 'display_name': 'michaelk12', 'link': 'https://stackoverflow.com/users/14853114/michaelk12'}",False,50,,0,0,1608335752,1608335752,65365367,CC BY-SA 4.0,https://stackoverflow.com/questions/65365367/learndash-limit-number-of-answers-for-multiple-choice-questions,LearnDash - limit number of answers for multiple choice questions,,,,
1921,"['html', 'css', 'reactjs']","{'account_id': 19913898, 'reputation': 419, 'user_id': 14591369, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qPENHEH_xyo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclq1qdVUIW_bow0ZWhv2quyzCg5xA/s96-c/photo.jpg?sz=256', 'display_name': 'Roger Staxx', 'link': 'https://stackoverflow.com/users/14591369/roger-staxx'}",True,220,65365345.0,1,0,1608335448,1608334028,65365186,CC BY-SA 4.0,https://stackoverflow.com/questions/65365186/flex-direction-reverse-column-hides-navigation-component,Flex-direction: reverse column hides navigation component,,,,
1922,"['javascript', 'html', 'jquery', 'css', 'cheerio']","{'account_id': 14783132, 'reputation': 57, 'user_id': 14500619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/defa476aff40583c2e65ade6a3c48d15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scene', 'link': 'https://stackoverflow.com/users/14500619/scene'}",True,555,65365321.0,2,0,1608335209,1608329283,65364540,CC BY-SA 4.0,https://stackoverflow.com/questions/65364540/how-to-select-values-from-li-elements-in-cheerio-jquery,How to select values from li elements in Cheerio/jQuery?,1608331076.0,,,
1923,"['javascript', 'css', 'vue.js']","{'account_id': 20020757, 'reputation': 209, 'user_id': 14675772, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1z1L1Jrrar4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclLDRfO7Za5O5TG9_ukIM7ovGsdbA/s96-c/photo.jpg?sz=256', 'display_name': 'sara97', 'link': 'https://stackoverflow.com/users/14675772/sara97'}",True,570,65364809.0,2,1,1608332188,1608325500,65363906,CC BY-SA 4.0,https://stackoverflow.com/questions/65363906/how-can-i-color-the-background-of-multiple-selected-items-in-vue,How can I color the background of multiple selected items in Vue?,1608329476.0,,,
1924,"['html', 'css', 'wordpress', 'wordpress-theming', 'elementor']","{'account_id': 20251500, 'reputation': 1, 'user_id': 14852477, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjZ97FpNGsjf91JCQrIy2a07VvmBi0kCTkzb2fJ=k-s256', 'display_name': 'Stefan Brulea', 'link': 'https://stackoverflow.com/users/14852477/stefan-brulea'}",False,35,,1,0,1608331076,1608322082,65363302,CC BY-SA 4.0,https://stackoverflow.com/questions/65363302/content-splitting-at-the-end-and-headings-not-starting-with-uppercase,Content splitting at the end and headings not starting with uppercase,1608331076.0,,,
1925,"['html', 'css']","{'account_id': 19315402, 'reputation': 25, 'user_id': 14458346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62f4c06290aa35816f97a99c701c8075?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Olsen', 'link': 'https://stackoverflow.com/users/14458346/daniel-olsen'}",False,34,,1,0,1608330838,1608328945,65364485,CC BY-SA 4.0,https://stackoverflow.com/questions/65364485/how-can-i-center-a-div-and-two-buttons-in-relation-to-an-image-inside-an-li,How can I center a div and two buttons in relation to an image inside an li?,,,,
1926,"['javascript', 'css', 'responsive-design', 'css-selectors', 'frontend']","{'account_id': 18555015, 'reputation': 345, 'user_id': 13520358, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AvGKt.jpg?s=256&g=1', 'display_name': 'Nikhil Singh', 'link': 'https://stackoverflow.com/users/13520358/nikhil-singh'}",False,18,,0,0,1608330585,1608330585,65364744,,https://stackoverflow.com/questions/65364744/how-to-keep-reloading-animations,how to keep reloading animations,,,1608360787.0,Duplicate
1927,"['css', 'image', 'css-position']","{'account_id': 7722941, 'reputation': 679, 'user_id': 5848588, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/615cb6fb6cf60648e04a38a2b09e5586?s=256&d=identicon&r=PG', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/5848588/johnny'}",True,38,65364503.0,2,0,1608329052,1608327088,65364162,CC BY-SA 4.0,https://stackoverflow.com/questions/65364162/positioning-two-images-in-an-overlay-format,positioning two images in an overlay format,,,,
1928,"['javascript', 'html', 'css']","{'account_id': 17551511, 'reputation': 30, 'user_id': 12731828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92ec63476e65ef408b33b5a9fd5eedf6?s=256&d=identicon&r=PG&f=1', 'display_name': 'tulptuiz', 'link': 'https://stackoverflow.com/users/12731828/tulptuiz'}",True,84,65364004.0,1,0,1608328494,1608325787,65363954,CC BY-SA 4.0,https://stackoverflow.com/questions/65363954/fix-covering-hovered-table-hovering-problem-with-table,Fix covering hovered table / hovering problem with table,,,,
1929,"['css', 'dynamic', 'spinner', 'loading']","{'account_id': 2332395, 'reputation': 47, 'user_id': 2045451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cbfacbdac5a89784fb0f73ba5d24295?s=256&d=identicon&r=PG', 'display_name': 'Wesley', 'link': 'https://stackoverflow.com/users/2045451/wesley'}",True,240,65364375.0,1,0,1608328316,1608313358,65361575,CC BY-SA 4.0,https://stackoverflow.com/questions/65361575/dyanmic-resize-a-css3-loading-spinner-by-pixels,Dyanmic resize a CSS3 loading spinner by pixels,,,,
1930,"['html', 'css', 'css-transforms']","{'account_id': 15383, 'reputation': 6825, 'user_id': 32429, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/Q2nkH.jpg?s=256&g=1', 'display_name': 'Glen Little', 'link': 'https://stackoverflow.com/users/32429/glen-little'}",False,119,,0,1,1608327742,1608327742,65364277,CC BY-SA 4.0,https://stackoverflow.com/questions/65364277/3d-cube-need-better-transform-formulas,3D cube - need better transform formulas,,,,
1931,"['html', 'css']","{'account_id': 19550377, 'reputation': 23, 'user_id': 14306150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffe72be977513174e4290983c4a4c04b?s=256&d=identicon&r=PG&f=1', 'display_name': 'CapnCheesy', 'link': 'https://stackoverflow.com/users/14306150/capncheesy'}",True,47,65364008.0,1,-1,1608327556,1608325877,65363970,CC BY-SA 4.0,https://stackoverflow.com/questions/65363970/where-should-i-save-static-resources-for-my-django-project,Where should I save static resources for my Django project?,1608327556.0,,,
1932,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20250110, 'reputation': 11, 'user_id': 14851492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7511b3d00135acd5e00d071b84fe68a?s=256&d=identicon&r=PG&f=1', 'display_name': 'HTMLJSCSS', 'link': 'https://stackoverflow.com/users/14851492/htmljscss'}",True,45,,1,1,1608327427,1608309106,65360616,CC BY-SA 4.0,https://stackoverflow.com/questions/65360616/how-to-add-a-class-in-jquery-when-page-is-scrolled-and-clicked,How to add a class in jQuery when page is scrolled AND clicked?,,,,
1933,"['html', 'css', 'angular']","{'account_id': 11601395, 'reputation': 41, 'user_id': 8498390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51dfe570fb5c59d35b334244fbee580a?s=256&d=identicon&r=PG&f=1', 'display_name': 'DeadInsideProgrammer', 'link': 'https://stackoverflow.com/users/8498390/deadinsideprogrammer'}",True,268,65360803.0,2,0,1608327273,1608308108,65360360,,https://stackoverflow.com/questions/65360360/div-not-filling-out-even-at-min-height100,Div not filling out even at min-height:100%;,1608327273.0,,1608397839.0,Duplicate
1934,"['html', 'css', 'ruby-on-rails', 'bootstrap-4']","{'account_id': 18537707, 'reputation': 1, 'user_id': 13506999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc2bd5c40d03af7d09686f18cde1ef83?s=256&d=identicon&r=PG&f=1', 'display_name': 'basiclearner', 'link': 'https://stackoverflow.com/users/13506999/basiclearner'}",False,39,,0,0,1608326889,1608326889,65364131,CC BY-SA 4.0,https://stackoverflow.com/questions/65364131/bootstrap4-cards-are-going-out-of-container-area,Bootstrap4 cards are going out of container area,,,,
1935,['css'],"{'account_id': 15739153, 'reputation': 13, 'user_id': 11357148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a6676e137fefad07752853bcc656a39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donovan1233', 'link': 'https://stackoverflow.com/users/11357148/donovan1233'}",True,191,65363940.0,1,0,1608326223,1608323494,65363546,,https://stackoverflow.com/questions/65363546/how-to-create-the-back-of-a-cd-with-just-css,How to create the back of a CD with just CSS?,1608324106.0,,1608357356.0,Not suitable for this site
1936,"['css', 'reactjs', 'image', 'styled-components']","{'account_id': 8600329, 'reputation': 789, 'user_id': 6446879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f8f81650e235bb6b99146abce830e9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mattia Fantoni', 'link': 'https://stackoverflow.com/users/6446879/mattia-fantoni'}",True,1047,65363575.0,1,0,1608325252,1608323630,65363574,CC BY-SA 4.0,https://stackoverflow.com/questions/65363574/react-styled-component-how-can-i-create-a-background-overlay-on-top-image-backg,React styled-component: How can I create a background overlay on top image-background css,1608325252.0,,,
1937,"['javascript', 'html', 'css', 'local-storage']","{'account_id': 20112752, 'reputation': 41, 'user_id': 14748839, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/j3UIU.jpg?s=256&g=1', 'display_name': 'licencenumber', 'link': 'https://stackoverflow.com/users/14748839/licencenumber'}",True,98,65362536.0,1,0,1608324537,1608316834,65362296,CC BY-SA 4.0,https://stackoverflow.com/questions/65362296/delete-button-doesnt-show-up-on-some-of-the-tasks-on-the-todo-list,Delete button doesn&#39;t show up on some of the tasks on the todo list,1608324537.0,,,
1938,"['html', 'css']","{'account_id': 3193913, 'reputation': 16371, 'user_id': 2697571, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/cefd29d899fd6175ce401961e209a2a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mendes', 'link': 'https://stackoverflow.com/users/2697571/mendes'}",True,382,65362047.0,1,0,1608323881,1608315052,65361960,,https://stackoverflow.com/questions/65361960/flex-child-overflowing-parent-height-in-modal,Flex child overflowing parent height in modal,,,1608323855.0,Duplicate
1939,"['css', 'resize', 'row', 'sprite-sheet', 'col']","{'account_id': 17063883, 'reputation': 1, 'user_id': 12346604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5956597682cbf4a53b7e64b10a57b68?s=256&d=identicon&r=PG&f=1', 'display_name': 'DukeNugGet', 'link': 'https://stackoverflow.com/users/12346604/dukenugget'}",False,63,,0,0,1608320918,1608320918,65363109,CC BY-SA 4.0,https://stackoverflow.com/questions/65363109/css-sprite-sheet-resize-with-var-calc-in-row-col-for-adapt-sprite,CSS Sprite-Sheet resize with var calc in row col for adapt sprite,,,,
1940,"['css', 'checkbox', 'styles']","{'account_id': 13468940, 'reputation': 37, 'user_id': 9718194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55448ab19af21ffa49b626443425a19a?s=256&d=identicon&r=PG', 'display_name': 'Emma', 'link': 'https://stackoverflow.com/users/9718194/emma'}",False,328,,2,0,1608319248,1608219112,65343679,CC BY-SA 4.0,https://stackoverflow.com/questions/65343679/multiple-checkboxes-in-different-colors-several-id,Multiple Checkboxes in different colors several id,,,,
1941,"['html', 'css']","{'account_id': 13777293, 'reputation': 365, 'user_id': 9943329, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-xrrlb-pbuoo/AAAAAAAAAAI/AAAAAAAAAAA/fNTWmFMcnOc/photo.jpg?sz=256', 'display_name': 'Tim Morris', 'link': 'https://stackoverflow.com/users/9943329/tim-morris'}",True,3605,65362150.0,1,0,1608317541,1608315199,65361994,,https://stackoverflow.com/questions/65361994/prevent-absolute-div-from-going-off-screen,Prevent Absolute Div from Going Off Screen?,1608317541.0,,1608317029.0,Not suitable for this site
1942,"['javascript', 'css', 'vue.js', 'vue-component', 'vuejs3']","{'account_id': 6348877, 'reputation': 6048, 'user_id': 4928578, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://lh6.googleusercontent.com/-EpzHYcRgyKs/AAAAAAAAAAI/AAAAAAAAJzA/Wa-_KCLFdJY/photo.jpg?sz=256', 'display_name': 'Adam Starrh', 'link': 'https://stackoverflow.com/users/4928578/adam-starrh'}",True,539,65360740.0,1,2,1608316289,1608309441,65360688,CC BY-SA 4.0,https://stackoverflow.com/questions/65360688/are-vue-3-class-bindings-with-variables-required-to-be-in-line,Are Vue 3 class bindings with variables required to be in-line?,1608316289.0,,,
1943,"['html', 'css']","{'account_id': 7615395, 'reputation': 2180, 'user_id': 5775000, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2631983573dd739e6fa13e65c92c55f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anjali', 'link': 'https://stackoverflow.com/users/5775000/anjali'}",True,847,65362155.0,1,2,1608316031,1608315319,65362020,CC BY-SA 4.0,https://stackoverflow.com/questions/65362020/display-buttons-side-by-side-instead-of-stacked,Display buttons side by side instead of stacked,1608316029.0,,,
1944,"['html', 'css', 'flexbox', 'tailwind-css']","{'account_id': 101399, 'reputation': 1345, 'user_id': 272846, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/8b12d17e2b54660de108a0995e1b5c3f?s=256&d=identicon&r=PG', 'display_name': 'Molfar', 'link': 'https://stackoverflow.com/users/272846/molfar'}",True,45,65361837.0,1,0,1608315505,1608314076,65361743,CC BY-SA 4.0,https://stackoverflow.com/questions/65361743/format-list-of-items-with-columns,Format list of items with columns,1608315505.0,,,
1945,"['html', 'css']","{'account_id': 8183497, 'reputation': 13, 'user_id': 6159926, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6263011d5951b29764c885e1fc5ada0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nero', 'link': 'https://stackoverflow.com/users/6159926/nero'}",True,68,65355599.0,2,0,1608315304,1608285678,65354975,CC BY-SA 4.0,https://stackoverflow.com/questions/65354975/css-issue-div-element-overlaying-other-div-elements-when-trying-to-put-it-b,CSS issue: &lt;div&gt; element overlaying other &lt;div&gt; elements when trying to put it below,1608286716.0,,,
1946,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user14466855'}",True,197,65354807.0,2,0,1608314304,1608284278,65354666,CC BY-SA 4.0,https://stackoverflow.com/questions/65354666/sound-wave-animation-page-loader,Sound wave animation page loader,,,,
1947,"['html', 'css', 'angular']","{'account_id': 14481848, 'reputation': 1441, 'user_id': 10460880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bce9c365b769be33ee994450d0bbb0e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jake12342134', 'link': 'https://stackoverflow.com/users/10460880/jake12342134'}",False,24,,0,0,1608313856,1608313476,65361609,CC BY-SA 4.0,https://stackoverflow.com/questions/65361609/data-grid-headings-displace-when-browser-width-is-adjusted,Data grid headings displace when browser width is adjusted,1608313856.0,,,
1948,"['html', 'css', 'iframe', 'bootstrap-4']","{'account_id': 15046354, 'reputation': 3, 'user_id': 10859393, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FURhNzy3qE4/AAAAAAAAAAI/AAAAAAAACbE/DxeFDoFJB90/photo.jpg?sz=256', 'display_name': 'Wolfalamew', 'link': 'https://stackoverflow.com/users/10859393/wolfalamew'}",True,178,65360878.0,2,0,1608312869,1608309642,65360729,CC BY-SA 4.0,https://stackoverflow.com/questions/65360729/trying-to-center-iframe-element-tried-solutions-in-other-questions-but-nothing,Trying to center iframe element. Tried solutions in other questions but nothing worked,1608312869.0,,,
1949,"['html', 'css', 'django', 'django-templates', 'stylesheet']","{'account_id': 15439958, 'reputation': 63, 'user_id': 11138858, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-OYS8vboMyk0/AAAAAAAAAAI/AAAAAAAAABg/9G3LzIYJNDI/photo.jpg?sz=256', 'display_name': 'Chauhan Mukesh', 'link': 'https://stackoverflow.com/users/11138858/chauhan-mukesh'}",True,1108,65361237.0,1,1,1608312046,1608300851,65358563,CC BY-SA 4.0,https://stackoverflow.com/questions/65358563/django-css-file-not-working-getting-error-404-failed-to-load-resource-the,Django - CSS file not working. Getting error 404 . &quot;Failed to load resource: the server responded with a status of 404 (Not Found)&quot;,,,,
1950,"['css', 'reactjs', 'input']","{'account_id': 16222278, 'reputation': 721, 'user_id': 11713557, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lo2oIDm2I-g/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdZJAmqc5krnT2AlziAzud3zqCDdQ/photo.jpg?sz=256', 'display_name': 'Florie Anstett', 'link': 'https://stackoverflow.com/users/11713557/florie-anstett'}",True,30,,1,0,1608311296,1608310258,65360872,CC BY-SA 4.0,https://stackoverflow.com/questions/65360872/react-how-to-change-an-input-css-without-doing-anything-on-the-input,react how to change an input css without doing anything on the input,1608311296.0,,,
1951,"['javascript', 'css', 'safari', 'click']","{'account_id': 20247227, 'reputation': 3, 'user_id': 14849345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79d3d66fe8d4b240ebe662c56aabb7d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'kvs', 'link': 'https://stackoverflow.com/users/14849345/kvs'}",True,174,65361054.0,1,-1,1608311146,1608303964,65359342,CC BY-SA 4.0,https://stackoverflow.com/questions/65359342/links-in-mobile-menu-ul-li-a-doesnt-work-when-used-touchend-instead-of,Links in mobile menu (&lt;ul&gt; &lt;li a&gt;) doesn&#39;t work when used &#39;touchend&#39; instead of &#39;click&#39; event in JavaScript,1608307245.0,,,
1952,"['html', 'jquery', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user14727395'}",False,119,,1,2,1608310860,1608307709,65360269,CC BY-SA 4.0,https://stackoverflow.com/questions/65360269/smooth-transition-when-icon-font-changes,smooth transition when icon font changes,1608310002.0,,,
1953,"['html', 'css', 'button']","{'account_id': 12454626, 'reputation': 277, 'user_id': 9068250, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uUR7d.jpg?s=256&g=1', 'display_name': 'CaRL', 'link': 'https://stackoverflow.com/users/9068250/carl'}",True,1078,65360936.0,3,0,1608310588,1608309611,65360719,CC BY-SA 4.0,https://stackoverflow.com/questions/65360719/prevent-button-resizing-by-the-number-of-words-inside-the-button,Prevent button resizing by the number of words inside the button,,,,
1954,"['css', 'svg']","{'account_id': 944256, 'reputation': 1020, 'user_id': 971823, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/SlOsx.jpg?s=256&g=1', 'display_name': 'lance-p', 'link': 'https://stackoverflow.com/users/971823/lance-p'}",True,328,65355305.0,1,1,1608310194,1608244813,65349372,CC BY-SA 4.0,https://stackoverflow.com/questions/65349372/svg-mask-or-css-style-to-knock-out-center-of-svg-so-its-transparent,SVG mask or CSS style to knock out center of svg so its transparent,,,,
1955,"['css', 'materialize']","{'account_id': 11446510, 'reputation': 37, 'user_id': 8390223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f05c5d131f08698f433712ada9fb12cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark Loki', 'link': 'https://stackoverflow.com/users/8390223/mark-loki'}",True,130,65360702.0,1,2,1608309535,1608218005,65343391,CC BY-SA 4.0,https://stackoverflow.com/questions/65343391/materialize-carousel-onchange-jquery-change-bg,Materialize carousel onchange jquery change bg,1608293383.0,,,
1956,"['html', 'css', 'flask', 'google-font-api']","{'account_id': 20250126, 'reputation': 75, 'user_id': 14851508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd0d806e65c5ab5e5b72bd6381012225?s=256&d=identicon&r=PG&f=1', 'display_name': 'SpicyPat', 'link': 'https://stackoverflow.com/users/14851508/spicypat'}",False,216,,0,1,1608309020,1608309020,65360591,CC BY-SA 4.0,https://stackoverflow.com/questions/65360591/custom-google-fonts-not-working-with-flask,Custom Google fonts not working with Flask,,,,
1957,"['javascript', 'css', 'css-gradients']","{'account_id': 6142328, 'reputation': 495, 'user_id': 4789356, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/bzHKV.jpg?s=256&g=1', 'display_name': 'Luca', 'link': 'https://stackoverflow.com/users/4789356/luca'}",True,34,65360540.0,1,0,1608308848,1608308244,65360386,CC BY-SA 4.0,https://stackoverflow.com/questions/65360386/javascript-cant-update-gradient,Javascript Can&#39;t Update Gradient,,,,
1958,"['html', 'css']","{'account_id': 16301574, 'reputation': 43, 'user_id': 11772557, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1603911939742820/picture?type=large', 'display_name': 'St&#233;phani Pinheiro Ferreira', 'link': 'https://stackoverflow.com/users/11772557/st%c3%a9phani-pinheiro-ferreira'}",False,37,,0,1,1608307873,1608307873,65360310,CC BY-SA 4.0,https://stackoverflow.com/questions/65360310/html-css-text-box-formatting,html/css text box formatting,,,,
1959,['css'],"{'account_id': 15586371, 'reputation': 1784, 'user_id': 11244772, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Und1lldTjdo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rczotBIa52pWmCBEX5mEE6J07O4DQ/mo/photo.jpg?sz=256', 'display_name': 'Eggon', 'link': 'https://stackoverflow.com/users/11244772/eggon'}",True,240,65360301.0,1,1,1608307827,1608306782,65360038,CC BY-SA 4.0,https://stackoverflow.com/questions/65360038/adding-img-inside-flex-item-causes-the-flex-item-to-expand-despite-the-image-b,Adding &lt;img&gt; inside flex item causes the flex item to expand despite the image being small enough to fit inside,,,,
1960,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20249508, 'reputation': 1, 'user_id': 14851044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08159418d13d2adcddf8fe3debba0412?s=256&d=identicon&r=PG&f=1', 'display_name': 'aaron', 'link': 'https://stackoverflow.com/users/14851044/aaron'}",False,71,,1,0,1608307092,1608304573,65359503,CC BY-SA 4.0,https://stackoverflow.com/questions/65359503/how-to-change-an-image-based-on-another-images-visibility,How to change an image based on another images visibility,,,,
1961,"['javascript', 'html', 'css', 'event-handling']","{'account_id': 13862700, 'reputation': 411, 'user_id': 10007958, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tnn1Xkvrm7M/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq3JqdPFR4yfzZknbJQH3q3B1Dbzpg/mo/photo.jpg?sz=256', 'display_name': 'swagless_monk', 'link': 'https://stackoverflow.com/users/10007958/swagless-monk'}",True,34,65360094.0,1,1,1608306949,1608302285,65358919,CC BY-SA 4.0,https://stackoverflow.com/questions/65358919/detecting-user-input-on-a-web-page-event-handling-for-keystrokes-or-input,Detecting User Input on a Web Page (Event Handling for Keystrokes or Input),,,,
1962,"['html', 'css']","{'account_id': 2404898, 'reputation': 522, 'user_id': 2101649, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/7f3540c3b42a8824c1777e3ad23f1dc8?s=256&d=identicon&r=PG', 'display_name': 'vs777', 'link': 'https://stackoverflow.com/users/2101649/vs777'}",True,652,65328838.0,2,1,1608306872,1608141742,65328683,CC BY-SA 4.0,https://stackoverflow.com/questions/65328683/table-row-is-not-picking-up-class,Table row is not picking up class,1608150150.0,,,
1963,"['javascript', 'html', 'css']","{'account_id': 16875928, 'reputation': 300, 'user_id': 12203337, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Tzbr3.jpg?s=256&g=1', 'display_name': 'arckoor', 'link': 'https://stackoverflow.com/users/12203337/arckoor'}",True,147,65350978.0,1,0,1608306781,1608247400,65349759,CC BY-SA 4.0,https://stackoverflow.com/questions/65349759/changing-individual-colors-of-html-text-lines-using-javascript,Changing individual colors of HTML text lines using JavaScript,1608249396.0,,,
1964,"['html', 'css', 'flexbox']","{'account_id': 20249792, 'reputation': 11, 'user_id': 14851259, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-q8y9ahWuXfQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck7JYqGWjvjgOkojPecLogo7Ye0Dg/s96-c/photo.jpg?sz=256', 'display_name': 'DoWon', 'link': 'https://stackoverflow.com/users/14851259/dowon'}",False,17,,0,0,1608306616,1608306616,65359998,,https://stackoverflow.com/questions/65359998/how-to-make-flex-layout-fill-width-100-using-image,How to make flex layout fill width 100% using image,,,1608308970.0,Duplicate
1965,"['css', 'wordpress', 'preload']","{'account_id': 16587433, 'reputation': 65, 'user_id': 11986428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e48f5cca43fb93ce4717799334102694?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tomvres', 'link': 'https://stackoverflow.com/users/11986428/tomvres'}",False,216,,0,2,1608306136,1608306136,65359863,CC BY-SA 4.0,https://stackoverflow.com/questions/65359863/how-to-add-rel-preload-in-wordpress-porto-theme-css-cant-find-css-link,"How to add rel=&quot;preload&quot; in Wordpress Porto Theme css, can&#39;t find css link",,,,
1966,"['html', 'css', 'visual-studio-code']","{'account_id': 11954295, 'reputation': 25, 'user_id': 8747112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ad2a42d5be48f418874d9b75a0a2978?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mikołaj K', 'link': 'https://stackoverflow.com/users/8747112/miko%c5%82aj-k'}",True,27,65359617.0,1,0,1608305019,1608304633,65359524,CC BY-SA 4.0,https://stackoverflow.com/questions/65359524/class-in-css-not-working-and-problems-with-diplaying,class in css not working and problems with diplaying,,,,
1967,"['html', 'css', 'bootstrap-4']","{'account_id': 18735550, 'reputation': 3, 'user_id': 13659975, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e6ffcab94716fccca21e6a1f31960b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'SJ0175', 'link': 'https://stackoverflow.com/users/13659975/sj0175'}",True,45,65359606.0,1,0,1608304975,1608301951,65358835,CC BY-SA 4.0,https://stackoverflow.com/questions/65358835/bootstrap-issues-card-row-not-resizing-when-margins-added,Bootstrap issues - card row not resizing when margins added,,,,
