,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
2245,"['javascript', 'html', 'css']","{'account_id': 24942081, 'reputation': 1, 'user_id': 18807828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92a754e89921e8681b0edd08fdefbca5?s=256&d=identicon&r=PG', 'display_name': 'isaac091019', 'link': 'https://stackoverflow.com/users/18807828/isaac091019'}",False,32,0,0,1649980265,1649980005,71878687,CC BY-SA 4.0,https://stackoverflow.com/questions/71878687/how-will-i-do-if-i-need-this-code-of-some-java-script-css-and-html,"how will i do if i need this code of some java script, css and html",,1649980265.0,,
2246,"['javascript', 'html', 'css', 'dijit.form']","{'account_id': 15319439, 'reputation': 23, 'user_id': 11052391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/806fe85cf1079079b91a8f0811591798?s=256&d=identicon&r=PG&f=1', 'display_name': 'T Rao', 'link': 'https://stackoverflow.com/users/11052391/t-rao'}",False,49,0,0,1649976020,1649976020,71878320,CC BY-SA 4.0,https://stackoverflow.com/questions/71878320/how-to-create-colored-square-shapes-next-to-the-text-using-js-character-codes,How to create colored square shapes next to the text using JS character codes,,,,
2247,"['html', 'css', 'flexbox']","{'account_id': 24941496, 'reputation': 23, 'user_id': 18807321, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e752b8101862c67384e777808e0c0c3e?s=256&d=identicon&r=PG', 'display_name': 'seynoxz', 'link': 'https://stackoverflow.com/users/18807321/seynoxz'}",True,39,1,2,1649975523,1649973869,71878067,CC BY-SA 4.0,https://stackoverflow.com/questions/71878067/flexbox-stops-working-properly-after-adding-additional-div,Flexbox stops working properly after adding additional div,71878154.0,1649975523.0,,
2248,"['javascript', 'html', 'css', 'dynamic']","{'account_id': 19237245, 'reputation': 3, 'user_id': 14057957, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bUS24gAnkzg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclUbg4lQ8bm1-5QWltFlwqSXMfW-Q/photo.jpg?sz=256', 'display_name': 'jbrandt', 'link': 'https://stackoverflow.com/users/14057957/jbrandt'}",True,84,1,0,1649975142,1649966444,71877047,CC BY-SA 4.0,https://stackoverflow.com/questions/71877047/dynamic-employee-table-and-how-to-css-style,Dynamic employee table and how to css style,71877222.0,1649975142.0,,
2249,"['javascript', 'html', 'jquery', 'css', 'kendo-ui']","{'account_id': 2667812, 'reputation': 99, 'user_id': 2305801, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/a3a36a197f48b61dd46d6fd60a1ca955?s=256&d=identicon&r=PG', 'display_name': 'tsquared', 'link': 'https://stackoverflow.com/users/2305801/tsquared'}",False,53,0,0,1649974217,1649974217,71878110,CC BY-SA 4.0,https://stackoverflow.com/questions/71878110/kendoui-for-jquery-when-dragging-and-dropping-an-element-why-does-my-child-can,"KendoUI for JQuery: When dragging and dropping an element, why does my child canvas element not stay rendered?",,,,
2250,"['javascript', 'html', 'css', 'css-animations']","{'account_id': 19224477, 'reputation': 11, 'user_id': 14047631, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/x2KS7.jpg?s=256&g=1', 'display_name': 'bronisMateusz', 'link': 'https://stackoverflow.com/users/14047631/bronismateusz'}",False,123,1,0,1649973821,1649957835,71875665,CC BY-SA 4.0,https://stackoverflow.com/questions/71875665/stretch-animation-on-click-when-change-product-view,stretch animation on click when change product view,,1649969170.0,,
2251,"['css', 'bootstrap-4', 'bootstrap-modal']","{'account_id': 6065256, 'reputation': 1465, 'user_id': 4735781, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/YoE5j.jpg?s=256&g=1', 'display_name': 'eneski', 'link': 'https://stackoverflow.com/users/4735781/eneski'}",False,21,0,0,1649973292,1649973292,71878016,CC BY-SA 4.0,https://stackoverflow.com/questions/71878016/putting-non-scroll-element-into-scroll-modal,Putting non-scroll element into scroll Modal,,,,
2252,"['javascript', 'html', 'css', 'forms', 'input']","{'account_id': 4896233, 'reputation': 21, 'user_id': 3945780, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PISfU.jpg?s=256&g=1', 'display_name': 'Louis', 'link': 'https://stackoverflow.com/users/3945780/louis'}",False,57,1,2,1649971519,1649968690,71877360,CC BY-SA 4.0,https://stackoverflow.com/questions/71877360/the-definitive-way-to-append-a-unit-to-your-number-input,The definitive way to append a unit to your number input,,,,
2253,"['javascript', 'css', 'image', 'responsive', 'srcset']","{'account_id': 24939491, 'reputation': 1, 'user_id': 18805575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cee4aba1e5dc7c3e7a46410a5def45c4?s=256&d=identicon&r=PG', 'display_name': 'Mayu', 'link': 'https://stackoverflow.com/users/18805575/mayu'}",False,163,0,0,1649971363,1649957370,71875583,CC BY-SA 4.0,https://stackoverflow.com/questions/71875583/dynamic-images-responsives-srcset,Dynamic images responsives SRCSET,,1649971363.0,,
2254,"['javascript', 'css', 'reactjs']","{'account_id': 23271550, 'reputation': 155, 'user_id': 17356311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e694b2ca78499e8ccd37097da91d4ca9?s=256&d=identicon&r=PG', 'display_name': 'Gianna', 'link': 'https://stackoverflow.com/users/17356311/gianna'}",False,25,1,0,1649970839,1649967456,71877203,CC BY-SA 4.0,https://stackoverflow.com/questions/71877203/how-to-import-a-postcss-variable-into-another-postcss-file-with-absolute-url-in,How to import a PostCSS variable into another PostCSS file with absolute url in React,,,,
2255,"['javascript', 'html', 'css']","{'account_id': 15383305, 'reputation': 13, 'user_id': 11098113, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-x9xNSy7CPCk/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQN-oZUlHczwEKhB3tL5k0x7QkJPjw/mo/photo.jpg?sz=256', 'display_name': 'tomfry', 'link': 'https://stackoverflow.com/users/11098113/tomfry'}",True,3997,1,0,1649970339,1649970172,71877589,CC BY-SA 4.0,https://stackoverflow.com/questions/71877589/uncaught-typeerror-cannot-read-properties-of-undefined-reading-contains,Uncaught TypeError: Cannot read properties of undefined (reading &#39;contains&#39;),71877610.0,,,
2256,"['html', 'css', 'readme']","{'account_id': 11928632, 'reputation': 7, 'user_id': 8729177, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1631342130232530/picture?type=large', 'display_name': 'Yash Narang', 'link': 'https://stackoverflow.com/users/8729177/yash-narang'}",True,493,1,0,1649969874,1649968801,71877380,CC BY-SA 4.0,https://stackoverflow.com/questions/71877380/how-to-remove-a-markdown-separator-line-in-readme-with-html-css,How to remove a Markdown Separator Line in README with HTML/CSS?,71877437.0,1649969874.0,,
2257,"['javascript', 'html', 'css', 'animation', 'svg']","{'account_id': 24167295, 'reputation': 79, 'user_id': 18129904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e89eba791c5147eb3c836f81d98356ba?s=256&d=identicon&r=PG', 'display_name': 'Bapoivre', 'link': 'https://stackoverflow.com/users/18129904/bapoivre'}",False,86,1,0,1649969135,1649967559,71877219,CC BY-SA 4.0,https://stackoverflow.com/questions/71877219/css-animation-working-on-computer-but-not-on-my-phone,CSS animation working on computer but not on my phone,,1649969135.0,,
2258,"['css', 'linear-gradients', 'css-gradients']","{'account_id': 227423, 'reputation': 5171, 'user_id': 489088, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/feaeea6d2939022c49dc8b3a0510df43?s=256&d=identicon&r=PG', 'display_name': 'Edy Bourne', 'link': 'https://stackoverflow.com/users/489088/edy-bourne'}",False,32,0,0,1649968033,1649968033,71877280,CC BY-SA 4.0,https://stackoverflow.com/questions/71877280/why-this-linear-background-changes-from-sharp-color-boundaries-to-gradient-when,Why this linear-background changes from sharp color boundaries to gradient when I add one more stop to it?,,,,
2259,"['javascript', 'html', 'css', 'background-color']","{'account_id': 21184433, 'reputation': 9, 'user_id': 15578124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ab78440d6b0cce8523e8d0c2b7ab890?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andreas', 'link': 'https://stackoverflow.com/users/15578124/andreas'}",True,687,2,0,1649968019,1649957736,71875648,CC BY-SA 4.0,https://stackoverflow.com/questions/71875648/change-css-background-color-when-div-in-viewport,Change CSS background color when DIV in viewport,71876107.0,,,
2260,"['css', 'blazor-server-side', '.net-6.0', 'mudblazor']","{'account_id': 33204, 'reputation': 3871, 'user_id': 92760, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/eRyAg.jpg?s=256&g=1', 'display_name': 'Halvard', 'link': 'https://stackoverflow.com/users/92760/halvard'}",True,1200,1,1,1649967859,1649159819,71751350,CC BY-SA 4.0,https://stackoverflow.com/questions/71751350/for-mudblazor-component-mudselect-how-do-i-get-selected-value-to-align-in-the-c,"For MudBlazor component MudSelect, how do I get selected value to align in the center?",71877255.0,,,
2261,"['javascript', 'css', 'three.js']","{'account_id': 24936189, 'reputation': 13, 'user_id': 18802753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dca156dfef5ab030d10147488e3ad48c?s=256&d=identicon&r=PG', 'display_name': 'Jaymond', 'link': 'https://stackoverflow.com/users/18802753/jaymond'}",True,105,1,1,1649966493,1649934350,71870623,CC BY-SA 4.0,https://stackoverflow.com/questions/71870623/inverted-background-color-in-mobile-and-desktop,Inverted background color in mobile and desktop,71875923.0,1649966493.0,,
2262,"['html', 'css']","{'account_id': 10989220, 'reputation': 92, 'user_id': 9344945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ac87eaed1a363b8496a51d917cb417b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vladislav', 'link': 'https://stackoverflow.com/users/9344945/vladislav'}",True,130,2,0,1649966318,1649934771,71870717,,https://stackoverflow.com/questions/71870717/how-to-center-span-material-icon-in-div-correctly,How to center span (Material icon) in div correctly?,71870850.0,1649939306.0,1649936252.0,Duplicate
2263,"['html', 'css']","{'account_id': 23076022, 'reputation': 113, 'user_id': 17188947, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx64-62pyeFtRiUHaPx_j7hL2eQtedigxwJvXGl=k-s256', 'display_name': 'Peter Shneider', 'link': 'https://stackoverflow.com/users/17188947/peter-shneider'}",True,62,2,0,1649965864,1649960035,71876015,,https://stackoverflow.com/questions/71876015/how-to-put-second-content-in-div-block-in-center,How to put second content in div block in center,71876400.0,,1649965820.0,Duplicate
2264,"['css', 'react-bootstrap']","{'account_id': 4810895, 'reputation': 525, 'user_id': 3884439, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tenz', 'link': 'https://stackoverflow.com/users/3884439/tenz'}",False,813,0,1,1649965844,1649703340,71832931,CC BY-SA 4.0,https://stackoverflow.com/questions/71832931/style-the-form-select-dropdown-menu-in-react-bootstrap,Style the &lt;Form.Select&gt; dropdown menu in React-Bootstrap,,1649965844.0,,
2265,"['html', 'css']","{'account_id': 22857736, 'reputation': 115, 'user_id': 17002326, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gij35FV09qHPOU32sPGaMUdiFsimRt8tT7tpLhCIg=k-s256', 'display_name': 'ChronoAero', 'link': 'https://stackoverflow.com/users/17002326/chronoaero'}",False,30,0,0,1649965625,1649964885,71876802,,https://stackoverflow.com/questions/71876802/how-to-fill-remaining-space-in-a-height100vh-div,How to fill remaining space in a height:100vh div,,1649965625.0,1649965670.0,Duplicate
2266,"['html', 'css', 'safari']","{'account_id': 1376552, 'reputation': 7386, 'user_id': 3025981, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/8b0f3e2f5e5cff8ac5e1307d81c8df1e?s=256&d=identicon&r=PG', 'display_name': 'Ilya V. Schurov', 'link': 'https://stackoverflow.com/users/3025981/ilya-v-schurov'}",True,771,1,3,1649964691,1649712389,71834484,CC BY-SA 4.0,https://stackoverflow.com/questions/71834484/overscroll-background-color-i-e-above-below-viewpoint-in-safari-15,Overscroll background color (i.e. above/below viewpoint) in Safari 15,,1649964382.0,,
2267,"['html', 'css']","{'account_id': 19580216, 'reputation': 55, 'user_id': 14329447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f4066547ad2e95a515d5b92a631ce16?s=256&d=identicon&r=PG&f=1', 'display_name': 'retr0', 'link': 'https://stackoverflow.com/users/14329447/retr0'}",True,99,1,2,1649964029,1649525750,71810413,CC BY-SA 4.0,https://stackoverflow.com/questions/71810413/is-there-a-way-to-keep-elements-fixed-in-some-point-of-a-image-that-have-object,Is there a way to keep elements fixed in some point of a image that have object-fit: cover property?,71820248.0,1649531842.0,,
2268,"['html', 'css', 'alignment', 'indentation']","{'account_id': 7276990, 'reputation': 2475, 'user_id': 5548098, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/1b269d67e99a61f7bc9fa580b924ea2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ackh', 'link': 'https://stackoverflow.com/users/5548098/ackh'}",True,72,3,1,1649963677,1649962134,71876344,CC BY-SA 4.0,https://stackoverflow.com/questions/71876344/how-to-indent-a-paragraph-so-that-it-aligns-horizontally-with-above-list-items,How to indent a paragraph so that it aligns horizontally with above list items,71876584.0,1649963677.0,,
2269,"['html', 'css', 'css-selectors']","{'account_id': 17982029, 'reputation': 21, 'user_id': 13068101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf086777a58b407edc261758b3d781af?s=256&d=identicon&r=PG&f=1', 'display_name': 'allgeo', 'link': 'https://stackoverflow.com/users/13068101/allgeo'}",True,142,2,1,1649962998,1649959787,71875988,,https://stackoverflow.com/questions/71875988/how-can-i-select-multiple-elements-that-are-the-descendants-of-the-parent-elemen,How can I select multiple elements that are the descendants of the parent element in CSS?,,1649962416.0,1649962687.0,Duplicate
2270,"['javascript', 'html', 'css']","{'account_id': 24938996, 'reputation': 78, 'user_id': 18805171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddf3bc56beb566d8794a597a9ed81315?s=256&d=identicon&r=PG', 'display_name': 'whynotcode', 'link': 'https://stackoverflow.com/users/18805171/whynotcode'}",True,59,2,0,1649962889,1649960464,71876083,CC BY-SA 4.0,https://stackoverflow.com/questions/71876083/how-to-compare-a-string-with-number,How to compare a string with number,71876130.0,,,
2271,"['html', 'css']","{'account_id': 8832635, 'reputation': 140, 'user_id': 6598318, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://graph.facebook.com/10155092957211632/picture?type=large', 'display_name': 'Pbalazs89', 'link': 'https://stackoverflow.com/users/6598318/pbalazs89'}",True,281,1,0,1649962302,1649748985,71838790,CC BY-SA 4.0,https://stackoverflow.com/questions/71838790/css-blur-not-working-on-pseudo-element-in-chrome,CSS blur not working on pseudo element in chrome,71876378.0,1649754022.0,,
2272,"['javascript', 'html', 'css']","{'account_id': 24256843, 'reputation': 15, 'user_id': 18207060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4fd6a76b53f982e13456b6e7c21a3261?s=256&d=identicon&r=PG', 'display_name': 'Bxapocalypse1', 'link': 'https://stackoverflow.com/users/18207060/bxapocalypse1'}",False,28,0,0,1649962283,1649962283,71876376,,https://stackoverflow.com/questions/71876376/i-get-this-error-uncaught-typeerror-cannot-read-properties-of-null-reading-a,I get this error: Uncaught TypeError: Cannot read properties of null (reading &#39;addEventListener&#39;),,,1649962762.0,Duplicate
2273,"['javascript', 'html', 'css', 'function', 'mouseclick-event']","{'account_id': 24937091, 'reputation': 3, 'user_id': 18803523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90c6713f671812116145fcbec5286002?s=256&d=identicon&r=PG&f=1', 'display_name': 'コピペマスター', 'link': 'https://stackoverflow.com/users/18803523/%e3%82%b3%e3%83%94%e3%83%9a%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc'}",True,511,1,0,1649961770,1649961142,71876183,CC BY-SA 4.0,https://stackoverflow.com/questions/71876183/how-to-make-an-image-fade-in-and-another-fade-out-with-one-button-click,How to make an image fade in and another fade out with one button click?,71876283.0,,,
2274,"['html', 'css', 'svg', 'geometry']","{'account_id': 19223650, 'reputation': 49, 'user_id': 14046944, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1648495785328456/picture?type=large', 'display_name': 'Nathan Clancy', 'link': 'https://stackoverflow.com/users/14046944/nathan-clancy'}",True,213,2,0,1649961281,1649924849,71868644,CC BY-SA 4.0,https://stackoverflow.com/questions/71868644/segemented-svg-outlined-circle,Segemented SVG Outlined Circle,71876087.0,,,
2275,"['javascript', 'html', 'css']","{'account_id': 24939441, 'reputation': 103, 'user_id': 18805532, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjR8ZwCBuc3tQY80-Kx0uQ--jldSdGIeWbG-FN3MQ=k-s256', 'display_name': 'nick glav', 'link': 'https://stackoverflow.com/users/18805532/nick-glav'}",True,198,2,1,1649960837,1649957213,71875552,CC BY-SA 4.0,https://stackoverflow.com/questions/71875552/why-when-i-add-font-size-to-h2-it-adds-line-height-to-h2,"Why when i add font size to h2, it adds line height to h2?",,1649960837.0,,
2276,"['html', 'css', 'svg', 'responsive', 'center']","{'account_id': 7232583, 'reputation': 117, 'user_id': 5518857, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PhmYe.jpg?s=256&g=1', 'display_name': 'Iman Jalali', 'link': 'https://stackoverflow.com/users/5518857/iman-jalali'}",True,139,2,2,1649960780,1649841836,71855024,CC BY-SA 4.0,https://stackoverflow.com/questions/71855024/resizing-svg-icons-and-text-together-responsively,Resizing SVG icons and text together responsively,,1649854726.0,,
2277,"['html', 'css']","{'account_id': 18259738, 'reputation': 1, 'user_id': 13292801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9be76870037a10f08d2cceb3db933bef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Coda-Sen', 'link': 'https://stackoverflow.com/users/13292801/coda-sen'}",False,22,0,0,1649960778,1649960778,71876127,CC BY-SA 4.0,https://stackoverflow.com/questions/71876127/clip-a-div-to-another-intersecting-non-parent-divs-boundaries,Clip a div to another intersecting (non-parent) div&#39;s boundaries,,,,
2278,"['html', 'css']","{'account_id': 19592398, 'reputation': 3, 'user_id': 14339126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bae56c1ced966c45a89f98bb76124204?s=256&d=identicon&r=PG', 'display_name': 'Farhat Mahi', 'link': 'https://stackoverflow.com/users/14339126/farhat-mahi'}",True,36,3,-1,1649960324,1649956390,71875386,CC BY-SA 4.0,https://stackoverflow.com/questions/71875386/basic-css-issue-with-image-mask,Basic CSS issue with image mask,71875584.0,,,
2279,['css'],"{'account_id': 12216664, 'reputation': 17, 'user_id': 8916886, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95434d5bd0a447f859b238c753e9845a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rich', 'link': 'https://stackoverflow.com/users/8916886/rich'}",False,32,1,0,1649958475,1649923872,71868437,CC BY-SA 4.0,https://stackoverflow.com/questions/71868437/css-collapsable-sections,CSS Collapsable Sections,,,,
2280,"['html', 'css']","{'account_id': 24184346, 'reputation': 25, 'user_id': 18144510, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/639239173632d3af528a4278ca0af791?s=256&d=identicon&r=PG', 'display_name': 'Ravi Dhingra', 'link': 'https://stackoverflow.com/users/18144510/ravi-dhingra'}",True,107,1,0,1649958036,1648945891,71722117,CC BY-SA 4.0,https://stackoverflow.com/questions/71722117/how-would-i-make-one-container-in-a-grid-change-to-100-width-on-mobile,How would I make one container in a grid change to 100% width on mobile?,71722185.0,1649957902.0,,
2281,"['javascript', 'python', 'html', 'css', 'flask']","{'account_id': 24914011, 'reputation': 1, 'user_id': 18783197, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh05-L-yeZ00JVCZHXQCt061YL3_kPmnkyh6MDTxw=k-s256', 'display_name': 'Arunchandra', 'link': 'https://stackoverflow.com/users/18783197/arunchandra'}",False,135,0,0,1649956586,1649956586,71875429,CC BY-SA 4.0,https://stackoverflow.com/questions/71875429/how-to-create-a-progress-bar-in-python-flask-for-a-function-call-in-html,how to create a progress bar in python flask for a function call in html,,,,
2282,"['javascript', 'css', 'vue.js', 'scroll', 'vertical-scrolling']","{'account_id': 24939302, 'reputation': 1, 'user_id': 18805422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc6c1875c0868761641a7e89422a94ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alfredo M', 'link': 'https://stackoverflow.com/users/18805422/alfredo-m'}",False,642,0,0,1649956459,1649956459,71875400,CC BY-SA 4.0,https://stackoverflow.com/questions/71875400/lock-vertical-scrolling-while-horizontal-scrolling-is-in-progress-in-carousel,lock vertical scrolling while horizontal scrolling is in progress in carousel,,,,
2283,"['html', 'css', 'frontend']","{'account_id': 8696830, 'reputation': 31, 'user_id': 7037263, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rKiot.png?s=256&g=1', 'display_name': 'sammiie', 'link': 'https://stackoverflow.com/users/7037263/sammiie'}",True,21,1,2,1649956232,1649954802,71875068,CC BY-SA 4.0,https://stackoverflow.com/questions/71875068/how-do-style-an-achor-tag-active-state-wrapped-around-an-image-tag,how do style an achor tag active state wrapped around an image tag,,,,
2284,"['javascript', 'html', 'css']","{'account_id': 24589216, 'reputation': 1, 'user_id': 18493352, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiHgShoub7UT2qR8b7DBS2z15k5sFsKD4YeR-RljB4=k-s256', 'display_name': 'SAYAN HALDER', 'link': 'https://stackoverflow.com/users/18493352/sayan-halder'}",False,40,1,-7,1649956130,1649930549,71869812,CC BY-SA 4.0,https://stackoverflow.com/questions/71869812/list-has-8-items-but-the-the-last-4-items-moves-out-from-the-blue-background-in,list has 8 items but the the last 4 items moves out from the blue background in testimonials-section,,1649956130.0,,
2285,"['html', 'css', 'angular', 'bootstrap-4']","{'account_id': 24939194, 'reputation': 1, 'user_id': 18805332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/131720394b3c9a31d1bec23c8dcf3901?s=256&d=identicon&r=PG', 'display_name': 'irmanrrd', 'link': 'https://stackoverflow.com/users/18805332/irmanrrd'}",False,12,0,0,1649956102,1649956102,71875325,CC BY-SA 4.0,https://stackoverflow.com/questions/71875325/p-inputswitch-triggering-accordiontab-expansion-and-contraction,p-inputSwitch triggering accordionTab expansion and contraction,,,,
2286,"['javascript', 'html', 'css', 'contenteditable']","{'account_id': 18685689, 'reputation': 164, 'user_id': 13621243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67fbc9f4f8843fa9b94f7ce434e13a6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Infui0ayaan', 'link': 'https://stackoverflow.com/users/13621243/infui0ayaan'}",True,94,1,0,1649954689,1649865163,71860403,CC BY-SA 4.0,https://stackoverflow.com/questions/71860403/how-to-get-user-input-from-contenteditable-div-in-a-grid,How to get user input from contenteditable div in a grid?,71875048.0,1649947921.0,,
2287,"['javascript', 'css', 'iframe']","{'account_id': 24938087, 'reputation': 11, 'user_id': 18805200, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyXENlRprXLgdD6Pk33CjFJ3njAMHmW_9o5f7LY=k-s256', 'display_name': 'Luiz Alex Butkeivicz', 'link': 'https://stackoverflow.com/users/18805200/luiz-alex-butkeivicz'}",False,28,0,1,1649954121,1649954121,71874942,CC BY-SA 4.0,https://stackoverflow.com/questions/71874942/how-to-align-and-clip-overlay-to-match-iframe-video,How to align and clip overlay to match iframe video?,,,,
2288,"['css', 'svg', 'flexbox']","{'account_id': 431507, 'reputation': 4160, 'user_id': 815612, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/aff0866587273eeae903c6bd2715b717?s=256&d=identicon&r=PG', 'display_name': 'Jack M', 'link': 'https://stackoverflow.com/users/815612/jack-m'}",True,104,1,0,1649953910,1649948581,71873731,CC BY-SA 4.0,https://stackoverflow.com/questions/71873731/a-button-containing-a-flex-grow-image,A button containing a flex-grow image,,,,
2289,"['html', 'css', 'css-position', 'vertical-alignment']","{'account_id': 24784425, 'reputation': 31, 'user_id': 18667752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15ea5a98f53a066bd080ceeecf9e4656?s=256&d=identicon&r=PG', 'display_name': 'dylanhibbert1', 'link': 'https://stackoverflow.com/users/18667752/dylanhibbert1'}",False,84,3,0,1649952784,1649951533,71874402,,https://stackoverflow.com/questions/71874402/trying-to-center-text-over-image-html,Trying to center text over image HTML,,1649952237.0,1649952557.0,Duplicate
2290,"['javascript', 'html', 'css', 'function', 'events']","{'account_id': 24937091, 'reputation': 3, 'user_id': 18803523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90c6713f671812116145fcbec5286002?s=256&d=identicon&r=PG&f=1', 'display_name': 'コピペマスター', 'link': 'https://stackoverflow.com/users/18803523/%e3%82%b3%e3%83%94%e3%83%9a%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc'}",False,26,0,0,1649952643,1649943567,71872613,CC BY-SA 4.0,https://stackoverflow.com/questions/71872613/cant-control-the-numerical-variable-trigger-condition-with-the-onclickevent-onc,Cant control the Numerical variable trigger condition with the OnClickEvent. OnClickEvent triggering multiple times,,1649952643.0,,
2291,"['html', 'css']","{'account_id': 22473544, 'reputation': 49, 'user_id': 16673644, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyconyd_kq6B_lSGRuV3EM6XrOGz_jq_dhqPmwM=k-s256', 'display_name': 'Noah Dennis', 'link': 'https://stackoverflow.com/users/16673644/noah-dennis'}",False,39,1,-1,1649952213,1649950259,71874112,CC BY-SA 4.0,https://stackoverflow.com/questions/71874112/cant-interact-with-button-due-to-overlapping-div,Can&#39;t interact with button due to overlapping div?,,1649950417.0,,
2292,"['javascript', 'php', 'html', 'css', 'onchange']","{'account_id': 24938688, 'reputation': 1, 'user_id': 18804899, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c69ec8d98d983a5d0508c93c3f02cff6?s=256&d=identicon&r=PG', 'display_name': 'KaisterM', 'link': 'https://stackoverflow.com/users/18804899/kaisterm'}",False,19,1,0,1649952206,1649951694,71874436,CC BY-SA 4.0,https://stackoverflow.com/questions/71874436/when-using-php-to-save-a-drop-down-menu-selection-it-remembers-the-selection-but,When using PHP to save a drop down menu selection it remembers the selection but doesnt trigger the onchange event changing the CSS when reloaded,,,,
