,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
1472,"['css', 'internet-explorer-8', 'internet-explorer-7', 'pseudo-element']","{'account_id': 1709771, 'reputation': 1460, 'user_id': 1568059, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dafb4b165e44efe5781b0668f318118a?s=256&d=identicon&r=PG', 'display_name': 'ad_on_is', 'link': 'https://stackoverflow.com/users/1568059/ad-on-is'}",True,912,,12222244.0,1,4,1346446599,1343811080,1346446599.0,11755759,CC BY-SA 3.0,https://stackoverflow.com/questions/11755759/how-to-apply-css3-to-pseudo-elements-in-ie8,how to apply css3 to pseudo-elements in IE8,,,
1473,"['html', 'css', 'twitter-bootstrap']","{'account_id': 1416945, 'reputation': 6826, 'user_id': 1342402, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/7b963a5fcf4e1eb56b3310e3528a22cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'maazza', 'link': 'https://stackoverflow.com/users/1342402/maazza'}",True,455,,12211887.0,4,1,1346443714,1346401222,1346443714.0,12211460,CC BY-SA 3.0,https://stackoverflow.com/questions/12211460/horizontally-scrollable-html-box,horizontally scrollable html box,,,
1474,"['html', 'css', 'colors', 'scrollbar']","{'user_type': 'does_not_exist', 'display_name': 'user818700'}",False,12611,,,2,2,1346441766,1346414255,1495535681.0,12214901,,https://stackoverflow.com/questions/12214901/change-colors-of-scrollbar-elements,Change colors of scrollbar elements,1346443260.0,exact duplicate,
1475,"['css', 'safari', 'css-selectors']","{'account_id': 1599629, 'reputation': 143, 'user_id': 1480951, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/ca8e92708d56d2ef6697e687e9c95aa9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1480951', 'link': 'https://stackoverflow.com/users/1480951/user1480951'}",True,381,,12216965.0,1,0,1346441449,1345817013,1346441449.0,12110951,CC BY-SA 3.0,https://stackoverflow.com/questions/12110951/safari-4-divhover-support,Safari 4 div:hover Support,,,
1476,"['css', 'html', 'web']","{'account_id': 1797985, 'reputation': 245, 'user_id': 1636968, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/d247b969653efb61be4d095416f4ec2e?s=256&d=identicon&r=PG', 'display_name': 'user1636968', 'link': 'https://stackoverflow.com/users/1636968/user1636968'}",True,4725,,12204808.0,2,2,1346439094,1346356418,1346420267.0,12204449,CC BY-SA 3.0,https://stackoverflow.com/questions/12204449/position-a-div-element-always-on-the-right-also-when-viewer-zooms-out-in-brow,"Position a &lt;div&gt; element always on the right, also when viewer zooms out in browser",,,
1477,"['html', 'css', 'sticky-footer', 'css3pie']","{'account_id': 410255, 'reputation': 4322, 'user_id': 781996, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/DKLev.jpg?s=256&g=1', 'display_name': 'johntrepreneur', 'link': 'https://stackoverflow.com/users/781996/johntrepreneur'}",True,309,,12220927.0,1,0,1346438550,1346368008,,12206845,CC BY-SA 3.0,https://stackoverflow.com/questions/12206845/how-to-add-a-sticky-footer-to-this-html-template-while-preserving-the-layout,How to add a sticky footer to this HTML template while preserving the layout?,,,
1478,"['html', 'css']","{'account_id': 1765742, 'reputation': 53, 'user_id': 1611660, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/4521f5ec4aef5752300ec1e98b1ca504?s=256&d=identicon&r=PG', 'display_name': 'Blackie', 'link': 'https://stackoverflow.com/users/1611660/blackie'}",True,1897,,12210565.0,1,1,1346438142,1346396977,1346438142.0,12210484,CC BY-SA 3.0,https://stackoverflow.com/questions/12210484/css-menu-layout-in-sub-list-parent,CSS Menu Layout in Sub-List Parent,,,
1479,"['javascript', 'html', 'css', 'media-queries', 'fluid-layout']","{'account_id': 1386113, 'reputation': 717, 'user_id': 1318135, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/51e920c12a7cd864f476c9863b7d1354?s=256&d=identicon&r=PG', 'display_name': 'user1318135', 'link': 'https://stackoverflow.com/users/1318135/user1318135'}",False,187,,,1,0,1346436338,1346389077,,12209122,CC BY-SA 3.0,https://stackoverflow.com/questions/12209122/javascript-em-resize-based-on-window-viewport-dimension-not-affecting-in-doc-sty,Javascript em resize based on window/viewport dimension not affecting in-doc style text/css?,,,
1480,"['css', 'google-chrome']","{'account_id': 469133, 'reputation': 76, 'user_id': 875538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a0999b5dd4f7a38d234b4825bc4f525?s=256&d=identicon&r=PG', 'display_name': 'aroemen', 'link': 'https://stackoverflow.com/users/875538/aroemen'}",True,189,,12205779.0,1,0,1346435456,1346360546,,12205466,CC BY-SA 3.0,https://stackoverflow.com/questions/12205466/chrome-issue-with-floating-sandbag-elements,Chrome Issue with floating sandbag elements,,,
1481,['css'],"{'account_id': 958494, 'reputation': 79, 'user_id': 983324, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/d12249179b0ed7174e19b25ecc0170bf?s=256&d=identicon&r=PG', 'display_name': 'syllable3', 'link': 'https://stackoverflow.com/users/983324/syllable3'}",True,849,,12207207.0,2,0,1346433830,1346369771,,12207077,CC BY-SA 3.0,https://stackoverflow.com/questions/12207077/header-image-bottom-border,Header image bottom border,,,
1482,"['asp.net', 'html', 'css']","{'account_id': 470181, 'reputation': 189, 'user_id': 877230, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/aea8b79b0f9702294ac86e8ea97b6fa0?s=256&d=identicon&r=PG', 'display_name': 'Sc0rpio', 'link': 'https://stackoverflow.com/users/877230/sc0rpio'}",True,7967,,12219435.0,2,1,1346431384,1346351051,,12203160,CC BY-SA 3.0,https://stackoverflow.com/questions/12203160/checkboxlist-items-alignment,CheckBoxList Items Alignment,,,
1483,"['javascript', 'jquery', 'css']","{'account_id': 155941, 'reputation': 1981, 'user_id': 372939, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/1a113c914541fb0057da0a17ea618c4e?s=256&d=identicon&r=PG', 'display_name': 'ruruskyi', 'link': 'https://stackoverflow.com/users/372939/ruruskyi'}",True,177,,12219375.0,2,0,1346431121,1346416112,1346423220.0,12215414,CC BY-SA 3.0,https://stackoverflow.com/questions/12215414/scroll-invisible-elements-before-browser-does,Scroll invisible elements before browser does,,,
1484,"['css', 'grid', 'border']","{'account_id': 77627, 'reputation': 2591, 'user_id': 221434, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/KziEy.jpg?s=256&g=1', 'display_name': 'Jeepstone', 'link': 'https://stackoverflow.com/users/221434/jeepstone'}",False,559,,,1,1,1346428371,1346344552,,12201548,CC BY-SA 3.0,https://stackoverflow.com/questions/12201548/internal-css-grid-borders-for-uneven-lists,Internal CSS grid borders for uneven lists,,,
1485,"['asp.net', 'asp.net-mvc-3', 'css', 'css-selectors']","{'account_id': 330931, 'reputation': 1953, 'user_id': 655293, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'HW90', 'link': 'https://stackoverflow.com/users/655293/hw90'}",True,2165,,12133886.0,2,3,1346428321,1346011967,,12133522,CC BY-SA 3.0,https://stackoverflow.com/questions/12133522/css-checkbox-label-selector,css Checkbox Label Selector,,,
1486,"['css', 'grails', 'spring-security']","{'account_id': 1570292, 'reputation': 1614, 'user_id': 1458124, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/61d0f64883685b9129a0a2b447b151f6?s=256&d=identicon&r=PG', 'display_name': 'Sagarmichael', 'link': 'https://stackoverflow.com/users/1458124/sagarmichael'}",True,71,,12218426.0,1,0,1346427011,1346423790,1346426924.0,12217560,CC BY-SA 3.0,https://stackoverflow.com/questions/12217560/spring-security-ui-moves-everything-left-top,Spring Security UI moves everything left top,,,
1487,"['html', 'css', 'layout']","{'account_id': 1632042, 'reputation': 27305, 'user_id': 1506387, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9d4d4211d7956ce3e07e83df0889731?s=256&d=identicon&r=PG', 'display_name': 'Gerald Versluis', 'link': 'https://stackoverflow.com/users/1506387/gerald-versluis'}",True,257,,12218371.0,3,1,1346426822,1346078543,1346081362.0,12144218,CC BY-SA 3.0,https://stackoverflow.com/questions/12144218/even-out-space-layout-table,Even out space layout (table),,,
1488,['css'],"{'account_id': 984629, 'reputation': 4140, 'user_id': 1003464, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/1a9310ef421c7cc67650f46f17e3f936?s=256&d=identicon&r=PG', 'display_name': 'ahmadali shafiee', 'link': 'https://stackoverflow.com/users/1003464/ahmadali-shafiee'}",True,1260,,12217355.0,4,0,1346423857,1346422956,1346423857.0,12217332,CC BY-SA 3.0,https://stackoverflow.com/questions/12217332/why-top-50-doesnt-work,Why &#39;top: 50%&#39; doesn&#39;t work?,,,
1489,"['css', 'html', 'window-resize']","{'account_id': 928371, 'reputation': 129, 'user_id': 958688, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/6d5f80721d1a0efa99f3392eb3f7ce87?s=256&d=identicon&r=PG', 'display_name': 'Darren Baker', 'link': 'https://stackoverflow.com/users/958688/darren-baker'}",True,11178,,,4,2,1346422527,1346421598,,12216922,CC BY-SA 3.0,https://stackoverflow.com/questions/12216922/div-moves-below-another-div-when-window-resized,Div moves below another div when window resized,,,
1490,"['css', 'gradient', 'mask']","{'account_id': 485725, 'reputation': 7917, 'user_id': 902207, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/be13d7aa8512cf2b2068047f0006f8a5?s=256&d=identicon&r=PG', 'display_name': 'callumacrae', 'link': 'https://stackoverflow.com/users/902207/callumacrae'}",True,8695,,12215938.0,1,4,1346422173,1346418083,,12215915,CC BY-SA 3.0,https://stackoverflow.com/questions/12215915/css-gradient-text-colour,CSS: Gradient text colour?,,,
1491,"['html', 'css']","{'account_id': 1161405, 'reputation': 6443, 'user_id': 1140828, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/VG1xR.jpg?s=256&g=1', 'display_name': 'DextrousDave', 'link': 'https://stackoverflow.com/users/1140828/dextrousdave'}",True,342,,12216688.0,1,1,1346420867,1346420768,,12216654,CC BY-SA 3.0,https://stackoverflow.com/questions/12216654/center-align-a-div-that-has-no-width-defined,Center align a div that has no width defined,,,
1492,"['asp.net', 'css', 'iis', 'iis-7', 'server-side']","{'account_id': 146280, 'reputation': 60813, 'user_id': 356635, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://graph.facebook.com/585655359/picture?type=large', 'display_name': 'Tom Gullen', 'link': 'https://stackoverflow.com/users/356635/tom-gullen'}",True,1823,,12215963.0,4,1,1346418283,1345719578,,12090075,CC BY-SA 3.0,https://stackoverflow.com/questions/12090075/run-code-in-css-file-in-asp-net,Run code in CSS file in ASP.net,,,
1493,"['javascript', 'css']","{'account_id': 1799081, 'reputation': 11, 'user_id': 1637810, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8K72B.jpg?s=256&g=1', 'display_name': 'Vinod Verma', 'link': 'https://stackoverflow.com/users/1637810/vinod-verma'}",False,199,,,2,1,1346415464,1346393735,,12209826,CC BY-SA 3.0,https://stackoverflow.com/questions/12209826/create-zoom-functionality-when-we-click-on-sign-whole-page-get-zoom-and-when-we,create zoom functionality when we click on sign whole page get zoom and when we click - sign it get zoom out.,,,
1494,['css'],"{'account_id': 155656, 'reputation': 9425, 'user_id': 372457, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/63Ju8.jpg?s=256&g=1', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/372457/johnny'}",True,162,,12215189.0,2,1,1346415349,1346372798,,12207413,CC BY-SA 3.0,https://stackoverflow.com/questions/12207413/transparent-areas-around-rounded-corners-blocking-hovering,Transparent areas around rounded corners blocking hovering,,,
1495,"['javascript', 'jquery', 'css']","{'account_id': 400962, 'reputation': 30228, 'user_id': 767244, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/513069195a0fe87b2fb64979bc6c349e?s=256&d=identicon&r=PG', 'display_name': 'Mirage', 'link': 'https://stackoverflow.com/users/767244/mirage'}",True,261,,12208515.0,4,0,1346413517,1346383233,1346384293.0,12208456,CC BY-SA 3.0,https://stackoverflow.com/questions/12208456/how-can-i-apply-css-only-to-digits-in-jquery,How can I apply CSS only to digits in jQuery?,,,
1496,"['css', 'jqgrid']","{'account_id': 288579, 'reputation': 7324, 'user_id': 589089, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/a5dd6a35a0f0f78c391f9633c6b4b866?s=256&d=identicon&r=PG&f=1', 'display_name': 'woggles', 'link': 'https://stackoverflow.com/users/589089/woggles'}",True,339,,12214652.0,1,0,1346413377,1346412590,,12214417,CC BY-SA 3.0,https://stackoverflow.com/questions/12214417/jqgrid-search-without-operators,jqgrid search without operators,,,
1497,"['html', 'css', 'less']","{'user_type': 'does_not_exist', 'display_name': 'user1427811'}",True,813,,12213934.0,1,1,1346410606,1346396585,1346396762.0,12210383,CC BY-SA 3.0,https://stackoverflow.com/questions/12210383/border-radius-less-doesnt-work,border radius .less doesn&#39;t work,,,
1498,['css'],"{'account_id': 978530, 'reputation': 140, 'user_id': 998865, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/e9fb8354f31eeff05f7a71ca78cff62b?s=256&d=identicon&r=PG', 'display_name': 'Stinis87', 'link': 'https://stackoverflow.com/users/998865/stinis87'}",True,450,,,1,0,1346410222,1346408314,1346408886.0,12213362,CC BY-SA 3.0,https://stackoverflow.com/questions/12213362/vertical-aligning-floats,vertical aligning floats,,,
1499,"['css', 'border', 'symbian']","{'account_id': 439170, 'reputation': 283, 'user_id': 827928, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/916c0d0e83cb9ffc54a093bdc96c9a34?s=256&d=identicon&r=PG', 'display_name': 'Tim Rodham', 'link': 'https://stackoverflow.com/users/827928/tim-rodham'}",True,97,,,2,0,1346409393,1346404880,1346408211.0,12212437,CC BY-SA 3.0,https://stackoverflow.com/questions/12212437/nokia-c5-border-width-bug,Nokia C5 Border width bug,,,
1500,"['html', 'css']","{'account_id': 1656860, 'reputation': 1325, 'user_id': 1526175, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e884a8eb6cf72aabbf344c36c20a4878?s=256&d=identicon&r=PG', 'display_name': 'anjelott1', 'link': 'https://stackoverflow.com/users/1526175/anjelott1'}",True,71,,12213422.0,1,0,1346409034,1346408474,,12213402,CC BY-SA 3.0,https://stackoverflow.com/questions/12213402/divs-allignment,divs allignment,,,
1501,"['javascript', 'jquery', 'iphone', 'html', 'css']","{'account_id': 1394987, 'reputation': 753, 'user_id': 1324938, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/80de1ab0113d698688daaa46aea1522b?s=256&d=identicon&r=PG', 'display_name': 'Irishgirl', 'link': 'https://stackoverflow.com/users/1324938/irishgirl'}",True,2552,,12213273.0,2,1,1346407887,1346156028,,12158988,CC BY-SA 3.0,https://stackoverflow.com/questions/12158988/slider-navigation-menu-in-jquery-for-iphone-app,Slider navigation menu in jquery for iPhone app,,,
1502,"['html', 'css', 'drupal']","{'account_id': 1557170, 'reputation': 1286, 'user_id': 1447908, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/b658381103df92e4d32797b49287ca54?s=256&d=identicon&r=PG&f=1', 'display_name': 'king', 'link': 'https://stackoverflow.com/users/1447908/king'}",True,668,,12203179.0,2,-1,1346406398,1346351099,,12203177,CC BY-SA 3.0,https://stackoverflow.com/questions/12203177/what-css-property-to-make-items-not-stack,What CSS property to make items not stack?,,,
1503,"['html', 'css']","{'account_id': 104451, 'reputation': 52178, 'user_id': 279259, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f34f02bafe93e3a3784de74c4d8b7732?s=256&d=identicon&r=PG&f=1', 'display_name': 'ereOn', 'link': 'https://stackoverflow.com/users/279259/ereon'}",True,91,,12212555.0,4,0,1346406021,1346405138,1346405371.0,12212494,CC BY-SA 3.0,https://stackoverflow.com/questions/12212494/how-can-i-make-a-select-take-the-size-of-its-content,How can I make a &lt;select&gt; take the size of its content?,,,
1504,"['jquery', 'html', 'css']","{'account_id': 318027, 'reputation': 2123, 'user_id': 635027, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/547d307fcc5523cc2803bb46baa35380?s=256&d=identicon&r=PG', 'display_name': 'RonnieT', 'link': 'https://stackoverflow.com/users/635027/ronniet'}",True,71,,12205276.0,1,0,1346405046,1346358394,,12204931,CC BY-SA 3.0,https://stackoverflow.com/questions/12204931/image-alignment-in-columns,Image alignment in columns,,,
1505,"['html', 'css']","{'account_id': 67356, 'reputation': 2918, 'user_id': 197134, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/a54000a44341dc35ab30a332a49784d3?s=256&d=identicon&r=PG', 'display_name': 'Lukas Oppermann', 'link': 'https://stackoverflow.com/users/197134/lukas-oppermann'}",True,50,,12212194.0,1,0,1346404014,1344669960,1344670301.0,11912871,CC BY-SA 3.0,https://stackoverflow.com/questions/11912871/firefox-render-error-inside-perspective-element,Firefox render error inside perspective element,,,
1506,['css'],"{'account_id': 1357203, 'reputation': 1040, 'user_id': 1295369, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a3acedb322e99a3db0f0e6599c7a152f?s=256&d=identicon&r=PG', 'display_name': 'viktor', 'link': 'https://stackoverflow.com/users/1295369/viktor'}",True,330,,12211896.0,4,0,1346403529,1346402369,1346403504.0,12211756,CC BY-SA 3.0,https://stackoverflow.com/questions/12211756/position-absolute-in-position-relative,position: absolute in position: relative,,,
1507,"['html', 'css']","{'account_id': 1799436, 'reputation': 1, 'user_id': 1638112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8b7898ec1083fb748e3e84dbeb40d00?s=256&d=identicon&r=PG', 'display_name': 'user1638112', 'link': 'https://stackoverflow.com/users/1638112/user1638112'}",False,65,,,2,0,1346402933,1346401745,1346402048.0,12211578,CC BY-SA 3.0,https://stackoverflow.com/questions/12211578/print-page-using-css,Print page using CSS,,,
1508,"['animation', 'css']","{'account_id': 977128, 'reputation': 1412, 'user_id': 997907, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8c3beef02dd9d90513d55c528c19368a?s=256&d=identicon&r=PG', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/997907/andy'}",True,96,,12201437.0,1,7,1346402438,1346335163,,12198632,CC BY-SA 3.0,https://stackoverflow.com/questions/12198632/animation-partly-works-but-not-completely,Animation partly works but not completely,,,
1509,"['css', 'css-selectors']","{'account_id': 1072254, 'reputation': 5918, 'user_id': 1071246, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/RsluQ.jpg?s=256&g=1', 'display_name': 'Suresh Pattu', 'link': 'https://stackoverflow.com/users/1071246/suresh-pattu'}",True,97,,12194763.0,2,0,1346401453,1346322266,1346322576.0,12194742,CC BY-SA 3.0,https://stackoverflow.com/questions/12194742/how-to-apply-the-css-style-only-to-child,how to apply the css style only to child,,,
1510,['css'],"{'account_id': 978530, 'reputation': 140, 'user_id': 998865, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/e9fb8354f31eeff05f7a71ca78cff62b?s=256&d=identicon&r=PG', 'display_name': 'Stinis87', 'link': 'https://stackoverflow.com/users/998865/stinis87'}",False,409,,,1,0,1346401267,1346400419,1346400880.0,12211256,CC BY-SA 3.0,https://stackoverflow.com/questions/12211256/relative-positioning-and-clickable-anchor,relative positioning and clickable anchor,,,
1511,['css'],"{'account_id': 1799361, 'reputation': 41, 'user_id': 1638048, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b194e29b872fa0b72925a7ac3cb730d?s=256&d=identicon&r=PG', 'display_name': 'SUJITH REDDY', 'link': 'https://stackoverflow.com/users/1638048/sujith-reddy'}",True,525,,,1,4,1346400989,1346400218,1346400497.0,12211213,CC BY-SA 3.0,https://stackoverflow.com/questions/12211213/ie9-issue-border-radius-and-linear-gradient,IE9 issue border radius and linear gradient,,,
1512,"['css', 'html']","{'account_id': 173478, 'reputation': 35557, 'user_id': 402169, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/2ec8fa642572c1d90a0dadf374811e4d?s=256&d=identicon&r=PG', 'display_name': 'tenfour', 'link': 'https://stackoverflow.com/users/402169/tenfour'}",True,697,,12211326.0,3,0,1346400728,1346399019,,12210939,CC BY-SA 3.0,https://stackoverflow.com/questions/12210939/make-li-list-images-clickable-and-maintain-formatting,Make &lt;li&gt; list images clickable and maintain formatting,,,
1513,"['html', 'css', 'layer']","{'account_id': 37812, 'reputation': 24706, 'user_id': 108207, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/M1X8W.jpg?s=256&g=1', 'display_name': 'Niklas Rosencrantz', 'link': 'https://stackoverflow.com/users/108207/niklas-rosencrantz'}",True,967,,12211165.0,2,0,1346400468,1346399682,1346400468.0,12211093,CC BY-SA 3.0,https://stackoverflow.com/questions/12211093/how-to-render-my-dialog-on-top,How to render my dialog on top?,,,
1514,"['html', 'css']","{'account_id': 507061, 'reputation': 25564, 'user_id': 1266242, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/09e3746cf7e47d4b3b15f5d871b91661?s=256&d=identicon&r=PG', 'display_name': 'David Mulder', 'link': 'https://stackoverflow.com/users/1266242/david-mulder'}",True,756,,,2,0,1346398695,1346353122,1346354573.0,12203671,CC BY-SA 3.0,https://stackoverflow.com/questions/12203671/center-container-of-left-floated-divs,Center container of left floated divs,,,
1515,['css'],"{'account_id': 922025, 'reputation': 327, 'user_id': 953542, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b10946e6e3a8608cc7b7d91caf6b6a8f?s=256&d=identicon&r=PG', 'display_name': 'linnse', 'link': 'https://stackoverflow.com/users/953542/linnse'}",True,2723,,12210617.0,2,6,1346397575,1346396678,,12210412,,https://stackoverflow.com/questions/12210412/tool-to-identify-repeated-css-selectors-across-two-stylesheets,Tool to identify repeated CSS selectors across two stylesheets,1346707039.0,not constructive,
1516,"['jquery', 'html', 'css']","{'account_id': 1782184, 'reputation': 1, 'user_id': 1624617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bb42bfcf5bd134b406d8bc1eb2ef212?s=256&d=identicon&r=PG', 'display_name': 'TheDesignerD', 'link': 'https://stackoverflow.com/users/1624617/thedesignerd'}",False,1433,,,1,0,1346397007,1346396209,1346396868.0,12210310,CC BY-SA 3.0,https://stackoverflow.com/questions/12210310/how-to-force-a-website-to-load-at-the-top,How to force a website to load at the top?,,,
1517,"['html', 'css']","{'account_id': 881318, 'reputation': 4504, 'user_id': 198989, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/fc9fd9e1f2b4da4432467082bb366873?s=256&d=identicon&r=PG', 'display_name': 'user198989', 'link': 'https://stackoverflow.com/users/198989/user198989'}",True,7434,,12199261.0,2,0,1346396817,1346336618,1346336797.0,12199104,CC BY-SA 3.0,https://stackoverflow.com/questions/12199104/positionabsolute-bottom-right-alignment,Position:absolute bottom right alignment,,,
1518,"['jquery', 'css', 'pseudo-class']","{'account_id': 450184, 'reputation': 7531, 'user_id': 845371, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/8095efdc89f4a70029477fcb58cddd06?s=256&d=identicon&r=PG', 'display_name': 'Rafael Adel', 'link': 'https://stackoverflow.com/users/845371/rafael-adel'}",True,303,,12208922.0,2,0,1346396758,1346386899,1346396758.0,12208859,CC BY-SA 3.0,https://stackoverflow.com/questions/12208859/does-using-css-of-jquery-override-pseudo-class-in-css,Does using .css() of jQuery override pseudo class in CSS?,,,
1519,"['jquery', 'html', 'css']","{'account_id': 1280894, 'reputation': 9, 'user_id': 1235005, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/dbb469b54ec9154df85b6a48809bef90?s=256&d=identicon&r=PG', 'display_name': 'Kai Brach', 'link': 'https://stackoverflow.com/users/1235005/kai-brach'}",True,1044,,12210234.0,4,0,1346396647,1346395679,1346396647.0,12210195,CC BY-SA 3.0,https://stackoverflow.com/questions/12210195/highlight-a-specific-div-depending-on-url,Highlight a specific DIV depending on URL,,,
1520,"['jquery', 'css', 'hover']","{'account_id': 1694326, 'reputation': 1095, 'user_id': 1556053, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/k3lNt.jpg?s=256&g=1', 'display_name': 'Payam Shakibafar', 'link': 'https://stackoverflow.com/users/1556053/payam-shakibafar'}",True,762,,,1,1,1346396546,1346395359,,12210130,CC BY-SA 3.0,https://stackoverflow.com/questions/12210130/how-to-make-jquery-hover-like-css-hover,How to make jquery hover like CSS hover?,,,
1521,"['css', 'internet-explorer-9']","{'account_id': 1130057, 'reputation': 85, 'user_id': 1116373, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/d6599c0f42297be66f005d6b7e44ea36?s=256&d=identicon&r=PG', 'display_name': 'Ahsan', 'link': 'https://stackoverflow.com/users/1116373/ahsan'}",False,2418,,,2,0,1346396123,1346314402,1346395347.0,12192593,CC BY-SA 3.0,https://stackoverflow.com/questions/12192593/text-shadow-filter-in-ie9,Text shadow filter in IE9,,,
1522,"['html', 'css', 'twitter-bootstrap']","{'account_id': 1201430, 'reputation': 3061, 'user_id': 1187995, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/8f6410acd47116c44ecc626a15600e00?s=256&d=identicon&r=PG', 'display_name': 'Motive', 'link': 'https://stackoverflow.com/users/1187995/motive'}",True,5367,,12206205.0,2,2,1346396009,1346363691,,12206117,CC BY-SA 3.0,https://stackoverflow.com/questions/12206117/making-a-thumbnail-image-a-link-in-bootstrap-un-centers-it,Making a thumbnail image a link in Bootstrap un-centers it,,,
1523,"['php', 'html', 'css', '.htaccess', 'mod-rewrite']","{'account_id': 1640822, 'reputation': 2510, 'user_id': 1513295, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/bc00550a36e3d751bee5e0027f929cbf?s=256&d=identicon&r=PG', 'display_name': 'semicolon', 'link': 'https://stackoverflow.com/users/1513295/semicolon'}",True,107,,12209626.0,4,0,1346395154,1346392166,1346394036.0,12209587,CC BY-SA 3.0,https://stackoverflow.com/questions/12209587/php-obtain-the-url-as-a-variable,PHP Obtain the URL as a variable,,,
