,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
2076,"['html', 'css']","{'account_id': 12434799, 'reputation': 171, 'user_id': 9055653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa9ec05e96e90591d3cc735b29ee7684?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jury', 'link': 'https://stackoverflow.com/users/9055653/jury'}",False,30,0,0,1576338225,1576338225,,59336636,CC BY-SA 4.0,https://stackoverflow.com/questions/59336636/is-it-possible-to-add-before-to-existing-before,Is it possible to add :before to existing :before,,,,,
2077,"['javascript', 'css']","{'account_id': 89420, 'reputation': 4587, 'user_id': 246724, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/443a6c676ef203fcd7c9bd1e529603a9?s=256&d=identicon&r=PG', 'display_name': 'donquixote', 'link': 'https://stackoverflow.com/users/246724/donquixote'}",True,394,2,1,1576337674,1576198061,1576329711.0,59314694,CC BY-SA 4.0,https://stackoverflow.com/questions/59314694/css-property-with-no-effect-to-be-read-by-js-getcomputedstyle,"CSS property with no effect, to be read by js getComputedStyle()",,,,,
2078,"['html', 'css']","{'account_id': 17309038, 'reputation': 3, 'user_id': 12537117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06dd3abfa7ea1044963385a1f9ca7e2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aidan', 'link': 'https://stackoverflow.com/users/12537117/aidan'}",True,42,2,0,1576337510,1576335938,1576336637.0,59336280,CC BY-SA 4.0,https://stackoverflow.com/questions/59336280/why-isnt-my-div-container-aligning-perfectly-against-the-section-above-it-ther,Why isn&#39;t my div container aligning perfectly against the section above it? There&#39;s a thin border in between the two,59336517.0,,,,
2079,"['php', 'css']","{'account_id': 6863682, 'reputation': 15, 'user_id': 5276867, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mhnWQPs_MNo/AAAAAAAAAAI/AAAAAAAAAMg/3fOHRPaSTeU/photo.jpg?sz=256', 'display_name': 'Aris Ghazaryan', 'link': 'https://stackoverflow.com/users/5276867/aris-ghazaryan'}",True,2372,1,0,1576337465,1576330569,1576331144.0,59335623,CC BY-SA 4.0,https://stackoverflow.com/questions/59335623/optimal-way-to-create-dark-version-of-website-in-php,Optimal way to create dark version of website in PHP,,,,,
2080,"['css', 'google-chrome', 'safari', 'flexbox', 'alignment']","{'account_id': 1242690, 'reputation': 31, 'user_id': 1204902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84af8e7e7abf6e6cf0c1d08a0c4ac198?s=256&d=identicon&r=PG', 'display_name': 'Tunasing', 'link': 'https://stackoverflow.com/users/1204902/tunasing'}",False,524,2,1,1576337118,1576244391,1576290659.0,59323736,CC BY-SA 4.0,https://stackoverflow.com/questions/59323736/css-style-works-in-safari-but-displays-different-in-chrome-safari-does-flex-wor,"Css style works in Safari, but displays different in chrome/safari.Does Flex work differently in Chrome/firefox? what am i missing?",,,,,
2081,"['html', 'css']","{'account_id': 7787568, 'reputation': 179, 'user_id': 5891809, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/2786cfc1ed0acc30a7442dcf042c4124?s=256&d=identicon&r=PG&f=1', 'display_name': 'Efe', 'link': 'https://stackoverflow.com/users/5891809/efe'}",True,41,3,1,1576336457,1576335174,,59336187,CC BY-SA 4.0,https://stackoverflow.com/questions/59336187/fixing-overflow-without-min-height,Fixing overflow without min height,59336358.0,,,,
2082,"['css', 'twitter-bootstrap', 'html-table']","{'account_id': 3187825, 'reputation': 7975, 'user_id': 2692962, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://graph.facebook.com/772269476/picture?type=large', 'display_name': 'Kleber Mota', 'link': 'https://stackoverflow.com/users/2692962/kleber-mota'}",True,306,2,0,1576335785,1576333620,1576334968.0,59336005,CC BY-SA 4.0,https://stackoverflow.com/questions/59336005/columns-in-table-not-aligned-properly,Columns in Table not aligned properly,59336261.0,,,,
2083,"['css', 'bootstrap-4']","{'account_id': 5752331, 'reputation': 882, 'user_id': 4541566, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YDhW3.jpg?s=256&g=1', 'display_name': 'Dejan Dozet', 'link': 'https://stackoverflow.com/users/4541566/dejan-dozet'}",True,58,1,-1,1576335516,1576309136,1576335516.0,59333222,CC BY-SA 4.0,https://stackoverflow.com/questions/59333222/bootstrap-4-grid-system-first-two-columns-get-overlapped-on-mobile,"bootstrap 4 grid system, first two columns get overlapped on mobile",,,,,
2084,"['html', 'css']","{'account_id': 16391519, 'reputation': 302, 'user_id': 11840155, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_Ah0_KXAULw/AAAAAAAAAAI/AAAAAAAAAEg/-fhh7DRVvv8/photo.jpg?sz=256', 'display_name': 'Aoof', 'link': 'https://stackoverflow.com/users/11840155/aoof'}",True,411,2,2,1576334217,1576235931,1576334217.0,59321517,CC BY-SA 4.0,https://stackoverflow.com/questions/59321517/background-image-doesnt-fill-the-entire-page,Background image doesn&#39;t fill the entire page,,,,,
2085,['css'],"{'account_id': 17307503, 'reputation': 3, 'user_id': 12535905, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBJ2VLb7zJCrhPFlaqVJ6HzmoN6H39VfO7xxWPDrw=k-s256', 'display_name': 'Madd Carl', 'link': 'https://stackoverflow.com/users/12535905/madd-carl'}",True,48,1,0,1576332427,1576315078,1576332427.0,59333793,CC BY-SA 4.0,https://stackoverflow.com/questions/59333793/why-image-is-not-appearing-in-background,Why image is not appearing in background,59333859.0,,,,
2086,"['css', 'flexbox']","{'account_id': 1471205, 'reputation': 5377, 'user_id': 2024080, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/4e404fe44b680290c95ef673c6653a28?s=256&d=identicon&r=PG', 'display_name': 'user2024080', 'link': 'https://stackoverflow.com/users/2024080/user2024080'}",True,133,2,1,1576331641,1576328240,,59335307,CC BY-SA 4.0,https://stackoverflow.com/questions/59335307/flex-box-what-is-the-correct-way-to-maintain-the-empty-space-around-children,flex box what is the correct way to maintain the empty space around children,,,,,
2087,"['javascript', 'css', 'reactjs']","{'account_id': 13609671, 'reputation': 9046, 'user_id': 9817602, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vELqK.jpg?s=256&g=1', 'display_name': 'Webwoman', 'link': 'https://stackoverflow.com/users/9817602/webwoman'}",False,204,3,-2,1576330944,1576273774,,59330233,CC BY-SA 4.0,https://stackoverflow.com/questions/59330233/why-my-divs-background-image-doesnt-display-in-reactjs,Why my divs&#39; background image doesn&#39;t display in ReactJS,,,,,
2088,"['python', 'html', 'css', 'beautifulsoup']","{'account_id': 10018629, 'reputation': 129, 'user_id': 7409078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/634239685528f6ace0cf9c91652c89dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'BenSV', 'link': 'https://stackoverflow.com/users/7409078/bensv'}",True,325,1,0,1576328652,1576326290,1576328652.0,59335068,CC BY-SA 4.0,https://stackoverflow.com/questions/59335068/how-to-extract-text-inside-a-p-with-a-small-tag,How to extract text inside a &lt;p&gt; with a &lt;small&gt; tag,59335089.0,,,,
2089,"['html', 'css']","{'account_id': 16555258, 'reputation': 347, 'user_id': 11962586, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aryOc.jpg?s=256&g=1', 'display_name': 'Sarath69Kumar', 'link': 'https://stackoverflow.com/users/11962586/sarath69kumar'}",True,73,1,-3,1576326879,1576306505,1576317656.0,59332995,CC BY-SA 4.0,https://stackoverflow.com/questions/59332995/create-a-single-element-instead-of-multiple-tag,Create a single element instead of multiple tag,,,,,
2090,"['css', 'css-tables']","{'account_id': 5606292, 'reputation': 285, 'user_id': 4440759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f7260e3c1c104ed8f716895301bcb7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Will Black', 'link': 'https://stackoverflow.com/users/4440759/will-black'}",False,827,1,0,1576325805,1576273433,,59330175,CC BY-SA 4.0,https://stackoverflow.com/questions/59330175/css-displaytable-row-how-to-width100-and-border-bottom-for-rows-with-padding,CSS display:table-row How to width:100%? And border-bottom for rows with padding for table content?,,,,,
2091,"['jquery', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user10340803'}",False,128,1,2,1576324160,1576271787,1576324160.0,59329915,CC BY-SA 4.0,https://stackoverflow.com/questions/59329915/jquery-how-do-i-scrolltop-animate-to-the-next-visibile-div-class-depending-on,jquery - How do I scrollTop animate to the next visibile div/class depending on my scroll position?,,,,,
2092,"['html', 'css', 'linear-gradients']","{'account_id': 12591803, 'reputation': 1692, 'user_id': 9158178, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/MfiyI.png?s=256&g=1', 'display_name': 'tour travel', 'link': 'https://stackoverflow.com/users/9158178/tour-travel'}",True,308,1,2,1576323482,1576322823,,59334683,CC BY-SA 4.0,https://stackoverflow.com/questions/59334683/css-transform-scale-ignor-z-index-and-gradient,CSS transform scale ignor z-index and gradient,59334719.0,,,,
2093,"['css', 'google-app-maker']","{'account_id': 9562385, 'reputation': 314, 'user_id': 7102718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12bae2d1e145034295b70222b526d7ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yitzchak Blank', 'link': 'https://stackoverflow.com/users/7102718/yitzchak-blank'}",True,80,2,0,1576322577,1575340832,1576098030.0,59149471,CC BY-SA 4.0,https://stackoverflow.com/questions/59149471/how-to-style-options-in-appmaker-multiselect-widget,How to style options in Appmaker MultiSelect Widget,59216031.0,,,,
2094,"['html', 'css', 'accessibility']","{'account_id': 8895420, 'reputation': 35, 'user_id': 6640659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77505055cce9b6d0210adea250a9e7d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karthikeyan', 'link': 'https://stackoverflow.com/users/6640659/karthikeyan'}",True,584,1,1,1576321442,1576206270,1576261642.0,59315588,CC BY-SA 4.0,https://stackoverflow.com/questions/59315588/keyboard-access-is-not-working-for-inside-div-with-buttons-when-user-hovers-the,Keyboard access is not working for inside div with buttons when user hovers the div we are displaying buttons. How to implement accessibility?,,,,,
2095,"['html', 'css', 'forms', 'flexbox']","{'account_id': 17298054, 'reputation': 47, 'user_id': 12528286, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff6899f93800187070e1d7059eec94c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'chrono', 'link': 'https://stackoverflow.com/users/12528286/chrono'}",True,80,3,1,1576320283,1576304021,1576305172.0,59332782,CC BY-SA 4.0,https://stackoverflow.com/questions/59332782/trouble-with-forms,Trouble with forms,,,,,
2096,"['javascript', 'jquery', 'html', 'css', 'autocomplete']","{'account_id': 17142496, 'reputation': 91, 'user_id': 12406183, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EKWwarYx1lI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc2rSIlcTqA7v1PriiEqbwGIIUjvw/photo.jpg?sz=256', 'display_name': 'Alp Eren G&#252;l', 'link': 'https://stackoverflow.com/users/12406183/alp-eren-g%c3%bcl'}",True,51,1,1,1576320071,1576319126,1576319930.0,59334242,CC BY-SA 4.0,https://stackoverflow.com/questions/59334242/jquery-autocomplete-adding-image,jQuery autocomplete adding image,59334340.0,,,,
2097,"['html', 'css']","{'account_id': 17142459, 'reputation': 61, 'user_id': 12406147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2484c1a616db2cac3adf9d9ff4d8037f?s=256&d=identicon&r=PG&f=1', 'display_name': 'manoIk', 'link': 'https://stackoverflow.com/users/12406147/manoik'}",True,81,1,0,1576319611,1576270051,1576283191.0,59329614,CC BY-SA 4.0,https://stackoverflow.com/questions/59329614/how-do-i-make-my-logo-to-scroll-as-i-scroll,How do i make my logo to scroll as i scroll?,,,,,
2098,"['html', 'css', 'bootstrap-4']","{'account_id': 16328610, 'reputation': 6693, 'user_id': 11792577, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eKLbc.png?s=256&g=1', 'display_name': 'glinda93', 'link': 'https://stackoverflow.com/users/11792577/glinda93'}",True,80,2,2,1576319461,1576314997,1576315918.0,59333787,CC BY-SA 4.0,https://stackoverflow.com/questions/59333787/bootstrap4-align-payment-buttons-in-two-rows-and-three-rows-in-mobile,Bootstrap4 align payment buttons in two rows and three rows in mobile,59334104.0,,,,
2099,"['html', 'css', 'mobile-safari', 'fullscreen']","{'account_id': 1891393, 'reputation': 9263, 'user_id': 1709364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40e026958109464eb03fd70b67fab155?s=256&d=identicon&r=PG', 'display_name': 'jasonharper', 'link': 'https://stackoverflow.com/users/1709364/jasonharper'}",True,5638,9,13,1576319284,1575307766,,59143939,CC BY-SA 4.0,https://stackoverflow.com/questions/59143939/how-to-make-a-div-exactly-fill-the-browser-window-including-mobile-safari-as,"How to make a &lt;div&gt; exactly fill the browser window, including Mobile Safari as of 2019",59240149.0,,,,
2100,"['javascript', 'html', 'css', 'angular', 'accessibility']","{'account_id': 10555888, 'reputation': 33, 'user_id': 7777093, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5p73yYSx1aE/AAAAAAAAAAI/AAAAAAAAC_U/44RPciELbbE/photo.jpg?sz=256', 'display_name': 'Tyler Thompson', 'link': 'https://stackoverflow.com/users/7777093/tyler-thompson'}",True,1599,2,3,1576318794,1576211535,,59316168,CC BY-SA 4.0,https://stackoverflow.com/questions/59316168/how-do-i-target-an-html-element-in-angular-from-another-sibling-component-skip,How do I target an html element in Angular from another sibling component (skip link)?,59316297.0,,,,
2101,"['html', 'css', 'frontend']","{'account_id': 11875205, 'reputation': 131, 'user_id': 8690438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7077912e0b347387991a212908ca9f72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hazem', 'link': 'https://stackoverflow.com/users/8690438/hazem'}",False,167,0,1,1576316438,1576314372,1576316438.0,59333729,CC BY-SA 4.0,https://stackoverflow.com/questions/59333729/how-to-write-a-header-in-the-top-of-grid-container-with-two-or-more-grids,How to write a header in the top of grid container with two or more grids,,,,,
2102,"['css', 'angular', 'ionic-framework', 'sass', 'ionic3']","{'account_id': 12825138, 'reputation': 173, 'user_id': 9278490, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4304aaf6edc53bf2e142dfd1882390ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Arc', 'link': 'https://stackoverflow.com/users/9278490/john-arc'}",True,929,1,1,1576316412,1576313462,,59333638,CC BY-SA 4.0,https://stackoverflow.com/questions/59333638/how-do-i-change-the-style-of-a-single-button-inside-a-ngfor-in-ionic-3,How do I change the style of a single button inside a *ngFor in Ionic 3?,59333657.0,,,,
2103,"['javascript', 'html', 'css']","{'account_id': 17055785, 'reputation': 309, 'user_id': 12340367, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Uf-zcDRBBDg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re0fTGCm15FORWSgsXLfVIh0MA7fw/photo.jpg?sz=256', 'display_name': 'Snake_py', 'link': 'https://stackoverflow.com/users/12340367/snake-py'}",False,219,0,1,1576316368,1576282978,1576316368.0,59331301,CC BY-SA 4.0,https://stackoverflow.com/questions/59331301/odd-behaivour-of-clientwidth-and-offsetwidth-why-do-they-return-wrong-values,"Odd behaivour of clientWidth and offsetWidth, why do they return wrong values?",,,,,
2104,"['javascript', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user12915445'}",True,76,3,0,1576316063,1576314860,1576316063.0,59333772,CC BY-SA 4.0,https://stackoverflow.com/questions/59333772/unwanted-highlight-of-element,Unwanted highlight of element,59333819.0,,,,
2105,"['css', 'wordpress', 'image']","{'account_id': 8609928, 'reputation': 19, 'user_id': 6448680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38322ea2d7c13713596fa0427ee1b78b?s=256&d=identicon&r=PG&f=1', 'display_name': 'semt20', 'link': 'https://stackoverflow.com/users/6448680/semt20'}",False,130,1,-1,1576314853,1576257998,1576258064.0,59327258,CC BY-SA 4.0,https://stackoverflow.com/questions/59327258/how-to-hide-featured-image-if-post-have-image-on-wordpress,How to hide featured image if post have image on wordpress,,,,,
2106,"['html', 'css']","{'account_id': 15217828, 'reputation': 45, 'user_id': 10980639, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4D88riAtWWk/AAAAAAAAAAI/AAAAAAAAAKI/XRNP8_Awra0/photo.jpg?sz=256', 'display_name': 'Misbahu Abubakar', 'link': 'https://stackoverflow.com/users/10980639/misbahu-abubakar'}",True,50,3,1,1576312964,1576302905,,59332685,,https://stackoverflow.com/questions/59332685/image-inisde-flex-item-shrinks,Image inisde flex item shrinks,59333178.0,1576314923.0,Duplicate,,
2107,"['html', 'css']","{'account_id': 3451079, 'reputation': 757, 'user_id': 2890750, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/84Ial.jpg?s=256&g=1', 'display_name': 'StackBuck', 'link': 'https://stackoverflow.com/users/2890750/stackbuck'}",True,451,5,1,1576312259,1576228236,,59319297,CC BY-SA 4.0,https://stackoverflow.com/questions/59319297/how-to-set-buttons-and-buttons-hover-to-stay-inline,How to set Buttons and Buttons Hover to stay inline?,59319403.0,,,,
2108,"['html', 'css', 'class']","{'account_id': 17041369, 'reputation': 13, 'user_id': 12329152, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8rCp9pbMO4E/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfDJv2d5JJOiiQQlHeqpAUqsrLdtw/photo.jpg?sz=256', 'display_name': 'Jbeezy3', 'link': 'https://stackoverflow.com/users/12329152/jbeezy3'}",True,73,2,-3,1576311718,1576308547,,59333170,,https://stackoverflow.com/questions/59333170/can-someone-please-tell-me-why-my-name-class-goes-over-my-navigation-menu-on-m,Can someone please tell me why my &quot;name&quot; class goes over my navigation menu on mobile please,59333459.0,1576314796.0,Not suitable for this site,,
2109,"['html', 'css']","{'account_id': 13776389, 'reputation': 69, 'user_id': 9942635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1123be9143758f900177f16f736b4251?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lancer', 'link': 'https://stackoverflow.com/users/9942635/lancer'}",True,325,2,-2,1576308250,1576280054,,59331037,CC BY-SA 4.0,https://stackoverflow.com/questions/59331037/how-to-prevent-linebreak-in-blockquotehtml,How to prevent linebreak in blockquote(HTML),,,,,
2110,"['html', 'css', 'bootstrap-4']","{'user_type': 'does_not_exist', 'display_name': 'user6440081'}",False,30,1,0,1576307674,1576286086,,59331540,CC BY-SA 4.0,https://stackoverflow.com/questions/59331540/bootstrap-bring-fixed-horizontal-nav-bar-above-other-elements,Bootstrap: bring fixed horizontal nav bar above other elements,,,,,
2111,"['php', 'css', 'wordpress']","{'account_id': 9113263, 'reputation': 11, 'user_id': 6781139, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GOO9fg4OKXk/AAAAAAAAAAI/AAAAAAAAAJA/glR2oKq17Ds/photo.jpg?sz=256', 'display_name': 'Jamie Danton', 'link': 'https://stackoverflow.com/users/6781139/jamie-danton'}",False,64,1,0,1576307625,1576275327,,59330469,CC BY-SA 4.0,https://stackoverflow.com/questions/59330469/custom-navigation-bar-in-wordpress-how-to-properly-style-it,Custom navigation bar in wordpress. How to properly style it?,,,,,
2112,"['css', 'mobile', 'overflow', 'side-scroller']","{'account_id': 16917318, 'reputation': 59, 'user_id': 12235012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2af0944e8bc25066e6395d8b8404c2ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'mbeachey', 'link': 'https://stackoverflow.com/users/12235012/mbeachey'}",False,52,0,2,1576304488,1576304488,,59332831,CC BY-SA 4.0,https://stackoverflow.com/questions/59332831/disabling-side-scrolling-works-on-desktop-but-not-mobile,Disabling side-scrolling works on desktop but not mobile,,,,,
2113,"['html', 'css', 'twitter-bootstrap', 'html-input']","{'account_id': 16791497, 'reputation': 81, 'user_id': 12139034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85e9494bf4e10456c3faea59503bee50?s=256&d=identicon&r=PG&f=1', 'display_name': 'thestacker', 'link': 'https://stackoverflow.com/users/12139034/thestacker'}",False,147,1,0,1576304456,1576264809,1576268107.0,59328612,CC BY-SA 4.0,https://stackoverflow.com/questions/59328612/how-do-i-make-different-types-of-input-elements-have-the-same-width,How do I make different types of input elements have the same width?,,,,,
2114,"['javascript', 'html', 'css']","{'account_id': 6162011, 'reputation': 31, 'user_id': 4803286, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z9ErC.jpg?s=256&g=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/4803286/kevin'}",False,56,2,0,1576303918,1576264402,1576272706.0,59328534,CC BY-SA 4.0,https://stackoverflow.com/questions/59328534/trouble-adding-active-class-to-buttons-on-website,Trouble adding active class to buttons on website,,,,,
2115,"['css', 'react-native', 'flexbox']","{'account_id': 6987371, 'reputation': 2583, 'user_id': 5357758, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/09f4ff17ed1c04781406c79c0e72031b?s=256&d=identicon&r=PG&f=1', 'display_name': 'yavg', 'link': 'https://stackoverflow.com/users/5357758/yavg'}",True,2760,2,1,1576302220,1576270916,1576271090.0,59329766,CC BY-SA 4.0,https://stackoverflow.com/questions/59329766/how-to-align-one-element-to-the-left-and-another-in-the-middle-in-the-same-row-u,how to align one element to the left and another in the middle in the same row using syntaxis &quot;flex: x&quot;,59332641.0,,,,
2116,"['javascript', 'css', 'sass', 'bootstrap-4']","{'account_id': 16849724, 'reputation': 7, 'user_id': 12183089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pdmX-kQZecU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdHMU105NU2xF7KvdzYYgDvwTDETg/photo.jpg?sz=256', 'display_name': 'Tharun R', 'link': 'https://stackoverflow.com/users/12183089/tharun-r'}",True,98,1,-3,1576301056,1576299947,,59332458,CC BY-SA 4.0,https://stackoverflow.com/questions/59332458/how-to-get-this-onload-screen-effect,How to get this onload screen effect,,,,,
2117,"['html', 'css', 'positioning']","{'account_id': 8367900, 'reputation': 1, 'user_id': 6283908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28917262964a35e4a0e327b3a8c76097?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joseph', 'link': 'https://stackoverflow.com/users/6283908/joseph'}",False,160,1,-1,1576296781,1576296580,,59332243,CC BY-SA 4.0,https://stackoverflow.com/questions/59332243/how-can-i-position-several-elements-with-icons-beside-each-other-in-one-div,How can i position several elements with icons beside each other in one div?,,,,,
2118,"['css', 'font-awesome']","{'account_id': 12729197, 'reputation': 3, 'user_id': 9246512, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae85e794510ae9f6058b08021e13b0c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ethan', 'link': 'https://stackoverflow.com/users/9246512/ethan'}",True,47,2,-1,1576296362,1576292439,,59331958,,https://stackoverflow.com/questions/59331958/why-isnt-pseudo-element-content-being-replaced-by-more-specific-declarations,Why isn&#39;t pseudo-element content being replaced by more specific declarations?,59332032.0,1576315068.0,Duplicate,,
2119,"['css', 'text', 'background', 'formatting', 'italic']","{'account_id': 16354936, 'reputation': 3, 'user_id': 12527164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/643607323609d097b708c856d4197a8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'pillow', 'link': 'https://stackoverflow.com/users/12527164/pillow'}",True,896,2,-1,1576295616,1576287853,1576294439.0,59331674,CC BY-SA 4.0,https://stackoverflow.com/questions/59331674/can-i-change-the-background-color-for-italic-text,Can I change the background color for italic text?,59332177.0,,,,
2120,"['html', 'css', 'angular']","{'account_id': 13596089, 'reputation': 2476, 'user_id': 9808098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d9c44d685cabf03d0555543896b4ba1?s=256&d=identicon&r=PG&f=1', 'display_name': 'vesii', 'link': 'https://stackoverflow.com/users/9808098/vesii'}",True,476,1,0,1576292945,1576283048,1576292945.0,59331310,CC BY-SA 4.0,https://stackoverflow.com/questions/59331310/showing-two-selection-boxes-side-by-side,Showing two selection boxes side by side,,,,,
2121,['css'],"{'account_id': 286094, 'reputation': 117, 'user_id': 585148, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7ebe5cad85054b6ad899f2a567430bbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'user585148', 'link': 'https://stackoverflow.com/users/585148/user585148'}",False,30,1,0,1576291189,1576266498,,59328930,CC BY-SA 4.0,https://stackoverflow.com/questions/59328930/editing-css-of-elements-inside-an-iframe-with-javascript,Editing css of elements inside an iframe with javascript,,,,,
2122,"['javascript', 'html', 'css']","{'account_id': 5514328, 'reputation': 128, 'user_id': 12235315, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6Fsya.jpg?s=256&g=1', 'display_name': 'Murilo de Melo Reis', 'link': 'https://stackoverflow.com/users/12235315/murilo-de-melo-reis'}",False,61,1,1,1576285789,1575334093,1575684393.0,59148713,CC BY-SA 4.0,https://stackoverflow.com/questions/59148713/how-to-print-the-month-days-in-another-div-in-javascript-so-that-i-can-relative,"How to print the month days in another div in JavaScript, so that I can relatively position it inside this new div?",,,,,
2123,"['javascript', 'css', 'reactjs', 'material-ui']","{'account_id': 10852387, 'reputation': 163, 'user_id': 7979766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a35972df9b80150ed29f8f1e7bcd2568?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sara', 'link': 'https://stackoverflow.com/users/7979766/sara'}",True,1277,1,0,1576285743,1576279617,1576280031.0,59331002,,https://stackoverflow.com/questions/59331002/should-we-use-material-ui-with-react,Should we use Material-UI with React,,1577377717.0,Opinion-based,,
2124,"['javascript', 'jquery', 'html', 'css', 'vue.js']","{'account_id': 15435402, 'reputation': 459, 'user_id': 11135642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a545aa4eb1ac8b3fd97c0a8b234621f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brad', 'link': 'https://stackoverflow.com/users/11135642/brad'}",True,110,2,0,1576281325,1576255968,1576256239.0,59326778,CC BY-SA 4.0,https://stackoverflow.com/questions/59326778/html-within-javascript,Html within Javascript,,,,,
