,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
2148,"['html', 'css']","{'account_id': 2572020, 'reputation': 466, 'user_id': 2230474, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/2750dac88a384e6e8f4faa03320cff19?s=256&d=identicon&r=PG', 'display_name': 'Ricky Orlando Napitupulu', 'link': 'https://stackoverflow.com/users/2230474/ricky-orlando-napitupulu'}",False,61,,1,0,1616137547,1616059255,66688095,CC BY-SA 4.0,https://stackoverflow.com/questions/66688095/google-icon-on-button-make-white-space,google icon on button make white space,,,,
2149,"['css', 'google-chrome', 'google-chrome-app', 'web-performance']","{'account_id': 8891768, 'reputation': 55, 'user_id': 6638065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vd4id.gif?s=256&g=1', 'display_name': 'Lasy', 'link': 'https://stackoverflow.com/users/6638065/lasy'}",False,130,,0,0,1616137379,1616137379,66703808,CC BY-SA 4.0,https://stackoverflow.com/questions/66703808/does-the-rendering-process-of-chrome-browser-really-have-the-step-of-render-tree,Does the rendering process of Chrome browser really have the step of Render-tree Construction? Why is there no such step in devtools performance?,,,,
2150,"['html', 'css']","{'account_id': 20988576, 'reputation': 1, 'user_id': 15421854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a5150364c43f5506e2a840651afc841?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cpt.Fluffy', 'link': 'https://stackoverflow.com/users/15421854/cpt-fluffy'}",False,33,,1,0,1616136560,1616135125,66703441,CC BY-SA 4.0,https://stackoverflow.com/questions/66703441/my-dropdown-navigation-bar-is-not-working,My dropdown navigation bar is not working,1616136560.0,,,
2151,"['css', 'reactjs', 'grommet']","{'account_id': 3494414, 'reputation': 2685, 'user_id': 2923135, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/XcEVq.png?s=256&g=1', 'display_name': 'Varun Gupta', 'link': 'https://stackoverflow.com/users/2923135/varun-gupta'}",True,469,66703660.0,1,0,1616136423,1616135922,66703566,CC BY-SA 4.0,https://stackoverflow.com/questions/66703566/show-image-as-background-in-box-in-grommet,Show image as background in box in grommet,,,,
2152,"['html', 'css', 'css-grid']","{'account_id': 11987179, 'reputation': 711, 'user_id': 8771409, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/2E9Q3.jpg?s=256&g=1', 'display_name': 'SNO', 'link': 'https://stackoverflow.com/users/8771409/sno'}",True,49,66703575.0,2,-1,1616136031,1616135257,66703470,CC BY-SA 4.0,https://stackoverflow.com/questions/66703470/grid-in-css-grid,Grid in CSS-Grid,,,,
2153,"['html', 'css']","{'account_id': 20998785, 'reputation': 1, 'user_id': 15429989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a05910a9383ad51d819a88c3dd4715c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin L. Whitmire', 'link': 'https://stackoverflow.com/users/15429989/kevin-l-whitmire'}",False,53,,1,-1,1616136015,1616133255,66703171,CC BY-SA 4.0,https://stackoverflow.com/questions/66703171/two-simple-html-css-questions,Two simple HTML &amp; CSS questions,,,,
2154,"['javascript', 'css', 'css-selectors', 'overlay', 'opacity']","{'account_id': 13666378, 'reputation': 69, 'user_id': 9860184, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156476161373221/picture?type=large', 'display_name': 'Ranjan Raj Shrestha', 'link': 'https://stackoverflow.com/users/9860184/ranjan-raj-shrestha'}",True,112,,2,1,1616135160,1616132224,66703017,CC BY-SA 4.0,https://stackoverflow.com/questions/66703017/i-want-overlay-on-image-css,I want overlay on image css,1616132514.0,,,
2155,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20998712, 'reputation': 1, 'user_id': 15429930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f00e73687ab9b5de3fe69586afb12a20?s=256&d=identicon&r=PG&f=1', 'display_name': 'bcraner', 'link': 'https://stackoverflow.com/users/15429930/bcraner'}",False,43,,3,0,1616134694,1616132794,66703088,CC BY-SA 4.0,https://stackoverflow.com/questions/66703088/why-is-jquery-loadhtml-function-not-adding-my-html-to-my-page,Why is JQuery LoadHTML function not adding my html to my page?,,,,
2156,['css'],"{'account_id': 2077279, 'reputation': 2570, 'user_id': 1850272, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/W4CKr.jpg?s=256&g=1', 'display_name': 'Optiq', 'link': 'https://stackoverflow.com/users/1850272/optiq'}",False,31,,1,0,1616130626,1616127602,66702449,CC BY-SA 4.0,https://stackoverflow.com/questions/66702449/how-can-i-make-my-grid-collapse-with-the-last-item-on-top-and-first-item-on-bott,How can I make my grid collapse with the last item on top and first item on bottom?,,,,
2157,['css'],"{'account_id': 25438, 'reputation': 262920, 'user_id': 65387, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/c0377fc1b08293d3362611978913a32b?s=256&d=identicon&r=PG', 'display_name': 'mpen', 'link': 'https://stackoverflow.com/users/65387/mpen'}",True,71,66702230.0,2,0,1616130583,1616124078,66702090,CC BY-SA 4.0,https://stackoverflow.com/questions/66702090/css-how-to-replace-span-with-an-attribute,CSS: How to replace span with an attribute?,,,,
2158,"['css', 'reactjs']","{'account_id': 19072203, 'reputation': 157, 'user_id': 13926125, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-P97CoB4GL5I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnhcvQvYr37pIeMLN_SVcGTxRpDLg/photo.jpg?sz=256', 'display_name': 'czroo', 'link': 'https://stackoverflow.com/users/13926125/czroo'}",True,284,66702648.0,1,4,1616129401,1616128893,66702587,CC BY-SA 4.0,https://stackoverflow.com/questions/66702587/how-do-i-reorder-divs-on-reactjs,How do i reorder divs on reactjs,,,,
2159,"['html', 'css', 'sass', 'flexbox', 'scale']","{'account_id': 4334893, 'reputation': 800, 'user_id': 3539592, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/xN50R.jpg?s=256&g=1', 'display_name': 'now_world', 'link': 'https://stackoverflow.com/users/3539592/now-world'}",False,113,,1,0,1616129296,1616126639,66702360,CC BY-SA 4.0,https://stackoverflow.com/questions/66702360/scale-an-image-to-fit-the-screen-without-changing-its-aspect-ratio,Scale an image to fit the screen without changing its aspect ratio,,,,
2160,"['html', 'css', 'bootstrap-4']","{'account_id': 18899443, 'reputation': 1, 'user_id': 13787801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f84f19523db45f91cc1b094cf02a6ed6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johan Van Mol', 'link': 'https://stackoverflow.com/users/13787801/johan-van-mol'}",False,290,,1,0,1616127849,1616016925,66681590,CC BY-SA 4.0,https://stackoverflow.com/questions/66681590/using-bootstrap-striped-tables-without-adding-class-table-table-striped,Using Bootstrap striped tables without adding class=&quot;table table-striped&quot;,,,,
2161,"['javascript', 'html', 'css', 'events']","{'account_id': 20906320, 'reputation': 51, 'user_id': 15358170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ddf4227c5bd94ce5e34542f7d26672f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Calculon', 'link': 'https://stackoverflow.com/users/15358170/calculon'}",True,44,66700251.0,1,0,1616127688,1616107563,66700188,CC BY-SA 4.0,https://stackoverflow.com/questions/66700188/changing-background-color-of-a-div-in-click-event-gives-unexpected-or-is-it-exp,Changing background color of a div in click event gives unexpected (or is it expected?) result,1616127688.0,,,
2162,"['html', 'css']","{'account_id': 20589691, 'reputation': 13, 'user_id': 15113690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73be1d7eb95e8ebc1f1372abec5f3d26?s=256&d=identicon&r=PG&f=1', 'display_name': 'fda3r', 'link': 'https://stackoverflow.com/users/15113690/fda3r'}",True,585,66702433.0,2,0,1616127507,1616126520,66702348,CC BY-SA 4.0,https://stackoverflow.com/questions/66702348/maintain-css-button-size-when-hovering,Maintain CSS button size when hovering,1616127507.0,,,
2163,"['html', 'css']","{'account_id': 20303635, 'reputation': 81, 'user_id': 14892442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/967f0a7daac048e575e4f0db6ad4c515?s=256&d=identicon&r=PG&f=1', 'display_name': 'kanohn', 'link': 'https://stackoverflow.com/users/14892442/kanohn'}",False,77,,0,0,1616127419,1616118859,66701544,CC BY-SA 4.0,https://stackoverflow.com/questions/66701544/how-to-enable-zoom-on-a-div,How to enable zoom on a div,1616127419.0,,,
2164,"['html', 'css', 'bold']","{'account_id': 16126140, 'reputation': 63, 'user_id': 11640848, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-q9-_F_mAfBY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcXc0ZdhyI57Gyn9duX6owSq1V-QA/mo/photo.jpg?sz=256', 'display_name': 'Oxin', 'link': 'https://stackoverflow.com/users/11640848/oxin'}",False,23,,0,0,1616122568,1616122568,66701919,,https://stackoverflow.com/questions/66701919/css-normalize-bold-vs-bolder,CSS Normalize: bold vs. bolder?,,,1616129187.0,Duplicate
2165,"['html', 'css']","{'account_id': 10440421, 'reputation': 2268, 'user_id': 7697261, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://graph.facebook.com/1306503299442193/picture?type=large', 'display_name': 'Melon NG', 'link': 'https://stackoverflow.com/users/7697261/melon-ng'}",True,118,66701797.0,2,0,1616121523,1616066232,66690003,CC BY-SA 4.0,https://stackoverflow.com/questions/66690003/why-the-image-of-the-website-cant-load-while-below-ios14,Why the image of the website can&#39;t load while below ios14?,,,,
2166,['css'],"{'account_id': 20995896, 'reputation': 1, 'user_id': 15427739, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc213486c76ce5da313f9b7d696650e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lavelle Clark', 'link': 'https://stackoverflow.com/users/15427739/lavelle-clark'}",False,28,,1,0,1616121406,1616120379,66701679,CC BY-SA 4.0,https://stackoverflow.com/questions/66701679/trying-to-extend-header-div-to-fit-a-page,Trying to extend header div to fit a page,,,,
2167,"['html', 'css', 'twitter-bootstrap', 'flexbox']","{'account_id': 20904791, 'reputation': 83, 'user_id': 15357022, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MSabD.jpg?s=256&g=1', 'display_name': 'JordyJordyJordyJordan', 'link': 'https://stackoverflow.com/users/15357022/jordyjordyjordyjordan'}",True,32,66701667.0,1,0,1616120234,1616113352,66700978,CC BY-SA 4.0,https://stackoverflow.com/questions/66700978/how-do-i-vertically-overlap-divs-if-im-sizing-them-using-height-percentages,How do I vertically overlap divs if I&#39;m sizing them using height percentages?,1616115743.0,,,
2168,"['javascript', 'css', 'reactjs']","{'account_id': 19330489, 'reputation': 297, 'user_id': 14132213, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-G00hlwZwzxw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucknZ5Nd0FS2lVIftghWrRaE3Kjg1Q/photo.jpg?sz=256', 'display_name': 'Tainara', 'link': 'https://stackoverflow.com/users/14132213/tainara'}",True,67,66701339.0,1,0,1616116869,1616113128,66700949,CC BY-SA 4.0,https://stackoverflow.com/questions/66700949/how-to-mirror-the-state-from-switch-button-with-reactjs,How to mirror the state from switch button with ReactJS?,,,,
2169,"['html', 'css']","{'account_id': 14974524, 'reputation': 85, 'user_id': 10810332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0b23bcfb1fd152bd72493c0392e7d37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timbo', 'link': 'https://stackoverflow.com/users/10810332/timbo'}",False,644,,0,1,1616116775,1616116775,66701330,CC BY-SA 4.0,https://stackoverflow.com/questions/66701330/css-scroll-snap-stop-not-working-on-chromium-browsers,CSS scroll-snap-stop not working on chromium browsers?,,,,
2170,"['javascript', 'html', 'css', 'ios', 'google-chrome']","{'account_id': 20997319, 'reputation': 1, 'user_id': 15428833, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rREkYMQh_rk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckfWqk43DWBkuyG37hBul7j5gSunw/s96-c/photo.jpg?sz=256', 'display_name': 'Rashid', 'link': 'https://stackoverflow.com/users/15428833/rashid'}",False,111,,0,0,1616116655,1616116655,66701313,CC BY-SA 4.0,https://stackoverflow.com/questions/66701313/chrome-on-ios-not-rendering-button-properly,Chrome on iOS not rendering button properly?,,,,
2171,"['javascript', 'html', 'css']","{'account_id': 20581283, 'reputation': 9, 'user_id': 15107325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4dea843c7377a2ef6d01a697a761ae93?s=256&d=identicon&r=PG&f=1', 'display_name': 'laxboy436', 'link': 'https://stackoverflow.com/users/15107325/laxboy436'}",True,180,66701151.0,1,0,1616115165,1616114352,66701068,CC BY-SA 4.0,https://stackoverflow.com/questions/66701068/undefined-range-value,Undefined Range Value,,,,
2172,"['css', 'flexbox']","{'account_id': 14985294, 'reputation': 259, 'user_id': 10818030, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/307a74842f8bc804bc4d9a8f1c549194?s=256&d=identicon&r=PG&f=1', 'display_name': 'Casey Cling', 'link': 'https://stackoverflow.com/users/10818030/casey-cling'}",False,67,,1,0,1616114814,1616108326,66700294,CC BY-SA 4.0,https://stackoverflow.com/questions/66700294/how-do-i-change-padding-in-flexbox,How do I change padding in flexbox?,,,,
2173,['css'],"{'account_id': 15227230, 'reputation': 1350, 'user_id': 10987431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1219bab8ffbd762e96e4e7b7da16609?s=256&d=identicon&r=PG', 'display_name': 'dominicm00', 'link': 'https://stackoverflow.com/users/10987431/dominicm00'}",True,159,66698736.0,1,0,1616114644,1616029936,66683436,CC BY-SA 4.0,https://stackoverflow.com/questions/66683436/clip-fixed-absolute-elements-with-a-scrollable-div,Clip fixed/absolute elements with a scrollable div,1616114644.0,,,
2174,"['javascript', 'html', 'css', 'reactjs', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user13067694'}",True,344,66700771.0,2,1,1616114013,1616111565,66700731,CC BY-SA 4.0,https://stackoverflow.com/questions/66700731/unable-to-add-a-border-to-popup-modal,unable to add a border to popup modal,1616112518.0,,,
2175,"['html', 'css', 'bootstrap-4']","{'account_id': 9614649, 'reputation': 13, 'user_id': 7137873, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155457299187782/picture?type=large', 'display_name': 'carboncopylabs', 'link': 'https://stackoverflow.com/users/7137873/carboncopylabs'}",True,213,66700913.0,1,1,1616112860,1616078280,66693300,CC BY-SA 4.0,https://stackoverflow.com/questions/66693300/can-you-make-a-fixed-top-navbar-scrollable-from-device-with-short-height,Can you make a fixed-top navbar scrollable from device with short height,1616079130.0,,,
2176,"['javascript', 'css', 'setattribute']","{'account_id': 13911174, 'reputation': 33, 'user_id': 10044331, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/455680758112198/picture?type=large', 'display_name': 'Rudy Romero', 'link': 'https://stackoverflow.com/users/10044331/rudy-romero'}",False,46,,0,0,1616112745,1616112422,66700852,CC BY-SA 4.0,https://stackoverflow.com/questions/66700852/am-i-able-to-use-css-grid-or-flexbox-with-setattributeclass-classname-meth,"Am I able to use CSS grid or flexbox with setAttribute(&#39;class&#39;,&#39;className&#39;) method in JavaScript?",1616112745.0,,,
2177,"['javascript', 'html', 'css', 'animation', 'mobile']","{'account_id': 20394724, 'reputation': 19, 'user_id': 14961803, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjJ6rL3xhNBfGm0eqvXG16Gp7kEsGC3fpBOZjNy0g=k-s256', 'display_name': 'Ismar Begic', 'link': 'https://stackoverflow.com/users/14961803/ismar-begic'}",False,25,,1,-1,1616111131,1616109536,66700462,CC BY-SA 4.0,https://stackoverflow.com/questions/66700462/mobile-slide-menu-goes-under-text-text-goes-over-ul-when-i-press-on-icon,Mobile slide menu goes under text / Text goes over ul when I press on icon,,,,
2178,"['javascript', 'html', 'css', 'web']","{'account_id': 20996891, 'reputation': 11, 'user_id': 15428515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/176d8a61ca8a49ee9fd615964c8ec974?s=256&d=identicon&r=PG&f=1', 'display_name': 'shusef', 'link': 'https://stackoverflow.com/users/15428515/shusef'}",False,41,,0,1,1616110918,1616110918,66700636,CC BY-SA 4.0,https://stackoverflow.com/questions/66700636/how-do-i-dynamically-edit-the-html-and-css-of-a-website-that-is-not-mine-using-j,How do I dynamically edit the html and css of a website that is NOT mine using javascript?,,,,
2179,"['html', 'css', 'css-animations', 'css-counter']","{'user_type': 'does_not_exist', 'display_name': 'user15254625'}",True,191,66700594.0,1,0,1616110653,1616091916,66696971,CC BY-SA 4.0,https://stackoverflow.com/questions/66696971/css3-increment-text-after-animation-complete,CSS3 Increment Text After Animation Complete,,,,
2180,"['jquery', 'css', 'fullcalendar', 'fullcalendar-3']","{'account_id': 8358777, 'reputation': 1472, 'user_id': 6277983, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/20469b92ecfec58d605acd62ce496585?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suraj Gautam', 'link': 'https://stackoverflow.com/users/6277983/suraj-gautam'}",False,287,,0,0,1616108593,1616092834,66697190,CC BY-SA 4.0,https://stackoverflow.com/questions/66697190/fullcalendar-remove-vertical-lines,Fullcalendar remove vertical lines,1616108593.0,,,
2181,"['html', 'css', 'focus', 'accessibility', 'pseudo-class']","{'account_id': 17535383, 'reputation': 23, 'user_id': 12718616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6f9c235c917620c183349ad1a4361ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'CarlHunting', 'link': 'https://stackoverflow.com/users/12718616/carlhunting'}",False,463,,1,0,1616107278,1616078459,66693354,CC BY-SA 4.0,https://stackoverflow.com/questions/66693354/adding-a-focus-state-to-a-div-inside-a-link,Adding a focus state to a div inside a link,1616079570.0,,,
2182,"['html', 'css', 'background', 'height', 'background-image']","{'account_id': 20790100, 'reputation': 1, 'user_id': 15268479, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KOxLrX2ejsc/AAAAAAAAAAI/AAAAAAAAAEs/AMZuucmm0xUOuGkwYxufX-Ba4xcqwO7gqQ/s96-c/photo.jpg?sz=256', 'display_name': 'Jeff Bezos', 'link': 'https://stackoverflow.com/users/15268479/jeff-bezos'}",True,50,,2,0,1616107102,1616085393,66695260,CC BY-SA 4.0,https://stackoverflow.com/questions/66695260/background-image-without-scrollbar,Background-image without scrollbar,1616107102.0,,,
2183,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user11131551'}",True,61,66685324.0,2,0,1616106701,1616045013,66685228,CC BY-SA 4.0,https://stackoverflow.com/questions/66685228/unexpected-image-keep-appearing,Unexpected image keep appearing,1616106701.0,,,
2184,"['css', 'reactjs']","{'account_id': 19079136, 'reputation': 49, 'user_id': 13931774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3cf8573d73b6575b9c4807cda88a55a?s=256&d=identicon&r=PG&f=1', 'display_name': 'jabinx92', 'link': 'https://stackoverflow.com/users/13931774/jabinx92'}",False,75,,1,0,1616106010,1616105630,66699869,,https://stackoverflow.com/questions/66699869/how-do-i-make-sure-that-the-images-arent-stretching-either-horizontally-or-vert,How do I make sure that the images aren&#39;t stretching either horizontally or vertically,,,1616106416.0,Duplicate
2185,"['html', 'css']","{'account_id': 6017352, 'reputation': 1213, 'user_id': 10977224, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4fb8cee5b76e0cc7a091d833faccf28?s=256&d=identicon&r=PG&f=1', 'display_name': 'RRGT19', 'link': 'https://stackoverflow.com/users/10977224/rrgt19'}",True,48,66699872.0,2,0,1616105876,1616105314,66699814,CC BY-SA 4.0,https://stackoverflow.com/questions/66699814/how-to-draw-a-border-at-the-left-of-an-element-in-a-list,How to draw a border at the left of an element in a list,,,,
2186,"['javascript', 'html', 'jquery', 'css', 'lazy-loading']","{'account_id': 15557965, 'reputation': 11, 'user_id': 14503733, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CWe4kTyGAhQ/AAAAAAAAAAI/AAAAAAAAAI8/ZH8gzUpwEgg/photo.jpg?sz=256', 'display_name': 'Abner Matheus', 'link': 'https://stackoverflow.com/users/14503733/abner-matheus'}",False,343,,1,-1,1616105487,1616099287,66698668,CC BY-SA 4.0,https://stackoverflow.com/questions/66698668/how-to-implement-lazy-loading-in-a-div-with-a-card,How to implement lazy loading in a div with a card?,,,,
2187,"['html', 'css', 'twitter-bootstrap']","{'account_id': 19555339, 'reputation': 17, 'user_id': 14309882, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjrMZLq5aXvpmEuzN2WHs_2W882cTOM1Iu03nc7=k-s256', 'display_name': 'Dominic Symon Lee', 'link': 'https://stackoverflow.com/users/14309882/dominic-symon-lee'}",True,43,66699739.0,1,1,1616104939,1616104134,66699603,CC BY-SA 4.0,https://stackoverflow.com/questions/66699603/html-modal-changes,HTML Modal changes,1616104231.0,,,
2188,"['html', 'css']","{'account_id': 20995539, 'reputation': 1, 'user_id': 15427464, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiL3JmuFkkqaPx8q6WLn5dgL9s7Qg3ZymMJn0tltQ=k-s256', 'display_name': 'Caitlyn Gass', 'link': 'https://stackoverflow.com/users/15427464/caitlyn-gass'}",False,74,,1,0,1616103471,1616097550,66698291,CC BY-SA 4.0,https://stackoverflow.com/questions/66698291/the-target-function-is-not-working-when-i-try-to-target-my-menu,The :target function is not working when I try to :target my menu,,,,
2189,"['javascript', 'css', 'reactjs', 'twitter-bootstrap']","{'account_id': 15135986, 'reputation': 329, 'user_id': 10922494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecc82d6073cdd8b5a59d649b9a0ac9b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abaga', 'link': 'https://stackoverflow.com/users/10922494/abaga'}",False,2515,,1,0,1616102452,1616099800,66698765,CC BY-SA 4.0,https://stackoverflow.com/questions/66698765/error-cant-resolve-bootstrap-min-css-in-react-js,Error: Can&#39;t resolve &#39;bootstrap.min.css&#39; in React JS,,,,
2190,"['javascript', 'html', 'css', 'reactjs', 'sass']","{'account_id': 20105235, 'reputation': 55, 'user_id': 14742922, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qtq4w.jpg?s=256&g=1', 'display_name': 'Lee Ren Jie', 'link': 'https://stackoverflow.com/users/14742922/lee-ren-jie'}",True,105,66699140.0,1,-2,1616101591,1616085420,66695266,CC BY-SA 4.0,https://stackoverflow.com/questions/66695266/hovering-over-one-div-to-trigger-animations-in-another-div,Hovering over one div to trigger animations in another div,,,,
2191,"['html', 'css']","{'account_id': 4451347, 'reputation': 81, 'user_id': 3623126, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3623126', 'link': 'https://stackoverflow.com/users/3623126/user3623126'}",False,61,,1,1,1616101149,1616099777,66698759,CC BY-SA 4.0,https://stackoverflow.com/questions/66698759/how-to-add-horizontal-line-over-grid,How to add horizontal line over grid,,,,
2192,"['html', 'css']","{'account_id': 9311103, 'reputation': 414, 'user_id': 6912909, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/938cb3aca584ab9b6887ef4faeec2c3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mvram', 'link': 'https://stackoverflow.com/users/6912909/mvram'}",False,23,,0,0,1616099562,1616099562,66698729,,https://stackoverflow.com/questions/66698729/vertical-scroll-on-div-is-not-showing-the-first-element,Vertical scroll on div is not showing the first element,,,1616100992.0,Duplicate
2193,"['html', 'css']","{'account_id': 17927068, 'reputation': 59, 'user_id': 13025419, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgNJ69dOD68517PT9s18e0KaQpjPCDQANb-d3_W=k-s256', 'display_name': 'Nenatik', 'link': 'https://stackoverflow.com/users/13025419/nenatik'}",True,74,,4,1,1616099105,1616054917,66687030,CC BY-SA 4.0,https://stackoverflow.com/questions/66687030/a-div-doesnt-appear-its-not-visible,"a div doesn&#39;t appear, it&#39;s not visible",1616099105.0,,,
2194,"['javascript', 'html', 'css']","{'account_id': 8237800, 'reputation': 3, 'user_id': 6196352, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10100202368189435/picture?type=large', 'display_name': 'mmayes098', 'link': 'https://stackoverflow.com/users/6196352/mmayes098'}",True,68,66692530.0,3,0,1616098874,1616074440,66692181,,https://stackoverflow.com/questions/66692181/remove-white-space-below-rows-in-grid,Remove white space below rows in grid,1616074596.0,,1616098861.0,Duplicate
2195,"['javascript', 'html', 'jquery', 'css', 'local-storage']","{'account_id': 20653411, 'reputation': 7, 'user_id': 15163140, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgclxSWxspIrz5P935QqAvmqGpVnvDefIz9jSsd=k-s256', 'display_name': 'Tachen RSS', 'link': 'https://stackoverflow.com/users/15163140/tachen-rss'}",False,75,,1,0,1616098505,1615907661,66658063,CC BY-SA 4.0,https://stackoverflow.com/questions/66658063/javascript-image-load-from-localstorage,Javascript image load from localStorage,1615910747.0,,,
2196,"['html', 'css', 'background']","{'account_id': 7616882, 'reputation': 1, 'user_id': 5776038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87d0ca7337be93523eb68063631e1726?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eclipsoid', 'link': 'https://stackoverflow.com/users/5776038/eclipsoid'}",False,36,,2,-2,1616098187,1616094194,66697506,CC BY-SA 4.0,https://stackoverflow.com/questions/66697506/div-background-not-floating-properly,div background not floating properly,1616095090.0,,,
2197,"['html', 'css', 'reactjs', 'macos', 'google-chrome']","{'account_id': 1480955, 'reputation': 129, 'user_id': 1390367, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7271f2f38133ed024dd6fed41268f99f?s=256&d=identicon&r=PG', 'display_name': 'boulevardofdef', 'link': 'https://stackoverflow.com/users/1390367/boulevardofdef'}",False,221,,1,0,1616097874,1615595277,66608903,CC BY-SA 4.0,https://stackoverflow.com/questions/66608903/how-to-hide-padding-devoted-to-scrollbars-that-dont-appear,How to hide padding devoted to scrollbars that don&#39;t appear?,1615595751.0,,,
2198,"['html', 'css', 'google-chrome']","{'account_id': 20995225, 'reputation': 1, 'user_id': 15427226, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhU9DqlkGnOI_DzhSlTMMU7a_klOXdb7dc4gZV6=k-s256', 'display_name': 'mik3mitchell', 'link': 'https://stackoverflow.com/users/15427226/mik3mitchell'}",False,100,,1,0,1616097213,1616096143,66697959,CC BY-SA 4.0,https://stackoverflow.com/questions/66697959/html-meter-element-star-rating-not-working-in-chrome,HTML Meter Element Star Rating Not Working in Chrome,1616096374.0,,,
