,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2283,"['html', 'css', 'media-queries', 'responsive']","{'account_id': 23270378, 'reputation': 1, 'user_id': 17355304, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj-QPr55Bco0CUZ7lXK1rN66L_fZzPTXbbAI2Ms=k-s256', 'display_name': 'Ayman Areeb Zarif', 'link': 'https://stackoverflow.com/users/17355304/ayman-areeb-zarif'}",False,58,2,0,1642332381,1642269956,1642270026.0,70724040,CC BY-SA 4.0,https://stackoverflow.com/questions/70724040/why-does-using-breakpoint-give-me-same-results-for-laptop-and-pc,Why does using Breakpoint give me same results for laptop and pc?,,,,,
2284,"['css', 'background-image']","{'account_id': 23175399, 'reputation': 1, 'user_id': 17274005, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/435702054735759/picture?type=large', 'display_name': 'Emmanuel Browne', 'link': 'https://stackoverflow.com/users/17274005/emmanuel-browne'}",False,59,2,-1,1642332338,1642118466,,70704570,CC BY-SA 4.0,https://stackoverflow.com/questions/70704570/why-isnt-my-background-image-url-working-css,why isn&#39;t my background-image url working (CSS)?,,,,,
2285,"['html', 'css']","{'account_id': 9505356, 'reputation': 895, 'user_id': 11225028, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a362b5c8966644c015c1db766488541f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luk', 'link': 'https://stackoverflow.com/users/11225028/luk'}",True,819,4,3,1642332276,1642328506,1642328709.0,70729150,CC BY-SA 4.0,https://stackoverflow.com/questions/70729150/how-do-i-increase-the-marker-size-and-center-the-text-of-my-list-items,How do I increase the marker size and center the text of my list items?,,70729574.0,,,
2286,"['html', 'css']","{'account_id': 20659474, 'reputation': 372, 'user_id': 15167753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/854e2d175d14c3950f09a5b434a2eed2?s=256&d=identicon&r=PG', 'display_name': 'Crispy', 'link': 'https://stackoverflow.com/users/15167753/crispy'}",True,596,3,2,1642331867,1642328665,1642329212.0,70729170,CC BY-SA 4.0,https://stackoverflow.com/questions/70729170/css-change-spacing-between-two-headers,Css change spacing between two headers,,70729237.0,,,
2287,"['javascript', 'html', 'css', 'svg', 'firefox']","{'account_id': 17067006, 'reputation': 115, 'user_id': 12348875, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hSPjeB5QwI0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re6ePUwrraA0PbREeOvbIkfEomnzQ/photo.jpg?sz=256', 'display_name': 'Guy Rahamim', 'link': 'https://stackoverflow.com/users/12348875/guy-rahamim'}",False,239,1,0,1642331546,1642116085,1642331546.0,70704295,CC BY-SA 4.0,https://stackoverflow.com/questions/70704295/getscreenctm-on-svg-elements-yield-bad-results-on-firefox,getScreenCTM() on svg elements yield bad results on FireFox,,,,,
2288,"['html', 'css']","{'account_id': 23191108, 'reputation': 179, 'user_id': 17287470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/519e73638c9c9c480b4beb1ab3701950?s=256&d=identicon&r=PG', 'display_name': 'Praveen Kumar', 'link': 'https://stackoverflow.com/users/17287470/praveen-kumar'}",False,41,1,1,1642331445,1642330532,,70729385,CC BY-SA 4.0,https://stackoverflow.com/questions/70729385/how-to-give-height-according-to-parent-section-to-make-a-triangle-in-css,How to give height according to parent section to make a triangle in css.?,,,,,
2289,"['html', 'css']","{'account_id': 23948755, 'reputation': 69, 'user_id': 17940715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfa798f7027c837d5a9edf76344707c2?s=256&d=identicon&r=PG', 'display_name': 'Neo78', 'link': 'https://stackoverflow.com/users/17940715/neo78'}",True,74,2,-2,1642331039,1642253800,1642254418.0,70721941,,https://stackoverflow.com/questions/70721941/optimization-of-code-html-css-for-a-simple-case-of-border-on-a-div,Optimization of code (HTML/CSS) for a simple case of border on a div,,70722101.0,1642363242.0,Not suitable for this site,
2290,"['javascript', 'html', 'css', 'menu', 'css-transitions']","{'account_id': 16155242, 'reputation': 27, 'user_id': 11662587, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IbGL_GV3eQo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf27aTLqFrY8WKEbS7Z3zfFty7p-Q/mo/photo.jpg?sz=256', 'display_name': 'cartofcartofski', 'link': 'https://stackoverflow.com/users/11662587/cartofcartofski'}",True,299,2,0,1642330756,1642285807,1642330756.0,70725958,CC BY-SA 4.0,https://stackoverflow.com/questions/70725958/how-to-make-a-dropdown-menu-transition-with-css,How to make a dropdown menu transition with CSS?,,70726450.0,,,
2291,"['javascript', 'css', 'reactjs', 'npm']","{'account_id': 20034537, 'reputation': 73, 'user_id': 15237531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae78cfbb2908d4854e23a19e385e1839?s=256&d=identicon&r=PG&f=1', 'display_name': 'el1oz', 'link': 'https://stackoverflow.com/users/15237531/el1oz'}",False,94,0,0,1642329641,1642329641,,70729285,CC BY-SA 4.0,https://stackoverflow.com/questions/70729285/react-slick-not-sliding-when-wrapped-with-transformwrapper-transformcomponent,react-slick not sliding when wrapped with TransformWrapper TransformComponent,,,,,
2292,"['javascript', 'css', 'reactjs', 'css-grid']","{'account_id': 1849076, 'reputation': 6287, 'user_id': 1676032, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/eaf882ee0297c0fee18dbbcbad225130?s=256&d=identicon&r=PG&f=1', 'display_name': 'theJuls', 'link': 'https://stackoverflow.com/users/1676032/thejuls'}",False,88,1,0,1642329616,1642274725,1642281562.0,70724694,CC BY-SA 4.0,https://stackoverflow.com/questions/70724694/hide-items-that-only-partially-fit-in-the-container-using-css-grid,Hide items that only partially fit in the container using CSS grid,,,,,
2293,"['html', 'css', 'css-position']","{'account_id': 23952565, 'reputation': 11, 'user_id': 17943902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/039608b4f148fb120fac3fd64db9db0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Noah Kester', 'link': 'https://stackoverflow.com/users/17943902/noah-kester'}",True,49,2,1,1642328953,1642296380,1642304325.0,70726748,,https://stackoverflow.com/questions/70726748/center-a-div-element-without-ruining-inline-blocks,Center a div element without ruining inline blocks,,,1642328922.0,Duplicate,
2294,"['javascript', 'html', 'css', 'node.js', 'ejs']","{'account_id': 20305669, 'reputation': 129, 'user_id': 14894003, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgT6wqoGd4bz_uCHUoEHwvRIcY6hzrYrZbRugit=k-s256', 'display_name': 'Saud Alghamdi', 'link': 'https://stackoverflow.com/users/14894003/saud-alghamdi'}",False,32,1,0,1642327839,1642292289,,70726471,CC BY-SA 4.0,https://stackoverflow.com/questions/70726471/ejs-not-outputting-promised-data-using-twitter-api-v2,EJS not outputting promised data using Twitter API V2,,,,,
2295,"['javascript', 'html', 'css', 'web']","{'account_id': 23955145, 'reputation': 23, 'user_id': 17946134, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GghbFDzdThthaBmaAsyczqyROI08VmJ1CXYzp6Lig=k-s256', 'display_name': 'Yash Bhatnagar', 'link': 'https://stackoverflow.com/users/17946134/yash-bhatnagar'}",True,110,1,2,1642327678,1642326941,,70728977,CC BY-SA 4.0,https://stackoverflow.com/questions/70728977/can-we-use-js-variable-name-as-class-name-in-html,can we use js variable name as class name in html,,70729060.0,,,
2296,['css'],"{'account_id': 17678658, 'reputation': 71, 'user_id': 12833130, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e990cf497734435e57e1d73cbb51460?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elvandar', 'link': 'https://stackoverflow.com/users/12833130/elvandar'}",False,28,0,0,1642327344,1642327344,,70729019,CC BY-SA 4.0,https://stackoverflow.com/questions/70729019/how-to-allow-an-html-child-content-to-overflow-from-a-specific-side,how to allow an html child content to overflow from a specific side,,,,,
2297,"['html', 'css', 'liveserver']","{'account_id': 23954724, 'reputation': 3, 'user_id': 17945772, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxztOQ23-MFp28awGrRNTGIsvihMIKDxrOFqlOeWQ=k-s256', 'display_name': 'Gessy Kamilly', 'link': 'https://stackoverflow.com/users/17945772/gessy-kamilly'}",True,32,1,-1,1642326118,1642322174,,70728503,CC BY-SA 4.0,https://stackoverflow.com/questions/70728503/the-page-is-not-reading-my-image-and-i-dont-know-why,The page is not reading my image and I don&#39;t know why,,70728888.0,,,
2298,"['html', 'css', 'svg', 'path', 'donut-chart']","{'account_id': 23953254, 'reputation': 1, 'user_id': 17944500, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gil3XUvXIU1NSjYqcLidp-VurtT8DztIQgcwf7VdQ=k-s256', 'display_name': 'Savannah Gallagher', 'link': 'https://stackoverflow.com/users/17944500/savannah-gallagher'}",True,604,1,0,1642325487,1642305998,,70727299,CC BY-SA 4.0,https://stackoverflow.com/questions/70727299/creating-a-donut-chart-with-css,Creating a Donut Chart with CSS,,,,,
2299,"['html', 'css', 'r']","{'account_id': 18295634, 'reputation': 56441, 'user_id': 13321647, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YT6Os.png?s=256&g=1', 'display_name': 'TarJae', 'link': 'https://stackoverflow.com/users/13321647/tarjae'}",True,136,1,3,1642325290,1642324244,,70728687,CC BY-SA 4.0,https://stackoverflow.com/questions/70728687/how-to-use-inline-html-to-make-text-white-on-dark-background-automatically-after,How to use INLINE HTML to make text white on dark background automatically after setting background from palette,,70728727.0,,,
2300,"['css', 'list']","{'account_id': 23947633, 'reputation': 11, 'user_id': 17939753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36b0dfe6de4a5612c4c1d2231b470d0d?s=256&d=identicon&r=PG', 'display_name': 'Bleiboy', 'link': 'https://stackoverflow.com/users/17939753/bleiboy'}",False,42,1,0,1642323000,1642321740,1642322438.0,70728458,CC BY-SA 4.0,https://stackoverflow.com/questions/70728458/css-problem-li-will-shift-when-i-fill-it-with-content,CSS problem: &lt;li&gt; will shift when I fill it with content,,,,,
2301,"['html', 'css', 'user-experience', 'typography']","{'account_id': 13774334, 'reputation': 111, 'user_id': 9941029, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5u_VuBXkXfs/AAAAAAAAAAI/AAAAAAAAAoQ/ZpWjVYrq9rA/photo.jpg?sz=256', 'display_name': 'arya.s', 'link': 'https://stackoverflow.com/users/9941029/arya-s'}",True,487,3,1,1642320923,1642319756,,70728257,CC BY-SA 4.0,https://stackoverflow.com/questions/70728257/how-do-we-handle-long-text-in-mobile-screens-in-card-view-of-fixed-width,How do we handle long text in mobile screens in card view of fixed width?,,,,,
2302,"['php', 'html', 'css', 'mysql']","{'account_id': 23834547, 'reputation': 45, 'user_id': 17840428, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzOH1wFFoC7_CA3IG00cIW6U5BnDAPh2XOsY4pj=k-s256', 'display_name': 'rahul gupta', 'link': 'https://stackoverflow.com/users/17840428/rahul-gupta'}",False,361,0,1,1642320182,1642320182,,70728304,CC BY-SA 4.0,https://stackoverflow.com/questions/70728304/how-to-display-hindi-marathi-font-on-mpdf-from-database,how to display hindi marathi font on mpdf from database,,,,,
2303,"['html', 'css', 'button']","{'account_id': 23950266, 'reputation': 3, 'user_id': 17941972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ccd78e3fe0d62357008a038460ded65?s=256&d=identicon&r=PG', 'display_name': 'sillygoose95', 'link': 'https://stackoverflow.com/users/17941972/sillygoose95'}",False,48,1,0,1642319019,1642267595,1642319019.0,70723731,CC BY-SA 4.0,https://stackoverflow.com/questions/70723731/why-are-my-buttons-not-on-top-of-each-other-when-i-have-already-used-display-bl,why are my buttons not on top of each other when I have already used display: block?,,,,,
2304,"['css', 'npm', 'less']","{'account_id': 23954129, 'reputation': 1, 'user_id': 17945255, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rDE1R.png?s=256&g=1', 'display_name': 'Yes', 'link': 'https://stackoverflow.com/users/17945255/yes'}",False,92,0,0,1642318508,1642316672,1642318508.0,70728021,CC BY-SA 4.0,https://stackoverflow.com/questions/70728021/trying-to-compile-less-to-css-but-throwing-an-error,Trying to compile LESS to CSS but throwing an error,,,,,
2305,"['javascript', 'css']","{'account_id': 23953727, 'reputation': 18, 'user_id': 17944895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0b1a2f46090eb1d112f4aeeaba71e60?s=256&d=identicon&r=PG', 'display_name': 'alexandros', 'link': 'https://stackoverflow.com/users/17944895/alexandros'}",True,52,3,0,1642314803,1642312147,,70727687,CC BY-SA 4.0,https://stackoverflow.com/questions/70727687/i-try-to-change-the-background-color-at-on-small-app-in-html-css-js,I try to change the background color at on small app in html css js,,70727779.0,,,
2306,"['html', 'css']","{'account_id': 23880988, 'reputation': 23, 'user_id': 17881693, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KRbud.jpg?s=256&g=1', 'display_name': 'i dont know how to code', 'link': 'https://stackoverflow.com/users/17881693/i-dont-know-how-to-code'}",True,131,3,-1,1642313685,1642311871,,70727669,CC BY-SA 4.0,https://stackoverflow.com/questions/70727669/put-a-link-on-an-image-sprite,Put a link on an Image Sprite,,70727725.0,,,
2307,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18418548, 'reputation': 11, 'user_id': 13416802, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjh-YzA0RpmjeLYECyRnxtVxXx_94NyPMHxul602w=k-s256', 'display_name': 'Vaibhav Yeole', 'link': 'https://stackoverflow.com/users/13416802/vaibhav-yeole'}",False,88,1,1,1642312301,1642276806,1642312301.0,70724969,CC BY-SA 4.0,https://stackoverflow.com/questions/70724969/how-to-set-single-value-to-height-width-of-whatever-minimum-value-of-its-parent,How to set single value to height/width of whatever minimum value of it&#39;s parent height/width by CSS,,,,,
2308,"['html', 'css', 'height']","{'account_id': 23099912, 'reputation': 37, 'user_id': 17209469, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb746a595e58f53976143002f1f4724d?s=256&d=identicon&r=PG', 'display_name': 'Christopher Nathanael Tessy', 'link': 'https://stackoverflow.com/users/17209469/christopher-nathanael-tessy'}",True,64,2,0,1642311785,1642310509,,70727599,CC BY-SA 4.0,https://stackoverflow.com/questions/70727599/min-height-not-expanding,Min-height not expanding,,70727663.0,,,
2309,"['html', 'css']","{'account_id': 23950266, 'reputation': 3, 'user_id': 17941972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ccd78e3fe0d62357008a038460ded65?s=256&d=identicon&r=PG', 'display_name': 'sillygoose95', 'link': 'https://stackoverflow.com/users/17941972/sillygoose95'}",True,51,3,-1,1642309753,1642307969,,70727423,CC BY-SA 4.0,https://stackoverflow.com/questions/70727423/how-do-i-move-my-vertical-text-to-the-bottom-left-using-html-css,how do i move my vertical text to the bottom left using html css?,,70727511.0,,,
2310,"['css', 'reactjs', 'next.js', 'adobe']","{'account_id': 4411931, 'reputation': 5281, 'user_id': 3594588, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/3bdbd93bbb9a84d9635d498d9a50e08b?s=256&d=identicon&r=PG&f=1', 'display_name': 'bugsyb', 'link': 'https://stackoverflow.com/users/3594588/bugsyb'}",False,837,0,0,1642307861,1642307861,,70727413,CC BY-SA 4.0,https://stackoverflow.com/questions/70727413/adobe-fonts-not-loading-in-safari-with-next-js,Adobe fonts not loading in Safari (with Next.js),,,,,
2311,['css'],"{'account_id': 19683210, 'reputation': 73, 'user_id': 14409844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/959c0c4357fee79ab3d81bd39a292f34?s=256&d=identicon&r=PG&f=1', 'display_name': 'longtech', 'link': 'https://stackoverflow.com/users/14409844/longtech'}",True,43,1,1,1642307253,1642305930,1642306578.0,70727293,CC BY-SA 4.0,https://stackoverflow.com/questions/70727293/how-can-i-put-the-background-together-in-css,How can i put the background together in css,,70727370.0,,,
2312,"['html', 'css', 'responsive-design', 'hamburger-menu']","{'account_id': 15791813, 'reputation': 23, 'user_id': 11394856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e84e3891ec528fcdf5b69b70d4589715?s=256&d=identicon&r=PG&f=1', 'display_name': 'Niko_Niko', 'link': 'https://stackoverflow.com/users/11394856/niko-niko'}",True,654,3,0,1642304093,1642302405,1642303212.0,70727083,CC BY-SA 4.0,https://stackoverflow.com/questions/70727083/hamburger-icon-is-not-showing,Hamburger icon is not showing,,70727102.0,,,
2313,"['css', 'tailwind-css', 'daisyui']","{'account_id': 1201137, 'reputation': 60, 'user_id': 1171780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/155d6ed26d8d352181cbb6c7728a2837?s=256&d=identicon&r=PG', 'display_name': 'rezzrovv', 'link': 'https://stackoverflow.com/users/1171780/rezzrovv'}",False,76,1,-1,1642303727,1642302891,,70727115,CC BY-SA 4.0,https://stackoverflow.com/questions/70727115/why-are-my-css-elements-larger-than-other-examples,Why are my css elements larger than other examples?,,,,,
2314,"['javascript', 'html', 'css']","{'account_id': 23826446, 'reputation': 13, 'user_id': 17833421, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HVKSB.jpg?s=256&g=1', 'display_name': 'Intendite', 'link': 'https://stackoverflow.com/users/17833421/intendite'}",True,105,1,0,1642301517,1642259984,,70722745,CC BY-SA 4.0,https://stackoverflow.com/questions/70722745/how-to-change-css-content-using-if-statement-in-javascript,How to Change CSS Content using IF Statement in Javascript,,70722776.0,,,
2315,"['python', 'html', 'css', 'selenium', 'selenium-webdriver']","{'account_id': 23908196, 'reputation': 47, 'user_id': 17905497, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d7883d2cf837963b4b07419077a0c32?s=256&d=identicon&r=PG', 'display_name': 'Capuccino', 'link': 'https://stackoverflow.com/users/17905497/capuccino'}",True,273,1,0,1642301305,1641936693,1642301305.0,70673691,CC BY-SA 4.0,https://stackoverflow.com/questions/70673691/selenium-python-missing-data,Selenium Python missing data,,70674446.0,,,
2316,"['html', 'css']","{'account_id': 13509237, 'reputation': 1, 'user_id': 9746181, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Meh234', 'link': 'https://stackoverflow.com/users/9746181/meh234'}",True,1797,2,0,1642301277,1642261703,1642264440.0,70722981,CC BY-SA 4.0,https://stackoverflow.com/questions/70722981/how-can-i-move-images-around-in-html-or-css,How can I move images around in html or CSS?,,,,,
2317,"['python', 'html', 'css', 'selenium', 'xpath']","{'account_id': 7615954, 'reputation': 3, 'user_id': 14783301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff147e4e79b51f059c891dbeb8cf43d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Liam Bonactarian', 'link': 'https://stackoverflow.com/users/14783301/liam-bonactarian'}",True,569,1,0,1642299232,1642256077,1642270848.0,70722206,CC BY-SA 4.0,https://stackoverflow.com/questions/70722206/python-selenium-get-nth-parent-and-nth-child,Python Selenium get nth parent and nth child,,70722315.0,,,
2318,"['html', 'css', 'emacs', 'org-mode']","{'account_id': 48303, 'reputation': 41121, 'user_id': 143476, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/13c0b56f86ee3b7a76586f08366c14b5?s=256&d=identicon&r=PG', 'display_name': 'hatmatrix', 'link': 'https://stackoverflow.com/users/143476/hatmatrix'}",True,608,1,0,1642297064,1642063301,,70693619,CC BY-SA 4.0,https://stackoverflow.com/questions/70693619/how-to-use-display-table-of-contents-in-sidebar-with-arbitrary-html-file,How to use display Table of Contents in sidebar with arbitrary HTML file?,,70726787.0,,,
2319,"['css', 'twitter-bootstrap']","{'account_id': 192845, 'reputation': 11972, 'user_id': 434218, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/095f872ec0951a22ba7b2201b192f543?s=256&d=identicon&r=PG', 'display_name': 'santa', 'link': 'https://stackoverflow.com/users/434218/santa'}",False,32,0,0,1642296028,1642290277,1642296028.0,70726325,,https://stackoverflow.com/questions/70726325/bootstrap-child-opacity-cannot-overwrite-opacity-set-in-a-parent,Bootstrap child opacity cannot overwrite opacity set in a parent,,,1642292764.0,Duplicate,
2320,"['css', 'css-position', 'tailwind-css']","{'account_id': 23279994, 'reputation': 1, 'user_id': 17363576, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggz99PkJOBreO9fdpr6XDREzCRO3ETXe_rLhXyb=k-s256', 'display_name': 'Devyansh Narayan', 'link': 'https://stackoverflow.com/users/17363576/devyansh-narayan'}",False,1591,1,-1,1642295542,1642233651,1642295542.0,70719770,CC BY-SA 4.0,https://stackoverflow.com/questions/70719770/position-fixed-is-not-working-css-fine-using-tailwind-css-without-transform,Position fixed is not working CSS Fine using tailwind css without transform,,,,,
2321,"['javascript', 'html', 'css']","{'account_id': 22724550, 'reputation': 23, 'user_id': 17710526, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwdGyC68HssJbZYPR0N94I8nb14_x8tPziLwWBy=k-s256', 'display_name': 'Sahil', 'link': 'https://stackoverflow.com/users/17710526/sahil'}",True,45,2,1,1642291594,1642290245,,70726319,CC BY-SA 4.0,https://stackoverflow.com/questions/70726319/is-there-a-way-i-could-trigger-some-effects-similar-to-zoom-effect-but-doesnt,"Is there a way I could trigger some effects similar to zoom effect, but doesn&#39;t change the image width and height?",,,,,
2322,"['javascript', 'jquery', 'css', 'function', 'scroll']","{'account_id': 23952131, 'reputation': 3, 'user_id': 17943531, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgIMYd_AWlXyN9jtIQy4WKnVIUbXZrxr3qPVMyf=k-s256', 'display_name': 'Mattia Italiano', 'link': 'https://stackoverflow.com/users/17943531/mattia-italiano'}",True,55,2,0,1642291198,1642288707,,70726208,CC BY-SA 4.0,https://stackoverflow.com/questions/70726208/three-cases-on-scroll-function-inside-an-if,Three cases on scroll - function inside an if,,70726343.0,,,
2323,"['html', 'css', 'flexbox']","{'account_id': 23952227, 'reputation': 1, 'user_id': 17943610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3e119969d8456c1d1afe2f1ab27d6ee?s=256&d=identicon&r=PG', 'display_name': 'Periodicicty', 'link': 'https://stackoverflow.com/users/17943610/periodicicty'}",False,54,1,0,1642290997,1642290179,,70726310,CC BY-SA 4.0,https://stackoverflow.com/questions/70726310/issue-with-centre-alignment-of-text-in-flexbox-and-headings,Issue with centre alignment of text in flexbox and headings,,,,,
2324,"['html', 'css']","{'account_id': 23949003, 'reputation': 1, 'user_id': 17940917, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjt83QXTHRc53ChVORflzQ-xks-0hBK6DBiMCI86g=k-s256', 'display_name': 'Gh0st', 'link': 'https://stackoverflow.com/users/17940917/gh0st'}",True,39,1,0,1642287692,1642285602,,70725937,CC BY-SA 4.0,https://stackoverflow.com/questions/70725937/css-code-problem-that-shows-the-navigation-bar-incorrectly,CSS code problem that shows the navigation bar incorrectly,,70726070.0,,,
2325,"['html', 'jquery', 'css', 'wordpress']","{'account_id': 22719320, 'reputation': 155, 'user_id': 16884053, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy34yoK7oEPJe7fA07VFCwz74mt_JFO02t-Yn_1=k-s256', 'display_name': 'Python Millionaire', 'link': 'https://stackoverflow.com/users/16884053/python-millionaire'}",False,59,0,1,1642287446,1642278066,1642287446.0,70725116,CC BY-SA 4.0,https://stackoverflow.com/questions/70725116/why-is-this-solution-that-i-found-online-to-have-collapsible-product-categories,Why is this solution that I found online to have collapsible product categories menu in WordPress not working?,,,,,
2326,"['javascript', 'html', 'jquery', 'css']","{'account_id': 23951379, 'reputation': 45, 'user_id': 17942911, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ck0vR.jpg?s=256&g=1', 'display_name': 'denofdreamers', 'link': 'https://stackoverflow.com/users/17942911/denofdreamers'}",True,215,2,1,1642286188,1642279173,,70725256,CC BY-SA 4.0,https://stackoverflow.com/questions/70725256/why-is-there-a-grey-box-floating-in-the-upper-left-corner-of-my-image-and-why-is,Why is there a grey box floating in the upper-left corner of my image and why is code only resizing the grey box and not the image itself?,,,,,
2327,"['css', 'media-queries', 'scss-mixins']","{'account_id': 18546604, 'reputation': 35, 'user_id': 13513790, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gt0fF.jpg?s=256&g=1', 'display_name': 'grimreaper', 'link': 'https://stackoverflow.com/users/13513790/grimreaper'}",True,759,1,-1,1642285177,1642284600,1642284693.0,70725836,CC BY-SA 4.0,https://stackoverflow.com/questions/70725836/css-media-query-for-mobile-not-applying,CSS Media Query For Mobile Not Applying,,70725891.0,,,
2328,"['html', 'css', 'web-site-project']","{'account_id': 23948392, 'reputation': 1, 'user_id': 17940415, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJweDTPdSryOrnQ2qbVwcWIIPcmiFj4CbNKQjLAT=k-s256', 'display_name': 'new_user', 'link': 'https://stackoverflow.com/users/17940415/new-user'}",True,93,4,-2,1642284874,1642250014,,70721470,CC BY-SA 4.0,https://stackoverflow.com/questions/70721470/how-to-make-the-background-color-of-a-simple-website-transition-smoothly-with-cs,How to make the background color of a simple website transition smoothly with CSS?,,,,,
2329,"['html', 'css', 'position', 'sidebar']","{'account_id': 15511691, 'reputation': 31, 'user_id': 11190300, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156147521153202/picture?type=large', 'display_name': 'Geert Van Der Weide', 'link': 'https://stackoverflow.com/users/11190300/geert-van-der-weide'}",False,97,1,1,1642284485,1642254843,,70722060,CC BY-SA 4.0,https://stackoverflow.com/questions/70722060/html-sidebar-pops-to-the-left-after-loading,html sidebar pops to the left after loading,,,,,
2330,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21202407, 'reputation': 97, 'user_id': 15592768, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-P6_qg3wqKgw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQ2hZI2lUtxli0tF9ftWHQucGIcA/s96-c/photo.jpg?sz=256', 'display_name': 'Nicki Maier', 'link': 'https://stackoverflow.com/users/15592768/nicki-maier'}",True,77,1,0,1642284433,1642281542,1642283427.0,70725536,CC BY-SA 4.0,https://stackoverflow.com/questions/70725536/jquery-mouseenter-and-mouseleave-block-child-and-enlarge-image,jQuery mouseenter and mouseleave: block child and enlarge image,,70725820.0,,,
