,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2396,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4', 'flexbox']","{'account_id': 11042497, 'reputation': 29, 'user_id': 8109866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce6ff15e784b45b479c9a84b3b18246c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sun Devil', 'link': 'https://stackoverflow.com/users/8109866/sun-devil'}",True,1033,2,2,1587330080,1587327674,61311111,CC BY-SA 4.0,https://stackoverflow.com/questions/61311111/add-a-collapsing-footer-in-a-card-bootstrap,Add a Collapsing Footer in a Card (Bootstrap),1587328521.0,61311251.0,,,
2397,"['html', 'css', 'twitter-bootstrap']","{'account_id': 3187825, 'reputation': 7975, 'user_id': 2692962, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://graph.facebook.com/772269476/picture?type=large', 'display_name': 'Kleber Mota', 'link': 'https://stackoverflow.com/users/2692962/kleber-mota'}",True,63,2,0,1587329521,1587078340,61261539,CC BY-SA 4.0,https://stackoverflow.com/questions/61261539/positioning-a-media-object-and-list-group-together,Positioning a media object and list group together,1587326266.0,61311491.0,,,
2398,"['html', 'css', 'twitter-bootstrap']","{'account_id': 3187825, 'reputation': 7975, 'user_id': 2692962, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://graph.facebook.com/772269476/picture?type=large', 'display_name': 'Kleber Mota', 'link': 'https://stackoverflow.com/users/2692962/kleber-mota'}",True,172,1,0,1587329373,1587255456,61297983,CC BY-SA 4.0,https://stackoverflow.com/questions/61297983/use-image-inside-list-group-item-occupying-all-inner-space,Use image inside list-group-item occupying all inner space,1587329373.0,61298089.0,,,
2399,"['javascript', 'jquery', 'html', 'css', 'ajax']","{'account_id': 18316940, 'reputation': 3, 'user_id': 13338531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/117ce216d8e7805c72ce6f92d85f4c37?s=256&d=identicon&r=PG&f=1', 'display_name': 'lmao213k', 'link': 'https://stackoverflow.com/users/13338531/lmao213k'}",True,318,1,0,1587328785,1587324646,61310424,CC BY-SA 4.0,https://stackoverflow.com/questions/61310424/switch-between-sections,Switch between sections,,61311208.0,,,
2400,"['css', 'fonts', 'stroke', 'google-fonts']","{'account_id': 9062045, 'reputation': 3, 'user_id': 6748284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26ac3abfba6562dde02d93c91554c762?s=256&d=identicon&r=PG&f=1', 'display_name': 'freewalkr', 'link': 'https://stackoverflow.com/users/6748284/freewalkr'}",True,58,1,0,1587328527,1587242388,61295934,CC BY-SA 4.0,https://stackoverflow.com/questions/61295934/stroke-on-yanone-kaffeesatz-makes-it-look-fragmented,Stroke on Yanone Kaffeesatz makes it look fragmented,1587289771.0,61296124.0,,,
2401,['css'],"{'account_id': 18339802, 'reputation': 1, 'user_id': 13356341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cb9739ca0919a9480d59f29cb802c7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'cor3d', 'link': 'https://stackoverflow.com/users/13356341/cor3d'}",False,36,3,0,1587328350,1587321638,61309693,CC BY-SA 4.0,https://stackoverflow.com/questions/61309693/use-of-css-property-position-in-after-pseudoelement,Use of CSS property &#39;position&#39; in ::after pseudoelement,1587323508.0,,,,
2402,"['css', 'woocommerce']","{'account_id': 10112811, 'reputation': 23, 'user_id': 7472463, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EM5dyeVYHMc/AAAAAAAAAAI/AAAAAAAAAGU/9I-pXZ2fo6o/photo.jpg?sz=256', 'display_name': 'Juan Francisco Abrecht', 'link': 'https://stackoverflow.com/users/7472463/juan-francisco-abrecht'}",True,238,1,2,1587327797,1587324901,61310476,CC BY-SA 4.0,https://stackoverflow.com/questions/61310476/how-can-i-add-space-between-a-form-and-the-submit-button-in-woocommerce,How can I add space between a Form and the Submit Button in Woocommerce?,,61311133.0,,,
2403,"['html', 'css']","{'account_id': 8623116, 'reputation': 2162, 'user_id': 6457247, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/47868d53bb9dff22de781935666b5031?s=256&d=identicon&r=PG&f=1', 'display_name': 'AltBrian', 'link': 'https://stackoverflow.com/users/6457247/altbrian'}",True,90,2,-1,1587327622,1587307586,61306243,,https://stackoverflow.com/questions/61306243/not-able-to-get-h1-element-and-p-tag-on-the-same-line,not able to get h1 element and p tag on the same line,1587308373.0,61306426.0,1587309161.0,Duplicate,
2404,"['javascript', 'css', 'reactjs']","{'account_id': 15706894, 'reputation': 51, 'user_id': 11333378, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ERSI57Zo_kk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re8qybK6BUM8T4fHSYvADjUWBSCaw/mo/photo.jpg?sz=256', 'display_name': 'Jakob Mayerhofer', 'link': 'https://stackoverflow.com/users/11333378/jakob-mayerhofer'}",False,3513,1,0,1587327549,1587296560,61303749,CC BY-SA 4.0,https://stackoverflow.com/questions/61303749/react-date-picker-color-effect-on-hover-and-set-date-range,React Date Picker color effect on hover and set date range,,,,,
2405,"['javascript', 'jquery', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 18327947, 'reputation': 485, 'user_id': 13347175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dadc62b7636f941edefda2afddd9ce5?s=256&d=identicon&r=PG&f=1', 'display_name': 'GeoCap', 'link': 'https://stackoverflow.com/users/13347175/geocap'}",True,177,1,0,1587327492,1587316624,61308505,CC BY-SA 4.0,https://stackoverflow.com/questions/61308505/bootstrap-carousel-animations-glitching,Bootstrap carousel animations glitching,1587320996.0,61309548.0,,,
2406,"['html', 'css', 'twitter-bootstrap', 'html-table', 'bootstrap-4']","{'account_id': 17633607, 'reputation': 141, 'user_id': 12797257, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bVQdp6_nCWI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrFr1qlMBzw1uUvlhZRVF8qekdkA/photo.jpg?sz=256', 'display_name': 'Ayes', 'link': 'https://stackoverflow.com/users/12797257/ayes'}",True,183,2,1,1587327133,1587323940,61310244,CC BY-SA 4.0,https://stackoverflow.com/questions/61310244/how-to-adjust-table-height-and-width-within-container-and-add-horizontal-and-ver,How to adjust table height and width within container and add horizontal and vertical scroll bars in &lt;tbody&gt; to avoid overflow?,1587325427.0,61310805.0,,,
2407,"['jquery', 'css']","{'account_id': 3300903, 'reputation': 1985, 'user_id': 2777118, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://graph.facebook.com/1063240573/picture?type=large', 'display_name': 'Gibson', 'link': 'https://stackoverflow.com/users/2777118/gibson'}",True,23,1,0,1587326994,1587323846,61310223,CC BY-SA 4.0,https://stackoverflow.com/questions/61310223/require-checking-an-input-and-m%c3%a1ximum-of-4-options-checked,Require checking an input and m&#225;ximum of 4 options checked,,,,,
2408,"['html', 'css', 'css-selectors']","{'account_id': 2382279, 'reputation': 467, 'user_id': 2084052, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/gfPpc.jpg?s=256&g=1', 'display_name': 'Zephyr Mays', 'link': 'https://stackoverflow.com/users/2084052/zephyr-mays'}",True,148,1,2,1587326790,1587325826,61310704,CC BY-SA 4.0,https://stackoverflow.com/questions/61310704/css-select-3rd-adjacent-element,CSS Select 3rd adjacent element,1587326137.0,61310935.0,,,
2409,"['html', 'css', 'menu']","{'account_id': 17304669, 'reputation': 11, 'user_id': 12533658, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAdUcv9489RMRlVfOrbrh-huF9f4vtQdqDWN02viw=k-s256', 'display_name': 'P Bh', 'link': 'https://stackoverflow.com/users/12533658/p-bh'}",False,25,1,0,1587326686,1587315254,61308149,CC BY-SA 4.0,https://stackoverflow.com/questions/61308149/transparent-navigation-bar-not-displaying-background,Transparent Navigation Bar - not displaying background,1587326686.0,,,,
2410,"['html', 'css', 'layout', 'flexbox', 'grid']","{'account_id': 18326023, 'reputation': 31, 'user_id': 13345644, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi3FAxNULXAzItC0jeKy6454ybSSSy_UmmsCokjPQ=k-s256', 'display_name': 'TheTimeVader  ', 'link': 'https://stackoverflow.com/users/13345644/thetimevader'}",False,351,2,0,1587326650,1587291497,61302736,CC BY-SA 4.0,https://stackoverflow.com/questions/61302736/why-does-all-my-text-spread-out-when-i-zoom-out-i-want-to-keep-it-in-a-box-of-a,"Why does all my text spread out when I zoom out, I want to keep it in a box of a specified side",1587294284.0,,,,
2411,"['css', 'reactjs', 'filter', 'background', 'background-color']","{'account_id': 18217900, 'reputation': 35, 'user_id': 13259236, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh9j5NKmJXuKX-v5AI3INY4NDNHv9T2LZuCnj-mtA=k-s256', 'display_name': 'Nahuel Tarricone', 'link': 'https://stackoverflow.com/users/13259236/nahuel-tarricone'}",True,931,2,1,1587326600,1587312878,61307600,CC BY-SA 4.0,https://stackoverflow.com/questions/61307600/darken-background-but-not-inside-contents-react-ionic-css,Darken background but not inside contents - React / Ionic /CSS,,61310898.0,,,
2412,"['html', 'css']","{'account_id': 16720787, 'reputation': 57, 'user_id': 12196593, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Hiv4y9B4wSo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcuXz5eGYryOr_CteIQjSVQvppeyw/photo.jpg?sz=256', 'display_name': 'Igor AC', 'link': 'https://stackoverflow.com/users/12196593/igor-ac'}",True,686,3,4,1587325365,1587318952,61309113,CC BY-SA 4.0,https://stackoverflow.com/questions/61309113/the-input-with-100-width-inside-a-div-is-overlapping-the-div,The input with 100% width inside a div is overlapping the div,1587325365.0,61309328.0,,,
2413,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 18325161, 'reputation': 33, 'user_id': 13344996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2592a4e7519bd9824aa611622d519da4?s=256&d=identicon&r=PG&f=1', 'display_name': 'outofBounds', 'link': 'https://stackoverflow.com/users/13344996/outofbounds'}",False,47,1,0,1587324960,1587255465,61297984,CC BY-SA 4.0,https://stackoverflow.com/questions/61297984/responsive-images-using-bootstrap-not-coming-with-any-solution,Responsive Images Using Bootstrap not coming with any solution,1587323425.0,,,,
2414,"['html', 'css', 'layout']","{'account_id': 17697482, 'reputation': 11, 'user_id': 12847876, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0d258e92bd8a06f11daa4fd2ec4976e?s=256&d=identicon&r=PG&f=1', 'display_name': 'a55t0a55', 'link': 'https://stackoverflow.com/users/12847876/a55t0a55'}",False,13,0,0,1587323822,1587323702,61310192,,https://stackoverflow.com/questions/61310192/why-can-i-set-dimensions-of-a-absolutely-positioned-element-using-percentages-ev,Why can I set dimensions of a absolutely positioned element using percentages even tho it&#39;s parent element doesn&#39;t have any set dimensions?,1587323822.0,,1587323933.0,Duplicate,
2415,"['css', 'bootstrap-4']","{'account_id': 321374, 'reputation': 899, 'user_id': 640164, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/bd695d1284d4e4a5d2febd0d1fcbfb6d?s=256&d=identicon&r=PG', 'display_name': 'Max13', 'link': 'https://stackoverflow.com/users/640164/max13'}",False,26,1,0,1587321926,1587303976,61305363,CC BY-SA 4.0,https://stackoverflow.com/questions/61305363/clickable-element-in-div-with-shadow-inset,Clickable element in div with shadow: inset,,,,,
2416,"['javascript', 'html', 'css', 'angular']","{'account_id': 8656083, 'reputation': 1611, 'user_id': 6480913, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://lh6.googleusercontent.com/-Zks_iqZEYu8/AAAAAAAAAAI/AAAAAAAARf4/AjxTbr8Zsfg/photo.jpg?sz=256', 'display_name': 'Jordan Lewallen', 'link': 'https://stackoverflow.com/users/6480913/jordan-lewallen'}",True,449,1,0,1587321327,1587317120,61308656,CC BY-SA 4.0,https://stackoverflow.com/questions/61308656/how-to-trigger-css-when-a-cursor-is-within-a-specific-pixel-distance-of-an-html,How to trigger CSS when a cursor is within a specific pixel distance of an HTML element,1587318489.0,,,,
2417,"['html', 'css', 'angular', 'angular-material']","{'account_id': 17445154, 'reputation': 77, 'user_id': 12646362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af4a5a859e8429060adbe41f7a99f489?s=256&d=identicon&r=PG&f=1', 'display_name': 'sallu-tech', 'link': 'https://stackoverflow.com/users/12646362/sallu-tech'}",True,1051,1,0,1587320963,1587320636,61309492,CC BY-SA 4.0,https://stackoverflow.com/questions/61309492/floating-action-button-hides-behing-the-footer,Floating action button hides behing the footer,,61309563.0,,,
2418,"['javascript', 'css', 'iframe']","{'account_id': 17416067, 'reputation': 13, 'user_id': 12622414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da57ed2e229f405ad5248a38e6fca99a?s=256&d=identicon&r=PG&f=1', 'display_name': 'd786b09987n', 'link': 'https://stackoverflow.com/users/12622414/d786b09987n'}",False,88,1,0,1587319607,1587318847,61309081,CC BY-SA 4.0,https://stackoverflow.com/questions/61309081/change-css-if-page-is-embedded-into-iframe,Change CSS if page is embedded into iframe,,,,,
2419,"['javascript', 'jquery', 'html', 'css', 'google-drive-api']","{'account_id': 16590005, 'reputation': 469, 'user_id': 11988417, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBs4Rvg8JQGemOLRX18qAYuZN2a9i34qpyd1zwckw=k-s256', 'display_name': 'Badal Singh', 'link': 'https://stackoverflow.com/users/11988417/badal-singh'}",True,402,1,0,1587319446,1587272051,61299721,CC BY-SA 4.0,https://stackoverflow.com/questions/61299721/how-to-acess-the-inner-directory-of-an-iframe,How to acess the inner directory of an iframe,1587319446.0,,,,
2420,"['html', 'css', 'progress-bar']","{'account_id': 2049257, 'reputation': 1663, 'user_id': 1828605, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b508e10e69c5abfe04f7a08a8f6813f1?s=256&d=identicon&r=PG', 'display_name': 'user1828605', 'link': 'https://stackoverflow.com/users/1828605/user1828605'}",True,310,1,0,1587318876,1587317579,61308772,CC BY-SA 4.0,https://stackoverflow.com/questions/61308772/how-to-create-scale-in-the-html5-meter,How to create scale in the HTML5 meter?,1587317961.0,61309092.0,,,
2421,['css'],"{'account_id': 17023207, 'reputation': 71, 'user_id': 12315178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d85e705692a25ae8aabf2530b59673d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnDev', 'link': 'https://stackoverflow.com/users/12315178/johndev'}",True,36,1,0,1587318181,1587316925,61308597,CC BY-SA 4.0,https://stackoverflow.com/questions/61308597/images-overlapping-header-when-hovered,Images overlapping header when hovered,,61308915.0,,,
2422,"['html', 'css', 'layout']","{'account_id': 7564567, 'reputation': 1617, 'user_id': 5740712, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/c28d7d211abade8654abf0f86e76acfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'VitalyT', 'link': 'https://stackoverflow.com/users/5740712/vitalyt'}",True,128,2,1,1587318123,1586765362,61183819,CC BY-SA 4.0,https://stackoverflow.com/questions/61183819/create-html-css-view-with-fix-layout,Create HTML &amp; css view with fix Layout,1587318123.0,61184039.0,,,
2423,"['html', 'css']","{'account_id': 17969637, 'reputation': 101, 'user_id': 13058727, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tFbqp.jpg?s=256&g=1', 'display_name': 'Majestic Pixel', 'link': 'https://stackoverflow.com/users/13058727/majestic-pixel'}",True,2056,1,3,1587318104,1587315903,61308314,CC BY-SA 4.0,https://stackoverflow.com/questions/61308314/is-there-a-way-to-remove-the-blue-highlight-for-a-checkbox,Is there a way to remove the blue highlight for a checkbox?,1587316766.0,61308622.0,,,
2424,"['javascript', 'html', 'css']","{'account_id': 7564567, 'reputation': 1617, 'user_id': 5740712, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/c28d7d211abade8654abf0f86e76acfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'VitalyT', 'link': 'https://stackoverflow.com/users/5740712/vitalyt'}",True,1104,1,0,1587317637,1586794606,61192082,CC BY-SA 4.0,https://stackoverflow.com/questions/61192082/create-html-tree-view-with-native-javascript-html,Create Html Tree view with native javascript / HTML,1587317637.0,61192384.0,,,
2425,"['css', 'css-animations']","{'account_id': 5778068, 'reputation': 3, 'user_id': 4559585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5c4ae04931c5e550daad2b799c97e5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matteo', 'link': 'https://stackoverflow.com/users/4559585/matteo'}",True,624,2,0,1587317442,1587316085,61308357,CC BY-SA 4.0,https://stackoverflow.com/questions/61308357/vertical-scrolling-line,Vertical Scrolling Line,,61308514.0,,,
2426,"['html', 'css']","{'account_id': 17160567, 'reputation': 37, 'user_id': 12420314, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/967583040277824/picture?type=large', 'display_name': 'Cihan Dincel', 'link': 'https://stackoverflow.com/users/12420314/cihan-dincel'}",True,54,3,1,1587317106,1587316565,61308486,CC BY-SA 4.0,https://stackoverflow.com/questions/61308486/how-to-position-a-div-in-body-with-100-width-with-same-left-and-right-space,"how to position a div, in body with 100% width, with same left and right space?",,61308593.0,,,
2427,"['html', 'css', 'drop-down-menu', 'dropdown']","{'account_id': 8738124, 'reputation': 59, 'user_id': 6536013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c5a8f733533a5bf55294bb7bc289cce?s=256&d=identicon&r=PG&f=1', 'display_name': 'RoySinha', 'link': 'https://stackoverflow.com/users/6536013/roysinha'}",False,61,1,0,1587316625,1587279505,61300683,CC BY-SA 4.0,https://stackoverflow.com/questions/61300683/dropdown-menubar-issue,DropDown menubar issue,1587305097.0,,,,
2428,"['javascript', 'css', 'webpack']","{'account_id': 7570924, 'reputation': 1201, 'user_id': 5744858, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/9527a893b9b541088bdd3b0ec64eb038?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adrian', 'link': 'https://stackoverflow.com/users/5744858/adrian'}",False,70,0,0,1587315998,1587315998,61308338,CC BY-SA 4.0,https://stackoverflow.com/questions/61308338/how-can-i-use-style-loader-without-another-loader-with-webpack,How can I use style loader without another loader with webpack?,,,,,
2429,"['css', 'django', 'css-purge']","{'account_id': 17717778, 'reputation': 105, 'user_id': 12863677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe1bef17392fed7db9205d2396b403a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ubaid Parvaiiz', 'link': 'https://stackoverflow.com/users/12863677/ubaid-parvaiiz'}",False,262,0,1,1587315413,1587315413,61308187,CC BY-SA 4.0,https://stackoverflow.com/questions/61308187/how-to-remove-unwanted-css-and-js-from-your-django-application,How to remove unwanted css and js from your django application?,,,,,
2430,"['javascript', 'html', 'css']","{'account_id': 18331841, 'reputation': 1, 'user_id': 13350185, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiOWZlTBmt3d459sg9M9pUVAxGfQkLaBe_7mN67=k-s256', 'display_name': 'X5studios', 'link': 'https://stackoverflow.com/users/13350185/x5studios'}",False,48,0,0,1587315046,1587242961,61296054,CC BY-SA 4.0,https://stackoverflow.com/questions/61296054/when-clicking-on-an-item-that-has-a-submenu-on-a-phone-the-submenu-toggle-action,When clicking on an item that has a submenu on a phone the submenu toggle action acts only on the arrow next to the text and not on the text,1587315046.0,,,,
2431,"['html', 'css', 'xml', 'web']","{'account_id': 18307346, 'reputation': 380, 'user_id': 13330919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d8395d80182d228eab27d409fa920f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ansul', 'link': 'https://stackoverflow.com/users/13330919/ansul'}",True,162,1,2,1587315017,1587314159,61307908,CC BY-SA 4.0,https://stackoverflow.com/questions/61307908/how-to-insert-image-into-an-xml-document-just-like-in-html,How to insert image into an XML document just like in HTML?,,,,,
2432,"['html', 'css', 'filter', 'nav', 'reactjs']","{'account_id': 14932484, 'reputation': 77, 'user_id': 10781528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5462d1c2c805bc853f0b20ff81a92487?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ollie', 'link': 'https://stackoverflow.com/users/10781528/ollie'}",True,1265,1,1,1587313620,1587311685,61307321,CC BY-SA 4.0,https://stackoverflow.com/questions/61307321/how-do-i-make-an-li-change-colour-when-active,How do I make an li change colour when active?,,61307544.0,,,
2433,"['html', 'css']","{'account_id': 17592306, 'reputation': 43, 'user_id': 12763907, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-k3hAjGBKKkE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd1gJlzvEHIg-i3Q5hTWL2sHTN7Lg/photo.jpg?sz=256', 'display_name': 'WebByDima', 'link': 'https://stackoverflow.com/users/12763907/webbydima'}",True,47,2,-1,1587312404,1587311215,61307206,CC BY-SA 4.0,https://stackoverflow.com/questions/61307206/how-to-stop-border-radius-attribute-of-my-link-affecting-inner-icon,How to stop border-radius attribute of my link affecting inner icon?,1587311976.0,61307424.0,,,
2434,"['html', 'css']","{'account_id': 18251748, 'reputation': 167, 'user_id': 13286598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96d9089562db9328fe8b21672507172c?s=256&d=identicon&r=PG&f=1', 'display_name': 'ripjuce', 'link': 'https://stackoverflow.com/users/13286598/ripjuce'}",True,50,1,2,1587312056,1587207266,61287946,CC BY-SA 4.0,https://stackoverflow.com/questions/61287946/how-do-i-get-my-text-to-go-next-too-and-then-under-my-button,"how do I get my text to go next too, and then under my button?",1587300763.0,61288565.0,,,
2435,"['html', 'css', 'css-selectors']","{'account_id': 16936933, 'reputation': 21, 'user_id': 12954706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7735b44ef5e7525642e31555aca3a78a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deepak Jain', 'link': 'https://stackoverflow.com/users/12954706/deepak-jain'}",False,92,1,0,1587311930,1587310928,61307142,,https://stackoverflow.com/questions/61307142/image-not-getting-aligned-in-center-of-the-html-page-using-inline-css,Image not getting aligned in center of the HTML page using inline CSS,,,1587311339.0,Duplicate,
2436,['css'],"{'account_id': 18337951, 'reputation': 11, 'user_id': 13354937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd5195830eb6ea1d46f3597b035de8fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'veyogi8205', 'link': 'https://stackoverflow.com/users/13354937/veyogi8205'}",True,61,3,1,1587311618,1587307104,61306120,CC BY-SA 4.0,https://stackoverflow.com/questions/61306120/odd-behaviour-of-widthauto-when-words-has-auto-break-lines,Odd behaviour of width(auto) when words has auto break lines,1587308021.0,,,,
2437,"['html', 'css', 'bootstrap-4', 'label', 'floating-labels']","{'account_id': 1995994, 'reputation': 5049, 'user_id': 1788961, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/884547ad5011348b3b6f61b563bf234e?s=256&d=identicon&r=PG', 'display_name': 'Cray', 'link': 'https://stackoverflow.com/users/1788961/cray'}",False,1805,0,0,1587311523,1587311052,61307165,CC BY-SA 4.0,https://stackoverflow.com/questions/61307165/bootstrap-floating-labels-with-label-before-input-field,Bootstrap: Floating labels with label before input field,1587311523.0,,,,
2438,"['html', 'css', 'bootstrap-4', 'display']","{'account_id': 17346441, 'reputation': 426, 'user_id': 13355189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfdfa0083855113f9ff4a2e3b421b5b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'falamiw', 'link': 'https://stackoverflow.com/users/13355189/falamiw'}",True,40,1,0,1587310633,1587310071,61306904,CC BY-SA 4.0,https://stackoverflow.com/questions/61306904/display-property-hidden-didnt-work-for-paragraph-tag,display property hidden didn&#39;t work for paragraph tag,,61307051.0,,,
2439,"['css', 'css-animations']","{'account_id': 6318206, 'reputation': 2277, 'user_id': 4907364, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/e15ea4be4f5710a6f0eb624044e00a30?s=256&d=identicon&r=PG&f=1', 'display_name': 'omer', 'link': 'https://stackoverflow.com/users/4907364/omer'}",True,865,1,0,1587309911,1587308877,61306601,CC BY-SA 4.0,https://stackoverflow.com/questions/61306601/css-animation-on-table-row-how-to-affect-height,css-animation on table row how to affect height,,61306871.0,,,
2440,"['javascript', 'html', 'css']","{'account_id': 18328973, 'reputation': 3, 'user_id': 13347969, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/523194815237328/picture?type=large', 'display_name': 'Durga Raj', 'link': 'https://stackoverflow.com/users/13347969/durga-raj'}",True,130,2,0,1587309756,1587222913,61291469,CC BY-SA 4.0,https://stackoverflow.com/questions/61291469/why-return-onsubmit-do-not-work-while-creating-a-login-form-to-welcome,Why `return()` &amp; `onsubmit()` do not work while creating a login form to welcome page in html,1587261948.0,61291963.0,,,
2441,"['javascript', 'html', 'css']","{'account_id': 18076956, 'reputation': 35, 'user_id': 13354860, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNOYoNgFKEZgMrhch230SCQJIettc3RCKEJruCaA=k-s256', 'display_name': 'Pranav Nair', 'link': 'https://stackoverflow.com/users/13354860/pranav-nair'}",True,144,1,0,1587309598,1587308699,61306556,CC BY-SA 4.0,https://stackoverflow.com/questions/61306556/how-do-i-make-my-css-animation-more-responsive-to-mouse-hover,How do I make my CSS animation more responsive to mouse hover,1587308998.0,61306789.0,,,
2442,"['html', 'css', 'reactjs', 'responsive', 'react-bootstrap']","{'user_type': 'does_not_exist', 'display_name': 'user8459365'}",False,351,1,0,1587308853,1587305453,61305681,CC BY-SA 4.0,https://stackoverflow.com/questions/61305681/child-div-is-not-moving-with-parent-div,Child div is not moving with parent div,1587307289.0,,,,
2443,"['javascript', 'html', 'css']","{'account_id': 18260039, 'reputation': 19, 'user_id': 13293047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2e059dd9cee5d3cef4f172945fda45b?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheLowBudgetGangster', 'link': 'https://stackoverflow.com/users/13293047/thelowbudgetgangster'}",True,47,1,-1,1587307753,1587302422,61305005,CC BY-SA 4.0,https://stackoverflow.com/questions/61305005/changing-background-using-css-and-javascript,changing background using css and javascript,1587304741.0,61305754.0,,,
