,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2267,"['html', 'css', 'watermark']","{'account_id': 236648, 'reputation': 10036, 'user_id': 504277, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/MuBQi.jpg?s=256&g=1', 'display_name': 'Poonam Bhatt', 'link': 'https://stackoverflow.com/users/504277/poonam-bhatt'}",True,2419,1,-1,1353688294,1353669062,1353688294.0,13527890,CC BY-SA 3.0,https://stackoverflow.com/questions/13527890/text-watermark-on-webpage,Text watermark on webpage,,13527962.0,,,
2268,"['html', 'css']","{'account_id': 219906, 'reputation': 7201, 'user_id': 477047, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Qh2bO.gif?s=256&g=1', 'display_name': 'David Unric', 'link': 'https://stackoverflow.com/users/477047/david-unric'}",True,242,1,1,1353688221,1353681950,1353686427.0,13531330,CC BY-SA 3.0,https://stackoverflow.com/questions/13531330/vertical-align-line-height-mystery,vertical-align &amp; line-height mystery,,13532072.0,,,
2269,"['javascript', 'css', 'canvas']","{'account_id': 2064274, 'reputation': 115, 'user_id': 1840143, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/RPBKY.jpg?s=256&g=1', 'display_name': 'kran', 'link': 'https://stackoverflow.com/users/1840143/kran'}",True,7153,2,7,1353687736,1353446329,,13482322,CC BY-SA 3.0,https://stackoverflow.com/questions/13482322/css3-border-radius-to-html5-canvas,CSS3 border radius to HTML5 Canvas,,13485654.0,,,
2270,"['javascript', 'jquery', 'html', 'css', 'mouseenter']","{'account_id': 353665, 'reputation': 16011, 'user_id': 691505, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/4e6875fca5b169e666882616e30bc652?s=256&d=identicon&r=PG', 'display_name': 'crmpicco', 'link': 'https://stackoverflow.com/users/691505/crmpicco'}",True,1703,1,0,1353687550,1353687367,,13532617,CC BY-SA 3.0,https://stackoverflow.com/questions/13532617/detecting-first-focus-touch-into-html-form-field-with-jquery,detecting first focus/touch into HTML form field with jQuery,,13532663.0,,,
2271,"['html', 'css']","{'account_id': 1652076, 'reputation': 7332, 'user_id': 1522454, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/G2Q2W.jpg?s=256&g=1', 'display_name': 'OneMoreError', 'link': 'https://stackoverflow.com/users/1522454/onemoreerror'}",True,2603,3,1,1353687353,1353685580,,13532188,CC BY-SA 3.0,https://stackoverflow.com/questions/13532188/custom-underlining-a-tag-in-css,Custom underlining a tag in css,,13532264.0,,,
2272,"['javascript', 'jquery', 'css', 'html']","{'account_id': 1867552, 'reputation': 838, 'user_id': 1690718, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/d47b37fba545c8137e8b89940c68e921?s=256&d=identicon&r=PG', 'display_name': 'mega-crazy', 'link': 'https://stackoverflow.com/users/1690718/mega-crazy'}",False,2284,1,1,1353686212,1353684001,1495540136.0,13531813,,https://stackoverflow.com/questions/13531813/webkit-and-mozilla-altering-of-the-scrollbar,Webkit and Mozilla altering of the scrollbar,,,1353710963.0,exact duplicate,
2273,"['html', 'internet-explorer-9', 'css']","{'account_id': 37524, 'reputation': 6710, 'user_id': 107301, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/faSUx.jpg?s=256&g=1', 'display_name': 'Dark Star1', 'link': 'https://stackoverflow.com/users/107301/dark-star1'}",True,367,1,1,1353686050,1353670132,1495535083.0,13528161,CC BY-SA 3.0,https://stackoverflow.com/questions/13528161/background-not-showing-up-in-ie9-unless-gradient-is-disabled,Background not showing up in IE9 unless gradient is disabled,,13532311.0,,,
2274,"['css', 'html', 'menu']","{'account_id': 1200939, 'reputation': 28571, 'user_id': 1171620, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/692540b00156165f0eccf6d08eb93851?s=256&d=identicon&r=PG', 'display_name': 'Suzan Cioc', 'link': 'https://stackoverflow.com/users/1171620/suzan-cioc'}",True,94,3,1,1353685982,1353685001,1353685982.0,13532060,CC BY-SA 3.0,https://stackoverflow.com/questions/13532060/how-to-place-divs-from-left-to-right,How to place DIVs from left to right?,,13532130.0,,,
2275,"['php', 'html', 'mysql', 'css', 'printing']","{'account_id': 1838037, 'reputation': 944, 'user_id': 1668005, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/01c9881731019d758c4934f57a933eed?s=256&d=identicon&r=PG', 'display_name': 'Weacked', 'link': 'https://stackoverflow.com/users/1668005/weacked'}",True,1824,6,0,1353685675,1353684126,1353684670.0,13531842,,https://stackoverflow.com/questions/13531842/best-way-to-print-content-from-my-website,Best way to print content from my website,,,1353704262.0,not constructive,
2276,['css'],"{'account_id': 2070937, 'reputation': 19, 'user_id': 1845442, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/MWzOL.jpg?s=256&g=1', 'display_name': 'DevJam', 'link': 'https://stackoverflow.com/users/1845442/devjam'}",True,56,1,0,1353684965,1353598791,1353600063.0,13516029,CC BY-SA 3.0,https://stackoverflow.com/questions/13516029/problems-with-custom-alignment-of-listcontent,Problems with custom alignment of Listcontent,,13516103.0,,,
2277,"['css', 'internet-explorer-6']","{'account_id': 234765, 'reputation': 6956, 'user_id': 501134, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/715d8ee0feda3cb1575e8346f4d9cdc3?s=256&d=identicon&r=PG', 'display_name': 'mrdaliri', 'link': 'https://stackoverflow.com/users/501134/mrdaliri'}",False,872,1,2,1353683992,1353682009,,13531350,CC BY-SA 3.0,https://stackoverflow.com/questions/13531350/ie6-absolute-position-100-width,"IE6, Absolute Position, 100% Width",,,,,
2278,"['html', 'css', 'banner']","{'account_id': 187863, 'reputation': 19143, 'user_id': 426227, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/8px4c.png?s=256&g=1', 'display_name': 'testing', 'link': 'https://stackoverflow.com/users/426227/testing'}",True,9772,1,0,1353683746,1353683553,1592644375.0,13531704,CC BY-SA 4.0,https://stackoverflow.com/questions/13531704/positioning-a-banner-on-the-left-side-of-a-site-and-align-banner-right-to-the-co,Positioning a banner on the left side of a site and align banner right to the content,,13531746.0,,,
2279,"['javascript', 'jquery', 'css', 'html']","{'account_id': 1996475, 'reputation': 7963, 'user_id': 1789355, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/30de2aba9b3b4b559e90783bc146d42c?s=256&d=identicon&r=PG', 'display_name': 'Bhumi Singhal', 'link': 'https://stackoverflow.com/users/1789355/bhumi-singhal'}",True,81,1,-2,1353683355,1353673806,,13529197,CC BY-SA 3.0,https://stackoverflow.com/questions/13529197/take-only-that-content-of-a-span-that-is-of-certain-width,Take only that content of a span that is of certain width,,13531663.0,,,
2280,"['javascript', 'html', 'css']","{'account_id': 105551, 'reputation': 3507, 'user_id': 281599, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/bb2c6a6cf998041928204dce642fd9fb?s=256&d=identicon&r=PG', 'display_name': 'Z&#233; Carlos', 'link': 'https://stackoverflow.com/users/281599/z%c3%a9-carlos'}",True,2632,2,4,1353682764,1353681244,,13531159,CC BY-SA 3.0,https://stackoverflow.com/questions/13531159/print-html-div-without-breaking-its-contents-between-two-pages,Print html div without breaking its contents between two pages,,13531528.0,,,
2281,"['jquery', 'css', 'webkit', 'jquery-animate']","{'account_id': 133746, 'reputation': 1884, 'user_id': 335366, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/e88f2886fc91bd43d9603d237c897ad6?s=256&d=identicon&r=PG', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/335366/adam'}",False,367,1,0,1353682511,1353630888,1353682511.0,13521795,CC BY-SA 3.0,https://stackoverflow.com/questions/13521795/how-to-animate-both-the-horizontal-and-vertical-radii-of-border-top-right-radius,How to animate both the horizontal and vertical radii of border-top-right-radius using jQuery,,,,,
2282,"['css', 'responsive-design']","{'account_id': 994606, 'reputation': 1169, 'user_id': 1010892, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/7a7d60647b0964245def863521109fc7?s=256&d=identicon&r=PG', 'display_name': 'user1010892', 'link': 'https://stackoverflow.com/users/1010892/user1010892'}",False,499,1,0,1353682276,1353515527,,13497745,CC BY-SA 3.0,https://stackoverflow.com/questions/13497745/show-contents-of-media-query-to-ie8,Show contents of media query to ie8,,,,,
2283,"['jquery', 'css']","{'account_id': 739058, 'reputation': 5586, 'user_id': 1730115, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/JEoRk.jpg?s=256&g=1', 'display_name': 'Nadjib Mami', 'link': 'https://stackoverflow.com/users/1730115/nadjib-mami'}",False,1752,1,0,1353681404,1353601433,1353601804.0,13516716,CC BY-SA 3.0,https://stackoverflow.com/questions/13516716/change-the-url-hash-value-with-the-reached-div-id,Change the URL hash value with the reached div id,,,,,
2284,"['jquery', 'html', 'css']","{'account_id': 1185391, 'reputation': 457, 'user_id': 1159480, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/cf98f88089ea0237e4112e19d2bd555f?s=256&d=identicon&r=PG', 'display_name': 'DanCapitanDePlai', 'link': 'https://stackoverflow.com/users/1159480/dancapitandeplai'}",True,62,2,2,1353681326,1353680656,,13531003,CC BY-SA 3.0,https://stackoverflow.com/questions/13531003/elements-position,Elements position,,13531046.0,,,
2285,"['javascript', 'css']","{'account_id': 881180, 'reputation': 14163, 'user_id': 246394, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/69da6796966bffd0213c61027fad1d08?s=256&d=identicon&r=PG', 'display_name': 'Zo72', 'link': 'https://stackoverflow.com/users/246394/zo72'}",True,1732,6,12,1353681173,1353678888,1495541697.0,13530514,,https://stackoverflow.com/questions/13530514/whats-the-correct-way-to-remove-reset-a-css-property-via-javascript,what&#39;s the correct way to remove/reset a css property via javascript?,,13530602.0,1353688802.0,exact duplicate,
2286,"['php', 'html', 'css']","{'account_id': 1002749, 'reputation': 4136, 'user_id': 1017247, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/vKHq9.jpg?s=256&g=1', 'display_name': 'moritzg', 'link': 'https://stackoverflow.com/users/1017247/moritzg'}",True,2562,5,0,1353680395,1353679050,,13530556,CC BY-SA 3.0,https://stackoverflow.com/questions/13530556/setting-random-background-color-on-a-css-class,Setting random background color on a css class,,13530587.0,,,
2287,['css'],"{'account_id': 458448, 'reputation': 644, 'user_id': 858345, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/mzbJf.jpg?s=256&g=1', 'display_name': 'Majid', 'link': 'https://stackoverflow.com/users/858345/majid'}",True,236,2,0,1353679790,1353678971,1353679790.0,13530537,CC BY-SA 3.0,https://stackoverflow.com/questions/13530537/using-positionfixed-to-delete-white-spaces-conflicting-with-other-elements,Using position:fixed to delete white spaces. Conflicting with other elements,,,,,
2288,['css'],"{'account_id': 1554415, 'reputation': 4687, 'user_id': 1445985, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/EYT4R.jpg?s=256&g=1', 'display_name': 'Chud37', 'link': 'https://stackoverflow.com/users/1445985/chud37'}",True,1239,2,0,1353678336,1353676696,1353677394.0,13529946,CC BY-SA 3.0,https://stackoverflow.com/questions/13529946/css-adding-a-triangle,CSS Adding a triangle,,13530005.0,,,
2289,"['css', 'fonts', 'custom-font']","{'account_id': 262976, 'reputation': 6901, 'user_id': 548240, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/8fc724eacaf703a5dae288eca7b87070?s=256&d=identicon&r=PG&f=1', 'display_name': 'skyork', 'link': 'https://stackoverflow.com/users/548240/skyork'}",True,467,1,3,1353678027,1353677518,1495540572.0,13530174,,https://stackoverflow.com/questions/13530174/use-custom-fonts-defined-in-a-separate-css-file,Use custom fonts defined in a separate CSS file,,13530284.0,1353700284.0,exact duplicate,
2290,"['jquery', 'html', 'css', 'sanitization']","{'account_id': 145847, 'reputation': 373, 'user_id': 355926, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b190162e26aefd50ecfff8f6d0e4ba5f?s=256&d=identicon&r=PG', 'display_name': 'otto', 'link': 'https://stackoverflow.com/users/355926/otto'}",True,309,1,1,1353677885,1353677304,,13530122,CC BY-SA 3.0,https://stackoverflow.com/questions/13530122/sanitization-with-javascript-and-jquery-escaping-quotes-and-double-quotes-autom,Sanitization with Javascript and jQuery: Escaping quotes and double quotes automatically?,,,,,
2291,"['javascript', 'html', 'css']","{'account_id': 389368, 'reputation': 1281, 'user_id': 748797, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/56e14eab0fecc6f3929e6260ddbc2d34?s=256&d=identicon&r=PG', 'display_name': 'Rusty', 'link': 'https://stackoverflow.com/users/748797/rusty'}",True,138,2,0,1353677457,1353675312,1353676367.0,13529622,CC BY-SA 3.0,https://stackoverflow.com/questions/13529622/show-div-on-hover-issue,Show div on hover issue,,,,,
2292,"['jquery', 'css']","{'account_id': 1106915, 'reputation': 1790, 'user_id': 1098148, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/df24b1f772127f28e51afcb7088a9959?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barney', 'link': 'https://stackoverflow.com/users/1098148/barney'}",True,134,2,1,1353677071,1353676359,,13529867,CC BY-SA 3.0,https://stackoverflow.com/questions/13529867/sliding-objects-with-jquery,Sliding objects with jquery,,13529913.0,,,
2293,"['html', 'css']","{'account_id': 1327317, 'reputation': 51, 'user_id': 1271880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e586a6be605e5e68a572193a81706c7?s=256&d=identicon&r=PG', 'display_name': 'Swetha', 'link': 'https://stackoverflow.com/users/1271880/swetha'}",True,586,1,5,1353676989,1353674252,1353674495.0,13529326,CC BY-SA 3.0,https://stackoverflow.com/questions/13529326/restrict-scrolling-on-footer,restrict scrolling on footer,,,,,
2294,"['php', 'html', 'css']","{'account_id': 1850351, 'reputation': 3, 'user_id': 1677022, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7e90c702096b9720e7d2f3929c7e229?s=256&d=identicon&r=PG', 'display_name': 'user1677022', 'link': 'https://stackoverflow.com/users/1677022/user1677022'}",True,498,3,-6,1353674632,1353673743,1353674632.0,13529181,,https://stackoverflow.com/questions/13529181/how-to-change-menu-link-color-when-it-is-clicked,How to change menu link color when it is clicked,,13529285.0,1353684365.0,not a real question,
2295,"['html', 'css', 'internet-explorer', 'internet-explorer-8', 'web-deployment']","{'account_id': 150839, 'reputation': 15087, 'user_id': 364312, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/a9d9ccf351e01162fbe6fc962b5e79db?s=256&d=identicon&r=PG', 'display_name': 'oshirowanen', 'link': 'https://stackoverflow.com/users/364312/oshirowanen'}",True,945,3,0,1353674555,1353674045,,13529258,CC BY-SA 3.0,https://stackoverflow.com/questions/13529258/footer-div-hidden-behind-content-div,Footer div hidden behind content div,,13529355.0,,,
2296,"['asp.net', 'css', 'html']","{'account_id': 456026, 'reputation': 905, 'user_id': 854559, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/253aaa94cbc0370096ad58bc6830cfb2?s=256&d=identicon&r=PG', 'display_name': 'UmaN', 'link': 'https://stackoverflow.com/users/854559/uman'}",True,1612,1,0,1353674027,1353663865,1353673661.0,13526411,CC BY-SA 3.0,https://stackoverflow.com/questions/13526411/textbox-height-100-when-parent-div-has-margins,Textbox Height 100% When Parent Div has Margins,,,,,
2297,"['javascript', 'jquery', 'css', 'iframe', 'src']","{'account_id': 298455, 'reputation': 67, 'user_id': 604488, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/217ae6f61ba67b8436eeaecf5057edbd?s=256&d=identicon&r=PG', 'display_name': 'user604488', 'link': 'https://stackoverflow.com/users/604488/user604488'}",False,4070,2,2,1353673568,1353093691,,13423034,CC BY-SA 3.0,https://stackoverflow.com/questions/13423034/loading-and-changing-iframe-src-from-another-page,Loading and changing iFrame &#39;src&#39; from another page,,,,,
2298,['css'],"{'account_id': 470733, 'reputation': 2702, 'user_id': 878077, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/71859d4262580618198fc7979d032905?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wachburn', 'link': 'https://stackoverflow.com/users/878077/wachburn'}",False,30,1,0,1353673094,1353672420,1353672788.0,13528844,CC BY-SA 3.0,https://stackoverflow.com/questions/13528844/wrapping-dynamic-elements,wrapping dynamic elements,,,,,
2299,['css'],"{'account_id': 1325836, 'reputation': 648, 'user_id': 1270645, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/db9114636c00247b3faa4c697b8e6a23?s=256&d=identicon&r=PG', 'display_name': 'Harsimran Singh', 'link': 'https://stackoverflow.com/users/1270645/harsimran-singh'}",True,17449,2,2,1353672321,1353670751,,13528358,CC BY-SA 3.0,https://stackoverflow.com/questions/13528358/how-to-wrap-ul-list-lis-on-new-line-with-css,How to wrap UL list - LIs on new line with css,,13528637.0,,,
2300,"['javascript', 'css', 'html']","{'account_id': 2069306, 'reputation': 21, 'user_id': 1844117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8a41956c6e40e0ead81adbf084ce6b2?s=256&d=identicon&r=PG', 'display_name': 'Vicky', 'link': 'https://stackoverflow.com/users/1844117/vicky'}",False,592,1,2,1353671901,1353645995,1353669410.0,13523239,CC BY-SA 3.0,https://stackoverflow.com/questions/13523239/on-ipad-http-url-in-src-attribute-of-html-5-video-tag-is-not-working,on iPad http url in src attribute of html 5 video tag is not working,,,,,
2301,"['jquery', 'css', 'input', 'custom-controls']","{'account_id': 418958, 'reputation': 873, 'user_id': 795850, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/d55f111ff3edfe94c0ae9c631d50f2b8?s=256&d=identicon&r=PG', 'display_name': 'Mitya Ustinov', 'link': 'https://stackoverflow.com/users/795850/mitya-ustinov'}",True,953,1,1,1353671367,1353658211,,13525147,CC BY-SA 3.0,https://stackoverflow.com/questions/13525147/ryan-fait-custom-form-elements-plugin-multiple-css-classes-issues,Ryan Fait custom form elements plugin. Multiple CSS classes issues,,13528540.0,,,
2302,"['jquery', 'html', 'css']","{'account_id': 480554, 'reputation': 989, 'user_id': 893856, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/89192f7f22dd46f416553ced5cc5ce20?s=256&d=identicon&r=PG', 'display_name': 'user893856', 'link': 'https://stackoverflow.com/users/893856/user893856'}",True,68,3,0,1353671219,1353669858,,13528093,CC BY-SA 3.0,https://stackoverflow.com/questions/13528093/jquery-ready-calling-directly-with-a-custom-parameter,"jQuery ready() calling directly, with a custom parameter",,13528127.0,,,
2303,"['css', 'regex', 'inline', 'bbcode']","{'account_id': 2072959, 'reputation': 167, 'user_id': 1847002, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ce1ea6c5a6d5f4b866e6768081a87507?s=256&d=identicon&r=PG', 'display_name': 'Fletcher Duran', 'link': 'https://stackoverflow.com/users/1847002/fletcher-duran'}",True,462,2,2,1353670317,1353661993,,13525900,CC BY-SA 3.0,https://stackoverflow.com/questions/13525900/regex-replace-inline-css-with-bb-code,Regex: Replace inline CSS with BB Code,,13525991.0,,,
2304,"['asp.net', '.net', 'css', 'iis']","{'account_id': 2073074, 'reputation': 41, 'user_id': 1847102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7eea26bc79a20fc0340207c16e3b3080?s=256&d=identicon&r=PG', 'display_name': 'user1847102', 'link': 'https://stackoverflow.com/users/1847102/user1847102'}",True,1256,2,4,1353669986,1353664279,1353665633.0,13526549,CC BY-SA 3.0,https://stackoverflow.com/questions/13526549/publishing-css-file-in-iis,Publishing CSS file in IIS,,,,,
2305,"['html', 'css', 'wordpress']","{'account_id': 1744447, 'reputation': 245, 'user_id': 1594966, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/06f79ce230bf3a53c8e5258fdcda9d91?s=256&d=identicon&r=PG', 'display_name': 'rowefx', 'link': 'https://stackoverflow.com/users/1594966/rowefx'}",True,74,2,0,1353669825,1353662460,1353669825.0,13526008,CC BY-SA 3.0,https://stackoverflow.com/questions/13526008/firefox-slider-issue,Firefox slider issue,,13526149.0,,,
2306,"['javascript', 'html', 'css', 'forms', 'z-index']","{'account_id': 353665, 'reputation': 16011, 'user_id': 691505, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/4e6875fca5b169e666882616e30bc652?s=256&d=identicon&r=PG', 'display_name': 'crmpicco', 'link': 'https://stackoverflow.com/users/691505/crmpicco'}",True,2707,1,1,1353669721,1353668166,,13527646,CC BY-SA 3.0,https://stackoverflow.com/questions/13527646/nested-z-index-issue-on-firefox-with-higher-z-index-behing-lower-z-index,nested z-index issue on Firefox with higher z-index behing lower z-index,,13527769.0,,,
2307,"['jquery', 'css', 'image', 'responsive-design']","{'user_type': 'does_not_exist', 'display_name': 'user1847096'}",True,1874,2,1,1353669599,1353668455,,13527727,CC BY-SA 3.0,https://stackoverflow.com/questions/13527727/fit-an-image-proportionally-inside-a-div-image-should-never-be-clipped,Fit an image proportionally inside a div - image should never be clipped,,,,,
2308,"['jquery', 'css', 'layout']","{'account_id': 1460281, 'reputation': 1484, 'user_id': 1374796, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/2148b62352dbcedfa3138eeb06f498f0?s=256&d=identicon&r=PG', 'display_name': 'user1374796', 'link': 'https://stackoverflow.com/users/1374796/user1374796'}",True,265,1,3,1353669549,1353494806,1353669549.0,13491552,CC BY-SA 3.0,https://stackoverflow.com/questions/13491552/change-parent-of-div-when-screen-size-is-reduced,Change parent of div when screen size is reduced,,13527888.0,,,
2309,"['javascript', 'jquery', 'css']","{'account_id': 1323929, 'reputation': 10826, 'user_id': 1269179, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/dI0fU.png?s=256&g=1', 'display_name': 'Clem', 'link': 'https://stackoverflow.com/users/1269179/clem'}",True,452,2,0,1353669398,1353662111,1353662256.0,13525928,CC BY-SA 3.0,https://stackoverflow.com/questions/13525928/dynamically-loaded-css-doesnt-set-width-property,Dynamically loaded css doesn&#39;t set width property,,13526181.0,,,
2310,"['html', 'css', 'css-float']","{'user_type': 'does_not_exist', 'display_name': 'user1724345'}",True,3847,3,0,1353669045,1353668164,1353668825.0,13527643,CC BY-SA 3.0,https://stackoverflow.com/questions/13527643/fix-div-in-left-and-right-in-html,Fix DIV in left and right in HTML,,13527724.0,,,
2311,"['css', 'cross-browser']","{'account_id': 1434396, 'reputation': 27077, 'user_id': 1356107, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/qXxvn.png?s=256&g=1', 'display_name': 'Tschallacka', 'link': 'https://stackoverflow.com/users/1356107/tschallacka'}",True,170,2,2,1353668967,1353668492,,13527735,CC BY-SA 3.0,https://stackoverflow.com/questions/13527735/css-not-displaying-properly-in-internet-explorer-opera,CSS not displaying properly in Internet Explorer &amp; opera,,13527863.0,,,
2312,"['iphone', 'css', 'testing', 'mobile', 'mobile-safari']","{'account_id': 1580309, 'reputation': 17, 'user_id': 1465814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e10bac131a825c0d2ab3c52a4cddfa3f?s=256&d=identicon&r=PG', 'display_name': 'Simon Nonnis', 'link': 'https://stackoverflow.com/users/1465814/simon-nonnis'}",False,163,1,0,1353668136,1353664990,1353665859.0,13526765,CC BY-SA 3.0,https://stackoverflow.com/questions/13526765/text-disappears-changing-orientation-on-iphone,Text disappears changing orientation on iphone,,,,,
2313,"['html', 'css', 'firefox']","{'account_id': 994234, 'reputation': 2899, 'user_id': 1010604, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/2qSn3.png?s=256&g=1', 'display_name': 'Evan L&#233;vesque', 'link': 'https://stackoverflow.com/users/1010604/evan-l%c3%a9vesque'}",True,4108,2,-2,1353668003,1353576750,1353668003.0,13509549,CC BY-SA 3.0,https://stackoverflow.com/questions/13509549/textarea-with-overflowhidden-is-not-showing-the-new-added-lines-in-firefox,textarea with overflow:hidden is not showing the new added lines in Firefox,,,,,
2314,"['html', 'css', 'internet-explorer-8']","{'account_id': 430789, 'reputation': 247, 'user_id': 814417, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/79bdbfd79f7b5caad02e50d1993f1be1?s=256&d=identicon&r=PG', 'display_name': 'hollandlef', 'link': 'https://stackoverflow.com/users/814417/hollandlef'}",True,504,1,1,1353667491,1353585839,1353666190.0,13512393,CC BY-SA 3.0,https://stackoverflow.com/questions/13512393/ie8-bug-with-min-height-and-overflowhidden,IE8 Bug with min-height and overflow:hidden?,,13527439.0,,,
2315,"['jquery', 'css', 'background-image', 'fill']","{'account_id': 1638853, 'reputation': 1611, 'user_id': 1511689, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/172195ae4728bceb14529236a653fb39?s=256&d=identicon&r=PG', 'display_name': 'Piotr Ciszewski', 'link': 'https://stackoverflow.com/users/1511689/piotr-ciszewski'}",True,1000,3,1,1353667334,1353665970,1353666710.0,13527018,CC BY-SA 3.0,https://stackoverflow.com/questions/13527018/jquery-background-fill-100-screen-but-cuts-off-the-part-of-the-image,"jquery background fill 100% screen, but cuts off the part of the image",,13527376.0,,,
2316,"['html', 'css', 'django', 'amazon-ec2']","{'account_id': 932017, 'reputation': 357, 'user_id': 961713, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/54bf01c1eb968fb4d037831f157fe70b?s=256&d=identicon&r=PG', 'display_name': 'Mayank', 'link': 'https://stackoverflow.com/users/961713/mayank'}",True,1685,2,0,1353666958,1353625782,1353666958.0,13521154,CC BY-SA 3.0,https://stackoverflow.com/questions/13521154/css-behaving-differently-on-local-machine-and-on-server,CSS behaving differently on local machine and on server,,,,,
2317,"['html', 'css', 'responsive-design']","{'account_id': 32899, 'reputation': 18966, 'user_id': 91612, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/Jux3u.jpg?s=256&g=1', 'display_name': 'Steven', 'link': 'https://stackoverflow.com/users/91612/steven'}",True,1025,2,7,1353666834,1353664846,,13526719,CC BY-SA 3.0,https://stackoverflow.com/questions/13526719/what-is-the-correct-logical-way-of-building-good-responsive-design-with-css3,What is the &quot;correct&quot; logical way of building good responsive design with CSS3?,,13527048.0,,,
