,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
2191,['css'],"{'account_id': 3585918, 'reputation': 1243, 'user_id': 2993106, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/cdc3839c2613fa283504c20468c3dcb1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dino', 'link': 'https://stackoverflow.com/users/2993106/dino'}",False,57,1,0,1634291628,1633969860,69529597,CC BY-SA 4.0,https://stackoverflow.com/questions/69529597/sub-divs-do-not-show-button-inline,Sub divs do not show button inline,,1634035108.0,,,
2192,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 8658944, 'reputation': 1512, 'user_id': 6482145, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh5.googleusercontent.com/-8yPdfuEgiyQ/AAAAAAAAAAI/AAAAAAAAACc/CDfou3nvYNM/photo.jpg?sz=256', 'display_name': 'Saurabh', 'link': 'https://stackoverflow.com/users/6482145/saurabh'}",True,63,1,2,1634291487,1634290909,69582776,CC BY-SA 4.0,https://stackoverflow.com/questions/69582776/change-css-of-relative-element-based-on-change-or-click-in-reactjs,Change css of relative element based on change or click in reactjs,,,,,
2193,"['python', 'html', 'css', 'flask', 'jinja2']","{'account_id': 4893505, 'reputation': 4993, 'user_id': 3943868, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-swRsP46mbOM/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDXd35-wgFUunYOlpBSMnvFhD82kw/photo.jpg?sz=256', 'display_name': 'marlon', 'link': 'https://stackoverflow.com/users/3943868/marlon'}",True,72,2,-1,1634291367,1634276138,69580380,CC BY-SA 4.0,https://stackoverflow.com/questions/69580380/is-there-a-way-to-do-string-removing-in-html-tags,Is there a way to do string removing in html tags?,69580437.0,1634277419.0,,,
2194,"['php', 'css', 'wordpress', 'revolution-slider']","{'account_id': 23039649, 'reputation': 19, 'user_id': 17157980, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhBPQATxAoEsnLrXfW5tbRdU3ed-OKerzVTn_LJPA=k-s256', 'display_name': 'Zena Walczynska', 'link': 'https://stackoverflow.com/users/17157980/zena-walczynska'}",False,112,0,1,1634291066,1634291066,69582813,CC BY-SA 4.0,https://stackoverflow.com/questions/69582813/wordpress-background-revolution-slider-breaking-on-upgrade,Wordpress Background Revolution Slider Breaking on Upgrade,,,,,
2195,"['jquery', 'css']","{'account_id': 22995659, 'reputation': 43, 'user_id': 17120475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7568fac5dbfe4647f630046e1c0f5d0f?s=256&d=identicon&r=PG', 'display_name': 'django', 'link': 'https://stackoverflow.com/users/17120475/django'}",True,54,2,1,1634289892,1634285706,69581752,CC BY-SA 4.0,https://stackoverflow.com/questions/69581752/change-the-font-color-of-all-the-checked-element-to-red,change the font color of all the checked element to red,,1634289405.0,,,
2196,"['html', 'jquery', 'css', 'html-table']","{'account_id': 8116183, 'reputation': 49, 'user_id': 6114616, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ymUAT.png?s=256&g=1', 'display_name': 'Twisted', 'link': 'https://stackoverflow.com/users/6114616/twisted'}",False,361,0,0,1634288907,1633362157,69438774,CC BY-SA 4.0,https://stackoverflow.com/questions/69438774/how-would-i-achieve-a-horizontal-and-vertical-hover-effect-up-to-a-hovered-eleme,How would I achieve a horizontal and vertical hover effect up to a hovered element in a table: How do I create an intersecting hover?,,1633364232.0,,,
2197,"['html', 'css', 'html-email']","{'account_id': 23038533, 'reputation': 1, 'user_id': 17156973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07f15c5f94630b160aedc1ab519d9526?s=256&d=identicon&r=PG', 'display_name': 'Maxim ', 'link': 'https://stackoverflow.com/users/17156973/maxim'}",False,149,0,0,1634288289,1634285145,69581655,CC BY-SA 4.0,https://stackoverflow.com/questions/69581655/email-template-not-rendering-correctly-in-gmail-client-iphone,Email template not rendering correctly in Gmail Client Iphone,,1634288289.0,,,
2198,"['html', 'css']","{'account_id': 23030175, 'reputation': 5, 'user_id': 17149799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c89d42836c46163fdc7d63ea81cb5ebb?s=256&d=identicon&r=PG', 'display_name': 'Coolbogge', 'link': 'https://stackoverflow.com/users/17149799/coolbogge'}",True,46,2,-2,1634288207,1634209845,69569667,CC BY-SA 4.0,https://stackoverflow.com/questions/69569667/problem-with-making-my-menu-horizentel-ul,Problem with making my menu horizentel (ul),69569818.0,1634210159.0,,,
2199,"['html', 'css']","{'account_id': 22176325, 'reputation': 101, 'user_id': 16420813, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yEC5h.jpg?s=256&g=1', 'display_name': 'NathanaelDousa', 'link': 'https://stackoverflow.com/users/16420813/nathanaeldousa'}",True,228,2,1,1634287276,1634285755,69581759,CC BY-SA 4.0,https://stackoverflow.com/questions/69581759/why-does-my-a-tag-change-the-color-of-my-icon,Why does my a tag change the color of my icon?,,,,,
2200,"['javascript', 'html', 'css', 'leaflet', 'maps']","{'account_id': 19295385, 'reputation': 95, 'user_id': 14374538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7c7668831c0f3e99a8c104e0c7801a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'wojja', 'link': 'https://stackoverflow.com/users/14374538/wojja'}",True,86,1,0,1634286935,1633089150,69405464,CC BY-SA 4.0,https://stackoverflow.com/questions/69405464/place-logo-between-map-and-markers-in-leaflet,Place Logo between Map and Markers in Leaflet,69581964.0,,,,
2201,"['css', 'background']","{'account_id': 23022804, 'reputation': 1, 'user_id': 17143576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92ecdf4e055afc27718c3587a49919d3?s=256&d=identicon&r=PG', 'display_name': 'PIeter Jan Schuurmans', 'link': 'https://stackoverflow.com/users/17143576/pieter-jan-schuurmans'}",False,63,3,-1,1634286021,1634194864,69566341,CC BY-SA 4.0,https://stackoverflow.com/questions/69566341/full-width-background-with-full-height,Full width background with full height,,1634196992.0,,,
2202,"['html', 'css', 'web', 'button', 'web-based']","{'account_id': 21266100, 'reputation': 1, 'user_id': 15646296, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10164089446598504/picture?type=large', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/15646296/kevin'}",False,79,1,-4,1634285815,1634283610,69581384,CC BY-SA 4.0,https://stackoverflow.com/questions/69581384/how-to-create-in-html-css-an-application,How to create in html/css an application,,,,,
2203,"['html', 'css', 'css-float', 'css-grid', 'inline-styles']","{'account_id': 17081802, 'reputation': 751, 'user_id': 12360035, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ve9Pk.jpg?s=256&g=1', 'display_name': 'Munchkin', 'link': 'https://stackoverflow.com/users/12360035/munchkin'}",True,341,1,-1,1634285799,1634284126,69581462,CC BY-SA 4.0,https://stackoverflow.com/questions/69581462/whats-the-floatleft-equivalent-in-grid-since-float-is-not-supported,What&#39;s the float:left; equivalent in Grid since float is not supported?,69581765.0,,,,
2204,"['html', 'css']","{'account_id': 4651450, 'reputation': 435, 'user_id': 3768314, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/0a8a10125b97833c96e90e1b55dd3b06?s=256&d=identicon&r=PG&f=1', 'display_name': 'user64675', 'link': 'https://stackoverflow.com/users/3768314/user64675'}",False,23,0,0,1634285750,1634285750,69581757,,https://stackoverflow.com/questions/69581757/how-to-split-menu-in-two-columns-with-different-auto-width,How to split menu in two columns with different auto width?,,,1634292273.0,Duplicate,
2205,"['css', 'reactjs', 'storybook', 'tsdx']","{'account_id': 17483771, 'reputation': 52, 'user_id': 12677254, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9YYkA.jpg?s=256&g=1', 'display_name': 'Perry', 'link': 'https://stackoverflow.com/users/12677254/perry'}",True,1146,1,0,1634285580,1634285380,69581694,CC BY-SA 4.0,https://stackoverflow.com/questions/69581694/css-how-to-fix-invalid-property-value,CSS How to fix &#39;Invalid property value&#39;,69581733.0,,,,
2206,['css'],"{'account_id': 14602168, 'reputation': 385, 'user_id': 10546172, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-yqttzktPkDY/AAAAAAAAAAI/AAAAAAAABGU/z6CVGRmY-C8/photo.jpg?sz=256', 'display_name': 'SaroGFX', 'link': 'https://stackoverflow.com/users/10546172/sarogfx'}",True,61,1,0,1634285448,1634047720,69542059,CC BY-SA 4.0,https://stackoverflow.com/questions/69542059/a-relative-and-fixed-max-height,A relative and fixed max height,69555723.0,1634285448.0,,,
2207,['css'],"{'account_id': 13239049, 'reputation': 1, 'user_id': 12216735, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/X7GIZ.png?s=256&g=1', 'display_name': 'Silicum Silium', 'link': 'https://stackoverflow.com/users/12216735/silicum-silium'}",True,71,4,-2,1634285247,1634270989,69579877,,https://stackoverflow.com/questions/69579877/which-css-selector-to-use-to-avoid-code-repetition,which css selector to use to avoid code repetition,69580016.0,,1634285217.0,Duplicate,
2208,"['javascript', 'css', 'sass', 'vite']","{'account_id': 19962520, 'reputation': 981, 'user_id': 14629776, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mEztj.png?s=256&g=1', 'display_name': 'radiorz', 'link': 'https://stackoverflow.com/users/14629776/radiorz'}",False,79,0,3,1634285237,1634110680,69551457,CC BY-SA 4.0,https://stackoverflow.com/questions/69551457/how-to-use-scss-variables-like-red-bgcolor-etc-in-js-with-vite2-and-vue,"How to use scss variables like $red,$bgColor etc. in js with vite2 and vue?",,1634285237.0,,,
2209,"['html', 'css']","{'account_id': 8848628, 'reputation': 1434, 'user_id': 6608667, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/3QaUb.jpg?s=256&g=1', 'display_name': 'Zaid Al Shattle', 'link': 'https://stackoverflow.com/users/6608667/zaid-al-shattle'}",True,89,1,1,1634285218,1634284654,69581564,CC BY-SA 4.0,https://stackoverflow.com/questions/69581564/style-not-applying-in-class,Style not applying in class,69581634.0,,,,
2210,"['jquery', 'css']","{'account_id': 20082375, 'reputation': 5, 'user_id': 14724728, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-g5HjRbZ8aNU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmi5lmeza_WOwnZj-gCs4WBin3VXQ/s96-c/photo.jpg?sz=256', 'display_name': 'ΝΙΚΟΛΑΟΣ ΚΟΥΚΗΣ', 'link': 'https://stackoverflow.com/users/14724728/%ce%9d%ce%99%ce%9a%ce%9f%ce%9b%ce%91%ce%9f%ce%a3-%ce%9a%ce%9f%ce%a5%ce%9a%ce%97%ce%a3'}",False,39,1,0,1634282407,1634279196,69580676,CC BY-SA 4.0,https://stackoverflow.com/questions/69580676/keep-submenu-opened-after-mouseout,Keep submenu opened after mouseout,,1634282407.0,,,
2211,"['css', 'scrollbar', 'overflow', 'customization']","{'account_id': 20091, 'reputation': 58314, 'user_id': 47633, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/b072fc2897196b3bafcd337bc9c91e2d?s=256&d=identicon&r=PG', 'display_name': 'opensas', 'link': 'https://stackoverflow.com/users/47633/opensas'}",True,618,1,3,1634281788,1634181548,69564686,CC BY-SA 4.0,https://stackoverflow.com/questions/69564686/how-to-style-chrome-scrollbar-to-make-it-look-and-behave-like-firefox,How to style chrome scrollbar to make it look and behave like firefox,69581075.0,,,,
2212,"['javascript', 'jquery', 'css', 'css-transitions', 'ion-range-slider']","{'account_id': 6556105, 'reputation': 177, 'user_id': 5079592, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/1153956424630742/picture?type=large', 'display_name': 'Roshan Kumar', 'link': 'https://stackoverflow.com/users/5079592/roshan-kumar'}",False,77,1,1,1634281058,1634277242,69580463,CC BY-SA 4.0,https://stackoverflow.com/questions/69580463/ionrange-slider-onupdate-transition,IonRange Slider onUpdate transition,,,,,
2213,"['css', 'sass']","{'account_id': 18867372, 'reputation': 95, 'user_id': 13762818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b2c9d0979596d5d02f4152302f9f462?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mat&#250;š Rebroš', 'link': 'https://stackoverflow.com/users/13762818/mat%c3%ba%c5%a1-rebro%c5%a1'}",False,131,1,0,1634280967,1634029434,69537781,CC BY-SA 4.0,https://stackoverflow.com/questions/69537781/sass-media-query-and-id-using-same-parameters,SASS: Media query and id using same parameters,,,,,
2214,"['css', 'import', 'next.js', 'global', 'build-error']","{'account_id': 18769637, 'reputation': 23, 'user_id': 13686747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cda5c36d20b250a148c2d3db096d6d11?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dikshitkumar', 'link': 'https://stackoverflow.com/users/13686747/dikshitkumar'}",False,198,0,0,1634280540,1634273771,69580150,CC BY-SA 4.0,https://stackoverflow.com/questions/69580150/import-global-css-file-inside-app-js-in-next-js-throws-error-while-building,Import Global CSS file inside _app.js in next js throws error while building,,1634280540.0,,,
2215,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 11878121, 'reputation': 53, 'user_id': 9013776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a858cfe11bafbb4fec5e36acca4f778e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donut', 'link': 'https://stackoverflow.com/users/9013776/donut'}",False,1090,1,0,1634280230,1634277463,69580484,CC BY-SA 4.0,https://stackoverflow.com/questions/69580484/vue-feature-that-waits-until-component-finish-re-rendering-before-running-a-func,Vue feature that waits until component finish re-rendering before running a function,,1634280230.0,,,
2216,"['javascript', 'html', 'css', 'flexbox', 'grid']","{'account_id': 19417688, 'reputation': 149, 'user_id': 14200775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30d2c8caa5b4bbcb98eab04e4b627efe?s=256&d=identicon&r=PG&f=1', 'display_name': 'askingstupidquestions', 'link': 'https://stackoverflow.com/users/14200775/askingstupidquestions'}",True,186,2,-1,1634280196,1634268820,69579688,CC BY-SA 4.0,https://stackoverflow.com/questions/69579688/how-to-make-a-parent-container-have-its-height-set-to-the-maximum-value-between,How to make a parent container have its height set to the maximum value between a fixed px height and child content height?,69580747.0,1634269660.0,,,
2217,"['css', 'google-chrome']","{'account_id': 23026539, 'reputation': 21, 'user_id': 17146678, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c456165156e0a542a9508cfda8d0ef26?s=256&d=identicon&r=PG&f=1', 'display_name': 'nammiieez', 'link': 'https://stackoverflow.com/users/17146678/nammiieez'}",False,58,1,0,1634278852,1634271538,69579930,CC BY-SA 4.0,https://stackoverflow.com/questions/69579930/how-to-repeat-header-row-table-in-each-print-page-in-google-chrome,how to repeat header row table in each print page in google chrome?,,,,,
2218,['css'],"{'account_id': 17247093, 'reputation': 793, 'user_id': 12488082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8b36eaa1dc6b611baed5e3d333f6fa6?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlexElin', 'link': 'https://stackoverflow.com/users/12488082/alexelin'}",True,74,1,0,1634277615,1634239188,69576255,CC BY-SA 4.0,https://stackoverflow.com/questions/69576255/does-css-content-visibility-hidden-modify-a-dom,Does CSS content-visibility: hidden modify a DOM?,69576292.0,,,,
2219,"['html', 'css', 'adminlte']","{'account_id': 11129021, 'reputation': 43, 'user_id': 8169546, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/r2O80.jpg?s=256&g=1', 'display_name': 'Mike Ooi', 'link': 'https://stackoverflow.com/users/8169546/mike-ooi'}",True,749,1,0,1634275178,1634274336,69580201,CC BY-SA 4.0,https://stackoverflow.com/questions/69580201/any-way-to-add-a-3rd-level-menu-item-in-adminlte-sidebar,Any way to add a 3rd level menu item in AdminLTE sidebar?,69580285.0,,,,
2220,"['html', 'css']","{'account_id': 23037428, 'reputation': 157, 'user_id': 17156007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/823c4991e8d6b02aca1ad4ea6fb6c552?s=256&d=identicon&r=PG', 'display_name': 'Aryav Bhola', 'link': 'https://stackoverflow.com/users/17156007/aryav-bhola'}",True,36,1,0,1634274780,1634274578,69580221,,https://stackoverflow.com/questions/69580221/why-top-and-bottom-padding-not-visible-without-float,Why top and bottom padding not visible without float,69580246.0,,1634284968.0,Duplicate,
2221,"['javascript', 'html', 'jquery', 'css', 'web']","{'account_id': 18018450, 'reputation': 1, 'user_id': 13096349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed5261ca346c2a6df82e124785371dc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thiviya ', 'link': 'https://stackoverflow.com/users/13096349/thiviya'}",True,46,1,-2,1634273210,1634271659,69579943,,https://stackoverflow.com/questions/69579943/is-it-any-possibility-to-change-the-image-border-automatically-according-to-imag,Is it any possibility to change the image border automatically according to image shape?,,,1634274172.0,Needs details or clarity,
2222,"['html', 'css', 'z-index']","{'account_id': 16176312, 'reputation': 491, 'user_id': 11678869, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qNWUdk-hFq0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfG7qN5ze2c1aRHn-oG-Ir1tC0K5Q/mo/photo.jpg?sz=256', 'display_name': 'code đờ', 'link': 'https://stackoverflow.com/users/11678869/code-%c4%91%e1%bb%9d'}",False,436,1,1,1634270083,1634258206,69578751,CC BY-SA 4.0,https://stackoverflow.com/questions/69578751/z-index-inside-overflow-scroll-div-not-working,z-index inside `overflow: scroll` div not working,,,,,
2223,"['javascript', 'html', 'css', 'math']","{'account_id': 19286404, 'reputation': 59, 'user_id': 14482476, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VBoVO.jpg?s=256&g=1', 'display_name': 'Spraggins Designs', 'link': 'https://stackoverflow.com/users/14482476/spraggins-designs'}",True,111,1,1,1634269350,1634266630,69579513,CC BY-SA 4.0,https://stackoverflow.com/questions/69579513/separate-functions-for-finding-the-area-and-perimeter-of-a-rectangle-part-ii,Separate Functions For Finding The Area and Perimeter of a Rectangle Part II,69579736.0,,,,
2224,"['html', 'css', 'flask']","{'account_id': 4893505, 'reputation': 4993, 'user_id': 3943868, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-swRsP46mbOM/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDXd35-wgFUunYOlpBSMnvFhD82kw/photo.jpg?sz=256', 'display_name': 'marlon', 'link': 'https://stackoverflow.com/users/3943868/marlon'}",True,46,1,0,1634268973,1634266333,69579482,CC BY-SA 4.0,https://stackoverflow.com/questions/69579482/how-to-apply-css-coloring-to-this-flask-template,How to apply CSS coloring to this flask template?,69579642.0,1634268973.0,,,
2225,"['html', 'css']","{'account_id': 21789843, 'reputation': 511, 'user_id': 16090212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ce12f052acd050cf494a07a42ba9c03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jesus', 'link': 'https://stackoverflow.com/users/16090212/jesus'}",True,48,2,0,1634266917,1634266261,69579472,CC BY-SA 4.0,https://stackoverflow.com/questions/69579472/reduce-space-between-paragraph-elements,Reduce space between paragraph elements,69579533.0,,,,
2226,"['html', 'css', 'flask']","{'account_id': 4893505, 'reputation': 4993, 'user_id': 3943868, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-swRsP46mbOM/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDXd35-wgFUunYOlpBSMnvFhD82kw/photo.jpg?sz=256', 'display_name': 'marlon', 'link': 'https://stackoverflow.com/users/3943868/marlon'}",False,73,1,0,1634266482,1634257167,69578662,CC BY-SA 4.0,https://stackoverflow.com/questions/69578662/how-to-add-different-color-backgrounds-in-a-html-if-block,How to add different color backgrounds in a html if block?,,1634266482.0,,,
2227,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22633594, 'reputation': 23, 'user_id': 16810692, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwiYVA6GOSON7WlG-wWs1RZm39PcjvpBZT94fGYtg=k-s256', 'display_name': 'Landon Byrd', 'link': 'https://stackoverflow.com/users/16810692/landon-byrd'}",True,79,1,0,1634265701,1634265047,69579345,CC BY-SA 4.0,https://stackoverflow.com/questions/69579345/how-do-i-get-the-arrows-that-are-supposed-to-be-next-to-the-links-in-my-footer-t,How do I get the arrows that are supposed to be next to the links in my footer to re align?,69579422.0,,,,
2228,"['javascript', 'jquery', 'css', 'wordpress']","{'account_id': 23036563, 'reputation': 1, 'user_id': 17155237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6e883988ea326d04c0ce50626e2d017?s=256&d=identicon&r=PG&f=1', 'display_name': 'Phossey', 'link': 'https://stackoverflow.com/users/17155237/phossey'}",False,48,0,0,1634264707,1634264707,69579310,CC BY-SA 4.0,https://stackoverflow.com/questions/69579310/flickering-on-scroll-when-section-is-visible,Flickering on scroll when section is visible,,,,,
2229,"['javascript', 'html', 'css', 'scroll']","{'account_id': 23034645, 'reputation': 21, 'user_id': 17153583, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hXwMz.jpg?s=256&g=1', 'display_name': 'Daniel101', 'link': 'https://stackoverflow.com/users/17153583/daniel101'}",True,38,1,1,1634264406,1634245162,69577284,CC BY-SA 4.0,https://stackoverflow.com/questions/69577284/javascript-how-to-better-indicate-highlight-current-nav-page-during-scroll-th,JavaScript: How to better indicate (highlight) current nav page during scroll than just using &quot;scrollY &gt; x&quot;,,1634246494.0,,,
2230,"['javascript', 'html', 'css', 'responsive-design', 'sidebar']","{'account_id': 22759600, 'reputation': 141, 'user_id': 16918634, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw4Y8PFieDSkb0Y3Nq09aD4c1egEU5Aa472mK5C=k-s256', 'display_name': 'MOHAMMAD SIDDIQUE', 'link': 'https://stackoverflow.com/users/16918634/mohammad-siddique'}",False,398,0,0,1634264004,1634264004,69579243,CC BY-SA 4.0,https://stackoverflow.com/questions/69579243/how-to-display-submenu-in-the-sidebar-using-html-css-and-js,"how to display submenu in the sidebar using HTML, css and Js",,,,,
2231,"['php', 'html', 'css']","{'account_id': 19009163, 'reputation': 43, 'user_id': 13875377, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggo-TXvAUvMZPLzsNyeoL7lqqoLpfbUf6kJw0BD=k-s256', 'display_name': 'Himani Gajjar', 'link': 'https://stackoverflow.com/users/13875377/himani-gajjar'}",False,39,1,2,1634263734,1634260236,69578911,CC BY-SA 4.0,https://stackoverflow.com/questions/69578911/how-to-make-items-start-from-left-in-each-row-product-in-ecommerce-site,How to make items start from left in each row? (product in ecommerce site),,1634262353.0,,,
2232,"['html', 'css', 'flexbox']","{'account_id': 23020798, 'reputation': 11, 'user_id': 17141878, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa87a8089950cb4c3dee0fd983aafe39?s=256&d=identicon&r=PG', 'display_name': 'Mikster3420', 'link': 'https://stackoverflow.com/users/17141878/mikster3420'}",True,57,2,0,1634263425,1634224324,69573162,CC BY-SA 4.0,https://stackoverflow.com/questions/69573162/how-to-exactly-specify-the-height-of-a-navigation-bar,How to exactly specify the height of a navigation bar,69573268.0,1634263425.0,,,
2233,"['css', 'angular', 'angular-animations']","{'account_id': 7230992, 'reputation': 944, 'user_id': 5517847, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/d2394c07b0258c44a509ff0af37f55a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'yariv bar', 'link': 'https://stackoverflow.com/users/5517847/yariv-bar'}",False,247,1,1,1634263330,1634026001,69537041,CC BY-SA 4.0,https://stackoverflow.com/questions/69537041/angular-increment-animation-doesnt-stay-in-last-position,Angular increment animation doesn&#39;t stay in last position,,1634263330.0,,,
2234,"['javascript', 'html', 'jquery', 'css']","{'account_id': 17440796, 'reputation': 47, 'user_id': 12642875, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40ca70c402c81a77e91537662b893c5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ivan Dern', 'link': 'https://stackoverflow.com/users/12642875/ivan-dern'}",True,192,2,1,1634260423,1634253572,69578351,CC BY-SA 4.0,https://stackoverflow.com/questions/69578351/javascript-select-highlight-text-in-2-blocks-at-the-same-time-in-textarea-and,javascript select &amp; highlight text in 2 blocks at the same time in textarea and div,69578625.0,,,,
2235,"['javascript', 'html', 'css', 'frontend']","{'account_id': 7100267, 'reputation': 3463, 'user_id': 5432156, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mLCl2.jpg?s=256&g=1', 'display_name': 'Big Cat Public Safety Act', 'link': 'https://stackoverflow.com/users/5432156/big-cat-public-safety-act'}",False,88,1,0,1634256238,1634254149,69578406,CC BY-SA 4.0,https://stackoverflow.com/questions/69578406/how-to-indent-the-first-line-if-and-only-if-there-are-2-or-more-lines-to-display,How to indent the first line if and only if there are 2 or more lines to display?,,1634254634.0,,,
2236,"['css', 'reactjs', 'material-ui', 'navigation']","{'account_id': 13718557, 'reputation': 933, 'user_id': 9899126, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-w3N3oKCO2bw/AAAAAAAAAAI/AAAAAAAAGaw/bT7zqY0zqy4/photo.jpg?sz=256', 'display_name': 'LaurenAH', 'link': 'https://stackoverflow.com/users/9899126/laurenah'}",False,1289,1,0,1634255674,1634254021,69578389,CC BY-SA 4.0,https://stackoverflow.com/questions/69578389/how-can-i-apply-styling-to-material-ui-tabs-in-react,How can I apply styling to Material UI tabs in React?,,,,,
2237,"['css', 'hover', 'css-animations']","{'account_id': 20404558, 'reputation': 1, 'user_id': 15194854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9add410be23e0e02e8eb1d1a9f63940d?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Brum', 'link': 'https://stackoverflow.com/users/15194854/david-brum'}",False,110,0,0,1634254413,1634252341,69578241,CC BY-SA 4.0,https://stackoverflow.com/questions/69578241/height-animation-messing-with-the-page-scroll-position,Height animation messing with the page scroll position,,1634254413.0,,,
2238,"['javascript', 'html', 'css', 'mobile', 'scroll']","{'account_id': 19863541, 'reputation': 1, 'user_id': 14551375, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55e669ad50f7b141e6e6c60accab4e39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paoleski', 'link': 'https://stackoverflow.com/users/14551375/paoleski'}",False,117,0,0,1634250577,1634250577,69578063,CC BY-SA 4.0,https://stackoverflow.com/questions/69578063/horizontal-scroll-doesnt-work-on-mobile-android,Horizontal scroll doesn&#39;t work on mobile (android),,,,,
