,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1948,"['sql', 'sql-server', 'unpivot']","{'account_id': 18847626, 'reputation': 29, 'user_id': 13747481, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1985649914901456/picture?type=large', 'display_name': 'Nesma Huda', 'link': 'https://stackoverflow.com/users/13747481/nesma-huda'}",False,58,1,0,1657797369,1657792974,72978723,CC BY-SA 4.0,https://stackoverflow.com/questions/72978723/need-to-unpivot-columns-with-sql,Need to unpivot columns with SQL,1657793192.0,,,
1949,"['sql', 'hive', 'snowflake-cloud-data-platform']","{'account_id': 9620694, 'reputation': 31, 'user_id': 7142050, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8rCnQ.jpg?s=256&g=1', 'display_name': 'Sella', 'link': 'https://stackoverflow.com/users/7142050/sella'}",False,75,1,0,1657796886,1657795290,72979187,CC BY-SA 4.0,https://stackoverflow.com/questions/72979187/hive-function-to-get-epoch-milliseconds-or-convert-epoch-milliseconds-to-date-wi,Hive function to get epoch milliseconds or convert epoch milliseconds to date without converting milliseconds to seconds,,,,
1950,"['php', 'mysql', 'sql', 'pdo', 'last-insert-id']","{'account_id': 25394819, 'reputation': 93, 'user_id': 19205248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/744c2c0a7032faa8815ecdff31f143b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'ugsgknt', 'link': 'https://stackoverflow.com/users/19205248/ugsgknt'}",True,86,1,0,1657796232,1657790935,72978264,CC BY-SA 4.0,https://stackoverflow.com/questions/72978264/mysql-issue-on-insert-select-on-duplicate-key-update-and-last-insert-id,MySQL issue on INSERT ... SELECT ON DUPLICATE KEY UPDATE and LAST_INSERT_ID(),1657791642.0,72979382.0,,
1951,"['sql', 'google-cloud-platform']","{'account_id': 25627967, 'reputation': 49, 'user_id': 19532915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cc859a9cc28ccd68d9952748da254fb?s=256&d=identicon&r=PG', 'display_name': 'Madness', 'link': 'https://stackoverflow.com/users/19532915/madness'}",True,97,2,0,1657795593,1657716794,72966674,CC BY-SA 4.0,https://stackoverflow.com/questions/72966674/compare-two-columns-in-sql,Compare two columns in SQL,1657775668.0,72977571.0,,
1952,"['sql', 'postgresql']","{'account_id': 18845790, 'reputation': 71, 'user_id': 13776531, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiYGNdpYNCwvB_HkHMTr8zk41P-d9V1k1lAAT3QNQ=k-s256', 'display_name': 'paz10s', 'link': 'https://stackoverflow.com/users/13776531/paz10s'}",False,43,0,1,1657795249,1657795249,72979181,CC BY-SA 4.0,https://stackoverflow.com/questions/72979181/sql-calculate-average-frequency-along-with-other-aggregations,SQL - calculate average frequency along with other aggregations,,,,
1953,"['sql', 'hibernate', 'mariadb', 'wildfly', 'cpu-usage']","{'account_id': 1178629, 'reputation': 71, 'user_id': 1154048, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f98ad1a027b6e751c3b5a779567a4396?s=256&d=identicon&r=PG', 'display_name': 'Christopher van Damn', 'link': 'https://stackoverflow.com/users/1154048/christopher-van-damn'}",False,116,0,0,1657793630,1657293302,72913520,CC BY-SA 4.0,https://stackoverflow.com/questions/72913520/maximum-cpu-usage-while-reading-from-database-with-hibernate,Maximum CPU usage while reading from database with Hibernate,1657793630.0,,,
1954,"['sql', 'postgresql', 'jsonb']","{'account_id': 449588, 'reputation': 1071, 'user_id': 844451, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/bbhMs.jpg?s=256&g=1', 'display_name': 'hosseio', 'link': 'https://stackoverflow.com/users/844451/hosseio'}",True,52,1,1,1657793447,1657790185,72978086,CC BY-SA 4.0,https://stackoverflow.com/questions/72978086/postgres-update-jsonb-from-other-table-column-which-is-encrypted,Postgres: Update jsonb from other table column which is encrypted,1657792751.0,72978815.0,,
1955,"['sql', 'group-by']","{'account_id': 21723515, 'reputation': 1, 'user_id': 16033248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5a3d3c64cb0012a9bcfaa6b341256bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'znat0k', 'link': 'https://stackoverflow.com/users/16033248/znat0k'}",False,28,1,-2,1657793099,1657789660,72977981,CC BY-SA 4.0,https://stackoverflow.com/questions/72977981/how-can-i-select-multiple-columns-and-group-them-by-2-or-3-of-them-in-sql,How can I select multiple columns and group them by 2 or 3 of them in SQL?,1657793099.0,,,
1956,"['sql', 'sql-server', 'database', 'go', 'go-gorm']","{'account_id': 12266511, 'reputation': 51, 'user_id': 8952906, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6cpxDX8y6M0/AAAAAAAAAAI/AAAAAAAAEFc/isggorUCRC4/photo.jpg?sz=256', 'display_name': 'Sigit Budi', 'link': 'https://stackoverflow.com/users/8952906/sigit-budi'}",True,253,1,0,1657792415,1657790380,72978126,CC BY-SA 4.0,https://stackoverflow.com/questions/72978126/connecting-sql-server-to-golang-gorm,Connecting SQL Server to Golang gorm,,72978604.0,,
1957,"['sql', 'sql-server']","{'account_id': 25635554, 'reputation': 3, 'user_id': 19405203, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgAZtzL5za8EjigGzDQgthTTyfm5Bs8DiNc4dT5=k-s256', 'display_name': 'Abhishek Borse', 'link': 'https://stackoverflow.com/users/19405203/abhishek-borse'}",True,45,1,-3,1657791857,1657790506,72978156,CC BY-SA 4.0,https://stackoverflow.com/questions/72978156/how-to-put-alias-column-name-of-a-query-in-another-query-while-creating-view,How to put alias column name of a query in another query while creating view,1657791857.0,72978427.0,,
1958,"['sql', 'sql-server']","{'account_id': 18760847, 'reputation': 11, 'user_id': 13679842, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjepxgAYout2YkcpjbX97R-fvJgxCFlPtOq706J=k-s256', 'display_name': 'She4python', 'link': 'https://stackoverflow.com/users/13679842/she4python'}",True,80,1,-1,1657789540,1657715652,72966387,CC BY-SA 4.0,https://stackoverflow.com/questions/72966387/add-values-in-new-column-based-on-multiple-conditions,Add values in new column based on multiple conditions,1657789540.0,,,
1959,"['sql', 'sql-server']","{'account_id': 7182954, 'reputation': 11, 'user_id': 5486133, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-pD1jwvO6Eew/AAAAAAAAAAI/AAAAAAAAAB8/A-gFpdZXIVw/photo.jpg?sz=256', 'display_name': 'sathishkumar Guggilla', 'link': 'https://stackoverflow.com/users/5486133/sathishkumar-guggilla'}",False,35,1,0,1657788942,1657787442,72977532,CC BY-SA 4.0,https://stackoverflow.com/questions/72977532/need-help-to-write-excel-formula-in-to-sql-condition-query,Need help to write Excel formula in to SQL condition query,1657787497.0,,,
1960,"['sql', 'sql-server', 'query-optimization']","{'account_id': 25805534, 'reputation': 1, 'user_id': 19547117, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkEIgDo8VFF5xseXaZnnu2DBUQKv1plkwa8OAPL=k-s256', 'display_name': 'GabrielP', 'link': 'https://stackoverflow.com/users/19547117/gabrielp'}",False,90,2,0,1657788589,1657781159,72976273,CC BY-SA 4.0,https://stackoverflow.com/questions/72976273/optimising-sql-query-with-multiple-joins-reducing-query-speed,"Optimising SQL Query with multiple joins, reducing query speed",1657788589.0,,,
1961,['sql'],"{'account_id': 232180, 'reputation': 19981, 'user_id': 496852, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/6c911ba8341c2b209d8788aeffe26711?s=256&d=identicon&r=PG', 'display_name': 'kakarukeys', 'link': 'https://stackoverflow.com/users/496852/kakarukeys'}",False,58,4,-1,1657788483,1657733339,72970359,CC BY-SA 4.0,https://stackoverflow.com/questions/72970359/sql-select-groups-where-values-are-exclusively-in-a-list,SQL select groups where values are exclusively in a list,1657734906.0,,,
1962,"['mysql', 'sql', 'mysql-error-1064']","{'account_id': 13376670, 'reputation': 3, 'user_id': 9653367, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Usman Khan', 'link': 'https://stackoverflow.com/users/9653367/usman-khan'}",True,1738,1,-1,1657788151,1657782308,72976508,CC BY-SA 4.0,https://stackoverflow.com/questions/72976508/syntax-error-or-access-violation-1064-you-have-an-error-in-your-sql-syntax-che,Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version,1657783359.0,72977696.0,,
1963,['sql'],"{'account_id': 24069012, 'reputation': 1, 'user_id': 18045175, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjNBAgFl-E8mYT0m8gdGguaJboMz5GRNTA0m2OE7g=k-s256', 'display_name': 'HITESH PATIL', 'link': 'https://stackoverflow.com/users/18045175/hitesh-patil'}",False,20,1,-3,1657788071,1657787427,72977530,CC BY-SA 4.0,https://stackoverflow.com/questions/72977530/want-to-check-plan-is-expired-or-not,Want To Check Plan is Expired Or Not,,,,
1964,"['sql', 'datetime', 'group-by', 'count']","{'account_id': 25737721, 'reputation': 11, 'user_id': 19492180, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2823ea43cf34a946439fb17ae6f40cb5?s=256&d=identicon&r=PG', 'display_name': 'LinkCode', 'link': 'https://stackoverflow.com/users/19492180/linkcode'}",False,50,1,0,1657787799,1657090952,72879171,CC BY-SA 4.0,https://stackoverflow.com/questions/72879171/sql-count-and-compare-two-created-at-columns,SQL count and compare two created_at columns,1657092653.0,,,
1965,"['sql', 'replace', 'snowflake-cloud-data-platform']","{'account_id': 13016794, 'reputation': 1156, 'user_id': 12549160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c44815c318a1ac643d214592ae3d34a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shahin', 'link': 'https://stackoverflow.com/users/12549160/shahin'}",True,27,1,0,1657787750,1657787443,72977534,CC BY-SA 4.0,https://stackoverflow.com/questions/72977534/replace-the-field-values-in-a-column-using-condition-in-sql,Replace the Field Values in a Column Using Condition in SQL,,72977604.0,,
1966,"['sql', 'postgresql']","{'account_id': 14824102, 'reputation': 3, 'user_id': 10705528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98539ee749cd9fd3dbd7a3d1862e6406?s=256&d=identicon&r=PG&f=1', 'display_name': 'LoopTier', 'link': 'https://stackoverflow.com/users/10705528/looptier'}",False,20,0,0,1657787466,1657708891,72964934,CC BY-SA 4.0,https://stackoverflow.com/questions/72964934/calculate-ticket-resolution-times-in-a-postgresql-ticketing-system-based-on-time,Calculate ticket resolution times in a PostgreSQL ticketing system based on time stamps from notes,1657787466.0,,,
1967,"['sql', 'sql-server']","{'account_id': 25806039, 'reputation': 56, 'user_id': 19547559, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmnUi7YIGfkG4Ow4Mt1dGz4qUryDsQ5_hb9HQoIP=k-s256', 'display_name': 'MinMin', 'link': 'https://stackoverflow.com/users/19547559/minmin'}",False,55,0,0,1657786411,1657786362,72977296,CC BY-SA 4.0,https://stackoverflow.com/questions/72977296/get-currency-conversion-value-from-another-table-using-sql,Get Currency Conversion Value from Another table using SQL,1657786411.0,,,
1968,"['mysql', 'sql', 'laravel']","{'account_id': 21950138, 'reputation': 55, 'user_id': 16229422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abd91786359f50fc18b151e6b63054e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'baihaqi', 'link': 'https://stackoverflow.com/users/16229422/baihaqi'}",True,102,1,-1,1657786109,1657785608,72977134,CC BY-SA 4.0,https://stackoverflow.com/questions/72977134/sqlstate42s22-column-not-found-1054-unknown-column-role-user-id-in-on-cla,SQLSTATE[42S22]: Column not found: 1054 Unknown column &#39;role_user.id&#39; in &#39;on clause&#39;,1657786109.0,72977193.0,,
1969,"['sql', 'grafana']","{'account_id': 22507993, 'reputation': 132, 'user_id': 16703301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f685773e8d4c4e4ff7a3bc91cd956cf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dmitry', 'link': 'https://stackoverflow.com/users/16703301/dmitry'}",False,225,0,0,1657786037,1657786037,72977211,CC BY-SA 4.0,https://stackoverflow.com/questions/72977211/make-a-time-series-plot-in-grafana-with-multiple-lines,Make a time series plot in grafana with multiple lines,,,,
1970,"['sql', 'postgresql']","{'account_id': 25787471, 'reputation': 9, 'user_id': 19532018, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkAxvA7_cmBOQSHIjj3SZfD5yDAQ0AKipo-5683=k-s256', 'display_name': 'Dilyor Toshboltayev', 'link': 'https://stackoverflow.com/users/19532018/dilyor-toshboltayev'}",False,33,0,0,1657785639,1657785142,72977036,CC BY-SA 4.0,https://stackoverflow.com/questions/72977036/how-to-write-below-query-in-postgresql,How to write below query in PostgreSQL?,1657785639.0,,,
1971,"['sql', 'sql-server', 'xml', 'ssis', 'export']","{'account_id': 25805637, 'reputation': 1, 'user_id': 19547205, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkziOaEHg7vgI-_-XYuqBxG9_VMprjBVGFqz-Yx=k-s256', 'display_name': 'Ravit Shagan Damti', 'link': 'https://stackoverflow.com/users/19547205/ravit-shagan-damti'}",False,45,0,0,1657785511,1657782758,72976601,CC BY-SA 4.0,https://stackoverflow.com/questions/72976601/export-data-from-dynamic-xml-in-sql-server,export data from dynamic xml in sql server,1657785511.0,,,
1972,"['sql', 'postgresql']","{'account_id': 16322448, 'reputation': 510, 'user_id': 11787903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1518596076d2fb73259f1b6ffb6c35fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alopwer', 'link': 'https://stackoverflow.com/users/11787903/alopwer'}",False,33,1,0,1657784103,1657553703,72941091,CC BY-SA 4.0,https://stackoverflow.com/questions/72941091/how-to-format-data-inside-array-agg,How to format data inside array_agg?,,,,
1973,"['sql', 'django', 'express', 'web', 'microservices']","{'account_id': 17810393, 'reputation': 616, 'user_id': 12935154, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c9cde96d501d33e12c67b4e6d30dca5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Samir Ahmane', 'link': 'https://stackoverflow.com/users/12935154/samir-ahmane'}",False,30,2,0,1657784047,1657752409,72973434,CC BY-SA 4.0,https://stackoverflow.com/questions/72973434/is-it-possible-to-access-an-sql-database-migrated-using-django-with-a-javascript,Is it possible to access an SQL database migrated using Django with a JavaScript ORM instead of raw SQL for a microservice architecture?,,,,
1974,"['php', 'mysql', 'sql', 'laravel', 'search']","{'account_id': 25777773, 'reputation': 1, 'user_id': 19523819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53ea59021971bae518a216f8bafc362d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kasun Tharaka', 'link': 'https://stackoverflow.com/users/19523819/kasun-tharaka'}",True,79,3,0,1657783524,1657513189,72933666,CC BY-SA 4.0,https://stackoverflow.com/questions/72933666/i-want-to-filter-single-value-or-multiple-value-in-laravel-controller,I want to filter single value or multiple value in Laravel controller,1657513471.0,72976729.0,,
1975,"['sql', 'postgresql']","{'account_id': 1837635, 'reputation': 128, 'user_id': 1667657, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/1c7414baa15c8ca440e4b29ccb86fa32?s=256&d=identicon&r=PG', 'display_name': 'kams', 'link': 'https://stackoverflow.com/users/1667657/kams'}",True,33,3,1,1657782088,1657780048,72976107,CC BY-SA 4.0,https://stackoverflow.com/questions/72976107/counting-rows-as-new-column-then-sum,counting rows as new column then sum,1657780410.0,72976427.0,,
1976,"['sql', 'node.js', 'ambiguous']","{'account_id': 11061371, 'reputation': 436, 'user_id': 8122500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jKctW.jpg?s=256&g=1', 'display_name': 'Yogi Arif Widodo', 'link': 'https://stackoverflow.com/users/8122500/yogi-arif-widodo'}",False,52,0,0,1657782058,1657781190,72976279,CC BY-SA 4.0,https://stackoverflow.com/questions/72976279/sqlmessage-column-updated-at-in-where-clause-is-ambiguous-nodejs-sequeliz,sqlMessage: &quot;Column &#39;updated_at&#39; in where clause is ambiguous&quot; - NodeJS Sequelize,1657782058.0,,,
1977,"['sql', 'ms-access', 'ssms']","{'account_id': 24830235, 'reputation': 115, 'user_id': 18709498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d56ecfbe6a5aeccf9eec595929761c3b?s=256&d=identicon&r=PG', 'display_name': 'dc-ddfe', 'link': 'https://stackoverflow.com/users/18709498/dc-ddfe'}",True,41,2,0,1657781677,1657248985,72906182,CC BY-SA 4.0,https://stackoverflow.com/questions/72906182/ms-access-glitch-dataform-view-is-showing-incorrect-values,MS Access glitch - dataform view is showing incorrect values,1657254698.0,72976389.0,,
1978,"['mysql', 'sql', 'database', 'datatable', 'phpmyadmin']","{'account_id': 15655079, 'reputation': 1, 'user_id': 11295638, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157220669722783/picture?type=large', 'display_name': 'Victoria Molleja', 'link': 'https://stackoverflow.com/users/11295638/victoria-molleja'}",False,47,0,0,1657781264,1657762670,72974288,CC BY-SA 4.0,https://stackoverflow.com/questions/72974288/concurrent-queries-in-sql,concurrent queries in sql,1657781264.0,,,
1979,"['mysql', 'sql', 'database']","{'account_id': 8970139, 'reputation': 189, 'user_id': 6688989, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/338665028dcfa689f98a02c33db0255d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Belkin', 'link': 'https://stackoverflow.com/users/6688989/belkin'}",True,28,1,0,1657781000,1657750819,72973231,CC BY-SA 4.0,https://stackoverflow.com/questions/72973231/query-a-table-with-limited-results-based-on-another-table,"Query a table with limited results, based on another table",,72973360.0,,
1980,"['mysql', 'sql', 'sql-update', 'inner-join', 'where-clause']","{'account_id': 23716873, 'reputation': 91, 'user_id': 17737905, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwiF6FrPNI1r2CHHuoVYWkSuHtYdv-yBWb364U0=k-s256', 'display_name': 'Adarsh Srivastav', 'link': 'https://stackoverflow.com/users/17737905/adarsh-srivastav'}",True,48,1,1,1657780482,1657773832,72975290,CC BY-SA 4.0,https://stackoverflow.com/questions/72975290/sql-update-multiple-table-using-inner-join,SQL update multiple table using inner join,,72976162.0,,
1981,"['sql', 'sql-server', 'char']","{'account_id': 25780998, 'reputation': 1, 'user_id': 19526625, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmAKlMyUI_1nhobZ8T5S_apijCbTU6qJA2td9jz=k-s256', 'display_name': 'sajanvz', 'link': 'https://stackoverflow.com/users/19526625/sajanvz'}",True,42,2,0,1657779898,1657542235,72938545,CC BY-SA 4.0,https://stackoverflow.com/questions/72938545/add-the-padding-spaces-back-to-char-after-appending-varchar-string,Add the padding spaces back to CHAR after appending varchar string,1657779898.0,72975971.0,,
1982,"['sql', 'pandas', 'performance']","{'account_id': 25799344, 'reputation': 1, 'user_id': 19542016, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmnGHgXNvvVuQItqooax-VpE3UE3befWhgT7zFyw=k-s256', 'display_name': 'Marvin', 'link': 'https://stackoverflow.com/users/19542016/marvin'}",False,26,0,0,1657779776,1657717104,72966747,CC BY-SA 4.0,https://stackoverflow.com/questions/72966747/fastest-way-of-fetching-data-with-parameters-from-sql-database-with-pandas,Fastest way of fetching data with parameters from sql database with pandas,1657779776.0,,,
1983,"['sql', 'postgresql']","{'account_id': 1136458, 'reputation': 3899, 'user_id': 1652954, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/83d5340f3b1db864197d6690d8fa949b?s=256&d=identicon&r=PG', 'display_name': 'LetsamrIt', 'link': 'https://stackoverflow.com/users/1652954/letsamrit'}",True,17,1,-1,1657778412,1657777563,72975749,CC BY-SA 4.0,https://stackoverflow.com/questions/72975749/how-to-have-one-itempointer-serialize-from-1-to-n-across-the-selected-rows,how to have one itempointer serialize from 1 to n across the selected rows,,,,
1984,"['java', 'sql', 'spring-boot', 'jdbc', 'jdbctemplate']","{'account_id': 25804891, 'reputation': 13, 'user_id': 19546574, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2927859990849799/picture?type=large', 'display_name': 'Riya Doshi', 'link': 'https://stackoverflow.com/users/19546574/riya-doshi'}",True,438,1,1,1657778392,1657774365,72975356,CC BY-SA 4.0,https://stackoverflow.com/questions/72975356/how-to-get-list-of-map-data-using-jdbctemplate-queryformap,How to get list of Map data using JDBCTemplate.queryForMap,,72975451.0,,
1985,['sql'],"{'account_id': 25804410, 'reputation': 9, 'user_id': 19546178, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmiYOKThD--vIogLFtiUysWqFQ4_cZ_14XIsEJ6=k-s256', 'display_name': 'Ross ', 'link': 'https://stackoverflow.com/users/19546178/ross'}",True,32,2,0,1657778014,1657777087,72975683,,https://stackoverflow.com/questions/72975683/sql-query-append-two-columns,SQL QUERY Append Two Columns,1657778014.0,72975753.0,1658120706.0,Duplicate
1986,"['sql', 'postgresql', 'integer', 'procedure', 'timescaledb']","{'account_id': 21672094, 'reputation': 703, 'user_id': 15989592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/722213324d64cb99805fc1c30aed6470?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/15989592/ben'}",True,1528,1,1,1657777565,1657776831,72975653,CC BY-SA 4.0,https://stackoverflow.com/questions/72975653/why-do-i-get-an-invalid-input-syntax-for-type-integer-error,Why do I get an &quot;invalid input syntax for type integer&quot; error?,,72975750.0,,
1987,"['mysql', 'sql', 'mysql-workbench']","{'account_id': 3318596, 'reputation': 3, 'user_id': 2790288, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krishna', 'link': 'https://stackoverflow.com/users/2790288/krishna'}",False,27,1,0,1657777111,1657775208,72975461,CC BY-SA 4.0,https://stackoverflow.com/questions/72975461/get-non-matching-fields-from-history-table-in-mysql,Get non matching fields from history table in mysql,,,,
1988,"['sql', 'postgresql']","{'account_id': 24954075, 'reputation': 31, 'user_id': 18818586, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxMJcSI5RoUJKacD8QpjgwXDsSWHOgL6fgghn4z=k-s256', 'display_name': 'Husnain Mehmood', 'link': 'https://stackoverflow.com/users/18818586/husnain-mehmood'}",False,29,1,0,1657776988,1657749358,72973042,CC BY-SA 4.0,https://stackoverflow.com/questions/72973042/getting-a-column-without-grouping-by-it-postgres,Getting a column without grouping by it - Postgres,1657776637.0,,,
1989,"['sql', 'postgresql']","{'account_id': 20581552, 'reputation': 41, 'user_id': 15107538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12ff8cbeedfd467b048fa352521af5dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'mlf', 'link': 'https://stackoverflow.com/users/15107538/mlf'}",True,85,1,1,1657776591,1657761092,72974180,CC BY-SA 4.0,https://stackoverflow.com/questions/72974180/filter-multiple-rows-of-data-based-on-one-rows-data,Filter multiple rows of data based on one row&#39;s data,1657776591.0,72974849.0,,
1990,"['sql', 'sql-server']","{'account_id': 25801713, 'reputation': 21, 'user_id': 19544013, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/r2Isl.jpg?s=256&g=1', 'display_name': 'vamsi tummala', 'link': 'https://stackoverflow.com/users/19544013/vamsi-tummala'}",False,62,0,0,1657775891,1657734711,72970605,CC BY-SA 4.0,https://stackoverflow.com/questions/72970605/how-to-use-subtraction-in-running-total,How to use subtraction in running total,1657775891.0,,,
1991,"['sql', 'google-bigquery', 'google-analytics']","{'account_id': 14928261, 'reputation': 301, 'user_id': 10778372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/538f47cc2817222f0bed1e135b1946c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'matt_lnrd', 'link': 'https://stackoverflow.com/users/10778372/matt-lnrd'}",False,95,1,0,1657775874,1657715774,72966416,CC BY-SA 4.0,https://stackoverflow.com/questions/72966416/getting-time-series-data-when-each-day-is-a-table-google-analytics-big-query,"Getting time series data when each day is a table (Google Analytics, Big Query)",,,,
1992,"['sql', 'sql-server', 'common-table-expression', 'recursive-query']","{'account_id': 3083949, 'reputation': 570, 'user_id': 2611539, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e08a0c8391ae60d0635386368c18a323?s=256&d=identicon&r=PG', 'display_name': 'KnowledgeSeeeker', 'link': 'https://stackoverflow.com/users/2611539/knowledgeseeeker'}",True,59,1,1,1657774126,1657561772,72942693,CC BY-SA 4.0,https://stackoverflow.com/questions/72942693/datatype-mismatch-in-anchor-and-recursive-part-of-a-recursive-cte,Datatype mismatch in anchor and recursive part of a recursive CTE,1657774126.0,72942785.0,,
1993,"['php', 'mysql', 'sql', 'laravel', 'many-to-many']","{'account_id': 11389413, 'reputation': 35, 'user_id': 8350018, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1759049934393520/picture?type=large', 'display_name': 'Vitech', 'link': 'https://stackoverflow.com/users/8350018/vitech'}",True,33,1,0,1657772083,1657767700,72974727,CC BY-SA 4.0,https://stackoverflow.com/questions/72974727/how-to-query-a-many-to-many-relationship,How to query a many-to-many relationship,,72975125.0,,
1994,"['sql', 'sql-server', 'azure-synapse']","{'account_id': 11340308, 'reputation': 1834, 'user_id': 8314628, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/0eefa2c64f533d21e1d8f58e4252a1e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8314628', 'link': 'https://stackoverflow.com/users/8314628/user8314628'}",True,77,1,0,1657767901,1657767454,72974700,CC BY-SA 4.0,https://stackoverflow.com/questions/72974700/sql-how-to-remove-the-last-character-of-a-string-if-it-is-not-numeric,SQL how to remove the last character of a string if it is not numeric?,,72974741.0,,
1995,"['mysql', 'sql']","{'account_id': 17764957, 'reputation': 63, 'user_id': 12900102, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ba3U6DGtr1I/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfzDuk87Ms_LYg3Dnf8mfSOhsuysA/photo.jpg?sz=256', 'display_name': 'Dliv', 'link': 'https://stackoverflow.com/users/12900102/dliv'}",True,123,1,0,1657766241,1657760183,72974121,CC BY-SA 4.0,https://stackoverflow.com/questions/72974121/json-value-and-path-as-variable-in-mysql-8-x-not-working,JSON_VALUE and path as variable in MySQL 8.x not working,,72974587.0,,
