,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1716,"['sql', 'oracle']","{'account_id': 13502114, 'reputation': 1311, 'user_id': 14861823, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/94uSA.jpg?s=256&g=1', 'display_name': 'TimLer', 'link': 'https://stackoverflow.com/users/14861823/timler'}",True,40,2,0,1626677539,1626674386,68435700,CC BY-SA 4.0,https://stackoverflow.com/questions/68435700/how-to-only-display-current-and-valid-data-from-2-tables-in-sql,How to only display current and valid data from 2 tables in sql,1626674710.0,68435782.0,,
1717,"['sql', 'teradata']","{'account_id': 14901250, 'reputation': 11, 'user_id': 11184744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81aa4645b82ebd46e2b9499a541f3f3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/11184744/sam'}",False,169,0,0,1626676896,1626676896,68436119,CC BY-SA 4.0,https://stackoverflow.com/questions/68436119/how-can-i-anonymise-rows-in-a-table-using-teradata-sql,How can I anonymise rows in a table using Teradata sql?,,,,
1718,"['java', 'sql', 'spring-boot']","{'account_id': 16198346, 'reputation': 182, 'user_id': 11695367, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-0wi2A65WbQY/AAAAAAAAAAI/AAAAAAAAAC8/CCSkQa3eysY/photo.jpg?sz=256', 'display_name': 'Feezan Khattak', 'link': 'https://stackoverflow.com/users/11695367/feezan-khattak'}",True,1028,2,1,1626676558,1626578566,68425743,CC BY-SA 4.0,https://stackoverflow.com/questions/68425743/how-do-i-write-joins-in-spring-boot,How do I Write joins in spring boot,1626591790.0,,,
1719,"['sql', 'google-bigquery', 'bigquery-public-datasets']","{'account_id': 22173998, 'reputation': 9, 'user_id': 16418867, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60872cb3f1075b8632b489fa9ba060b1?s=256&d=identicon&r=PG&f=1', 'display_name': '8bastian8', 'link': 'https://stackoverflow.com/users/16418867/8bastian8'}",False,278,2,0,1626675003,1625902700,68325713,CC BY-SA 4.0,https://stackoverflow.com/questions/68325713/google-public-patent-data-sql-bigquery,Google Public Patent Data SQL (BigQuery),1626675003.0,,,
1720,['sql'],"{'account_id': 11684066, 'reputation': 43, 'user_id': 8554643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63a4b53d01915f507ed4f419fa3d5a14?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harshitha S V', 'link': 'https://stackoverflow.com/users/8554643/harshitha-s-v'}",False,66,1,-3,1626674180,1626633722,68432097,CC BY-SA 4.0,https://stackoverflow.com/questions/68432097/list-of-combination-in-sql,list of combination in sql,1626674180.0,,,
1721,"['php', 'mysql', 'sql', 'laravel', 'eloquent']","{'account_id': 22181412, 'reputation': 15, 'user_id': 16425071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1819a5dd0ef44480967b2ae900c6d38f?s=256&d=identicon&r=PG&f=1', 'display_name': 'gggg2345', 'link': 'https://stackoverflow.com/users/16425071/gggg2345'}",False,84,2,0,1626672464,1626004597,68335977,CC BY-SA 4.0,https://stackoverflow.com/questions/68335977/how-can-i-delete-other-duplicate-values-of-same-date-by-keeping-last-data-in-lar,How Can I delete other duplicate values of same date by keeping last data in Laravel and mySql?,1626004817.0,,,
1722,"['sql', 'oracle-apex', 'calculated-columns']","{'account_id': 8397968, 'reputation': 41, 'user_id': 15847767, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/715c5761a3ec8769e10b893e61b02222?s=256&d=identicon&r=PG', 'display_name': 'Pearl', 'link': 'https://stackoverflow.com/users/15847767/pearl'}",False,51,1,0,1626665731,1626406741,68403126,CC BY-SA 4.0,https://stackoverflow.com/questions/68403126/how-to-create-an-additional-column-in-a-sql-query-that-contains-the-number-of-ro,How to create an additional column in a SQL query that contains the number of rows with a column value equal to a column value from the current row?,1626665731.0,,,
1723,"['sql', 'postgresql']","{'account_id': 22242034, 'reputation': 13, 'user_id': 16476358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/609028ff05969a1eeddb06a137e7acb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'braemon', 'link': 'https://stackoverflow.com/users/16476358/braemon'}",True,57,2,1,1626664370,1626648365,68433597,CC BY-SA 4.0,https://stackoverflow.com/questions/68433597/return-first-available-row-if-initial-select-finds-nothing-in-a-single-statemen,"Return first available row if initial SELECT finds nothing, in a single statement",1626664370.0,68434595.0,,
1724,"['mysql', 'sql']","{'account_id': 18808369, 'reputation': 13, 'user_id': 13717136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95af96e23b9e601041dabe1dfc147068?s=256&d=identicon&r=PG&f=1', 'display_name': 'BMB08', 'link': 'https://stackoverflow.com/users/13717136/bmb08'}",True,90,3,0,1626663528,1626392920,68401944,CC BY-SA 4.0,https://stackoverflow.com/questions/68401944/i-have-a-double-relation-of-the-id-of-one-table-to-another-table-and-i-need-to-b,I have a double relation of the id of one table to another table and I need to build a relation with the same id in another table twice,1626452418.0,68401990.0,,
1725,"['sql', 'sql-server']","{'account_id': 15037819, 'reputation': 9, 'user_id': 10853527, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2056509721131596/picture?type=large', 'display_name': 'Amos Nadar', 'link': 'https://stackoverflow.com/users/10853527/amos-nadar'}",False,570,1,0,1626661458,1626591997,68426831,CC BY-SA 4.0,https://stackoverflow.com/questions/68426831/msg-206-level-16-state-2-line-1-operand-type-clash-text-is-incompatible-with,"Msg 206, Level 16, State 2, Line 1 Operand type clash: text is incompatible with tinyint",1626661458.0,,,
1726,"['sql', 'date', 'intervals', 'presto']","{'account_id': 19935825, 'reputation': 656, 'user_id': 14608529, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-om1dTKdA180/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck3ESmzm_mNeNrzmUllM6Sl0upKWQ/s96-c/photo.jpg?sz=256', 'display_name': 'Ricardo Francois', 'link': 'https://stackoverflow.com/users/14608529/ricardo-francois'}",True,118,1,0,1626658831,1626657836,68434260,CC BY-SA 4.0,https://stackoverflow.com/questions/68434260/how-to-select-whether-or-not-a-specific-date-is-before-x-amount-of-years-pres,How to select whether or not a specific date is before X amount of years? - Presto SQL,,68434303.0,,
1727,"['sql', 'amazon-web-services', 'amazon-redshift']","{'account_id': 1869832, 'reputation': 4758, 'user_id': 1692342, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/1d368ad2d022237279a697202cca3510?s=256&d=identicon&r=PG', 'display_name': 'user1692342', 'link': 'https://stackoverflow.com/users/1692342/user1692342'}",True,29,1,0,1626657886,1626654284,68434007,CC BY-SA 4.0,https://stackoverflow.com/questions/68434007/redshift-sql-identify-records-based-on-timestamp-which-came-before-a-certain-rec,Redshift sql identify records based on timestamp which came before a certain record,1626657886.0,68434038.0,,
1728,"['sql', 'join', 'snowflake-cloud-data-platform']","{'account_id': 12995360, 'reputation': 1023, 'user_id': 9393218, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1858876184147332/picture?type=large', 'display_name': 'John Thomas', 'link': 'https://stackoverflow.com/users/9393218/john-thomas'}",True,42,1,0,1626657144,1626655963,68434134,CC BY-SA 4.0,https://stackoverflow.com/questions/68434134/how-to-make-a-variable-based-on-a-one-column-table-in-sql,How to make a variable based on a one column table in SQL?,,68434197.0,,
1729,"['sql', 'google-bigquery', 'alias']","{'account_id': 16693322, 'reputation': 1132, 'user_id': 12065308, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDQiw-LS3Jhm_sB4IvTQ51lV2oR7eFGag7omXqY=k-s256', 'display_name': 'Paw in Data', 'link': 'https://stackoverflow.com/users/12065308/paw-in-data'}",True,141,1,1,1626657004,1626656386,68434154,CC BY-SA 4.0,https://stackoverflow.com/questions/68434154/can-i-define-an-alias-in-the-inner-query-and-pass-on-to-the-outer-query,Can I define an alias in the inner query and pass on to the outer query?,,68434186.0,,
1730,"['sql', 'asp.net']","{'account_id': 1371956, 'reputation': 1935, 'user_id': 1306836, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/598ca6175e5243f3f6cf485cb589af07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Salim', 'link': 'https://stackoverflow.com/users/1306836/salim'}",True,86,2,1,1626654567,1626642853,68433134,CC BY-SA 4.0,https://stackoverflow.com/questions/68433134/asp-net-convert-and-display-varchar-chinese-characters-on-the-fly,Asp.net convert and display varchar Chinese characters on the fly,1626643201.0,68434002.0,,
1731,"['sql', 'oracle', 'join', 'plsql', 'group-by']","{'account_id': 7637366, 'reputation': 161, 'user_id': 5790533, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/904f9f98b2a4f3fb9109ac3a641e69b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'some_randomer', 'link': 'https://stackoverflow.com/users/5790533/some-randomer'}",True,75,1,0,1626650514,1626650284,68433737,CC BY-SA 4.0,https://stackoverflow.com/questions/68433737/how-do-i-get-a-count-of-records-from-one-table-with-detail-from-another-table,How do I get a count of records from one table with detail from another table,,68433756.0,,
1732,"['sql', 'sql-server']","{'user_type': 'does_not_exist', 'display_name': 'user14457537'}",True,72,2,0,1626649920,1626644914,68433327,CC BY-SA 4.0,https://stackoverflow.com/questions/68433327/unable-to-assign-value-to-variable-with-convert,Unable to assign value to variable with convert,,68433712.0,,
1733,"['mysql', 'sql']","{'account_id': 22198992, 'reputation': 3, 'user_id': 16439980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52d7a81c4a560866852f85b87153c16b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farhan Akhtar', 'link': 'https://stackoverflow.com/users/16439980/farhan-akhtar'}",True,63,1,-2,1626648748,1626622499,68430603,CC BY-SA 4.0,https://stackoverflow.com/questions/68430603/how-to-combine-results-from-multiple-tables,How to combine results from multiple tables?,1626648748.0,,,
1734,"['mysql', 'sql', 'join', 'inner-join']","{'account_id': 21566793, 'reputation': 19, 'user_id': 16218213, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c358ee195fb9bfc00d51ba5282b0541?s=256&d=identicon&r=PG&f=1', 'display_name': 'Walter', 'link': 'https://stackoverflow.com/users/16218213/walter'}",True,32,1,0,1626648008,1626647425,68433530,CC BY-SA 4.0,https://stackoverflow.com/questions/68433530/mysql-joins-and-then-making-queries-on-the-joined-table,MYSQL joins and then making queries on the joined table,,68433573.0,,
1735,"['java', 'sql', 'scala', 'apache-spark']","{'account_id': 6506530, 'reputation': 1764, 'user_id': 5035236, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/334edb2698f4c9829c026a69f659a54d?s=256&d=identicon&r=PG&f=1', 'display_name': 'hawarden_', 'link': 'https://stackoverflow.com/users/5035236/hawarden'}",True,51,1,0,1626645067,1626641447,68432989,CC BY-SA 4.0,https://stackoverflow.com/questions/68432989/spark-sql-keep-a-non-key-row-after-join,Spark SQL: keep a non-key row after join,,68433257.0,,
1736,"['sql', 'excel', 'checkbox']","{'account_id': 444847, 'reputation': 1320, 'user_id': 836924, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/PzpRh.jpg?s=256&g=1', 'display_name': 'Dizzy49', 'link': 'https://stackoverflow.com/users/836924/dizzy49'}",False,45,1,1,1626643711,1626545752,68423171,CC BY-SA 4.0,https://stackoverflow.com/questions/68423171/possible-to-automatically-add-multiple-checkboxes-to-excel-from-sql-query,Possible to automatically add multiple checkboxes to Excel from SQL Query?,1626598656.0,,,
1737,"['sql', 'postgresql']","{'account_id': 20966755, 'reputation': 3, 'user_id': 15404802, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-H9Rj37G4NP0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck8KuVmYqnhC6HDL_IFO2JB-H57MQ/s96-c/photo.jpg?sz=256', 'display_name': 'M&#225;rcio Marchiori', 'link': 'https://stackoverflow.com/users/15404802/m%c3%a1rcio-marchiori'}",True,46,1,0,1626643403,1626639826,68432823,CC BY-SA 4.0,https://stackoverflow.com/questions/68432823/how-can-i-find-time-interval-between-000000-and-232805-without-date-in-postg,How can I find time interval between 00:00:00 and 23:28:05 without date in PostgreSQL,,68432838.0,,
1738,"['sql', 'ms-access']","{'account_id': 12792494, 'reputation': 143, 'user_id': 9256566, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-m-rwyjqE75k/AAAAAAAAAAI/AAAAAAAAAKI/lxaMxkWE0E0/photo.jpg?sz=256', 'display_name': 'Shaon Paul', 'link': 'https://stackoverflow.com/users/9256566/shaon-paul'}",True,52,1,0,1626643356,1626636653,68432449,CC BY-SA 4.0,https://stackoverflow.com/questions/68432449/create-a-new-table-in-ms-access-using-an-existing-sql-query,Create a new Table in MS Access using an existing SQL query,1626638697.0,,,
1739,"['javascript', 'html', 'sql', 'ajax']","{'account_id': 22193366, 'reputation': 23, 'user_id': 16435144, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10223180479413998/picture?type=large', 'display_name': 'Sarah', 'link': 'https://stackoverflow.com/users/16435144/sarah'}",True,100,1,1,1626641448,1626639788,68432821,CC BY-SA 4.0,https://stackoverflow.com/questions/68432821/appended-script-not-being-executed,Appended script not being executed,1626640916.0,,,
1740,['sql'],"{'account_id': 8561067, 'reputation': 113, 'user_id': 6415097, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://graph.facebook.com/505631082977087/picture?type=large', 'display_name': 'Ravi Shanker Gowda', 'link': 'https://stackoverflow.com/users/6415097/ravi-shanker-gowda'}",True,31,1,1,1626637599,1626628845,68431471,CC BY-SA 4.0,https://stackoverflow.com/questions/68431471/how-do-i-get-results-from-past-1-hour-in-sql,How do I get results from past 1 hour in sql,1626637599.0,68431498.0,,
1741,"['sql', 'sqlite', 'database-design', 'triggers', 'cardinality']","{'account_id': 19816905, 'reputation': 11, 'user_id': 14514350, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c80c0fbcd5078d58624e0be2179f66fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danaframes', 'link': 'https://stackoverflow.com/users/14514350/danaframes'}",True,110,2,0,1626637451,1626600513,68427764,CC BY-SA 4.0,https://stackoverflow.com/questions/68427764/how-to-solve-deadlock-when-inserting-rows-in-sql-many-to-many-relationship-with,How to solve deadlock when inserting rows in sql many-to-many relationship with minimum cardinality one restriction?,1626602099.0,68428939.0,,
1742,"['sql', 'sql-server', 'group-by', 'having', 'having-clause']","{'account_id': 22241265, 'reputation': 3, 'user_id': 16475725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e1d2bd3e33370df7bae051200038765?s=256&d=identicon&r=PG&f=1', 'display_name': 'nathan', 'link': 'https://stackoverflow.com/users/16475725/nathan'}",True,58,2,-1,1626636008,1626632934,68431999,,https://stackoverflow.com/questions/68431999/display-the-max-record-with-join,Display the MAX record with JOIN,1626633828.0,68432050.0,1626637311.0,Duplicate
1743,"['mysql', 'sql']","{'account_id': 418671, 'reputation': 3288, 'user_id': 795374, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/e1eceeaa5fcc245f2df4702b8fd00daa?s=256&d=identicon&r=PG', 'display_name': 'snowflakekiller', 'link': 'https://stackoverflow.com/users/795374/snowflakekiller'}",True,263,1,1,1626635040,1626467673,68414971,CC BY-SA 4.0,https://stackoverflow.com/questions/68414971/mysql-get-all-table-privileges-for-a-user,mysql get all table privileges for a user,1626635040.0,68415007.0,,
1744,"['sql', 'google-bigquery', 'left-join', 'missing-data']","{'account_id': 10616274, 'reputation': 415, 'user_id': 7818560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72288de0641feb77b127f3e8eabd3f76?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12345', 'link': 'https://stackoverflow.com/users/7818560/user12345'}",True,789,2,2,1626634562,1626609328,68428841,CC BY-SA 4.0,https://stackoverflow.com/questions/68428841/bigquery-sql-how-to-find-missing-values-on-comparing-two-tables-over-date-range,BigQuery SQL: How to find missing Values on comparing two tables over date range?,,68428894.0,,
1745,"['sql', 'string', 'join', 'multiple-columns', 'snowflake-cloud-data-platform']","{'account_id': 14510398, 'reputation': 73, 'user_id': 10480983, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Z9tYTtg05K8/AAAAAAAAAAI/AAAAAAABETg/NYuFkIt83yI/photo.jpg?sz=256', 'display_name': 'Ishwor Bhusal', 'link': 'https://stackoverflow.com/users/10480983/ishwor-bhusal'}",False,52,0,0,1626633711,1626624049,68430836,CC BY-SA 4.0,https://stackoverflow.com/questions/68430836/how-to-join-multiple-tables-on-any-matching-characters-on-any-columns-of-any-tab,How to Join Multiple Tables on any matching characters on any columns of any table with fully unstructured string column?,1626633711.0,,,
1746,"['sql', 'database', 'db2']","{'account_id': 22240958, 'reputation': 3, 'user_id': 16475471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b33994f7060e626341298faec96e7ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'PTC86', 'link': 'https://stackoverflow.com/users/16475471/ptc86'}",True,91,1,0,1626632901,1626629634,68431580,CC BY-SA 4.0,https://stackoverflow.com/questions/68431580/db2-clause-in-multiple-value,DB2 -Clause IN-Multiple Value,1626632901.0,68431982.0,,
1747,"['sql', 'sql-server']","{'account_id': 15712280, 'reputation': 55, 'user_id': 11337371, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8aa5e01dfda0790ee3f7a20d82fc871?s=256&d=identicon&r=PG&f=1', 'display_name': 'GaryTheBrave', 'link': 'https://stackoverflow.com/users/11337371/garythebrave'}",False,219,0,0,1626627207,1626623212,68430715,CC BY-SA 4.0,https://stackoverflow.com/questions/68430715/how-to-deny-insert-permissions-on-a-table-to-all-users-except-few-in-sql-server,How to deny Insert permissions on a table to all users except few in SQL Server,1626627207.0,,,
1748,"['sql', 'sql-server-2008']","{'account_id': 19456485, 'reputation': 517, 'user_id': 14231705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmDOWq0SAyZd3Ku_knNtL6YFBoMzwRNJ7j0xGO=k-s256', 'display_name': 'Noufair Younes', 'link': 'https://stackoverflow.com/users/14231705/noufair-younes'}",True,92,1,0,1626626684,1626614952,68429563,CC BY-SA 4.0,https://stackoverflow.com/questions/68429563/mssql-incorrect-syntax-near,MSSQL : Incorrect syntax near &#39;!&#39;,1626626684.0,68429605.0,,
1749,"['sql', 'spring', 'spring-boot', 'spring-data-jpa', 'h2']","{'user_type': 'does_not_exist', 'display_name': 'user14384473'}",True,989,2,1,1626626397,1626603776,68428149,CC BY-SA 4.0,https://stackoverflow.com/questions/68428149/how-do-i-write-schema-sql-for-h2-for-the-presented-entities,How do I write schema sql for H2 for the presented entities?,1626616723.0,68429816.0,,
1750,['sql'],"{'account_id': 7120141, 'reputation': 403, 'user_id': 5445057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0053b3d6d2d8b75823e9e2a7747490a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'RT.', 'link': 'https://stackoverflow.com/users/5445057/rt'}",True,79,1,2,1626626293,1626615795,68429693,CC BY-SA 4.0,https://stackoverflow.com/questions/68429693/remove-column-from-result-in-sql,Remove Column from result in SQL,1626615968.0,68430732.0,,
1751,"['sql', 'sql-server', 'tsql', 'user-defined-functions', 'string-aggregation']","{'account_id': 16934359, 'reputation': 9, 'user_id': 12247759, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1322383141276705/picture?type=large', 'display_name': 'Mohamed Ramadan', 'link': 'https://stackoverflow.com/users/12247759/mohamed-ramadan'}",False,141,1,-1,1626624707,1626552327,68423923,CC BY-SA 4.0,https://stackoverflow.com/questions/68423923/get-the-same-result-result-of-my-query-as-a-scalar-function,Get the same result result of my query as a scalar function,1626603407.0,,,
1752,"['php', 'mysql', 'sql', 'laravel']","{'account_id': 22219444, 'reputation': 5, 'user_id': 16457374, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxOBavbtNO2oG31j6BxVoUQuKl1Q19l6ekQpZw=k-s256', 'display_name': 'Java Dava', 'link': 'https://stackoverflow.com/users/16457374/java-dava'}",True,193,1,0,1626624612,1626534895,68421776,CC BY-SA 4.0,https://stackoverflow.com/questions/68421776/laravel-retrieving-data-from-two-tables-with-same-columns,Laravel Retrieving data from two tables with same columns,1626545609.0,68427675.0,,
1753,"['android', 'sql', 'sqlite', 'kotlin', 'android-room']","{'account_id': 16866968, 'reputation': 138, 'user_id': 12196445, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBLMOvO1KQ7JfvLHqYDJA0duFvOpaMLr4sbjZyAYQ=k-s256', 'display_name': 'Nek.12', 'link': 'https://stackoverflow.com/users/12196445/nek-12'}",True,33,1,1,1626623800,1626623051,68430689,CC BY-SA 4.0,https://stackoverflow.com/questions/68430689/room-assigns-wrong-values-when-assembling-pojos-from-a-query,Room assigns wrong values when assembling pojos from a query,1626623339.0,68430802.0,,
1754,"['sql', 'sql-server']","{'account_id': 22166541, 'reputation': 15, 'user_id': 16412649, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyYOPG_d_SI-qLvqpM6cmc82lL8IvQJfV8Xh7MJ=k-s256', 'display_name': 'Ajsrise', 'link': 'https://stackoverflow.com/users/16412649/ajsrise'}",True,60,2,-1,1626623509,1626603125,68428071,CC BY-SA 4.0,https://stackoverflow.com/questions/68428071/i-need-to-create-a-matrix-showing-the-number-of-orders-made-each-month-of-the-ye,I need to create a matrix showing the number of orders made each month of the year,,68430587.0,,
1755,"['mysql', 'sql']","{'account_id': 22240333, 'reputation': 1, 'user_id': 16474962, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJykWXJHKtL_0o0yTrkeS2p18hmgBCWNdUiM9J03=k-s256', 'display_name': 'igowi', 'link': 'https://stackoverflow.com/users/16474962/igowi'}",False,33,0,0,1626621742,1626621742,68430487,,https://stackoverflow.com/questions/68430487/sql-query-to-add-values-from-a-column-which-have-the-same-date,SQL Query to add values from a column which have the same date,,,1626622630.0,Duplicate
1756,"['sql', 'sql-server']","{'account_id': 17545726, 'reputation': 57, 'user_id': 12727070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bf455734d9da75c466f3b2e6a771f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aliz', 'link': 'https://stackoverflow.com/users/12727070/aliz'}",True,190,3,0,1626621124,1626576926,68425637,CC BY-SA 4.0,https://stackoverflow.com/questions/68425637/sql-server-count-distinct-records-with-a-specific-condition-in-window-functions,SQL Server Count Distinct records with a specific condition in window functions,1626577629.0,68425766.0,,
1757,['sql'],"{'account_id': 20299365, 'reputation': 61, 'user_id': 14889159, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-cUQFvZ4oVeU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmjURyGbU5tuCFe_33QsHTgDOFDaQ/s96-c/photo.jpg?sz=256', 'display_name': 'Wait What', 'link': 'https://stackoverflow.com/users/14889159/wait-what'}",True,58,2,1,1626619968,1626555209,68424199,CC BY-SA 4.0,https://stackoverflow.com/questions/68424199/sql-how-is-this-query-getting-executed-when-the-inner-subquery-is-returning-mul,SQL: How is this query getting executed when the inner subquery is returning multiple rows while I haven&#39;t used IN()?,1626591023.0,68424233.0,,
1758,"['sql', 'sql-update', 'snowflake-cloud-data-platform']","{'account_id': 6192502, 'reputation': 43, 'user_id': 4824840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8f1fd3d6fe3d38d98eb041baaea0112?s=256&d=identicon&r=PG&f=1', 'display_name': 'Don', 'link': 'https://stackoverflow.com/users/4824840/don'}",True,100,2,0,1626617867,1626608293,68428695,CC BY-SA 4.0,https://stackoverflow.com/questions/68428695/conditional-update-across-multiple-fields,Conditional update across multiple fields,,,,
1759,"['sql', 'google-bigquery', 'lag', 'sql-date-functions']","{'account_id': 22197165, 'reputation': 35, 'user_id': 16438416, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giml30q18RZAEDy_F-w4hxROunwEXXCEddRTcxB=k-s256', 'display_name': 'user16438416', 'link': 'https://stackoverflow.com/users/16438416/user16438416'}",True,518,2,1,1626616732,1626607808,68428627,CC BY-SA 4.0,https://stackoverflow.com/questions/68428627/sql-bigquery-using-lag-but-data-contains-missing-months,(SQL BigQuery) Using Lag but data contains missing months,1626609883.0,68428737.0,,
1760,"['sql', 'node.js', 'postgresql']","{'account_id': 7537224, 'reputation': 16287, 'user_id': 5723098, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/7SKfC.jpg?s=256&g=1', 'display_name': 'Harshal Patil', 'link': 'https://stackoverflow.com/users/5723098/harshal-patil'}",True,93,1,1,1626615546,1626609412,68428857,CC BY-SA 4.0,https://stackoverflow.com/questions/68428857/how-to-squash-records-in-a-table-using-a-single-query,How to squash records in a table using a single query?,,68429542.0,,
1761,"['sql', 'join', 'subquery']","{'account_id': 22237978, 'reputation': 3, 'user_id': 16472971, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjT3j3ajyd2SM_Q6vP4g6rTZEpSi6xS6qwwCI4pPw=k-s256', 'display_name': 'RNS', 'link': 'https://stackoverflow.com/users/16472971/rns'}",True,68,1,-1,1626614150,1626593291,68426943,CC BY-SA 4.0,https://stackoverflow.com/questions/68426943/join-in-inside-and-outside-subquery,Join in inside and outside subquery,1626614150.0,68427374.0,,
1762,"['php', 'mysql', 'sql']","{'account_id': 22237402, 'reputation': 43, 'user_id': 16472485, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf084ddf3e72a08267891d22ce7a719b?s=256&d=identicon&r=PG&f=1', 'display_name': 'user_m', 'link': 'https://stackoverflow.com/users/16472485/user-m'}",True,61,1,1,1626613482,1626584144,68426133,CC BY-SA 4.0,https://stackoverflow.com/questions/68426133/show-data-from-a-one-to-many-relationship,Show data from a one-to-many relationship,1626613482.0,68426243.0,,
1763,"['php', 'jquery', 'mysql', 'sql']","{'account_id': 22110257, 'reputation': 1, 'user_id': 16365266, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/407f5528ad41360c535a1e38f913aec9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nishat Sanjida', 'link': 'https://stackoverflow.com/users/16365266/nishat-sanjida'}",False,48,1,0,1626610231,1626582524,68426005,CC BY-SA 4.0,https://stackoverflow.com/questions/68426005/how-to-show-a-leave-info-that-starts-from-the-end-of-month-and-ends-with-the-fir,how to show a leave info that starts from the end of month and ends with the first of month?,1626610231.0,,,
