,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
1952,"['sql', 'oracle']","{'account_id': 132721, 'reputation': 2489, 'user_id': 333589, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/0b70227f26083789fa33a0e525af20cc?s=256&d=identicon&r=PG', 'display_name': 'Boris Delormas', 'link': 'https://stackoverflow.com/users/333589/boris-delormas'}",True,50,2,1,1592506244,1592409624,,62433288,CC BY-SA 4.0,https://stackoverflow.com/questions/62433288/insert-multiple-values-for-several-id,Insert multiple values for several id,62457340.0,,,
1953,"['sql', 'sql-server', 'ssms']","{'account_id': 11437842, 'reputation': 988, 'user_id': 8384588, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g5rIP.png?s=256&g=1', 'display_name': 'CAlex', 'link': 'https://stackoverflow.com/users/8384588/calex'}",False,105,0,0,1592505973,1592505973,,62457283,CC BY-SA 4.0,https://stackoverflow.com/questions/62457283/sql-server-insert-results-from-output-into-an-existing-table,SQL Server INSERT results from OUTPUT into an existing table,,,,
1954,"['php', 'sql', 'laravel', 'eloquent', 'eloquent-relationship']","{'account_id': 15144186, 'reputation': 13, 'user_id': 10928409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9d856d44461894c558f7b170d2f6b48?s=256&d=identicon&r=PG&f=1', 'display_name': 'strum', 'link': 'https://stackoverflow.com/users/10928409/strum'}",False,48,1,0,1592505637,1592499415,1592505637.0,62455319,CC BY-SA 4.0,https://stackoverflow.com/questions/62455319/turn-more-complex-sql-query-to-eloquent-query-models,Turn more complex SQL query to Eloquent Query (Models),,,,
1955,"['sql', 'sql-server']","{'account_id': 13532183, 'reputation': 83, 'user_id': 9762321, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed6efa4269b2f3e2ed351aa92446c59b?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9762321', 'link': 'https://stackoverflow.com/users/9762321/user9762321'}",False,12,1,-1,1592505607,1592505387,,62457122,CC BY-SA 4.0,https://stackoverflow.com/questions/62457122/find-members-not-included-in-subquery,Find Members Not included in SubQuery,,,,
1956,"['sql', 'json', 'sql-server', 'tsql']","{'account_id': 236256, 'reputation': 1659, 'user_id': 503613, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/89eace0dd633342b967c07fa82bca8e0?s=256&d=identicon&r=PG', 'display_name': 'WillC', 'link': 'https://stackoverflow.com/users/503613/willc'}",True,163,2,0,1592505006,1591337721,1591362920.0,62209215,CC BY-SA 4.0,https://stackoverflow.com/questions/62209215/update-multiple-json-nodes-with-a-join,Update Multiple JSON Nodes With A JOIN,62210230.0,,,
1957,"['sql', 'powershell']","{'account_id': 16299253, 'reputation': 13, 'user_id': 11770774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e4380cea8fecc9b59c9e0003db04315?s=256&d=identicon&r=PG&f=1', 'display_name': 'MutinyMate', 'link': 'https://stackoverflow.com/users/11770774/mutinymate'}",False,65,0,0,1592504840,1592504840,,62456962,CC BY-SA 4.0,https://stackoverflow.com/questions/62456962/connecting-to-sql-with-ps-drive-not-found,"Connecting to SQL with PS, Drive Not Found",,,,
1958,"['java', 'sql', 'xml', 'oracle', 'datagrip']","{'account_id': 17545612, 'reputation': 9, 'user_id': 12726979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74e76eeb8e0b0f4a5b90d445ffc4ff3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'student123', 'link': 'https://stackoverflow.com/users/12726979/student123'}",True,57,1,0,1592504733,1592500737,,62455733,CC BY-SA 4.0,https://stackoverflow.com/questions/62455733/oracle-xmlsequence-java-sql-sqlexception,Oracle xmlsequence - java.sql.SQLException,62456932.0,,,
1959,"['sql', 'laravel', 'eloquent', 'many-to-many', 'relational-database']","{'account_id': 4280303, 'reputation': 25, 'user_id': 3499898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0268f177acc904a4c19fcdfed1d20365?s=256&d=identicon&r=PG&f=1', 'display_name': 'GreenA', 'link': 'https://stackoverflow.com/users/3499898/greena'}",False,347,0,1,1592504629,1592499836,1592504629.0,62455445,CC BY-SA 4.0,https://stackoverflow.com/questions/62455445/relationship-in-laravel-how-to-list-data-only-when-pivot-is-active,Relationship in Laravel how to list data only when pivot is active,,,,
1960,"['sql', 'sqlite', 'join', 'select', 'subquery']","{'account_id': 14340799, 'reputation': 59, 'user_id': 10359056, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hf_JfvvI-vg/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOeOw8dSFtww3xXQ6922hbq1Yi-lA/mo/photo.jpg?sz=256', 'display_name': 'St Tebb', 'link': 'https://stackoverflow.com/users/10359056/st-tebb'}",True,911,2,0,1592504183,1592501130,1592504183.0,62455852,CC BY-SA 4.0,https://stackoverflow.com/questions/62455852/sqlite-how-to-select-records-from-one-table-that-are-not-in-another-table,SQLite - How to select records from one table that are not in another table,62455932.0,,,
1961,"['sql', 'sql-server', 'linq', 'linq-to-sql']","{'account_id': 18866841, 'reputation': 1, 'user_id': 13762394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ebb4493ae0f6f6381db47abffc500bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'SSDev22', 'link': 'https://stackoverflow.com/users/13762394/ssdev22'}",False,28,1,-1,1592503698,1592395106,1592438862.0,62428480,CC BY-SA 4.0,https://stackoverflow.com/questions/62428480/convert-cross-join-of-sql-to-linq,Convert Cross join of sql To Linq,,,,
1962,"['php', 'html', 'css', 'sql']","{'account_id': 12935083, 'reputation': 281, 'user_id': 9352713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcae57ed10e5b2782d9002f746928f2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'dragonn', 'link': 'https://stackoverflow.com/users/9352713/dragonn'}",False,14,0,0,1592503149,1592503149,,62456464,,https://stackoverflow.com/questions/62456464/grab-input-from-select-input-box-in-javascipt-and-then-run-select-query-in-php,grab input from select/input box. in javascipt and then run select query in php,,1592503261.0,Duplicate,
1963,"['java', 'sql', 'jdbc', 'derby']","{'account_id': 5036949, 'reputation': 9, 'user_id': 4045456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de6c00b212a5ebd7a271dd306a9b3592?s=256&d=identicon&r=PG&f=1', 'display_name': 'gola', 'link': 'https://stackoverflow.com/users/4045456/gola'}",True,865,1,0,1592502479,1592500746,1592500870.0,62455737,CC BY-SA 4.0,https://stackoverflow.com/questions/62455737/how-do-i-insert-data-into-a-table-with-foreign-keys,How do I insert data into a table with foreign keys?,62456258.0,,,
1964,"['sql', 'sql-server', 'date']","{'account_id': 4884774, 'reputation': 35, 'user_id': 3937546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brent', 'link': 'https://stackoverflow.com/users/3937546/brent'}",True,36,1,0,1592502077,1592497627,1592502077.0,62454781,CC BY-SA 4.0,https://stackoverflow.com/questions/62454781/date-diff-parse-todays-date-to-capture-the-end-of-the-fiscal-year,Date Diff - Parse Today&#39;s Date to capture the end of the fiscal year,62454838.0,,,
1965,"['sql', 'sql-server', 'tsql', 'window-functions', 'gaps-and-islands']","{'account_id': 14259989, 'reputation': 142, 'user_id': 10301094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56d61b796c52bae5b1e54f55e6802c9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'cecilj', 'link': 'https://stackoverflow.com/users/10301094/cecilj'}",True,48,2,0,1592501785,1592499907,1592500365.0,62455473,CC BY-SA 4.0,https://stackoverflow.com/questions/62455473/calculating-a-running-total-of-when-a-value-changes-over-a-partition,Calculating a running total of when a value changes over a partition,62455508.0,,,
1966,"['mysql', 'sql', 'join', 'select', 'subquery']","{'account_id': 17232310, 'reputation': 27, 'user_id': 12476586, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-q5LzJYWHd7w/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rca4H54ANg_wFr3Ipe4HRFOtoIUOg/photo.jpg?sz=256', 'display_name': 'Carlos Guedes', 'link': 'https://stackoverflow.com/users/12476586/carlos-guedes'}",True,28,1,-4,1592501113,1592500913,1592501113.0,62455796,,https://stackoverflow.com/questions/62455796/mysql-select-every-record-that-does-not-exist-in-another-table,mySQL select every record that does not exist in another table,62455823.0,1592527714.0,Needs details or clarity,
1967,"['mysql', 'sql', 'pivot-table']","{'account_id': 18876730, 'reputation': 92, 'user_id': 13770083, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WbDe0oc41hk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmQz3WzZa2r6D049FSocQ9UmBG6FQ/photo.jpg?sz=256', 'display_name': 'Raphael', 'link': 'https://stackoverflow.com/users/13770083/raphael'}",False,12,0,0,1592500684,1592500684,,62455703,,https://stackoverflow.com/questions/62455703/pivoting-in-old-mysql,Pivoting in old Mysql,,1592500891.0,Duplicate,
1968,"['sql', 'websphere', 'derby']","{'account_id': 1841992, 'reputation': 1868, 'user_id': 1671226, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/424cffebe51ea2bf919404a22185ec18?s=256&d=identicon&r=PG', 'display_name': 'Black.Jack', 'link': 'https://stackoverflow.com/users/1671226/black-jack'}",False,33,0,0,1592499434,1592499434,,62455324,CC BY-SA 4.0,https://stackoverflow.com/questions/62455324/query-on-was-7-lrsschema,Query on WAS 7 LRSSCHEMA,,,,
1969,"['sql', 'oracle', 'join', 'group-by', 'window-functions']","{'account_id': 16632733, 'reputation': 19, 'user_id': 12020221, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1db464f3060fb7619b709300553fa8f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Forgiven Des', 'link': 'https://stackoverflow.com/users/12020221/forgiven-des'}",True,36,1,0,1592499175,1592498681,1592499175.0,62455124,CC BY-SA 4.0,https://stackoverflow.com/questions/62455124/list-the-employees-name-base-salary-that-earn-an-average-value-with-accuracy,"List the employees (name, base_salary) that earn an average value (with accuracy up to 30%) from the average earnings in teams of &gt;2 employees",62455172.0,,,
1970,"['c#', 'sql', 'asp.net']","{'account_id': 11662405, 'reputation': 47, 'user_id': 9956973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c760d89e4321116f3b1b896fd6595b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sue', 'link': 'https://stackoverflow.com/users/9956973/sue'}",False,128,1,0,1592498715,1592407425,1592498715.0,62432577,CC BY-SA 4.0,https://stackoverflow.com/questions/62432577/checking-if-data-exists-error-mesage-collection-was-modified-enumeration-opera,Checking if data exists: Error Mesage Collection was modified; enumeration operation may not execute,,,,
1971,"['sql', 'sql-server']","{'account_id': 18877211, 'reputation': 17, 'user_id': 13770448, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10222948353085813/picture?type=large', 'display_name': 'Nicholas Gabriele', 'link': 'https://stackoverflow.com/users/13770448/nicholas-gabriele'}",True,29,1,1,1592498649,1592498512,,62455067,CC BY-SA 4.0,https://stackoverflow.com/questions/62455067/struggling-to-add-column-and-join-in-sql-server,Struggling to add column and join in SQL Server,62455113.0,,,
1972,"['sql', 'postgresql', 'indexing', 'query-optimization', 'database-performance']","{'account_id': 3580661, 'reputation': 21, 'user_id': 2988950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae52ac1d6afb1098621a0fbfae73a179?s=256&d=identicon&r=PG', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/2988950/alan'}",False,65,1,2,1592498614,1592493222,1592494103.0,62453313,CC BY-SA 4.0,https://stackoverflow.com/questions/62453313/how-to-search-a-table-with-80-million-records-faster,How to search a table with 80 million records faster?,,,,
1973,"['mysql', 'sql']","{'account_id': 4131998, 'reputation': 95, 'user_id': 7287776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34289281bcf015ad6b50b93af170109b?s=256&d=identicon&r=PG', 'display_name': 'dexteran', 'link': 'https://stackoverflow.com/users/7287776/dexteran'}",True,29,2,0,1592498391,1592496859,,62454533,CC BY-SA 4.0,https://stackoverflow.com/questions/62454533/integrity-of-foreign-keys-on-a-table-where-first-fk-is-a-pk-on-one-table-but-not,Integrity of foreign keys on a table where first FK is a PK on one table but not one the second,62455026.0,,,
1974,"['c#', 'sql', 'database', 'postgresql']","{'account_id': 17425423, 'reputation': 67, 'user_id': 12630355, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qjFxrMu5dVo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc_PHC2T_Z4YGiSp1FhpYEjX_Rimg/photo.jpg?sz=256', 'display_name': 'Joel Abraham', 'link': 'https://stackoverflow.com/users/12630355/joel-abraham'}",False,65,1,-1,1592497256,1592492640,1592497256.0,62453089,CC BY-SA 4.0,https://stackoverflow.com/questions/62453089/i-dont-get-any-data-from-database,I dont get any data from database,,,,
1975,"['mysql', 'sql']","{'account_id': 1650611, 'reputation': 597, 'user_id': 1521297, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/75b3bf6a7896c108b25c751444f49505?s=256&d=identicon&r=PG', 'display_name': 'Greg B', 'link': 'https://stackoverflow.com/users/1521297/greg-b'}",True,24,1,1,1592496208,1592496104,,62454281,CC BY-SA 4.0,https://stackoverflow.com/questions/62454281/how-to-group-rows-into-output-columns-by-date,"How to group rows into output columns, by date",62454323.0,,,
1976,"['c#', 'sql', 'oracle']","{'account_id': 16749963, 'reputation': 131, 'user_id': 12107289, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAibS10bifioFeX9RBjd8r5nLhEEBp7yYP9fbpp=k-s256', 'display_name': 'Hakan &#246;zel', 'link': 'https://stackoverflow.com/users/12107289/hakan-%c3%b6zel'}",True,49,1,1,1592495813,1592489221,,62451874,CC BY-SA 4.0,https://stackoverflow.com/questions/62451874/c-pl-sql-problem-with-out-parameter-in-stored-procedure,C# - Pl/SQL Problem with out parameter in stored procedure,,,,
1977,"['sql', 'oracle', 'pivot', 'pivot-table']","{'account_id': 3034563, 'reputation': 11, 'user_id': 2572952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bda536aa2c41f814ed131a30f76a6f9?s=256&d=identicon&r=PG', 'display_name': 'Renan', 'link': 'https://stackoverflow.com/users/2572952/renan'}",True,33,1,0,1592495699,1592485755,,62450727,CC BY-SA 4.0,https://stackoverflow.com/questions/62450727/sql-pivot-on-fixed-columns,SQL Pivot on fixed columns,62454161.0,,,
1978,"['sql', 'ssis', 'ssms', 'etl', 'sql-server-2019']","{'account_id': 6678715, 'reputation': 165, 'user_id': 5152595, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/0fe63ac592fdc0b2f3888adb1c596b42?s=256&d=identicon&r=PG&f=1', 'display_name': 'Graham Chandler', 'link': 'https://stackoverflow.com/users/5152595/graham-chandler'}",False,244,0,0,1592495445,1592495200,1592495445.0,62453976,CC BY-SA 4.0,https://stackoverflow.com/questions/62453976/integration-services-node-missing-for-localdb,Integration Services node missing for LocalDb,,,,
1979,"['sql', 'sql-server', 'subquery']","{'account_id': 17333165, 'reputation': 57, 'user_id': 12555726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b966e02d0a56d9aacd8b2733f83eb35f?s=256&d=identicon&r=PG&f=1', 'display_name': 'rafamaniac', 'link': 'https://stackoverflow.com/users/12555726/rafamaniac'}",True,58,1,0,1592494484,1592490694,1592491378.0,62452403,CC BY-SA 4.0,https://stackoverflow.com/questions/62452403/subquery-returned-more-than-1-value-problem,Subquery returned more than 1 value. (problem),62452938.0,,,
1980,"['sql', 'postgresql']","{'account_id': 16646027, 'reputation': 49, 'user_id': 12030322, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBcD1zJLeX9H8P7vcQZ6VK88UxHfuhpGIYolZbaRg=k-s256', 'display_name': 'Gofven', 'link': 'https://stackoverflow.com/users/12030322/gofven'}",True,45,2,0,1592494159,1592420971,,62436600,CC BY-SA 4.0,https://stackoverflow.com/questions/62436600/postgresql-refractoring-a-monster-of-a-query,PostgreSQL - Refractoring a monster of a Query,,,,
1981,"['sql', 'sql-server']","{'account_id': 17917023, 'reputation': 13, 'user_id': 13017750, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7765d90023a67e18ee78da34186db383?s=256&d=identicon&r=PG&f=1', 'display_name': 'infotech.ang', 'link': 'https://stackoverflow.com/users/13017750/infotech-ang'}",False,105,2,0,1592493843,1592492951,1592493316.0,62453212,CC BY-SA 4.0,https://stackoverflow.com/questions/62453212/sql-sum-not-exist-items-between-two-tables,SQL sum not exist items between two tables,,,,
1982,"['sql', 'sql-server', 'group-by']","{'account_id': 18876076, 'reputation': 77, 'user_id': 13769578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e8f4142c7c35b7a3a1f5a3da12aa46e?s=256&d=identicon&r=PG&f=1', 'display_name': 'xarqt', 'link': 'https://stackoverflow.com/users/13769578/xarqt'}",True,215,3,1,1592493796,1592490549,1592493796.0,62452343,CC BY-SA 4.0,https://stackoverflow.com/questions/62452343/count-and-group-sql-server-table-data,Count and group SQL Server table data,,,,
1983,"['sql', 'oracle', 'sql-server-2012']","{'account_id': 12083199, 'reputation': 846, 'user_id': 8834017, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/0d2d1ce08231e75da814a85f34ab3029?s=256&d=identicon&r=PG&f=1', 'display_name': 'Koosh', 'link': 'https://stackoverflow.com/users/8834017/koosh'}",True,64,1,1,1592493438,1592492710,1592493150.0,62453116,CC BY-SA 4.0,https://stackoverflow.com/questions/62453116/converting-oracle-sql-to-sql-server,Converting Oracle SQL to SQL Server,62453380.0,,,
1984,"['python', 'html', 'sql', 'flask', 'sqlalchemy']","{'account_id': 16763094, 'reputation': 11, 'user_id': 13383832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ec1f60dedbf1d81f4130eb98b888196?s=256&d=identicon&r=PG&f=1', 'display_name': 'Afar', 'link': 'https://stackoverflow.com/users/13383832/afar'}",True,165,1,1,1592493395,1592488815,,62451736,CC BY-SA 4.0,https://stackoverflow.com/questions/62451736/how-to-maintain-average-function-in-flask-with-sqlalchemy,How to maintain average function in flask with SQLAlchemy?,,,,
1985,"['sql', 'oracle', 'pivot-table']","{'user_type': 'does_not_exist', 'display_name': 'user13769270'}",True,49,2,0,1592492970,1592489250,1592489312.0,62451881,CC BY-SA 4.0,https://stackoverflow.com/questions/62451881/roll-up-multiple-rows-into-one,Roll up multiple rows into one,62452179.0,,,
1986,"['java', 'mysql', 'sql', 'return', 'contains']","{'account_id': 18606274, 'reputation': 9, 'user_id': 13559819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f29c555ad7267bc1840a822dcb5ea34?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mx1co', 'link': 'https://stackoverflow.com/users/13559819/mx1co'}",True,658,2,-2,1592492278,1592491182,,62452580,CC BY-SA 4.0,https://stackoverflow.com/questions/62452580/sql-check-if-table-contains-value,SQL check if table contains value?,62452953.0,,,
1987,"['java', 'sql', 'apache-spark-sql']","{'account_id': 13795393, 'reputation': 93, 'user_id': 9956734, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ddxEB.jpg?s=256&g=1', 'display_name': 'Fernando Delago', 'link': 'https://stackoverflow.com/users/9956734/fernando-delago'}",True,320,1,1,1592491971,1592488755,,62451720,CC BY-SA 4.0,https://stackoverflow.com/questions/62451720/select-using-nvl-wrote-letters-why,Select using NVL wrote letters. Why?,,,,
1988,"['sql', 'sql-server', 'join']","{'account_id': 11647130, 'reputation': 3, 'user_id': 8529582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8789e50db1533370ef7d5acfc8b6532e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasmin', 'link': 'https://stackoverflow.com/users/8529582/jasmin'}",True,42,2,0,1592491788,1592425251,1592431241.0,62437705,CC BY-SA 4.0,https://stackoverflow.com/questions/62437705/sql-server-how-to-get-value-from-different-row-with-multiple-criteria,SQL Server - How to get value from different row with multiple criteria?,62438142.0,,,
1989,"['sql', 'postgresql', 'select']","{'account_id': 16687230, 'reputation': 21, 'user_id': 12060778, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Ii8BmSQ47yo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfNBAo9RihS2mussSgv6h4MC8lfSg/photo.jpg?sz=256', 'display_name': 'Syd', 'link': 'https://stackoverflow.com/users/12060778/syd'}",False,151,3,0,1592490991,1592448120,1592448171.0,62441484,CC BY-SA 4.0,https://stackoverflow.com/questions/62441484/sql-how-to-select-participant-ids-with-specific-row-values-in-same-table-where,"SQL how to select participant IDs with specific row values in same table, where those row values are from a lookup list in another schema?",,,,
1990,['sql'],"{'account_id': 7567515, 'reputation': 398, 'user_id': 5765693, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://lh6.googleusercontent.com/-qd3DbCPFWcA/AAAAAAAAAAI/AAAAAAAAAAA/-h4u8pjMKO4/photo.jpg?sz=256', 'display_name': 'Vinod Kumar', 'link': 'https://stackoverflow.com/users/5765693/vinod-kumar'}",True,98,5,3,1592490878,1592482627,1592489683.0,62449782,CC BY-SA 4.0,https://stackoverflow.com/questions/62449782/sql-query-to-get-sum-of-averages,SQL query to get sum of averages,62450043.0,,,
1991,"['mysql', 'sql']","{'account_id': 6970267, 'reputation': 1353, 'user_id': 5346880, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/8575f8b90bc3dd582d0773aec8c526ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'S S', 'link': 'https://stackoverflow.com/users/5346880/s-s'}",True,42,1,0,1592489688,1592489566,,62451991,CC BY-SA 4.0,https://stackoverflow.com/questions/62451991/display-all-the-table-records-whose-count-is-greater-than-1,Display all the table records whose count is greater than 1,62452040.0,,,
1992,"['mysql', 'sql', 'database']","{'account_id': 6152602, 'reputation': 502, 'user_id': 4796606, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/927270810664388/picture?type=large', 'display_name': 'Abhishek Ranjan', 'link': 'https://stackoverflow.com/users/4796606/abhishek-ranjan'}",True,74,1,0,1592489110,1592480323,1592480376.0,62449153,CC BY-SA 4.0,https://stackoverflow.com/questions/62449153/what-is-the-issue-with-this-sql-create-table-command,What is the issue with this sql CREATE TABLE command?,62451829.0,,,
1993,"['mysql', 'sql', 'mysql-workbench']","{'account_id': 18875976, 'reputation': 1, 'user_id': 13769506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/261b33b8660d9df4fedbe4536bbffedd?s=256&d=identicon&r=PG&f=1', 'display_name': 'newbie', 'link': 'https://stackoverflow.com/users/13769506/newbie'}",False,28,1,-1,1592488989,1592488696,1592488868.0,62451703,CC BY-SA 4.0,https://stackoverflow.com/questions/62451703/how-to-identify-number-of-occurrences-before-specific-even,How to identify number of occurrences before specific even,,,,
1994,"['sql', 'many-to-many']","{'account_id': 8481174, 'reputation': 158, 'user_id': 6360838, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://graph.facebook.com/1204332306258360/picture?type=large', 'display_name': 'Martynas', 'link': 'https://stackoverflow.com/users/6360838/martynas'}",True,26,1,0,1592488156,1592487023,,62451139,CC BY-SA 4.0,https://stackoverflow.com/questions/62451139/sql-how-to-select-all-rows-from-table-joining-other-table-even-if-there-are-no-r,SQL how to select all rows from table joining other table even if there are no rows associated,62451175.0,,,
1995,"['sql', 'json', 'sql-server', 'select', 'sql-server-json']","{'account_id': 15426870, 'reputation': 79, 'user_id': 11129311, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-626lHTZptHM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdDew9pgc1OdAPDPLy9n4rMvaYjWw/mo/photo.jpg?sz=256', 'display_name': 'april', 'link': 'https://stackoverflow.com/users/11129311/april'}",True,743,3,4,1592487713,1592471479,1592487713.0,62446444,CC BY-SA 4.0,https://stackoverflow.com/questions/62446444/select-row-where-nested-json-array-contains-certain-value,Select row where nested JSON array contains certain value,62446712.0,,,
1996,"['sql', 'sql-server', 'newsequentialid']","{'account_id': 104765, 'reputation': 17419, 'user_id': 279911, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/84b7012386f6848ed946e4bcfd4869ef?s=256&d=identicon&r=PG', 'display_name': 'Diskdrive', 'link': 'https://stackoverflow.com/users/279911/diskdrive'}",True,691,2,0,1592487584,1592486449,,62450941,CC BY-SA 4.0,https://stackoverflow.com/questions/62450941/when-using-newsequentialid-as-primary-key-what-should-be-my-clustered-index,"When using NEWSEQUENTIALID() as primary key, what should be my clustered index?",62450992.0,,,
1997,"['sql', 'sql-server']","{'account_id': 916194, 'reputation': 399, 'user_id': 948947, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/1uVsD.png?s=256&g=1', 'display_name': 'Maja Remic', 'link': 'https://stackoverflow.com/users/948947/maja-remic'}",True,44,1,0,1592486894,1592483855,,62450151,CC BY-SA 4.0,https://stackoverflow.com/questions/62450151/how-to-join-multiple-sql-tables-on-column-that-is-only-in-some-of-them,How to join multiple SQL tables on column that is only in some of them,62451093.0,,,
1998,"['sql', 'oracle']","{'account_id': 11466443, 'reputation': 15, 'user_id': 8404515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e50b372f05cb1433025717ddee106e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bigliettiperfavore', 'link': 'https://stackoverflow.com/users/8404515/bigliettiperfavore'}",True,28,1,1,1592486756,1592485683,1592486292.0,62450704,CC BY-SA 4.0,https://stackoverflow.com/questions/62450704/update-from-select-on-multiple-tables,Update from select on multiple tables,62451054.0,,,
1999,"['python', 'sql', 'sqlite', 'flask', 'jinja2']","{'account_id': 18821084, 'reputation': 13, 'user_id': 13727077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad27d1d660e555518fe7be2571f335f2?s=256&d=identicon&r=PG', 'display_name': 'Sommcrane', 'link': 'https://stackoverflow.com/users/13727077/sommcrane'}",True,1564,1,0,1592485967,1591872807,1592485967.0,62322726,CC BY-SA 4.0,https://stackoverflow.com/questions/62322726/jinja-variable-in-url-for,Jinja variable in url_for(),62326775.0,,,
2000,"['java', 'mysql', 'sql', 'json', 'database']","{'account_id': 8760543, 'reputation': 39, 'user_id': 6550613, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4573d19adedd99f4e6d3e164b7e30dd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'joy', 'link': 'https://stackoverflow.com/users/6550613/joy'}",False,67,2,0,1592485734,1591153991,,62164616,CC BY-SA 4.0,https://stackoverflow.com/questions/62164616/unable-to-store-complete-json-field-in-mysql-table-field,Unable to store complete json field in mysql table field,,,,
