,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1945,['sql'],"{'user_type': 'does_not_exist', 'display_name': 'user9780441'}",True,59,54750819.0,1,0,1550505368,1550504342,54750711,CC BY-SA 4.0,https://stackoverflow.com/questions/54750711/sql-query-between-2-tables,SQL: Query between 2 tables,1550505368.0,,,
1946,"['sql', 'sql-server', 'tsql']","{'account_id': 12705427, 'reputation': 109, 'user_id': 9230890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e543a59b2ec0def012f1fd6036fe983?s=256&d=identicon&r=PG&f=1', 'display_name': 'deejay217', 'link': 'https://stackoverflow.com/users/9230890/deejay217'}",True,60,,2,3,1550505122,1549992667,54655637,CC BY-SA 4.0,https://stackoverflow.com/questions/54655637/how-to-determine-first-and-last-days-of-the-week-from-timestamps,How to determine first and last days of the week from timestamps?,1550505122.0,,,
1947,"['sql', 'postgresql', 'for-loop', 'sql-update']","{'account_id': 1672317, 'reputation': 22929, 'user_id': 1538553, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/GhinO.jpg?s=256&g=1', 'display_name': 'My God', 'link': 'https://stackoverflow.com/users/1538553/my-god'}",True,54,54750685.0,2,1,1550504281,1550487363,54745676,CC BY-SA 4.0,https://stackoverflow.com/questions/54745676/migrate-existing-table-data-to-new-table-and-change-the-column-value-based-on-re,Migrate existing table data to new table and change the column value based on result of query to other table,,,,
1948,"['sql', 'postgresql']","{'account_id': 5444355, 'reputation': 119, 'user_id': 4331418, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/948316575caac72598e90ff601ed4921?s=256&d=identicon&r=PG&f=1', 'display_name': 'chubaka', 'link': 'https://stackoverflow.com/users/4331418/chubaka'}",False,41,,2,1,1550504258,1550492015,54747064,CC BY-SA 4.0,https://stackoverflow.com/questions/54747064/insert-update-with-a-condition-on-a-different-table,INSERT / UPDATE with a condition on a different table,,,,
1949,"['sql', 'excel']","{'account_id': 12204393, 'reputation': 9, 'user_id': 8907859, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-OnvGHJh9kD8/AAAAAAAAAAI/AAAAAAAA61U/2OlgnYv_Xrs/photo.jpg?sz=256', 'display_name': 'Hassan Arshad', 'link': 'https://stackoverflow.com/users/8907859/hassan-arshad'}",False,41,,1,0,1550504190,1550502896,54750278,CC BY-SA 4.0,https://stackoverflow.com/questions/54750278/from-microsoft-query,From Microsoft Query,1550503629.0,,,
1950,"['sql', 'sql-server', 'significant-digits']","{'account_id': 11801983, 'reputation': 25, 'user_id': 8635449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfe9ea3094399af10a820b96f61e8414?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paniom', 'link': 'https://stackoverflow.com/users/8635449/paniom'}",True,400,54750306.0,1,2,1550503004,1550257610,54715657,CC BY-SA 4.0,https://stackoverflow.com/questions/54715657/sql-return-all-float-values-in-field-without-writing-in-scientific-notation,SQL - return all float values in field without writing in scientific notation,1550269544.0,,,
1951,"['javascript', 'sql', 'arrays', 'database', 'loops']","{'account_id': 14999499, 'reputation': 137, 'user_id': 10827642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bc86e7fcbee43d2fdb3c7e54ca127fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'poppop', 'link': 'https://stackoverflow.com/users/10827642/poppop'}",False,33,,0,0,1550502864,1550502864,54750265,CC BY-SA 4.0,https://stackoverflow.com/questions/54750265/how-to-convert-value-in-array-to-be-stringg-and-number-to-be-a-sentence,how to convert value in array to be stringg and number to be a sentence,,,,
1952,"['sql', 'oracle']","{'user_type': 'does_not_exist', 'display_name': 'user10732287'}",True,85,54748195.0,1,0,1550502704,1550488107,54745899,CC BY-SA 4.0,https://stackoverflow.com/questions/54745899/format-and-structure-data,Format and structure Data,1550488158.0,,,
1953,"['mysql', 'sql', 'pdo']","{'account_id': 7126422, 'reputation': 236, 'user_id': 5449210, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/35e245902714d5191aa31c6d8e66d3f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'shqnks', 'link': 'https://stackoverflow.com/users/5449210/shqnks'}",True,53,54749362.0,2,-2,1550502447,1550499178,54749159,CC BY-SA 4.0,https://stackoverflow.com/questions/54749159/sql-request-with-a-joining-condition,SQL request with a joining condition,1550501181.0,,,
1954,"['sql', 'oracle', 'logic']","{'account_id': 15357744, 'reputation': 11, 'user_id': 11079584, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80ea32b17d692252c02ec8e6f9d6de82?s=256&d=identicon&r=PG&f=1', 'display_name': 'TimoBue', 'link': 'https://stackoverflow.com/users/11079584/timobue'}",False,63,,0,1,1550502210,1550502210,54750071,,https://stackoverflow.com/questions/54750071/sql-brackets-in-where-condition-needed,SQL brackets in where condition needed?,,,1550886890.0,Duplicate
1955,"['c#', 'sql', 'sql-server', 'devexpress', 'xaf']","{'account_id': 15323061, 'reputation': 29, 'user_id': 11054947, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1p6qi5W44IM/AAAAAAAAAAI/AAAAAAAAAHc/btgZBBCK3DU/photo.jpg?sz=256', 'display_name': 'Giorgi Van GoGh', 'link': 'https://stackoverflow.com/users/11054947/giorgi-van-gogh'}",True,152,,1,-2,1550502164,1550399409,54732296,CC BY-SA 4.0,https://stackoverflow.com/questions/54732296/void-method-is-not-running-automatically-when-my-project-runs,Void method is not running automatically when my project runs,,,,
1956,"['sql', 'sql-server', 'data-masking', 'sql-data-warehouse']","{'account_id': 14188294, 'reputation': 3, 'user_id': 10249675, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5BvYMjVoZKQ/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaPbkQce0N_TcFUI2WDaEWMhUhnhhQ/mo/photo.jpg?sz=256', 'display_name': 'Robi Morro', 'link': 'https://stackoverflow.com/users/10249675/robi-morro'}",True,55,54750039.0,2,0,1550502103,1550499796,54749347,CC BY-SA 4.0,https://stackoverflow.com/questions/54749347/is-it-possible-to-alter-columns-by-matching-them-to-another-temporary-table-that,Is it possible to alter columns by matching them to another temporary table that exist?,1550499831.0,,,
1957,"['sql', 'oracle']","{'account_id': 12965280, 'reputation': 55, 'user_id': 9373050, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-TebQfod_oDY/AAAAAAAAAAI/AAAAAAAAMa0/toVXWRYtSms/photo.jpg?sz=256', 'display_name': 'kashi', 'link': 'https://stackoverflow.com/users/9373050/kashi'}",True,42,54749752.0,2,0,1550501887,1550500791,54749640,CC BY-SA 4.0,https://stackoverflow.com/questions/54749640/unexpected-output-from-sql-query-oracle,unexpected output from sql query -oracle,1550500940.0,,,
1958,"['mysql', 'sql']","{'account_id': 15025016, 'reputation': 191, 'user_id': 10845164, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-F6v1tev3E94/AAAAAAAAAAI/AAAAAAAABhw/A6F-R1TKt40/photo.jpg?sz=256', 'display_name': 'Hemanth Ravavarapu', 'link': 'https://stackoverflow.com/users/10845164/hemanth-ravavarapu'}",True,42,,3,0,1550501637,1550500820,54749647,CC BY-SA 4.0,https://stackoverflow.com/questions/54749647/how-to-find-the-number-of-employees-in-a-calender-year,How to find the number of employees in a calender year?,1550501143.0,,,
1959,"['sql', 'date', 'sql-server-2012']","{'account_id': 7707046, 'reputation': 1, 'user_id': 5837686, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/273a6a0f120359ca5601bbdaf1a8c48c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aniket', 'link': 'https://stackoverflow.com/users/5837686/aniket'}",False,913,,2,0,1550500447,1549977831,54651095,CC BY-SA 4.0,https://stackoverflow.com/questions/54651095/incremental-next-month-dates-in-sql,Incremental next month dates in SQL,1549978075.0,,,
1960,"['sql', 'oracle', 'gaps-and-islands']","{'account_id': 13492482, 'reputation': 437, 'user_id': 9734248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8fd8584be5278402a0034f62976afbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'DY92', 'link': 'https://stackoverflow.com/users/9734248/dy92'}",True,86,54749434.0,2,1,1550500069,1550498484,54748975,CC BY-SA 4.0,https://stackoverflow.com/questions/54748975/how-to-calculate-changes-in-oracle-sql,How to calculate changes in Oracle sql,1550498702.0,,,
1961,"['sql', 'database', 'sql-server-2008']","{'account_id': 8973230, 'reputation': 71, 'user_id': 6691015, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/3fbebf3a4ce91a643dc07ecdad72ee26?s=256&d=identicon&r=PG&f=1', 'display_name': 'radha singh', 'link': 'https://stackoverflow.com/users/6691015/radha-singh'}",True,117,54747401.0,2,0,1550498873,1550492582,54747242,CC BY-SA 4.0,https://stackoverflow.com/questions/54747242/get-data-with-condition,Get data with condition,1550492812.0,,,
1962,"['sql', 'sql-server', 'where', 'sql-in']","{'account_id': 11818379, 'reputation': 3, 'user_id': 11055900, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0dbe0fa55d93d373d0fd67e079268b14?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ryan Jacques', 'link': 'https://stackoverflow.com/users/11055900/ryan-jacques'}",True,604,,2,0,1550498250,1550491089,54746821,CC BY-SA 4.0,https://stackoverflow.com/questions/54746821/how-to-use-wildcard-with-where-in-statment,how to use Wildcard with `WHERE IN(&#39; &#39;)` statment,1550496845.0,,,
1963,"['sql', 'sql-server', 'row']","{'account_id': 11113406, 'reputation': 23, 'user_id': 8158375, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8EmPvO_IfYU/AAAAAAAAAAI/AAAAAAAAA8c/FvJpsBZRCZ8/photo.jpg?sz=256', 'display_name': 'Adam Ricketts', 'link': 'https://stackoverflow.com/users/8158375/adam-ricketts'}",True,673,54748873.0,2,1,1550498119,1550497968,54748827,CC BY-SA 4.0,https://stackoverflow.com/questions/54748827/sql-table-row-number-column,SQL Table Row Number Column?,,,,
1964,"['sql', 'sql-server']","{'account_id': 7412849, 'reputation': 6502, 'user_id': 5639688, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/5GBLX.jpg?s=256&g=1', 'display_name': 'eocron', 'link': 'https://stackoverflow.com/users/5639688/eocron'}",True,230,,2,1,1550498010,1550494231,54747737,CC BY-SA 4.0,https://stackoverflow.com/questions/54747737/how-one-can-prevent-tree-cycles-in-sql-table,How one can prevent tree cycles in SQL table?,1550495047.0,,,
1965,"['c#', 'sql', 'insert']","{'account_id': 15357288, 'reputation': 11, 'user_id': 11079250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5f14aec337edad6d83b1faf9cce2b4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Armando', 'link': 'https://stackoverflow.com/users/11079250/armando'}",False,63,,0,0,1550497174,1550497071,54748557,CC BY-SA 4.0,https://stackoverflow.com/questions/54748557/this-code-runs-an-insert-command-but-table-remains-empty,"This code runs an INSERT command, but Table remains empty",1550497174.0,,,
1966,"['mysql', 'sql']","{'account_id': 9639076, 'reputation': 331, 'user_id': 7154023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/224b13f4f5add9892a433551d300dbc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kappa123', 'link': 'https://stackoverflow.com/users/7154023/kappa123'}",True,1695,54747540.0,3,2,1550497151,1550493074,54747365,CC BY-SA 4.0,https://stackoverflow.com/questions/54747365/mysql-query-to-find-titles-of-movies-with-actors-that-have-their-name-starting-w,MySQL Query to find titles of movies with actors that have their name starting with B,1550497151.0,,,
1967,"['sql', 'postgresql']","{'account_id': 481288, 'reputation': 4197, 'user_id': 895029, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/7f32e1afbbd7e104a001c9742f136acb?s=256&d=identicon&r=PG', 'display_name': 'rwb', 'link': 'https://stackoverflow.com/users/895029/rwb'}",True,54,54746357.0,1,0,1550496826,1550487058,54745574,CC BY-SA 4.0,https://stackoverflow.com/questions/54745574/most-efficient-way-to-subset-a-query-to-a-list-of-dates-across-two-columns-in,Most efficient way to subset a query to a list of dates (across two columns) in PostgreSQL?,1550487686.0,,,
1968,"['sql', 'teradata', 'teradata-sql-assistant']","{'account_id': 5369854, 'reputation': 150, 'user_id': 5332140, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b3538ffad6486350d414e249e20799a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Redeyes10', 'link': 'https://stackoverflow.com/users/5332140/redeyes10'}",False,722,,0,0,1550496378,1550495438,54748104,CC BY-SA 4.0,https://stackoverflow.com/questions/54748104/create-volatile-table-and-query-against-it-in-one-request-using-teradata-sql-as,Create volatile table and query against it in one request (using teradata sql assistant),1550496378.0,,,
1969,"['sql', 'sql-server']","{'account_id': 48958, 'reputation': 2831, 'user_id': 145610, 'user_type': 'registered', 'accept_rate': 34, 'profile_image': 'https://www.gravatar.com/avatar/8a99549a20cf0cf71cc1eafb876b55e7?s=256&d=identicon&r=PG', 'display_name': 'user145610', 'link': 'https://stackoverflow.com/users/145610/user145610'}",True,1237,,2,1,1550495559,1550490389,54746600,CC BY-SA 4.0,https://stackoverflow.com/questions/54746600/how-to-calculate-number-of-orders-for-given-date-range,How to calculate number of Orders for given date range,1550493181.0,,,
1970,"['sql', 'oracle', 'oracle11g']","{'account_id': 12444516, 'reputation': 115, 'user_id': 9061148, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gbtbP.png?s=256&g=1', 'display_name': 'AbdulRaheem', 'link': 'https://stackoverflow.com/users/9061148/abdulraheem'}",True,102,,2,0,1550495487,1550485705,54745143,CC BY-SA 4.0,https://stackoverflow.com/questions/54745143/how-to-use-case-with-count-function-in-oracle-plsql,how to use case with count function in oracle plsql,1550487455.0,,,
1971,"['python', 'sql', 'sqlite']","{'account_id': 15315764, 'reputation': 105, 'user_id': 11049712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65f34c0e908cc1a130b1b4f8c4b5e6c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'mk1337', 'link': 'https://stackoverflow.com/users/11049712/mk1337'}",False,123,,0,0,1550495335,1550495335,54748077,,https://stackoverflow.com/questions/54748077/python-sqlite-how-to-calculate-age-with-given-date-in-db,Python/Sqlite - How to calculate age with given date in DB,,,1550498514.0,Duplicate
1972,"['mysql', 'sql']","{'account_id': 14094833, 'reputation': 72, 'user_id': 10181949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70eeebc111f1aad35b7ee5b3a6f8cd8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'M. Usaid', 'link': 'https://stackoverflow.com/users/10181949/m-usaid'}",True,1248,54747926.0,2,1,1550495166,1550493855,54747612,CC BY-SA 4.0,https://stackoverflow.com/questions/54747612/how-to-fetch-data-from-multiple-tables-in-sql,How to fetch data from multiple tables in SQL,1550494109.0,,,
1973,"['sql', 'sql-server', 'select', 'range']","{'account_id': 3728877, 'reputation': 27, 'user_id': 3101914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3101914', 'link': 'https://stackoverflow.com/users/3101914/user3101914'}",True,61,54746742.0,2,0,1550494767,1550488627,54746059,CC BY-SA 4.0,https://stackoverflow.com/questions/54746059/sql-server-2016-how-to-select-data-as-a-range-if-all-other-parameters-are-the,SQL Server 2016 - How to select data as a range if all other parameters are the same,1550489425.0,,,
1974,"['javascript', 'php', 'sql', 'database']","{'account_id': 13146262, 'reputation': 1292, 'user_id': 9496199, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d7dwr.jpg?s=256&g=1', 'display_name': 'Ramon de Vries', 'link': 'https://stackoverflow.com/users/9496199/ramon-de-vries'}",True,32,,1,0,1550494433,1550494041,54747662,,https://stackoverflow.com/questions/54747662/how-to-pass-php-var-into-javascript,how to pass php var into javascript,,,1550494422.0,Duplicate
1975,"['sql', 'sql-server']","{'account_id': 12367048, 'reputation': 363, 'user_id': 9018649, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9876b9536f250e5a93ff80bcb120c4b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'otk', 'link': 'https://stackoverflow.com/users/9018649/otk'}",True,63,54747130.0,5,3,1550493885,1550492074,54747076,CC BY-SA 4.0,https://stackoverflow.com/questions/54747076/how-to-store-conversion-of-datetime-in-a-new-column-with-new-columnname-which-it,How to store conversion of datetime in a new column with new columnname which it is possible to use ORDER BY on?,,,,
1976,"['sql', 'oracle']","{'account_id': 11706988, 'reputation': 75, 'user_id': 8570222, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/673f776b96d8bd0cc4021419961507ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Coopernicus', 'link': 'https://stackoverflow.com/users/8570222/coopernicus'}",True,291,54746846.0,2,0,1550493013,1550490727,54746703,CC BY-SA 4.0,https://stackoverflow.com/questions/54746703/how-to-populate-a-calendar-in-oracle-db-and-join-it-to-a-list-of-names-from-anot,How to populate a calendar in Oracle DB and join it to a list of Names from another table,1550492092.0,,,
1977,"['sql', 'json', 'postgresql', 'rows']","{'account_id': 5776348, 'reputation': 1802, 'user_id': 4558302, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh5.googleusercontent.com/-WJK5LYprf1A/AAAAAAAAAAI/AAAAAAAAAAA/zYpUy7xW41c/photo.jpg?sz=256', 'display_name': 'Bopsi', 'link': 'https://stackoverflow.com/users/4558302/bopsi'}",True,17,54746806.0,1,0,1550491043,1550489497,54746324,CC BY-SA 4.0,https://stackoverflow.com/questions/54746324/psql-query-to-convert-array-of-json-into-rows,Psql query to convert array of json into rows,1550490916.0,,,
1978,"['sql', 'vb.net', 'datagridview']","{'account_id': 15222193, 'reputation': 37, 'user_id': 10983790, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gJPkVUQjH8o/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOrmk-kuK3vn6l5FYCWR7vT9iHpbg/mo/photo.jpg?sz=256', 'display_name': 'Mia Randerson', 'link': 'https://stackoverflow.com/users/10983790/mia-randerson'}",False,39,,1,0,1550490844,1550485323,54745016,CC BY-SA 4.0,https://stackoverflow.com/questions/54745016/datagridviewer-how-to-get-value-of-cell-in-newly-selected-row,DataGridViewer how to get value of cell in newly selected row,,,,
1979,"['c#', 'sql', 'duplicates']","{'account_id': 15252936, 'reputation': 3, 'user_id': 11005710, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2536279746414496/picture?type=large', 'display_name': 'Mislav Zlomislić', 'link': 'https://stackoverflow.com/users/11005710/mislav-zlomisli%c4%87'}",False,50,,0,0,1550490592,1550488574,54746045,CC BY-SA 4.0,https://stackoverflow.com/questions/54746045/c-how-do-i-prevent-duplicates-in-sql-by-checking-two-conditions-combobox-text,C# How do I prevent duplicates in sql by checking two conditions (Combobox.text and datetimepicker.value to sql values(int and DBnull),1550490592.0,,,
1980,"['sql', 'postgresql']","{'account_id': 5582603, 'reputation': 171, 'user_id': 4424057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ed4ef70b34830fef5308b889809e626?s=256&d=identicon&r=PG&f=1', 'display_name': 'MitakaJ9', 'link': 'https://stackoverflow.com/users/4424057/mitakaj9'}",False,47,,0,0,1550490267,1550484751,54744841,CC BY-SA 4.0,https://stackoverflow.com/questions/54744841/sql-get-x-previous-records-by-using-previous-record-column,SQL get x previous records by using previous record column,1550490267.0,,,
1981,"['sql', 'sql-server', 'tsql']","{'account_id': 4729132, 'reputation': 4147, 'user_id': 3825246, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/V1fVO.jpg?s=256&g=1', 'display_name': 'Ibanez1408', 'link': 'https://stackoverflow.com/users/3825246/ibanez1408'}",True,39,,1,0,1550488530,1550485563,54745094,CC BY-SA 4.0,https://stackoverflow.com/questions/54745094/iterate-through-derived-value-from-temp-table-so-it-value-can-be-used-it-a-where,Iterate through derived value from temp table so it value can be used it a where condition using for loop,1550486297.0,,,
1982,"['php', 'mysql', 'sql']","{'account_id': 15345221, 'reputation': 1, 'user_id': 11070846, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_mwd2rxUfW4/AAAAAAAAAAI/AAAAAAAAAz0/Js9J028kJb8/photo.jpg?sz=256', 'display_name': 'charlesOnCode', 'link': 'https://stackoverflow.com/users/11070846/charlesoncode'}",False,71,,0,0,1550487721,1550485848,54745200,CC BY-SA 4.0,https://stackoverflow.com/questions/54745200/call-to-a-member-function-prepare-on-null-in-poll-class-php,Call to a member function prepare() on null in poll.class.php,1550487721.0,,,
1983,"['sql', 'sql-server', 'tsql']","{'account_id': 1862254, 'reputation': 511, 'user_id': 1686625, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/538d19c6f49214b42d2cb9da7f06b96e?s=256&d=identicon&r=PG', 'display_name': 'dazzathedrummer', 'link': 'https://stackoverflow.com/users/1686625/dazzathedrummer'}",True,123,54745483.0,1,1,1550487357,1550486346,54745355,CC BY-SA 4.0,https://stackoverflow.com/questions/54745355/sql-wildcards-trying-to-find-a-sequence-of-chars-nums-within-a-string,SQL wildcards - trying to find a sequence of chars/nums within a string,,,,
1984,"['sql', 'sql-server', 'date']","{'account_id': 8188990, 'reputation': 1118, 'user_id': 6163866, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7HgP3XHKM7o/AAAAAAAAAAI/AAAAAAAAQrk/OQa3iLkrbv8/photo.jpg?sz=256', 'display_name': 'Dan Walters', 'link': 'https://stackoverflow.com/users/6163866/dan-walters'}",True,118,54745363.0,3,3,1550487130,1550485710,54745146,CC BY-SA 4.0,https://stackoverflow.com/questions/54745146/check-if-input-date-falls-within-table-of-start-and-end-dates,Check if input date falls within table of start and end dates,1550486110.0,,,
1985,"['sql', 'json', 'sql-server']","{'account_id': 15125056, 'reputation': 41, 'user_id': 10914660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/037fe25f6d9a77a13460ccebe5fbb7c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jynk', 'link': 'https://stackoverflow.com/users/10914660/jynk'}",False,859,,2,1,1550486595,1550335529,54725368,CC BY-SA 4.0,https://stackoverflow.com/questions/54725368/serialize-json-before-inserting-into-database,Serialize JSON Before Inserting into Database,1550337780.0,,,
1986,"['sql', 'postgresql', 'inheritance']","{'account_id': 112461, 'reputation': 9576, 'user_id': 296635, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/51267751f65d4e80aa63d4d41e6c5cdf?s=256&d=identicon&r=PG', 'display_name': 'Mercer', 'link': 'https://stackoverflow.com/users/296635/mercer'}",True,1620,54744754.0,1,3,1550485984,1550482931,54744302,CC BY-SA 4.0,https://stackoverflow.com/questions/54744302/postgresql-foreign-key-with-inheritance,PostgreSQL foreign key with inheritance,,,,
1987,"['sql', 'postgresql']","{'account_id': 14476270, 'reputation': 191, 'user_id': 10456842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bba5f3378297a89921a43ebd3470354?s=256&d=identicon&r=PG&f=1', 'display_name': 'LyessD', 'link': 'https://stackoverflow.com/users/10456842/lyessd'}",False,85,,0,1,1550485577,1550485264,54744993,,https://stackoverflow.com/questions/54744993/how-to-return-several-columns-from-sql-functions,How to return several columns from SQL functions,1550485577.0,,1550485465.0,Duplicate
1988,"['sql', 'sql-server']","{'account_id': 4729132, 'reputation': 4147, 'user_id': 3825246, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/V1fVO.jpg?s=256&g=1', 'display_name': 'Ibanez1408', 'link': 'https://stackoverflow.com/users/3825246/ibanez1408'}",True,35,54744831.0,1,1,1550485072,1550484453,54744755,CC BY-SA 4.0,https://stackoverflow.com/questions/54744755/loop-through-sql-server-table-using-values-derived-from-temp-table,Loop through sql server table using values derived from temp table,1550485028.0,,,
1989,['sql'],"{'account_id': 15284437, 'reputation': 35, 'user_id': 11027844, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/972015606341387/picture?type=large', 'display_name': 'Stijn van Woerkom', 'link': 'https://stackoverflow.com/users/11027844/stijn-van-woerkom'}",True,35,54744717.0,2,-5,1550484329,1550484290,54744707,,https://stackoverflow.com/questions/54744707/sql-between-statement,SQL between-statement,,,1550494085.0,Not suitable for this site
1990,"['mysql', 'sql', 'group-by']","{'account_id': 11522201, 'reputation': 768, 'user_id': 8443652, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/VbVuK.png?s=256&g=1', 'display_name': 'Jeni Vasileva', 'link': 'https://stackoverflow.com/users/8443652/jeni-vasileva'}",True,121,54744461.0,2,1,1550483728,1550483232,54744388,CC BY-SA 4.0,https://stackoverflow.com/questions/54744388/sql-group-by-string-and-cut-results-by-symbol,SQL Group by string and cut results by symbol,1550483444.0,,,
1991,"['sql', 'sql-server', 'tsql']","{'account_id': 14367355, 'reputation': 412, 'user_id': 10377972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1db27c2560e2302fe1773234b5d7cf3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nitika', 'link': 'https://stackoverflow.com/users/10377972/nitika'}",True,191,54744336.0,3,0,1550483175,1550479560,54743355,CC BY-SA 4.0,https://stackoverflow.com/questions/54743355/how-to-handle-transaction-in-nested-procedure-in-sql-server,How to handle Transaction in Nested procedure in SQL server?,1550479573.0,,,
1992,"['sql', 'sqlite']","{'account_id': 15353092, 'reputation': 13, 'user_id': 11076195, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GoHwItsVgfA/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMTGQAwOeCtiQIVZ6znGPel1lNt1Q/mo/photo.jpg?sz=256', 'display_name': 'Shrikant Reddy', 'link': 'https://stackoverflow.com/users/11076195/shrikant-reddy'}",True,49,54738729.0,1,1,1550482224,1550441493,54738169,CC BY-SA 4.0,https://stackoverflow.com/questions/54738169/sql-subqueries-return-records-but-the-main-query-as-a-whole-returns-zero-rows,"SQL subqueries return records, but the main query as a whole returns zero rows",1550482224.0,,,
1993,"['mysql', 'sql', 'sql-order-by']","{'account_id': 5913144, 'reputation': 33, 'user_id': 4652708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/272a796936b328beba78aeb50c47ce70?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ahmad Alkhoudary', 'link': 'https://stackoverflow.com/users/4652708/ahmad-alkhoudary'}",True,379,54675766.0,1,2,1550482004,1549986856,54653969,CC BY-SA 4.0,https://stackoverflow.com/questions/54653969/order-by-next-and-previous,order by next and previous,1549991301.0,,,
