,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
2027,"['php', 'mysql', 'html', 'sql', 'forms']","{'account_id': 1577631, 'reputation': 203, 'user_id': 1463709, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0bb4705f05b7b1f83cd7ce4ce8b7f588?s=256&d=identicon&r=PG', 'display_name': 'Gerlof Leuhof', 'link': 'https://stackoverflow.com/users/1463709/gerlof-leuhof'}",True,4641,11083896.0,8,0,1340034558,1340024340,1340026083.0,11083424,CC BY-SA 3.0,https://stackoverflow.com/questions/11083424/sql-insert-into-doesnt-work,SQL INSERT INTO doesn&#39;t work,,,,,
2028,"['sql', 'sql-server', 'tsql']","{'account_id': 717180, 'reputation': 8200, 'user_id': 645070, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/89440da1d1a5bb44321ad5eecf537a5a?s=256&d=identicon&r=PG', 'display_name': 'wootscootinboogie', 'link': 'https://stackoverflow.com/users/645070/wootscootinboogie'}",True,31365,11086155.0,3,3,1340034070,1340029393,1340033307.0,11084882,CC BY-SA 3.0,https://stackoverflow.com/questions/11084882/joining-two-subqueries-or-a-query-with-a-subquery-sql-server-2008,Joining two subqueries or a query with a subquery SQL Server 2008,,,,,
2029,['sql'],"{'account_id': 1156818, 'reputation': 147, 'user_id': 1137201, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/abdcf5838d32004e7b3f7c1b6fad5f67?s=256&d=identicon&r=PG', 'display_name': 'speci', 'link': 'https://stackoverflow.com/users/1137201/speci'}",True,1004,,2,1,1340033598,1340031859,1340033003.0,11085613,CC BY-SA 3.0,https://stackoverflow.com/questions/11085613/sql-where-from-another-table,SQL WHERE &lt;from another table&gt;,,,,,
2030,"['mysql', 'sql']","{'account_id': 1532088, 'reputation': 2014, 'user_id': 1429054, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/FST5Y.jpg?s=256&g=1', 'display_name': 'vijay', 'link': 'https://stackoverflow.com/users/1429054/vijay'}",True,1057,11085471.0,2,2,1340032611,1340028616,1340030026.0,11084668,CC BY-SA 3.0,https://stackoverflow.com/questions/11084668/finding-rank-of-student-in-table,finding rank of student in table,,,,,
2031,"['sql', 'oracle', 'mybatis']","{'account_id': 1424913, 'reputation': 177, 'user_id': 1348702, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/e865ee780e463354b25b9cf6949a6c35?s=256&d=identicon&r=PG', 'display_name': 'harqs', 'link': 'https://stackoverflow.com/users/1348702/harqs'}",True,192,,3,0,1340032287,1339680186,1339680931.0,11034021,CC BY-SA 3.0,https://stackoverflow.com/questions/11034021/issue-in-delete-query,issue in delete query,,,,,
2032,"['sql', 'sql-server', 'tsql']","{'user_type': 'does_not_exist', 'display_name': 'user1455942'}",True,2223,11085696.0,3,2,1340032153,1340026333,1340031812.0,11083995,CC BY-SA 3.0,https://stackoverflow.com/questions/11083995/sql-subquery-select-subset-of-data-from-separate-table,SQL subquery / select subset of data from separate table,,,,,
2033,"['sql', 'sql-server', 'tsql']","{'account_id': 188141, 'reputation': 1668, 'user_id': 426697, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/940ec17f9b47fb8db3abcf9248559d5f?s=256&d=identicon&r=PG', 'display_name': 'Chad', 'link': 'https://stackoverflow.com/users/426697/chad'}",True,170,11069086.0,2,1,1340031819,1339795930,1340031819.0,11058478,CC BY-SA 3.0,https://stackoverflow.com/questions/11058478/how-to-concatenate-the-overflow-of-fields-with-character-limits,How to concatenate the &quot;overflow&quot; of fields with character limits,,,,,
2034,"['sql', 'oracle', 'plsql', 'oracle10g']","{'account_id': 1577556, 'reputation': 1, 'user_id': 1463644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb8dadafead89397ecfb5a3b876b65cb?s=256&d=identicon&r=PG', 'display_name': 'user1463644', 'link': 'https://stackoverflow.com/users/1463644/user1463644'}",True,572,,1,0,1340030960,1340023299,1340024123.0,11083129,CC BY-SA 3.0,https://stackoverflow.com/questions/11083129/rollback-not-working-from-stored-procedure,Rollback not working from Stored Procedure,,,,,
2035,"['mysql', 'sql', 'ms-access']","{'account_id': 1499241, 'reputation': 175, 'user_id': 1404432, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/3669dbe00404360cead5e377032a6f7b?s=256&d=identicon&r=PG', 'display_name': 'Wadstk', 'link': 'https://stackoverflow.com/users/1404432/wadstk'}",True,5341,11084930.0,3,2,1340029707,1340029371,,11084877,CC BY-SA 3.0,https://stackoverflow.com/questions/11084877/appending-queries,Appending queries,,,,,
2036,['sql'],"{'account_id': 231748, 'reputation': 5632, 'user_id': 496136, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/41d66a16c5e8fb777ebe398396e0f22f?s=256&d=identicon&r=PG', 'display_name': 'reza', 'link': 'https://stackoverflow.com/users/496136/reza'}",True,41,11084873.0,1,-1,1340029362,1339769641,1339769714.0,11052375,CC BY-SA 3.0,https://stackoverflow.com/questions/11052375/sql-how-to-pass-arguments-to-custom-functions-when-they-contain,SQL : how to pass arguments to custom functions when they contain &#39;\&#39;,,,,,
2037,"['c#', 'sql', 'oracle']","{'account_id': 950453, 'reputation': 1231, 'user_id': 976721, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c6677fa02c6399be0517453411373828?s=256&d=identicon&r=PG', 'display_name': 'Victor', 'link': 'https://stackoverflow.com/users/976721/victor'}",True,415,11084591.0,1,0,1340028376,1340027908,,11084446,CC BY-SA 3.0,https://stackoverflow.com/questions/11084446/wrong-number-or-types-in-call-of-a-sproc,Wrong number or types in call of a sproc,,,,,
2038,"['sql', 'postgresql']","{'account_id': 1483411, 'reputation': 309, 'user_id': 1392203, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/f891864384b111379c89bf022ffaa62e?s=256&d=identicon&r=PG', 'display_name': 'user1392203', 'link': 'https://stackoverflow.com/users/1392203/user1392203'}",True,20879,11080448.0,2,17,1340027987,1340012890,1340027987.0,11080411,CC BY-SA 3.0,https://stackoverflow.com/questions/11080411/first-day-of-current-year,First day of current year,,,,,
2039,"['mysql', 'sql', 'database']","{'account_id': 1384959, 'reputation': 7759, 'user_id': 1317240, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/298d6e052a2b0ea68e2e9c92146aa6cf?s=256&d=identicon&r=PG', 'display_name': 'Aman Deep Gautam', 'link': 'https://stackoverflow.com/users/1317240/aman-deep-gautam'}",False,209,,0,0,1340027148,1340022760,1340027148.0,11082970,CC BY-SA 3.0,https://stackoverflow.com/questions/11082970/behaviour-of-mysql-store-result-function,behaviour of mysql_store_result function,,,,,
2040,"['mysql', 'sql']","{'account_id': 398531, 'reputation': 11403, 'user_id': 763256, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/a7ffdec09798ccf95af901772a7917b5?s=256&d=identicon&r=PG', 'display_name': 'brsbilgic', 'link': 'https://stackoverflow.com/users/763256/brsbilgic'}",True,110,11083144.0,1,-1,1340027106,1340022683,1340027106.0,11082949,CC BY-SA 3.0,https://stackoverflow.com/questions/11082949/sql-query-split-and-correspond-to-another-table,SQL query split and correspond to another table,,,,,
2041,"['sql', 'sql-server-2008']","{'account_id': 1577704, 'reputation': 303, 'user_id': 1463767, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/800417b6617c3e4be7332de8d273f06f?s=256&d=identicon&r=PG&f=1', 'display_name': 'zethw', 'link': 'https://stackoverflow.com/users/1463767/zethw'}",True,90,11084111.0,2,2,1340026973,1340025980,,11083900,CC BY-SA 3.0,https://stackoverflow.com/questions/11083900/getting-sub-data-from-a-list-of-facilities,Getting sub data from a list of facilities,,,,,
2042,['sql'],"{'account_id': 296716, 'reputation': 2725, 'user_id': 601841, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/3944e035217392027dfc0604d2938f3f?s=256&d=identicon&r=PG', 'display_name': 'wannabeartist', 'link': 'https://stackoverflow.com/users/601841/wannabeartist'}",True,660,,4,1,1340026696,1340023449,,11083173,CC BY-SA 3.0,https://stackoverflow.com/questions/11083173/how-to-maintain-an-ordered-list-using-a-rank-column-sql,how to maintain an ordered list using a rank column? (sql),,,,,
2043,['sql'],"{'account_id': 1522384, 'reputation': 97, 'user_id': 1421710, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/2cf00ee0adbec02be227d375d108f6f3?s=256&d=identicon&r=PG', 'display_name': 'saptarshi', 'link': 'https://stackoverflow.com/users/1421710/saptarshi'}",True,3780,,2,0,1340026016,1340022116,1340026016.0,11082767,CC BY-SA 3.0,https://stackoverflow.com/questions/11082767/copy-data-from-one-table-to-another-using-foreign-key,copy data from one table to another using foreign key,,,,,
2044,"['mysql', 'sql', 'views']","{'account_id': 1541855, 'reputation': 29, 'user_id': 1436298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d53ebd22b51d95f0e465a79d0b03107c?s=256&d=identicon&r=PG', 'display_name': 'DanStarck', 'link': 'https://stackoverflow.com/users/1436298/danstarck'}",True,2367,,1,1,1340025885,1338955898,1340025885.0,10908064,CC BY-SA 3.0,https://stackoverflow.com/questions/10908064/mysql-explain-select-from-a-view-is-looking-in-all-rows-of-the-main-table,Mysql - &quot;EXPLAIN SELECT&quot; from a VIEW is looking in all rows of the main table,,,,,
2045,"['sql', 'database', 'oracle']","{'account_id': 354544, 'reputation': 2033, 'user_id': 692957, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/b6e5e145fdcde9ab01c063883442d00b?s=256&d=identicon&r=PG', 'display_name': 'Psychocryo', 'link': 'https://stackoverflow.com/users/692957/psychocryo'}",True,12225,,1,-3,1340024763,1339994632,1340014524.0,11077011,CC BY-SA 3.0,https://stackoverflow.com/questions/11077011/get-records-as-of-today-or-up-to-a-certain-date-in-oracle,Get records as of today or up to a certain date in Oracle,,,,,
2046,"['sql', 'select', 'union', 'ms-access-2010']","{'account_id': 1488087, 'reputation': 4225, 'user_id': 1395874, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/YOH6V.png?s=256&g=1', 'display_name': 'zinon', 'link': 'https://stackoverflow.com/users/1395874/zinon'}",True,718,11083329.0,2,0,1340024053,1338992451,,10916138,CC BY-SA 3.0,https://stackoverflow.com/questions/10916138/access-2010-union-with-nested-selection,Access 2010: Union with nested selection,,,,,
2047,"['sql', 'oracle']","{'account_id': 457148, 'reputation': 531, 'user_id': 856282, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/7a18d1b45f653530be1a12ebba7f848f?s=256&d=identicon&r=PG', 'display_name': 'Spags', 'link': 'https://stackoverflow.com/users/856282/spags'}",True,436,11081765.0,1,0,1340023940,1339789371,1340023940.0,11057193,CC BY-SA 3.0,https://stackoverflow.com/questions/11057193/oracle-apex-sql-creating-a-sequential-history-and-calculating-days-between-e,Oracle APEX - SQL - Creating a Sequential History and Calculating Days Between Each Phase,,,,,
2048,"['sql', 'ms-access-2010']","{'account_id': 1488087, 'reputation': 4225, 'user_id': 1395874, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/YOH6V.png?s=256&g=1', 'display_name': 'zinon', 'link': 'https://stackoverflow.com/users/1395874/zinon'}",True,338,10948550.0,1,1,1340023761,1339156919,,10948471,CC BY-SA 3.0,https://stackoverflow.com/questions/10948471/access-2010-how-to-select-values-from-two-queries,ACCESS 2010: How to select values from two queries?,,,,,
2049,"['sql', 'sqlite']","{'account_id': 194261, 'reputation': 12346, 'user_id': 436493, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/EppuZ.jpg?s=256&g=1', 'display_name': 'methuselah', 'link': 'https://stackoverflow.com/users/436493/methuselah'}",True,1086,11082869.0,1,0,1340023271,1340022349,1340022988.0,11082836,CC BY-SA 3.0,https://stackoverflow.com/questions/11082836/cascade-delete-query-on-clients-table,Cascade delete query on clients table,,,,,
2050,"['sql', 'dynamic', 'parameterized']","{'account_id': 308623, 'reputation': 1671, 'user_id': 620617, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/a7af2b55d913820743e8574d205737e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'lekso', 'link': 'https://stackoverflow.com/users/620617/lekso'}",True,6486,11082788.0,1,1,1340022200,1340021980,,11082721,CC BY-SA 3.0,https://stackoverflow.com/questions/11082721/parametrized-sql-with-multiple-parameters,parametrized sql with multiple parameters,,,,,
2051,"['sql', 'stored-procedures', 'insert']","{'account_id': 1424913, 'reputation': 177, 'user_id': 1348702, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/e865ee780e463354b25b9cf6949a6c35?s=256&d=identicon&r=PG', 'display_name': 'harqs', 'link': 'https://stackoverflow.com/users/1348702/harqs'}",True,779,11082011.0,6,3,1340021454,1340019313,1340019521.0,11081968,CC BY-SA 3.0,https://stackoverflow.com/questions/11081968/insert-query-values-from-select-query,Insert query values from select query,,,,,
2052,"['sql', 'sql-server', 'join']","{'account_id': 102155, 'reputation': 3827, 'user_id': 274393, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/McL3E.jpg?s=256&g=1', 'display_name': 'Şafak Gezer', 'link': 'https://stackoverflow.com/users/274393/%c5%9eafak-gezer'}",True,75,11082455.0,1,-1,1340021072,1340020504,,11082283,CC BY-SA 3.0,https://stackoverflow.com/questions/11082283/for-each-behaviour-in-a-single-sql-statement-over-multiple-tables,&#39;for each&#39; behaviour in a single SQL statement over multiple tables,,,,,
2053,"['mysql', 'sql']","{'account_id': 602981, 'reputation': 16210, 'user_id': 940208, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/f915e5849f63f612de2832bad2348ab4?s=256&d=identicon&r=PG', 'display_name': 'mnowotka', 'link': 'https://stackoverflow.com/users/940208/mnowotka'}",True,476,11082302.0,2,1,1340020715,1340015118,1340020649.0,11080950,CC BY-SA 3.0,https://stackoverflow.com/questions/11080950/mysql-union-doesnt-work-as-expected,mySQL union doesn&#39;t work as expected,,,,,
2054,"['php', 'sql', 'shopping-cart']","{'account_id': 1150382, 'reputation': 421, 'user_id': 1132236, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/fc4e50109e848bce307244c01469f479?s=256&d=identicon&r=PG', 'display_name': 'Christopher', 'link': 'https://stackoverflow.com/users/1132236/christopher'}",True,2485,11078463.0,1,2,1340014940,1340003834,1340014940.0,11078396,CC BY-SA 3.0,https://stackoverflow.com/questions/11078396/simplecartjs-save-to-database-for-login-sessions,SimpleCart(js) save to database for login sessions,,,,,
2055,"['sql', 'sql-server-2008', 'tsql']","{'account_id': 1088635, 'reputation': 2852, 'user_id': 1083777, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/6b42cbcd580e27d735aeacf1ae771299?s=256&d=identicon&r=PG', 'display_name': 'Radislav', 'link': 'https://stackoverflow.com/users/1083777/radislav'}",True,6820,11080502.0,2,2,1340014803,1340012987,1340014803.0,11080427,CC BY-SA 3.0,https://stackoverflow.com/questions/11080427/how-to-change-cursors-select-statement-by-some-condition,How to change cursor&#39;s select statement by some condition?,,,,,
2056,"['sql', 'oracle', 'join', 'plsql', 'triggers']","{'account_id': 899620, 'reputation': 212, 'user_id': 936085, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8dc32848fa83f04f67d3c4adcc566cf5?s=256&d=identicon&r=PG', 'display_name': 'natecornell', 'link': 'https://stackoverflow.com/users/936085/natecornell'}",True,5420,11080655.0,1,0,1340014739,1339999494,,11077637,CC BY-SA 3.0,https://stackoverflow.com/questions/11077637/pl-sql-conditional-statement-using-two-tables-within-trigger,PL/SQL Conditional statement using two tables within trigger,,,,,
2057,"['mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user644607'}",True,163,11080469.0,2,0,1340013155,1340005788,1340012599.0,11078798,CC BY-SA 3.0,https://stackoverflow.com/questions/11078798/selecting-missing-rows-and-grouping-by-date-with-read-only-access-to-db,Selecting missing rows and grouping by date (with read-only access to DB),,,,,
2058,"['sql', 'sql-server']","{'account_id': 952221, 'reputation': 5331, 'user_id': 978122, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/934049eb39ad58178ae6628ee8be8f88?s=256&d=identicon&r=PG', 'display_name': 'user978122', 'link': 'https://stackoverflow.com/users/978122/user978122'}",True,799,,2,1,1340012276,1340003889,1340009374.0,11078406,CC BY-SA 3.0,https://stackoverflow.com/questions/11078406/numeric-string-comparisons-in-sql-server,Numeric String comparisons in SQL Server,,,,,
2059,"['sql', 'join', 'union', 'unique']","{'account_id': 1576249, 'reputation': 1, 'user_id': 1462589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8249dd780e0b867fb9e80134863a5ab2?s=256&d=identicon&r=PG', 'display_name': 'JKB', 'link': 'https://stackoverflow.com/users/1462589/jkb'}",True,78,11076600.0,2,0,1340011731,1339987870,1339990834.0,11076441,CC BY-SA 3.0,https://stackoverflow.com/questions/11076441/advance-query-with-join,Advance Query with Join,,,,,
2060,"['.net', 'sql', 'sql-server', 'silverlight', 'sql-server-2008']","{'account_id': 376968, 'reputation': 223, 'user_id': 1220575, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/b1a5a1b042982b2150de32f0a7c3814e?s=256&d=identicon&r=PG', 'display_name': 'itb564', 'link': 'https://stackoverflow.com/users/1220575/itb564'}",True,3644,11078869.0,1,2,1340011543,1340004170,1340011543.0,11078454,CC BY-SA 3.0,https://stackoverflow.com/questions/11078454/bulkcopy-vs-bcp-insert,BulkCopy Vs BCP Insert,,,,,
2061,['sql'],"{'account_id': 1574869, 'reputation': 2201, 'user_id': 1461607, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/deeaecb70d013f156b76587e1b62a59f?s=256&d=identicon&r=PG', 'display_name': 'user1461607', 'link': 'https://stackoverflow.com/users/1461607/user1461607'}",True,3386,,4,1,1340011361,1340007199,1340011361.0,11079093,CC BY-SA 3.0,https://stackoverflow.com/questions/11079093/should-a-table-with-only-one-column-have-a-primary-key,Should a table with only one column have a primary key?,,,,,
2062,"['mysql', 'sql', 'join', 'inner-join']","{'account_id': 375879, 'reputation': 1500, 'user_id': 726969, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d71237bbbef89c1f13577060bab556f6?s=256&d=identicon&r=PG', 'display_name': 'DarkMantis', 'link': 'https://stackoverflow.com/users/726969/darkmantis'}",True,164,11079610.0,1,0,1340009758,1340009509,,11079558,CC BY-SA 3.0,https://stackoverflow.com/questions/11079558/sql-join-issue-with-multiple-columns-with-the-same-name-but-different-value,SQL join issue with multiple columns with the same name but different value,,,,,
2063,"['mysql', 'sql', 'join', 'inner-join']","{'account_id': 375879, 'reputation': 1500, 'user_id': 726969, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d71237bbbef89c1f13577060bab556f6?s=256&d=identicon&r=PG', 'display_name': 'DarkMantis', 'link': 'https://stackoverflow.com/users/726969/darkmantis'}",True,3666,11079583.0,1,1,1340009749,1340009383,1340009749.0,11079529,CC BY-SA 3.0,https://stackoverflow.com/questions/11079529/sql-join-with-same-column-different-tables-different-values,"SQL Join with same column, different tables, different values",,,,,
2064,"['sql', 'sql-server-2008']","{'account_id': 480088, 'reputation': 498, 'user_id': 893110, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/07028a73889f19153671cb901c1c7070?s=256&d=identicon&r=PG', 'display_name': 'e-MEE', 'link': 'https://stackoverflow.com/users/893110/e-mee'}",True,639,11078847.0,2,0,1340009617,1340005110,1340008212.0,11078655,CC BY-SA 3.0,https://stackoverflow.com/questions/11078655/sql-server-cannot-perform-an-aggregate-function,SQL Server : cannot perform an aggregate function,,,,,
2065,"['java', 'sql', 'string']","{'account_id': 1546189, 'reputation': 13, 'user_id': 1439696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eebf975353f23285b0314603a8ef9541?s=256&d=identicon&r=PG', 'display_name': 'user1439696', 'link': 'https://stackoverflow.com/users/1439696/user1439696'}",False,174,,1,1,1340009277,1340006543,1340008680.0,11078965,CC BY-SA 3.0,https://stackoverflow.com/questions/11078965/how-can-i-print-the-statement-from-preparedstatementwrapper-object,How can I print the statement from PreparedStatementWrapper object?,,,,,
2066,"['sql', 'sql-server', 'stored-procedures']","{'account_id': 1286465, 'reputation': 294, 'user_id': 1239412, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/f95f20069ca3afd7ddb73a7f04e4e775?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shami', 'link': 'https://stackoverflow.com/users/1239412/shami'}",True,448,11078561.0,4,0,1340008065,1340002281,1340003362.0,11078108,CC BY-SA 3.0,https://stackoverflow.com/questions/11078108/writing-logs-in-stored-procedure,Writing LOGS in stored procedure,,,,,
2067,"['mysql', 'sql', 'database', 'select']","{'account_id': 1238440, 'reputation': 3716, 'user_id': 1201551, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/364ddcf6f5deec0ca1a50a42ec1f73e2?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/1201551/chris'}",True,151,11079169.0,2,0,1340007732,1340007307,1340007515.0,11079111,CC BY-SA 3.0,https://stackoverflow.com/questions/11079111/mysql-why-do-these-queries-return-different-results,MySQL: Why do these queries return different results?,,,,,
2068,"['mysql', 'sql', 'excel', 'excel-formula']","{'account_id': 1127403, 'reputation': 1727, 'user_id': 1114330, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/be3675761e226b08eced3d347f6708a1?s=256&d=identicon&r=PG', 'display_name': 'lcm', 'link': 'https://stackoverflow.com/users/1114330/lcm'}",True,1949,11078739.0,2,1,1340007357,1340003852,1495541546.0,11078399,CC BY-SA 3.0,https://stackoverflow.com/questions/11078399/converting-excel-forumla-to-mysql-query,Converting Excel Forumla to MySQL Query,,,,,
2069,"['sql', 'sql-server']","{'account_id': 279805, 'reputation': 7559, 'user_id': 575171, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/d4354246d26d4a029982e7033a64fe62?s=256&d=identicon&r=PG', 'display_name': 'Divi', 'link': 'https://stackoverflow.com/users/575171/divi'}",True,1822,11078833.0,1,1,1340005952,1339988995,1339996352.0,11076530,CC BY-SA 3.0,https://stackoverflow.com/questions/11076530/update-rows-and-commit-with-multiple-update-statements,Update rows and commit with multiple update statements,,,,,
2070,"['sql', 'oracle', 'biztalk', 'biztalk-2010']","{'account_id': 212678, 'reputation': 2218, 'user_id': 465651, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/7f01158441ce9771f1c1b15fae3727c3?s=256&d=identicon&r=PG', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/465651/andy'}",True,179,11078738.0,2,0,1340005525,1339764982,1339795124.0,11051081,CC BY-SA 3.0,https://stackoverflow.com/questions/11051081/does-biztalk-support-sub-queries,Does BizTalk support sub-queries?,,,,,
2071,"['c#', 'sql', 'linq']","{'account_id': 552378, 'reputation': 169, 'user_id': 917273, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/dcd5cd36958ad363fe6d0cd3cd989c10?s=256&d=identicon&r=PG', 'display_name': 'Hainlp', 'link': 'https://stackoverflow.com/users/917273/hainlp'}",True,1138,11078635.0,1,0,1340005128,1340004653,,11078557,CC BY-SA 3.0,https://stackoverflow.com/questions/11078557/linq-to-sql-in-c-how-to-get-name-via-id,Linq to sql in c# : how to get name via id,,,,,
2072,"['php', 'mysql', 'sql', 'postgresql', 'postgis']","{'account_id': 1573668, 'reputation': 1787, 'user_id': 1460756, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/a2bbab465f63f18f6cf4ec11a797e978?s=256&d=identicon&r=PG', 'display_name': 'Kenma', 'link': 'https://stackoverflow.com/users/1460756/kenma'}",True,932,,1,0,1340004704,1339858013,,11064402,CC BY-SA 3.0,https://stackoverflow.com/questions/11064402/mysql-php-postgis-check-if-a-coordinate-is-within-the-radius-of-another-coordin,MYSQL/PHP/Postgis: Check if a coordinate is within the radius of another coordinate( little twist ),,,,,
2073,"['mysql', 'sql']","{'account_id': 159353, 'reputation': 25679, 'user_id': 378622, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/dc643a4278351110aac11e097854161f?s=256&d=identicon&r=PG', 'display_name': 'Ben G', 'link': 'https://stackoverflow.com/users/378622/ben-g'}",True,56,11078411.0,1,0,1340003922,1340003781,,11078387,CC BY-SA 3.0,https://stackoverflow.com/questions/11078387/sorting-by-votes,Sorting by Votes,,,,,
2074,"['sql', 'sql-server', 'rdbms']","{'account_id': 1555976, 'reputation': 21, 'user_id': 1447062, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f97b3aa36ceb25138b2ded35318dc859?s=256&d=identicon&r=PG', 'display_name': 'Luis Roberto Barahona', 'link': 'https://stackoverflow.com/users/1447062/luis-roberto-barahona'}",True,81,,2,0,1340001088,1339997071,1339997255.0,11077310,CC BY-SA 3.0,https://stackoverflow.com/questions/11077310/referencing-the-result-of-a-select-statement,Referencing the result of a select statement,,,,,
2075,"['mysql', 'sql', 'database', 'phpmyadmin']","{'account_id': 966970, 'reputation': 27, 'user_id': 990245, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/0c669718e70e79850a4406d87f16cd25?s=256&d=identicon&r=PG', 'display_name': 'Ruffus Magnium', 'link': 'https://stackoverflow.com/users/990245/ruffus-magnium'}",True,95,11077660.0,2,0,1340000593,1339999486,1340000593.0,11077635,CC BY-SA 3.0,https://stackoverflow.com/questions/11077635/sql-query-error,"sql query error,",,,,,
2076,"['sql', 'windows', 'sql-server-2008', 'active-directory', 'windows-authentication']","{'account_id': 552916, 'reputation': 186, 'user_id': 918191, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/bf581fc1f5aefaaca487554b70ab52c2?s=256&d=identicon&r=PG', 'display_name': 'bigphildogg86', 'link': 'https://stackoverflow.com/users/918191/bigphildogg86'}",True,37861,11077396.0,1,2,1339997728,1339798225,1339798803.0,11058803,CC BY-SA 3.0,https://stackoverflow.com/questions/11058803/sql-server-2008-error-18452-the-login-is-from-an-untrusted-domain-and-cannot-be,SQL Server 2008 Error 18452 The login is from an untrusted domain and cannot be used with Windows authentication,,,,,
