,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
2373,"['sql', 'oracle', 'oracle10g']","{'account_id': 1639756, 'reputation': 3322, 'user_id': 1512440, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/ac361d3be94b55e757a5da5c03b410a0?s=256&d=identicon&r=PG', 'display_name': 'Mowgli', 'link': 'https://stackoverflow.com/users/1512440/mowgli'}",True,24885,11970383.0,1,0,1345081143,1345037972,1345039055.0,11970311,CC BY-SA 3.0,https://stackoverflow.com/questions/11970311/sql-select-subtract-date-time-with-date-time,SQL Select Subtract Date Time with Date Time,,,,,
2374,"['sql', 'postgresql']","{'account_id': 167317, 'reputation': 85153, 'user_id': 392044, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/4df33f9e8a81cc9d8046f057dbb4debc?s=256&d=identicon&r=PG', 'display_name': 'Mike Christensen', 'link': 'https://stackoverflow.com/users/392044/mike-christensen'}",True,1243,11979285.0,3,8,1345080735,1345077582,,11979195,CC BY-SA 3.0,https://stackoverflow.com/questions/11979195/how-many-recipes-can-you-make-with-only-milk-eggs-butter-flour-sugar-and-sa,"How many recipes can you make with only milk, eggs, butter, flour, sugar, and salt?",,,,,
2375,"['sql', 'sql-server']","{'account_id': 270609, 'reputation': 17544, 'user_id': 560660, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/05b5db3474d863fd69426ce3c7ee500c?s=256&d=identicon&r=PG', 'display_name': 'Craig', 'link': 'https://stackoverflow.com/users/560660/craig'}",True,715,11979489.0,3,1,1345080356,1345079572,,11979402,CC BY-SA 3.0,https://stackoverflow.com/questions/11979402/identity-column-good-or-bad,IDENTITY column - good or bad?,,,,,
2376,"['mysql', 'sql', 'database', 'database-performance']","{'account_id': 283221, 'reputation': 8381, 'user_id': 580606, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/lbuAW.png?s=256&g=1', 'display_name': 'JoshuaDavid', 'link': 'https://stackoverflow.com/users/580606/joshuadavid'}",True,693,11978496.0,3,1,1345079846,1345070760,,11978418,CC BY-SA 3.0,https://stackoverflow.com/questions/11978418/one-giant-sql-statement-or-many-small-sql-statements,One giant SQL statement or many small SQL statements?,,,,,
2377,"['mysql', 'sql']","{'account_id': 1752258, 'reputation': 1, 'user_id': 1601082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de3edbd8e4148e5bee10b042bcd22c79?s=256&d=identicon&r=PG', 'display_name': 'user1601082', 'link': 'https://stackoverflow.com/users/1601082/user1601082'}",True,249,,2,0,1345077202,1345061501,1345067876.0,11976527,CC BY-SA 3.0,https://stackoverflow.com/questions/11976527/birthday-next-7-days-from-2-columns,Birthday next 7 days from 2 columns,,,,,
2378,"['php', 'sql', 'sql-injection']","{'account_id': 1541855, 'reputation': 29, 'user_id': 1436298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d53ebd22b51d95f0e465a79d0b03107c?s=256&d=identicon&r=PG', 'display_name': 'DanStarck', 'link': 'https://stackoverflow.com/users/1436298/danstarck'}",True,434,,3,1,1345076935,1345066135,1345066408.0,11977620,CC BY-SA 3.0,https://stackoverflow.com/questions/11977620/prevent-sql-injection-by-converting-string-to-arrays,prevent sql injection by converting string to arrays,,,,,
2379,"['sql', 'ruby-on-rails', 'postgresql', 'activerecord']","{'account_id': 127662, 'reputation': 24430, 'user_id': 324977, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/1ea440b30b1a2555983ba2a632012b3b?s=256&d=identicon&r=PG', 'display_name': 'Sam Stern', 'link': 'https://stackoverflow.com/users/324977/sam-stern'}",True,528,,1,1,1345076062,1345045673,1345076062.0,11972617,CC BY-SA 3.0,https://stackoverflow.com/questions/11972617/how-to-combine-many-sql-queries-into-one,How to combine many SQL queries into one?,,,,,
2380,"['php', 'javascript', 'sql', 'postgresql', 'jquery']","{'account_id': 1303246, 'reputation': 13980, 'user_id': 1252748, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/9DbOP.gif?s=256&g=1', 'display_name': '1252748', 'link': 'https://stackoverflow.com/users/1252748/1252748'}",True,982,11975795.0,1,1,1345075907,1345057899,,11975634,CC BY-SA 3.0,https://stackoverflow.com/questions/11975634/close-connection-on-ajax-call,close connection on ajax call,,,,,
2381,"['sql', 'sql-server']","{'account_id': 1719138, 'reputation': 421, 'user_id': 1575525, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f77a896e43cf95a63fd6859f914ecdfc?s=256&d=identicon&r=PG', 'display_name': 'Ph&#250;c', 'link': 'https://stackoverflow.com/users/1575525/ph%c3%bac'}",True,2820,11978970.0,1,0,1345075181,1344961963,,11956792,,https://stackoverflow.com/questions/11956792/the-specified-time-and-date-run-sql-script-or-store-procedure,The specified time and date run sql script or store procedure,,1345779614.0,not a real question,,
2382,['sql'],"{'account_id': 151431, 'reputation': 60089, 'user_id': 365298, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/09650c0dfd63d0cdfeee378b7c5945ed?s=256&d=identicon&r=PG', 'display_name': 'Rose Perrone', 'link': 'https://stackoverflow.com/users/365298/rose-perrone'}",True,29,11978934.0,2,0,1345074852,1345072118,,11978568,CC BY-SA 3.0,https://stackoverflow.com/questions/11978568/modifying-a-view-to-modify-a-base-relation-to-which-i-dont-have-permissions,Modifying a view to modify a base relation to which I don&#39;t have permissions,,,,,
2383,"['sql', 'sql-server']","{'account_id': 543345, 'reputation': 696, 'user_id': 912447, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/feb88c8701729aee09e7d96a60a805dc?s=256&d=identicon&r=PG', 'display_name': 'user912447', 'link': 'https://stackoverflow.com/users/912447/user912447'}",True,2712,11978389.0,1,0,1345073811,1345070087,1345073811.0,11978317,CC BY-SA 3.0,https://stackoverflow.com/questions/11978317/sql-alter-one-column-to-equal-the-value-from-another-column,SQL alter one column to equal the value from another column,,,,,
2384,['sql'],"{'account_id': 405801, 'reputation': 325, 'user_id': 774919, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/116dfca29386c8dd32d9f65d79fd6ed8?s=256&d=identicon&r=PG', 'display_name': 'daleotar', 'link': 'https://stackoverflow.com/users/774919/daleotar'}",True,126,,3,0,1345072522,1345068784,,11978096,CC BY-SA 3.0,https://stackoverflow.com/questions/11978096/sql-multiple-select-based-on-key-on-a-single-table,SQL Multiple Select Based on Key on a single table,,,,,
2385,"['mysql', 'sql', 'join', 'inner-join']","{'account_id': 1280995, 'reputation': 453, 'user_id': 1235095, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/73a88e6d5b9f7d6c42e35d30a3737114?s=256&d=identicon&r=PG', 'display_name': 'davidaam', 'link': 'https://stackoverflow.com/users/1235095/davidaam'}",True,216,11978546.0,2,2,1345072300,1345071508,1495535079.0,11978504,,https://stackoverflow.com/questions/11978504/mysql-join-usage,mySQL JOIN usage,,1345148130.0,exact duplicate,,
2386,"['sql', 'sql-server', 'sql-server-2008', 'tsql', 'sql-server-2005']","{'account_id': 1560845, 'reputation': 1793, 'user_id': 1450738, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/4bc513ac2caa61bc97999ec277656935?s=256&d=identicon&r=PG', 'display_name': 'Pengan', 'link': 'https://stackoverflow.com/users/1450738/pengan'}",True,223,,3,2,1345071838,1345044648,1345045107.0,11972350,CC BY-SA 3.0,https://stackoverflow.com/questions/11972350/crosstab-multi-columns,Crosstab multi columns,,,,,
2387,"['sql', 'aggregate']","{'account_id': 1752574, 'reputation': 25, 'user_id': 1601335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58a97179ce6cccc14b9f3588e1249817?s=256&d=identicon&r=PG', 'display_name': 'Mon Li Tang', 'link': 'https://stackoverflow.com/users/1601335/mon-li-tang'}",True,113,11977912.0,2,0,1345071453,1345064511,,11977223,CC BY-SA 3.0,https://stackoverflow.com/questions/11977223/sql-aggregate-case-query,sql aggregate case query,,,,,
2388,"['sql', 'sql-server', 'tsql']","{'account_id': 17766, 'reputation': 42988, 'user_id': 40106, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/164ca8ba426bdb10381290b9617d3ea7?s=256&d=identicon&r=PG&f=1', 'display_name': '4thSpace', 'link': 'https://stackoverflow.com/users/40106/4thspace'}",True,2957,11977373.0,5,1,1345068341,1345064722,,11977283,CC BY-SA 3.0,https://stackoverflow.com/questions/11977283/finding-multiple-id-matches-in-a-single-table,Finding multiple ID matches in a single table,,,,,
2389,"['sql', 'oracle']","{'account_id': 874644, 'reputation': 593, 'user_id': 988801, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/6af580c654cfe6bbc9123e8e177c8468?s=256&d=identicon&r=PG', 'display_name': 'Eric', 'link': 'https://stackoverflow.com/users/988801/eric'}",True,767,11952616.0,2,2,1345068108,1344922269,1345068108.0,11946254,CC BY-SA 3.0,https://stackoverflow.com/questions/11946254/why-ora-rowscn-can-be-used-in-a-select-clause-but-was-not-in-a-group-by-clause,Why ORA_ROWSCN can be used in a SELECT clause but was not in a GROUP BY clause,,,,,
2390,"['php', 'sql', 'codeigniter']","{'account_id': 655027, 'reputation': 1157, 'user_id': 451075, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1bb079db3117c9b0e408ef6fe7fc0d01?s=256&d=identicon&r=PG', 'display_name': 'Nick Brown', 'link': 'https://stackoverflow.com/users/451075/nick-brown'}",True,3730,11977770.0,1,1,1345066853,1345047666,1345053851.0,11973087,CC BY-SA 3.0,https://stackoverflow.com/questions/11973087/codeigniter-self-join-doesnt-match-sql,CodeIgniter Self-Join doesn&#39;t match SQL,,,,,
2391,"['java', 'sql', 'db2', 'sql-optimization']","{'account_id': 469109, 'reputation': 2062, 'user_id': 875496, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/5b94573e364e716a4ce35a181629f5a7?s=256&d=identicon&r=PG', 'display_name': 'BenCole', 'link': 'https://stackoverflow.com/users/875496/bencole'}",True,59,11977437.0,1,0,1345065324,1345065265,,11977424,CC BY-SA 3.0,https://stackoverflow.com/questions/11977424/retrieve-multiple-resultsets-without-using-storedprocedures,Retrieve multiple ResultSets without using StoredProcedures,,,,,
2392,"['mysql', 'sql']","{'account_id': 28161, 'reputation': 17702, 'user_id': 74919, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/1b086aa8bac802b997f72efb7c4b481f?s=256&d=identicon&r=PG', 'display_name': 'JohnMetta', 'link': 'https://stackoverflow.com/users/74919/johnmetta'}",True,145,11977356.0,2,2,1345065003,1345062275,,11976712,CC BY-SA 3.0,https://stackoverflow.com/questions/11976712/returning-records-only-first-and-all-but-first-in-sql,"Returning records &quot;only first,&quot; and &quot;all but first&quot; in SQL",,,,,
2393,"['mysql', 'sql']","{'account_id': 1698680, 'reputation': 63, 'user_id': 1559406, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d157bee807234d2874d9add737ed96c0?s=256&d=identicon&r=PG', 'display_name': 'Al12', 'link': 'https://stackoverflow.com/users/1559406/al12'}",True,178,11977210.0,5,2,1345064961,1345063828,,11977067,CC BY-SA 3.0,https://stackoverflow.com/questions/11977067/join-two-tables-using-a-condition-on-time-sql,"Join two tables using a condition on time, sql",,,,,
2394,"['sql', 'oracle', 'tableview']","{'account_id': 457148, 'reputation': 531, 'user_id': 856282, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/7a18d1b45f653530be1a12ebba7f848f?s=256&d=identicon&r=PG', 'display_name': 'Spags', 'link': 'https://stackoverflow.com/users/856282/spags'}",True,244,11976492.0,1,0,1345064586,1345059794,1495535679.0,11976099,CC BY-SA 3.0,https://stackoverflow.com/questions/11976099/oracle-apex-sql-table-view-for-product-lifecycle-and-calculating-phase-lengt,Oracle APEX - SQL - Table View for Product Lifecycle and Calculating Phase Length,,,,,
2395,"['sql', 'postgresql', 'indexing', 'plpgsql']","{'account_id': 1728996, 'reputation': 641, 'user_id': 1583025, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/665c632b9083ec0fde852ede140d4e4b?s=256&d=identicon&r=PG', 'display_name': 'Richard Hum', 'link': 'https://stackoverflow.com/users/1583025/richard-hum'}",True,242,,3,2,1345064483,1345059556,1345064483.0,11976043,CC BY-SA 3.0,https://stackoverflow.com/questions/11976043/why-is-my-sql-query-not-using-the-index,Why is my SQL query not using the index?,,,,,
2396,"['sql', 'sql-server-2008-r2']","{'account_id': 974823, 'reputation': 42610, 'user_id': 996431, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0b831aa6991ae5f32c1a8e8078b67361?s=256&d=identicon&r=PG', 'display_name': 'Nate Pet', 'link': 'https://stackoverflow.com/users/996431/nate-pet'}",True,2939,11977138.0,4,0,1345064390,1345063959,,11977096,CC BY-SA 3.0,https://stackoverflow.com/questions/11977096/sql-server-check-for-greater-than-with-select-statement,sql server check for greater than with select statement,,,,,
2397,['sql'],"{'account_id': 1752811, 'reputation': 3, 'user_id': 1601519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a54f67fe589080b2c06df3f9e855085?s=256&d=identicon&r=PG', 'display_name': 'user1601519', 'link': 'https://stackoverflow.com/users/1601519/user1601519'}",True,118,11976823.0,1,0,1345064186,1345062447,1345064186.0,11976746,CC BY-SA 3.0,https://stackoverflow.com/questions/11976746/transposing-and-grouping-rows-into-columns-in-a-sql-query,Transposing and Grouping Rows into columns in a SQL query,,,,,
2398,"['sql', 'join', 'distinct']","{'account_id': 1750357, 'reputation': 13, 'user_id': 1599572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a86b3c8f5144bde641b342c1b493fe7?s=256&d=identicon&r=PG', 'display_name': 'ayuicyi', 'link': 'https://stackoverflow.com/users/1599572/ayuicyi'}",True,285,,2,1,1345063288,1344999918,1345010367.0,11963611,CC BY-SA 3.0,https://stackoverflow.com/questions/11963611/sql-how-to-retrieve-unique-valuenvarchar-in-a-join-table,SQL - how to retrieve unique value(nvarchar) in a join table?,,,,,
2399,"['sql', 'oracle']","{'account_id': 1752447, 'reputation': 31, 'user_id': 1601238, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7158a78154c37c8d9cf315c18bd3413d?s=256&d=identicon&r=PG', 'display_name': 'user1601238', 'link': 'https://stackoverflow.com/users/1601238/user1601238'}",False,62,,1,0,1345063175,1345057775,1345060117.0,11975600,CC BY-SA 3.0,https://stackoverflow.com/questions/11975600/identify-the-first-referral-url-for-a-set-of-customers-in-oracle-sql,Identify the first referral URL for a set of customers in Oracle SQL,,,,,
2400,"['sql', 'oracle', 'sharepoint', 'report', 'builder']","{'account_id': 1581953, 'reputation': 1, 'user_id': 1467156, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6ea16efba319026e652aa5b1849495f?s=256&d=identicon&r=PG', 'display_name': 'seed', 'link': 'https://stackoverflow.com/users/1467156/seed'}",False,1102,,1,-2,1345062486,1344462742,1344463371.0,11873748,CC BY-SA 3.0,https://stackoverflow.com/questions/11873748/sql-report-builder-is-slow-with-oracle,SQL Report Builder is slow with Oracle,,,,,
2401,"['sql', 'sql-scripts']","{'account_id': 402857, 'reputation': 13180, 'user_id': 770270, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e658b4994f3a50e22daf9da655ec2282?s=256&d=identicon&r=PG', 'display_name': 'tnw', 'link': 'https://stackoverflow.com/users/770270/tnw'}",True,870,,1,0,1345061518,1345061324,,11976479,CC BY-SA 3.0,https://stackoverflow.com/questions/11976479/sql-server-script-for-deleting-files-from-db,SQL Server Script for deleting files from DB,,,,,
2402,['sql'],"{'account_id': 1752750, 'reputation': 181, 'user_id': 1601472, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/235f0c58ad1f40a77e0463a7a3af54c0?s=256&d=identicon&r=PG', 'display_name': 'user1601472', 'link': 'https://stackoverflow.com/users/1601472/user1601472'}",True,5289,11976202.0,2,0,1345061068,1345058139,,11975701,CC BY-SA 3.0,https://stackoverflow.com/questions/11975701/output-unmatched-columns-when-comparing-two-sql-tables,Output unmatched columns when comparing two sql tables,,,,,
2403,"['php', 'mysql', 'sql', 'optimization']","{'account_id': 1662515, 'reputation': 353, 'user_id': 1530513, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/6ab534fba8b74451437031169c548da2?s=256&d=identicon&r=PG', 'display_name': 'Asnexplore', 'link': 'https://stackoverflow.com/users/1530513/asnexplore'}",True,1425,11974221.0,3,1,1345060148,1345051834,,11974128,CC BY-SA 3.0,https://stackoverflow.com/questions/11974128/need-to-optimize-the-insert-query-in-php-mysql,Need to optimize the insert query in php mysql,,,,,
2404,"['sql', 'ms-access', 'visual-studio-2012']","{'account_id': 1537579, 'reputation': 379, 'user_id': 1433133, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/2a85e7110652efa9438530715ab4ea6e?s=256&d=identicon&r=PG', 'display_name': 'Darryl Janecek', 'link': 'https://stackoverflow.com/users/1433133/darryl-janecek'}",True,203,11964671.0,3,0,1345060019,1345009603,1345010094.0,11964641,CC BY-SA 3.0,https://stackoverflow.com/questions/11964641/converting-an-access-database-to-sql,Converting an Access database to SQL,,,,,
2405,"['sql', 'sql-server']","{'account_id': 225797, 'reputation': 183, 'user_id': 486480, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2ea81531134e68d6c6050bb6d99b2e36?s=256&d=identicon&r=PG', 'display_name': 'user486480', 'link': 'https://stackoverflow.com/users/486480/user486480'}",True,125,,1,1,1345059734,1345058760,1345059734.0,11975839,CC BY-SA 3.0,https://stackoverflow.com/questions/11975839/would-like-to-return-a-fake-row-if-there-is-no-match-to-my-pair-for-a-year,Would like to return a fake row if there is no match to my pair (for a year),,,,,
2406,"['sql', 'sql-server', 'sql-server-2008-r2']","{'account_id': 974823, 'reputation': 42610, 'user_id': 996431, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0b831aa6991ae5f32c1a8e8078b67361?s=256&d=identicon&r=PG', 'display_name': 'Nate Pet', 'link': 'https://stackoverflow.com/users/996431/nate-pet'}",True,7249,11975770.0,3,2,1345059685,1345058403,1345058731.0,11975749,CC BY-SA 3.0,https://stackoverflow.com/questions/11975749/reference-an-alias-elsewhere-in-the-select-list,Reference an alias elsewhere in the SELECT list,,,,,
2407,"['sql', 'import', 'orchardcms']","{'account_id': 1259398, 'reputation': 857, 'user_id': 1218140, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/dc4bf1018e6ad8d4a49338d53615a913?s=256&d=identicon&r=PG', 'display_name': 'Max Zhukov', 'link': 'https://stackoverflow.com/users/1218140/max-zhukov'}",True,503,11976070.0,1,1,1345059683,1345024281,,11967238,CC BY-SA 3.0,https://stackoverflow.com/questions/11967238/import-data-from-sql-to-orchard-cms,Import data from SQL to Orchard CMS,,,,,
2408,"['sql', 'sql-server-2008', 'triggers', 'sql-update']","{'account_id': 1748622, 'reputation': 11, 'user_id': 1598253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1df4d27a3ef223195ea984b14bd6bb9d?s=256&d=identicon&r=PG', 'display_name': 'user1598253', 'link': 'https://stackoverflow.com/users/1598253/user1598253'}",True,1337,,3,1,1345059601,1345059041,,11975924,CC BY-SA 3.0,https://stackoverflow.com/questions/11975924/sql-trigger-help-on-update-of-row-and-column,SQL trigger help on UPDATE of row and column,,,,,
2409,"['sql', 'sql-server']","{'account_id': 111036, 'reputation': 1387, 'user_id': 293562, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/650aa8705f96ff0a59ed1061aed272c9?s=256&d=identicon&r=PG', 'display_name': 'Brian', 'link': 'https://stackoverflow.com/users/293562/brian'}",True,101,11975962.0,1,0,1345059229,1345058579,,11975790,CC BY-SA 3.0,https://stackoverflow.com/questions/11975790/order-by-a-column-not-included-in-a-group-by-clause,Order by a column not included in a group by clause,,,,,
2410,"['sql', 'logging', 'odbc', 'visual-foxpro']","{'account_id': 9754, 'reputation': 24802, 'user_id': 18149, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f5e10278b9b6a518d5835f658704d85f?s=256&d=identicon&r=PG', 'display_name': 'leeand00', 'link': 'https://stackoverflow.com/users/18149/leeand00'}",False,156,,3,0,1345058357,1344948257,,11952495,CC BY-SA 3.0,https://stackoverflow.com/questions/11952495/querying-abra-alerts-5-1-logs,Querying Abra Alerts 5.1 Logs?,,,,,
2411,"['asp.net', '.net', 'sql', '.net-2.0']","{'account_id': 1527317, 'reputation': 23, 'user_id': 1425413, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b73e57b1953eafe388387deef2fe4834?s=256&d=identicon&r=PG', 'display_name': 'kelvingo935', 'link': 'https://stackoverflow.com/users/1425413/kelvingo935'}",False,187,,2,1,1345057717,1345048254,1345051471.0,11973230,CC BY-SA 3.0,https://stackoverflow.com/questions/11973230/how-to-read-uncommited-transaction-within-sqltransaction,How to read uncommited transaction within sqltransaction?,,,,,
2412,"['sql', 'sql-server', 'indexing', 'guid', 'uniqueidentifier']","{'account_id': 1726425, 'reputation': 1278, 'user_id': 1580968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d68ee06e072ed892e2d3211a92dd3f4a?s=256&d=identicon&r=PG', 'display_name': 'HenryZhang', 'link': 'https://stackoverflow.com/users/1580968/henryzhang'}",True,171,11975510.0,2,1,1345057567,1345057045,1345057144.0,11975409,CC BY-SA 3.0,https://stackoverflow.com/questions/11975409/sql-server-uniqueidentifier-type-inserting-before-old-rows-after-reboot-how-t,"SQL Server : uniqueidentifier type Inserting Before Old Rows After Reboot, How to Prevent?",,,,,
2413,"['sql', 'sql-server', 'database', 'sql-server-2008']","{'account_id': 951528, 'reputation': 25, 'user_id': 977590, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/4482134dc3bb4bd22c522428bcd3fca3?s=256&d=identicon&r=PG', 'display_name': 'Elliott', 'link': 'https://stackoverflow.com/users/977590/elliott'}",True,1873,11975516.0,3,0,1345057462,1345052280,1345052479.0,11974244,CC BY-SA 3.0,https://stackoverflow.com/questions/11974244/best-way-to-convert-all-smallint-columns-within-a-database-schema-to-bit-s,Best Way To Convert All &quot;SMALLINT&quot; Columns Within A Database Schema To &quot;BIT&quot;? (SQL),,,,,
2414,"['mysql', 'sql']","{'account_id': 924108, 'reputation': 11, 'user_id': 955232, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f07db7964fdc01a0e1c496daccd3436c?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/955232/andrew'}",False,607,,2,0,1345054506,1345051340,1345051478.0,11974012,CC BY-SA 3.0,https://stackoverflow.com/questions/11974012/mysql-how-to-delete-from-nested-select,MySQL - How to Delete from Nested Select,,,,,
2415,"['sql', 'oracle']","{'account_id': 1518926, 'reputation': 341, 'user_id': 1419201, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/0f91218698c4b6982e4efd67f72b5205?s=256&d=identicon&r=PG', 'display_name': 'Haran Murthy', 'link': 'https://stackoverflow.com/users/1419201/haran-murthy'}",True,490,11973124.0,1,1,1345054436,1345043966,1345054436.0,11972160,CC BY-SA 3.0,https://stackoverflow.com/questions/11972160/update-entryies-in-oracle-table-using-temporary-column,Update entry(ies) in Oracle table using temporary column ,,,,,
2416,"['mysql', 'sql', 'left-join', 'exists']","{'account_id': 1006093, 'reputation': 281, 'user_id': 1019853, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/8e05c20f5a5c6e21ea2ba78f3ee39e80?s=256&d=identicon&r=PG', 'display_name': 'Vika', 'link': 'https://stackoverflow.com/users/1019853/vika'}",True,8888,11974444.0,2,2,1345054133,1345052976,,11974400,,https://stackoverflow.com/questions/11974400/query-to-get-records-present-in-one-table-but-not-in-the-other,Query to get records present in one table but NOT in the other,,1386538750.0,Duplicate,,
2417,"['mysql', 'sql']","{'account_id': 1107627, 'reputation': 4369, 'user_id': 1098714, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/5645a764e51d8c52ee15d87c0e9a2e4b?s=256&d=identicon&r=PG', 'display_name': 'Jim', 'link': 'https://stackoverflow.com/users/1098714/jim'}",True,94,11973748.0,1,0,1345053632,1345049930,1345053632.0,11973671,CC BY-SA 3.0,https://stackoverflow.com/questions/11973671/how-to-check-if-a-count-statement-returns-a-specific-value,How to check if a count statement returns a specific value,,,,,
2418,"['php', 'mysql', 'html', 'sql']","{'account_id': 1692391, 'reputation': 991, 'user_id': 1554495, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LjHEk.jpg?s=256&g=1', 'display_name': 'tenderloin', 'link': 'https://stackoverflow.com/users/1554495/tenderloin'}",True,157,11971282.0,5,1,1345053402,1345039789,1345042124.0,11970837,,https://stackoverflow.com/questions/11970837/why-do-i-keep-getting-array-as-the-output-of-my-query,Why do I keep getting &#39;array&#39; as the output of my query?,,1345195836.0,not a real question,,
2419,"['sql', 'postgresql']","{'account_id': 444759, 'reputation': 2064, 'user_id': 836780, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/5c8e523e613b720fec1291442702a708?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/836780/andrew'}",True,963,11964553.0,3,2,1345051524,1345007621,,11964425,CC BY-SA 3.0,https://stackoverflow.com/questions/11964425/extract-dates-from-all-years-less-than-mm-dd-in-postgres,Extract dates from all years less than mm-dd in Postgres,,,,,
2420,"['java', 'sql', 'jdbc', 'query-optimization', 'database-connection']","{'account_id': 469109, 'reputation': 2062, 'user_id': 875496, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/5b94573e364e716a4ce35a181629f5a7?s=256&d=identicon&r=PG', 'display_name': 'BenCole', 'link': 'https://stackoverflow.com/users/875496/bencole'}",True,187,11973910.0,2,1,1345051447,1345049060,,11973445,CC BY-SA 3.0,https://stackoverflow.com/questions/11973445/new-to-sql-organization-and-optimization-of-queries,New to SQL - Organization and Optimization of Queries,,,,,
