,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1967,"['sql', 'wildcard', 'sql-like']","{'account_id': 22818950, 'reputation': 11, 'user_id': 16969122, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwTWEU6Zs3Hryo66pYnFgKW4onssC3zPBl44rQ7=k-s256', 'display_name': 'mike asiabaka', 'link': 'https://stackoverflow.com/users/16969122/mike-asiabaka'}",False,26,1,1,1644773361,1644773136,71103157,CC BY-SA 4.0,https://stackoverflow.com/questions/71103157/is-it-possible-to-use-the-type-wild-card-with-in-operator,Is it possible to use the % type wild card with IN operator,1644773361.0,,,
1968,"['php', 'sql', 'arrays', 'serialization']","{'account_id': 4178196, 'reputation': 425, 'user_id': 3424085, 'user_type': 'registered', 'accept_rate': 7, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lloyd', 'link': 'https://stackoverflow.com/users/3424085/lloyd'}",False,20,1,0,1644772921,1644771270,71102907,CC BY-SA 4.0,https://stackoverflow.com/questions/71102907/extracting-strings-from-unserialized-object-php,Extracting strings from unserialized object (PHP),,,,
1969,"['sql', 'postgresql']","{'account_id': 15833466, 'reputation': 3, 'user_id': 11424053, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-jKv0obZcePw/AAAAAAAAAAI/AAAAAAAAARA/5PgBlZWQj8k/photo.jpg?sz=256', 'display_name': 'Sorruss', 'link': 'https://stackoverflow.com/users/11424053/sorruss'}",True,87,2,0,1644772550,1644772125,71103023,CC BY-SA 4.0,https://stackoverflow.com/questions/71103023/how-to-get-value-from-the-second-table-if-its-null-in-the-first-one,How to get value from the second table if it&#39;s null in the first one,1644772550.0,71103080.0,,
1970,"['mysql', 'sql']","{'account_id': 24198043, 'reputation': 37, 'user_id': 18156243, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/644437663554731/picture?type=large', 'display_name': 'DrWalt Bishop', 'link': 'https://stackoverflow.com/users/18156243/drwalt-bishop'}",True,327,1,0,1644770553,1644769074,71102579,CC BY-SA 4.0,https://stackoverflow.com/questions/71102579/left-join-overrides-non-null-value-with-null-value-when-record-is-empty-on-secon,Left Join Overrides Non-Null Value with Null value when record is empty on second table,1644769228.0,71102815.0,,
1971,"['sql', 'hive']","{'account_id': 19137965, 'reputation': 9, 'user_id': 13978564, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhWJPuR3JbUSp6ZghW5JqM3U_JQNdJzr7bjbNuI=k-s256', 'display_name': 'sourav moha', 'link': 'https://stackoverflow.com/users/13978564/sourav-moha'}",False,28,1,0,1644770090,1644768924,71102554,CC BY-SA 4.0,https://stackoverflow.com/questions/71102554/what-mistake-am-i-making-here,What mistake am I making here?,1644770090.0,,,
1972,"['javascript', 'sql', 'express', 'async-await']","{'account_id': 14178367, 'reputation': 5, 'user_id': 10242951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d653e1101190245bf1c92fa56a832dfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Navy', 'link': 'https://stackoverflow.com/users/10242951/navy'}",True,55,2,0,1644769767,1644768011,71102414,CC BY-SA 4.0,https://stackoverflow.com/questions/71102414/expressjs-await-not-working-sql-select-too-fast-before-insert,ExpressJS Await not working - SQL SELECT too fast (before INSERT),1644768120.0,71102697.0,,
1973,"['mysql', 'sql']","{'account_id': 18946067, 'reputation': 25, 'user_id': 13824951, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LjZrS.png?s=256&g=1', 'display_name': 'Jonas', 'link': 'https://stackoverflow.com/users/13824951/jonas'}",True,28,1,1,1644768464,1644768261,71102461,CC BY-SA 4.0,https://stackoverflow.com/questions/71102461/show-all-results-for-employees-earning-less-than-allen-in-sql,Show all results for employees earning less than ALLEN in SQL,1644768464.0,71102486.0,,
1974,"['sql', 'postgresql']","{'account_id': 19621880, 'reputation': 105, 'user_id': 14362185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae12170dd3d15fdaea2706c37d74ad51?s=256&d=identicon&r=PG&f=1', 'display_name': 'leadbassist', 'link': 'https://stackoverflow.com/users/14362185/leadbassist'}",True,216,1,0,1644768418,1644710267,71096854,CC BY-SA 4.0,https://stackoverflow.com/questions/71096854/sql-query-choosing-only-the-first-word-in-a-column,SQL query: choosing only the first word in a column,1644738239.0,71096883.0,,
1975,"['mysql', 'sql']","{'account_id': 3330224, 'reputation': 514, 'user_id': 2799341, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ria', 'link': 'https://stackoverflow.com/users/2799341/ria'}",False,25,0,0,1644766351,1644764968,71101969,CC BY-SA 4.0,https://stackoverflow.com/questions/71101969/select-query-with-not-like-and-other-conditions-not-working,Select query with NOT LIKE and other conditions not working,1644766351.0,,,
1976,"['sql', 'postgresql', 'select']","{'account_id': 19621880, 'reputation': 105, 'user_id': 14362185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae12170dd3d15fdaea2706c37d74ad51?s=256&d=identicon&r=PG&f=1', 'display_name': 'leadbassist', 'link': 'https://stackoverflow.com/users/14362185/leadbassist'}",True,125,1,0,1644766047,1644727331,71097974,CC BY-SA 4.0,https://stackoverflow.com/questions/71097974/sql-query-total-people-living-in-each-province,SQL query: total people living in each province,1644766047.0,71098007.0,,
1977,"['sql', 'spring-boot', 'hibernate', 'spring-data-jpa', 'mariadb']","{'account_id': 14429276, 'reputation': 81, 'user_id': 11276501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1c07d02dbb20026eed42643bdbc9f4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abneco', 'link': 'https://stackoverflow.com/users/11276501/abneco'}",True,131,1,-1,1644763890,1644657478,71090511,CC BY-SA 4.0,https://stackoverflow.com/questions/71090511/using-mariadb-temporal-tables-with-spring-data-jpa-native-query-is-not-giving-me,Using MariaDB temporal tables with spring data jpa native query is not giving me the correct result,1644661435.0,71101801.0,,
1978,"['sql', 'postgresql']","{'account_id': 24243595, 'reputation': 1, 'user_id': 18195634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0514d20a0d627fee3705c6efc66b6e0e?s=256&d=identicon&r=PG', 'display_name': 'nemash', 'link': 'https://stackoverflow.com/users/18195634/nemash'}",False,32,2,0,1644763455,1644761014,71101382,CC BY-SA 4.0,https://stackoverflow.com/questions/71101382/calculate-first-day-of-week-as-a-special-result-string,Calculate first day of week as a special result string,1644762268.0,,,
1979,"['mysql', 'sql', 'database', 'game-development']","{'account_id': 9811101, 'reputation': 379, 'user_id': 7269254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c906a6f2ddeb6ee28f3865246a298cdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'wolf', 'link': 'https://stackoverflow.com/users/7269254/wolf'}",True,257,1,0,1644763181,1644757599,71100922,CC BY-SA 4.0,https://stackoverflow.com/questions/71100922/database-schema-for-storing-the-inventory-item-slot,Database schema for storing the inventory item slot,,71101674.0,,
1980,"['c#', 'sql', 'sqlite']","{'account_id': 22429830, 'reputation': 3, 'user_id': 16635860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3cdc81bf4462cb0224833842021fdf8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elmo1996', 'link': 'https://stackoverflow.com/users/16635860/elmo1996'}",False,26,0,0,1644763070,1644759464,71101160,CC BY-SA 4.0,https://stackoverflow.com/questions/71101160/create-table-and-insert-a-row-if-the-table-does-not-exist,Create table and insert a row if the table does not exist,1644763070.0,,,
1981,"['mysql', 'sql']","{'account_id': 23387895, 'reputation': 417, 'user_id': 17452930, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxm5d6odpGWil6wTMtdMoRNBGtCbHAFKBtnwGhq=k-s256', 'display_name': 'Shehan', 'link': 'https://stackoverflow.com/users/17452930/shehan'}",True,51,3,0,1644763051,1644759388,71101149,CC BY-SA 4.0,https://stackoverflow.com/questions/71101149/how-to-use-inner-joins-with-where-clause,How to use Inner Joins with where clause?,1644760713.0,71101420.0,,
1982,"['php', 'sql', 'type-hinting']","{'account_id': 12810769, 'reputation': 99, 'user_id': 9269074, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d13681a7c09bbefc08a14b3832cfade?s=256&d=identicon&r=PG&f=1', 'display_name': 'D.Picard', 'link': 'https://stackoverflow.com/users/9269074/d-picard'}",False,33,0,0,1644762947,1644762947,71101644,CC BY-SA 4.0,https://stackoverflow.com/questions/71101644/what-is-the-php-sql-type-hint-for-many-to-one-column,What is the php sql type-hint for many-to-one column,,,,
1983,"['mysql', 'sql']","{'account_id': 9667924, 'reputation': 1, 'user_id': 7173867, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/208896279554133/picture?type=large', 'display_name': 'Roberta Ferreira', 'link': 'https://stackoverflow.com/users/7173867/roberta-ferreira'}",False,27,1,-1,1644762865,1644760120,71101256,CC BY-SA 4.0,https://stackoverflow.com/questions/71101256/sum-between-dates-lines,Sum between dates (lines),1644762656.0,,,
1984,"['python', 'sql', 'sqlalchemy']","{'account_id': 18624787, 'reputation': 53, 'user_id': 13574152, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj8Qrwkv-hNn5MF7ADlYbeVuXHopx3zHGi-ee97ZA=k-s256', 'display_name': 'Bilal Sedef', 'link': 'https://stackoverflow.com/users/13574152/bilal-sedef'}",False,153,0,0,1644760364,1644760364,71101298,CC BY-SA 4.0,https://stackoverflow.com/questions/71101298/how-to-calculate-total-price-in-sql-quantityunit-price,How to calculate Total Price in SQL (Quantity*Unit Price)?,,,,
1985,"['javascript', 'mysql', 'sql', 'nestjs', 'typeorm']","{'account_id': 14310025, 'reputation': 325, 'user_id': 10336611, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mgmkgu0qy6w/AAAAAAAAAAI/AAAAAAAACwU/v8Wa1zLV1us/photo.jpg?sz=256', 'display_name': 'Dharmik soni', 'link': 'https://stackoverflow.com/users/10336611/dharmik-soni'}",True,446,1,0,1644759904,1644741694,71099118,CC BY-SA 4.0,https://stackoverflow.com/questions/71099118/why-sub-query-in-leftjoin-in-typeorm-giving-me-error,Why Sub query in leftjoin in typeorm giving me error?,,71101226.0,,
1986,"['sql', 'time-series', 'tdengine']","{'account_id': 22280675, 'reputation': 157, 'user_id': 16509091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/467bbb71bbc23968f208fc6e4243b34e?s=256&d=identicon&r=PG&f=1', 'display_name': 'GeorgeWill93', 'link': 'https://stackoverflow.com/users/16509091/georgewill93'}",False,15,0,0,1644759506,1644759506,71101171,CC BY-SA 4.0,https://stackoverflow.com/questions/71101171/cannot-fetch-records-from-tdengine-when-querying-data-with-timestamp-filters,Cannot fetch records from TDengine when querying data with timestamp filters,,,,
1987,"['sql', 'postgresql', 'distinct']","{'account_id': 10823727, 'reputation': 11, 'user_id': 7960327, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/511e140d307776ebd0150768eea9b1be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eric', 'link': 'https://stackoverflow.com/users/7960327/eric'}",False,35,0,0,1644759053,1644756029,71100702,CC BY-SA 4.0,https://stackoverflow.com/questions/71100702/filtering-and-avoid-duplicate-value-in-returned-object-in-postgresql,Filtering and avoid duplicate value in returned object in Postgresql,1644759053.0,,,
1988,"['mysql', 'sql', 'database', 'query-optimization']","{'account_id': 4886537, 'reputation': 503, 'user_id': 4853607, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/ebf7addb5c0d37c566867ca725872d62?s=256&d=identicon&r=PG&f=1', 'display_name': 'MAR', 'link': 'https://stackoverflow.com/users/4853607/mar'}",True,30,1,0,1644759017,1644757484,71100906,CC BY-SA 4.0,https://stackoverflow.com/questions/71100906/how-to-get-a-single-record-per-group-from-one-day-ago-in-a-very-large-mysql-tabl,How to get a single record per group from one day ago in a very large MySQL table?,1644758657.0,71101034.0,,
1989,"['java', 'sql', 'jooq']","{'account_id': 1931674, 'reputation': 447, 'user_id': 1740939, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/edd856825b3121d6daecb2584e38e249?s=256&d=identicon&r=PG', 'display_name': 'Philipp Li', 'link': 'https://stackoverflow.com/users/1740939/philipp-li'}",True,342,1,0,1644755454,1644656657,71090417,CC BY-SA 4.0,https://stackoverflow.com/questions/71090417/jooq-query-nested-object,jooq query nested object,,,,
1990,"['mysql', 'sql']","{'account_id': 23387895, 'reputation': 417, 'user_id': 17452930, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxm5d6odpGWil6wTMtdMoRNBGtCbHAFKBtnwGhq=k-s256', 'display_name': 'Shehan', 'link': 'https://stackoverflow.com/users/17452930/shehan'}",True,56,4,0,1644755280,1644730944,71098208,CC BY-SA 4.0,https://stackoverflow.com/questions/71098208/how-to-concatenate-more-sql-queries-to-get-one-table,How to concatenate more sql queries to get one table?,1644755280.0,71098356.0,,
1991,"['sql', 'postgresql']","{'account_id': 18777353, 'reputation': 173, 'user_id': 13692790, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3073f20909692b6455a5e2aea271bcb4?s=256&d=identicon&r=PG&f=1', 'display_name': 'nikochiko', 'link': 'https://stackoverflow.com/users/13692790/nikochiko'}",True,51,1,2,1644754412,1644688095,71094394,,https://stackoverflow.com/questions/71094394/why-did-the-authors-of-psql-decide-to-have-capital-u-u-for-the-user-option,Why did the authors of psql decide to have capital U (`-U`) for the user option rather than small u (`-u`)?,1644754412.0,71094620.0,1644695265.0,Opinion-based
1992,"['sql', 'snowflake-cloud-data-platform', 'snowflake-schema']","{'account_id': 922051, 'reputation': 759, 'user_id': 953562, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/29eb21f8e00edac733542b20caf3513d?s=256&d=identicon&r=PG&f=1', 'display_name': 'LeelaSella', 'link': 'https://stackoverflow.com/users/953562/leelasella'}",True,219,3,2,1644753460,1644748378,71099819,CC BY-SA 4.0,https://stackoverflow.com/questions/71099819/how-to-compute-the-mean-with-null-treated-as-zero,How to compute the mean with null treated as zero,,,,
1993,"['python', 'sql', 'mysql-connector']","{'account_id': 24242166, 'reputation': 1, 'user_id': 18194381, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiJCddmnCAcG3Yqi06QItJzwlTwERjLNfOkXnEx=k-s256', 'display_name': 'Nandu Suraj', 'link': 'https://stackoverflow.com/users/18194381/nandu-suraj'}",False,58,0,0,1644752675,1644741247,71099076,CC BY-SA 4.0,https://stackoverflow.com/questions/71099076/i-am-getting-an-operational-error-while-trying-to-call-out-a-function-in-python,I am getting an operational error while trying to call out a function in python . It is showing that the connection with Mysql server was lost,1644741695.0,,,
1994,"['sql', 'mariadb']","{'account_id': 21979123, 'reputation': 5, 'user_id': 16254458, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8740bba77eee9721ba28d2508f7c1edd?s=256&d=identicon&r=PG&f=1', 'display_name': 'koguma', 'link': 'https://stackoverflow.com/users/16254458/koguma'}",True,39,3,0,1644752632,1644746143,71099546,CC BY-SA 4.0,https://stackoverflow.com/questions/71099546/showing-particular-row-data-as-column,Showing particular row data as column,1644748980.0,71099714.0,,
1995,"['sql', 'oracle', 'aggregate-functions', 'row-number', 'dense-rank']","{'account_id': 15234496, 'reputation': 65, 'user_id': 10992601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba766f59093b5be797eb997ed23e05ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Malkath', 'link': 'https://stackoverflow.com/users/10992601/malkath'}",True,32,2,1,1644752494,1644750948,71100117,CC BY-SA 4.0,https://stackoverflow.com/questions/71100117/oracle-rank-and-transform-on-columns,Oracle - Rank and transform on columns,,71100247.0,,
1996,"['sql', 'postgresql']","{'account_id': 18391856, 'reputation': 33, 'user_id': 13397351, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bMuMF.jpg?s=256&g=1', 'display_name': 'tconsta', 'link': 'https://stackoverflow.com/users/13397351/tconsta'}",True,168,2,0,1644751991,1644215255,71014329,CC BY-SA 4.0,https://stackoverflow.com/questions/71014329/delete-a-huge-number-of-tables-in-one-drop-table-postgres,Delete a huge number of tables in one DROP TABLE Postgres,,71014831.0,,
1997,"['sql', 'oracle', 'sql-update', 'insert-update']","{'account_id': 22785404, 'reputation': 3, 'user_id': 16940604, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJytso-QrUp_GhVzUVtSN-Yy6QzlR2MQqAdgJoVu=k-s256', 'display_name': 'Hiba Rida', 'link': 'https://stackoverflow.com/users/16940604/hiba-rida'}",False,61,3,0,1644751375,1644747701,71099735,CC BY-SA 4.0,https://stackoverflow.com/questions/71099735/update-old-data-in-oracle,Update old data in oracle,1644747878.0,,,
1998,"['sql', 'oracle', 'oracle11g']","{'account_id': 23684405, 'reputation': 49, 'user_id': 17709551, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d92ef937f9fb543b82c3903d1df3b03?s=256&d=identicon&r=PG', 'display_name': 'Arifullah ', 'link': 'https://stackoverflow.com/users/17709551/arifullah'}",True,183,1,0,1644750312,1644748739,71099859,CC BY-SA 4.0,https://stackoverflow.com/questions/71099859/ora-00933-sql-command-not-properly-ended-in-insert-query,ORA-00933 sql command not properly ended ( in insert query ),1644750312.0,71099870.0,,
1999,"['sql', 'timestamp', 'default', 'vertica']","{'account_id': 17335160, 'reputation': 726, 'user_id': 12557235, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f636a930f0e4f8319e713e1f89cfd708?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dean Taler', 'link': 'https://stackoverflow.com/users/12557235/dean-taler'}",True,188,1,1,1644749747,1644747053,71099648,CC BY-SA 4.0,https://stackoverflow.com/questions/71099648/how-can-i-create-a-table-in-vertica-with-receiving-time,how can I create a table in Vertica with receiving time?,1644747636.0,71099721.0,,
2000,['sql'],"{'account_id': 24242489, 'reputation': 3, 'user_id': 18194668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3205075cf139b688dd0cd64d48aceebb?s=256&d=identicon&r=PG', 'display_name': 'Vanessahug', 'link': 'https://stackoverflow.com/users/18194668/vanessahug'}",True,36,2,-1,1644749669,1644745358,71099456,CC BY-SA 4.0,https://stackoverflow.com/questions/71099456/sql-case-in-column-and-where-section-without-repeating-the-case,sql case in column and where section without repeating the case,1644747722.0,71099475.0,,
2001,"['sql', 'oracle11g', 'oracle10g']","{'account_id': 12985707, 'reputation': 3398, 'user_id': 9386667, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-P9lL4Em-iPc/AAAAAAAAAAI/AAAAAAAAAJg/vZ2ltvEI15I/photo.jpg?sz=256', 'display_name': 'niclas_4', 'link': 'https://stackoverflow.com/users/9386667/niclas-4'}",False,9,0,0,1644746232,1644746232,71099556,CC BY-SA 4.0,https://stackoverflow.com/questions/71099556/ordaudio-constructor-incorrect-number-of-arguments,ORDAudio Constructor - incorrect number of arguments,,,,
2002,['sql'],"{'account_id': 7748987, 'reputation': 2160, 'user_id': 5865585, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/c50b21bc2fbd4834c6620faf41107226?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chan Austin', 'link': 'https://stackoverflow.com/users/5865585/chan-austin'}",False,14,1,-2,1644746012,1644744488,71099367,CC BY-SA 4.0,https://stackoverflow.com/questions/71099367/select-code-where-the-price-difference-is-above-8-in-the-last-3-days,select code where the price difference is above 8% in the last 3 days,1644746012.0,,,
2003,"['sql', 'node.js', 'postgresql']","{'account_id': 23001481, 'reputation': 3, 'user_id': 17125395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/270f4bd897907d445d5992cdf4c0837d?s=256&d=identicon&r=PG', 'display_name': 'emauliate', 'link': 'https://stackoverflow.com/users/17125395/emauliate'}",True,80,1,0,1644743745,1644741511,71099095,CC BY-SA 4.0,https://stackoverflow.com/questions/71099095/how-to-combine-2-tables-in-query-sql-and-convert-to-json,How to combine 2 tables in query SQL and convert to JSON,1644743609.0,71099172.0,,
2004,"['sql', 'image', 'google-bigquery']","{'account_id': 12678164, 'reputation': 1, 'user_id': 9212998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/251620cf01ed99786bdd3efdc151af1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'kwaku', 'link': 'https://stackoverflow.com/users/9212998/kwaku'}",False,57,0,0,1644742009,1644550394,71075057,CC BY-SA 4.0,https://stackoverflow.com/questions/71075057/google-bigquery-for-sentinel-2-data,Google BigQuery for sentinel-2 data,1644742009.0,,,
2005,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 13324132, 'reputation': 85, 'user_id': 9617638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f03cdd9e504cc97e066b87d3e716a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zoom', 'link': 'https://stackoverflow.com/users/9617638/zoom'}",True,33,1,1,1644741718,1644738563,71098840,CC BY-SA 4.0,https://stackoverflow.com/questions/71098840/snowflake-help-to-create-3rd-variable-while-grouping,snowflake help to create 3rd variable while grouping,,71099084.0,,
2006,"['c#', 'sql', 'multithreading']","{'account_id': 8079266, 'reputation': 39, 'user_id': 6089117, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-VIAsPfQL86E/AAAAAAAAAAI/AAAAAAAAACI/8G43cCmjVxg/photo.jpg?sz=256', 'display_name': 'HaeChi', 'link': 'https://stackoverflow.com/users/6089117/haechi'}",False,1371,2,2,1644740310,1644733872,71098435,CC BY-SA 4.0,https://stackoverflow.com/questions/71098435/insert-data-to-a-sql-db-using-multiple-threads,Insert Data to a SQL DB using multiple threads,,,,
2007,"['sql', 'postgresql', 'subquery']","{'account_id': 5893065, 'reputation': 202, 'user_id': 8686588, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dFTtC.jpg?s=256&g=1', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/8686588/max'}",True,57,1,-1,1644738287,1644703680,71096259,CC BY-SA 4.0,https://stackoverflow.com/questions/71096259/subquery-help-postgres,Subquery help Postgres,1644738287.0,71096423.0,,
2008,"['mysql', 'sql']","{'account_id': 23750912, 'reputation': 15, 'user_id': 17767680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5568ae7b0706415d4ea44dec3b1c1cd?s=256&d=identicon&r=PG', 'display_name': 'Jianxee', 'link': 'https://stackoverflow.com/users/17767680/jianxee'}",False,37,1,0,1644738106,1644719599,71097462,CC BY-SA 4.0,https://stackoverflow.com/questions/71097462/how-to-count-the-records-in-a-query,how to count the records in a query,,,,
2009,"['sql', 'join', 'firebird']","{'account_id': 1408259, 'reputation': 25, 'user_id': 1335388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cb70d92cff71bf6a86bc3a77081e34c?s=256&d=identicon&r=PG', 'display_name': 'Pescador7', 'link': 'https://stackoverflow.com/users/1335388/pescador7'}",True,92,1,1,1644735115,1644713879,71097095,CC BY-SA 4.0,https://stackoverflow.com/questions/71097095/select-query-of-third-table,Select Query of third table,1644735115.0,71097336.0,,
2010,"['sql', 'pyspark', 'databricks', 'ansi-sql']","{'account_id': 10850913, 'reputation': 157, 'user_id': 7978696, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154527622862196/picture?type=large', 'display_name': 'anoj-cha', 'link': 'https://stackoverflow.com/users/7978696/anoj-cha'}",False,719,2,0,1644734023,1643783053,70951283,CC BY-SA 4.0,https://stackoverflow.com/questions/70951283/delete-row-from-databricks-table-if-not-existing-in-incoming-dataset,Delete row from databricks table if not existing in incoming dataset,,,,
2011,"['c#', 'sql', 'entity-framework-core', 'asp.net-core-mvc']","{'account_id': 15664281, 'reputation': 9, 'user_id': 11302451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eae1d50a6405a2660143993c28f0f0db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pretors', 'link': 'https://stackoverflow.com/users/11302451/pretors'}",False,54,2,0,1644733604,1644728717,71098059,CC BY-SA 4.0,https://stackoverflow.com/questions/71098059/one-to-many-where-one-can-reference-already-existing-many-in-ef5,One-To-Many where One can reference already existing Many in EF5?,,,,
2012,"['sql', 'spring', 'jpa', 'spring-data-jpa']","{'account_id': 10643203, 'reputation': 509, 'user_id': 7837530, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nG4t4.jpg?s=256&g=1', 'display_name': 'Geeth', 'link': 'https://stackoverflow.com/users/7837530/geeth'}",False,73,0,0,1644732055,1644732055,71098299,CC BY-SA 4.0,https://stackoverflow.com/questions/71098299/how-to-convert-with-recursion-sql-query-to-spring-jpa,How to convert With Recursion SQL query to Spring JPA,,,,
2013,"['sql', 'mysql-workbench']","{'account_id': 23621102, 'reputation': 31, 'user_id': 17654380, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwAWDw_MjPQcO20DcdgL4Jw4GRLH5QfATXkYRVH=k-s256', 'display_name': 'Vitee', 'link': 'https://stackoverflow.com/users/17654380/vitee'}",False,20,1,0,1644729930,1644728891,71098072,CC BY-SA 4.0,https://stackoverflow.com/questions/71098072/mysql-how-come-when-i-made-changes-on-my-schema-i-misspelled-a-word-it-didn,MYSQL - How come when I made changes on my schema (I misspelled a word) it didn&#39;t update the local instance even after saving and restarting?,,,,
2014,"['sql', 'snowflake-cloud-data-platform', 'data-analysis']","{'account_id': 5030048, 'reputation': 75, 'user_id': 4040566, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b799b4febee818dc072558e07a4bbf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meteorite', 'link': 'https://stackoverflow.com/users/4040566/meteorite'}",True,102,1,2,1644727288,1644719164,71097437,CC BY-SA 4.0,https://stackoverflow.com/questions/71097437/sql-for-monthly-yoy-percentage-change-while-keeping-the-monthly-data-frequency,SQL for Monthly YOY (percentage change while keeping the monthly data frequency)?,1644720759.0,71097967.0,,
2015,"['mysql', 'sql', 'database', 'phpmyadmin', 'data-science']","{'account_id': 9868034, 'reputation': 23, 'user_id': 7308799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/489f9c8879c0c8136b8f78a0ae4a8c41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amine', 'link': 'https://stackoverflow.com/users/7308799/amine'}",True,112,3,0,1644726824,1644680534,71093331,CC BY-SA 4.0,https://stackoverflow.com/questions/71093331/how-can-i-get-a-specific-data-from-my-dataset-using-sql-and-phpmyadmin,How can i get a specific data from my dataset using SQL and PHPmyadmin?,1644698522.0,71093486.0,,
