,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1799,"['python', 'udp', 'robotics']","{'account_id': 9444167, 'reputation': 31, 'user_id': 7023552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e114342eb29d6a68db04b5bc3ef1d21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scorpio13', 'link': 'https://stackoverflow.com/users/7023552/scorpio13'}",False,372,,0,0,1580493868,1548430037,54368264,CC BY-SA 4.0,https://stackoverflow.com/questions/54368264/how-to-build-a-udp-connection-with-python-server-and-universal-robot-simulation,How to build a udp connection with python server and universal robot simulation software as a client?,1548455469.0,,,,
1800,"['python', 'anaconda']","{'account_id': 7801694, 'reputation': 11, 'user_id': 9853632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f0db15b2e7e60cc84f4f73db57c2b29?s=256&d=identicon&r=PG', 'display_name': 'user9853632', 'link': 'https://stackoverflow.com/users/9853632/user9853632'}",True,1723,,1,1,1580486732,1546873186,54076786,CC BY-SA 4.0,https://stackoverflow.com/questions/54076786/my-anaconda-navigator-just-wont-launch-windows-10-even-after-updating-and-rei,"My anaconda-navigator just won&#39;t launch.(windows 10),even after updating and reinstalling",1546873998.0,,,,
1801,"['python', 'sql-server', 'connection']","{'account_id': 14923200, 'reputation': 95, 'user_id': 10774845, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EWyFi.jpg?s=256&g=1', 'display_name': 'Parag', 'link': 'https://stackoverflow.com/users/10774845/parag'}",True,5372,,1,3,1580457989,1547209845,54146622,CC BY-SA 4.0,https://stackoverflow.com/questions/54146622/connecting-python-script-to-sql-server,Connecting Python Script to SQL Server,1547210210.0,,,,
1802,"['python', 'web-scraping', 'scrapy']","{'account_id': 15101971, 'reputation': 285, 'user_id': 10898699, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-9ug3FWClqTA/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYr9FZUlcFuecGpuvEpT9oBMmP6cw/mo/photo.jpg?sz=256', 'display_name': 'r_user', 'link': 'https://stackoverflow.com/users/10898699/r-user'}",True,7318,59989102.0,7,10,1580397408,1547181244,54140416,CC BY-SA 4.0,https://stackoverflow.com/questions/54140416/scrapy-removing-html-tags-in-a-list-output,Scrapy - removing html tags in a list output,,,,,
1803,"['python', 'tkinter', 'pygame']","{'account_id': 14246735, 'reputation': 73, 'user_id': 10291553, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/M2U1X.jpg?s=256&g=1', 'display_name': 'HDPZR', 'link': 'https://stackoverflow.com/users/10291553/hdpzr'}",True,376,,1,4,1580332094,1547666400,54223895,CC BY-SA 4.0,https://stackoverflow.com/questions/54223895/cursor-flashing-with-tkinter-and-pygame-integrated-in-one-window,Cursor flashing with Tkinter and Pygame integrated in one window,1547666862.0,,,,
1804,"['python', 'decimal']","{'account_id': 27199, 'reputation': 143247, 'user_id': 71522, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/f0e286ba0482e57904e89e753a4b36e6?s=256&d=identicon&r=PG', 'display_name': 'David Wolever', 'link': 'https://stackoverflow.com/users/71522/david-wolever'}",True,690,54013786.0,1,7,1580323096,1546465735,54013614,CC BY-SA 4.0,https://stackoverflow.com/questions/54013614/get-precise-decimal-string-representation-of-python-decimal,Get precise decimal string representation of Python Decimal?,,,,,
1805,"['python', 'python-3.x', 'raspberry-pi3', 'raspbian', 'servo']","{'account_id': 15227762, 'reputation': 21, 'user_id': 10987780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0685b7a787798d81bde81fe7d31b475?s=256&d=identicon&r=PG&f=1', 'display_name': 'harlansgs', 'link': 'https://stackoverflow.com/users/10987780/harlansgs'}",True,7102,,2,2,1580288120,1548814283,54432417,CC BY-SA 4.0,https://stackoverflow.com/questions/54432417/rpi-servo-hat-python3-library-throwing-error-board-has-no-attribute-scl,RPI servo hat python3 library throwing error: &#39;board&#39; has no attribute &#39;SCL&#39;,,,,,
1806,"['python', 'scipy', 'hierarchical-clustering', 'euclidean-distance', 'distance-matrix']","{'account_id': 11721760, 'reputation': 1, 'user_id': 10216112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cb63e8f56135107eb99b783bc4e6049?s=256&d=identicon&r=PG&f=1', 'display_name': 'Himanshuman', 'link': 'https://stackoverflow.com/users/10216112/himanshuman'}",True,550,54326721.0,1,0,1580250467,1548242877,54326216,CC BY-SA 4.0,https://stackoverflow.com/questions/54326216/scipy-spatial-distance-euclidean-and-scipy-spatial-distance-matrix-not-returni,scipy.spatial.distance.euclidean and scipy.spatial.- distance_matrix not returning the same result,1580250467.0,,,,
1807,"['python', 'scala', 'apache-spark', 'pyspark', 'apache-spark-sql']","{'account_id': 924116, 'reputation': 4193, 'user_id': 955237, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/ve278.jpg?s=256&g=1', 'display_name': 'CodeGeek123', 'link': 'https://stackoverflow.com/users/955237/codegeek123'}",True,4249,,2,4,1580233412,1547716490,54232494,CC BY-SA 4.0,https://stackoverflow.com/questions/54232494/working-with-microsecond-time-stamps-in-pyspark,Working with Microsecond Time Stamps in PySpark,1547722184.0,,,,
1808,"['python', 'networkx']","{'account_id': 14974531, 'reputation': 262, 'user_id': 10810339, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Smulu.jpg?s=256&g=1', 'display_name': 'Gaming.ingrs', 'link': 'https://stackoverflow.com/users/10810339/gaming-ingrs'}",True,1705,54442222.0,2,1,1580226514,1548854453,54441582,CC BY-SA 4.0,https://stackoverflow.com/questions/54441582/find-all-paths-in-dag-from-starting-node,Find all paths in DAG from starting node,1548857147.0,,,,
1809,"['python', 'neural-network', 'conv-neural-network', 'pytorch']","{'account_id': 1005591, 'reputation': 7576, 'user_id': 1019455, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/lCW0u.jpg?s=256&g=1', 'display_name': 'joe', 'link': 'https://stackoverflow.com/users/1019455/joe'}",True,2477,53992548.0,2,1,1580219418,1546283064,53990652,CC BY-SA 4.0,https://stackoverflow.com/questions/53990652/what-is-the-first-initialized-weight-in-pytorch-convolutional-layer,what is the first initialized weight in pytorch convolutional layer,1592644375.0,,,,
1810,"['python', 'file', 'reference', 'gspread']","{'account_id': 15168259, 'reputation': 1, 'user_id': 10945151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b743703298d0c9032b9889a8a37d81e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krishna', 'link': 'https://stackoverflow.com/users/10945151/krishna'}",False,1070,,2,0,1580199472,1548525432,54381120,CC BY-SA 4.0,https://stackoverflow.com/questions/54381120/what-should-be-the-file-location-in-python-for-gpread-credentials-to-be-accessed,what should be the file location in python for gpread credentials to be accessed by ServiceAccountCredentials.from_json_keyfile_name,1580199472.0,,,,
1811,"['javascript', 'python', 'html', 'django']","{'account_id': 7401728, 'reputation': 478, 'user_id': 5631940, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c2374d38f481996ad39ca339283dbf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'HCF3301', 'link': 'https://stackoverflow.com/users/5631940/hcf3301'}",True,17839,54451774.0,2,11,1580199244,1548844380,54438473,CC BY-SA 4.0,https://stackoverflow.com/questions/54438473/how-to-execute-file-py-on-html-button-press-using-django,How to execute file.py on HTML button press using Django?,1548849548.0,,,,
1812,"['python', 'apache-tika']","{'account_id': 15091618, 'reputation': 37, 'user_id': 10891358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7c2959446fb4a8868d1612c6667bedb?s=256&d=identicon&r=PG&f=1', 'display_name': 'brussell_1900', 'link': 'https://stackoverflow.com/users/10891358/brussell-1900'}",False,1512,,1,0,1580096249,1547057808,54116104,CC BY-SA 4.0,https://stackoverflow.com/questions/54116104/how-to-handle-tika-server-warning-422-when-the-problem-is-not-related-to-the-pdf,How to handle Tika Server Warning 422 when the problem is not related to the pdf?,1547059309.0,,,,
1813,"['python', 'mysql', 'django']","{'account_id': 14662846, 'reputation': 33, 'user_id': 10589483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tkjnP.jpg?s=256&g=1', 'display_name': 'codingKID', 'link': 'https://stackoverflow.com/users/10589483/codingkid'}",True,175,54104293.0,4,1,1579969334,1547008343,54103267,CC BY-SA 4.0,https://stackoverflow.com/questions/54103267/how-to-solve-django-with-mysql-error-in-inserting,How to solve django with mysql error in inserting,1547008506.0,,,,
1814,"['python', 'cryptography']","{'account_id': 14465257, 'reputation': 155, 'user_id': 10448841, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ee631428bfbd476b1ab1c60d534e084?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maqruis1', 'link': 'https://stackoverflow.com/users/10448841/maqruis1'}",True,9680,,2,1,1579942045,1548213742,54319582,CC BY-SA 4.0,https://stackoverflow.com/questions/54319582/python-valueerror-could-not-deserialize-key-data,Python: ValueError: Could not deserialize key data,,,,,
1815,"['python', 'macos', 'pycharm']","{'account_id': 15059511, 'reputation': 11, 'user_id': 10868779, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156261163875805/picture?type=large', 'display_name': 'Diogo Stringari', 'link': 'https://stackoverflow.com/users/10868779/diogo-stringari'}",False,1319,,2,0,1579912464,1546624162,54043798,CC BY-SA 4.0,https://stackoverflow.com/questions/54043798/pycharm-on-mac-osx-modulenotfounderror-no-module-named,PyCharm on Mac osx ModuleNotFoundError: No module named,1546624377.0,,,,
1816,"['python', 'numpy', 'sum', 'row']","{'account_id': 13150342, 'reputation': 57, 'user_id': 9499159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e21a28cfc8f77ed03ad0a8b3cb0b55d?s=256&d=identicon&r=PG&f=1', 'display_name': 'luigui2906', 'link': 'https://stackoverflow.com/users/9499159/luigui2906'}",True,1138,54426665.0,2,2,1579774660,1548781183,54426076,CC BY-SA 4.0,https://stackoverflow.com/questions/54426076/sum-each-row-of-a-numpy-array-with-all-rows-of-second-numpy-array-python,Sum each row of a numpy array with all rows of second numpy array (python),1579774660.0,,,,
1817,"['python', 'json', 'python-3.x', 'csv']","{'account_id': 14377009, 'reputation': 398, 'user_id': 10385230, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DZOZ7.png?s=256&g=1', 'display_name': 'vrinda', 'link': 'https://stackoverflow.com/users/10385230/vrinda'}",True,22851,54002136.0,4,4,1579710224,1546409988,54002058,CC BY-SA 4.0,https://stackoverflow.com/questions/54002058/how-to-convert-json-to-csv-in-python,how to convert json to csv in python,,,,,
1818,"['python', 'python-2.7', 'maya', 'maya-api']","{'account_id': 15128023, 'reputation': 3, 'user_id': 10916760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c13e63dc9028466415b19220cf519cd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'CKane', 'link': 'https://stackoverflow.com/users/10916760/ckane'}",False,834,,1,0,1579695257,1547554178,54198554,CC BY-SA 4.0,https://stackoverflow.com/questions/54198554/render-setup-bug-when-trying-to-delete-rendersetuplayer-nodes-through-node-edito,Render Setup Bug when trying to delete RenderSetupLayer nodes through Node editor,,,,,
1819,"['python', 'date', 'apache-spark', 'fillna']","{'account_id': 11361106, 'reputation': 6767, 'user_id': 8329213, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/Db9cx.jpg?s=256&g=1', 'display_name': 'cph_sto', 'link': 'https://stackoverflow.com/users/8329213/cph-sto'}",True,7451,,1,8,1579637389,1547464974,54180548,CC BY-SA 4.0,https://stackoverflow.com/questions/54180548/elegant-way-to-fillna-missing-values-for-dates-in-spark,Elegant way to fillna missing values for dates in spark,1592644375.0,,,,
1820,"['python', 'zapier']","{'account_id': 15217568, 'reputation': 71, 'user_id': 10980471, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-v-BeXITeLhE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOXCN0NeECPQsygb8cjiafwQqSaZg/mo/photo.jpg?sz=256', 'display_name': 'Samuel Hart', 'link': 'https://stackoverflow.com/users/10980471/samuel-hart'}",True,19408,,2,7,1579612488,1548696481,54407298,CC BY-SA 4.0,https://stackoverflow.com/questions/54407298/why-am-i-getting-a-runtime-marshalerror-when-using-this-code-in-zapier,Why am I getting a Runtime.MarshalError when using this code in Zapier?,1548704250.0,,,,
1821,"['python', 'pandas', 'finance']","{'account_id': 5164016, 'reputation': 271, 'user_id': 8542257, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sius7.jpg?s=256&g=1', 'display_name': 'Marion', 'link': 'https://stackoverflow.com/users/8542257/marion'}",True,750,54366958.0,3,0,1579547118,1548423164,54366337,CC BY-SA 4.0,https://stackoverflow.com/questions/54366337/fighting-with-apis-in-python,Fighting with APIs in Python,,,,,
1822,"['python', 'object-detection', 'training-data']","{'account_id': 15172535, 'reputation': 23, 'user_id': 10948158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40607d73b62668fbcbde6a915cad18a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fem', 'link': 'https://stackoverflow.com/users/10948158/fem'}",True,5944,54406513.0,1,2,1579516519,1548133455,54301555,CC BY-SA 4.0,https://stackoverflow.com/questions/54301555/import-error-cannot-import-name-input-reader-pb2,Import Error: Cannot Import name &#39;input_reader_pb2&#39;,1548133675.0,,,,
1823,"['python', 'pandas', 'dataframe']","{'account_id': 13095404, 'reputation': 149, 'user_id': 9461467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c9c4fa773189a36fbc1c5bfadb8d63c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fadri', 'link': 'https://stackoverflow.com/users/9461467/fadri'}",True,15026,54106668.0,2,5,1579504951,1547024936,54106525,CC BY-SA 4.0,https://stackoverflow.com/questions/54106525/read-certain-column-in-excel-to-dataframe,Read certain column in excel to dataframe,1579504951.0,,,,
1824,"['python', 'opencv', 'video', 'image-resizing', 'cv2']","{'account_id': 1234259, 'reputation': 12319, 'user_id': 1198201, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/Y3RU6.png?s=256&g=1', 'display_name': 'stdcerr', 'link': 'https://stackoverflow.com/users/1198201/stdcerr'}",True,10382,54172158.0,2,4,1579502343,1547398822,54171136,CC BY-SA 4.0,https://stackoverflow.com/questions/54171136/how-to-resize-frame-from-video-and-then-retrieve-the-final-size,how to resize frame from video and then retrieve the final size?,1547400601.0,,,,
1825,"['python', 'pandas', 'pandas-groupby']","{'account_id': 7649789, 'reputation': 59, 'user_id': 5799028, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/3ed6b2dee0ba00c9a31936171bfb0655?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ernie', 'link': 'https://stackoverflow.com/users/5799028/ernie'}",False,23,,0,1,1579462946,1547647069,54218673,,https://stackoverflow.com/questions/54218673/group-by-two-columns-and-adding-a-column-with-new-indexing,Group by two columns and adding a column with new &#39;indexing&#39;,1579462946.0,,1547647238.0,Duplicate,
1826,"['python', 'fibonacci', 'factorial']","{'account_id': 11914547, 'reputation': 35, 'user_id': 8718803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c01cbc8c04a36e2b9119e7733548b7c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'codinggosu', 'link': 'https://stackoverflow.com/users/8718803/codinggosu'}",True,534,54350323.0,1,2,1579365485,1548257147,54330531,CC BY-SA 4.0,https://stackoverflow.com/questions/54330531/calculating-the-nth-fibonacci-number-with-a-sum-of-factorials,Calculating the nth Fibonacci number with a sum of factorials?,1579365485.0,,,,
1827,"['python', 'selenium', 'internet-explorer', 'selenium-iedriver', 'iedriverserver']","{'account_id': 7508364, 'reputation': 1140, 'user_id': 5704198, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/326e901a74f245b7c224df66d3873215?s=256&d=identicon&r=PG&f=1', 'display_name': 'fabio', 'link': 'https://stackoverflow.com/users/5704198/fabio'}",True,852,54218594.0,1,1,1579294767,1547644231,54217788,CC BY-SA 4.0,https://stackoverflow.com/questions/54217788/iedriverserver-sends-text-very-slowly-using-selenium-to-the-search-field,IEDriverServer sends text very slowly using Selenium to the search field,1547646742.0,,,,
1828,"['python', 'windows', 'virtualenv']","{'account_id': 13310586, 'reputation': 309, 'user_id': 9608953, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1363ed2f5c0206f53126db9c6814904b?s=256&d=identicon&r=PG&f=1', 'display_name': 'TextError', 'link': 'https://stackoverflow.com/users/9608953/texterror'}",True,44953,54312611.0,2,9,1579273129,1548174482,54312543,,https://stackoverflow.com/questions/54312543/activate-venv-python-3-7-2-for-windows,Activate venv (Python 3.7.2) for Windows,1564239162.0,,1560615239.0,Duplicate,
1829,"['python', 'lambda', 'list-comprehension']","{'account_id': 1053202, 'reputation': 55739, 'user_id': 1056563, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/bc888aa658ab0e0d2a4d305ad7f69123?s=256&d=identicon&r=PG', 'display_name': 'WestCoastProjects', 'link': 'https://stackoverflow.com/users/1056563/westcoastprojects'}",True,124,54067071.0,4,-2,1579253786,1546819180,54067064,CC BY-SA 4.0,https://stackoverflow.com/questions/54067064/eager-evaluation-of-lambdas-within-a-list-comprehension,Eager evaluation of lambdas within a list comprehension,1579213500.0,,,,
1830,"['python', 'django', 'pdf']","{'account_id': 13685006, 'reputation': 1141, 'user_id': 9874309, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1698783090145977/picture?type=large', 'display_name': 'Chidananda Nayak', 'link': 'https://stackoverflow.com/users/9874309/chidananda-nayak'}",False,1463,,1,1,1579251984,1546855781,54072263,CC BY-SA 4.0,https://stackoverflow.com/questions/54072263/how-to-add-digital-signature-or-signature-image-in-pdf-using-python-django,How to add digital signature or signature image in PDF using python/django?,1570531279.0,,,,
1831,"['python', 'syntax-error', 'virtualenv']","{'account_id': 15029408, 'reputation': 62, 'user_id': 10848039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/400bcb1511209e52a2b61c735cc35f82?s=256&d=identicon&r=PG&f=1', 'display_name': 'Radish H.', 'link': 'https://stackoverflow.com/users/10848039/radish-h'}",True,830,59766300.0,1,0,1579166163,1548305276,54339537,CC BY-SA 4.0,https://stackoverflow.com/questions/54339537/setting-up-a-virtual-environment-with-virtualenv-gives-syntaxerror-invalid-syn,Setting up a virtual environment with virtualenv gives &quot;SyntaxError: invalid syntax python3&quot;,1548323039.0,,,,
1832,"['python', 'tensorflow', 'keras']","{'account_id': 11310511, 'reputation': 1225, 'user_id': 8293726, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/4edb68b828268399b1d16e2d20f7d14f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hitesh', 'link': 'https://stackoverflow.com/users/8293726/hitesh'}",True,362,59766071.0,1,1,1579165245,1548491169,54376804,CC BY-SA 4.0,https://stackoverflow.com/questions/54376804/label-smoothing-for-inception-v3-network,label smoothing for inception v3 network,1548492685.0,,,,
1833,"['python', 'python-3.x', 'pylint']","{'account_id': 11758885, 'reputation': 37, 'user_id': 10724393, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZTsBmYVb44M/AAAAAAAAAAI/AAAAAAAAALQ/XfHS34sXewc/photo.jpg?sz=256', 'display_name': 'Mykhailo', 'link': 'https://stackoverflow.com/users/10724393/mykhailo'}",True,178,54161805.0,1,1,1579150108,1547307591,54161115,CC BY-SA 4.0,https://stackoverflow.com/questions/54161115/using-variable-before-assigment-error-when-using-lists,Using variable before assigment error when using lists,1547309076.0,,,,
1834,"['python', 'pip']","{'account_id': 14921992, 'reputation': 41, 'user_id': 10773965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3787cec4d4e153ff7ea712bf0827904d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ratchet', 'link': 'https://stackoverflow.com/users/10773965/ratchet'}",True,17028,54409721.0,3,3,1579115749,1548706851,54409696,CC BY-SA 4.0,https://stackoverflow.com/questions/54409696/upgrading-pip-for-different-versions-of-python,Upgrading pip for different versions of python,,,,,
1835,"['python', 'swift-mt']","{'account_id': 14439437, 'reputation': 21, 'user_id': 10430544, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zJ0lOc3svBY/AAAAAAAAAAI/AAAAAAAAGq0/nhAurVl1gXQ/photo.jpg?sz=256', 'display_name': 'Luca Pedretti', 'link': 'https://stackoverflow.com/users/10430544/luca-pedretti'}",True,3323,,1,2,1579090797,1548674627,54400929,CC BY-SA 4.0,https://stackoverflow.com/questions/54400929/how-to-read-a-swift-message-mt103-in-a-table-with-python,How to read a swift message MT103 in a table with python,1579090797.0,1578874476.0,,,
1836,"['python', 'pandas', 'dataframe']","{'account_id': 14259989, 'reputation': 142, 'user_id': 10301094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56d61b796c52bae5b1e54f55e6802c9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'cecilj', 'link': 'https://stackoverflow.com/users/10301094/cecilj'}",True,6348,54258487.0,3,2,1579090770,1547829648,54258130,CC BY-SA 4.0,https://stackoverflow.com/questions/54258130/pandas-new-dataframe-displaying-top-and-bottom-n-values-per-group,Pandas New Dataframe Displaying Top and Bottom N Values Per Group,1579090770.0,,,,
1837,"['python', 'python-3.x', 'tensorflow', 'object-detection-api']","{'account_id': 10718027, 'reputation': 323, 'user_id': 7887965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7dcbfe314b57c519eecc20eae6c6f2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Filbadeha', 'link': 'https://stackoverflow.com/users/7887965/filbadeha'}",False,326,,1,1,1579072888,1546676793,54050290,CC BY-SA 4.0,https://stackoverflow.com/questions/54050290/invalid-argument-errorload-a-frozen-tensorflow-model-into-memory-while-testi,Invalid Argument error:Load a (frozen) Tensorflow model into memory (While testing the model on local machine),1546689404.0,,,,
1838,"['python', 'seaborn']","{'account_id': 219211, 'reputation': 2944, 'user_id': 475982, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/4e40d2b9e1a762949a25b958762aa10d?s=256&d=identicon&r=PG', 'display_name': 'mac389', 'link': 'https://stackoverflow.com/users/475982/mac389'}",True,1214,,1,1,1579044216,1548535075,54382515,CC BY-SA 4.0,https://stackoverflow.com/questions/54382515/how-to-annotate-regression-lines-in-seaborn-lmplot,How to annotate regression lines in seaborn lmplot?,1548539221.0,,,,
1839,"['python', 'selenium']","{'user_type': 'does_not_exist', 'display_name': 'user7496277'}",True,3341,54419877.0,2,1,1578982090,1548667873,54398950,CC BY-SA 4.0,https://stackoverflow.com/questions/54398950/how-to-fix-chrome-headless-not-downloading-files,How to fix chrome headless not downloading files?,,,,,
1840,"['python', 'pycharm']","{'account_id': 1226044, 'reputation': 1490, 'user_id': 1191545, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/XQaPc.jpg?s=256&g=1', 'display_name': 'Brylie Christopher Oxley', 'link': 'https://stackoverflow.com/users/1191545/brylie-christopher-oxley'}",False,391,,1,1,1578955615,1546419628,54003578,CC BY-SA 4.0,https://stackoverflow.com/questions/54003578/tell-pycharm-to-put-copyright-notice-at-top-of-file-line-1-or-after,"Tell PyCharm to put Copyright notice at top of file (line 1, or after #!)?",1546419868.0,,,,
1841,"['python', 'python-import']","{'account_id': 1744999, 'reputation': 1832, 'user_id': 1595430, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/GC3hf.png?s=256&g=1', 'display_name': 'Hot.PxL', 'link': 'https://stackoverflow.com/users/1595430/hot-pxl'}",True,413,,2,3,1578929460,1546968458,54096838,CC BY-SA 4.0,https://stackoverflow.com/questions/54096838/python-import-module-sharing-name-with-a-function-in-init-py,Python import module sharing name with a function in __init__.py,1546974673.0,,,,
1842,"['python', 'machine-learning', 'pickle']","{'account_id': 8872230, 'reputation': 17, 'user_id': 10166526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6933929027a1275364d0280e21360338?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ravi Ranjan Prasad Karn', 'link': 'https://stackoverflow.com/users/10166526/ravi-ranjan-prasad-karn'}",False,1564,,1,0,1578908695,1548927762,54457565,CC BY-SA 4.0,https://stackoverflow.com/questions/54457565/how-to-deploy-machine-learning-model-with-model-loaded-from-pickle-file-in-pytho,How to deploy machine Learning model with model loaded from pickle file in Python?,1548928015.0,,,,
1843,"['python', 'tensorflow', 'keras']","{'account_id': 8453370, 'reputation': 3780, 'user_id': 6341510, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/28d1da138966966ff82959171f915dd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'AaronDT', 'link': 'https://stackoverflow.com/users/6341510/aarondt'}",True,2169,,2,1,1578870551,1548002984,54278698,CC BY-SA 4.0,https://stackoverflow.com/questions/54278698/keras-unknownerror-failed-to-get-convolution-algorithm,Keras - UnknownError: Failed to get convolution algorithm,,,,,
1844,"['python', 'python-watchdog']","{'account_id': 14176884, 'reputation': 605, 'user_id': 10241813, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd69132baf62f7182de79f22e9ea049b?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodeRocks', 'link': 'https://stackoverflow.com/users/10241813/coderocks'}",True,1004,,1,1,1578751683,1548688861,54405051,CC BY-SA 4.0,https://stackoverflow.com/questions/54405051/windows-os-python-watchdog-detect-destination-file-path-for-deleted-files,Windows OS: Python Watchdog Detect Destination File Path for &quot;Deleted&quot; Files,1548805211.0,,,,
1845,"['python', 'text', 'summary', 'seq2seq']","{'account_id': 7729219, 'reputation': 49, 'user_id': 5956880, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/075886072181649f249951b6ddc48b92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Любомир Борисов', 'link': 'https://stackoverflow.com/users/5956880/%d0%9b%d1%8e%d0%b1%d0%be%d0%bc%d0%b8%d1%80-%d0%91%d0%be%d1%80%d0%b8%d1%81%d0%be%d0%b2'}",True,205,59693410.0,1,0,1578737001,1547496839,54188512,CC BY-SA 4.0,https://stackoverflow.com/questions/54188512/is-there-a-way-to-control-the-output-length-of-a-sequence-to-sequence-text-summa,Is there a way to control the output length of a sequence to sequence text summarization model?,,,,,
1846,"['python', 'django', 'amazon-elastic-beanstalk']","{'account_id': 1139034, 'reputation': 390, 'user_id': 1123441, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/7a10632f06d20650285b66a98544197c?s=256&d=identicon&r=PG&f=1', 'display_name': 'SonOfSeuss', 'link': 'https://stackoverflow.com/users/1123441/sonofseuss'}",True,432,54092745.0,1,2,1578705925,1546907380,54083765,CC BY-SA 4.0,https://stackoverflow.com/questions/54083765/my-django-site-is-not-loading-in-elasticbeanstalk-due-to-settings-py-not-being-f,My Django site is not loading in Elasticbeanstalk due to settings.py not being found,1578705925.0,,,,
