,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1730,"['c++', 'cryptography', 'openssl', 'cryptoapi', 'pkcs#7']","{'account_id': 65640, 'reputation': 2677, 'user_id': 193049, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/m27E5.jpg?s=256&g=1', 'display_name': 'David Feurle', 'link': 'https://stackoverflow.com/users/193049/david-feurle'}",True,2410,13730756.0,3,3,1354735871,1354110369,1354531790.0,13606543,CC BY-SA 3.0,https://stackoverflow.com/questions/13606543/cryptoapi-and-openssl,cryptoapi and openssl,,,,,
1731,"['c++', 'qt', 'opencv', 'open-source', 'libraries']","{'account_id': 1466637, 'reputation': 20999, 'user_id': 1379286, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/b2435015b556d425de69598dfcd65b4b?s=256&d=identicon&r=PG', 'display_name': 'PeakGen', 'link': 'https://stackoverflow.com/users/1379286/peakgen'}",True,1111,13641017.0,2,0,1354734554,1354260768,1354266423.0,13640826,CC BY-SA 3.0,https://stackoverflow.com/questions/13640826/qt-with-opencv-which-one-to-download,Qt with OpenCV - Which one to download,,,,,
1732,"['c++', 'opengl']","{'account_id': 237030, 'reputation': 1647, 'user_id': 1516226, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/77239104ed3ca726fd5fc356772f5010?s=256&d=identicon&r=PG', 'display_name': 'foboi1122', 'link': 'https://stackoverflow.com/users/1516226/foboi1122'}",True,3304,13596017.0,3,3,1354733373,1353530427,1495540571.0,13501752,CC BY-SA 3.0,https://stackoverflow.com/questions/13501752/opengl-rendering-large-amounts-of-dynamic-2d-circles,OpenGL rendering large amounts of dynamic 2D circles,,,,,
1733,"['c++', 'c++11', 'visibility', 'compile-time', 'static-initialization']","{'account_id': 1074582, 'reputation': 4888, 'user_id': 1073006, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/806658d62bbdf6cc2684343080b153e2?s=256&d=identicon&r=PG', 'display_name': 'Lorenzo Pistone', 'link': 'https://stackoverflow.com/users/1073006/lorenzo-pistone'}",True,160,,1,1,1354728850,1354146487,,13616479,CC BY-SA 3.0,https://stackoverflow.com/questions/13616479/what-is-the-context-of-a-static-initializator-and-how-do-i-declare-a-friendship,"what is the context of a static initializator, and how do I declare a friendship to it?",,,,,
1734,"['c++', 'c++11', 'qtconcurrent', 'stdbind']","{'account_id': 292436, 'reputation': 2408, 'user_id': 595189, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/0c5da98f74dca1e9d3b9b61a725e05fc?s=256&d=identicon&r=PG', 'display_name': 'TeaOverflow', 'link': 'https://stackoverflow.com/users/595189/teaoverflow'}",True,1568,13647426.0,1,3,1354716660,1354286396,1354716660.0,13647319,CC BY-SA 3.0,https://stackoverflow.com/questions/13647319/stdbind-this-and-qtconcurrent,"std::bind, this and QtConcurrent",,,,,
1735,"['c++', 'pointers', 'ifstream', 'sigabrt']","{'account_id': 992340, 'reputation': 4501, 'user_id': 1009248, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/7c178806374a4065980f8c869f3691d8?s=256&d=identicon&r=PG', 'display_name': 'aiao', 'link': 'https://stackoverflow.com/users/1009248/aiao'}",True,552,13564597.0,1,2,1354705550,1353931712,1354705550.0,13564567,CC BY-SA 3.0,https://stackoverflow.com/questions/13564567/sigabort-when-reading-file-into-double-pointer,SIGABORT when reading file into double pointer,,,,,
1736,"['c++', 'vst', 'audioeffect']","{'user_type': 'does_not_exist', 'display_name': 'user1132760'}",True,4829,13299096.0,2,-1,1354700858,1352413714,1352414091.0,13298977,CC BY-SA 3.0,https://stackoverflow.com/questions/13298977/error-cannot-allocate-an-object-of-abstract-type-mysynth-vst-programming,error: cannot allocate an object of abstract type &#39;mySynth&#39; VST Programming,,,,,
1737,"['c++', 'cjk', 'icu', 'transliteration']","{'account_id': 1723454, 'reputation': 1712, 'user_id': 1578671, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/39a3774c4b7f2a19e757be39f5fd9805?s=256&d=identicon&r=PG', 'display_name': 'mrz', 'link': 'https://stackoverflow.com/users/1578671/mrz'}",True,1218,13466990.0,1,0,1354695755,1353333343,1495541542.0,13455282,,https://stackoverflow.com/questions/13455282/transliterate-cjk-to-latin-preferably-in-c,Transliterate CJK to Latin -- preferably in C++,,1353396083.0,not a real question,,
1738,"['c++', 'windows', 'windows-server-2012']","{'account_id': 315763, 'reputation': 5960, 'user_id': 631599, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/5fc6b2cf893347e70c0a965f39a67209?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/631599/matt'}",True,236,13716098.0,1,1,1354680248,1353491800,,13490592,CC BY-SA 3.0,https://stackoverflow.com/questions/13490592/is-there-an-api-or-a-simple-way-to-check-if-a-volume-is-deduped-on-windows-serve,Is there an API or a simple way to check if a volume is deduped on Windows server 2012?,,,,,
1739,"['c++', 'directx', 'shader', 'hlsl', 'occlusion']","{'account_id': 1685583, 'reputation': 143, 'user_id': 1548959, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/9a1cd348ced70abb80c3b413f6661f8a?s=256&d=identicon&r=PG', 'display_name': 'dvds414', 'link': 'https://stackoverflow.com/users/1548959/dvds414'}",False,567,,1,4,1354659259,1352934442,1352943936.0,13388952,CC BY-SA 3.0,https://stackoverflow.com/questions/13388952/directx-shader-not-working-right,DirectX Shader not working right?,,,,,
1740,"['c++', 'optimization', 'micro-optimization', 'math.h']","{'account_id': 1940495, 'reputation': 831, 'user_id': 1746785, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/RLSOi.jpg?s=256&g=1', 'display_name': 'Robert R&#252;ger', 'link': 'https://stackoverflow.com/users/1746785/robert-r%c3%bcger'}",True,2851,,4,44,1354655344,1354105503,1354111576.0,13605026,CC BY-SA 3.0,https://stackoverflow.com/questions/13605026/does-calculating-sqrtx-as-x-invsqrtx-make-any-sense-in-the-doom-3-bfg-code,Does calculating Sqrt(x) as x * InvSqrt(x) make any sense in the Doom 3 BFG code?,,,,,
1741,"['c++', 'linux', 'build', 'ide']","{'account_id': 2051682, 'reputation': 31, 'user_id': 1830547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/070d439c2e057a7c4aff58853b4d7197?s=256&d=identicon&r=PG', 'display_name': 'user1830547', 'link': 'https://stackoverflow.com/users/1830547/user1830547'}",False,71,,1,3,1354647368,1353093301,,13422939,CC BY-SA 3.0,https://stackoverflow.com/questions/13422939/eclipse-fails-to-include-some-enumerations-from-include-files,eclipse fails to include some enumerations from include files,,,,,
1742,"['c++', 'linux', 'pthreads', 'signals', 'wait']","{'account_id': 1537036, 'reputation': 1421, 'user_id': 1432779, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/7650e98a6ac77e9c1c1ff5d510af511d?s=256&d=identicon&r=PG', 'display_name': 'Alon_T', 'link': 'https://stackoverflow.com/users/1432779/alon-t'}",False,2838,,1,0,1354645192,1353602451,,13516959,CC BY-SA 3.0,https://stackoverflow.com/questions/13516959/pthread-cond-wait-and-pthread-cond-signals-performance,pthread_cond_wait and pthread_cond_signal&#39;s performance,,,,,
1743,"['c++', 'r', 'rcpp']","{'account_id': 1457105, 'reputation': 377, 'user_id': 1845956, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/989c7b5a73c0bb8702a9f1e2efe3c027?s=256&d=identicon&r=PG', 'display_name': 'DavidC', 'link': 'https://stackoverflow.com/users/1845956/davidc'}",True,3169,13524829.0,4,10,1354634982,1353614604,1353657598.0,13519347,CC BY-SA 3.0,https://stackoverflow.com/questions/13519347/subset-a-vector-and-sort-it,subset a vector and sort it,,,,,
1744,"['c++', 'winapi', 'hbitmap', 'gdi', 'layered-windows']","{'account_id': 383180, 'reputation': 1192, 'user_id': 738862, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/8be085cb868c1af1bdde8f6fe1f3547c?s=256&d=identicon&r=PG', 'display_name': 'Bagelzone Ha&#39;bon&#232;', 'link': 'https://stackoverflow.com/users/738862/bagelzone-habon%c3%a8'}",True,912,13703426.0,1,3,1354625675,1353928278,1353935855.0,13563642,CC BY-SA 3.0,https://stackoverflow.com/questions/13563642/getting-hbitmap-from-layered-window-incorrect-data,Getting HBITMAP from layered window - incorrect data,,,,,
1745,"['c++', 'hadoop', 'cloud', 'torque']","{'account_id': 1861045, 'reputation': 417, 'user_id': 1685627, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/374d377dab3e2f81ecb323bfbd720c4a?s=256&d=identicon&r=PG', 'display_name': 'aptypr', 'link': 'https://stackoverflow.com/users/1685627/aptypr'}",True,594,,1,2,1354619571,1354267084,1354268005.0,13642137,CC BY-SA 3.0,https://stackoverflow.com/questions/13642137/cloud-computations-framework,Cloud computations framework,,,,,
1746,"['android', 'c++', 'linker', 'android-ndk']","{'account_id': 317894, 'reputation': 31827, 'user_id': 634821, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/wP5Bc.png?s=256&g=1', 'display_name': 'Violet Giraffe', 'link': 'https://stackoverflow.com/users/634821/violet-giraffe'}",False,554,,0,2,1354608832,1353332770,1354608832.0,13455108,CC BY-SA 3.0,https://stackoverflow.com/questions/13455108/undefined-reference-to-stl-functions-when-building-a-lib-statically-building-to,"Undefined reference to STL functions when building a lib statically, building to .so gives no errors",,,,,
1747,"['c++', 'com', 'internet-explorer-8', 'mshtml']","{'account_id': 49526, 'reputation': 24306, 'user_id': 147463, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/9b001cdbbc7253c67d888bf27c959acc?s=256&d=identicon&r=PG', 'display_name': 'egrunin', 'link': 'https://stackoverflow.com/users/147463/egrunin'}",True,1152,,1,1,1354600431,1353398185,1354600431.0,13468784,CC BY-SA 3.0,https://stackoverflow.com/questions/13468784/shdocvwishellwindowsptr-fails-with-ie8-error-0x80040154,SHDocVw::IShellWindowsPtr fails with IE8? (Error 0x80040154),,,,,
1748,"['c++', 'qt']","{'account_id': 2025031, 'reputation': 13, 'user_id': 1810295, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58172bcb46b0eba64c0d27c77e34eee5?s=256&d=identicon&r=PG', 'display_name': 'user1810295', 'link': 'https://stackoverflow.com/users/1810295/user1810295'}",True,300,,1,-2,1354584855,1353317373,1354584855.0,13450909,,https://stackoverflow.com/questions/13450909/save-qcolor-and-qfont-in-a-qdomelement,Save QColor and QFont in a QDomElement?,,1354607170.0,not a real question,,
1749,"['c++', 'debugging', 'memory', 'valgrind']","{'account_id': 296382, 'reputation': 8597, 'user_id': 601303, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/xmGfb.jpg?s=256&g=1', 'display_name': 'Thilo', 'link': 'https://stackoverflow.com/users/601303/thilo'}",True,100,,4,1,1354574087,1354131426,1354131522.0,13613030,CC BY-SA 3.0,https://stackoverflow.com/questions/13613030/debug-unintended-use-of-memory-belonging-to-parent-function,Debug unintended use of memory &quot;belonging&quot; to parent function,,,,,
1750,"['c++', 'c++11']","{'account_id': 357123, 'reputation': 1664, 'user_id': 697081, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/2bOsp.jpg?s=256&g=1', 'display_name': 'Gareth A. Lloyd', 'link': 'https://stackoverflow.com/users/697081/gareth-a-lloyd'}",True,144,13636807.0,2,1,1354564371,1354038773,1354048824.0,13590145,CC BY-SA 3.0,https://stackoverflow.com/questions/13590145/advice-on-cleaning-up-this-termination-condition,Advice on cleaning up this termination condition,,,,,
1751,"['c++', 'wxwidgets', 'zlib']","{'account_id': 1017216, 'reputation': 1010, 'user_id': 1028508, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/651d27fdf56f1378a3f5f25eb7f50335?s=256&d=identicon&r=PG', 'display_name': 'Bushes', 'link': 'https://stackoverflow.com/users/1028508/bushes'}",True,606,13690581.0,2,2,1354564255,1353684944,1353705209.0,13532052,CC BY-SA 3.0,https://stackoverflow.com/questions/13532052/wxwidget-building-problems,wxWidget building problems,,,,,
1752,"['c++', 'image', 'image-processing', 'opencv', 'error-handling']","{'account_id': 1714680, 'reputation': 3402, 'user_id': 1572032, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/ea0597078448c718d9101a7030ed3f4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'E_learner', 'link': 'https://stackoverflow.com/users/1572032/e-learner'}",True,8445,13648819.0,1,5,1354545471,1354284579,,13646855,CC BY-SA 3.0,https://stackoverflow.com/questions/13646855/opencv-findcontours-function-error,OpenCV: findContours function error,,,,,
1753,"['android', 'c++', 'eclipse', 'android-ndk']","{'account_id': 1675486, 'reputation': 791, 'user_id': 1541150, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/b6eec6d2426c8bb3fc2204d688541d9f?s=256&d=identicon&r=PG', 'display_name': 'realh', 'link': 'https://stackoverflow.com/users/1541150/realh'}",True,208,,1,1,1354542301,1354040435,1354106487.0,13590555,CC BY-SA 3.0,https://stackoverflow.com/questions/13590555/cant-stop-eclipse-complaining-about-an-error-i-already-fixed,Can&#39;t stop Eclipse complaining about an error I already fixed,,,,,
1754,"['c++', 'mfc']","{'account_id': 1944205, 'reputation': 4179, 'user_id': 1749713, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/PqPOy.png?s=256&g=1', 'display_name': 'Michał Walenciak', 'link': 'https://stackoverflow.com/users/1749713/micha%c5%82-walenciak'}",True,547,13684275.0,1,0,1354541378,1352736871,,13347252,CC BY-SA 3.0,https://stackoverflow.com/questions/13347252/painting-cwnd-on-another-cwnd,Painting CWnd on another CWnd,,,,,
1755,"['c++', 'boost-python', 'undefined-reference', 'dynamic-library']","{'account_id': 281360, 'reputation': 167, 'user_id': 577615, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/102c038eeb49941604b9106280469d6e?s=256&d=identicon&r=PG', 'display_name': 'jean-claude91', 'link': 'https://stackoverflow.com/users/577615/jean-claude91'}",True,711,13681198.0,1,0,1354530069,1353274689,1354139975.0,13444884,CC BY-SA 3.0,https://stackoverflow.com/questions/13444884/boost-python-wrapper-in-dynamic-library-undefined-reference,boost python wrapper in dynamic library undefined reference,,,,,
1756,"['c++', 'shell32']","{'account_id': 1971581, 'reputation': 43, 'user_id': 1770351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cb5bb7f11e7b823c1b642c26434fc84?s=256&d=identicon&r=PG', 'display_name': 'Tauz', 'link': 'https://stackoverflow.com/users/1770351/tauz'}",True,490,13268980.0,1,4,1354527215,1351819810,1354527215.0,13188027,CC BY-SA 3.0,https://stackoverflow.com/questions/13188027/how-can-i-get-shortcut-display-name-when-mouse-right-click-in-c-c,How can i get shortcut display name when mouse right-click in (c++/c#),,,,,
1757,"['c++', 'c', 'windows', 'winapi', 'named-pipes']","{'account_id': 2058976, 'reputation': 1882, 'user_id': 1836044, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d266fe239d1eaef65e0e234a4dae7a2c?s=256&d=identicon&r=PG', 'display_name': 'parrowdice', 'link': 'https://stackoverflow.com/users/1836044/parrowdice'}",True,3121,13679526.0,1,9,1354523120,1353607620,1354130876.0,13518045,CC BY-SA 3.0,https://stackoverflow.com/questions/13518045/writefileex-completion-routine-succeeds-but-bytes-transferred-is-incorrect,"WriteFileEx completion routine succeeds, but bytes transferred is incorrect",,,,,
1758,"['c++', 'memory-management', 'opencv']","{'account_id': 1927721, 'reputation': 365, 'user_id': 1737789, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3c8d50eebea713bbe52599b0fcf79ec5?s=256&d=identicon&r=PG', 'display_name': 'moatilliatta', 'link': 'https://stackoverflow.com/users/1737789/moatilliatta'}",True,374,13670404.0,1,1,1354522403,1354195117,1354522403.0,13626736,CC BY-SA 3.0,https://stackoverflow.com/questions/13626736/defining-cvmat-in-header-followed-by-another-mat-avoids-multiple-channels,Defining cv::Mat in header followed by another Mat avoids multiple channels,,,,,
1759,"['c++', 'optimization', 'gcc']","{'account_id': 41048, 'reputation': 15233, 'user_id': 119224, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7a8fc27cbb92bf829839b65c447a32ef?s=256&d=identicon&r=PG', 'display_name': 'queen3', 'link': 'https://stackoverflow.com/users/119224/queen3'}",True,1239,,3,2,1354515494,1354278488,,13645268,CC BY-SA 3.0,https://stackoverflow.com/questions/13645268/gcc-optimization-flags-in-o2-that-causes-undefined-symbol,gcc optimization flags in O2 that causes undefined symbol,,,,,
1760,"['c++', 'c', 'unix', 'gcc', 'makefile']","{'account_id': 2089246, 'reputation': 1650, 'user_id': 1859443, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/E3fVS.jpg?s=256&g=1', 'display_name': 'NeonGlow', 'link': 'https://stackoverflow.com/users/1859443/neonglow'}",True,1568,13639972.0,2,2,1354506723,1354255658,1495540136.0,13639928,,https://stackoverflow.com/questions/13639928/is-there-any-way-to-include-a-header-file-in-all-c-or-cpp-file-automatically,Is there any way to include a header file in all C or CPP file automatically?,,1354267420.0,exact duplicate,,
1761,"['c++', 'compiler-errors']","{'account_id': 2076012, 'reputation': 81, 'user_id': 1849339, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4f078008004a401e4bf7a39e2165e1fe?s=256&d=identicon&r=PG', 'display_name': 'Edvinas Pranka', 'link': 'https://stackoverflow.com/users/1849339/edvinas-pranka'}",True,4288,13540804.0,3,5,1354502721,1353756735,,13540778,CC BY-SA 3.0,https://stackoverflow.com/questions/13540778/attempt-to-read-or-write-protected-memory-when-value-to-pointer,Attempt to read or write protected memory when value to pointer,,,,,
1762,"['c++', 'templates', 'c++11']","{'account_id': 56071, 'reputation': 53280, 'user_id': 167958, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/0defa74609a4ce5d51f2467b69c509be?s=256&d=identicon&r=PG', 'display_name': 'Omnifarious', 'link': 'https://stackoverflow.com/users/167958/omnifarious'}",True,1022,13595213.0,3,4,1354502438,1354057019,1354060751.0,13594721,CC BY-SA 3.0,https://stackoverflow.com/questions/13594721/how-do-i-bind-a-stdvector-of-arguments-to-a-functor,How do I bind a ::std::vector of arguments to a functor?,,,,,
1763,"['c++', 'machine-translation', 'moses']","{'account_id': 1422723, 'reputation': 2109, 'user_id': 1347018, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/d491acdaa619308fa2e314f98ac6c0d4?s=256&d=identicon&r=PG', 'display_name': 'jpen', 'link': 'https://stackoverflow.com/users/1347018/jpen'}",True,274,13675866.0,1,1,1354497479,1353794615,,13546074,CC BY-SA 3.0,https://stackoverflow.com/questions/13546074/c-locale-name-not-valid-exception-when-running-moses-decoder,C++ - locale name not valid exception when running Moses decoder,,,,,
1764,"['c++', 'linux', 'elf', 'powerpc']","{'account_id': 257088, 'reputation': 2223, 'user_id': 538267, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/c046a5e8688437fe4fbe048efa7215f8?s=256&d=identicon&r=PG', 'display_name': 'Ingmar', 'link': 'https://stackoverflow.com/users/538267/ingmar'}",True,455,13647111.0,2,18,1354487563,1354200470,1354208543.0,13628298,CC BY-SA 3.0,https://stackoverflow.com/questions/13628298/why-is-functions-length-information-of-other-shared-lib-in-elf,Why is function&#39;s length information of other shared lib in ELF?,,,,,
1765,"['c++', 'boost']","{'account_id': 337192, 'reputation': 3, 'user_id': 665318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6f6e5996658479f1f251493197df934?s=256&d=identicon&r=PG', 'display_name': 'Derek', 'link': 'https://stackoverflow.com/users/665318/derek'}",True,97,13620749.0,1,0,1354484927,1354153254,1354484927.0,13617490,CC BY-SA 3.0,https://stackoverflow.com/questions/13617490/member-function-proxy-in-a-collection-using-boost,Member function proxy in a collection using boost,,,,,
1766,"['c++', 'llvm', 'llvm-c++-api', 'llvm-ir']","{'account_id': 251499, 'reputation': 5132, 'user_id': 528929, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/db7af2b655981c0db8c8d907ce347eed?s=256&d=identicon&r=PG', 'display_name': 'Hongxu Chen', 'link': 'https://stackoverflow.com/users/528929/hongxu-chen'}",True,5561,13668358.0,1,16,1354448641,1354196037,,13626993,CC BY-SA 3.0,https://stackoverflow.com/questions/13626993/is-it-possible-to-add-arguments-for-user-defined-passes-in-llvm,Is it possible to add arguments for user defined passes in llvm,,,,,
1767,"['c++', 'node.js', 'xcode4']","{'account_id': 1026181, 'reputation': 539, 'user_id': 1035445, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/240d983f92463ccc9d12a1470236ca9a?s=256&d=identicon&r=PG', 'display_name': 'arbyter', 'link': 'https://stackoverflow.com/users/1035445/arbyter'}",True,169,13668383.0,1,1,1354443887,1353488939,,13489755,CC BY-SA 3.0,https://stackoverflow.com/questions/13489755/xcode4-and-nodejs-how-to-import,xcode4 and nodejs: how to import?,,,,,
1768,"['c++', 'initialization', 'concatenation', 'stringstream']","{'account_id': 2042903, 'reputation': 1061, 'user_id': 1823664, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/39a38dce3827ee804c82ec09858e0c08?s=256&d=identicon&r=PG', 'display_name': 'user1823664', 'link': 'https://stackoverflow.com/users/1823664/user1823664'}",True,2595,13558425.0,2,13,1354431221,1353900528,1353902133.0,13558306,CC BY-SA 3.0,https://stackoverflow.com/questions/13558306/difference-between-initializations-stringstream-str-a-value-and-stringstream,Difference between initializations stringstream.str( a_value ) and stringstream &lt;&lt; a_value,,,,,
1769,"['c++', 'profiling', 'verysleepy']","{'account_id': 2097150, 'reputation': 295, 'user_id': 1865647, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/94af1605b8c48a341d88925021f110de?s=256&d=identicon&r=PG', 'display_name': 'josh130', 'link': 'https://stackoverflow.com/users/1865647/josh130'}",True,10494,13647780.0,2,6,1354412928,1354264198,1354286954.0,13641484,CC BY-SA 3.0,https://stackoverflow.com/questions/13641484/profiler-for-c-code-very-sleepy,"profiler for c++ code, very sleepy",,,,,
1770,"['c++', 'com', 'c++11', 'directx', 'direct3d11']","{'account_id': 1225368, 'reputation': 3335, 'user_id': 1191020, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/5ce80185030a0922f13a04584f080960?s=256&d=identicon&r=PG', 'display_name': 'FatalCatharsis', 'link': 'https://stackoverflow.com/users/1191020/fatalcatharsis'}",True,3147,13645472.0,2,3,1354412702,1354274932,1354412702.0,13644380,CC BY-SA 3.0,https://stackoverflow.com/questions/13644380/d3d11-increased-ref-count-from-nowhere,D3D11 increased ref count from nowhere?,,,,,
1771,"['c++', 'arrays', 'class']","{'user_type': 'does_not_exist', 'display_name': 'user249375'}",False,139,,1,0,1354406054,1353284670,1353286394.0,13446119,CC BY-SA 3.0,https://stackoverflow.com/questions/13446119/unhandled-exception-with-class-array-size,Unhandled exception with class array size,,,,,
1772,"['c++', 'windows-phone-8', 'directx-11', 'vertex-buffer']","{'account_id': 1244247, 'reputation': 540, 'user_id': 1206028, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/8d566604cb3a58a35160d1d481f475e2?s=256&d=identicon&r=PG', 'display_name': 'Lisa', 'link': 'https://stackoverflow.com/users/1206028/lisa'}",True,3009,13622111.0,2,1,1354384933,1354103140,,13604319,CC BY-SA 3.0,https://stackoverflow.com/questions/13604319/cant-create-vertex-buffer,Can&#39;t create vertex buffer,,,,,
1773,"['c++', 'templates']","{'account_id': 1474322, 'reputation': 11513, 'user_id': 1385119, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/f6b1a1bae2c27ba86468471f32f6493a?s=256&d=identicon&r=PG&f=1', 'display_name': 'none', 'link': 'https://stackoverflow.com/users/1385119/none'}",True,5413,13566409.0,6,10,1354372645,1353937940,1353940186.0,13566255,CC BY-SA 3.0,https://stackoverflow.com/questions/13566255/whats-the-purpose-of-typename-assignment-inside-templates,what&#39;s the purpose of typename assignment inside templates,,,,,
1774,"['c++', 'visual-studio-2010', 'serial-port', 'arduino', 'kinect']","{'account_id': 2096640, 'reputation': 1, 'user_id': 1865225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c69598cb4bdac103ec62f1ee229c3134?s=256&d=identicon&r=PG', 'display_name': 'user1865225', 'link': 'https://stackoverflow.com/users/1865225/user1865225'}",False,843,,0,0,1354372630,1354251130,1354372630.0,13639220,CC BY-SA 3.0,https://stackoverflow.com/questions/13639220/how-to-send-data-from-the-kinect-to-an-arduino-using-openni-libraries-in-c-usi,How to send data from the Kinect to an Arduino using OpenNI libraries in C++ using Visual Studio 2010?,,,,,
1775,['c++'],"{'account_id': 1862259, 'reputation': 109, 'user_id': 1686630, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0799a3ffc64903f07ba0b80dec21695e?s=256&d=identicon&r=PG', 'display_name': 'user1686630', 'link': 'https://stackoverflow.com/users/1686630/user1686630'}",True,1726,,3,1,1354372498,1353883546,1353884286.0,13556368,CC BY-SA 3.0,https://stackoverflow.com/questions/13556368/how-to-parse-a-char-array-into-a-double,How to parse a char array into a double,,,,,
1776,"['c++', 'memory']","{'account_id': 302636, 'reputation': 10002, 'user_id': 611116, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/uuQsM.jpg?s=256&g=1', 'display_name': 'Mokus', 'link': 'https://stackoverflow.com/users/611116/mokus'}",True,2174,13560722.0,3,6,1354372353,1353914952,1353917151.0,13560431,CC BY-SA 3.0,https://stackoverflow.com/questions/13560431/how-can-i-copy-one-vector-block-to-the-other,How can I copy one vector block to the other,,,,,
1777,"['c++', 'visual-c++', 'sfinae', 'static-assert', 'compile-time-constant']","{'account_id': 97447, 'reputation': 17718, 'user_id': 264325, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/q8UVK.jpg?s=256&g=1', 'display_name': 'Ajay', 'link': 'https://stackoverflow.com/users/264325/ajay'}",True,1621,13645532.0,1,3,1354345081,1354275427,1354345081.0,13644519,CC BY-SA 3.0,https://stackoverflow.com/questions/13644519/static-assert-to-check-compile-time-constant-is-not-passed-to-macro,Static Assert to check compile-time-constant is NOT passed to macro,,,,,
