,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1921,"['c++', 'compiler-construction', 'c++17', 'move-semantics', 'deep-copy']","{'account_id': 13272056, 'reputation': 21, 'user_id': 9582747, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PVXRzBZ-odY/AAAAAAAAAAI/AAAAAAAAAS4/wKQgyteewec/photo.jpg?sz=256', 'display_name': 'Jamie', 'link': 'https://stackoverflow.com/users/9582747/jamie'}",True,401,,3,1,1626353787,1625368579,,68241406,CC BY-SA 4.0,https://stackoverflow.com/questions/68241406/deep-copy-of-struct-with-reference-member-in-c17,Deep-copy of struct with reference member in C++17,,,
1922,"['c++', 'image', 'visual-studio', 'visual-c++', 'c++-cli']","{'account_id': 21047115, 'reputation': 19, 'user_id': 15468228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4efec91820c4caa8186a9fa76e1feac?s=256&d=identicon&r=PG&f=1', 'display_name': 'dominikeltesta', 'link': 'https://stackoverflow.com/users/15468228/dominikeltesta'}",True,107,68394122.0,1,0,1626353179,1626329837,1626330176.0,68388818,CC BY-SA 4.0,https://stackoverflow.com/questions/68388818/visual-studio-image-type-is-not-allowed,Visual Studio Image type is not allowed,,,
1923,"['c++', 'memory-limit']","{'account_id': 19436935, 'reputation': 1, 'user_id': 14216184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7384729def36d62a35274c2dc0a1f1ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aaron_Philip', 'link': 'https://stackoverflow.com/users/14216184/aaron-philip'}",True,144,,1,-3,1626352802,1626352191,,68393877,CC BY-SA 4.0,https://stackoverflow.com/questions/68393877/why-is-the-memory-limit-getting-exceeded,Why is the memory limit getting exceeded?,,,
1924,"['c++', 'boost', 'c++17', 'cartesian-product', 'boost-iterators']","{'account_id': 2873722, 'reputation': 10716, 'user_id': 2466431, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/gSQh3.png?s=256&g=1', 'display_name': 'JVApen', 'link': 'https://stackoverflow.com/users/2466431/jvapen'}",True,153,,1,3,1626352622,1626339398,1626341701.0,68390786,CC BY-SA 4.0,https://stackoverflow.com/questions/68390786/iterator-for-all-combinations-of-2-ranges,Iterator for all combinations of 2 ranges,,,
1925,"['c++', 'boost-interprocess']","{'account_id': 5152688, 'reputation': 1188, 'user_id': 4126814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9d55cec5e2e233e35133b3099c2cc55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/4126814/tom'}",True,141,68393782.0,1,0,1626351873,1626350701,,68393486,CC BY-SA 4.0,https://stackoverflow.com/questions/68393486/boostinterprocess-message-queue-compatible-with-windows,Boost::interprocess message queue compatible with windows?,,,
1926,"['c++', 'class', 'undefined-reference', 'friend-function']","{'account_id': 22175811, 'reputation': 1, 'user_id': 16420396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8a6830b2d677cd71c6ef454a86b51f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sp Maurya', 'link': 'https://stackoverflow.com/users/16420396/sp-maurya'}",True,141,,1,-2,1626351529,1626350411,,68393412,,https://stackoverflow.com/questions/68393412/getting-undefined-reference-to-a-properly-defined-friend-function,Getting undefined reference to a properly defined friend function -_-,,1626352152.0,Duplicate
1927,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user16038533'}",True,114,68393348.0,2,2,1626350913,1626349762,,68393256,CC BY-SA 4.0,https://stackoverflow.com/questions/68393256/is-it-possible-to-initialize-a-data-member-as-const-based-on-a-bool-passed-in-as,Is it possible to initialize a data member as const based on a bool passed in as argument in the constructor?,,,
1928,"['c++', 'critical-section']","{'account_id': 22147604, 'reputation': 1, 'user_id': 16396623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67e6f858806762e2e82ff05151d03fd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/16396623/tim'}",True,89,68390214.0,1,-1,1626350823,1626334965,,68389793,CC BY-SA 4.0,https://stackoverflow.com/questions/68389793/is-it-safe-to-send-a-pointer-to-a-criticalsection-function-c,Is it safe to send a pointer to a CriticalSection Function? C++,,,
1929,"['android', 'c++', 'c', 'compiler-errors', 'raylib']","{'account_id': 22185922, 'reputation': 11, 'user_id': 16428826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd18cf642014bbd1c8ae1024401e057c?s=256&d=identicon&r=PG&f=1', 'display_name': 'DG58', 'link': 'https://stackoverflow.com/users/16428826/dg58'}",False,166,,0,0,1626349391,1626349391,,68393164,CC BY-SA 4.0,https://stackoverflow.com/questions/68393164/can-someone-tell-me-why-i-am-getting-this-error-while-compiling-raylib-for-andro,Can Someone Tell Me Why I Am Getting This Error While Compiling raylib for android,,,
1930,"['c++', 'jsoncpp']","{'account_id': 21934668, 'reputation': 33, 'user_id': 16216756, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJygs2u1fhaGiGG4J-NWQv2XOG-uag5k_5h7d2Bb=k-s256', 'display_name': 'ujjwal.researcher', 'link': 'https://stackoverflow.com/users/16216756/ujjwal-researcher'}",False,9,,0,0,1626349375,1626349375,,68393159,,https://stackoverflow.com/questions/68393159/jsoncpp-using-a-pointer-as-said-in-documentation-in-place-of-reference-resu,JSONCPP : Using a pointer ( as said in documentation) in place of reference results in segmentation fault,,1626349620.0,Duplicate
1931,"['c++', 'algorithm', 'vector', 'greedy', 'bad-alloc']","{'account_id': 19813639, 'reputation': 1, 'user_id': 14511862, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c43c2681ea1dbfc64b738b7d29962979?s=256&d=identicon&r=PG&f=1', 'display_name': 'rottager', 'link': 'https://stackoverflow.com/users/14511862/rottager'}",False,35,,2,0,1626349323,1626348575,1626348647.0,68392990,CC BY-SA 4.0,https://stackoverflow.com/questions/68392990/giving-the-change-using-a-greedy-method-what-stdbad-allock,Giving the change using a &quot;greedy &quot;method - what(): std::bad_allock,,,
1932,"['c++', 'oop', 'struct']","{'account_id': 18172307, 'reputation': 11, 'user_id': 13223282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64907310e8da4c9f149d1dbc3b1cffeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Aqdas', 'link': 'https://stackoverflow.com/users/13223282/ali-aqdas'}",False,48,,0,0,1626349120,1626348582,1626349120.0,68392992,,https://stackoverflow.com/questions/68392992/why-do-we-have-scope-resolution-operator-right-after-equal-sign,Why do we have scope resolution operator right after equal sign?,,1626349642.0,Duplicate
1933,"['c++', 'c', 'windows', 'dll']","{'account_id': 2343539, 'reputation': 719, 'user_id': 2054335, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/c1r4w.jpg?s=256&g=1', 'display_name': 'NoodleCollie', 'link': 'https://stackoverflow.com/users/2054335/noodlecollie'}",True,228,68393045.0,2,2,1626348864,1626334669,,68389730,CC BY-SA 4.0,https://stackoverflow.com/questions/68389730/windows-dll-function-behaviour-is-different-if-dll-is-moved-to-different-locatio,Windows DLL function behaviour is different if DLL is moved to different location,,,
1934,"['c++', 'windows', 'visual-studio-code']","{'account_id': 22166648, 'reputation': 35, 'user_id': 16412745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwE0MylAjXGyQwRKI8SmbuvJ3auWtCwxR2YNqV9=k-s256', 'display_name': 'Oguz Kahraman', 'link': 'https://stackoverflow.com/users/16412745/oguz-kahraman'}",False,39,,0,0,1626348517,1626348292,1626348517.0,68392924,CC BY-SA 4.0,https://stackoverflow.com/questions/68392924/error-running-a-program-compiled-on-a-different-pc,Error running a program compiled on a different PC,,,
1935,"['c++', 'visual-studio', 'cmake']","{'account_id': 19188227, 'reputation': 175, 'user_id': 14018550, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53c9a91e4e12e7d5839c8ce36ad7e93e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gaston', 'link': 'https://stackoverflow.com/users/14018550/gaston'}",False,36,,1,0,1626348423,1626344060,,68391921,CC BY-SA 4.0,https://stackoverflow.com/questions/68391921/how-do-i-tell-cmake-to-separate-the-solution-and-the-project,How do I tell cmake to separate the solution and the project?,,,
1936,"['c++', 'class', 'pointers', 'struct']","{'account_id': 22216065, 'reputation': 3, 'user_id': 16454497, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhdyukApHP-N_8Va78Tx_qt9sVG66zaNBaTcgIg=k-s256', 'display_name': 'Hao Lieu', 'link': 'https://stackoverflow.com/users/16454497/hao-lieu'}",True,126,68392698.0,3,0,1626348298,1626346774,,68392581,CC BY-SA 4.0,https://stackoverflow.com/questions/68392581/return-a-struct-pointer-within-a-class,Return a struct pointer within a class,,,
1937,"['c++', 'cmake', 'c++-standard-library', 'precompiled-headers']","{'account_id': 10994926, 'reputation': 57, 'user_id': 8077489, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-m5txWj5Qoxw/AAAAAAAAAAI/AAAAAAAAAG8/z0GK09tIMHE/photo.jpg?sz=256', 'display_name': 'Finn Perry', 'link': 'https://stackoverflow.com/users/8077489/finn-perry'}",True,657,68392872.0,1,3,1626348028,1626347297,,68392702,CC BY-SA 4.0,https://stackoverflow.com/questions/68392702/cant-include-standard-libs-in-cmake-pch-h,Can&#39;t include standard libs in cmake_pch.h,,,
1938,"['c++', 'qt', 'qtestlib']","{'account_id': 7080202, 'reputation': 31, 'user_id': 6790035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2edeef52adaf43ef25f768e7bd1fb7bd?s=256&d=identicon&r=PG', 'display_name': 'Manuninho', 'link': 'https://stackoverflow.com/users/6790035/manuninho'}",False,64,,2,0,1626347647,1626266597,,68378329,CC BY-SA 4.0,https://stackoverflow.com/questions/68378329/select-qmessagebox-stored-as-local-variable-for-qtest,Select QMessageBox stored as local variable for QTest,,,
1939,"['c++', 'xcode', 'static-libraries', 'ld', 'mac-catalyst']","{'account_id': 11944756, 'reputation': 6127, 'user_id': 8740349, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FRL1s.jpg?s=256&g=1', 'display_name': 'Top-Master', 'link': 'https://stackoverflow.com/users/8740349/top-master'}",False,760,,1,0,1626347135,1626346724,,68392569,CC BY-SA 4.0,https://stackoverflow.com/questions/68392569/building-for-mac-catalyst-but-linking-in-object-file-built-for-macos-for-archi,"building for Mac Catalyst, but linking in object file built for macOS, for architecture x86_64",,,
1940,"['c++', 'opencv', 'raspberry-pi', 'camera']","{'account_id': 6408789, 'reputation': 75, 'user_id': 4969166, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-LG5qVQCGoI8/AAAAAAAAAAI/AAAAAAAAABY/CUe6fv3Xxf0/photo.jpg?sz=256', 'display_name': 'Carl Wikstr&#246;m', 'link': 'https://stackoverflow.com/users/4969166/carl-wikstr%c3%b6m'}",True,195,68392453.0,1,1,1626346724,1626340198,1626341836.0,68390998,CC BY-SA 4.0,https://stackoverflow.com/questions/68390998/opencv-reading-too-few-pixels-per-row-from-camera,OpenCV reading too few pixels per row from camera,,,
1941,"['c++', 'types', 'function-pointers', 'variadic-functions', 'c++20']","{'account_id': 13480154, 'reputation': 382, 'user_id': 10863380, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/735aaf84453457136628fa4b2b5f00be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex A.', 'link': 'https://stackoverflow.com/users/10863380/alex-a'}",True,149,68391893.0,1,0,1626346495,1626341194,1626344621.0,68391229,CC BY-SA 4.0,https://stackoverflow.com/questions/68391229/how-to-create-a-type-with-expanded-argument-list-of-templatetypename-args-f,How to create a type with expanded argument list of template&lt;typename... Args&gt; function?,,,
1942,"['c++', 'qt', 'clang-static-analyzer']","{'account_id': 447668, 'reputation': 2743, 'user_id': 841424, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/ad3d6458e6133a1d3d305b4962af3110?s=256&d=identicon&r=PG', 'display_name': 'truf', 'link': 'https://stackoverflow.com/users/841424/truf'}",True,138,68392419.0,2,1,1626346260,1626345620,1626346260.0,68392310,CC BY-SA 4.0,https://stackoverflow.com/questions/68392310/clang-use-qhashk-t-instead-of-qmapk-t-when-k-is-a-pointer,"clang: Use QHash&lt;K,T&gt; instead of QMap&lt;K,T&gt; when K is a pointer",,,
1943,"['c++', 'arrays', 'initialization']","{'account_id': 21899918, 'reputation': 51, 'user_id': 16185710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4161c2b37f241d3a3c232c88be933432?s=256&d=identicon&r=PG&f=1', 'display_name': 'Muhammad Shafaat Khan', 'link': 'https://stackoverflow.com/users/16185710/muhammad-shafaat-khan'}",True,227,68391310.0,2,1,1626345975,1626341274,1626345975.0,68391250,CC BY-SA 4.0,https://stackoverflow.com/questions/68391250/why-there-are-random-numbers-in-non-initialized-array-but-not-in-non-initialized,Why there are Random numbers in non initialized array but not in non initialized members of half initialized array in C++?,,,
1944,"['c++', 'qt']","{'account_id': 8279380, 'reputation': 315, 'user_id': 6224553, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/076Q9.png?s=256&g=1', 'display_name': 'iwarv', 'link': 'https://stackoverflow.com/users/6224553/iwarv'}",True,42,68392349.0,1,1,1626345778,1626337559,,68390360,CC BY-SA 4.0,https://stackoverflow.com/questions/68390360/correct-use-of-qdomelementremoveattributens,Correct use of QDomElement::removeAttributeNS()?,,,
1945,"['c++', 'c++14']","{'account_id': 387234, 'reputation': 412, 'user_id': 745468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3db10110d272c1d97909a3df93ac3c34?s=256&d=identicon&r=PG', 'display_name': 'SMeznaric', 'link': 'https://stackoverflow.com/users/745468/smeznaric'}",True,87,68392279.0,1,1,1626345590,1626345305,,68392244,CC BY-SA 4.0,https://stackoverflow.com/questions/68392244/is-there-a-way-for-a-member-function-to-know-if-the-object-is-an-rvalue-or-lvalu,Is there a way for a member function to know if the object is an rvalue or lvalue?,,,
1946,"['c++', 'c++11', 'constexpr', 'compile-time']","{'account_id': 4012552, 'reputation': 10759, 'user_id': 3305546, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/G2mbe.png?s=256&g=1', 'display_name': 'Yves', 'link': 'https://stackoverflow.com/users/3305546/yves'}",False,153,,1,3,1626342910,1626335031,1626342910.0,68389807,CC BY-SA 4.0,https://stackoverflow.com/questions/68389807/how-do-we-understand-if-possible-about-constexpr,How do we understand &quot;if possible&quot; about constexpr,,,
1947,"['c++', 'algorithm', 'c++11', 'stl']","{'account_id': 22160620, 'reputation': 63, 'user_id': 16407677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9d44a3b920135656e16590224aa57bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bruice', 'link': 'https://stackoverflow.com/users/16407677/bruice'}",True,512,,1,0,1626342075,1626337489,1626338884.0,68390345,CC BY-SA 4.0,https://stackoverflow.com/questions/68390345/is-there-something-like-stdany-of-that-will-apply-predicate-to-all-elements,Is there something like std::any_of that will apply predicate to all elements,,,
1948,['c++'],"{'account_id': 21403644, 'reputation': 19, 'user_id': 15765250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14dba7027ac3590bcf27853951e20544?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15765250', 'link': 'https://stackoverflow.com/users/15765250/user15765250'}",True,74,68382587.0,1,-2,1626340666,1626281077,1626281402.0,68382077,,https://stackoverflow.com/questions/68382077/billing-system-total-has-an-output-of-0,Billing System Total has an output of 0,,1626284096.0,Not suitable for this site
1949,"['c++', 'c++20', 'c++-coroutine']","{'account_id': 2194877, 'reputation': 14473, 'user_id': 7325599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d601da836449a445b9f15756296061d?s=256&d=identicon&r=PG', 'display_name': 'Fedor', 'link': 'https://stackoverflow.com/users/7325599/fedor'}",True,171,68391095.0,2,4,1626340553,1626336202,,68390057,CC BY-SA 4.0,https://stackoverflow.com/questions/68390057/is-it-legal-to-return-address-of-local-coroutine-variable-in-c,Is it legal to return address of local coroutine variable in C++?,,,
1950,"['c++', 'makefile', 'conda', 'undefined-reference', 'conda-forge']","{'account_id': 8243925, 'reputation': 65, 'user_id': 6200698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1788b90e386e7d836b38b909316873e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'unvarnished', 'link': 'https://stackoverflow.com/users/6200698/unvarnished'}",True,77,68383632.0,1,-1,1626338812,1626279431,1626338812.0,68381698,CC BY-SA 4.0,https://stackoverflow.com/questions/68381698/auto-dependency-generation-in-makefile-undefined-reference-to-main-mixing-co,Auto-dependency generation in Makefile: undefined reference to `main&#39; (mixing conda channels),,,
1951,"['c++', 'c', 'linux', 'raspberry-pi', 'binaryfiles']","{'account_id': 19844712, 'reputation': 61, 'user_id': 14656538, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MbJcm.png?s=256&g=1', 'display_name': 'F A Fern&#225;ndez', 'link': 'https://stackoverflow.com/users/14656538/f-a-fern%c3%a1ndez'}",True,154,68382387.0,1,1,1626338442,1626281820,1626338442.0,68382269,CC BY-SA 4.0,https://stackoverflow.com/questions/68382269/how-to-rewrite-an-register-in-binary-file-only-if-different,How to rewrite an register in binary file only if different?,,,
1952,"['c++', 'oop', 'arduino']","{'account_id': 19683445, 'reputation': 117, 'user_id': 14410016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03d09c7cc44e60018e22658ec2a58616?s=256&d=identicon&r=PG&f=1', 'display_name': 'weird guy', 'link': 'https://stackoverflow.com/users/14410016/weird-guy'}",True,94,68390530.0,2,1,1626338416,1626335490,1626337401.0,68389907,CC BY-SA 4.0,https://stackoverflow.com/questions/68389907/does-the-memory-of-an-object-with-no-reference-get-cleared-automatically,Does the memory of an object with no reference get cleared automatically?,,,
1953,"['python', 'c++', 'qmake', 'pybind11']","{'account_id': 18521271, 'reputation': 346, 'user_id': 13494233, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6741787bea8ff3132028bee0da401af5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sc4v', 'link': 'https://stackoverflow.com/users/13494233/sc4v'}",True,163,68390286.0,1,1,1626337255,1626289462,,68383796,CC BY-SA 4.0,https://stackoverflow.com/questions/68383796/pybind11-interpreter-use-bundled-python-executable,pybind11 interpreter use bundled python executable,,,
1954,"['c++', 'assembly', 'x86-64', 'avx', 'calling-convention']","{'account_id': 11216640, 'reputation': 9, 'user_id': 9699171, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1573260356026085/picture?type=large', 'display_name': 'Erick Murillo', 'link': 'https://stackoverflow.com/users/9699171/erick-murillo'}",True,128,,1,0,1626337227,1626314591,1626328590.0,68387004,CC BY-SA 4.0,https://stackoverflow.com/questions/68387004/what-register-is-returned-when-creating-a-procedure-to-add-two-xmm-registers,what register is returned when creating a procedure to add two XMM registers,,,
1955,"['c++', 'distributed-system', 'ceph', 'cephfs']","{'account_id': 14829134, 'reputation': 117, 'user_id': 10709127, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Fg80PvZcxHs/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jii6VRaxL9C2bXGSFasVpYK9l8sQ/mo/photo.jpg?sz=256', 'display_name': 'tuffy chow', 'link': 'https://stackoverflow.com/users/10709127/tuffy-chow'}",True,76,68389920.0,1,0,1626335548,1626164739,,68358938,CC BY-SA 4.0,https://stackoverflow.com/questions/68358938/how-to-set-ceph-dout-level,How to set ceph dout level?,,,
1956,"['c++', 'std-variant']","{'account_id': 21897610, 'reputation': 11, 'user_id': 16183697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99004a9c15bd780fe9b82d2bc4d6bf37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel', 'link': 'https://stackoverflow.com/users/16183697/gabriel'}",True,921,,3,1,1626334374,1626333054,,68389387,CC BY-SA 4.0,https://stackoverflow.com/questions/68389387/accessing-the-struct-members-inside-a-stdvariant,Accessing the struct members inside a std::variant,,,
1957,"['c++', 'templates', 'stringstream']","{'account_id': 2089940, 'reputation': 2389, 'user_id': 2235673, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/941e70b9be91dce71078e20e0444d23c?s=256&d=identicon&r=PG', 'display_name': 'Medical physicist', 'link': 'https://stackoverflow.com/users/2235673/medical-physicist'}",False,130,,0,0,1626332347,1626332347,,68389261,CC BY-SA 4.0,https://stackoverflow.com/questions/68389261/template-specialization-in-c-with-stdstringstream,Template specialization in C++ with std::stringstream,,,
1958,"['c++', 'vector', 'stl', 'c++17']","{'account_id': 20953018, 'reputation': 68, 'user_id': 15394238, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6_hWX7qCnmA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnKmd8ah_EgPQaQYO8vkdpw4DFUEw/s96-c/photo.jpg?sz=256', 'display_name': 'Chapo144', 'link': 'https://stackoverflow.com/users/15394238/chapo144'}",True,64,68389199.0,1,1,1626332020,1626331434,,68389100,CC BY-SA 4.0,https://stackoverflow.com/questions/68389100/which-code-is-more-efficient-in-memory-time-complexity,Which code is more efficient in memory/time complexity,,,
1959,"['c++', 'unit-testing', 'visual-c++', 'dllexport']","{'account_id': 6401854, 'reputation': 31, 'user_id': 4964243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94dc80be949de358e3e3657af12ed1f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asator', 'link': 'https://stackoverflow.com/users/4964243/asator'}",False,49,,0,0,1626331112,1626331112,,68389042,CC BY-SA 4.0,https://stackoverflow.com/questions/68389042/c-cppunittest-changes-dll-layout,C++ CppUnitTest changes DLL-Layout,,,
1960,"['c++', 'struct']","{'account_id': 19992766, 'reputation': 27, 'user_id': 14653420, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4af68c8e789b87b68b45dc19b24ead1?s=256&d=identicon&r=PG&f=1', 'display_name': 'a276me', 'link': 'https://stackoverflow.com/users/14653420/a276me'}",True,101,68388418.0,1,0,1626330894,1626325450,,68388204,CC BY-SA 4.0,https://stackoverflow.com/questions/68388204/using-predefined-structs-in-c-in-functions,using predefined structs in c++ in functions,,,
1961,"['c++', 'sdl', 'sdl-2']","{'user_type': 'does_not_exist', 'display_name': 'user15573857'}",False,62,,0,0,1626329699,1626329699,,68388802,CC BY-SA 4.0,https://stackoverflow.com/questions/68388802/png-not-being-rendered-properly-in-sdl,png not being rendered properly in SDL,,,
1962,"['c++', 'c++17', 'googletest', 'parametrized-testing']","{'account_id': 964483, 'reputation': 1601, 'user_id': 988175, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/cb69696ada13fd415125cc89ef1f4b09?s=256&d=identicon&r=PG', 'display_name': 'Raffaello', 'link': 'https://stackoverflow.com/users/988175/raffaello'}",True,449,68388776.0,1,2,1626329496,1626296640,1626305170.0,68385071,CC BY-SA 4.0,https://stackoverflow.com/questions/68385071/gtest-parametrized-test-unpack-values-arguments-from-array-or-similar,GTest parametrized test unpack Values arguments from array or similar,,,
1963,"['c++', 'qt', 'qml']","{'account_id': 6202302, 'reputation': 606, 'user_id': 4831637, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/8e69c4752ec66749650d2e3bd3c6840a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Piodo', 'link': 'https://stackoverflow.com/users/4831637/piodo'}",True,85,68388505.0,1,0,1626327979,1626304852,1626327979.0,68386091,CC BY-SA 4.0,https://stackoverflow.com/questions/68386091/qml-qt-backend-and-gui-design-doesnt-update-the-object,QML QT backend and GUI design - doesn&#39;t update the object,,,
1964,"['c++', 'smart-pointers']","{'account_id': 56937, 'reputation': 25312, 'user_id': 170521, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/35d213b719c9bfa00f5f62ca1bdbb164?s=256&d=identicon&r=PG', 'display_name': 'lurscher', 'link': 'https://stackoverflow.com/users/170521/lurscher'}",True,93,,1,1,1626327725,1626313932,1626319553.0,68386926,CC BY-SA 4.0,https://stackoverflow.com/questions/68386926/a-weak-smart-pointer-that-calls-a-handler-when-object-being-deleted,A weak smart pointer that calls a handler when object being deleted?,,,
1965,"['c++', 'c', 'debugging', 'arduino-esp8266', 'blynk']","{'account_id': 22007447, 'reputation': 19, 'user_id': 16278191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyb86cy1yoflhLthCOB-KyGJ1Tsjod3Z8eXdUxS=k-s256', 'display_name': 'Wong Wei Hong', 'link': 'https://stackoverflow.com/users/16278191/wong-wei-hong'}",False,93,,0,1,1626323053,1626323053,,68387891,CC BY-SA 4.0,https://stackoverflow.com/questions/68387891/code-for-pir-motion-sensor-not-showing-any-output-with-blynk,Code for PIR Motion Sensor not showing any output with Blynk,,,
1966,"['c++', 'visual-studio-code', 'cmake']","{'account_id': 18927618, 'reputation': 79, 'user_id': 13810379, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b7585c432039a797f13a028e62f34a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'syheliel', 'link': 'https://stackoverflow.com/users/13810379/syheliel'}",False,1313,,1,0,1626322910,1626320303,,68387591,CC BY-SA 4.0,https://stackoverflow.com/questions/68387591/how-to-set-cmake-toolchain-filevcpkg-without-put-it-in-cmakelists-txt-in-vscod,How to set CMAKE_TOOLCHAIN_FILE(vcpkg) without put it in CMakeLists.txt in VScode?,,,
1967,"['c++', 'vector', 'initialization', 'declaration', 'unordered-set']","{'account_id': 20090979, 'reputation': 345, 'user_id': 14731466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8489da5b34b188f580afe44e89e22a44?s=256&d=identicon&r=PG&f=1', 'display_name': 'rjc810', 'link': 'https://stackoverflow.com/users/14731466/rjc810'}",True,809,68387759.0,1,1,1626322082,1626321626,,68387737,CC BY-SA 4.0,https://stackoverflow.com/questions/68387737/insert-vector-into-unordered-set-after-declaration-c,insert vector into unordered set after declaration c++,,,
1968,"['c++', 'c', 'unix', 'compilation']","{'account_id': 14385780, 'reputation': 13, 'user_id': 10391845, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1379758388827418/picture?type=large', 'display_name': 'Emanuele Sabato', 'link': 'https://stackoverflow.com/users/10391845/emanuele-sabato'}",True,63,68369630.0,2,0,1626321541,1626118129,1626321541.0,68352968,CC BY-SA 4.0,https://stackoverflow.com/questions/68352968/compile-a-c-program-lanshare,Compile a C++ program (LANShare),,,
1969,"['c++', 'shuffle']","{'account_id': 10399372, 'reputation': 13, 'user_id': 9628098, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1861516247464678/picture?type=large', 'display_name': 'Zack Bunch', 'link': 'https://stackoverflow.com/users/9628098/zack-bunch'}",False,210,,1,0,1626318659,1626310890,,68386642,CC BY-SA 4.0,https://stackoverflow.com/questions/68386642/creating-a-card-deck-in-c-with-enums,Creating a card deck in C++ with enums,,,
