,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1879,"['c++', 'windows', 'compilation', 'mingw', 'portability']","{'account_id': 8246377, 'reputation': 7317, 'user_id': 6202327, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/AFtrB.png?s=256&g=1', 'display_name': 'Makogan', 'link': 'https://stackoverflow.com/users/6202327/makogan'}",False,54,0,0,1642535813,1642535813,,70761668,CC BY-SA 4.0,https://stackoverflow.com/questions/70761668/conan-packages-vs-mingwin-conflicts-how-to-fix,conan packages vs mingwin conflicts how to fix?,,,,,
1880,"['c++', 'opengl', 'glfw']","{'account_id': 14410190, 'reputation': 19, 'user_id': 10409234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6551d208a4f400bad15d83d5987d0f3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tecleanu Ionut', 'link': 'https://stackoverflow.com/users/10409234/tecleanu-ionut'}",False,211,0,0,1642534437,1642534437,,70761419,CC BY-SA 4.0,https://stackoverflow.com/questions/70761419/opengl-cant-create-window-object,OpenGL can&#39;t create window object,,,,,
1881,"['c++', 'pybind11']","{'account_id': 1152043, 'reputation': 1775, 'user_id': 1133524, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/v5opZ.png?s=256&g=1', 'display_name': 'Daniel Munoz', 'link': 'https://stackoverflow.com/users/1133524/daniel-munoz'}",True,117,1,1,1642534132,1642380198,1642381831.0,70735413,CC BY-SA 4.0,https://stackoverflow.com/questions/70735413/create-stdvectorpyhandle-in-c-with-pybind11,Create std::vector&lt;py::handle&gt; in C++ with pybind11,,,,,
1882,"['c++', 'derived-class', 'base-class', 'non-static']","{'account_id': 22613973, 'reputation': 17, 'user_id': 16793714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03c06e12e4fabb5c0cb2ae5ba7e40e70?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mathews lee', 'link': 'https://stackoverflow.com/users/16793714/mathews-lee'}",True,210,1,1,1642533181,1642479965,1642533181.0,70750288,CC BY-SA 4.0,https://stackoverflow.com/questions/70750288/can-derived-class-access-base-class-non-static-members-without-object-of-the-bas,can derived class access base class non-static members without object of the base class,70750343.0,,,,
1883,"['c++', 'chrono', 'ctime']","{'account_id': 20214370, 'reputation': 19, 'user_id': 14825664, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3853783911307233/picture?type=large', 'display_name': 'christo161', 'link': 'https://stackoverflow.com/users/14825664/christo161'}",True,96,2,0,1642532870,1642527201,1642527282.0,70759950,CC BY-SA 4.0,https://stackoverflow.com/questions/70759950/how-do-we-get-a-time-duration-in-c-since-a-given-year,How do we get a time duration in C++ since a given year?,,,,,
1884,['c++'],"{'account_id': 11621572, 'reputation': 183, 'user_id': 8512730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8bb86644ea091c4147e546933e43f5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'zoulzubazz', 'link': 'https://stackoverflow.com/users/8512730/zoulzubazz'}",True,164,4,1,1642531908,1642520592,,70758412,CC BY-SA 4.0,https://stackoverflow.com/questions/70758412/return-empty-char,Return empty char,70759957.0,,,,
1885,['c++'],"{'account_id': 18767399, 'reputation': 3, 'user_id': 13684966, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhLmS04B54mNzeeS3LcG2wKO2ygUSYDPrpeDhmD=k-s256', 'display_name': 'Danny Zhao', 'link': 'https://stackoverflow.com/users/13684966/danny-zhao'}",True,113,2,0,1642531631,1642529544,1642531043.0,70760458,CC BY-SA 4.0,https://stackoverflow.com/questions/70760458/why-do-i-keep-getting-this-error-exception-unhandled-unhandled-exception-thro,Why do I keep getting this error: exception Unhandled : Unhandled exception thrown: read access violation. this was 0x4,70760634.0,,,,
1886,"['c++', 'qt', 'qhull']","{'account_id': 14667335, 'reputation': 1, 'user_id': 10592812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9086b0adfeef5aa49f6d0564a96d6f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'K.Lee', 'link': 'https://stackoverflow.com/users/10592812/k-lee'}",False,84,0,0,1642531178,1642531178,,70760778,CC BY-SA 4.0,https://stackoverflow.com/questions/70760778/link-error-when-trying-to-run-qhull-cpp-example,Link error when trying to run qhull cpp example,,,,,
1887,"['c++', 'antlr4']","{'account_id': 23979386, 'reputation': 1, 'user_id': 17967062, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a208eeed12c655a7c60c6e576abda98c?s=256&d=identicon&r=PG', 'display_name': 'ajhogan', 'link': 'https://stackoverflow.com/users/17967062/ajhogan'}",False,50,0,0,1642530580,1642530580,,70760654,CC BY-SA 4.0,https://stackoverflow.com/questions/70760654/antlr4-vector-subscript-out-of-range-in-tokenstreamrewriter-cpp-when-calling-ge,ANTLR4: Vector subscript out of range in TokenStreamRewriter.cpp when calling getText,,,,,
1888,"['c++', 'ubuntu', 'hdf5']","{'account_id': 20394413, 'reputation': 13, 'user_id': 14961571, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fD6M1TRMrGg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl2v9qiAE8WIdzAAWgR_JIj0gaHqw/s96-c/photo.jpg?sz=256', 'display_name': 'Tyler', 'link': 'https://stackoverflow.com/users/14961571/tyler'}",True,540,1,0,1642530088,1642527894,,70760129,CC BY-SA 4.0,https://stackoverflow.com/questions/70760129/simple-hdf5-c-issue,Simple HDF5 C++ issue,70760573.0,,,,
1889,"['c++', 'c']","{'account_id': 23037428, 'reputation': 157, 'user_id': 17156007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/823c4991e8d6b02aca1ad4ea6fb6c552?s=256&d=identicon&r=PG', 'display_name': 'Aryav Bhola', 'link': 'https://stackoverflow.com/users/17156007/aryav-bhola'}",True,155,4,4,1642529897,1642510702,1642529897.0,70755986,CC BY-SA 4.0,https://stackoverflow.com/questions/70755986/why-is-character-array-processed-as-true-by-if-statement,Why is character array processed as true by if statement?,70756027.0,,,,
1890,['c++'],"{'account_id': 13776255, 'reputation': 19, 'user_id': 9942533, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UT6pe.png?s=256&g=1', 'display_name': 'AcMen', 'link': 'https://stackoverflow.com/users/9942533/acmen'}",True,182,2,-1,1642529248,1642528069,1642529248.0,70760158,CC BY-SA 4.0,https://stackoverflow.com/questions/70760158/what-is-the-definition-of-single-statement-in-c,What is the definition of &quot;single statement&quot; in C++?,70760388.0,,,,
1891,"['c++', 'parallel-processing', 'openmp', 'mutex']","{'account_id': 23967008, 'reputation': 1, 'user_id': 17956354, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzK4YFGUg7SF0l9GNVhkZU6_u4_vobymJiX196xQw=k-s256', 'display_name': 'Oner', 'link': 'https://stackoverflow.com/users/17956354/oner'}",False,139,2,0,1642528812,1642432681,1642528812.0,70743645,CC BY-SA 4.0,https://stackoverflow.com/questions/70743645/is-mutex-needed-when-all-threads-set-flags-in-an-array-based-on-search-result,Is mutex needed when all threads set flags in an array based on search result,,,,,
1892,"['c++', 'opencv']","{'account_id': 17222080, 'reputation': 11, 'user_id': 12468636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f7b3c30a426c57cc9220ef7a01cfd76?s=256&d=identicon&r=PG&f=1', 'display_name': 'tilch', 'link': 'https://stackoverflow.com/users/12468636/tilch'}",False,80,0,1,1642527772,1642527772,,70760090,CC BY-SA 4.0,https://stackoverflow.com/questions/70760090/cvrepeat-data-or-header-only,cv::repeat() data or header only?,,,,,
1893,"['c++', 'iterator', 'std', 'c++-standard-library']","{'account_id': 18785298, 'reputation': 813, 'user_id': 13699024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7273ac0741d41e840f33645a820255d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'JensB', 'link': 'https://stackoverflow.com/users/13699024/jensb'}",True,82,1,1,1642527054,1642525811,,70759629,CC BY-SA 4.0,https://stackoverflow.com/questions/70759629/is-there-a-type-in-the-standard-for-storing-the-begin-and-end-iterators-of-a-co,Is there a type in the standard for storing the begin- and end-iterators of a container?,70759671.0,,,,
1894,"['c++', 'opengl', 'glsl', 'compute-shader']","{'account_id': 6132644, 'reputation': 133, 'user_id': 4782389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a856300322da219c19aa8ccbf82102df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karly', 'link': 'https://stackoverflow.com/users/4782389/karly'}",False,66,0,2,1642527008,1642518441,1642527008.0,70757858,CC BY-SA 4.0,https://stackoverflow.com/questions/70757858/unexpected-results-from-compute-shader-after-call-to-dispatch-and-glmemorybarrie,Unexpected results from compute shader after call to dispatch and glMemoryBarrier,,,,,
1895,"['c++', 'vector', 'struct']","{'account_id': 8383850, 'reputation': 25, 'user_id': 6294862, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/bbcd4917cb5d93ddaa7044f504146375?s=256&d=identicon&r=PG&f=1', 'display_name': 'Noob', 'link': 'https://stackoverflow.com/users/6294862/noob'}",False,131,2,0,1642526578,1642511788,1642513963.0,70756204,CC BY-SA 4.0,https://stackoverflow.com/questions/70756204/transferring-values-in-a-vector-into-a-structure-in-c,Transferring values in a vector into a structure in c++,,,,,
1896,"['c++', 'slurm', 'sbatch']","{'account_id': 12073473, 'reputation': 27, 'user_id': 8827978, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a8e62db0343dbb4eb479a84e118c250?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bill maher', 'link': 'https://stackoverflow.com/users/8827978/bill-maher'}",False,109,0,0,1642526498,1642526498,,70759798,CC BY-SA 4.0,https://stackoverflow.com/questions/70759798/storing-the-outputcout-of-a-program-in-a-text-file-using-slurm,Storing the output(cout) of a program in a text file using SLURM,,,,,
1897,['c++'],"{'account_id': 23978864, 'reputation': 23, 'user_id': 17966615, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhWt7uQnQbwFAZ7AdYZcNkzCPfXe79HHCpcYvEL=k-s256', 'display_name': 'Zargham Ahmad', 'link': 'https://stackoverflow.com/users/17966615/zargham-ahmad'}",True,135,1,2,1642526402,1642525174,1642526402.0,70759474,CC BY-SA 4.0,https://stackoverflow.com/questions/70759474/what-would-happen-if-i-used-a-cout-statement-as-the-condition-for-an-if-statemen,What would happen if I used a cout statement as the condition for an if statement?,70759579.0,,,,
1898,"['c++', 'class', 'templates']","{'account_id': 23065153, 'reputation': 13, 'user_id': 17179690, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgYaHKJ87rbwEmK9rL6l_SwXHKHovnCCu49Ncvu=k-s256', 'display_name': 'krz', 'link': 'https://stackoverflow.com/users/17179690/krz'}",True,64,1,0,1642525826,1642525245,,70759496,CC BY-SA 4.0,https://stackoverflow.com/questions/70759496/c-template-for-class-children-possible,C++ template for class children possible?,,,,,
1899,"['c++', 'c++11', 'c++17', 'c++14']","{'account_id': 16447187, 'reputation': 47, 'user_id': 11881638, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-77FEwFU1ANY/AAAAAAAAAAI/AAAAAAAABNc/4PF0Csc_H7Y/photo.jpg?sz=256', 'display_name': 'Gabriele Da Re', 'link': 'https://stackoverflow.com/users/11881638/gabriele-da-re'}",True,252,5,3,1642525732,1641819531,1641846079.0,70652803,CC BY-SA 4.0,https://stackoverflow.com/questions/70652803/c-dangling-reference-strange-behaviour,C++ dangling reference strange behaviour,70654845.0,,,,
1900,['c++'],"{'account_id': 376038, 'reputation': 1768, 'user_id': 727238, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/5d098a48ad5efbe0e59cb39b36b8bb36?s=256&d=identicon&r=PG', 'display_name': 'ardabro', 'link': 'https://stackoverflow.com/users/727238/ardabro'}",True,98,3,1,1642525288,1642522105,1642525288.0,70758778,CC BY-SA 4.0,https://stackoverflow.com/questions/70758778/is-there-any-way-to-enforce-certain-sizeof-class-c-by-adding-appropriate-space,Is there any way to enforce certain size(of) class C by adding appropriate space/padding after its attributes?,,,,,
1901,"['c++', 'new-operator', 'placement-new']","{'account_id': 12879531, 'reputation': 147, 'user_id': 9315007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/044c92e9a976b90285a52121bed69c14?s=256&d=identicon&r=PG&f=1', 'display_name': 'DDG', 'link': 'https://stackoverflow.com/users/9315007/ddg'}",False,174,1,4,1642525287,1642517313,1642519292.0,70757561,CC BY-SA 4.0,https://stackoverflow.com/questions/70757561/the-c-programming-language-by-bjarne-stroustrup-operator-new,The c++ programming language by Bjarne Stroustrup - operator new,,,,,
1902,"['c++', 'visual-studio', 'logging']","{'account_id': 9196312, 'reputation': 703, 'user_id': 6834925, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/e807d79cd0c9608a7182e73406de1fa2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Qiang Zhang', 'link': 'https://stackoverflow.com/users/6834925/qiang-zhang'}",False,86,0,0,1642525043,1642507848,1642525043.0,70755404,CC BY-SA 4.0,https://stackoverflow.com/questions/70755404/vs-how-to-automatically-add-log-for-every-created-function,VS: how to automatically add log for every created function,,,,,
1903,['c++'],"{'account_id': 23975918, 'reputation': 11, 'user_id': 17964013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23dfb003abbd10f91a42816593f19fc3?s=256&d=identicon&r=PG', 'display_name': 'Piotr', 'link': 'https://stackoverflow.com/users/17964013/piotr'}",True,126,2,0,1642524873,1642523260,1642523982.0,70759029,CC BY-SA 4.0,https://stackoverflow.com/questions/70759029/a-method-const-with-stdfuture,A method const with std::future,,,,,
1904,"['c++', 'string']","{'account_id': 19593603, 'reputation': 307, 'user_id': 14340115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4858232f13c28968bf8e70cfb164c58?s=256&d=identicon&r=PG&f=1', 'display_name': 'qu4lizz', 'link': 'https://stackoverflow.com/users/14340115/qu4lizz'}",True,50,1,0,1642524299,1642520596,,70758414,CC BY-SA 4.0,https://stackoverflow.com/questions/70758414/how-to-find-certain-substring-in-string-and-then-go-back-to-certain-character,How to find certain substring in string and then go back to certain character?,70758709.0,,,,
1905,"['c++', 'rabbitmq', 'amqp']","{'account_id': 125076, 'reputation': 2516, 'user_id': 320608, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/37f9dda79953445315b9fa1167f58db9?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Gordon', 'link': 'https://stackoverflow.com/users/320608/john-gordon'}",False,130,1,0,1642523412,1642085175,,70698522,CC BY-SA 4.0,https://stackoverflow.com/questions/70698522/sending-a-binary-message-with-rabbitqm-simpleamqpclient,Sending a binary message with RabbitQM SimpleAmqpClient,,,,,
1906,"['c++', 'oop', 'methods']","{'account_id': 21000964, 'reputation': 21, 'user_id': 15431780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acffcd3b348ea11ddcb1175da00c89cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matinho', 'link': 'https://stackoverflow.com/users/15431780/matinho'}",True,93,2,0,1642522462,1642519901,,70758257,CC BY-SA 4.0,https://stackoverflow.com/questions/70758257/c-difference-between-a-foo-and-afoo,C++ Difference between A foo() and A::foo(),,,,,
1907,"['c++', 'c++11', 'hash', 'c++17', 'unordered-set']","{'account_id': 14990139, 'reputation': 466, 'user_id': 10821558, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8HuzN.jpg?s=256&g=1', 'display_name': 'vaeVictis', 'link': 'https://stackoverflow.com/users/10821558/vaevictis'}",False,99,0,2,1642522055,1642520839,1642522055.0,70758459,CC BY-SA 4.0,https://stackoverflow.com/questions/70758459/stdunordered-set-and-alternative-and-overcomplicated-ways-of-defining-custom-h,std::unordered_set and alternative and overcomplicated ways of defining custom Hash and EqualKey,,,,,
1908,"['c++', 'time']","{'account_id': 15670617, 'reputation': 77, 'user_id': 11307247, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dMioI.jpg?s=256&g=1', 'display_name': 'Siedler', 'link': 'https://stackoverflow.com/users/11307247/siedler'}",True,187,1,1,1642520861,1642514897,1642520861.0,70756913,CC BY-SA 4.0,https://stackoverflow.com/questions/70756913/how-to-correctly-read-and-increment-dates-in-c-using-localtime-and-mktime,How to correctly read and increment dates in c++ using localtime and mktime?,,,,,
1909,"['c++', 'gcc', 'boost', 'vxworks']","{'account_id': 2502003, 'reputation': 1091, 'user_id': 2176845, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/3dc89025bf40202b994b24b28e6d71cd?s=256&d=identicon&r=PG', 'display_name': 'levengli', 'link': 'https://stackoverflow.com/users/2176845/levengli'}",False,198,0,2,1642520649,1642517875,1642520649.0,70757713,CC BY-SA 4.0,https://stackoverflow.com/questions/70757713/can-c-boost-be-used-in-vxworks-6-9-kernel-space,Can C++ boost be used in VxWorks 6.9 kernel space,,,,,
1910,"['c++', 'string', 'replace', 'split']","{'account_id': 16190039, 'reputation': 135, 'user_id': 11689100, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fa6231cb6ffc3d04b23f531bad5b966?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrei Alexandru Dughila', 'link': 'https://stackoverflow.com/users/11689100/andrei-alexandru-dughila'}",False,58,0,0,1642520501,1642519720,1642520501.0,70758199,,https://stackoverflow.com/questions/70758199/why-does-istringstream-operator-have-this-behaviour,Why does istringstream &gt;&gt; operator have this behaviour?,,1642526369.0,Duplicate,,
1911,"['c++', 'rvalue-reference']","{'account_id': 18420224, 'reputation': 21, 'user_id': 13418049, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-AWidCuZsrJ8/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMT6IosOiYzgGAjcQM_GtzH-5rpBw/photo.jpg?sz=256', 'display_name': 'Amit Maimon', 'link': 'https://stackoverflow.com/users/13418049/amit-maimon'}",True,126,2,1,1642520233,1642518137,,70757795,CC BY-SA 4.0,https://stackoverflow.com/questions/70757795/why-does-rvalue-object-does-not-get-moved-to-function-with-rvalue-parameter,Why does rvalue object does not get moved to function with rvalue parameter?,70757959.0,,,,
1912,"['c#', 'c++', 'unity3d', 'dll']","{'account_id': 20602585, 'reputation': 3, 'user_id': 15123571, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-S2SnnMBEjTQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmgUpLrDlHamo6-w2UpwfHxMn1i4A/s96-c/photo.jpg?sz=256', 'display_name': 'SassyPantsy', 'link': 'https://stackoverflow.com/users/15123571/sassypantsy'}",False,75,0,0,1642520180,1642520180,,70758323,CC BY-SA 4.0,https://stackoverflow.com/questions/70758323/how-can-i-use-a-c-function-that-returns-a-char-based-on-user-input-cin-from,"How can I use a C++ function that returns a char based on user input (cin), from a .dll in unity?",,,,,
1913,"['c++', 'class', 'assignment-operator', 'copy-assignment', 'explicit-constructor']","{'account_id': 15680419, 'reputation': 361, 'user_id': 11314523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fec085ed6e889e12230ffe3b58310b6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZuckerReis', 'link': 'https://stackoverflow.com/users/11314523/zuckerreis'}",True,306,2,-1,1642519851,1642518678,,70757922,CC BY-SA 4.0,https://stackoverflow.com/questions/70757922/c-copy-assignment-operator-behaviour,C++ copy assignment operator behaviour,70758141.0,,,,
1914,"['c++', 'gcc']","{'account_id': 6443040, 'reputation': 7546, 'user_id': 4992422, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/e408ee3d89df9b7865442e5387ef856c?s=256&d=identicon&r=PG&f=1', 'display_name': 'PYA', 'link': 'https://stackoverflow.com/users/4992422/pya'}",False,79,1,2,1642518248,1642515378,1642517685.0,70757034,CC BY-SA 4.0,https://stackoverflow.com/questions/70757034/force-inline-throwing-function-in-destructor,Force inline throwing function in destructor,,,,,
1915,"['c++', 'lambda', 'functor']","{'account_id': 6663571, 'reputation': 891, 'user_id': 5141838, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-z8SGFQfRaKk/AAAAAAAAAAI/AAAAAAAAAS4/QsU21CQ-FGk/photo.jpg?sz=256', 'display_name': 'Sangjin Kim', 'link': 'https://stackoverflow.com/users/5141838/sangjin-kim'}",True,83,1,1,1642518161,1642517574,1642518073.0,70757620,CC BY-SA 4.0,https://stackoverflow.com/questions/70757620/inner-workings-of-lambda-expression-in-c,Inner workings of lambda expression in C++,,,,,
1916,"['c++', 'arrays', 'sorting', 'data-structures', 'dynamic-arrays']","{'account_id': 20876344, 'reputation': 27, 'user_id': 15335034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91914982dbf7a364d7755194627fd673?s=256&d=identicon&r=PG&f=1', 'display_name': 'NOBUD', 'link': 'https://stackoverflow.com/users/15335034/nobud'}",True,1171,4,1,1642518064,1641983174,,70679910,CC BY-SA 4.0,https://stackoverflow.com/questions/70679910/getting-input-from-text-file-and-storing-into-array-but-text-file-contains-more,Getting input from text file and storing into array but text file contains more than 20.000 strings,70684016.0,,,,
1917,"['c++', 'binary', 'character', 'ascii']","{'account_id': 20721269, 'reputation': 103, 'user_id': 15215632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/137a83cc0d66ac879c31cd7b54bf62d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'M4Biz', 'link': 'https://stackoverflow.com/users/15215632/m4biz'}",False,82,0,0,1642518044,1642419652,1642518044.0,70742823,,https://stackoverflow.com/questions/70742823/how-to-convert-ascii-value-in-binary-value,How to convert ASCII value in Binary value,,,,"{'other_site': {'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#000', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'emacs.meta', 'site_url': 'https://emacs.meta.stackexchange.com', 'name': 'Emacs Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=emacs.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1447708127, 'open_beta_date': 1412705563, 'closed_beta_date': 1411498800, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/emacs/Img/apple-touch-icon@2.png', 'favicon_url': 'https://cdn.sstatic.net/Sites/emacs/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/emacs/Img/apple-touch-icon.png', 'audience': 'those using, extending or developing Emacs', 'site_url': 'https://emacs.stackexchange.com', 'api_site_parameter': 'emacs', 'logo_url': 'https://cdn.sstatic.net/Sites/emacs/Img/logo.png', 'name': 'Emacs', 'site_type': 'main_site'}, 'on_date': 1642429095, 'question_id': 70154}",
1918,"['c++', 'debugging', 'c++98']","{'account_id': 23977117, 'reputation': 11, 'user_id': 17965067, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyFAfxGKcAZN2rE5svZVu50avPy-6vEFIo5OyPA=k-s256', 'display_name': 'Jimmy', 'link': 'https://stackoverflow.com/users/17965067/jimmy'}",True,110,1,1,1642517657,1642514348,,70756784,CC BY-SA 4.0,https://stackoverflow.com/questions/70756784/c-exam-being-weird,C++ Exam being Weird,,,,,
1919,"['c++', 'switch-statement']","{'account_id': 22827991, 'reputation': 25, 'user_id': 16976966, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VYrYr.jpg?s=256&g=1', 'display_name': 'monadelphous', 'link': 'https://stackoverflow.com/users/16976966/monadelphous'}",True,116,1,0,1642517007,1642515588,1642515674.0,70757091,CC BY-SA 4.0,https://stackoverflow.com/questions/70757091/why-does-my-code-do-not-run-the-switch-statement-linked-list,Why does my code do not run the switch statement? (Linked List),70757150.0,,,,
1920,"['c++', 'boost', 'constants', 'shared-ptr']","{'account_id': 6329065, 'reputation': 23, 'user_id': 4914506, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FCH5F.jpg?s=256&g=1', 'display_name': 'narutojxl', 'link': 'https://stackoverflow.com/users/4914506/narutojxl'}",True,382,1,2,1642516780,1642495918,1642498380.0,70752718,CC BY-SA 4.0,https://stackoverflow.com/questions/70752718/convert-const-stdshared-ptrconst-t-into-boostshared-ptrt,convert const std::shared_ptr&lt;const T&gt; into boost::shared_ptr&lt;T&gt;,70752861.0,,,,
1921,"['c++', 'lookup-tables']","{'account_id': 23032967, 'reputation': 25, 'user_id': 17152158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f29a336617c25ebc4426d0b7df281039?s=256&d=identicon&r=PG', 'display_name': 'brewdogNA', 'link': 'https://stackoverflow.com/users/17152158/brewdogna'}",True,183,2,0,1642516491,1642496962,1642497697.0,70752943,CC BY-SA 4.0,https://stackoverflow.com/questions/70752943/c-creating-a-generic-class-to-initialize-and-support-lookup-of-three-lookup-ta,C++ Creating a generic class to initialize and support lookup of three lookup tables,,,,,
1922,"['c++', 'c++17', 'binary-search-tree', 'function-declaration', 'default-arguments']","{'account_id': 21551166, 'reputation': 31, 'user_id': 15887250, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00e4a5765a9b7b97596b6a562569b3c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Programvarg', 'link': 'https://stackoverflow.com/users/15887250/programvarg'}",True,106,2,0,1642516437,1642515218,1642516437.0,70756996,CC BY-SA 4.0,https://stackoverflow.com/questions/70756996/default-parameter-in-a-function-wouldnt-compile-link-without-static-inline,Default parameter in a function wouldnt compile/link without static inline,70757224.0,,,,
1923,"['c++', 'visual-studio']","{'account_id': 13514287, 'reputation': 115, 'user_id': 9811097, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Mikayel Smbatyan', 'link': 'https://stackoverflow.com/users/9811097/mikayel-smbatyan'}",False,72,0,0,1642515611,1642513370,1642515611.0,70756556,CC BY-SA 4.0,https://stackoverflow.com/questions/70756556/get-path-relative-to-projectdir-in-c-code,Get path relative to %(ProjectDir) in C++ code,,,,,
1924,"['python', 'c++', 'cython']","{'account_id': 112914, 'reputation': 611, 'user_id': 297666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91f5a549b0c4e1b35bec9b62457a02e2?s=256&d=identicon&r=PG', 'display_name': 'Jason Hite', 'link': 'https://stackoverflow.com/users/297666/jason-hite'}",True,127,1,0,1642515446,1642435990,,70744339,CC BY-SA 4.0,https://stackoverflow.com/questions/70744339/example-of-passing-a-list-of-strings-from-python-to-c-function-with-cython,Example of passing a list of strings from Python to C++ function with Cython,70757056.0,,,,
