,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
2394,"['c++', 'exception']","{'account_id': 13694063, 'reputation': 851, 'user_id': 9881203, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/9881203/sean'}",True,55,1,0,1565407440,1565233391,,57404622,CC BY-SA 4.0,https://stackoverflow.com/questions/57404622/how-to-deal-with-exceptions-in-c-programming-when-there-are-a-lot-of-memory-al,How to deal with Exceptions in C++ programming when there are a lot of memory allocation,57404686.0,,,,
2395,"['c++', 'visual-studio', 'sfml']","{'account_id': 12866255, 'reputation': 45, 'user_id': 9306438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57a369c7f4abd392cfed8dd66212e312?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hasnat123', 'link': 'https://stackoverflow.com/users/9306438/hasnat123'}",True,434,1,0,1565407160,1565401344,,57438672,CC BY-SA 4.0,https://stackoverflow.com/questions/57438672/expression-vector-subscript-out-of-range,Expression: vector subscript out of range,57439050.0,,,,
2396,['c++'],"{'account_id': 3750174, 'reputation': 59, 'user_id': 7880169, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/838aa02eee863505a1c576742b18ae50?s=256&d=identicon&r=PG&f=1', 'display_name': 'totalUnimodular', 'link': 'https://stackoverflow.com/users/7880169/totalunimodular'}",True,62,2,-3,1565403407,1565402202,,57438726,,https://stackoverflow.com/questions/57438726/what-is-the-most-efficient-way-of-freeing-the-memory-allocated-to-a-massive-vect,What is the most efficient way of freeing the memory allocated to a massive vector?,57438771.0,1565411736.0,Needs more focus,,
2397,"['c++', 'c++11', 'struct']","{'account_id': 9634063, 'reputation': 85, 'user_id': 7150839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8bba59b2a0e67a0cf6a24b18d23f506f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Owen Kuhn', 'link': 'https://stackoverflow.com/users/7150839/owen-kuhn'}",False,62,0,0,1565401661,1565401661,,57438695,CC BY-SA 4.0,https://stackoverflow.com/questions/57438695/is-it-possible-to-create-a-datatype-that-could-represent-multiple-structs-in-c,Is it possible to create a datatype that could represent multiple structs in c++?,,,,,
2398,"['c++', 'visual-studio', 'debugging', 'breakpoints']","{'account_id': 6125279, 'reputation': 199, 'user_id': 4777480, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Uvt3Q.gif?s=256&g=1', 'display_name': 'The Riser', 'link': 'https://stackoverflow.com/users/4777480/the-riser'}",True,72,1,-2,1565399466,1565387540,1565399466.0,57437515,,https://stackoverflow.com/questions/57437515/function-isnt-working-properly-and-the-debugger-isnt-helping,"Function isn&#39;t working properly,and the debugger isn&#39;t helping",57438381.0,1565611305.0,Not suitable for this site,,
2399,"['c++', 'rvalue-reference', 'function-templates']","{'account_id': 12860699, 'reputation': 519, 'user_id': 9302544, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RiWhL.jpg?s=256&g=1', 'display_name': 'AymenTM', 'link': 'https://stackoverflow.com/users/9302544/aymentm'}",True,47,1,0,1565399137,1565395976,1565399137.0,57438367,CC BY-SA 4.0,https://stackoverflow.com/questions/57438367/c-template-function-taking-rvalue-reference-overloads-non-template-function,C++: Template Function taking rvalue reference overloads non-template function,57438397.0,,,,
2400,"['c++', 'gcc', 'clang', 'language-lawyer']","{'account_id': 9812626, 'reputation': 391, 'user_id': 7270210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51643b9e93f58e57a84a52157820178b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yang Yang', 'link': 'https://stackoverflow.com/users/7270210/yang-yang'}",False,115,0,2,1565398525,1565393911,1565398525.0,57438210,,https://stackoverflow.com/questions/57438210/c-type-deduction-of-overloaded-function,C++ type deduction of overloaded function,,1565639372.0,Duplicate,,
2401,"['c++', 'boost']","{'account_id': 1927013, 'reputation': 2425, 'user_id': 1737197, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/8cf36a1db2987797cfe1be2cb75fa510?s=256&d=identicon&r=PG', 'display_name': 'debonair', 'link': 'https://stackoverflow.com/users/1737197/debonair'}",True,214,1,1,1565396978,1565393623,1565396978.0,57438185,CC BY-SA 4.0,https://stackoverflow.com/questions/57438185/how-to-get-utc-time-in-micro-seconds-with-leap-seconds,how to get UTC time in micro-seconds with leap seconds,57438278.0,,,,
2402,"['c++', 'algorithm', 'sorting']","{'account_id': 11457933, 'reputation': 131, 'user_id': 11909479, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0239c696c88c08c8abe51b4cf8d02d04?s=256&d=identicon&r=PG&f=1', 'display_name': 'orchid', 'link': 'https://stackoverflow.com/users/11909479/orchid'}",False,71,0,2,1565395168,1565395168,,57438314,CC BY-SA 4.0,https://stackoverflow.com/questions/57438314/does-this-binary-recursive-sorting-algorithm-have-a-name,Does this binary recursive sorting algorithm have a name?,,,,,
2403,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user9983006'}",False,194,0,0,1565392598,1565377749,1565378307.0,57435868,CC BY-SA 4.0,https://stackoverflow.com/questions/57435868/sfml-and-visual-c-11error-error-c2065-undeclared-identifier,SFML and Visual C++ 11:Error: error C2065: &#39;&#39; : undeclared identifier,,,,,
2404,"['c++', 'user-interface', 'wxwidgets', 'sizer', 'wxgrid']","{'account_id': 1255045, 'reputation': 195, 'user_id': 1214696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7f96e65a60a962f7d2051ff08fef3d5?s=256&d=identicon&r=PG', 'display_name': 'lumapu', 'link': 'https://stackoverflow.com/users/1214696/lumapu'}",True,387,1,0,1565392585,1565349789,,57429018,CC BY-SA 4.0,https://stackoverflow.com/questions/57429018/wxwidgets-fitting-big-wxgrid-in-wxflexgridsizer,wxWidgets fitting big wxGrid in wxFlexGridSizer,,,,,
2405,"['c++', 'inheritance', 'constructor', 'overloading']","{'account_id': 4469127, 'reputation': 413, 'user_id': 3635874, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/1eef2e929b6cc78cf78dc4aa8ffa2ed9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hello World', 'link': 'https://stackoverflow.com/users/3635874/hello-world'}",True,61,1,2,1565391297,1565388712,1565389910.0,57437673,CC BY-SA 4.0,https://stackoverflow.com/questions/57437673/user-defined-constructor-overload-not-being-parameter-matched-to-the-overload-wi,User-defined constructor overload not being parameter-matched to the overload with the argument&#39;s superclass,57437954.0,,,,
2406,"['c++', 'exception', 'language-lawyer', 'c++17']","{'account_id': 5996160, 'reputation': 20424, 'user_id': 5501675, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/9ea71bcc6b5c512a7d15da82db05f2ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Curious', 'link': 'https://stackoverflow.com/users/5501675/curious'}",True,84,1,1,1565390864,1565390384,,57437860,,https://stackoverflow.com/questions/57437860/throwing-an-exception-from-a-throw-expression,Throwing an exception from a throw expression,57437913.0,1565427038.0,Not suitable for this site,,
2407,['c++'],"{'account_id': 11944189, 'reputation': 191, 'user_id': 8739936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2363c5ce855d6edc6f272e0084aad15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stan', 'link': 'https://stackoverflow.com/users/8739936/stan'}",True,133,2,0,1565389355,1565286146,1565314563.0,57418107,CC BY-SA 4.0,https://stackoverflow.com/questions/57418107/checking-if-a-float-is-an-even-number-before-printing-it,Checking if a float is an even number before printing it,57418699.0,,,,
2408,"['c++', 'valgrind', 'massif']","{'account_id': 5210700, 'reputation': 29, 'user_id': 4167250, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-z1-QRU1OTFU/AAAAAAAAAAI/AAAAAAAACJA/F00PHjDrUas/photo.jpg?sz=256', 'display_name': 'Bensh P', 'link': 'https://stackoverflow.com/users/4167250/bensh-p'}",True,661,1,1,1565388902,1565330890,,57424283,CC BY-SA 4.0,https://stackoverflow.com/questions/57424283/command-to-track-child-process-in-massif-tool,Command to track Child process in massif tool,,,,,
2409,"['c++', 'templates', 'c++17', 'constexpr']","{'account_id': 8512093, 'reputation': 79, 'user_id': 6381822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cf724398202d46c97f34d7856255d34?s=256&d=identicon&r=PG&f=1', 'display_name': 'manderc3', 'link': 'https://stackoverflow.com/users/6381822/manderc3'}",True,389,1,2,1565386298,1565381698,1565382478.0,57436595,CC BY-SA 4.0,https://stackoverflow.com/questions/57436595/using-a-return-constexpr-pair-for-template-instantiation,Using a return constexpr pair for template instantiation,,,,,
2410,"['c++', 'c', 'gstreamer']","{'account_id': 3284162, 'reputation': 367, 'user_id': 2764032, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/71BXH.jpg?s=256&g=1', 'display_name': 'Jean', 'link': 'https://stackoverflow.com/users/2764032/jean'}",False,290,0,0,1565386026,1565357939,1565359115.0,57431316,CC BY-SA 4.0,https://stackoverflow.com/questions/57431316/wrap-a-c-plugin-with-c,Wrap a C plugin with C++,,,,,
2411,"['c++', 'cmake']","{'account_id': 16299074, 'reputation': 3, 'user_id': 11770628, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71f24bdb5e4821a2faa48327895d3a1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'CountryTk', 'link': 'https://stackoverflow.com/users/11770628/countrytk'}",False,379,0,0,1565385294,1565384457,1565385294.0,57437058,CC BY-SA 4.0,https://stackoverflow.com/questions/57437058/linking-a-c-library-tree-sitter-into-a-c-project-cmake-issues,Linking a C library (tree-sitter) into a C++ project cmake issues,,,,,
2412,"['c++', 'templates']","{'account_id': 10479874, 'reputation': 469, 'user_id': 7725203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37c6a243e01e63bc4a8efe01ced80888?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexis Winters', 'link': 'https://stackoverflow.com/users/7725203/alexis-winters'}",True,679,1,-1,1565382726,1565380539,1565382726.0,57436386,CC BY-SA 4.0,https://stackoverflow.com/questions/57436386/why-is-the-explicit-template-instantiation-not-working,Why is the explicit template instantiation not working?,57436446.0,,,,
2413,"['c++', 'random']","{'account_id': 16302567, 'reputation': 101, 'user_id': 11773268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d4bb32ebcf8098f2f88972b80475907?s=256&d=identicon&r=PG&f=1', 'display_name': 'abi.ravi0901', 'link': 'https://stackoverflow.com/users/11773268/abi-ravi0901'}",False,286,0,0,1565381596,1565380136,1565380284.0,57436298,,https://stackoverflow.com/questions/57436298/how-to-fix-rand-rand-max-in-a-method-that-always-produces-0-0000000,How to fix rand()/RAND_MAX in a method that always produces 0.0000000?,,1565381467.0,Duplicate,,
2414,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user10066522'}",True,74,2,0,1565380947,1565379560,,57436202,CC BY-SA 4.0,https://stackoverflow.com/questions/57436202/how-to-respond-to-a-limitless-possibility-of-outcomes,How to respond to a limitless possibility of outcomes?,57436419.0,,,,
2415,['c++'],"{'account_id': 11529203, 'reputation': 51, 'user_id': 8448664, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ozZt24DHaho/AAAAAAAAAAI/AAAAAAAAAEQ/3vAhcGkPWP4/photo.jpg?sz=256', 'display_name': 'AliceX', 'link': 'https://stackoverflow.com/users/8448664/alicex'}",True,108,5,0,1565380799,1565378368,1565378564.0,57435974,CC BY-SA 4.0,https://stackoverflow.com/questions/57435974/what-is-the-use-of-declaring-an-integer-just-after-a-function-declaration,What is the use of declaring an integer just after a function declaration?,57436006.0,,,,
2416,"['c++', 'c++17']","{'account_id': 12799592, 'reputation': 3308, 'user_id': 9261322, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b650360d7c40aefdce125dcf8eb3ac37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexey Starinsky', 'link': 'https://stackoverflow.com/users/9261322/alexey-starinsky'}",True,100,2,1,1565379622,1565354578,1565355559.0,57430314,CC BY-SA 4.0,https://stackoverflow.com/questions/57430314/recreating-an-object-by-calling-its-destructor-and-constructor-explicitly,Recreating an object by calling its destructor and constructor explicitly,57431452.0,,,,
2417,"['c++', 'docker', 'opencv', 'ubuntu', 'cmake']","{'account_id': 7373076, 'reputation': 976, 'user_id': 5612691, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/b2dd995db9c43a77c0c52beb88fd8fbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gertjan Brouwer', 'link': 'https://stackoverflow.com/users/5612691/gertjan-brouwer'}",True,185,1,0,1565378336,1565364088,1565378336.0,57433037,CC BY-SA 4.0,https://stackoverflow.com/questions/57433037/opencv-linking-cmake-not-working-ubuntu-16-04-docker,Opencv linking CMAKE not working Ubuntu 16.04 Docker,57433843.0,,,,
2418,"['c++', 'methods', 'casting', 'language-lawyer']","{'account_id': 13566208, 'reputation': 137, 'user_id': 9786168, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10211690344441140/picture?type=large', 'display_name': 'Cheche Romo', 'link': 'https://stackoverflow.com/users/9786168/cheche-romo'}",True,799,1,0,1565377728,1565375730,1565377229.0,57435515,CC BY-SA 4.0,https://stackoverflow.com/questions/57435515/how-to-cast-void-pointers-to-function-pointers,How to cast void pointers to function pointers,57435863.0,,,,
2419,"['c++', 'class', 'c++11', 'operator-overloading', 'friend-function']","{'account_id': 12800181, 'reputation': 229, 'user_id': 9261745, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/362c7385082b81268ddf59ec7965616f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Youshikyou', 'link': 'https://stackoverflow.com/users/9261745/youshikyou'}",True,106,2,2,1565377710,1565356293,1565364489.0,57430800,CC BY-SA 4.0,https://stackoverflow.com/questions/57430800/why-can-not-the-operator-for-test2-test3-be-overloaded,Why can not the operator&lt;&lt; for test2 + test3 be overloaded?,57430938.0,,,,
2420,"['c++', 'qt', 'dll', 'linker', 'fortran']","{'account_id': 6647760, 'reputation': 209, 'user_id': 5131194, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vwDCpVjo9nk/AAAAAAAAAAI/AAAAAAAAAFM/s48VtDj-oZw/photo.jpg?sz=256', 'display_name': 'Nycholas Maia', 'link': 'https://stackoverflow.com/users/5131194/nycholas-maia'}",False,288,0,0,1565377391,1565363837,1565377391.0,57432977,CC BY-SA 4.0,https://stackoverflow.com/questions/57432977/how-to-load-all-functions-of-my-fortran-dll-to-my-c-qt-5-project,How to load all functions of my Fortran DLL to my C++/QT 5 project?,,,,,
2421,"['c++', 'templates', 'tuples', 'variadic-templates', 'template-meta-programming']","{'account_id': 2132545, 'reputation': 444, 'user_id': 1893075, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c7986c7a693d5fc50fee90753b3da3ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bilentor', 'link': 'https://stackoverflow.com/users/1893075/bilentor'}",True,125,2,1,1565377252,1565365325,1565377252.0,57433367,CC BY-SA 4.0,https://stackoverflow.com/questions/57433367/constructing-templated-tuple-types,Constructing templated tuple types,57433473.0,,,,
2422,"['c++', 'arduino', 'volatile', 'arduino-c++']","{'account_id': 16471009, 'reputation': 101, 'user_id': 11900025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1bf56be15cf2c949333576fc435441a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bhuvnesh', 'link': 'https://stackoverflow.com/users/11900025/bhuvnesh'}",True,217,2,-1,1565377201,1565346284,1565346883.0,57428111,CC BY-SA 4.0,https://stackoverflow.com/questions/57428111/variable-not-changing-state-despite-being-volatile,Variable not changing state despite being volatile,,,,,
2423,"['c++', 'caching', 'gcc', 'unordered-map', 'libstdc++']","{'account_id': 282894, 'reputation': 21040, 'user_id': 580083, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/085edb5b64d5db3362d784bd9d35f99c?s=256&d=identicon&r=PG', 'display_name': 'Daniel Langr', 'link': 'https://stackoverflow.com/users/580083/daniel-langr'}",True,910,1,2,1565376497,1565369974,1565370826.0,57434397,CC BY-SA 4.0,https://stackoverflow.com/questions/57434397/number-of-buckets-of-stdunordered-map-grows-unexpectedly,Number of buckets of std::unordered_map grows unexpectedly,57435506.0,,,,
2424,"['c++', 'stdvector', 'exception-safety']","{'account_id': 1389776, 'reputation': 2066, 'user_id': 1320881, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b69670b7cc6bce132f443eee557c9448?s=256&d=identicon&r=PG', 'display_name': 'Unimportant', 'link': 'https://stackoverflow.com/users/1320881/unimportant'}",True,238,1,1,1565376405,1565375512,,57435472,CC BY-SA 4.0,https://stackoverflow.com/questions/57435472/exception-guarantees-when-moving-object-into-stdvector,Exception guarantees when moving object into std::vector,57435511.0,,,,
2425,"['c++', 'boost', 'cmake']","{'account_id': 11542556, 'reputation': 347, 'user_id': 8457731, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Zt4LWnD7ZP8/AAAAAAAAAAI/AAAAAAAAAAo/oQe9wF9YSfQ/photo.jpg?sz=256', 'display_name': 'Sammi3', 'link': 'https://stackoverflow.com/users/8457731/sammi3'}",False,1784,1,2,1565375655,1565374683,1565375369.0,57435322,CC BY-SA 4.0,https://stackoverflow.com/questions/57435322/how-to-set-boost-to-a-different-version,How to set boost to a different version?,,,,,
2426,"['c++', 'glm-math']","{'account_id': 12293994, 'reputation': 21, 'user_id': 8970235, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1948429065186030/picture?type=large', 'display_name': 'Matěj Vrba', 'link': 'https://stackoverflow.com/users/8970235/mat%c4%9bj-vrba'}",False,119,0,0,1565374434,1565373635,1565374434.0,57435120,CC BY-SA 4.0,https://stackoverflow.com/questions/57435120/is-there-any-option-to-enable-glm-math-operator-overrides-or-is-mistake-on-my-si,Is there any option to enable glm math operator overrides or is mistake on my side?,,,,,
2427,"['c++', 'boost-asio']","{'account_id': 1442071, 'reputation': 8000, 'user_id': 1361901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ea140060e08a193f5814b0ebd2eb6ef?s=256&d=identicon&r=PG', 'display_name': 'Joseph Larson', 'link': 'https://stackoverflow.com/users/1361901/joseph-larson'}",True,830,1,2,1565374359,1565371532,,57434699,CC BY-SA 4.0,https://stackoverflow.com/questions/57434699/boost-asio-open-socket-without-using-deprecated-methods,boost asio open socket without using deprecated methods,57435263.0,,,,
2428,"['c++', 'build', 'g++']","{'account_id': 4215629, 'reputation': 195, 'user_id': 3451943, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c52082c6499925324ec427f92027ded0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shiwayari', 'link': 'https://stackoverflow.com/users/3451943/shiwayari'}",False,79,0,0,1565373015,1565367933,1565373015.0,57433983,,https://stackoverflow.com/questions/57433983/automatically-determine-needed-libraries-g-mm-analog-for-libraries,Automatically determine needed libraries / g++ -MM analog for libraries?,,1565368047.0,Duplicate,,
2429,"['c++', 'multithreading']","{'account_id': 13386181, 'reputation': 23, 'user_id': 9659994, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-32aUiOa9a44/AAAAAAAAAAI/AAAAAAAAAII/7bVgqJ0X7Qk/photo.jpg?sz=256', 'display_name': 'Sasisa Play', 'link': 'https://stackoverflow.com/users/9659994/sasisa-play'}",True,1145,2,-1,1565372364,1565371487,1565371887.0,57434693,CC BY-SA 4.0,https://stackoverflow.com/questions/57434693/stdthread-constructor-argument-error-invalid-use-of-non-static-member-function,std::thread constructor argument error Invalid use of non-static member function,57434868.0,,,,
2430,"['c++', 'multithreading', 'server', 'winsock2']","{'account_id': 10257665, 'reputation': 137, 'user_id': 9438759, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-f67Adgc1jZk/AAAAAAAAAAI/AAAAAAAAAJc/t7bz9t1FjoY/photo.jpg?sz=256', 'display_name': 'xSlendiX Gaming', 'link': 'https://stackoverflow.com/users/9438759/xslendix-gaming'}",True,62,1,0,1565371469,1565054538,1565055694.0,57367765,,https://stackoverflow.com/questions/57367765/how-to-handle-multiple-clients-connected-to-a-server-in-cpp,How to handle multiple clients connected to a server in CPP?,57367951.0,1565067167.0,Needs details or clarity,,
2431,"['c++', 'memory', 'vector', 'dynamic', 'memcpy']","{'account_id': 16480272, 'reputation': 3, 'user_id': 11907226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e435d68b4445c89242c20930fa587c0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'kmaqueta', 'link': 'https://stackoverflow.com/users/11907226/kmaqueta'}",True,229,1,0,1565370775,1565353763,1565355409.0,57430109,CC BY-SA 4.0,https://stackoverflow.com/questions/57430109/dynamic-allocation-of-a-vector-inside-a-struct-while-reading-a-large-txt-file,Dynamic allocation of a vector inside a struct while reading a large txt file,57434569.0,,,,
2432,['c++'],"{'account_id': 4748351, 'reputation': 23, 'user_id': 3839034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brian', 'link': 'https://stackoverflow.com/users/3839034/brian'}",True,174,2,2,1565369379,1565360629,1565362708.0,57432081,CC BY-SA 4.0,https://stackoverflow.com/questions/57432081/is-placement-new-required-when-using-allocated-memory-with-fundamental-data-type,Is placement new required when using allocated memory with fundamental data types? std::complex?,,,,,
2433,"['c++', 'multithreading', 'pthreads', 'profiler']","{'account_id': 101297, 'reputation': 2490, 'user_id': 272642, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/6cd5090839b1021f85bd329e1ed09264?s=256&d=identicon&r=PG', 'display_name': 'Vortico', 'link': 'https://stackoverflow.com/users/272642/vortico'}",True,196,2,0,1565368813,1565367714,,57433937,CC BY-SA 4.0,https://stackoverflow.com/questions/57433937/implementing-a-profiler-for-worker-thread-tasks,Implementing a profiler for worker thread tasks,57434131.0,,,,
2434,"['c++', 'multithreading', 'locking', 'mutex', 'esp32']","{'account_id': 4171437, 'reputation': 16526, 'user_id': 3419103, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/PN4sz.jpg?s=256&g=1', 'display_name': 'Falko', 'link': 'https://stackoverflow.com/users/3419103/falko'}",True,1240,2,3,1565366700,1565353744,,57430102,CC BY-SA 4.0,https://stackoverflow.com/questions/57430102/difference-between-c-mutex-and-rtos-xmutex,Difference between C++ mutex and RTOS xMutex,57433722.0,,,,
2435,"['c++', 'c', 'signals']","{'account_id': 15682860, 'reputation': 31, 'user_id': 11316355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63f7fe788ef26a2cbbcdee3e13adaff0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kelner', 'link': 'https://stackoverflow.com/users/11316355/kelner'}",True,300,3,1,1565364940,1565360418,,57432023,CC BY-SA 4.0,https://stackoverflow.com/questions/57432023/c-c-sigint-received-between-condition-and-blocking-call,C/C++ SIGINT received between condition and blocking call,57432881.0,,,,
2436,"['c++', 'multithreading', 'pool']","{'account_id': 14748085, 'reputation': 3, 'user_id': 10650904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28f96884bebf9b9c239afa6a6d188a30?s=256&d=identicon&r=PG&f=1', 'display_name': 'anaVC94', 'link': 'https://stackoverflow.com/users/10650904/anavc94'}",True,548,3,0,1565364885,1565269247,,57413263,CC BY-SA 4.0,https://stackoverflow.com/questions/57413263/multithreading-pool-in-c,Multithreading Pool in C++,,,,,
2437,"['c++', 'mongodb', 'mongo-cxx-driver']","{'account_id': 16463270, 'reputation': 13, 'user_id': 11893897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a54926ed56c978923b5fe3a78d150556?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raamprasaadh', 'link': 'https://stackoverflow.com/users/11893897/raamprasaadh'}",False,320,0,1,1565364475,1565267063,1565364475.0,57412528,CC BY-SA 4.0,https://stackoverflow.com/questions/57412528/how-to-write-a-mongocxx-query-which-have-to-retrieve-the-records-between-two-tim,How to write a mongocxx query which have to retrieve the records between two time stamps?,,,,,
2438,"['c++', 'pytorch', 'libraries']","{'account_id': 16424520, 'reputation': 178, 'user_id': 11864933, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2328098633952547/picture?type=large', 'display_name': 'Mateusz Boruch', 'link': 'https://stackoverflow.com/users/11864933/mateusz-boruch'}",True,1721,1,4,1565364473,1565187796,1565188579.0,57396623,CC BY-SA 4.0,https://stackoverflow.com/questions/57396623/loading-pytorch-model-in-c-problem-with-libtorch-dll,"Loading pytorch model in C++, problem with libtorch.dll",57433147.0,,,,
2439,"['c++', 'logistic-regression', 'gradient-descent', 'armadillo']","{'account_id': 13199555, 'reputation': 35, 'user_id': 9533162, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215185802819673/picture?type=large', 'display_name': 'Kasper Fischer-Rasmussen', 'link': 'https://stackoverflow.com/users/9533162/kasper-fischer-rasmussen'}",False,498,1,0,1565363100,1565284149,1565341657.0,57417620,CC BY-SA 4.0,https://stackoverflow.com/questions/57417620/why-doesnt-my-gradient-descent-algorithm-converge-for-logistic-regression,Why doesn&#39;t my Gradient descent algorithm converge? (For Logistic Regression),,,,,
2440,"['c++', 'compilation']","{'account_id': 16442066, 'reputation': 21, 'user_id': 11878035, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DQaHN6trx-4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd6DHVaS541lnKgs9l2C1IVaB6Eqw/photo.jpg?sz=256', 'display_name': 'DevDH', 'link': 'https://stackoverflow.com/users/11878035/devdh'}",True,242,2,-1,1565362998,1565362019,1565362894.0,57432478,,https://stackoverflow.com/questions/57432478/how-can-i-not-make-the-binary-file-when-i-compile-the-code,How can I not make the BINARY file when I compile the code?,57432759.0,1565363793.0,Needs details or clarity,,
2441,"['c++', 'stl']","{'account_id': 2299014, 'reputation': 583, 'user_id': 2019765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c2ab46d52baf496dec7a3c0eeaa4a3e?s=256&d=identicon&r=PG', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/2019765/simon'}",True,221,2,1,1565362776,1565360146,1565362731.0,57431962,CC BY-SA 4.0,https://stackoverflow.com/questions/57431962/can-i-use-stdaccumulate-with-a-fallible-operation-without-exceptions,Can I use std::accumulate with a fallible operation without exceptions?,,,,,
