,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1912,"['c++', 'arrays', 'pointers', 'new-operator', 'dynamic-memory-allocation']","{'account_id': 16358756, 'reputation': 89, 'user_id': 11815037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a6d516149d5d165f1c65b6b2a8b5bfe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mayar Karout', 'link': 'https://stackoverflow.com/users/11815037/mayar-karout'}",True,254,58962917.0,4,1,1574284971,1574281718,58962853,CC BY-SA 4.0,https://stackoverflow.com/questions/58962853/why-this-assignment-is-correct-while-it-looks-like-assigning-an-int-to-int,Why this assignment is correct while it looks like assigning an int to int*?,,,,
1913,"['c++', 'matrix', 'operator-overloading']","{'account_id': 15529415, 'reputation': 29, 'user_id': 11203364, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2459521940738337/picture?type=large', 'display_name': 'Mete Ceviz', 'link': 'https://stackoverflow.com/users/11203364/mete-ceviz'}",False,388,,2,0,1574284645,1574282372,58963015,CC BY-SA 4.0,https://stackoverflow.com/questions/58963015/c-error-invalid-operands-of-types-matrix-and-matrix-to-binary-operator,c++ error: invalid operands of types &#39;Matrix*&#39; and &#39;Matrix*&#39; to binary &#39;operator+&#39;,,,,
1914,['c++'],"{'account_id': 2356509, 'reputation': 5511, 'user_id': 2064196, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/YOB5j.jpg?s=256&g=1', 'display_name': 'Bulletmagnet', 'link': 'https://stackoverflow.com/users/2064196/bulletmagnet'}",True,84,,2,3,1574284631,1574063666,58910100,CC BY-SA 4.0,https://stackoverflow.com/questions/58910100/running-code-during-static-initialization,Running code during static initialization,1574284631.0,,,
1915,['c++'],"{'account_id': 16821645, 'reputation': 1, 'user_id': 12161924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28e7fcfa32c28e9d48ec228c010cad2e?s=256&d=identicon&r=PG&f=1', 'display_name': 'naustin288', 'link': 'https://stackoverflow.com/users/12161924/naustin288'}",True,248,,2,-1,1574284424,1574257547,58955844,CC BY-SA 4.0,https://stackoverflow.com/questions/58955844/how-do-i-include-spaces-between-my-integers-as-output,How do I Include spaces between my integers as output,,,,
1916,"['c++', 'iostream']","{'account_id': 17143002, 'reputation': 1, 'user_id': 12406560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52388696351573cd2315dbfae505031e?s=256&d=identicon&r=PG&f=1', 'display_name': 'beyond', 'link': 'https://stackoverflow.com/users/12406560/beyond'}",False,42,,0,0,1574284312,1574284312,58963446,,https://stackoverflow.com/questions/58963446/why-is-using-getline-cin-causing-my-program-to-terminate,Why is using getline/cin causing my program to terminate?,,1574300257.0,Duplicate,
1917,"['c++', 'matrix', 'reference', 'eigen', 'odeint']","{'account_id': 13521022, 'reputation': 66, 'user_id': 9754253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9944988dc570f45273211bec6eeaed5d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonas', 'link': 'https://stackoverflow.com/users/9754253/jonas'}",True,88,,1,1,1574283090,1574247699,58952778,CC BY-SA 4.0,https://stackoverflow.com/questions/58952778/using-a-eigen-matrix-ref-in-a-class-combning-with-odeint,Using a Eigen Matrix Ref in a class combning with Odeint,,,,
1918,"['c++', 'arduino']","{'account_id': 4351990, 'reputation': 13, 'user_id': 3551994, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/589929205/picture?type=large', 'display_name': 'user3551994', 'link': 'https://stackoverflow.com/users/3551994/user3551994'}",True,162,58962978.0,1,1,1574282227,1574281024,58962664,CC BY-SA 4.0,https://stackoverflow.com/questions/58962664/running-a-timer-code-which-gets-stuck-at-zero,Running a timer code which gets stuck at zero,1574281298.0,,,
1919,"['c++', 'dependencies', 'c++17', 'multiple-constructors']","{'account_id': 15842165, 'reputation': 122, 'user_id': 11430360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/727939ffd90360184515eabf667006fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'brandon_busby', 'link': 'https://stackoverflow.com/users/11430360/brandon-busby'}",True,62,,2,0,1574281989,1574279886,58962405,CC BY-SA 4.0,https://stackoverflow.com/questions/58962405/two-members-default-initialized-in-base-possibly-non-default-initialized-in-de,"Two members, default initialized in Base, possibly non-default initialized in Derived",1574281349.0,,,
1920,"['c++', 'templates', 'visual-c++', 'covariance', 'diamond-problem']","{'account_id': 17140162, 'reputation': 31, 'user_id': 12404373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d45a7d1eb181721f99f0d5bc43cf708d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kouchy', 'link': 'https://stackoverflow.com/users/12404373/kouchy'}",False,68,,0,3,1574281386,1574281386,58962770,CC BY-SA 4.0,https://stackoverflow.com/questions/58962770/implement-a-clone-method-with-covariance-and-diamond-inheritance-fails-with-msvc,Implement a clone method with covariance and diamond inheritance fails with MSVC C++ compiler,,,,
1921,"['c++', 'math', 'std', 'divide']","{'account_id': 14774783, 'reputation': 17, 'user_id': 11390726, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ZSz96yDrXQE/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-hv-ygwzTOVHko6hszC0EBBkaRzoQ/mo/photo.jpg?sz=256', 'display_name': 'ANurbaev', 'link': 'https://stackoverflow.com/users/11390726/anurbaev'}",True,80,,1,-6,1574280888,1574273451,58960843,,https://stackoverflow.com/questions/58960843/how-to-detect-division-by-zero-using-stderror-code,How to detect division by zero using std::error_code,,1574314921.0,Needs details or clarity,
1922,"['c++', 'constructor', 'language-lawyer', 'raii']","{'account_id': 9437838, 'reputation': 5716, 'user_id': 7019311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a2981ebd25241785e1495e511caa61a?s=256&d=identicon&r=PG&f=1', 'display_name': 'hidefromkgb', 'link': 'https://stackoverflow.com/users/7019311/hidefromkgb'}",True,166,58962297.0,1,1,1574279466,1574277355,58961782,CC BY-SA 4.0,https://stackoverflow.com/questions/58961782/c-partial-constructors-with-and-without-a-body-behave-differently,C++ partial constructors with and without a body behave differently,,,,
1923,"['c++', 'constexpr', 'c++20']","{'account_id': 10255117, 'reputation': 2135, 'user_id': 7568175, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/10154469655422476/picture?type=large', 'display_name': 'Andreas Loanjoe', 'link': 'https://stackoverflow.com/users/7568175/andreas-loanjoe'}",True,859,58962238.0,1,11,1574279349,1574278761,58962120,CC BY-SA 4.0,https://stackoverflow.com/questions/58962120/can-span-be-constexpr,Can span be constexpr?,1574279253.0,,,
1924,['c++'],"{'account_id': 14843679, 'reputation': 13, 'user_id': 10719634, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6I8tvNMMY6U/AAAAAAAAAAI/AAAAAAAAAAc/GbWD3wUvnBY/photo.jpg?sz=256', 'display_name': 'Oliver', 'link': 'https://stackoverflow.com/users/10719634/oliver'}",True,96,,2,-3,1574279003,1574277858,58961900,,https://stackoverflow.com/questions/58961900/while-loop-stops-working-before-condition-c,While Loop stops working before condition C++,,1574325537.0,Not suitable for this site,
1925,"['c++', 'algorithm', 'design-patterns', 'software-design']","{'account_id': 10633351, 'reputation': 329, 'user_id': 7830758, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCx7o0zHXX5gAfIDW7HKmVpwBPkKfd_7W5U1f1VqA=k-s256', 'display_name': 'banana', 'link': 'https://stackoverflow.com/users/7830758/banana'}",True,237,58961935.0,1,1,1574278426,1574274352,58961068,CC BY-SA 4.0,https://stackoverflow.com/questions/58961068/best-way-to-represent-quarto-board-game-pieces,Best way to represent Quarto Board Game Pieces,,,,
1926,"['c++', 'c++11', 'gnuplot']","{'account_id': 13161040, 'reputation': 2206, 'user_id': 9625777, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/THx8o.png?s=256&g=1', 'display_name': 'Pe Dro', 'link': 'https://stackoverflow.com/users/9625777/pe-dro'}",True,178,58961699.0,1,0,1574277974,1574277034,58961698,CC BY-SA 4.0,https://stackoverflow.com/questions/58961698/what-is-the-detailed-method-to-use-gnu-plot-in-my-c-code,What is the detailed method to use Gnu Plot in my C++ code?,1574277974.0,,,
1927,"['c++', 'winapi']","{'account_id': 17141791, 'reputation': 27, 'user_id': 12405624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf5e509dd982e616949979f37fb5facf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gurk', 'link': 'https://stackoverflow.com/users/12405624/gurk'}",False,136,,1,-3,1574277814,1574271816,58960406,CC BY-SA 4.0,https://stackoverflow.com/questions/58960406/simulate-leftclicks-only-while-holding-the-leftclick-button,Simulate leftclicks only while holding the leftclick button,1574273053.0,,,
1928,"['c++', 'namespaces']","{'account_id': 13450124, 'reputation': 149, 'user_id': 9705151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2de30460607df79416ca0e5436cf568d?s=256&d=identicon&r=PG&f=1', 'display_name': 'melanie93', 'link': 'https://stackoverflow.com/users/9705151/melanie93'}",True,57,58961641.0,1,5,1574277304,1574276638,58961613,CC BY-SA 4.0,https://stackoverflow.com/questions/58961613/c-namespaces-basic-usage,C++ namespaces basic usage,1574277278.0,,,
1929,"['c++', 'x86', 'x86-64', 'inline-assembly', 'clang++']","{'account_id': 806382, 'reputation': 1005, 'user_id': 894525, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/927cf5d1f6bb1a6ba75fcc548d5e5194?s=256&d=identicon&r=PG', 'display_name': 'Oleg', 'link': 'https://stackoverflow.com/users/894525/oleg'}",True,519,58961271.0,1,2,1574277176,1574266220,58958751,CC BY-SA 4.0,https://stackoverflow.com/questions/58958751/creating-a-c-pre-increment-operation-with-clang-inline-assembly,Creating a C++ pre-increment operation with CLANG inline assembly,1574274241.0,,,
1930,['c++'],"{'account_id': 10880206, 'reputation': 181, 'user_id': 7999400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0913c0031b6f53980e335842f5999145?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ady', 'link': 'https://stackoverflow.com/users/7999400/ady'}",True,80,58960087.0,2,1,1574275991,1574270460,58960037,CC BY-SA 4.0,https://stackoverflow.com/questions/58960037/how-to-expand-a-c-macro-before-it-is-passed-as-an-argument-to-another-macro,How to expand a C++ macro before it is passed as an argument to another macro,,,,
1931,['c++'],"{'account_id': 15896069, 'reputation': 15, 'user_id': 11469831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51d2e9a484bc5b4be89b64270a7d44f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'bartolomo', 'link': 'https://stackoverflow.com/users/11469831/bartolomo'}",True,2642,,1,-1,1574275715,1574274923,58961182,CC BY-SA 4.0,https://stackoverflow.com/questions/58961182/how-to-find-nth-element-in-array,How to find nth element in array?,,,,
1932,"['c++', 'multithreading', 'timer', 'callback', 'thread-safety']","{'account_id': 16927477, 'reputation': 341, 'user_id': 12242727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4869a9e229cb4be92d70e72917d65585?s=256&d=identicon&r=PG&f=1', 'display_name': 'GccGUY', 'link': 'https://stackoverflow.com/users/12242727/gccguy'}",False,57,,0,1,1574275605,1573148641,58754349,CC BY-SA 4.0,https://stackoverflow.com/questions/58754349/how-to-implement-following-timer,How to implement following timer?,1574275605.0,,,
1933,"['c++', 'iterator']","{'account_id': 9681798, 'reputation': 1313, 'user_id': 7183221, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/86c7680d9a8fe1fad9c200386bacc0fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'csguy', 'link': 'https://stackoverflow.com/users/7183221/csguy'}",True,313,58954083.0,1,1,1574275523,1574243399,58951315,CC BY-SA 4.0,https://stackoverflow.com/questions/58951315/relationship-of-iterators-and-stl-containers,Relationship of iterators and STL containers,,,,
1934,"['c++', 'algorithm', 'tree', 'binary-search-tree']","{'account_id': 16970895, 'reputation': 33, 'user_id': 12275549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f9c854d5ddabcbe243f85144865f9a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matcha_boy98', 'link': 'https://stackoverflow.com/users/12275549/matcha-boy98'}",True,780,58961178.0,1,0,1574274899,1574272861,58960684,CC BY-SA 4.0,https://stackoverflow.com/questions/58960684/checking-the-balance-factor-of-each-node-in-a-bst-and-storing-it-in-the-node,Checking the balance factor of each node in a BST and storing it in the node,,,,
1935,"['c++', 'stm32', 'c++-modules', 'stm32cubeide']","{'account_id': 3904746, 'reputation': 573, 'user_id': 3356441, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NyIcD.png?s=256&g=1', 'display_name': 'Xpector', 'link': 'https://stackoverflow.com/users/3356441/xpector'}",False,1201,,0,0,1574274095,1574272900,58960695,CC BY-SA 4.0,https://stackoverflow.com/questions/58960695/c20-modules-in-arm-none-eabi-g,C++20 modules in arm-none-eabi-g++,1574274095.0,,,
1936,['c++'],"{'account_id': 15448667, 'reputation': 561, 'user_id': 11144794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb6d431490a2e8a9d50745c9ffa07103?s=256&d=identicon&r=PG&f=1', 'display_name': 'kkxx', 'link': 'https://stackoverflow.com/users/11144794/kkxx'}",False,43,,0,0,1574272675,1574260987,58956996,,https://stackoverflow.com/questions/58956996/array-is-decayed-as-a-pointer-which-is-pointing-to-its-first-element-in-c,array is decayed as a pointer which is pointing to its first element in c++,1574272675.0,1574261207.0,Duplicate,
1937,"['c++', 'codeblocks', 'ifstream']","{'account_id': 16791893, 'reputation': 1, 'user_id': 12139318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/443ea916139382b8e633c86c0b65c5bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deeda66', 'link': 'https://stackoverflow.com/users/12139318/deeda66'}",False,40,,1,0,1574272528,1574266680,58958903,CC BY-SA 4.0,https://stackoverflow.com/questions/58958903/having-trouble-with-importing-data-from-a-file-i-am-getting-an-endless-loop,Having trouble with importing data from a file. I am getting an endless loop,1574266985.0,,,
1938,"['c++', 'memory', 'vector', 'theory']","{'account_id': 1143739, 'reputation': 153, 'user_id': 1126980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a01bb8d0aa9e56088335d62017eefb6d?s=256&d=identicon&r=PG', 'display_name': 'Cody B', 'link': 'https://stackoverflow.com/users/1126980/cody-b'}",True,366,58959590.0,2,-2,1574271617,1574268462,58959460,CC BY-SA 4.0,https://stackoverflow.com/questions/58959460/how-do-c-vectors-not-overwrite-within-memory-space-with-default-constructor,How do C++ Vectors not overwrite within memory space with default constructor?,,,,
1939,"['c++', 'pointers']","{'account_id': 17141203, 'reputation': 11, 'user_id': 12405166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6474155a3597ee5837773be4b6c86cfc?s=256&d=identicon&r=PG&f=1', 'display_name': 'rayjinghaolei', 'link': 'https://stackoverflow.com/users/12405166/rayjinghaolei'}",True,119,,2,1,1574271527,1574266973,58958980,CC BY-SA 4.0,https://stackoverflow.com/questions/58958980/can-i-directly-assign-an-address-to-a-pointer-if-so-how-to-do-that,"Can I directly assign an address to a pointer? If so, how to do that?",1574267055.0,,,
1940,"['c++', 'c']","{'account_id': 10191773, 'reputation': 13, 'user_id': 7524944, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-e_KiuP2cZcU/AAAAAAAAAAI/AAAAAAAAABY/gaRsyZ3Acpk/photo.jpg?sz=256', 'display_name': 'Dmitry Semenov', 'link': 'https://stackoverflow.com/users/7524944/dmitry-semenov'}",True,76,58959956.0,2,0,1574270836,1574267458,58959131,CC BY-SA 4.0,https://stackoverflow.com/questions/58959131/broken-timer-or-something-else,Broken timer or something else,1574269985.0,,,
1941,"['c++', 'bit']","{'account_id': 16811598, 'reputation': 75, 'user_id': 12154492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b82584fff804381f0fa03b9db84f61d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gooze_Berry', 'link': 'https://stackoverflow.com/users/12154492/gooze-berry'}",False,43,,0,0,1574270739,1574270739,58960108,CC BY-SA 4.0,https://stackoverflow.com/questions/58960108/how-to-ensure-bit-counting-method-with-work-with-both-32-and-64-bit-integer-inpu,How to ensure bit counting method with work with both 32 and 64 bit integer inputs,,,,
1942,"['c++', 'c++20', 'mod']","{'account_id': 262399, 'reputation': 16703, 'user_id': 547231, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/4dbfd610336a9667e0b11eac69b9cc34?s=256&d=identicon&r=PG', 'display_name': '0xbadf00d', 'link': 'https://stackoverflow.com/users/547231/0xbadf00d'}",True,121,,1,3,1574270731,1574270484,58960043,CC BY-SA 4.0,https://stackoverflow.com/questions/58960043/division-with-remainder-with-positive-remainder,Division with remainder with positive remainder,,,,
1943,"['c++', 'c++11', 'templates', 'algebraic-data-types']","{'account_id': 2988004, 'reputation': 38, 'user_id': 7591134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13524f32e1a318e1c9c112b59fb512bb?s=256&d=identicon&r=PG', 'display_name': 'Anita', 'link': 'https://stackoverflow.com/users/7591134/anita'}",True,546,58960096.0,1,0,1574270702,1574269836,58959839,CC BY-SA 4.0,https://stackoverflow.com/questions/58959839/c11-unable-to-infer-template-argument,C++11: Unable to infer template argument,,,,
1944,"['c++', 'runtime-error', 'c++14']","{'account_id': 17125597, 'reputation': 9, 'user_id': 12392890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39e57842ceeeb3acdfbdbdf3d27df30e?s=256&d=identicon&r=PG&f=1', 'display_name': 'divyamsingh1313', 'link': 'https://stackoverflow.com/users/12392890/divyamsingh1313'}",False,108,,0,0,1574269945,1574097710,58919927,CC BY-SA 4.0,https://stackoverflow.com/questions/58919927/runtime-error-on-online-compilers-when-using-string-in-c,RunTime Error on online compilers when using string in c++,1574269945.0,,,
1945,"['c++', 'pass-by-reference', 'eigen', 'auto']","{'account_id': 1478277, 'reputation': 503, 'user_id': 5380294, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/231e92aeaaec7194d34fdfeeba7c46c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/5380294/david'}",True,154,58958106.0,1,0,1574269859,1574262219,58957421,CC BY-SA 4.0,https://stackoverflow.com/questions/58957421/erroneous-use-of-auto-type-specifier-with-eigen-objects,Erroneous use of auto type specifier with Eigen objects,1574269859.0,,,
1946,['c++'],"{'account_id': 17139400, 'reputation': 21, 'user_id': 12403777, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f409b1802ecf029f470d0165236f2d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'emexajt', 'link': 'https://stackoverflow.com/users/12403777/emexajt'}",True,102,,1,0,1574269722,1574251582,58953976,CC BY-SA 4.0,https://stackoverflow.com/questions/58953976/problems-with-cross-dependency-classes,Problems with cross dependency classes,1574269722.0,,,
1947,"['c++', 'cplex']","{'account_id': 6015679, 'reputation': 57, 'user_id': 4724641, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Yar3Y6A_dtA/AAAAAAAAAAI/AAAAAAAAAKQ/rPgTPezEWt0/photo.jpg?sz=256', 'display_name': 'anirudh puligandla', 'link': 'https://stackoverflow.com/users/4724641/anirudh-puligandla'}",True,98,58942905.0,1,1,1574269610,1574178403,58937906,CC BY-SA 4.0,https://stackoverflow.com/questions/58937906/dynamic-weights-update-for-multi-objective-binary-integer-problem-using-cplex,Dynamic weights update for multi-objective binary integer problem using CPLEX,,,,
1948,['c++'],"{'account_id': 15896069, 'reputation': 15, 'user_id': 11469831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51d2e9a484bc5b4be89b64270a7d44f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'bartolomo', 'link': 'https://stackoverflow.com/users/11469831/bartolomo'}",False,40,,0,0,1574269311,1574269311,58959704,CC BY-SA 4.0,https://stackoverflow.com/questions/58959704/read-input-from-string-array,Read Input from String Array,,,,
1949,"['c++', 'gcc']","{'account_id': 209118, 'reputation': 4197, 'user_id': 459975, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/bc7ef38c9fb207c34f2903fe2876744d?s=256&d=identicon&r=PG', 'display_name': 'Chuu', 'link': 'https://stackoverflow.com/users/459975/chuu'}",True,124,58959508.0,1,3,1574269010,1574267726,58959235,CC BY-SA 4.0,https://stackoverflow.com/questions/58959235/is-it-possible-to-enable-only-specific-c-language-features-in-gcc,Is it possible to enable only specific C++ language features in gcc?,,,,
1950,"['c++', 'mfc', 'groupbox', 'hwnd', 'mouse-cursor']","{'account_id': 17027405, 'reputation': 57, 'user_id': 12318274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eda3ef21193d636d45b077df56169e38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joshua_0101', 'link': 'https://stackoverflow.com/users/12318274/joshua-0101'}",True,237,58931954.0,1,0,1574268830,1573655983,58839523,CC BY-SA 4.0,https://stackoverflow.com/questions/58839523/mouse-cursor-always-get-the-wrong-hwnd-due-to-tab-order-mfc-application,Mouse cursor always get the wrong hwnd due to tab order - MFC Application,1573705429.0,,,
1951,['c++'],"{'account_id': 17141339, 'reputation': 1, 'user_id': 12405268, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD-4m0n6fqGlFbFWKgucwQ8vgXVFm9gQttn3utp=k-s256', 'display_name': 'Andrew Muston', 'link': 'https://stackoverflow.com/users/12405268/andrew-muston'}",False,38,,3,0,1574268665,1574267573,58959175,CC BY-SA 4.0,https://stackoverflow.com/questions/58959175/how-would-i-be-able-to-code-so-that-the-computer-knows-the-difference-between-a,How would i be able to code so that the computer knows the difference between a two name entry and a three name entry?,,,,
1952,"['c++', 'windows', 'compiler-errors', 'namespaces', 'std']","{'account_id': 12852486, 'reputation': 3, 'user_id': 9296896, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rGTqF.jpg?s=256&g=1', 'display_name': 'pifthemighty', 'link': 'https://stackoverflow.com/users/9296896/pifthemighty'}",False,507,,2,-3,1574267996,1574205602,58944350,CC BY-SA 4.0,https://stackoverflow.com/questions/58944350/why-does-stdisdigit-report-no-matching-overloaded-function-in-c-on-windo,Why does &quot;std::isdigit&quot; report &quot;no matching overloaded function&quot; in C++ on Windows,1574267996.0,,,
1953,['c++'],"{'account_id': 3672073, 'reputation': 6617, 'user_id': 3059024, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4f219ed12befa698d040969274b895dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'CiaranWelsh', 'link': 'https://stackoverflow.com/users/3059024/ciaranwelsh'}",True,40,58959307.0,1,-1,1574267979,1574267333,58959088,CC BY-SA 4.0,https://stackoverflow.com/questions/58959088/syntax-for-copying-data-into-a-new-location-on-disk,Syntax for copying data into a new location on disk,1574267718.0,,,
1954,"['c++', 'gcc', 'g++', 'ld', 'powerpc']","{'account_id': 3491975, 'reputation': 1408, 'user_id': 2921426, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/xlAKu.jpg?s=256&g=1', 'display_name': 'SimonC', 'link': 'https://stackoverflow.com/users/2921426/simonc'}",True,174,58959179.0,1,0,1574267581,1574264151,58958084,CC BY-SA 4.0,https://stackoverflow.com/questions/58958084/disabling-tls-get-addr-opt-for-ppc,Disabling __tls_get_addr_opt for PPC,,,,
1955,"['c++', 'opencv']","{'account_id': 12635760, 'reputation': 2492, 'user_id': 9185253, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/114451586026362/picture?type=large', 'display_name': 'Maestro', 'link': 'https://stackoverflow.com/users/9185253/maestro'}",True,403,58958930.0,1,1,1574266785,1574259873,58956601,CC BY-SA 4.0,https://stackoverflow.com/questions/58956601/what-files-and-folders-to-clean-after-opencv-4-1-2-build,What files and folders to clean after opencv-4.1.2 build?,,,,
1956,"['c++', 'arrays', 'templates', 'c++17', 'template-argument-deduction']","{'account_id': 7515811, 'reputation': 93, 'user_id': 5709287, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d9e5efcec5f50ab86712a49bbd2da5ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tarirah', 'link': 'https://stackoverflow.com/users/5709287/tarirah'}",True,126,58958922.0,1,3,1574266753,1574266028,58958689,CC BY-SA 4.0,https://stackoverflow.com/questions/58958689/how-to-deduce-the-size-of-a-multidimensional-array-in-a-curly-brace-expression-o,how to deduce the size of a multidimensional array in a curly brace expression of a function call with templates,1574266154.0,,,
1957,"['c++', 'cmake', 'conan', 'parasoft']","{'account_id': 2227076, 'reputation': 91, 'user_id': 1965555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cad4bbba4f8a51e1d5b94b5055e1dac9?s=256&d=identicon&r=PG', 'display_name': 'User001', 'link': 'https://stackoverflow.com/users/1965555/user001'}",False,167,,0,0,1574266217,1574265467,58958526,CC BY-SA 4.0,https://stackoverflow.com/questions/58958526/cxx-cmake-compiler-prefix-with-executable-not-working,CXX CMake compiler prefix with executable not working,1574266217.0,,,
1958,"['c++', 'windows', 'timestamp', 'std']","{'account_id': 10397695, 'reputation': 15, 'user_id': 8216206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e4cbd11c41cb6ce588275d71e584bbe?s=256&d=identicon&r=PG', 'display_name': 'Андрей Чистобаев', 'link': 'https://stackoverflow.com/users/8216206/%d0%90%d0%bd%d0%b4%d1%80%d0%b5%d0%b9-%d0%a7%d0%b8%d1%81%d1%82%d0%be%d0%b1%d0%b0%d0%b5%d0%b2'}",False,110,,0,0,1574265890,1574265890,58958655,CC BY-SA 4.0,https://stackoverflow.com/questions/58958655/how-to-get-negative-timestamp,How to get negative timestamp?,,,,
1959,"['c++', 'cuda', 'linker']","{'account_id': 449756, 'reputation': 3869, 'user_id': 844728, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/6f7072d8e32204aa53a51ea3fa58addf?s=256&d=identicon&r=PG', 'display_name': 'Greg Kramida', 'link': 'https://stackoverflow.com/users/844728/greg-kramida'}",True,69,58943217.0,1,-2,1574265184,1574193143,58941865,CC BY-SA 4.0,https://stackoverflow.com/questions/58941865/linking-order-stipulates-which-version-of-a-class-is-used-in-another-template-cl,"Linking order stipulates which version of a class is used in another template class, how can I control which version is used?",1574265184.0,,,
1960,"['c++', 'vector', 'macros', 'typedef']","{'account_id': 14918826, 'reputation': 17, 'user_id': 10771829, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e199780ed85fca7e532402945d41553e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack Shane', 'link': 'https://stackoverflow.com/users/10771829/jack-shane'}",True,109,58958222.0,1,-3,1574264864,1574262982,58957703,CC BY-SA 4.0,https://stackoverflow.com/questions/58957703/what-does-this-declared-vector-in-c-mean,What does this declared vector in C++ mean?,,,,
