,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1700,"['java', 'c++', 'opencv', 'java-native-interface']","{'account_id': 10228606, 'reputation': 61, 'user_id': 7550229, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/J056l.jpg?s=256&g=1', 'display_name': 'M Shafaghi', 'link': 'https://stackoverflow.com/users/7550229/m-shafaghi'}",False,281,1,0,1555789019,1555390258,55700760,CC BY-SA 4.0,https://stackoverflow.com/questions/55700760/use-so-file-by-cpp-and-opencv-project-in-java-project,use .so file by cpp and opencv project in java project,,,,,
1701,"['c++', 'vector']","{'account_id': 14991670, 'reputation': 19, 'user_id': 10822530, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d64357f72979a512df9f817e961b4d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sparrow', 'link': 'https://stackoverflow.com/users/10822530/sparrow'}",True,337,2,-3,1555787548,1555786016,55776673,,https://stackoverflow.com/questions/55776673/input-into-vector-without-pre-defined-length,input into vector without pre_defined length...?,55776722.0,,1555815716.0,Needs more focus,
1702,"['c++', 'sql', 'qt']","{'account_id': 15782571, 'reputation': 93, 'user_id': 11388459, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rh78h9AmD4Q/AAAAAAAAAAI/AAAAAAAAAAc/TmkMk_xSEgI/photo.jpg?sz=256', 'display_name': 'Muhammad Ahmed', 'link': 'https://stackoverflow.com/users/11388459/muhammad-ahmed'}",True,49,1,0,1555786291,1555776948,55775383,CC BY-SA 4.0,https://stackoverflow.com/questions/55775383/execution-of-adding-sql-code-is-not-happening-in-qt,Execution of adding SQL code is not happening in Qt,55775783.0,1555786255.0,,,
1703,"['c++', 'linker-errors', 'crypto++']","{'account_id': 15680513, 'reputation': 21, 'user_id': 11314583, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5-Qmyb3fAUI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdTVWxhoP9LgaiLeReyZTVDjT8TWg/mo/photo.jpg?sz=256', 'display_name': 'Eric McCullough', 'link': 'https://stackoverflow.com/users/11314583/eric-mccullough'}",True,1065,1,1,1555785431,1554427211,55527005,CC BY-SA 4.0,https://stackoverflow.com/questions/55527005/unable-to-link-crypto-speck-algorithm-due-to-undefined-references,Unable to link Crypto++ Speck algorithm due to undefined references,,1555785431.0,,,
1704,"['c++', 'opengl']","{'account_id': 15382498, 'reputation': 166, 'user_id': 11097544, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-B6ghjh5RY2A/AAAAAAAAAAI/AAAAAAAAADE/GSKwPFC-BrU/photo.jpg?sz=256', 'display_name': 'Guillaume Magniadas', 'link': 'https://stackoverflow.com/users/11097544/guillaume-magniadas'}",True,135,1,2,1555785119,1555777760,55775520,CC BY-SA 4.0,https://stackoverflow.com/questions/55775520/problem-with-particle-and-opengl-nothing-is-drawn,"Problem with Particle and OpenGL, nothing is drawn",55775846.0,1555785119.0,,,
1705,"['c++', 'c', 'mpi', 'openmpi']","{'account_id': 7527198, 'reputation': 799, 'user_id': 5716914, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/837f60330638e77a84db717f31aa32de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnyb', 'link': 'https://stackoverflow.com/users/5716914/johnyb'}",False,170,0,2,1555784711,1555784711,55776512,CC BY-SA 4.0,https://stackoverflow.com/questions/55776512/sending-array-using-mpi-results-in-error-and-truncating,sending array using MPI results in error and truncating,,,,,
1706,['c++'],"{'account_id': 15013418, 'reputation': 9, 'user_id': 10837651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/866bb1c57921f3de9879fe487e21c311?s=256&d=identicon&r=PG&f=1', 'display_name': 'apaz', 'link': 'https://stackoverflow.com/users/10837651/apaz'}",False,521,0,0,1555784478,1555774469,55775012,CC BY-SA 4.0,https://stackoverflow.com/questions/55775012/unordered-map-initializer-list-failing,unordered_map initializer list failing,,,,,
1707,"['c++', 'c++14', 'template-meta-programming', 'conditional-compilation']","{'account_id': 514136, 'reputation': 109065, 'user_id': 1593077, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/10c44e0d9568e48d05708ae196ad936f?s=256&d=identicon&r=PG', 'display_name': 'einpoklum', 'link': 'https://stackoverflow.com/users/1593077/einpoklum'}",True,49,1,3,1555784317,1555783730,55776371,CC BY-SA 4.0,https://stackoverflow.com/questions/55776371/cant-get-a-method-existence-detection-mechanism-to-work,Can&#39;t get a method existence detection mechanism to work,55776449.0,1555783866.0,,,
1708,"['c++', 'loops']","{'account_id': 15142850, 'reputation': 73, 'user_id': 10927408, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-A1TCIkOqDYU/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZVpebH-_X4L5_ZwDo0L7V-V2XMzg/mo/photo.jpg?sz=256', 'display_name': 'Raycen', 'link': 'https://stackoverflow.com/users/10927408/raycen'}",True,56,1,0,1555783007,1555409543,55705727,CC BY-SA 4.0,https://stackoverflow.com/questions/55705727/stuck-in-an-if-statement-to-check-numbers-which-are-in-a-list,"Stuck in an if Statement, to check Numbers which are in a List",,,,,
1709,"['c++', 'c++17']","{'account_id': 1501776, 'reputation': 880, 'user_id': 1406186, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/efcdbad6895719edb74597d135ecbb91?s=256&d=identicon&r=PG', 'display_name': 'user1406186', 'link': 'https://stackoverflow.com/users/1406186/user1406186'}",False,62,1,0,1555781631,1555780956,55775968,CC BY-SA 4.0,https://stackoverflow.com/questions/55775968/how-to-convert-a-statement-with-auto-into-one-which-uses-types,how to convert a statement with auto into one which uses types,,1555781127.0,,,
1710,"['c++', 'yaml', 'yaml-cpp']","{'account_id': 13350219, 'reputation': 11, 'user_id': 9635643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d4aa05ad8f966ce299934acd454c864?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9635643', 'link': 'https://stackoverflow.com/users/9635643/user9635643'}",False,1953,1,1,1555781279,1555512900,55730527,CC BY-SA 4.0,https://stackoverflow.com/questions/55730527/how-to-return-sequences-in-yaml-node-as-string,How to return sequences in YAML node as string?,,1555781279.0,,,
1711,"['c++', 'assembly', 'visual-c++', 'compilation', 'constants']","{'account_id': 15772654, 'reputation': 153, 'user_id': 11386762, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa072edad6de799c719db9653e52baeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richt', 'link': 'https://stackoverflow.com/users/11386762/richt'}",True,76,3,5,1555781267,1555746139,55771389,CC BY-SA 4.0,https://stackoverflow.com/questions/55771389/how-to-instruct-vc-compiler-to-not-inline-a-constant,How to instruct VC++ compiler to not inline a constant?,55772595.0,1555747852.0,,,
1712,"['c++', 'assimp']","{'account_id': 12658723, 'reputation': 923, 'user_id': 9200394, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/bM4Ra.png?s=256&g=1', 'display_name': 'congard', 'link': 'https://stackoverflow.com/users/9200394/congard'}",True,98,1,0,1555780326,1554753129,55580803,CC BY-SA 4.0,https://stackoverflow.com/questions/55580803/ainodeanim-in-assimp,aiNodeAnim in Assimp,55775885.0,,,,
1713,"['c++', 'const-reference', 'const-pointer']","{'account_id': 1389776, 'reputation': 2066, 'user_id': 1320881, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b69670b7cc6bce132f443eee557c9448?s=256&d=identicon&r=PG', 'display_name': 'Unimportant', 'link': 'https://stackoverflow.com/users/1320881/unimportant'}",True,61,1,0,1555778842,1555776753,55775342,CC BY-SA 4.0,https://stackoverflow.com/questions/55775342/prefered-way-to-pass-a-const-reference-pointer-to-a-class-for-storing-not-to-co,"Prefered way to pass a const reference/pointer to a class for storing, not to copy the referred object",,,,,
1714,['c++'],"{'account_id': 14977943, 'reputation': 87, 'user_id': 10812840, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lNcZadZq6Ys/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-iPU6OOHMY1b5ddQmPHjEWkGTPPhA/mo/photo.jpg?sz=256', 'display_name': 'Rick', 'link': 'https://stackoverflow.com/users/10812840/rick'}",True,118,2,1,1555778716,1555713951,55770070,,https://stackoverflow.com/questions/55770070/c-monster-roaming-functionality,C++ Monster Roaming Functionality,55770479.0,1555737571.0,,,"{'other_site': {'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#000', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'codereview.meta', 'site_url': 'https://codereview.meta.stackexchange.com', 'name': 'Code Review Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=codereview.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['MathJax', 'EscapedMathJaxDelimiters', 'Prettify'], 'launch_date': 1436881020, 'open_beta_date': 1296068400, 'closed_beta_date': 1295463600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon@2.png', 'twitter_account': 'StackCodeReview', 'favicon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon.png', 'audience': 'peer programmer code reviews', 'site_url': 'https://codereview.stackexchange.com', 'api_site_parameter': 'codereview', 'logo_url': 'https://cdn.sstatic.net/Sites/codereview/Img/logo.png', 'name': 'Code Review', 'site_type': 'main_site'}, 'on_date': 1555732042, 'question_id': 217756}"
1715,"['c++', 'templates', 'c++17', 'stdtuple']","{'account_id': 1564945, 'reputation': 1939, 'user_id': 1453946, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/bb751cb14ed8a746cb54a153d89b944f?s=256&d=identicon&r=PG', 'display_name': 'Ron', 'link': 'https://stackoverflow.com/users/1453946/ron'}",True,552,1,5,1555778659,1555777007,55775399,CC BY-SA 4.0,https://stackoverflow.com/questions/55775399/c-find-first-element-of-tuple-that-satisfies-predicate,C++: Find first element of tuple that satisfies predicate,55775602.0,1555778236.0,,,
1716,['c++'],"{'account_id': 80683, 'reputation': 1000, 'user_id': 227990, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ff6ffb76bca2f91b520a5d30b825fb19?s=256&d=identicon&r=PG', 'display_name': 'Paulo Neves', 'link': 'https://stackoverflow.com/users/227990/paulo-neves'}",True,333,1,1,1555777195,1555775568,55775172,,https://stackoverflow.com/questions/55775172/in-an-stdlist-is-the-stddistanceit-begin-stdprevit-end-equal-to,"In an std::list, is the std::distance(it.begin(), std::prev(it.end())) equal to list.size()?",55775264.0,1555777195.0,1555776554.0,Duplicate,
1717,"['c++', 'c++11', 'c++14']","{'account_id': 11128927, 'reputation': 79, 'user_id': 8169481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77a6393d7ab1320214866a4ca94571e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahendra', 'link': 'https://stackoverflow.com/users/8169481/mahendra'}",False,386,1,1,1555777095,1555774889,55775077,CC BY-SA 4.0,https://stackoverflow.com/questions/55775077/how-to-de-allocating-the-memory-allocated-using-stdmemory-resource-in-static-m,How to de-allocating the memory allocated using std::memory_resource in static method without changing the below function signature,,1555776106.0,,,
1718,"['c++', 'shared-ptr', 'smart-pointers']","{'account_id': 7641730, 'reputation': 236, 'user_id': 5952896, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-rmblVHsXkIo/AAAAAAAAAAI/AAAAAAAAAC8/dFuiAtmiI54/photo.jpg?sz=256', 'display_name': 'Ladislav Louka', 'link': 'https://stackoverflow.com/users/5952896/ladislav-louka'}",False,15,0,0,1555776913,1555776913,55775367,,https://stackoverflow.com/questions/55775367/getting-shared-pointer-of-reference-argument,Getting shared pointer of reference argument,,,1555776986.0,Duplicate,
1719,"['c++', 'multithreading', 'mutex', 'move-semantics', 'move-constructor']","{'account_id': 6022774, 'reputation': 1574, 'user_id': 4729407, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/ugk8q.jpg?s=256&g=1', 'display_name': 'Luca', 'link': 'https://stackoverflow.com/users/4729407/luca'}",True,389,1,2,1555776035,1555775648,55775182,CC BY-SA 4.0,https://stackoverflow.com/questions/55775182/using-move-semantics-to-initialize-class-member-in-constructor,using move semantics to initialize class member in constructor,55775243.0,,,,
1720,"['c++', 'control-flow']","{'account_id': 14484612, 'reputation': 145, 'user_id': 10604003, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AzUEj.jpg?s=256&g=1', 'display_name': 'Ahmad Raza', 'link': 'https://stackoverflow.com/users/10604003/ahmad-raza'}",True,108,2,1,1555774867,1555756792,55772679,CC BY-SA 4.0,https://stackoverflow.com/questions/55772679/is-there-any-function-available-to-transfer-the-flow-in-c-programming-alternat,Is there any function available to transfer the flow in c++ programming alternative to while or do while loop?,55772728.0,1555774867.0,,,
1721,"['c++', 'c++11', 'visual-c++']","{'account_id': 10854031, 'reputation': 105, 'user_id': 7980962, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://lh3.googleusercontent.com/-Rj3b0hPbYy8/AAAAAAAAAAI/AAAAAAAAAcI/cd0bkPx0wNo/photo.jpg?sz=256', 'display_name': 'Lavakusa', 'link': 'https://stackoverflow.com/users/7980962/lavakusa'}",False,223,0,0,1555774400,1555774400,55775000,CC BY-SA 4.0,https://stackoverflow.com/questions/55775000/how-to-open-a-file-path-contain-japanese-words-in-a-c-ofstream,how to open a file path contain Japanese words in a c++ ofstream?,,,,,
1722,['c++'],"{'account_id': 4028397, 'reputation': 107, 'user_id': 4053651, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-yuQH0MMKPV0/AAAAAAAAAAI/AAAAAAAAAFs/roYyeS47MHc/photo.jpg?sz=256', 'display_name': 'Jimmy Su', 'link': 'https://stackoverflow.com/users/4053651/jimmy-su'}",True,149,1,1,1555773772,1555771344,55774555,CC BY-SA 4.0,https://stackoverflow.com/questions/55774555/is-it-ok-to-define-a-struct-that-inherit-another-one-in-extern-c-block,Is it OK to define a struct that inherit another one in extern &quot;C&quot; block?,,1555772390.0,,,
1723,"['c++', 'oop', 'constructor', 'compiler-errors']","{'account_id': 4952770, 'reputation': 308, 'user_id': 3986233, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/QKTYX.jpg?s=256&g=1', 'display_name': 'Master James', 'link': 'https://stackoverflow.com/users/3986233/master-james'}",False,23,0,0,1555773669,1555773669,55774905,,https://stackoverflow.com/questions/55774905/why-calling-class-members-with-primitive-datatypes-works-without-being-initializ,Why calling class members with primitive datatypes works without being initialized?,,,1555773820.0,Duplicate,
1724,"['c++', 'linux', 'cygwin', 'x86-64', 'cross-compiling']","{'account_id': 11595831, 'reputation': 11, 'user_id': 8494630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b173e878296b8ce25eb49d5119c2b73?s=256&d=identicon&r=PG&f=1', 'display_name': 'Halit', 'link': 'https://stackoverflow.com/users/8494630/halit'}",False,72,0,1,1555773238,1555773238,55774843,CC BY-SA 4.0,https://stackoverflow.com/questions/55774843/what-is-the-right-package-that-should-be-added-to-cross-compile-for-linux-when-i,What is the right package that should be added to cross compile for Linux when installing cygwin?,,,,,
1725,"['c++', 'memory', 'standards']","{'account_id': 1203289, 'reputation': 1804, 'user_id': 1173521, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/e53bbfee240b8cbd7af6e5629968a48b?s=256&d=identicon&r=PG', 'display_name': 'samvv', 'link': 'https://stackoverflow.com/users/1173521/samvv'}",True,57,1,1,1555772587,1555771732,55774630,CC BY-SA 4.0,https://stackoverflow.com/questions/55774630/does-the-c-standard-allow-for-copying-an-arbitrary-polymorphic-data-structure,Does the C++ standard allow for copying an arbitrary polymorphic data structure?,55774696.0,1555772587.0,,,
1726,"['c++', 'algorithm', 'vector', 'data-structures']","{'account_id': 14264076, 'reputation': 43, 'user_id': 10303871, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pGH4lniW96g/AAAAAAAAAAI/AAAAAAAARKk/6I3FuuffbcU/photo.jpg?sz=256', 'display_name': 'Debabrata Ponda', 'link': 'https://stackoverflow.com/users/10303871/debabrata-ponda'}",True,1305,1,0,1555772502,1555769118,55774281,CC BY-SA 4.0,https://stackoverflow.com/questions/55774281/symmetric-matrix-in-c,Symmetric Matrix in C++,55774531.0,1555770878.0,,,
1727,['c++'],"{'account_id': 9923313, 'reputation': 585, 'user_id': 7345753, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Uc9D2H4PVFw/AAAAAAAAAAI/AAAAAAAAAGk/H6klX_lKjq8/photo.jpg?sz=256', 'display_name': 'santosh kumar', 'link': 'https://stackoverflow.com/users/7345753/santosh-kumar'}",True,66,1,0,1555772202,1555771581,55774604,CC BY-SA 4.0,https://stackoverflow.com/questions/55774604/whats-the-reason-for-different-output-than-expected-for-c-program,What&#39;s the reason for different output than expected for C++ program?,55774706.0,,,,
1728,"['c++', 'python-3.x', 'numpy', 'eigen']","{'account_id': 14943576, 'reputation': 3, 'user_id': 10789489, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05e41429bd60dfae6197611ffe62e0ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'roger_lin', 'link': 'https://stackoverflow.com/users/10789489/roger-lin'}",True,264,1,0,1555771949,1555607377,55750807,CC BY-SA 4.0,https://stackoverflow.com/questions/55750807/python-numpy-methods-correspond-to-c-eigen-make-crash,Python Numpy methods correspond to C++ Eigen make crash,55774671.0,1555653310.0,,,
1729,"['c++', 'string', 'ostream']","{'account_id': 15683865, 'reputation': 37, 'user_id': 11317116, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-BQ_fCURVSfo/AAAAAAAAAAI/AAAAAAAAL04/1wLwZ_czEVQ/photo.jpg?sz=256', 'display_name': 'Luca Dillenburg', 'link': 'https://stackoverflow.com/users/11317116/luca-dillenburg'}",True,477,3,0,1555771873,1555738513,55770586,CC BY-SA 4.0,https://stackoverflow.com/questions/55770586/how-to-get-how-many-chars-were-written-in-a-ostream-with-the-operator-or-how,How to get how many chars were written in a ostream with the operator&lt;&lt;? Or how to read what was written?,55770943.0,1555739316.0,,,
1730,['c++'],"{'account_id': 12188647, 'reputation': 105, 'user_id': 10811427, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e2afh.png?s=256&g=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/10811427/paul'}",True,93,1,0,1555770753,1555768060,55774148,CC BY-SA 4.0,https://stackoverflow.com/questions/55774148/why-does-this-output-4-times-for-each-for-iteration,Why does this output 4 times for each ‘for’ iteration,55774389.0,1555770629.0,,,
1731,['c++'],"{'account_id': 2432355, 'reputation': 245, 'user_id': 2122995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/551b11969efaf434f59c9049ff75866c?s=256&d=identicon&r=PG', 'display_name': 'aName', 'link': 'https://stackoverflow.com/users/2122995/aname'}",True,208,1,0,1555769895,1555769832,55774357,CC BY-SA 4.0,https://stackoverflow.com/questions/55774357/using-modulus-in-a-loop-causes-segmentation-fault-core-dumped,Using modulus in a loop causes segmentation fault (core dumped),55774369.0,,,,
1732,"['c++', 'qt', 'qprocess']","{'account_id': 15777444, 'reputation': 13, 'user_id': 11384890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a9cd3a5e5e3db0ea853b3b90fa3defe?s=256&d=identicon&r=PG&f=1', 'display_name': 'chteng2002', 'link': 'https://stackoverflow.com/users/11384890/chteng2002'}",True,135,1,1,1555768555,1555691097,55764817,CC BY-SA 4.0,https://stackoverflow.com/questions/55764817/trouble-with-live-communication-with-qprocess-and-vs-c,Trouble with live communication with QProcess and VS C++,55765227.0,,,,
1733,"['c++', 'hash', 'hashmap', 'hashtable', 'rabin-karp']","{'account_id': 8932417, 'reputation': 308, 'user_id': 6664548, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/iXxVy.jpg?s=256&g=1', 'display_name': 'Atreidex', 'link': 'https://stackoverflow.com/users/6664548/atreidex'}",True,348,1,1,1555768391,1555767925,55774132,CC BY-SA 4.0,https://stackoverflow.com/questions/55774132/does-map-container-of-c-apply-rabin-karp-algorithm-for-consecutive-substring,Does &quot;map&quot; container of C++ apply Rabin-Karp algorithm for consecutive substrings of a string?,55774190.0,,,,
1734,"['c++', 'templates', 'template-meta-programming', 'typetraits']","{'account_id': 9364483, 'reputation': 4592, 'user_id': 6949852, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/KHPFT.jpg?s=256&g=1', 'display_name': 'Chen Li', 'link': 'https://stackoverflow.com/users/6949852/chen-li'}",True,73,1,1,1555767298,1555764481,55773659,CC BY-SA 4.0,https://stackoverflow.com/questions/55773659/get-all-variadic-template-types-from-a-struct-which-is-a-type-parameter-in-funct,Get all variadic template types from a struct which is a type parameter in function template,55773861.0,1555765253.0,,,
1735,['c++'],"{'account_id': 8865511, 'reputation': 485, 'user_id': 10250223, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-G_bae_udEqk/AAAAAAAAAAI/AAAAAAAAAsE/FELgOeqSZHA/photo.jpg?sz=256', 'display_name': 'Neeraj Kumar', 'link': 'https://stackoverflow.com/users/10250223/neeraj-kumar'}",True,35,1,1,1555767214,1555766632,55773953,CC BY-SA 4.0,https://stackoverflow.com/questions/55773953/why-is-the-data-not-getting-properly-written-read-in-this-file,Why is the data not getting properly written/read in this file?,55774033.0,,,,
1736,"['c++', 'algorithm']","{'account_id': 13416544, 'reputation': 446, 'user_id': 11152289, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Y. P', 'link': 'https://stackoverflow.com/users/11152289/y-p'}",True,47,1,0,1555766633,1555765883,55773835,,https://stackoverflow.com/questions/55773835/how-to-count-the-number-of-the-bits-in-the-long-long-type-variables,How to count the number of the bits in the long long type variables?,55773954.0,,1555766898.0,Duplicate,
1737,"['c++', 'c++11', 'visual-c++']","{'account_id': 15375518, 'reputation': 31, 'user_id': 11092370, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2296820213907513/picture?type=large', 'display_name': 'Yotam', 'link': 'https://stackoverflow.com/users/11092370/yotam'}",True,151,1,0,1555763476,1555762134,55773381,CC BY-SA 4.0,https://stackoverflow.com/questions/55773381/problem-printing-char-array-in-c-language,Problem printing CHAR array in C ++ language,55773474.0,,,,
1738,"['c++', 'ssl', 'boost']","{'account_id': 1843710, 'reputation': 1332, 'user_id': 3293816, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/caceacf70cd45093e9bbf8568c3bd4c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user99999991', 'link': 'https://stackoverflow.com/users/3293816/user99999991'}",True,631,1,1,1555763018,1555697067,55765938,CC BY-SA 4.0,https://stackoverflow.com/questions/55765938/is-it-possible-to-do-async-handshake-after-reading-from-socket-prior-using-boost,Is it possible to do async_handshake after reading from socket prior using Boost::asio?,,1555762677.0,,,
1739,"['c++', 'file', 'object', 'fstream', 'stdstring']","{'account_id': 6926147, 'reputation': 117, 'user_id': 5317184, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3bd6323126ad702867d6d1d7de186ca7?s=256&d=identicon&r=PG&f=1', 'display_name': 'pookeeshtron', 'link': 'https://stackoverflow.com/users/5317184/pookeeshtron'}",True,65,1,0,1555762740,1555612775,55752016,CC BY-SA 4.0,https://stackoverflow.com/questions/55752016/writing-and-reading-objects-to-and-from-file,Writing and reading objects to and from file,55773358.0,,,,
1740,"['c++', 'c++11', 'templates', 'polymorphism', 'stdvector']","{'account_id': 12670560, 'reputation': 171, 'user_id': 9208245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fee11d6b365e96df4211148b23fc886?s=256&d=identicon&r=PG&f=1', 'display_name': 'null', 'link': 'https://stackoverflow.com/users/9208245/null'}",True,365,1,4,1555762722,1555748156,55771614,CC BY-SA 4.0,https://stackoverflow.com/questions/55771614/is-it-possible-to-overload-template-function-to-use-with-elements-of-an-stdvec,Is it possible to overload template function to use with elements of an std::vector?,55772008.0,1555753256.0,,,
1741,"['c++', 'sublimetext']","{'account_id': 12516207, 'reputation': 11, 'user_id': 11387329, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0G0hMw1CuBU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rct5p5XhT2YHUnwoEBKYcBlYkZEQA/mo/photo.jpg?sz=256', 'display_name': 'Anlo van Wyk', 'link': 'https://stackoverflow.com/users/11387329/anlo-van-wyk'}",True,250,1,-2,1555760046,1555752805,55772151,CC BY-SA 4.0,https://stackoverflow.com/questions/55772151/how-to-fix-encoding-issue-in-sublime-text,How to fix encoding issue in sublime text,,1555753119.0,,,
1742,['c++'],"{'account_id': 14959577, 'reputation': 11, 'user_id': 11303692, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a1e78d5c9a7d51acbc5ccc74591bd34?s=256&d=identicon&r=PG&f=1', 'display_name': 'SugarKeek', 'link': 'https://stackoverflow.com/users/11303692/sugarkeek'}",True,225,3,1,1555759735,1555724304,55769514,CC BY-SA 4.0,https://stackoverflow.com/questions/55769514/how-to-use-operator-overloading-to-simplify-the-addition-of-two-fractions,How to use operator overloading to simplify the addition of two fractions?,55771876.0,1555756323.0,,,
1743,"['c++', 'visual-studio', 'mfc']","{'account_id': 15781257, 'reputation': 11, 'user_id': 11387565, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-dmDFCXsKSE0/AAAAAAAAAAI/AAAAAAAAA5s/wqf4IOrwQ4w/photo.jpg?sz=256', 'display_name': 'Understood2018', 'link': 'https://stackoverflow.com/users/11387565/understood2018'}",True,51,1,-4,1555759576,1555756615,55772654,,https://stackoverflow.com/questions/55772654/why-do-i-have-these-errors-on-the-ok-button-if-the-code-is-correct,Why do I have these errors on the OK Button if the code is correct?,55772696.0,1555759576.0,1555779994.0,Not suitable for this site,
1744,"['c++', 'c', 'pointers', 'stdvector', 'pointer-to-pointer']","{'account_id': 308130, 'reputation': 8987, 'user_id': 619818, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/qzq4k.jpg?s=256&g=1', 'display_name': 'Angus Comber', 'link': 'https://stackoverflow.com/users/619818/angus-comber'}",True,279,1,1,1555755397,1555267612,55678801,CC BY-SA 4.0,https://stackoverflow.com/questions/55678801/given-a-c-function-that-populates-a-unsigned-char-how-to-populate-a-stdvect,"Given a C function that populates a unsigned char**, how to populate a std::vector with the data without an intermediate copy",55679638.0,1555755397.0,,,
