,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
2392,"['c++', 'expression']","{'account_id': 25519110, 'reputation': 1, 'user_id': 19309391, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwdMqvmiD4-Awq07HFBdv0XeiBgVORalVjDGgoN=k-s256', 'display_name': 'Grant M', 'link': 'https://stackoverflow.com/users/19309391/grant-m'}",False,94,0,0,1654802881,1654802206,72565539,CC BY-SA 4.0,https://stackoverflow.com/questions/72565539/expected-expression-error-compiling-xcode-13-with-ue4-on-implemented-function,Expected Expression error compiling Xcode 13 with UE4 on implemented function,1654802881.0,,,
2393,"['c++', 'inheritance', 'getter', 'vtable']","{'account_id': 8608428, 'reputation': 11, 'user_id': 12790321, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a2227ec243708c786202cb45597eff6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aj Bi', 'link': 'https://stackoverflow.com/users/12790321/aj-bi'}",False,41,0,1,1654802739,1654802739,72565647,CC BY-SA 4.0,https://stackoverflow.com/questions/72565647/define-const-implementation-of-getter-in-child-class-shadows-parrent-class-imple,Define const implementation of getter in child class shadows parrent class implementation. Why?,,,,
2394,"['c++', 'variadic-templates', 'c++20']","{'account_id': 3477494, 'reputation': 2954, 'user_id': 3206471, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/fdc1f4bd9f3118fff33a160e9efdb61e?s=256&d=identicon&r=PG', 'display_name': 'gigabytes', 'link': 'https://stackoverflow.com/users/3206471/gigabytes'}",True,121,1,0,1654802662,1654802339,72565567,CC BY-SA 4.0,https://stackoverflow.com/questions/72565567/best-way-to-apply-a-void-function-to-a-parameter-pack,Best way to apply a void function to a parameter pack,,72565638.0,,
2395,"['c++', 'algorithm', 'dynamic-programming']","{'account_id': 16231008, 'reputation': 27, 'user_id': 11719797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/761280d4c5aaacee177cf29df55a9e7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eddy101', 'link': 'https://stackoverflow.com/users/11719797/eddy101'}",True,65,1,0,1654800423,1654797786,72564729,CC BY-SA 4.0,https://stackoverflow.com/questions/72564729/how-can-i-return-the-turbulence-sequence-with-a-complexity-of-on,How can I return the turbulence sequence with a complexity of O(n)?,1654798110.0,72565222.0,,
2396,"['c++', 'dynamic-linking', 'dynamic-loading', 'rpath', 'runpath']","{'account_id': 994901, 'reputation': 1004, 'user_id': 1011113, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/b13371c0b32f4f0a307a5ceed5fa5ae8?s=256&d=identicon&r=PG', 'display_name': 'user1011113', 'link': 'https://stackoverflow.com/users/1011113/user1011113'}",False,150,0,0,1654800301,1654696622,72547005,CC BY-SA 4.0,https://stackoverflow.com/questions/72547005/binary-with-rpath-not-finding-transitive-dependencies-if-one-of-them-has-runpath,Binary with RPATH not finding transitive dependencies if one of them has RUNPATH,1654800301.0,,,
2397,"['c++', 'mapping', 'gpu', 'openmp', 'target']","{'account_id': 3336746, 'reputation': 682, 'user_id': 9035791, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lu0JZdcEMzM/AAAAAAAAAAI/AAAAAAAATXE/D8b23iWBnvk/photo.jpg?sz=256', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/9035791/alexander'}",True,128,1,2,1654800104,1654673184,72541632,CC BY-SA 4.0,https://stackoverflow.com/questions/72541632/how-do-you-map-nested-structures-to-target-memory-in-openmp,How do you map nested structures to target memory in OpenMP?,,,,
2398,"['c++', 'gcc']","{'account_id': 1585976, 'reputation': 13008, 'user_id': 1470327, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/bbfda31206a98c9fc947cec762db13e5?s=256&d=identicon&r=PG', 'display_name': 'bas', 'link': 'https://stackoverflow.com/users/1470327/bas'}",False,228,0,0,1654798818,1654798818,72564920,CC BY-SA 4.0,https://stackoverflow.com/questions/72564920/gcc-arm-none-eabi-toolchain-where-are-c-std-includes-included,gcc-arm-none-eabi toolchain - Where are c++ std includes included?,,,,
2399,"['c++', 'string', 'file', 'getline']","{'account_id': 23677065, 'reputation': 1, 'user_id': 17703175, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhNVEC3X8L34k6mGkUjyuUMgphTy9XaeJR5vHWu8eA=k-s256', 'display_name': 'Yiannis Caravellas', 'link': 'https://stackoverflow.com/users/17703175/yiannis-caravellas'}",True,150,1,0,1654798543,1654798171,72564801,CC BY-SA 4.0,https://stackoverflow.com/questions/72564801/reading-a-large-txt-file-2gb-passing-it-to-a-string-takes-too-long,"reading a large txt file (2GB) passing it to a string, takes too long",,,,
2400,"['c++', 'opencv']","{'account_id': 25518386, 'reputation': 1, 'user_id': 19308815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c210d1183ce5c99032237469583bed7?s=256&d=identicon&r=PG', 'display_name': 'opennime', 'link': 'https://stackoverflow.com/users/19308815/opennime'}",False,110,0,0,1654797460,1654795741,72564374,CC BY-SA 4.0,https://stackoverflow.com/questions/72564374/how-to-change-the-color-of-a-pixel-in-hsv,How to change the color of a pixel in HSV?,1654797460.0,,,
2401,"['c++', 'hook']","{'account_id': 20066123, 'reputation': 41, 'user_id': 14711789, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ce06f37004d4599fac3ef8dac3d2f9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'MegaMagnum', 'link': 'https://stackoverflow.com/users/14711789/megamagnum'}",False,116,0,0,1654797373,1654797202,72564630,CC BY-SA 4.0,https://stackoverflow.com/questions/72564630/inline-declspecnaked-function-within-a-class,inline __declspec(naked) function within a class,1654797373.0,,,
2402,"['c++', 'c++20', 'c++-modules']","{'account_id': 19259266, 'reputation': 1427, 'user_id': 14075508, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m6728.jpg?s=256&g=1', 'display_name': 'Alex Vergara', 'link': 'https://stackoverflow.com/users/14075508/alex-vergara'}",True,144,1,0,1654796956,1654795881,72564400,CC BY-SA 4.0,https://stackoverflow.com/questions/72564400/c20-conditional-import-statements,C++20 conditional import statements,1654796552.0,72564578.0,,
2403,"['c++', 'function', 'object', 'pass-by-reference', 'one-liner']","{'account_id': 17256551, 'reputation': 13, 'user_id': 12495504, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tLv8Q9HHrpM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcvkYmydHBKv5hu3crJc4nREG-8Qg/photo.jpg?sz=256', 'display_name': 'GiBhu', 'link': 'https://stackoverflow.com/users/12495504/gibhu'}",True,72,1,0,1654796184,1654774868,72559640,CC BY-SA 4.0,https://stackoverflow.com/questions/72559640/is-there-a-way-to-initialize-object-call-its-method-then-pass-it-as-function-a,"Is there a way to initialize object, call its method, then pass it as function argument, in just the function call scope?",1654776616.0,72559721.0,,
2404,"['c++', 'oop', 'io']","{'account_id': 25255876, 'reputation': 1, 'user_id': 19087614, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiIJBvAsndnGFdYrVrxPGA61qflmGt5fr9ph9P_XA=k-s256', 'display_name': 'Khadijah Hisham', 'link': 'https://stackoverflow.com/users/19087614/khadijah-hisham'}",True,44,2,-1,1654795608,1654790178,72563325,CC BY-SA 4.0,https://stackoverflow.com/questions/72563325/output-does-not-produce-using-method-and-struct,Output does not produce using method and struct,1654794556.0,,,
2405,"['c++', 'boost', 'shared-ptr']","{'account_id': 6427185, 'reputation': 1, 'user_id': 16780097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85cb554178ef1c3e28a6a4e5344c5dc6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Annu_the_coder', 'link': 'https://stackoverflow.com/users/16780097/annu-the-coder'}",True,51,1,0,1654795582,1654789257,72563132,CC BY-SA 4.0,https://stackoverflow.com/questions/72563132/how-to-typecast-boostany-to-stdarrayint-size-if-i-dont-know-the-size,"How to typecast boost::any to std::array&lt;int, size&gt; if I don&#39;t know the size?",1654795582.0,,,
2406,"['c++', 'nested-loops']","{'account_id': 3627693, 'reputation': 35, 'user_id': 14414052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2244b18e070932954ed554a197d98da?s=256&d=identicon&r=PG&f=1', 'display_name': 'user218592', 'link': 'https://stackoverflow.com/users/14414052/user218592'}",True,52,1,-1,1654794056,1654792107,72563728,,https://stackoverflow.com/questions/72563728/loops-missing-the-nested-if,loops missing the nested if,1654794056.0,72563841.0,1654793318.0,Not suitable for this site
2407,"['c++', 'qt', 'opengl-es', 'cuda']","{'account_id': 19613220, 'reputation': 332, 'user_id': 14355331, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1zsSIDks2LU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm3ZNCsEHY_j0COcSzM4oYthHgxgw/photo.jpg?sz=256', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/14355331/mike'}",False,76,0,2,1654792080,1654790714,72563467,CC BY-SA 4.0,https://stackoverflow.com/questions/72563467/qtcudaopengl-share-cuda-context-with-qopenglcontext,"Qt+CUDA+OpenGL, share CUDA context with QOpenGLContext",1654792080.0,,,
2408,"['c++', 'windows', 'registry']","{'account_id': 25517835, 'reputation': 1, 'user_id': 19308371, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz0Uqq_blNvd92IvPVOlv-3mm3Z6yZb6Po4tLtk=k-s256', 'display_name': 'jens schulze', 'link': 'https://stackoverflow.com/users/19308371/jens-schulze'}",True,73,1,-1,1654791856,1654790709,72563466,,https://stackoverflow.com/questions/72563466/how-to-use-reg-add-with-c,How to use REG ADD with c++,1654791018.0,,1654800182.0,Not suitable for this site
2409,"['c++', 'cmake', 'shared-libraries', 'rocksdb']","{'account_id': 15414155, 'reputation': 13, 'user_id': 11120126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2b04be4f008ea68d5f442664f1e65a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'squishyvariably', 'link': 'https://stackoverflow.com/users/11120126/squishyvariably'}",False,1213,1,0,1654790133,1654787258,72562681,CC BY-SA 4.0,https://stackoverflow.com/questions/72562681/error-while-loading-shared-libraries-librocksdb-so-6-12-cannot-open-shared-obj,error while loading shared libraries: librocksdb.so.6.12: cannot open shared object file: No such file or directory,,,,
2410,"['c++', 'arrays']","{'account_id': 25516373, 'reputation': 1, 'user_id': 19307164, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjwDNzR2VkuZ16xwsHLs1MvyTYxC8bvpIbGmdNY=k-s256', 'display_name': 'Maad', 'link': 'https://stackoverflow.com/users/19307164/maad'}",True,151,1,-4,1654789952,1654780951,72561077,,https://stackoverflow.com/questions/72561077/making-an-array-of-20-books-and-their-information,Making an array of 20 books and their information,1654789952.0,,1654784163.0,Needs details or clarity
2411,"['c++', 'gradle', 'cmake']","{'account_id': 3898791, 'reputation': 115, 'user_id': 3227125, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'RD1153', 'link': 'https://stackoverflow.com/users/3227125/rd1153'}",False,13,0,0,1654789821,1654789821,72563241,,https://stackoverflow.com/questions/72563241/reading-file-in-a-c-file-in-vs-project,Reading file in a c++ file in VS project,,,1654790145.0,Duplicate
2412,"['c++', 'stl', 'iterator', 'containers', 'encapsulation']","{'account_id': 20053028, 'reputation': 185, 'user_id': 14701326, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bd7bf22f83cff37df6ef9e2f2b877ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mampac', 'link': 'https://stackoverflow.com/users/14701326/mampac'}",True,90,1,0,1654789796,1654772971,72559257,CC BY-SA 4.0,https://stackoverflow.com/questions/72559257/why-are-stls-iterators-exposing-their-containers-internals-why-are-iterators,Why are STL&#39;s iterators exposing their container&#39;s internals? Why are iterator&#39;s member variables mostly public?,1654773607.0,72559469.0,,
2413,"['c++', 'windows', 'ipopt']","{'account_id': 14060425, 'reputation': 11, 'user_id': 10222292, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5G9Up2KMfwg/AAAAAAAAAAI/AAAAAAAADLA/F1x6pp9vnGE/photo.jpg?sz=256', 'display_name': 'Dhruv Thakkar', 'link': 'https://stackoverflow.com/users/10222292/dhruv-thakkar'}",False,183,0,0,1654788301,1654787687,72562784,CC BY-SA 4.0,https://stackoverflow.com/questions/72562784/ipopt-provided-package-hsl-is-not-working-or-does-not-contain-ma27,&quot;IPOPT&quot; Provided package HSL is not working or does not contain MA27,1654788301.0,,,
2414,"['c++', 'visual-studio', 'exception', 'cl.exe']","{'account_id': 3524290, 'reputation': 196, 'user_id': 3685204, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/68337490c39d54f8af8f256c27f3612f?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheChemist', 'link': 'https://stackoverflow.com/users/3685204/thechemist'}",False,58,0,0,1654788005,1654788005,72562859,CC BY-SA 4.0,https://stackoverflow.com/questions/72562859/sometimes-but-not-always-i-get-a-jit-exception-on-cl-exe-if-i-have-a-compilati,"Sometimes, but not always, I get a JIT exception on cl.exe if I have a compilation error. How can I disable this?",,,,
2415,"['c++', 'huffman-code']","{'account_id': 16933084, 'reputation': 97, 'user_id': 12282570, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42e0edef154df2eef6f22402498ec268?s=256&d=identicon&r=PG&f=1', 'display_name': 'lian', 'link': 'https://stackoverflow.com/users/12282570/lian'}",True,94,1,0,1654786952,1654713863,72550738,CC BY-SA 4.0,https://stackoverflow.com/questions/72550738/how-to-store-huffman-tree-in-file,How to store Huffman tree in file,1654786952.0,72552174.0,,
2416,"['c++', 'user-interface']","{'account_id': 21363591, 'reputation': 11, 'user_id': 15731928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/febdf8db4d3097a518bd4959f54d32a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'pogCoder21', 'link': 'https://stackoverflow.com/users/15731928/pogcoder21'}",False,90,1,-1,1654784993,1654702211,72548417,CC BY-SA 4.0,https://stackoverflow.com/questions/72548417/identifier-m-hwnd-is-undefined-in-c-when-attempting-to-make-button,Identifier &quot;m_hwnd&quot; is undefined in C++ when attempting to make button,,,,
2417,"['c++', 'pointers', 'arduino']","{'account_id': 221584, 'reputation': 59508, 'user_id': 479659, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/e80ab92c2d59396458fbd47340e6f80a?s=256&d=identicon&r=PG', 'display_name': 'dknaack', 'link': 'https://stackoverflow.com/users/479659/dknaack'}",True,51,1,0,1654784413,1654783018,72561629,,https://stackoverflow.com/questions/72561629/casting-a-function-pointer-in-a-class,Casting a function pointer in a Class,1654784413.0,,1654783752.0,Duplicate
2418,"['c++', 'templates', 'constexpr']","{'account_id': 12187054, 'reputation': 31, 'user_id': 8896408, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec121f6ae85876db22dfda704b4b8904?s=256&d=identicon&r=PG&f=1', 'display_name': 'omri tsufim', 'link': 'https://stackoverflow.com/users/8896408/omri-tsufim'}",True,57,1,2,1654783188,1654782252,72561420,CC BY-SA 4.0,https://stackoverflow.com/questions/72561420/factory-creating-different-types-according-to-enum-values-c,factory creating different types according to enum values c++,1654782767.0,72561674.0,,
2419,"['c++', 'winapi', 'gesture', 'gesture-recognition']","{'account_id': 5191451, 'reputation': 41, 'user_id': 4154260, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b2e4c45a2470b6240a36faa495de4ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lee Baker', 'link': 'https://stackoverflow.com/users/4154260/lee-baker'}",False,50,0,1,1654782657,1654782657,72561522,CC BY-SA 4.0,https://stackoverflow.com/questions/72561522/wm-gesture-message-delay,WM_GESTURE message delay,,,,
2420,"['c++', 'ctad']","{'account_id': 2356509, 'reputation': 5511, 'user_id': 2064196, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/YOB5j.jpg?s=256&g=1', 'display_name': 'Bulletmagnet', 'link': 'https://stackoverflow.com/users/2064196/bulletmagnet'}",False,29,0,3,1654782489,1654782489,72561476,CC BY-SA 4.0,https://stackoverflow.com/questions/72561476/deduction-guide-needed-if-outer-class-is-a-template,Deduction guide needed if outer class is a template?,,,,
2421,"['c++', 'namespaces']","{'account_id': 25466310, 'reputation': 31, 'user_id': 19265315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8b5d8da23650bf393f0c7071dd84f18?s=256&d=identicon&r=PG', 'display_name': 'athulkrishnakr', 'link': 'https://stackoverflow.com/users/19265315/athulkrishnakr'}",False,44,0,1,1654782402,1654780827,72561037,,https://stackoverflow.com/questions/72561037/should-i-use-using-namespace-std,Should I use &#39;using namespace std&#39;,1654782402.0,,1654780994.0,Duplicate
2422,"['c++', 'operator-overloading']","{'account_id': 4168155, 'reputation': 2149, 'user_id': 3416648, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/qsynr.png?s=256&g=1', 'display_name': 'DDS', 'link': 'https://stackoverflow.com/users/3416648/dds'}",False,39,0,0,1654782372,1654782372,72561448,,https://stackoverflow.com/questions/72561448/operator-needs-only-one-argument-why,"operator == needs only one argument, why?",,,1654782742.0,Duplicate
2423,"['c++', 'networking', 'game-development']","{'account_id': 18640354, 'reputation': 73, 'user_id': 13586227, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-upjGy0HMccU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclNCbm90oVcYpHwqqD2pGGRKLceAA/photo.jpg?sz=256', 'display_name': 'Tomson', 'link': 'https://stackoverflow.com/users/13586227/tomson'}",True,68,1,0,1654781271,1654743241,72554232,CC BY-SA 4.0,https://stackoverflow.com/questions/72554232/how-to-implement-snapshot-interpolator-in-networked-game,How to implement snapshot interpolator in networked game?,,72554626.0,,
2424,"['c++', 'sdl-2']","{'account_id': 18137638, 'reputation': 25, 'user_id': 15063981, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3p1FIwAoZAM/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOid6OZwzf9WH3ryQ4ssWztiFKNug/photo.jpg?sz=256', 'display_name': 'Tah', 'link': 'https://stackoverflow.com/users/15063981/tah'}",True,808,2,0,1654780592,1654735224,72553566,CC BY-SA 4.0,https://stackoverflow.com/questions/72553566/sdl-h-no-such-file-or-directory-in-vscode,SDL.h No such file or directory in VSCode,1654736446.0,72560969.0,,
2425,"['c++', 'boost-asio']","{'account_id': 4307471, 'reputation': 320, 'user_id': 3535285, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/036d5fb48ad62a820f89976a4b3f176b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ki92', 'link': 'https://stackoverflow.com/users/3535285/ki92'}",False,149,1,0,1654780501,1654769937,72558625,CC BY-SA 4.0,https://stackoverflow.com/questions/72558625/boost-asio-io-service-requests-limiting,Boost asio io_service requests limiting,1654780284.0,,,
2426,"['c++', 'templates', 'lambda']","{'account_id': 1897983, 'reputation': 2512, 'user_id': 1714490, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/DPfJX.png?s=256&g=1', 'display_name': 'ZioByte', 'link': 'https://stackoverflow.com/users/1714490/ziobyte'}",True,85,1,0,1654780218,1654776237,72559926,,https://stackoverflow.com/questions/72559926/c-how-do-i-put-a-lambda-into-a-map,C++ How do I put a lambda into a map?,,72560859.0,1654780196.0,Duplicate
2427,"['c++', 'constructor']","{'account_id': 20376639, 'reputation': 29, 'user_id': 17640291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83f20331aece8adc82122db5ddf62001?s=256&d=identicon&r=PG&f=1', 'display_name': 'XlMl', 'link': 'https://stackoverflow.com/users/17640291/xlml'}",True,68,2,0,1654780177,1654707603,72549590,CC BY-SA 4.0,https://stackoverflow.com/questions/72549590/constructer-calling-order,Constructer Calling order,1654780177.0,72549749.0,,
2428,"['c++', 'templates', 'c++20', 'c++-concepts']","{'account_id': 1839702, 'reputation': 4523, 'user_id': 1669370, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/E2t7h.jpg?s=256&g=1', 'display_name': 'Regis Portalez', 'link': 'https://stackoverflow.com/users/1669370/regis-portalez'}",True,88,1,1,1654780137,1654778427,72560446,CC BY-SA 4.0,https://stackoverflow.com/questions/72560446/nested-template-struct-in-concept,nested template struct in concept,,72560741.0,,
2429,['c++'],"{'account_id': 25516103, 'reputation': 1, 'user_id': 19306934, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43df0623037d70413b00595316ff3695?s=256&d=identicon&r=PG', 'display_name': 'masou2312', 'link': 'https://stackoverflow.com/users/19306934/masou2312'}",True,58,1,-2,1654779780,1654779296,72560669,,https://stackoverflow.com/questions/72560669/how-memory-allocated-for-string-using-new-in-c,How memory allocated for string using new in c++,,,1654779907.0,Not suitable for this site
2430,"['c++', 'windows', 'include', 'hid', 'include-path']","{'account_id': 22318084, 'reputation': 125, 'user_id': 16541120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3d89bfd187e927d690118e793d6bbd3?s=256&d=identicon&r=PG&f=1', 'display_name': 'qwerasdfzxcv', 'link': 'https://stackoverflow.com/users/16541120/qwerasdfzxcv'}",False,95,1,-1,1654779384,1654725149,72552633,CC BY-SA 4.0,https://stackoverflow.com/questions/72552633/i-am-able-to-include-hidsdi-h-and-have-the-files-so-how-do-i-fix-error-undefi,"I am able to include hidsdi.h, and have the files, so how do I fix error &quot;undefined reference to `HidD_GetAttributes(void*, _HIDD_ATTRIBUTES*)&#39;&quot;?",1654779384.0,,,
2431,"['c++', 'gradle', 'shared-libraries']","{'account_id': 9312937, 'reputation': 1, 'user_id': 6914083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25bb4188a110c7c56c8748b32f92d4bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shruthi Gowda', 'link': 'https://stackoverflow.com/users/6914083/shruthi-gowda'}",False,17,0,0,1654779372,1654779008,72560601,CC BY-SA 4.0,https://stackoverflow.com/questions/72560601/is-there-a-way-to-make-nativelibraryspec-a-part-of-task-in-gradle-build-file,Is there a way to make NativeLibrarySpec a part of task in gradle build file,1654779372.0,,,
2432,['c++'],"{'account_id': 25436211, 'reputation': 7, 'user_id': 19239891, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxeiyjwJpun6Ub38OQk3Kl37DegOAJUHBaUpWSf=k-s256', 'display_name': 'DHEERAJ SWAROOP S M', 'link': 'https://stackoverflow.com/users/19239891/dheeraj-swaroop-s-m'}",False,51,0,-1,1654779197,1654778964,72560593,CC BY-SA 4.0,https://stackoverflow.com/questions/72560593/big-number-addition,Big number addition,1654779197.0,,,
2433,"['c++', 'qt', 'qimage']","{'account_id': 25506206, 'reputation': 13, 'user_id': 19298633, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxDwBOOCDD7g_ZTiqKaC0xviaTpdHfVsRgi_f0v=k-s256', 'display_name': 'justin goudon', 'link': 'https://stackoverflow.com/users/19298633/justin-goudon'}",True,161,1,1,1654779168,1654696315,72546934,CC BY-SA 4.0,https://stackoverflow.com/questions/72546934/qimage-loadfromdata-doesnt-load-the-data-of-my-images,QImage loadFromData doesn&#39;t load the data of my images,1654717570.0,72560526.0,,
2434,"['c++', 'multithreading', 'http']","{'account_id': 16609805, 'reputation': 1128, 'user_id': 12003183, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80b7ed5fa330d84d31bb2122dd98bc28?s=256&d=identicon&r=PG&f=1', 'display_name': 'InUser', 'link': 'https://stackoverflow.com/users/12003183/inuser'}",False,59,0,0,1654778932,1654761774,72556710,CC BY-SA 4.0,https://stackoverflow.com/questions/72556710/multi-thread-join-the-first-one-arrived-and-not-wait-for-the-second-one,multi thread join the first one arrived and not wait for the second one,1654778932.0,,,
2435,"['c++', 'linux', 'sockets', 'networking', 'ns-3']","{'account_id': 23933943, 'reputation': 1, 'user_id': 17927963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d32bcf7cf28d88a4a68eb794fdf5d1d?s=256&d=identicon&r=PG', 'display_name': 'Nauman', 'link': 'https://stackoverflow.com/users/17927963/nauman'}",False,75,0,0,1654778890,1654774407,72559551,CC BY-SA 4.0,https://stackoverflow.com/questions/72559551/unable-to-receive-the-udp-packets-from-emulation,Unable to receive the UDP packets from Emulation,1654778890.0,,,
2436,"['c++', 'performance']","{'account_id': 19259266, 'reputation': 1427, 'user_id': 14075508, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m6728.jpg?s=256&g=1', 'display_name': 'Alex Vergara', 'link': 'https://stackoverflow.com/users/14075508/alex-vergara'}",True,127,1,-1,1654778622,1654776054,72559885,CC BY-SA 4.0,https://stackoverflow.com/questions/72559885/c-call-member-method-vs-normal-function-overhead,C++ call member method vs normal function overhead,1654778622.0,72560102.0,,
2437,"['c++', 'c++11']","{'account_id': 25514337, 'reputation': 1, 'user_id': 19305433, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxrlf9Um0zxgCmmI31OXXIcYoBEPQpoCDtiYU2K=k-s256', 'display_name': 'Frederick Anderson', 'link': 'https://stackoverflow.com/users/19305433/frederick-anderson'}",False,43,0,0,1654778471,1654778063,72560349,CC BY-SA 4.0,https://stackoverflow.com/questions/72560349/my-print-vector-function-doesnt-seem-to-work-can-you-help-me-find-whats-wrong,My Print Vector Function doesn&#39;t seem to work. Can you help me find what&#39;s wrong?,1654778471.0,,,
2438,['c++'],"{'account_id': 3526945, 'reputation': 674, 'user_id': 2947765, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0d8d16ae594d383e8066324d96cf15f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aminos', 'link': 'https://stackoverflow.com/users/2947765/aminos'}",True,97,1,1,1654776640,1654695414,72546683,CC BY-SA 4.0,https://stackoverflow.com/questions/72546683/plus-sign-at-the-beginning-of-a-new-line-and-the-code-compiles,Plus sign at the beginning of a new line and the code compiles,1654695587.0,72547352.0,,
2439,"['c++', 'c++11', 'constructor', 'new-operator', 'private']","{'account_id': 17030757, 'reputation': 183, 'user_id': 12320997, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WhasCfvwxBg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdeRzSm5rMF3b54OoB0j7ESv48g0w/photo.jpg?sz=256', 'display_name': 'Anton Tretyakov', 'link': 'https://stackoverflow.com/users/12320997/anton-tretyakov'}",False,83,1,0,1654775473,1654628975,72536415,CC BY-SA 4.0,https://stackoverflow.com/questions/72536415/c11-private-constructor-still-callable,c++11 - private constructor still callable,,,,
