,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
2162,"['c#', 'entity-framework-core', 'entity-framework-6', '.net-5']","{'account_id': 21417646, 'reputation': 1, 'user_id': 15776633, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiEou0k-yrZmajW6b6_bbY1Hu4QHxPzAHLE3m_d0A=k-s256', 'display_name': 'SrB30', 'link': 'https://stackoverflow.com/users/15776633/srb30'}",True,262,,1,0,1632224726,1632219086,69267123,CC BY-SA 4.0,https://stackoverflow.com/questions/69267123/what-is-the-equivalent-for-ef6-system-data-entity-core-entitykey-in-entity-frame,What is the equivalent for EF6 System.Data.Entity.Core.EntityKey in Entity Framework Core?,,,,
2163,"['c#', 'winforms', 'encryption', 'aes']","{'account_id': 20205113, 'reputation': 11, 'user_id': 14819769, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjnGExGL4URAXJ0W5ITRArDy9vFp_y3L3m9J9aUGQ=k-s256', 'display_name': 'Liryk', 'link': 'https://stackoverflow.com/users/14819769/liryk'}",False,226,,0,0,1632223757,1632223757,69268113,CC BY-SA 4.0,https://stackoverflow.com/questions/69268113/how-to-show-and-get-aes-key-to-from-user-in-c-winfroms,How to show and get AES key to/from user in C# WinFroms,,,,
2164,"['c#', 'http-get']","{'account_id': 22812071, 'reputation': 1, 'user_id': 16963210, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw4ouMav0JPpRmURJtrtrEkwT7VzIFIUZl8gUd9=k-s256', 'display_name': 'Irina Sercaianu', 'link': 'https://stackoverflow.com/users/16963210/irina-sercaianu'}",False,74,,1,-2,1632223106,1632204601,69264159,CC BY-SA 4.0,https://stackoverflow.com/questions/69264159/httpget-for-accessing-a-url,HttpGet for accessing a url,1632223106.0,,,
2165,"['c#', 'email-attachments', 'mimekit']","{'account_id': 1214677, 'reputation': 4859, 'user_id': 1498159, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/8d1198eec05401a21fd5aac972cf5910?s=256&d=identicon&r=PG', 'display_name': 'vaibhav shah', 'link': 'https://stackoverflow.com/users/1498159/vaibhav-shah'}",True,167,,1,0,1632222829,1632221847,69267703,CC BY-SA 4.0,https://stackoverflow.com/questions/69267703/read-multiple-pdf-attachments-from-email-save-all-attachments-as-single-pdf-fi,Read multiple pdf attachments from Email &amp; save all attachments as single pdf file,,,,
2166,"['c#', 'multithreading', '.net-core', 'system.reactive', 'reactive']","{'account_id': 424506, 'reputation': 2009, 'user_id': 804541, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/4e8cdb7db67fd2098da360fb64a39903?s=256&d=identicon&r=PG', 'display_name': 'microchip78', 'link': 'https://stackoverflow.com/users/804541/microchip78'}",True,250,69187587.0,2,1,1632222258,1631680998,69187223,CC BY-SA 4.0,https://stackoverflow.com/questions/69187223/why-output-on-console-freeze-after-first-output,Why output on console freeze after first output?,1631688091.0,,,
2167,"['c#', 'asp.net-core', 'itext7']","{'account_id': 20551542, 'reputation': 1, 'user_id': 15084153, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-3VJ0Vu0nI5c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucliNscjkkHMNh_T3ECLu1uwsuVVlg/s96-c/photo.jpg?sz=256', 'display_name': 'Jos&#233; Antonio Ayala Nadales', 'link': 'https://stackoverflow.com/users/15084153/jos%c3%a9-antonio-ayala-nadales'}",False,221,,0,0,1632222017,1632222017,69267739,CC BY-SA 4.0,https://stackoverflow.com/questions/69267739/itext7-split-text-in-two-columns,iText7 split text in two columns,,,,
2168,"['c#', '.net-core', 'postman', 'azure-cosmosdb', 'asp.net-core-webapi']","{'account_id': 384408, 'reputation': 2157, 'user_id': 740902, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/8a7ea6bf166fc3cdacbb9c0e27f240bf?s=256&d=identicon&r=PG', 'display_name': 'Alan B', 'link': 'https://stackoverflow.com/users/740902/alan-b'}",False,124,,1,0,1632221784,1631752555,69201137,CC BY-SA 4.0,https://stackoverflow.com/questions/69201137/azure-function-object-return-not-returning-correct-nested-values,Azure Function Object Return not returning correct nested values,,,,
2169,"['c#', 'asynchronous', 'networking', '.net-core', 'websocket']","{'account_id': 1239273, 'reputation': 491, 'user_id': 1202251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37eef89164922e152ff3cee129e5411d?s=256&d=identicon&r=PG', 'display_name': 'Elringus', 'link': 'https://stackoverflow.com/users/1202251/elringus'}",True,239,69260671.0,1,0,1632221678,1632171081,69260670,CC BY-SA 4.0,https://stackoverflow.com/questions/69260670/how-to-send-and-receive-fragmented-data-with-system-net-websockets,How to send and receive fragmented data with System.Net.WebSockets,,,,
2170,"['c#', 'arrays', 'linq']","{'account_id': 15123707, 'reputation': 433, 'user_id': 16612111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2eed8fa61e3b1dbf61ee897dac4edb46?s=256&d=identicon&r=PG&f=1', 'display_name': 'Publius Flavius Tiberium', 'link': 'https://stackoverflow.com/users/16612111/publius-flavius-tiberium'}",True,2054,69267187.0,5,0,1632221481,1632218693,69267029,CC BY-SA 4.0,https://stackoverflow.com/questions/69267029/how-to-return-a-unique-element-from-a-c-array,How to return a unique element from a C# array,1632218963.0,,,
2171,"['c#', 'asp.net-core', 'entity-framework-core']","{'account_id': 22781351, 'reputation': 3, 'user_id': 16937246, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qOrNH.jpg?s=256&g=1', 'display_name': 'Ilya', 'link': 'https://stackoverflow.com/users/16937246/ilya'}",True,234,69267477.0,1,0,1632221416,1632129241,69251854,CC BY-SA 4.0,https://stackoverflow.com/questions/69251854/cannot-access-a-disposed-context-instance-with-n-layer-architecture,Cannot access a disposed context instance with N-layer architecture,1632133979.0,,,
2172,"['c#', 'wpf', 'xaml', 'treeview']","{'account_id': 924298, 'reputation': 742, 'user_id': 955379, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3715f40b6aa367e390027484e4cdc98b?s=256&d=identicon&r=PG', 'display_name': 'Jonas Lindahl', 'link': 'https://stackoverflow.com/users/955379/jonas-lindahl'}",True,96,69267375.0,1,0,1632221260,1632210556,69265210,CC BY-SA 4.0,https://stackoverflow.com/questions/69265210/decrease-used-horizontal-space-of-treeview,Decrease used horizontal space of TreeView,1632216780.0,,,
2173,"['c#', 'webview2']","{'account_id': 22814156, 'reputation': 37, 'user_id': 16965018, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dXDVn.png?s=256&g=1', 'display_name': 'IShirai_KurokoI', 'link': 'https://stackoverflow.com/users/16965018/ishirai-kurokoi'}",False,605,,0,0,1632220878,1632220878,69267487,CC BY-SA 4.0,https://stackoverflow.com/questions/69267487/how-to-ignore-system-default-proxy-while-using-webview2-in-c,How to ignore system default proxy while using webview2 in C#,,,,
2174,"['c#', 'unity3d', 'udp']","{'account_id': 15093309, 'reputation': 589, 'user_id': 12104604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa987be49c5c93a70a257c81eeb8bb4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'taichi', 'link': 'https://stackoverflow.com/users/12104604/taichi'}",True,53,69267400.0,1,1,1632220744,1632207999,69264711,CC BY-SA 4.0,https://stackoverflow.com/questions/69264711/udp-behavior-goes-wrong-when-using-two-identical-scripts-in-unity,UDP behavior goes wrong when using two identical scripts in Unity,,,,
2175,['c#'],"{'account_id': 21795131, 'reputation': 95, 'user_id': 16094819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04556f0a797570c590386673d58fb61b?s=256&d=identicon&r=PG&f=1', 'display_name': 'devram', 'link': 'https://stackoverflow.com/users/16094819/devram'}",False,64,,2,0,1632219678,1632219337,69267172,CC BY-SA 4.0,https://stackoverflow.com/questions/69267172/assign-if-condition-on-specific-condition-matched-c,Assign if condition on specific condition matched - c#,1632219631.0,,,
2176,"['c#', 'asp.net', 'api', 'exception', 'casting']","{'account_id': 19915335, 'reputation': 381, 'user_id': 14592461, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mZoaaxxOtq0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclRR8XW59SA60STQNRADjfjsppNkQ/s96-c/photo.jpg?sz=256', 'display_name': 'DaveVentura', 'link': 'https://stackoverflow.com/users/14592461/daveventura'}",False,153,,1,-1,1632219620,1632218888,69267075,CC BY-SA 4.0,https://stackoverflow.com/questions/69267075/asp-net-c-how-can-i-suppress-invalid-cast-exception-for-controller-methods,ASP.Net C# How can i suppress Invalid Cast Exception for Controller Methods?,1632219382.0,,,
2177,"['c#', 'asp.net-mvc']","{'account_id': 4487873, 'reputation': 39, 'user_id': 3649898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3649898', 'link': 'https://stackoverflow.com/users/3649898/user3649898'}",False,31,,0,1,1632219401,1632205482,69264269,CC BY-SA 4.0,https://stackoverflow.com/questions/69264269/c-mvc-html-renderpartial-somepartial-model-vs-html-renderpartial-somep,"C# MVC - Html.RenderPartial(&quot;_somePartial&quot;, Model) vs Html.RenderPartial(&quot;_somePartial&quot;) - performance",1632219401.0,,,
2178,['c#'],"{'account_id': 19749377, 'reputation': 29, 'user_id': 14461069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9a1a035b75e1424fdc1780b011429ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom4045', 'link': 'https://stackoverflow.com/users/14461069/tom4045'}",True,40,,2,0,1632219206,1632217875,69266833,CC BY-SA 4.0,https://stackoverflow.com/questions/69266833/how-to-determine-input-when-the-can-have-a-variable,How to determine input when the can have a variable?,,,,
2179,"['c#', 'xml']","{'account_id': 21596825, 'reputation': 3, 'user_id': 15925651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/360ce3bb3b48ad5037319fe9df4dd3b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlexDevelop29', 'link': 'https://stackoverflow.com/users/15925651/alexdevelop29'}",False,17,,0,0,1632218899,1632218899,69267080,CC BY-SA 4.0,https://stackoverflow.com/questions/69267080/how-can-i-connect-my-dll-with-a-conf-file-if-they-are-in-the-same-path,How can I connect my dll with a conf file if they are in the same path,,,,
2180,"['c#', 'asynchronous']","{'account_id': 21832325, 'reputation': 1, 'user_id': 16127128, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30f0545491486e7ffd924bef69f4663c?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodeMolester66', 'link': 'https://stackoverflow.com/users/16127128/codemolester66'}",False,38,,0,0,1632218672,1632218672,69267026,CC BY-SA 4.0,https://stackoverflow.com/questions/69267026/async-method-somehow-yields-control-when-it-shouldnt,Async method somehow yields control when it shouldn&#39;t,,,,
2181,"['c#', 'asp.net', 'docker', 'aspnetboilerplate']","{'account_id': 22497360, 'reputation': 1, 'user_id': 16694151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1fe5dc0e880c296e8090deec92616aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'frozen_synapse988', 'link': 'https://stackoverflow.com/users/16694151/frozen-synapse988'}",False,164,,0,0,1632218667,1632212961,69265729,CC BY-SA 4.0,https://stackoverflow.com/questions/69265729/cant-access-an-asp-net-application-started-in-a-docker-container,Can&#39;t access an ASP.NET application started in a docker container,1632218667.0,,,
2182,"['c#', 'wpf', 'data-binding']","{'account_id': 103637, 'reputation': 9900, 'user_id': 277480, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/JMaKB.jpg?s=256&g=1', 'display_name': 'StealthRT', 'link': 'https://stackoverflow.com/users/277480/stealthrt'}",True,32,69266984.0,1,0,1632218502,1632067411,69244906,CC BY-SA 4.0,https://stackoverflow.com/questions/69244906/dynamically-programmatically-created-tiles-changing-its-isenabled-property-via,Dynamically (programmatically) created tiles changing its isEnabled property via a timer,1632068472.0,,,
2183,"['c#', 'entity-framework']","{'account_id': 15556004, 'reputation': 1520, 'user_id': 11222433, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-p4bxG152fGA/AAAAAAAAAAI/AAAAAAAAAcU/uv4EG88G33M/photo.jpg?sz=256', 'display_name': 'foad abdollahi', 'link': 'https://stackoverflow.com/users/11222433/foad-abdollahi'}",True,75,,1,0,1632217972,1632217149,69266674,CC BY-SA 4.0,https://stackoverflow.com/questions/69266674/ef-linq-order-of-where-and-select-in-single-query,EF linq: order of where and select in single() query,1632217560.0,,,
2184,"['c#', 'ms-access', 'windows-forms-designer']","{'account_id': 19308455, 'reputation': 5, 'user_id': 14114765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec9efabf97db228bf468d75daa39ddf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'JuRi-2020', 'link': 'https://stackoverflow.com/users/14114765/juri-2020'}",True,105,69266598.0,1,0,1632216958,1631876660,69222357,CC BY-SA 4.0,https://stackoverflow.com/questions/69222357/update-and-delete-rows-from-an-access-database-dont-work-in-a-windows-forms-app,Update and delete rows from an access database don&#39;t work in a windows forms app,,,,
2185,"['c#', 'amazon-web-services', 'asp.net-core', 'single-sign-on', 'saml-2.0']","{'account_id': 22813648, 'reputation': 11, 'user_id': 16964573, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi_yZ-iVktQOeVmDUm1EzHOjdv3OdOXNtSY7cOD=k-s256', 'display_name': 'Kalpana', 'link': 'https://stackoverflow.com/users/16964573/kalpana'}",False,352,,0,1,1632216694,1632216694,69266565,CC BY-SA 4.0,https://stackoverflow.com/questions/69266565/how-to-add-aws-sso-saml-authentication-for-net-core-application,How to add AWS SSO SAML Authentication for .Net Core Application,,,,
2186,"['c#', 'dictionary', 'unity3d']","{'account_id': 20290813, 'reputation': 11, 'user_id': 14882504, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ACBoM.jpg?s=256&g=1', 'display_name': 'JustAHobbyGuyNoob', 'link': 'https://stackoverflow.com/users/14882504/justahobbyguynoob'}",True,491,69266315.0,1,1,1632215460,1632214914,69266185,CC BY-SA 4.0,https://stackoverflow.com/questions/69266185/getting-dictionary-key-by-value,getting dictionary key by value,,,,
2187,"['c#', 'asp.net-core', 'key-value', 'angular12']","{'account_id': 15835906, 'reputation': 695, 'user_id': 11425760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b491ea1c09749c5acf2fa696c2606f25?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/11425760/chris'}",True,318,,1,0,1632215206,1632214600,69266111,CC BY-SA 4.0,https://stackoverflow.com/questions/69266111/which-type-to-use-in-a-dto-for-a-key-value-collection-in-asp-net-core,Which type to use in a DTO for a key/value collection in ASP.NET Core?,,,,
2188,"['c#', 'xml', 'dll']","{'account_id': 21596825, 'reputation': 3, 'user_id': 15925651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/360ce3bb3b48ad5037319fe9df4dd3b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlexDevelop29', 'link': 'https://stackoverflow.com/users/15925651/alexdevelop29'}",False,18,,0,0,1632215114,1632213162,69265762,,https://stackoverflow.com/questions/69265762/how-can-i-connect-my-dll-with-a-conf-file,How can I connect my dll with a conf file,1632215114.0,1632215027.0,Duplicate,
2189,"['c#', '.net']","{'account_id': 2443130, 'reputation': 171, 'user_id': 2131101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e86a4e7fb7b7e0460d039b8a2091067?s=256&d=identicon&r=PG', 'display_name': 'Till F.', 'link': 'https://stackoverflow.com/users/2131101/till-f'}",False,218,,2,0,1632214757,1631864963,69219651,CC BY-SA 4.0,https://stackoverflow.com/questions/69219651/what-numberstyles-is-used-for-int-parse-and-double-parse,What `NumberStyles` is used for int.Parse and double.Parse?,1632214757.0,,,
2190,"['javascript', 'c#', 'process']","{'account_id': 22556352, 'reputation': 31, 'user_id': 16744666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62103199cc8e13e0deb25c5499e7eb3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'aliveli49', 'link': 'https://stackoverflow.com/users/16744666/aliveli49'}",True,138,,2,1,1632214490,1632213714,69265877,CC BY-SA 4.0,https://stackoverflow.com/questions/69265877/can-a-request-be-made-to-a-desktop-application-over-the-web,Can a Request Be Made To a Desktop Application Over the Web?,,,,
2191,"['c#', 'api', 'c#-4.0']","{'account_id': 104275, 'reputation': 65, 'user_id': 278885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c4a9c3deae8825609cef6c4f9447eb5?s=256&d=identicon&r=PG', 'display_name': 'Nikunj Nandaniya', 'link': 'https://stackoverflow.com/users/278885/nikunj-nandaniya'}",False,91,,0,0,1632213664,1632213377,69265808,CC BY-SA 4.0,https://stackoverflow.com/questions/69265808/the-underlying-connection-was-closed-while-scheduling-from-task-scheduler-in-wi,The underlying connection was closed. While scheduling from Task Scheduler in Windows Server 2012,1632213664.0,,,
2192,"['c#', 'xml', 'wpf']","{'account_id': 15777031, 'reputation': 121, 'user_id': 11384590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92b169e8707a51635a837f4c18fa7a62?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rasool Aghajani', 'link': 'https://stackoverflow.com/users/11384590/rasool-aghajani'}",False,40,,0,0,1632213420,1632213420,69265819,CC BY-SA 4.0,https://stackoverflow.com/questions/69265819/combobox-itemsource-in-datagrid-not-correctly-working,ComboBox ItemSource in DataGrid Not Correctly Working,,,,
2193,"['c#', 'grpc', 'uno-platform']","{'account_id': 2306764, 'reputation': 824, 'user_id': 2025885, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3C3c5.jpg?s=256&g=1', 'display_name': 'richej', 'link': 'https://stackoverflow.com/users/2025885/richej'}",False,152,,0,0,1632213323,1632213323,69265795,CC BY-SA 4.0,https://stackoverflow.com/questions/69265795/streaming-grpc-call-does-not-return-when-executed-in-webassembly,Streaming GRPC call does not return when executed in webassembly,,,,
2194,"['c#', '.net', 'types', 'graphql', 'hotchocolate']","{'account_id': 22735630, 'reputation': 11, 'user_id': 16897856, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10225856490189157/picture?type=large', 'display_name': 'Bruno Bernard', 'link': 'https://stackoverflow.com/users/16897856/bruno-bernard'}",False,96,,0,1,1632213101,1632212583,69265646,CC BY-SA 4.0,https://stackoverflow.com/questions/69265646/is-it-possible-to-modify-the-type-name-in-a-query-graphql,Is it possible to modify the type name in a query graphql,1632213101.0,,,
2195,"['c#', 'windows', 'forms', 'windows-forms-designer']","{'account_id': 22778570, 'reputation': 19, 'user_id': 16934828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af3b1006d519c818811e166eb7ec00d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'and95y', 'link': 'https://stackoverflow.com/users/16934828/and95y'}",True,264,,1,-1,1632212834,1632212561,69265641,CC BY-SA 4.0,https://stackoverflow.com/questions/69265641/datatable-with-a-dropdown-column-at-the-end,DataTable with a dropdown Column at the end,1632212834.0,,,
2196,"['c#', 'asp.net-core', 'razor', 'tag-helpers']","{'account_id': 4596056, 'reputation': 3833, 'user_id': 6084430, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/B0TaE.jpg?s=256&g=1', 'display_name': 'DimChtz', 'link': 'https://stackoverflow.com/users/6084430/dimchtz'}",False,451,,1,0,1632211937,1632173802,69261102,CC BY-SA 4.0,https://stackoverflow.com/questions/69261102/c-how-to-render-a-tag-helper-from-string,C# How to render a tag helper from string,1632174818.0,,,
2197,"['c#', 'asp.net']","{'account_id': 20735959, 'reputation': 1, 'user_id': 15226815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f5e898ccfd6f58287159ca059f9d5ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'mINI', 'link': 'https://stackoverflow.com/users/15226815/mini'}",False,260,,1,-1,1632210993,1632206380,69264420,CC BY-SA 4.0,https://stackoverflow.com/questions/69264420/get-total-number-of-pages-in-itextsharp-pdf-c,Get total number of pages in iTextsharp PDF C#,,,,
2198,"['c#', 'testing', 'moq', 'xunit']","{'account_id': 4465234, 'reputation': 143, 'user_id': 3633057, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i21xk.jpg?s=256&g=1', 'display_name': 'TriCron', 'link': 'https://stackoverflow.com/users/3633057/tricron'}",False,113,,0,0,1632210896,1632146274,69255699,CC BY-SA 4.0,https://stackoverflow.com/questions/69255699/moq-setup-mock-interface-idatabase-for-sqldatabase,MOQ - Setup Mock Interface IDatabase for SqlDatabase,1632210896.0,,,
2199,"['c#', 'azure', 'botframework', '.net-5']","{'account_id': 22132831, 'reputation': 47, 'user_id': 16384117, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxa4TI48qdo2L4kOhR81QSJVuPaS2o5GLKe2_Cm=k-s256', 'display_name': 'Matic Cavalleri', 'link': 'https://stackoverflow.com/users/16384117/matic-cavalleri'}",False,480,,1,0,1632210318,1630930697,69074426,CC BY-SA 4.0,https://stackoverflow.com/questions/69074426/bot-framework-v4-500-internal-server-error-when-deployed-to-azure-working-wit,Bot framework V4 500 - internal server error when deployed to azure (working with Ngrok/locally),1630931028.0,,,
2200,"['c#', 'sql-server', 'asp.net-mvc']","{'account_id': 9798544, 'reputation': 115, 'user_id': 7260608, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/5f133acf558b0ef88288cd5ac381a38d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sh4dy', 'link': 'https://stackoverflow.com/users/7260608/sh4dy'}",True,115,69263669.0,1,-1,1632210304,1632197792,69263306,CC BY-SA 4.0,https://stackoverflow.com/questions/69263306/filter-data-received-from-database-to-controller-into-view,Filter data received from database to controller into view,1632210304.0,,,
2201,"['c#', 'blob', 'azure-sdk']","{'account_id': 2053944, 'reputation': 891, 'user_id': 1834787, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c06bd5ac140ad017a995d6aa83cd8aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Node.JS', 'link': 'https://stackoverflow.com/users/1834787/node-js'}",True,300,69265145.0,1,1,1632210234,1632207491,69264616,CC BY-SA 4.0,https://stackoverflow.com/questions/69264616/how-to-get-blob-properties-from-resource-id,How to get blob properties from resource ID,,,,
2202,['c#'],"{'account_id': 5327568, 'reputation': 47, 'user_id': 13761771, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AwEPY.jpg?s=256&g=1', 'display_name': 'Irbis77', 'link': 'https://stackoverflow.com/users/13761771/irbis77'}",True,88,69260201.0,1,1,1632209308,1632158143,69258452,CC BY-SA 4.0,https://stackoverflow.com/questions/69258452/is-setting-by-reference-local-variable-equivalent-to-helper-function-i-have-crea,Is setting by reference local variable equivalent to helper function I have created,1632209308.0,,,
2203,"['c#', 'wpf', 'powershell', 'output']","{'account_id': 10273767, 'reputation': 33, 'user_id': 7581381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7905df27e31eeefe8847dbe5960ea1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'The Coyoyote', 'link': 'https://stackoverflow.com/users/7581381/the-coyoyote'}",False,78,,0,2,1632208612,1631880209,69223116,CC BY-SA 4.0,https://stackoverflow.com/questions/69223116/wpf-application-standard-output-overwrite-line,WPF Application Standard Output Overwrite Line,1632208612.0,,,
2204,"['c#', 'lucene', 'full-text-search', 'lucene.net', 'booleanquery']","{'account_id': 22772090, 'reputation': 16, 'user_id': 16929345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c90f97a5b3f2c46d3239cdf012c9fef?s=256&d=identicon&r=PG&f=1', 'display_name': 'user16929345', 'link': 'https://stackoverflow.com/users/16929345/user16929345'}",False,114,,0,0,1632208565,1631805330,69211043,CC BY-SA 4.0,https://stackoverflow.com/questions/69211043/highlighting-text-using-query-booleanquery-with-multi-query-clauses-in-lucene-ne,Highlighting text using Query/BooleanQuery with multi query clauses in lucene.net,1632208565.0,,,
2205,"['c#', 'asp.net', 'asp.net-core']","{'account_id': 19125942, 'reputation': 37, 'user_id': 13968916, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjb_8JHr1IpH8iNU7OO7KYwAWejLL7f7yCsQ0dV=k-s256', 'display_name': 'saVsa 94', 'link': 'https://stackoverflow.com/users/13968916/savsa-94'}",True,85,69264612.0,2,-1,1632207936,1632206362,69264413,CC BY-SA 4.0,https://stackoverflow.com/questions/69264413/how-convert-iqueryable-to-list-for-showing-return-data,How convert IQueryable to list for showing return data?,1632207936.0,,,
2206,"['c#', 'entity-framework-core', 'abp']","{'user_type': 'does_not_exist', 'display_name': 'user16963133'}",True,143,69264682.0,1,0,1632207832,1632204985,69264211,CC BY-SA 4.0,https://stackoverflow.com/questions/69264211/one-to-many-relation-cannot-get-the-attendees-list,One to many relation cannot get the Attendees List,1632206299.0,,,
2207,"['c#', '.net', 'asp.net-core']","{'account_id': 22807974, 'reputation': 21, 'user_id': 16959748, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJypazraU_JgukKYtBHFuKNPgnUjHIj4Y2HpDgJ8=k-s256', 'display_name': 'ilyaVlad', 'link': 'https://stackoverflow.com/users/16959748/ilyavlad'}",True,154,,3,2,1632207003,1632161693,69259107,CC BY-SA 4.0,https://stackoverflow.com/questions/69259107/how-can-i-pass-viewdata-to-action-method-from-class,How can i pass ViewData to Action method from class?,,,,
2208,"['c#', 'multithreading', 'winforms']","{'account_id': 20043744, 'reputation': 21, 'user_id': 14693928, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sa9UglsluJM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclEyq9h6emzkzqmLtCWU3nVq42FGA/s96-c/photo.jpg?sz=256', 'display_name': 'Adnan abid', 'link': 'https://stackoverflow.com/users/14693928/adnan-abid'}",True,178,69260290.0,3,0,1632206802,1632164411,69259572,CC BY-SA 4.0,https://stackoverflow.com/questions/69259572/running-two-tasks-simultaneously,Running two tasks simultaneously,1632206802.0,,,
2209,"['c#', 'specflow']","{'account_id': 7757113, 'reputation': 71, 'user_id': 5871001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d0605ca470c2e9c3d7d5c5bebac2bbb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Avicky', 'link': 'https://stackoverflow.com/users/5871001/avicky'}",False,539,,1,0,1632206768,1632121359,69250266,CC BY-SA 4.0,https://stackoverflow.com/questions/69250266/specflow-ispecflowoutputhelper-throws-unable-to-resolve-service-for-type,SpecFlow ISpecFlowOutputHelper throws Unable to resolve service for type,,,,
