,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
2407,"['c#', 'asp.net-mvc-3', 'exception-handling']","{'account_id': 13840, 'reputation': 72176, 'user_id': 28004, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/24523bd2464ad941089147b6ab6056ea?s=256&d=identicon&r=PG', 'display_name': 'balexandre', 'link': 'https://stackoverflow.com/users/28004/balexandre'}",True,2275,2,3,1378409872,1340795503,11224901,CC BY-SA 3.0,https://stackoverflow.com/questions/11224901/whats-the-best-way-to-trap-a-httprequestvalidationexception-and-add-it-to-the-m,What&#39;s the best way to trap a HttpRequestValidationException and add it to the ModelState?,11225159.0,,,,,
2408,"['c#', 'asp.net', 'vb.net', 'excel', 'epplus']","{'account_id': 52860, 'reputation': 10848, 'user_id': 158008, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/834ab5fa1dd4a0ce31b808afdf0ff03c?s=256&d=identicon&r=PG', 'display_name': 'James123', 'link': 'https://stackoverflow.com/users/158008/james123'}",True,9520,2,5,1378374694,1339995395,11077106,CC BY-SA 3.0,https://stackoverflow.com/questions/11077106/converting-into-integer-in-excel-using-epplus-asp-net,converting into integer in excel using EPPlus (asp.net),,,,,,
2409,"['c#', 'android', 'xamarin.android']","{'account_id': 1549731, 'reputation': 77, 'user_id': 1442421, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/2a514267255b68bee7877591b9953981?s=256&d=identicon&r=PG', 'display_name': 'Elena', 'link': 'https://stackoverflow.com/users/1442421/elena'}",True,2301,1,1,1378365038,1340221285,11126979,CC BY-SA 3.0,https://stackoverflow.com/questions/11126979/cannot-implicitly-convert-type-error-on-android-spinner-tutorial,Cannot implicitly convert type error on Android Spinner Tutorial,11127047.0,1340221462.0,,,,
2410,"['c#', 'asp.net', 'entity-framework']","{'account_id': 443245, 'reputation': 779, 'user_id': 834346, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/87fd6178c7a5f68ffde5d0eb63435317?s=256&d=identicon&r=PG', 'display_name': 'Geekender', 'link': 'https://stackoverflow.com/users/834346/geekender'}",True,169,3,1,1378364009,1340029675,11084970,CC BY-SA 3.0,https://stackoverflow.com/questions/11084970/page-which-has-master-does-not-work-with-or-without-form-runat-server-tag,Page which has master does not work with or without &lt;form runat=server&gt; tag,11085706.0,1340032842.0,,,,
2411,"['c#', 'reference', 'tfs', 'nuget']","{'account_id': 297378, 'reputation': 507, 'user_id': 602870, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/98bfe1ffd986ac37ba8446c068b28ef2?s=256&d=identicon&r=PG', 'display_name': 'Martea', 'link': 'https://stackoverflow.com/users/602870/martea'}",True,1999,2,3,1378359241,1340969149,11260941,CC BY-SA 3.0,https://stackoverflow.com/questions/11260941/reference-error-tfs-nuget,Reference Error TFS &amp; Nuget,,1341606322.0,,,,
2412,"['c#', 'asp.net', 'asp.net-web-api']","{'account_id': 411313, 'reputation': 72766, 'user_id': 783681, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/4a6d68e2358aa6675d8d82763614bb37?s=256&d=identicon&r=PG&f=1', 'display_name': 'cuongle', 'link': 'https://stackoverflow.com/users/783681/cuongle'}",True,4062,1,3,1378343699,1339087273,10936129,CC BY-SA 3.0,https://stackoverflow.com/questions/10936129/alternative-for-httpactioncontext-requestcontentkeyvaluemodel-on-asp-net-web-api,Alternative for HttpActionContext.RequestContentKeyValueModel on ASP.NET Web API,10938482.0,1378343699.0,,,,
2413,"['c#', 'asp.net', 'gridview', 'user-controls']","{'account_id': 244886, 'reputation': 12737, 'user_id': 648723, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/F1r31.jpg?s=256&g=1', 'display_name': 'Arian', 'link': 'https://stackoverflow.com/users/648723/arian'}",True,8420,3,0,1378191669,1340995046,11267217,CC BY-SA 3.0,https://stackoverflow.com/questions/11267217/update-main-page-from-user-control,Update Main page from user control,11267288.0,1378191669.0,,,,
2414,"['c#', 'visual-studio', 'unit-testing', 'mstest']","{'account_id': 142983, 'reputation': 4682, 'user_id': 351025, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/4ae3114e736e4dcc68f4740922ba680c?s=256&d=identicon&r=PG', 'display_name': 'MrFox', 'link': 'https://stackoverflow.com/users/351025/mrfox'}",True,3538,1,8,1378132781,1339967816,11074850,CC BY-SA 3.0,https://stackoverflow.com/questions/11074850/unit-test-throws-exception-but-cannot-see-the-message,Unit test throws exception but cannot see the message,11075429.0,1378132781.0,,,,
2415,"['c#', 'delegates']","{'account_id': 1571870, 'reputation': 481, 'user_id': 1459402, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/9d0ac1bd7c63ab023a04ac649ba82aa8?s=256&d=identicon&r=PG', 'display_name': 'Kasper Wittrup', 'link': 'https://stackoverflow.com/users/1459402/kasper-wittrup'}",True,2026,5,2,1378118736,1339782449,11055749,CC BY-SA 3.0,https://stackoverflow.com/questions/11055749/c-return-value-from-threadstart-start,C# Return value from ThreadStart().Start(),11055925.0,,,,,
2416,"['c#', 'winforms', 'postsharp', 'multithreading']","{'account_id': 1005275, 'reputation': 8472, 'user_id': 1019215, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/07251e870fac6900e8512303b45ad48e?s=256&d=identicon&r=PG', 'display_name': 'Brandon Moore', 'link': 'https://stackoverflow.com/users/1019215/brandon-moore'}",True,787,1,3,1377880670,1340593296,11183026,CC BY-SA 3.0,https://stackoverflow.com/questions/11183026/how-to-write-a-postsharp-invoke-aspect-to-simplify-cross-thread-control-updates,How to write a PostSharp Invoke aspect to simplify cross thread control updates,11183215.0,,,,,
2417,"['c#', '.net', 'security', 'appdomain']","{'account_id': 447166, 'reputation': 698, 'user_id': 840634, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/5a54670f54b4bab6957bcab481b8e31c?s=256&d=identicon&r=PG', 'display_name': 'ravyoli', 'link': 'https://stackoverflow.com/users/840634/ravyoli'}",True,473,1,7,1377866176,1338980813,10912969,CC BY-SA 3.0,https://stackoverflow.com/questions/10912969/net-4-partial-trust-an-assembly-from-gac,.net 4 partial trust an assembly from GAC,,,,,,
2418,"['c#', 'generics', 'tdd', 'datacontext']","{'account_id': 1531616, 'reputation': 349, 'user_id': 1428690, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/8c0c8ff522b44137bd7c707da1682834?s=256&d=identicon&r=PG', 'display_name': 'Bruce C', 'link': 'https://stackoverflow.com/users/1428690/bruce-c'}",True,2972,1,0,1377841613,1338479298,10836977,,https://stackoverflow.com/questions/10836977/how-to-create-instance-of-class-by-type-with-a-generic,How to create instance of class by type with a generic,10837038.0,1338585497.0,1371123420.0,exact duplicate,,
2419,"['c#', 'speech-recognition', 'sapi']","{'account_id': 1222602, 'reputation': 861, 'user_id': 1188930, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/1ebba18cd2a07e8feaecd3a6a7000ea1?s=256&d=identicon&r=PG', 'display_name': 'n00b', 'link': 'https://stackoverflow.com/users/1188930/n00b'}",True,680,1,1,1377805901,1340613338,11185913,CC BY-SA 3.0,https://stackoverflow.com/questions/11185913/how-to-give-user-defined-grammar-more-precedence-than-dictation-grammar-in-sapi,How to give user defined grammar more precedence than dictation grammar in SAPI?,,,,,,
2420,"['c#', 'asp.net', 'vb.net']","{'account_id': 1507033, 'reputation': 21089, 'user_id': 1410185, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://lh3.googleusercontent.com/-NJhiHc5wVPY/AAAAAAAAAAI/AAAAAAAAADM/kUz4NtnS8WQ/photo.jpg?sz=256', 'display_name': 'Mina Gabriel', 'link': 'https://stackoverflow.com/users/1410185/mina-gabriel'}",True,4067,2,1,1377719359,1339699992,11039545,CC BY-SA 3.0,https://stackoverflow.com/questions/11039545/calling-asp-function-from-javascript,calling ASP function from javascript,11039689.0,1377719359.0,,,,
2421,"['c#', 'architecture', 'multiple-inheritance']","{'account_id': 186446, 'reputation': 8222, 'user_id': 423839, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/87198e930e8a9974c207222c0e164174?s=256&d=identicon&r=PG', 'display_name': 'Archeg', 'link': 'https://stackoverflow.com/users/423839/archeg'}",True,248,3,4,1377707676,1340965687,11260149,CC BY-SA 3.0,https://stackoverflow.com/questions/11260149/multiple-inheritance-and-c,Multiple inheritance and C#,,1377707676.0,,,,
2422,"['c#', '.net', 'instantiation', 'encapsulation', 'access-modifiers']","{'account_id': 137177, 'reputation': 1821, 'user_id': 341184, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/cb461383748b6619615eef32ddd9271a?s=256&d=identicon&r=PG', 'display_name': 'Harsha', 'link': 'https://stackoverflow.com/users/341184/harsha'}",True,2450,2,0,1377691768,1339832150,11061664,CC BY-SA 3.0,https://stackoverflow.com/questions/11061664/restrict-objects-creation,Restrict object&#39;s creation,,1377691768.0,,,,
2423,"['c#', 'directoryentry']","{'account_id': 1119432, 'reputation': 229, 'user_id': 1108089, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/ea0f7a39b9af29ed89e80d663f6400c8?s=256&d=identicon&r=PG', 'display_name': 'nickthompson', 'link': 'https://stackoverflow.com/users/1108089/nickthompson'}",True,10855,1,3,1377684965,1339513737,10999499,CC BY-SA 3.0,https://stackoverflow.com/questions/10999499/adding-a-local-user-to-a-local-group-in-c,Adding a local user to a local group in C#,11000777.0,,,,,
2424,"['c#', 'logging', 'azure', 'console-application', 'monitoring']","{'account_id': 1568045, 'reputation': 490, 'user_id': 1456391, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e8ba37a36a948e68a8bcca530cd1e095?s=256&d=identicon&r=PG', 'display_name': 'Benjamin', 'link': 'https://stackoverflow.com/users/1456391/benjamin'}",True,76,1,0,1377684652,1340877162,11242109,CC BY-SA 3.0,https://stackoverflow.com/questions/11242109/use-a-class-on-azure-and-on-a-other-app-monitoring-dilemma,Use a class on azure and on a other app: monitoring dilemma,11245947.0,1377684652.0,,,,
2425,"['c#', 'linq', 'windows-8', 'linq-to-objects']","{'account_id': 192964, 'reputation': 742, 'user_id': 434406, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://www.gravatar.com/avatar/f1e1b5883d1e9ed60fca720f31738e3d?s=256&d=identicon&r=PG', 'display_name': 'Rotten', 'link': 'https://stackoverflow.com/users/434406/rotten'}",True,7357,2,6,1377648811,1340195877,11119722,CC BY-SA 3.0,https://stackoverflow.com/questions/11119722/linq-string-contains-another-string-case-insensitive,LINQ string contains another string case insensitive,,1340196382.0,,,,
2426,"['c#', '.net', 'wpf', 'xaml', 'namespaces']","{'account_id': 1342128, 'reputation': 978, 'user_id': 1283611, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/86a71b9e72902bcd6cc0dd80dcefee8f?s=256&d=identicon&r=PG', 'display_name': 'flamebaud', 'link': 'https://stackoverflow.com/users/1283611/flamebaud'}",True,11500,3,13,1377641922,1339702132,11040051,CC BY-SA 3.0,https://stackoverflow.com/questions/11040051/undefined-clr-namespace-no-solution-found,Undefined CLR namespace - No solution found,11052244.0,1495542782.0,,,,
2427,"['c#', '.net', 'visual-studio-2010', 'xml-comments']","{'account_id': 270929, 'reputation': 12746, 'user_id': 561186, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/481de762d4e7bf748d4441106e98dfa0?s=256&d=identicon&r=PG', 'display_name': 'Ivan Zlatev', 'link': 'https://stackoverflow.com/users/561186/ivan-zlatev'}",True,223,2,4,1377465642,1340791728,11223802,,https://stackoverflow.com/questions/11223802/tools-for-editing-xml-code-comments-more-productively,Tools for editing XML code comments more productively?,,,1377494672.0,Not suitable for this site,,
2428,"['c#', 'canvas', 'windows-8', 'microsoft-metro', 'windows-runtime']","{'account_id': 1542420, 'reputation': 463, 'user_id': 1436740, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/87589234e504d94e7011ea9d0d9e0c88?s=256&d=identicon&r=PG', 'display_name': 'Xyroid', 'link': 'https://stackoverflow.com/users/1436740/xyroid'}",True,4543,4,2,1377355116,1340868635,11239980,CC BY-SA 3.0,https://stackoverflow.com/questions/11239980/saving-canvas-as-image-in-metro-style-app-with-c-xaml,saving canvas as image in metro style app with C#/XAML,11392914.0,1495540132.0,,,,
2429,"['c#', 'inheritance', 'interface', 'xamarin.ios']","{'account_id': 453278, 'reputation': 193, 'user_id': 850193, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/dca9bae19084806f46bdab2b8ca21925?s=256&d=identicon&r=PG', 'display_name': 'Bagaboo', 'link': 'https://stackoverflow.com/users/850193/bagaboo'}",False,680,2,1,1377221677,1338707602,10868570,CC BY-SA 3.0,https://stackoverflow.com/questions/10868570/extending-an-interface-with-another-interface,Extending an interface with another interface,,1338795188.0,,,,
2430,"['c#', 'wpf', 'xaml', 'mvvm', 'selecteditem']","{'account_id': 1534987, 'reputation': 51, 'user_id': 1431279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8b4141a46f0b33ab26f85963e0c4eb6?s=256&d=identicon&r=PG', 'display_name': 'user1431279', 'link': 'https://stackoverflow.com/users/1431279/user1431279'}",False,572,1,0,1377219902,1338577580,10855979,CC BY-SA 3.0,https://stackoverflow.com/questions/10855979/getting-the-selecteditem-as-datacontext-for-a-completly-independent-uielement,Getting the SelectedItem as DataContext for a completly independent Uielement,,1377219902.0,,,,
2431,"['c#', 'marshalling', 'com-interop', 'safearray']","{'account_id': 61844, 'reputation': 2600, 'user_id': 184093, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/da3e3815576014077cf97e7ef755a70f?s=256&d=identicon&r=PG', 'display_name': 'Bryce Wagner', 'link': 'https://stackoverflow.com/users/184093/bryce-wagner'}",True,3028,1,2,1377212396,1338930707,10905043,CC BY-SA 3.0,https://stackoverflow.com/questions/10905043/c-marshal-byte-to-com-safearray-parameter-with-ref-object-signature,C# Marshal byte[] to COM SAFEARRAY parameter with &quot;ref object&quot; signature,18392138.0,1340376599.0,,,,
2432,"['c#', 'java', 'rsa', 'porting', 'bouncycastle']","{'account_id': 1107439, 'reputation': 329, 'user_id': 1098567, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a252aa88931083a5ba8256cd6a9101f7?s=256&d=identicon&r=PG', 'display_name': 'user1098567', 'link': 'https://stackoverflow.com/users/1098567/user1098567'}",True,2769,1,6,1377111589,1339716542,11042742,CC BY-SA 3.0,https://stackoverflow.com/questions/11042742/port-rsa-encryption-java-code-to-c,Port RSA encryption Java code to C#,,1339751522.0,,,,
2433,"['c#', 'internet-explorer', 'webdriver']","{'account_id': 1608659, 'reputation': 1, 'user_id': 1488201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67d30defaebcaec27ce774cd0ccee453?s=256&d=identicon&r=PG', 'display_name': 'user1488201', 'link': 'https://stackoverflow.com/users/1488201/user1488201'}",False,98,1,0,1377095481,1340879307,11242657,CC BY-SA 3.0,https://stackoverflow.com/questions/11242657/not-able-to-find-any-elements-identified-on-the-webpage-after-the-internetexplor,Not able to find any elements identified on the webpage after the InternetExplorer browser is launched through Selenium Webdriver,,1377095481.0,,,,
2434,"['c#', '.net', 'class-library']","{'account_id': 1513773, 'reputation': 84, 'user_id': 1415263, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe57278eaf47c8ac38f0d05bb86394f2?s=256&d=identicon&r=PG', 'display_name': 'C4m4l340', 'link': 'https://stackoverflow.com/users/1415263/c4m4l340'}",False,104,1,3,1377092621,1339154029,10947764,CC BY-SA 3.0,https://stackoverflow.com/questions/10947764/creating-embed-resource-for-explorer,Creating embed resource for explorer,,,,,,
2435,"['c#', 'wpf', 'mvvm', 'binding', 'uielement']","{'account_id': 456597, 'reputation': 115, 'user_id': 855445, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/cc398e98243df42a5977813508b95bbf?s=256&d=identicon&r=PG', 'display_name': 'Gat', 'link': 'https://stackoverflow.com/users/855445/gat'}",False,118,1,-1,1377056497,1340101031,11098935,CC BY-SA 3.0,https://stackoverflow.com/questions/11098935/obtain-a-size-of-uielement-after-the-initialisation,Obtain a size of UIElement after the initialisation,,1495542550.0,,,,
2436,['c#'],"{'account_id': 1516021, 'reputation': 99, 'user_id': 1417006, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/4615a593c7a3aea368265c19fde79236?s=256&d=identicon&r=PG', 'display_name': 'Aravind Sai', 'link': 'https://stackoverflow.com/users/1417006/aravind-sai'}",False,595,1,0,1376984088,1338617966,10860279,CC BY-SA 3.0,https://stackoverflow.com/questions/10860279/c-integer-data-load-to-text-box-by-selecting-dropdownlist,c# integer data load to text box by selecting dropdownlist,,,,,,
2437,"['c#', 'winforms', 'webbrowser-control', 'webfonts', 'google-webfonts']","{'account_id': 37624, 'reputation': 38817, 'user_id': 107625, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/53a82f701ae492808834e621de2586eb?s=256&d=identicon&r=PG', 'display_name': 'Uwe Keim', 'link': 'https://stackoverflow.com/users/107625/uwe-keim'}",True,1534,2,5,1376981295,1340700634,11203784,CC BY-SA 3.0,https://stackoverflow.com/questions/11203784/google-fonts-inside-webbrowser-control-show-up-only-when-being-helped-from-out,Google Fonts inside WebBrowser control show up only when being &quot;helped&quot; from outside,12648705.0,1495535561.0,,,,
2438,"['c#', 'migratordotnet']","{'account_id': 60774, 'reputation': 3172, 'user_id': 181430, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/54754c996808d6f62638d58317243f9c?s=256&d=identicon&r=PG', 'display_name': 'fregas', 'link': 'https://stackoverflow.com/users/181430/fregas'}",False,93,0,1,1376933763,1339079328,10933849,CC BY-SA 3.0,https://stackoverflow.com/questions/10933849/migrator-net-can-you-generate-schema,migrator.net - can you generate schema,,1376933763.0,,,,
2439,"['c#', 'testing', 'mocking']","{'account_id': 23339, 'reputation': 741, 'user_id': 58386, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/nOd2K.jpg?s=256&g=1', 'display_name': 'fk2', 'link': 'https://stackoverflow.com/users/58386/fk2'}",True,2487,3,1,1376918828,1340659340,11197551,CC BY-SA 3.0,https://stackoverflow.com/questions/11197551/mocking-and-singletons,Mocking and Singletons,11197810.0,,,,,
2440,"['c#', 'types', 'enums']","{'account_id': 323338, 'reputation': 2345, 'user_id': 643292, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/lIqvG.jpg?s=256&g=1', 'display_name': 'Harry89pl', 'link': 'https://stackoverflow.com/users/643292/harry89pl'}",True,12053,2,1,1376906878,1340006486,11078946,CC BY-SA 3.0,https://stackoverflow.com/questions/11078946/getting-enum-type-from-string,Getting Enum type from string,11078975.0,,,,,
2441,"['c#', 'visual-studio-2010', '.net', 'nrefactory']","{'account_id': 1282861, 'reputation': 11, 'user_id': 1236557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/430cc37db02255daaa59318c4384d63e?s=256&d=identicon&r=PG', 'display_name': 'slimaq007', 'link': 'https://stackoverflow.com/users/1236557/slimaq007'}",False,1027,0,1,1376829442,1338638014,10862105,CC BY-SA 3.0,https://stackoverflow.com/questions/10862105/nrefactory-missing-file,NRefactory - missing file,,1338645526.0,,,,
2442,['c#'],"{'account_id': 279463, 'reputation': 5455, 'user_id': 574633, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/998cbb418b181eeaccdd47b70f14ed15?s=256&d=identicon&r=PG', 'display_name': 'Notbad', 'link': 'https://stackoverflow.com/users/574633/notbad'}",True,2425,2,0,1376775294,1339405449,10977087,CC BY-SA 3.0,https://stackoverflow.com/questions/10977087/creating-c-object-at-runtime-with-dynamic-fields-and-attributes,Creating c# object at runtime with dynamic fields and attributes,10977127.0,,,,,
2443,"['c#', 'asp.net', 'asp.net-mvc', 'model']","{'account_id': 1504849, 'reputation': 1187, 'user_id': 1408484, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/c693ae0b6b59c19b5fd67d38b984e1e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Man8Blue', 'link': 'https://stackoverflow.com/users/1408484/man8blue'}",True,3895,3,0,1376681435,1340766442,11218852,CC BY-SA 3.0,https://stackoverflow.com/questions/11218852/how-to-add-ilist-in-asp-net-mvc-model,How to add IList&lt;&gt; in ASP.NET MVC model?,11218982.0,1376681435.0,,,,
2444,"['c#', '.net', 'wpf', 'xaml', 'command']","{'account_id': 132614, 'reputation': 2546, 'user_id': 333421, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/e9d20b3698abf8a467b5095b1faf19bf?s=256&d=identicon&r=PG', 'display_name': 'Tomasz Grobelny', 'link': 'https://stackoverflow.com/users/333421/tomasz-grobelny'}",True,3274,3,2,1376656602,1339190416,10956172,CC BY-SA 3.0,https://stackoverflow.com/questions/10956172/wpf-command-control-visibility,wpf command control visibility,,,,,,
2445,"['c#', 'winforms', 'datagridview', 'textbox', 'caret']","{'account_id': 1442135, 'reputation': 632, 'user_id': 1361941, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/83ef31d7e4cc698d3e67e782a0d8e301?s=256&d=identicon&r=PG', 'display_name': 'Dil', 'link': 'https://stackoverflow.com/users/1361941/dil'}",True,4996,3,5,1376590523,1340206569,11123067,CC BY-SA 3.0,https://stackoverflow.com/questions/11123067/programmatically-move-caret-in-textbox-line-up-and-line-down,"programmatically move caret in textbox, line up and line down",11124485.0,1340382143.0,,,,
2446,"['c#', 'wpf', 'xaml', 'controls']","{'account_id': 251722, 'reputation': 19220, 'user_id': 529310, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/GahDY.png?s=256&g=1', 'display_name': 'KMC', 'link': 'https://stackoverflow.com/users/529310/kmc'}",True,4002,4,2,1376537044,1340696723,11202836,CC BY-SA 3.0,https://stackoverflow.com/questions/11202836/cannot-click-or-select-control-xaml-design,Cannot click or select Control XAML design,11207144.0,1376536954.0,,,,
2447,"['c#', 'listview', 'imagelist', 'addrange']","{'account_id': 1575523, 'reputation': 1333, 'user_id': 1462094, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/7620e4e0e8e39964992ccda8b94bfb3e?s=256&d=identicon&r=PG', 'display_name': 'feedwall', 'link': 'https://stackoverflow.com/users/1462094/feedwall'}",False,1216,1,4,1376495546,1340552521,11178765,CC BY-SA 3.0,https://stackoverflow.com/questions/11178765/c-listview-imagelist-fast-add-many-items,C# listview imagelist fast add many items,,,,,,
2448,"['c#', '.net']","{'account_id': 293965, 'reputation': 1728, 'user_id': 597574, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/ab7da4b1f3227724c702a3fe7a5c6c06?s=256&d=identicon&r=PG', 'display_name': 'Miro', 'link': 'https://stackoverflow.com/users/597574/miro'}",True,2083,3,0,1376492546,1340834928,11235487,CC BY-SA 3.0,https://stackoverflow.com/questions/11235487/elegant-way-to-make-whitespace-string,Elegant way to make whitespace string,11235534.0,,,,,
2449,"['c#', 'visual-studio-2010', 'visual-studio', 'kinect']","{'account_id': 1201526, 'reputation': 3261, 'user_id': 1172095, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/qGEeR.jpg?s=256&g=1', 'display_name': 'astreal', 'link': 'https://stackoverflow.com/users/1172095/astreal'}",True,1768,3,5,1376452849,1340960241,11258849,CC BY-SA 3.0,https://stackoverflow.com/questions/11258849/how-to-close-the-handle-of-the-kinect-usb-port-to-prevent-visualstudio-to-crash,How to close the handle of the Kinect USB port to prevent VisualStudio to crash?,11391489.0,,,,,
2450,"['zip', 'c#']","{'user_type': 'does_not_exist', 'display_name': 'Deniz'}",True,679,3,0,1376420772,1340373306,11158059,,https://stackoverflow.com/questions/11158059/is-it-possible-to-zip-the-contents-of-a-directory-in-c,Is it possible to zip the contents of a directory in C#?,,,1376504130.0,Duplicate,,"{'other_site': {'styling': {'tag_background_color': '#FFFFFF', 'tag_foreground_color': '#1087A4', 'link_color': '#1086A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'meta.superuser', 'site_url': 'https://meta.superuser.com', 'name': 'Meta Super User'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=superuser.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1250553600, 'open_beta_date': 1247529600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon@2.png', 'twitter_account': 'super_user', 'favicon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon.png', 'audience': 'computer enthusiasts and power users', 'site_url': 'https://superuser.com', 'api_site_parameter': 'superuser', 'logo_url': 'https://cdn.sstatic.net/Sites/superuser/Img/logo.png', 'name': 'Super User', 'site_type': 'main_site'}, 'on_date': 1340374882, 'question_id': 440200}"
2451,"['c#', '.net', 'regex']","{'account_id': 36289, 'reputation': 4947, 'user_id': 103386, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/a50bb0e45d6054db43d04a07ef27a266?s=256&d=identicon&r=PG', 'display_name': 'subZero', 'link': 'https://stackoverflow.com/users/103386/subzero'}",True,513,3,1,1376401398,1340269249,11134789,CC BY-SA 3.0,https://stackoverflow.com/questions/11134789/comparing-strings-based-on-similarity,Comparing strings based on similarity,11135409.0,1340278585.0,,,,
2452,"['c#', '.net', 'winapi', 'printer-properties']","{'account_id': 996050, 'reputation': 45806, 'user_id': 1011959, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/QgmjS.png?s=256&g=1', 'display_name': 'Nikhil Agrawal', 'link': 'https://stackoverflow.com/users/1011959/nikhil-agrawal'}",True,3475,2,2,1376366342,1340110146,11101291,CC BY-SA 3.0,https://stackoverflow.com/questions/11101291/how-to-get-unique-distinct-printer-model-name-in-c,How to get Unique/Distinct Printer Model Name in C#?,11103029.0,1340111327.0,,,,
