,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1752,"['c#', '.net', 'multithreading', 'web-services', 'vmware']","{'account_id': 976746, 'reputation': 3234, 'user_id': 997661, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/qCbFW.jpg?s=256&g=1', 'display_name': 'Dreamer', 'link': 'https://stackoverflow.com/users/997661/dreamer'}",True,798,,2,0,1418068546,1327628149,1327714643.0,9027955,CC BY-SA 3.0,https://stackoverflow.com/questions/9027955/stackoverflowexception-is-it-programming-error-recursion-or-not-enough-maximu,StackOverFlowException: Is it programming error (recursion) or not enough maximum default stack size?,,,,
1753,"['c#', 'command-line-arguments', 'processstartinfo']","{'account_id': 456436, 'reputation': 6555, 'user_id': 855203, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/0134d243fa8c7348c1047c3cfba21aea?s=256&d=identicon&r=PG', 'display_name': 'sapbucket', 'link': 'https://stackoverflow.com/users/855203/sapbucket'}",True,4876,9024641.0,4,3,1418058022,1327608063,1327624334.0,9024476,CC BY-SA 3.0,https://stackoverflow.com/questions/9024476/how-to-use-input-redirection-with-processstartinfo-in-c,How to use &quot;&lt;&quot; (input redirection) with ProcessStartInfo in C#?,,,,
1754,"['c#', 'castle-windsor']","{'account_id': 2825, 'reputation': 9357, 'user_id': 3995, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/9e7becab41c0ed2b7cfffac36f77bdbb?s=256&d=identicon&r=PG', 'display_name': 'Mike Hadlow', 'link': 'https://stackoverflow.com/users/3995/mike-hadlow'}",True,4705,8970760.0,1,19,1418056832,1327313348,1418056832.0,8969973,CC BY-SA 3.0,https://stackoverflow.com/questions/8969973/castle-windsor-is-there-a-way-of-validating-registration-without-a-resolve-call,Castle Windsor: is there a way of validating registration without a resolve call?,,,,
1755,"['c#', 'nhibernate', 'stored-procedures', 'fluent-nhibernate', 'nhibernate-mapping']","{'account_id': 285654, 'reputation': 2828, 'user_id': 584448, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/K7DFW.jpg?s=256&g=1', 'display_name': 'P. Sohm', 'link': 'https://stackoverflow.com/users/584448/p-sohm'}",True,8662,8787403.0,3,2,1418053008,1326103994,1326107038.0,8786803,CC BY-SA 3.0,https://stackoverflow.com/questions/8786803/nhibernate-mapping-by-code-how-to-use-stored-procedure,"Nhibernate mapping by code, how to use stored procedure?",,,,
1756,"['c#', 'wpf', 'styles']","{'account_id': 35130, 'reputation': 4833, 'user_id': 99367, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/4014b8e904d7cb42d6a2a44308fe31a4?s=256&d=identicon&r=PG', 'display_name': 'KrisTrip', 'link': 'https://stackoverflow.com/users/99367/kristrip'}",True,11199,9068989.0,2,12,1417886903,1327948032,1327975314.0,9068830,CC BY-SA 3.0,https://stackoverflow.com/questions/9068830/how-where-to-find-microsoft-default-styles-for-wpf-controls,How/Where to Find Microsoft Default Styles for WPF Controls,,,,
1757,"['c#', 'linq', 'foreach']","{'account_id': 108639, 'reputation': 2177, 'user_id': 288252, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/oAjBg.png?s=256&g=1', 'display_name': 'Joel', 'link': 'https://stackoverflow.com/users/288252/joel'}",True,22866,9072356.0,4,57,1417793777,1327964562,,9072126,CC BY-SA 3.0,https://stackoverflow.com/questions/9072126/linq-foreach-vs-foreach-if,LINQ + Foreach vs Foreach + If,,,,
1758,"['c#', 'asp.net', 'deployment', 'iis-7']","{'account_id': 108168, 'reputation': 6832, 'user_id': 2671514, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/7rY3f.jpg?s=256&g=1', 'display_name': 'immutabl', 'link': 'https://stackoverflow.com/users/2671514/immutabl'}",True,707,8930777.0,2,3,1417790776,1326993695,,8930424,CC BY-SA 3.0,https://stackoverflow.com/questions/8930424/asp-net-is-a-new-release-of-code-is-still-using-previous-assemblies,ASP.Net - is a new release of code is still using previous assemblies?,,,,
1759,"['c#', 'windows', 'exception', 'event-log']","{'account_id': 982693, 'reputation': 1478, 'user_id': 1002010, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/80b2985a86e54492a17365aa5edc7f45?s=256&d=identicon&r=PG', 'display_name': 'DigitalJedi805', 'link': 'https://stackoverflow.com/users/1002010/digitaljedi805'}",True,20204,8825747.0,3,12,1417676996,1326310795,1326311848.0,8825573,CC BY-SA 3.0,https://stackoverflow.com/questions/8825573/c-eventlog-inaccessible-log,C# EventLog Inaccessible Log,,,,
1760,"['c#', 'ashx']","{'account_id': 279834, 'reputation': 2336, 'user_id': 575219, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/f5ac8064c2f589684186ba7ddaff68f8?s=256&d=identicon&r=PG', 'display_name': 'user575219', 'link': 'https://stackoverflow.com/users/575219/user575219'}",True,45197,8733890.0,3,7,1417615295,1325710512,1325711969.0,8733875,CC BY-SA 3.0,https://stackoverflow.com/questions/8733875/display-image-using-ashx-handler,Display Image using ashx Handler,,,,
1761,"['c#', 'image', 'bytearray']","{'account_id': 118913, 'reputation': 16156, 'user_id': 310276, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/WLBKa.jpg?s=256&g=1', 'display_name': 'Diego', 'link': 'https://stackoverflow.com/users/310276/diego'}",True,41445,8764296.0,4,17,1417605743,1325882851,1592644375.0,8764280,CC BY-SA 4.0,https://stackoverflow.com/questions/8764280/how-to-compare-two-images-using-byte-arrays,How to compare two images using byte arrays,,,,
1762,"['c#', 'visual-studio-2010', 'debugging']","{'account_id': 323018, 'reputation': 1567, 'user_id': 642773, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/44ffb1f8fa94d7531fdac38bc6b1de00?s=256&d=identicon&r=PG', 'display_name': 'rhe1980', 'link': 'https://stackoverflow.com/users/642773/rhe1980'}",True,2329,8893921.0,2,10,1417563713,1326799857,1396846870.0,8893876,CC BY-SA 3.0,https://stackoverflow.com/questions/8893876/inspect-return-value-without-assign-it-to-a-variable,Inspect return value without assign it to a variable,,,,
1763,"['c#', 'vba', 'dll', 'vb6', 'typelib']","{'account_id': 941638, 'reputation': 26543, 'user_id': 969613, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/Gg9TK.png?s=256&g=1', 'display_name': 'JMK', 'link': 'https://stackoverflow.com/users/969613/jmk'}",True,9287,8849798.0,1,8,1416935197,1326450173,1416935197.0,8849001,CC BY-SA 3.0,https://stackoverflow.com/questions/8849001/using-a-net-dll-in-microsoft-access-vba,Using a .Net DLL in Microsoft Access VBA,,,,
1764,"['c#', 'winforms']","{'account_id': 454298, 'reputation': 1825, 'user_id': 1034945, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/eaf99f8b22dba84d690bcfa61561b5fd?s=256&d=identicon&r=PG', 'display_name': 'Harish Kumar', 'link': 'https://stackoverflow.com/users/1034945/harish-kumar'}",True,82903,8877484.0,2,130,1416865488,1326703542,,8877460,CC BY-SA 3.0,https://stackoverflow.com/questions/8877460/generating-guid-without-hyphen,generating GUID without hyphen,,,,
1765,"['c#', 'api', 'magento', 'soap']","{'account_id': 174042, 'reputation': 2140, 'user_id': 403157, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/AAzHc.jpg?s=256&g=1', 'display_name': 'Cleankod', 'link': 'https://stackoverflow.com/users/403157/cleankod'}",True,6433,9158396.0,3,6,1416382802,1325708771,,8733520,CC BY-SA 3.0,https://stackoverflow.com/questions/8733520/magento-api-v2-and-c-set-custom-attributes-whilst-adding-product,Magento API v2 and C# - set custom attributes whilst adding product,,,,
1766,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 1141926, 'reputation': 1015, 'user_id': 1125571, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/1e55590a12e75620e647fc947a00dad1?s=256&d=identicon&r=PG', 'display_name': 'titi', 'link': 'https://stackoverflow.com/users/1125571/titi'}",True,78628,8756278.0,2,11,1416255555,1325844526,1378201671.0,8756179,CC BY-SA 3.0,https://stackoverflow.com/questions/8756179/how-to-get-mac-address-of-client-that-browse-web-site-by-asp-net-mvc-c,how to get mac address of client that browse web site by asp.net mvc c#,,,,
1767,"['c#', 'facebook', 'sdk', 'facebook-c#-sdk']","{'account_id': 770173, 'reputation': 182, 'user_id': 808510, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/828b0140279c678977abd8d894fe1adc?s=256&d=identicon&r=PG', 'display_name': 'Bubba', 'link': 'https://stackoverflow.com/users/808510/bubba'}",True,18106,8728410.0,2,8,1416061277,1325632590,1416061277.0,8720023,CC BY-SA 3.0,https://stackoverflow.com/questions/8720023/facebook-c-sdk-getting-started,facebook c# sdk getting started,,,,
1768,['c#'],"{'user_type': 'does_not_exist', 'display_name': 'user482375'}",True,17250,9080512.0,5,3,1416044759,1327950461,1327952393.0,9069309,CC BY-SA 3.0,https://stackoverflow.com/questions/9069309/reading-excel-with-c,Reading Excel with C#,,,,
1769,"['c#', 'linq', 'dataset', 'datarelation']","{'account_id': 898334, 'reputation': 3560, 'user_id': 935122, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/Ro8Gc.jpg?s=256&g=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/935122/christian'}",True,9957,,2,2,1415960192,1326737542,1326740864.0,8884388,CC BY-SA 3.0,https://stackoverflow.com/questions/8884388/dataset-select-parent-rows-where-child-rows-contains-x-value,DataSet select parent rows where child rows contains x value,,,,
1770,"['c#', 'nhibernate', 'queryover']","{'account_id': 201099, 'reputation': 14893, 'user_id': 447341, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/48103758a713f08f215e4ec4cc4385a1?s=256&d=identicon&r=PG', 'display_name': 'Cole W', 'link': 'https://stackoverflow.com/users/447341/cole-w'}",True,14633,,3,6,1415806730,1326758788,1326765298.0,8888045,CC BY-SA 3.0,https://stackoverflow.com/questions/8888045/nhibernate-queryover-like-with-expression-trees,nhibernate queryover LIKE with expression trees,,,,
1771,"['c#', 'asp.net-mvc-3', 'razor', 'asp.net-mvc-routing']","{'account_id': 968842, 'reputation': 44148, 'user_id': 991788, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/39d159a6f2a0cacf9e03a0e16bbd3097?s=256&d=identicon&r=PG', 'display_name': 'Sachin Kainth', 'link': 'https://stackoverflow.com/users/991788/sachin-kainth'}",True,19666,8926440.0,5,3,1415805106,1326977899,,8926404,CC BY-SA 3.0,https://stackoverflow.com/questions/8926404/mvc3-razor-error-the-view-or-its-master-was-not-found-or-no-view-engine-support,MVC3/Razor Error: The view or its master was not found or no view engine supports the searched locations,,,,
1772,"['c#', 'paypal', 'decimal', 'currency', 'rounding']","{'account_id': 897990, 'reputation': 4120, 'user_id': 934846, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/fA9cj.png?s=256&g=1', 'display_name': 'Ralph N', 'link': 'https://stackoverflow.com/users/934846/ralph-n'}",True,13773,8717765.0,3,13,1415745655,1325618490,1325618709.0,8717503,CC BY-SA 3.0,https://stackoverflow.com/questions/8717503/proper-way-to-do-rounding-for-currency-conversion-in-paypal,Proper way to do rounding for currency conversion in Paypal?,,,,
1773,"['c#', 'asp.net', 'azure', 'azure-storage']","{'account_id': 424686, 'reputation': 4447, 'user_id': 804819, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/41a4f27bebbc804a60b6a81703495991?s=256&d=identicon&r=PG', 'display_name': 'Timothy', 'link': 'https://stackoverflow.com/users/804819/timothy'}",True,7734,8726175.0,2,7,1415736424,1325675888,,8725946,CC BY-SA 3.0,https://stackoverflow.com/questions/8725946/how-to-call-ffmpeg-exe-to-convert-audio-files-on-windows-azure,How to call ffmpeg.exe to convert audio files on Windows Azure?,,,,
1774,"['c#', '.net', 'azure', 'operating-system']","{'account_id': 386287, 'reputation': 760, 'user_id': 743957, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ebd12c1c6a5c6e9473f3acfb6abe99a6?s=256&d=identicon&r=PG', 'display_name': 'James Billingham', 'link': 'https://stackoverflow.com/users/743957/james-billingham'}",True,667,9019727.0,2,1,1415707007,1327581731,,9018255,CC BY-SA 3.0,https://stackoverflow.com/questions/9018255/cosmos-c-os-running-on-azure,Cosmos (C# OS): running on Azure?,,,,
1775,"['c#', '.net', 'multithreading', 'thread-state']","{'account_id': 1148933, 'reputation': 1719, 'user_id': 1131067, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/5zIZe.png?s=256&g=1', 'display_name': 'ManiAm', 'link': 'https://stackoverflow.com/users/1131067/maniam'}",True,11305,,2,16,1415683376,1327285724,1415683376.0,8966636,CC BY-SA 3.0,https://stackoverflow.com/questions/8966636/thread-lifecycle-in-net-framework,Thread lifecycle in .NET framework,,,,
1776,"['c#', 'ms-access', 'connection-string', 'oledb', 'oledbconnection']","{'account_id': 1201312, 'reputation': 1, 'user_id': 1171924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e57928c14accb6056986b5dd6dfb3d9?s=256&d=identicon&r=PG', 'display_name': 'user1171924', 'link': 'https://stackoverflow.com/users/1171924/user1171924'}",True,1213,,1,-1,1415387777,1327601922,1415387777.0,9023165,CC BY-SA 3.0,https://stackoverflow.com/questions/9023165/how-to-properly-initialize-a-net-oledbconnection-object-and-its-connectionstrin,How to properly initialize a .NET OleDbConnection object and its ConnectionString property?,,,,
1777,"['c#', '.net', 'text-extraction', 'html-content-extraction', 'boilerpipe']","{'account_id': 3326, 'reputation': 2221, 'user_id': 4795, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/5bea597909e7b5a5a2a51505e7d0ea96?s=256&d=identicon&r=PG', 'display_name': 'aogan', 'link': 'https://stackoverflow.com/users/4795/aogan'}",True,2275,9342240.0,4,6,1415150591,1325536975,1351200814.0,8705149,CC BY-SA 3.0,https://stackoverflow.com/questions/8705149/is-there-a-boilerpipe-port-for-net,Is there a boilerpipe port for .net?,,,,
1778,"['c#', 'asp.net', 'datetime', 'for-loop']","{'account_id': 1175001, 'reputation': 2244, 'user_id': 1151201, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/1e10cbd3437e6638a97c5702d08d5dda?s=256&d=identicon&r=PG', 'display_name': 'SƲmmēr Aƥ', 'link': 'https://stackoverflow.com/users/1151201/s%c6%b2mm%c4%93r-a%c6%a5'}",True,10911,9045770.0,5,5,1415117434,1327758143,1327758296.0,9045676,CC BY-SA 3.0,https://stackoverflow.com/questions/9045676/c-how-do-i-loop-through-a-time-range,c# - How do I loop through a time range,,,,
1779,"['c#', 'wpf', 'winforms']","{'account_id': 294183, 'reputation': 957, 'user_id': 597933, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/5ea96fd02175cf7911aa9aacf4902dac?s=256&d=identicon&r=PG&f=1', 'display_name': 'niknowj', 'link': 'https://stackoverflow.com/users/597933/niknowj'}",True,1393,8801231.0,2,0,1415079702,1326187406,1415079702.0,8800916,CC BY-SA 3.0,https://stackoverflow.com/questions/8800916/how-to-synchronize-multiple-background-worker-class-in-wpf,How to synchronize multiple background worker class in wpf?,,,,
1780,"['c#', 'datatable', 'left-join']","{'account_id': 1128927, 'reputation': 51, 'user_id': 1115469, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/59079e1a9b62ab3b57ee12781cd84e16?s=256&d=identicon&r=PG', 'display_name': 'Indrajit', 'link': 'https://stackoverflow.com/users/1115469/indrajit'}",True,3419,,3,2,1414781212,1327858496,,9055180,CC BY-SA 3.0,https://stackoverflow.com/questions/9055180/datatables-left-join-c,datatables left join c#,,,,
1781,"['c#', 'asp.net-mvc', 'entity-framework', 'many-to-many']","{'account_id': 997257, 'reputation': 954, 'user_id': 1012902, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/d7e21c08aa6813de1558c1a8233bf77e?s=256&d=identicon&r=PG', 'display_name': 'Wonder', 'link': 'https://stackoverflow.com/users/1012902/wonder'}",False,1181,,1,4,1414776799,1327824338,1382640783.0,9051809,CC BY-SA 3.0,https://stackoverflow.com/questions/9051809/edit-action-for-many-to-many-association,Edit action for many-to-many association,,,,
1782,"['c#', 'excel', 'datatable', 'excellibrary']","{'account_id': 993507, 'reputation': 4113, 'user_id': 1010078, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/3758b56122fe68701e8bcce02ec4cf3d?s=256&d=identicon&r=PG', 'display_name': 'el ninho', 'link': 'https://stackoverflow.com/users/1010078/el-ninho'}",True,3859,,3,0,1414686851,1327932631,1343058051.0,9065126,CC BY-SA 3.0,https://stackoverflow.com/questions/9065126/converting-this-excel-to-datatable,Converting this excel to datatable,,,,
1783,"['c#', 'attributes', 'enums', 'elements', 'defined']","{'account_id': 1107439, 'reputation': 329, 'user_id': 1098567, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a252aa88931083a5ba8256cd6a9101f7?s=256&d=identicon&r=PG', 'display_name': 'user1098567', 'link': 'https://stackoverflow.com/users/1098567/user1098567'}",True,4876,8771425.0,2,14,1414598756,1325955623,,8771401,CC BY-SA 3.0,https://stackoverflow.com/questions/8771401/c-check-for-attributes-existence-on-enums-element,C# - Check for attribute&#39;s existence on enum&#39;s element,,,,
1784,"['c#', 'performance', 'bitmap', 'contrast']","{'account_id': 454767, 'reputation': 11122, 'user_id': 852555, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/690de229aed67b7e7da5ac1466911f38?s=256&d=identicon&r=PG', 'display_name': 'Trevor Elliott', 'link': 'https://stackoverflow.com/users/852555/trevor-elliott'}",True,15525,8991186.0,2,7,1414442778,1327424646,1351759364.0,8990926,CC BY-SA 3.0,https://stackoverflow.com/questions/8990926/faster-contrast-algorithm-for-a-bitmap,Faster contrast algorithm for a bitmap,,,,
1785,"['c#', '.net', 'speech-recognition']","{'account_id': 1200767, 'reputation': 21, 'user_id': 1171486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cea271896a12e873e5481f28e7c6114?s=256&d=identicon&r=PG', 'display_name': 'Graham Shaw', 'link': 'https://stackoverflow.com/users/1171486/graham-shaw'}",False,1299,,1,1,1414438278,1327590459,,9020191,CC BY-SA 3.0,https://stackoverflow.com/questions/9020191/error-when-referencing-an-external-rule-in-an-srgs-grammar-using-net-speech-api,Error when referencing an external rule in an SRGS grammar using .net speech API,,,,
1786,"['c#', 'linq']","{'account_id': 437274, 'reputation': 390, 'user_id': 824877, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4df268936d6145cc7b7f2129ffe60dbd?s=256&d=identicon&r=PG', 'display_name': 'phil', 'link': 'https://stackoverflow.com/users/824877/phil'}",True,4370,9038119.0,2,17,1414417279,1327687915,1327689185.0,9038007,CC BY-SA 3.0,https://stackoverflow.com/questions/9038007/orderby-thenby-looping-nested-lists-in-c,OrderBy / ThenBy looping - nested Lists in C#,,,,
1787,"['c#', 'pdf', 'itextsharp']","{'account_id': 1095623, 'reputation': 355, 'user_id': 1089270, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/1c2bf044032c2851ef9c279a6ecb3c71?s=256&d=identicon&r=PG', 'display_name': 'Lipika', 'link': 'https://stackoverflow.com/users/1089270/lipika'}",True,20735,8779464.0,2,5,1414254276,1325921539,1349100044.0,8768130,CC BY-SA 3.0,https://stackoverflow.com/questions/8768130/removing-watermark-from-a-pdf-using-itextsharp,Removing Watermark from a PDF using iTextSharp,1414259313.0,,,
1788,"['c#', 'asp.net', 'session', 'caching', 'fortify']","{'account_id': 177489, 'reputation': 1708, 'user_id': 408856, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/8c9778a09696aac804ed44f4c8033458?s=256&d=identicon&r=PG', 'display_name': 'Grasshopper', 'link': 'https://stackoverflow.com/users/408856/grasshopper'}",True,5287,8944166.0,1,2,1414245003,1326404229,1414245003.0,8842708,CC BY-SA 3.0,https://stackoverflow.com/questions/8842708/trust-boundary-violation-while-combining-application-cache-with-session-data,Trust Boundary Violation while combining Application cache with session data,,,,
1789,"['c#', 'multithreading', 'events', 'node.js', 'asynchronous']","{'account_id': 259071, 'reputation': 200645, 'user_id': 541686, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/f2d0d2c0f7a83e2f8797a5ae79a324b6?s=256&d=identicon&r=PG', 'display_name': 'user541686', 'link': 'https://stackoverflow.com/users/541686/user541686'}",True,13590,8906539.0,13,57,1414189605,1326866595,1495540047.0,8905860,CC BY-SA 3.0,https://stackoverflow.com/questions/8905860/is-a-non-blocking-single-threaded-asynchronous-web-server-like-node-js-possi,"Is a non-blocking, single-threaded, asynchronous web server (like Node.js) possible in .NET?",,,,
1790,"['c#', '.net', 'skype4com']","{'account_id': 221359, 'reputation': 10202, 'user_id': 479291, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'BreakHead', 'link': 'https://stackoverflow.com/users/479291/breakhead'}",True,4457,,2,2,1414145814,1327934369,1328185135.0,9065550,CC BY-SA 3.0,https://stackoverflow.com/questions/9065550/getting-error-on-using-skype4comlib,Getting error on using Skype4ComLib,,,,
1791,"['c#', 'interface']","{'account_id': 1161685, 'reputation': 15871, 'user_id': 1141063, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/s5hsK.png?s=256&g=1', 'display_name': 'Omar', 'link': 'https://stackoverflow.com/users/1141063/omar'}",True,21196,8963871.0,3,3,1413845621,1327257339,1413845621.0,8963542,CC BY-SA 3.0,https://stackoverflow.com/questions/8963542/how-to-extend-an-interface-by-keeping-the-method-names,How to extend an interface by keeping the method names?,,,,
1792,"['c#', 'dataset', 'datarow']","{'account_id': 436383, 'reputation': 358, 'user_id': 823520, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/f005097abf6539dfeccd36ab39747f83?s=256&d=identicon&r=PG', 'display_name': 'John Kinane', 'link': 'https://stackoverflow.com/users/823520/john-kinane'}",True,15661,8976304.0,3,2,1413826846,1327341145,,8976241,CC BY-SA 3.0,https://stackoverflow.com/questions/8976241/datarow-check-for-empty-not-null-fields-in-dataset,DataRow: Check for empty (Not &quot;null) fields in DataSet,,,,
1793,"['c#', 'linq', 'datatable', 'distinct']","{'account_id': 802555, 'reputation': 65, 'user_id': 878929, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ee3f307edcde8527b911afbdb81863c?s=256&d=identicon&r=PG', 'display_name': 'Joan Wojcicki', 'link': 'https://stackoverflow.com/users/878929/joan-wojcicki'}",True,7876,,3,1,1413638487,1326470349,1379362485.0,8853390,CC BY-SA 3.0,https://stackoverflow.com/questions/8853390/select-distinct-from-datatable-using-linq-and-c,Select Distinct from DataTable using Linq and C#,,,,
1794,"['c#', 'configuration', 'app-config', 'configurationsection']","{'account_id': 458380, 'reputation': 554, 'user_id': 858233, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1e4da8e0a4a1358a7fd9ae21644db9e0?s=256&d=identicon&r=PG', 'display_name': 'JimBoone', 'link': 'https://stackoverflow.com/users/858233/jimboone'}",True,2304,8956610.0,2,0,1413608058,1327148655,1327152821.0,8952933,CC BY-SA 3.0,https://stackoverflow.com/questions/8952933/getsection-object-cannot-be-cast-to-idictionary,GetSection object cannot be cast to IDictionary&lt;&gt;,,,,
1795,"['c#', '.net', 'event-log']","{'account_id': 57996, 'reputation': 5194, 'user_id': 173711, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/ad005d38fa590e7a5752b8a5baa82db4?s=256&d=identicon&r=PG', 'display_name': 'flayn', 'link': 'https://stackoverflow.com/users/173711/flayn'}",True,16373,,2,3,1413531365,1326293876,1413531365.0,8821395,CC BY-SA 3.0,https://stackoverflow.com/questions/8821395/reading-the-windows-event-log-with-c-source-providername-sourcename,Reading the Windows Event Log with C# (Source != ProviderName != SourceName),,,,
1796,"['c#', 'winapi']","{'account_id': 17368, 'reputation': 16802, 'user_id': 38803, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/76e6530ed28dc38e4edf93be22e6ccf9?s=256&d=identicon&r=PG', 'display_name': 'J Cooper', 'link': 'https://stackoverflow.com/users/38803/j-cooper'}",True,793,,1,3,1413369577,1326235162,,8811590,CC BY-SA 3.0,https://stackoverflow.com/questions/8811590/calling-createservice-when-explicitly-specifying-the-local-domain-in-lpservicest,Calling CreateService when explicitly specifying the local domain in lpServiceStartName errors out,,,,
1797,"['c#', 'excel', 'event-handling', 'add-in']","{'account_id': 1025966, 'reputation': 2925, 'user_id': 1035271, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/07aded07019cee68b1cc3785cacc6d2f?s=256&d=identicon&r=PG', 'display_name': 'Jsncrdnl', 'link': 'https://stackoverflow.com/users/1035271/jsncrdnl'}",True,3165,8908453.0,3,0,1413362255,1326880099,1391379804.0,8908075,CC BY-SA 3.0,https://stackoverflow.com/questions/8908075/c-closing-a-windows-form-on-excel-closing-event,C# : Closing a windows form on excel closing event,,,,
1798,"['c#', '.net', 'wcf', 'wcf-binding', 'wcf-client']","{'account_id': 237311, 'reputation': 8346, 'user_id': 505383, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/77318c1c13df449039181b7871660648?s=256&d=identicon&r=PG', 'display_name': 'Didaxis', 'link': 'https://stackoverflow.com/users/505383/didaxis'}",True,4563,8832595.0,2,4,1413287926,1326258781,1326294478.0,8814474,CC BY-SA 3.0,https://stackoverflow.com/questions/8814474/wcf-client-endpoint-configuration-error,WCF - Client Endpoint Configuration Error,,,,
1799,"['c#', 'asp.net']","{'account_id': 1143820, 'reputation': 55, 'user_id': 1127045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c50179d220dcc635e8be6eced890554d?s=256&d=identicon&r=PG', 'display_name': 'Srinivas Palakala', 'link': 'https://stackoverflow.com/users/1127045/srinivas-palakala'}",True,5502,8722230.0,1,3,1413184705,1325634090,,8720242,CC BY-SA 3.0,https://stackoverflow.com/questions/8720242/asp-net-gridview-and-xmldatasource-binding-at-run-time,ASP.Net GridView and XMLDataSource binding at run time,,,,
