,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1690,"['c#', 'events', 'real-time', 'system.reactive', 'observer-pattern']","{'account_id': 17808898, 'reputation': 1, 'user_id': 12933980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cc28f28e1c0f8bfad4a7cd403c0e78a?s=256&d=identicon&r=PG&f=1', 'display_name': 'dapi', 'link': 'https://stackoverflow.com/users/12933980/dapi'}",False,167,1,0,1582763885,1582274623,1582558873.0,60334959,CC BY-SA 4.0,https://stackoverflow.com/questions/60334959/how-to-skip-pause-notifications-sent-to-observers-in-c,How to skip/pause notifications sent to observers in c#,,,,,
1691,"['c#', 'visual-studio', 'vsix', 'vs-extensibility', 'vsixmanifest']","{'account_id': 3861019, 'reputation': 1433, 'user_id': 3198767, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/FLCuQ.jpg?s=256&g=1', 'display_name': 'Deepak Kothari', 'link': 'https://stackoverflow.com/users/3198767/deepak-kothari'}",True,289,1,0,1582763811,1582742132,,60420417,CC BY-SA 4.0,https://stackoverflow.com/questions/60420417/how-to-create-a-custom-vsix-wizard-based-on-the-visual-studios-theme-selected,How to create a custom VSIX wizard based on the Visual studio&#39;s theme selected,60424663.0,,,,
1692,"['c#', 'xamarin', 'xamarin.forms']","{'account_id': 2331965, 'reputation': 1954, 'user_id': 2045161, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/ypRRj.jpg?s=256&g=1', 'display_name': 'Andres Talavera', 'link': 'https://stackoverflow.com/users/2045161/andres-talavera'}",False,251,1,1,1582763641,1582761249,1582763641.0,60424330,CC BY-SA 4.0,https://stackoverflow.com/questions/60424330/xamarin-forms-mvvmcross-navigation-and-commands-not-work,Xamarin.Forms &amp; MvvmCross : Navigation and commands not work,,,,,
1693,['c#'],"{'account_id': 1408748, 'reputation': 2539, 'user_id': 1335792, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/QcruQ.jpg?s=256&g=1', 'display_name': 'Maro', 'link': 'https://stackoverflow.com/users/1335792/maro'}",True,48,1,2,1582763580,1582761668,1582763580.0,60424388,CC BY-SA 4.0,https://stackoverflow.com/questions/60424388/generic-function-to-evaluate-properties-dynamically,Generic function to evaluate properties dynamically,60424446.0,,,,
1694,['c#'],"{'account_id': 12287154, 'reputation': 1482, 'user_id': 8966035, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/I41vW.jpg?s=256&g=1', 'display_name': 'Stian', 'link': 'https://stackoverflow.com/users/8966035/stian'}",True,103,4,0,1582761433,1582758385,1582758502.0,60423941,CC BY-SA 4.0,https://stackoverflow.com/questions/60423941/what-is-the-correct-c-syntax-to-send-a-list-with-more-than-one-column-to-a-me,What is the correct C# syntax to send a List&lt;&gt; with more than one column to a method?,60424012.0,,,,
1695,"['c#', 'performance', 'linq', 'asynchronous']","{'account_id': 349385, 'reputation': 1652, 'user_id': 684646, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4ff222bb19632d8b29e00e0bb80b8873?s=256&d=identicon&r=PG', 'display_name': 'apacay', 'link': 'https://stackoverflow.com/users/684646/apacay'}",True,51,1,0,1582761078,1582298946,1592644375.0,60341789,CC BY-SA 4.0,https://stackoverflow.com/questions/60341789/parallelism-and-arrays-a-runtime-defined-amount-of-calculations-to-a-runtime-de,Parallelism and Arrays? a Runtime defined amount of calculations to a runtime defined sub group of elements,,,,,
1696,"['c#', 'excel', 'asp.net-core', 'epplus']","{'account_id': 9531260, 'reputation': 539, 'user_id': 7897881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10a69663429399cb2c423956b7de8c8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'tnk479', 'link': 'https://stackoverflow.com/users/7897881/tnk479'}",True,233,1,0,1582760477,1582756288,1582757070.0,60423611,CC BY-SA 4.0,https://stackoverflow.com/questions/60423611/how-can-i-force-excel-to-display-scientific-notation-via-epplus,How can I force Excel to display scientific notation via EPPlus?,60424136.0,,,,
1697,"['c#', 'unit-testing']","{'account_id': 1715249, 'reputation': 1750, 'user_id': 1572469, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/c14df28fcd6e3cd476e33c815e39b4f9?s=256&d=identicon&r=PG', 'display_name': 'Eric Snyder', 'link': 'https://stackoverflow.com/users/1572469/eric-snyder'}",False,606,1,0,1582760009,1582674936,1582742589.0,60404875,CC BY-SA 4.0,https://stackoverflow.com/questions/60404875/class-initialization-on-c-unit-test-fails,Class initialization on C# Unit Test fails,,,,,
1698,"['c#', '.net', 'winforms', 'data-binding', 'properties']","{'account_id': 17085712, 'reputation': 25, 'user_id': 12363034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddeb91da16e2712911b1f44a43278e24?s=256&d=identicon&r=PG&f=1', 'display_name': 'chepox', 'link': 'https://stackoverflow.com/users/12363034/chepox'}",True,255,1,1,1582759878,1582730315,1582759878.0,60417079,CC BY-SA 4.0,https://stackoverflow.com/questions/60417079/how-do-i-bind-the-backcolor-or-other-properties-of-a-control-to-a-string-value,How do I bind the BackColor (or other properties) of a control to a string value stored in the DataSource?,60424081.0,,,,
1699,"['c#', 'json.net', 'deserialization']","{'account_id': 1544179, 'reputation': 3161, 'user_id': 1438112, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/e906916535ed4fb0987b2891656112cc?s=256&d=identicon&r=PG', 'display_name': 'Ziggler', 'link': 'https://stackoverflow.com/users/1438112/ziggler'}",True,534,2,2,1582759567,1582757378,1582759315.0,60423799,CC BY-SA 4.0,https://stackoverflow.com/questions/60423799/newtonsoft-json-jsonconvert-deserializeobject-into-newtonsoft-json-linq-jobject,Newtonsoft.Json.JsonConvert.DeserializeObject into Newtonsoft.Json.Linq.JObject issues,60424049.0,,,,
1700,"['c#', 'bluetooth-lowenergy']","{'account_id': 17851883, 'reputation': 11, 'user_id': 12967464, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CpusU_V7ZNY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcvNuTP6IGx8gbMC8ZT1lxViB3ucA/photo.jpg?sz=256', 'display_name': 'LMT FAIZAL', 'link': 'https://stackoverflow.com/users/12967464/lmt-faizal'}",False,631,0,1,1582759163,1582730317,1582759163.0,60417080,CC BY-SA 4.0,https://stackoverflow.com/questions/60417080/ble-scanning-devices,BLE Scanning Devices,,,,,
1701,"['c#', 'uwp', 'comexception']","{'account_id': 557311, 'reputation': 1834, 'user_id': 919700, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/8a56d6e5177348776169e5f3d9099232?s=256&d=identicon&r=PG', 'display_name': 'Cristiano Ghersi', 'link': 'https://stackoverflow.com/users/919700/cristiano-ghersi'}",False,115,0,0,1582758784,1582758784,,60424003,CC BY-SA 4.0,https://stackoverflow.com/questions/60424003/uwp-sometimes-appwindow-trycreateasync-throws-a-comexception-class-not-registe,"UWP, Sometimes AppWindow.TryCreateAsync throws a COMException &quot;Class not registered&quot;",,,,,
1702,"['c#', 'linq-expressions', 'ef-core-3.1']","{'account_id': 2245268, 'reputation': 378, 'user_id': 1978788, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/234ad1ec82948ea30b0b4bb2786862ca?s=256&d=identicon&r=PG', 'display_name': 'Maitland Marshall', 'link': 'https://stackoverflow.com/users/1978788/maitland-marshall'}",True,104,1,1,1582758756,1582700424,,60408386,CC BY-SA 4.0,https://stackoverflow.com/questions/60408386/why-does-this-expression-fail-when-parsed-by-ef-core-3-1-c,Why does this expression fail when parsed by ef core 3.1 c#?,60424000.0,,,,
1703,"['c#', 'dns', 'cefsharp', 'chromium-embedded', 'dns-over-https']","{'account_id': 1746715, 'reputation': 5082, 'user_id': 1596734, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/JZNOT.jpg?s=256&g=1', 'display_name': 'Guilherme', 'link': 'https://stackoverflow.com/users/1596734/guilherme'}",False,630,0,0,1582757989,1582757989,,60423878,CC BY-SA 4.0,https://stackoverflow.com/questions/60423878/is-it-possible-to-enable-dns-over-https-on-cef-how,Is it possible to enable DNS-over-HTTPS on CEF? How?,,,,,
1704,"['c#', 'ssis', 'http-post', 'azure-logic-apps', 'script-task']","{'account_id': 17854656, 'reputation': 11, 'user_id': 12969590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ce8aad922ab32e72ab999745ce9cfb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12969590', 'link': 'https://stackoverflow.com/users/12969590/user12969590'}",False,219,0,1,1582757919,1582755494,1582757919.0,60423453,CC BY-SA 4.0,https://stackoverflow.com/questions/60423453/http-logic-app-trigger-via-sql-script-task,HTTP Logic App Trigger via SQL Script Task,,,,,
1705,"['c#', 'class-design']","{'account_id': 20706, 'reputation': 13525, 'user_id': 49742, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/174bi.png?s=256&g=1', 'display_name': 'Subliminal Hash', 'link': 'https://stackoverflow.com/users/49742/subliminal-hash'}",True,57,1,-1,1582756798,1582745271,,60421144,,https://stackoverflow.com/questions/60421144/how-should-property-types-be-used-correctly-in-class-design,How should property types be used correctly in class design,60423695.0,,1582758125.0,Opinion-based,
1706,"['c#', 'recursion', 'tree', 'asp.net-core-mvc']","{'account_id': 12287154, 'reputation': 1482, 'user_id': 8966035, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/I41vW.jpg?s=256&g=1', 'display_name': 'Stian', 'link': 'https://stackoverflow.com/users/8966035/stian'}",False,77,1,0,1582756520,1582748696,,60422007,CC BY-SA 4.0,https://stackoverflow.com/questions/60422007/how-can-i-set-a-property-on-every-ancestor-item-on-a-tree-branch,How can I set a property on every ancestor item on a tree branch?,,,,,
1707,"['c#', 'entity-framework', 'navigation-properties', 'ef-core-3.1']","{'account_id': 1618731, 'reputation': 802, 'user_id': 1495756, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/74984f86d0fa97892c3107fe48e3b38c?s=256&d=identicon&r=PG', 'display_name': 'lenden', 'link': 'https://stackoverflow.com/users/1495756/lenden'}",False,113,0,0,1582755921,1582755921,,60423533,CC BY-SA 4.0,https://stackoverflow.com/questions/60423533/creating-navigation-properties-with-custom-logic,Creating navigation properties with custom logic,,,,,
1708,"['c#', 'asp.net-mvc', 'entity-framework', 'dbcontext', 'ef-core-3.1']","{'account_id': 1618731, 'reputation': 802, 'user_id': 1495756, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/74984f86d0fa97892c3107fe48e3b38c?s=256&d=identicon&r=PG', 'display_name': 'lenden', 'link': 'https://stackoverflow.com/users/1495756/lenden'}",False,94,2,0,1582755578,1582752586,,60422854,CC BY-SA 4.0,https://stackoverflow.com/questions/60422854/using-filtered-rows-as-part-of-dbcontext-with-derived-class,Using filtered rows as part of DBContext with derived class,,,,,
1709,"['javascript', 'c#', 'asp.net', 'asp.net-mvc-5']","{'account_id': 8133953, 'reputation': 17, 'user_id': 6126246, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KRRe8AJPdAQ/AAAAAAAAAAI/AAAAAAAAAx8/cJQ-DTleDA8/photo.jpg?sz=256', 'display_name': 'Nehemiah Limo', 'link': 'https://stackoverflow.com/users/6126246/nehemiah-limo'}",False,1063,2,1,1582755539,1582707449,1582712194.0,60410109,CC BY-SA 4.0,https://stackoverflow.com/questions/60410109/passing-javascript-array-from-view-to-controller-in-asp-net-mvc-5,Passing javascript array from view to controller in ASP.Net MVC 5,,,,,
1710,"['c#', 'asp.net', 'ocr', 'omr']","{'account_id': 17305594, 'reputation': 311, 'user_id': 12534374, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39f383ae362779d14d26ad7dfd581f2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'craig2020', 'link': 'https://stackoverflow.com/users/12534374/craig2020'}",True,125,1,2,1582755158,1582754324,,60423228,CC BY-SA 4.0,https://stackoverflow.com/questions/60423228/comparing-bitmap-objects-with-different-colors,Comparing Bitmap objects with different colors,60423393.0,,,,
1711,"['c#', 'entity-framework', 'linq']","{'account_id': 10282111, 'reputation': 99, 'user_id': 7586811, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qAx9KRJy4D4/AAAAAAAAAAI/AAAAAAAAADM/Xv7nOBIx02U/photo.jpg?sz=256', 'display_name': 'Luis A.', 'link': 'https://stackoverflow.com/users/7586811/luis-a'}",True,423,2,1,1582754186,1582743375,,60420699,CC BY-SA 4.0,https://stackoverflow.com/questions/60420699/why-is-this-linq-query-not-working-correctly,Why is this LINQ query not working correctly?,,,,,
1712,"['c#', 'static-methods', 'utility-method']","{'account_id': 4760416, 'reputation': 3, 'user_id': 3847931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3847931', 'link': 'https://stackoverflow.com/users/3847931/user3847931'}",True,165,2,0,1582754018,1582753334,,60423020,CC BY-SA 4.0,https://stackoverflow.com/questions/60423020/how-can-i-call-utility-methods-statically-with-a-chain-of-classes,How can I call utility methods statically with a chain of classes?,60423101.0,,,,
1713,"['c#', 'wpf', 'sockets', 'c#-4.0', 'tcp']","{'account_id': 17854498, 'reputation': 37, 'user_id': 12969468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5c6c43c712baafe357c2da7848ced8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'joequest1', 'link': 'https://stackoverflow.com/users/12969468/joequest1'}",False,45,0,0,1582753680,1582753680,,60423100,CC BY-SA 4.0,https://stackoverflow.com/questions/60423100/using-a-c-socket-both-ways,Using a C# Socket both ways,,,,,
1714,"['c#', 'wpf', 'popup']","{'account_id': 13061115, 'reputation': 944, 'user_id': 9438258, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XARGB.jpg?s=256&g=1', 'display_name': 'james.lee', 'link': 'https://stackoverflow.com/users/9438258/james-lee'}",True,376,1,1,1582753268,1582711360,,60411309,CC BY-SA 4.0,https://stackoverflow.com/questions/60411309/wpf-how-to-close-popup-when-outside-scrollviewer-mousewheel-action,WPF: How to close &lt;Popup&gt; when outside scrollviewer mousewheel action,60423005.0,,,,
1715,"['c#', 'winforms']","{'account_id': 10609977, 'reputation': 259, 'user_id': 7814185, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-fFXiIPST9RY/AAAAAAAAAAI/AAAAAAAAAB8/GJWASQwQvkI/photo.jpg?sz=256', 'display_name': 'tomas', 'link': 'https://stackoverflow.com/users/7814185/tomas'}",False,69,0,0,1582752726,1582752013,1582752726.0,60422734,CC BY-SA 4.0,https://stackoverflow.com/questions/60422734/text-is-superimposed-on-top-of-another,Text is superimposed on top of another,,,,,
1716,"['c#', '.net', '.net-core', '.net-standard']","{'account_id': 789163, 'reputation': 25805, 'user_id': 939213, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/85abdf3e1c88011c45e1a0cae01df78b?s=256&d=identicon&r=PG', 'display_name': 'ispiro', 'link': 'https://stackoverflow.com/users/939213/ispiro'}",True,210,2,3,1582752588,1582751152,1582751729.0,60422549,CC BY-SA 4.0,https://stackoverflow.com/questions/60422549/when-a-net-standard-project-is-built-what-does-that-mean,When a &quot;.Net Standard&quot; project is built - what does that mean?,60422685.0,,,,
1717,"['c#', 'entity-framework', 'relationship']","{'account_id': 2734644, 'reputation': 378, 'user_id': 3432476, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f1369cb7fe0adf82e327c3b3e1f1fc23?s=256&d=identicon&r=PG', 'display_name': 'Damgot', 'link': 'https://stackoverflow.com/users/3432476/damgot'}",False,37,0,0,1582752205,1582744205,1582752205.0,60420907,CC BY-SA 4.0,https://stackoverflow.com/questions/60420907/how-to-define-an-unconventional-one-to-many-relationship-in-entity-framework,How to define an unconventional (?) One to many relationship in Entity Framework,,,,,
1718,"['c#', 'autofac']","{'account_id': 11793062, 'reputation': 1, 'user_id': 8628536, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f7a9dd6cceeccc8bb5a40322c268409?s=256&d=identicon&r=PG&f=1', 'display_name': 'mbadio', 'link': 'https://stackoverflow.com/users/8628536/mbadio'}",False,3556,1,0,1582752193,1582731458,1582752193.0,60417455,CC BY-SA 4.0,https://stackoverflow.com/questions/60417455/autofac-core-dependencyresolutionexception-an-exception-was-thrown-while-activ,Autofac.Core.DependencyResolutionException: &#39;An exception was thrown while activating,,,,,
1719,"['c#', 'selenium', 'selenium-webdriver', 'discord']","{'account_id': 16862712, 'reputation': 3, 'user_id': 12193129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38adefbaa72ef88d265c85b62e972ec4?s=256&d=identicon&r=PG&f=1', 'display_name': 'bial654321', 'link': 'https://stackoverflow.com/users/12193129/bial654321'}",False,470,2,0,1582752082,1582748461,1582752082.0,60421949,CC BY-SA 4.0,https://stackoverflow.com/questions/60421949/how-do-i-press-enter-chill-zone-button-on-the-website-version-of-the-discord-u,How do I press &quot;Enter chill zone button&quot; on the website version of the discord using selenium?,,,,,
1720,"['c#', 'microsoft-graph-api']","{'account_id': 17399434, 'reputation': 533, 'user_id': 12608608, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mChSYUlf2I9L8MiyzcSlb3nxTYQ-HoQfK_oDx5b=k-s256', 'display_name': 'AllTech', 'link': 'https://stackoverflow.com/users/12608608/alltech'}",True,54,2,0,1582751634,1582655757,1582666470.0,60401157,CC BY-SA 4.0,https://stackoverflow.com/questions/60401157/unable-to-find-department-name-from-iuserpeoplecollectionpage-type-dataa-ms-grap,Unable to find department name from IUserPeopleCollectionPage type Dataa MS Graph API,,,,,
1721,"['c#', 'selenium', 'mstest', 'specflow']","{'account_id': 15336370, 'reputation': 317, 'user_id': 11064590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcd116d1492a63618f5d30b0b50c3100?s=256&d=identicon&r=PG&f=1', 'display_name': 'PavanS', 'link': 'https://stackoverflow.com/users/11064590/pavans'}",True,348,4,0,1582751589,1582746289,,60421429,CC BY-SA 4.0,https://stackoverflow.com/questions/60421429/how-do-i-combine-the-multiple-assertion-with-mstest-specflow,How do i combine the Multiple Assertion with MSTEST (Specflow),60421766.0,,,,
1722,"['c#', '.net', 'download', 'dotnet-httpclient']","{'account_id': 17853760, 'reputation': 1, 'user_id': 12968922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87ccc6529d40cfe43f4a71c592a43b82?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davide', 'link': 'https://stackoverflow.com/users/12968922/davide'}",False,249,1,0,1582751165,1582746086,,60421373,CC BY-SA 4.0,https://stackoverflow.com/questions/60421373/httpclient-download-stuck-if-connection-drops,HttpClient download stuck if connection drops,,,,,
1723,"['javascript', 'c#', 'ajax']","{'account_id': 17704597, 'reputation': 55, 'user_id': 12853527, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf62affee50b02bec1ad954d777ee8fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Inphyy', 'link': 'https://stackoverflow.com/users/12853527/inphyy'}",True,45,2,0,1582751084,1582738108,1582740853.0,60419378,CC BY-SA 4.0,https://stackoverflow.com/questions/60419378/error-sending-data-with-ajax-and-receiving-in-controller,Error sending data with Ajax and receiving in controller,60419836.0,,,,
1724,"['c#', 'outlook', 'vsto', 'outlook-addin', 'visual-studio-2019']","{'account_id': 17804477, 'reputation': 145, 'user_id': 12930433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04d47086a937454b3e6feb8ea51906f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ank Raw', 'link': 'https://stackoverflow.com/users/12930433/ank-raw'}",False,674,1,2,1582749703,1582184340,,60314983,CC BY-SA 4.0,https://stackoverflow.com/questions/60314983/capture-clicking-of-reply-reply-all-events-in-outlook-vsto-c,Capture &quot;clicking of reply/reply all&quot; events in Outlook VSTO C#,,,,,
1725,"['c#', 'wpf', 'async-await']","{'account_id': 17853160, 'reputation': 3, 'user_id': 12968450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/562e408da8bef261172c8f996648cbcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'momber', 'link': 'https://stackoverflow.com/users/12968450/momber'}",True,73,1,0,1582748478,1582740071,1582741710.0,60419873,CC BY-SA 4.0,https://stackoverflow.com/questions/60419873/await-inside-a-wpf-dispatcher-call,await inside a WPF Dispatcher call,60421954.0,,,,
1726,"['c#', 'linq', 'c#-6.0']","{'account_id': 10726647, 'reputation': 4325, 'user_id': 7893951, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/5eWm1.jpg?s=256&g=1', 'display_name': 'Akira', 'link': 'https://stackoverflow.com/users/7893951/akira'}",True,791,2,0,1582748373,1582712590,,60411668,CC BY-SA 4.0,https://stackoverflow.com/questions/60411668/using-enumerable-contains-method-for-null-item-checking,Using Enumerable.Contains method for null item checking,60411906.0,,,,
1727,"['javascript', 'c#', 'chromium', 'cefsharp']","{'account_id': 12896568, 'reputation': 173, 'user_id': 9326735, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uIocg.jpg?s=256&g=1', 'display_name': 'Halil Han Badem', 'link': 'https://stackoverflow.com/users/9326735/halil-han-badem'}",False,826,0,0,1582747931,1582747931,,60421824,CC BY-SA 4.0,https://stackoverflow.com/questions/60421824/c-chromiumwebbrowser-get-image-captcha,C# ChromiumWebBrowser Get Image (Captcha),,,,,
1728,"['c#', 'timeout', 'httpwebrequest']","{'account_id': 12852480, 'reputation': 23, 'user_id': 9296892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31c8c3afeda4b10e98586eff8fecd235?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Wallenborn', 'link': 'https://stackoverflow.com/users/9296892/daniel-wallenborn'}",False,74,1,0,1582747851,1582723503,1582724475.0,60414987,CC BY-SA 4.0,https://stackoverflow.com/questions/60414987/c-httpwebrequest-ignores-set-timeout,C# HttpWebRequest ignores set timeout,,,,,
1729,"['c#', 'string']","{'account_id': 2036696, 'reputation': 435, 'user_id': 1818889, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/0c18e9a779cde51e9aeb7fb6cf6888a7?s=256&d=identicon&r=PG', 'display_name': 'Tsaras', 'link': 'https://stackoverflow.com/users/1818889/tsaras'}",True,245,1,-2,1582747656,1582744493,1582745489.0,60420983,CC BY-SA 4.0,https://stackoverflow.com/questions/60420983/c-compare-string-irrespective-of-language,c# compare string irrespective of language,60421495.0,,,,
1730,"['c#', 'linq']","{'account_id': 17748251, 'reputation': 47, 'user_id': 12887060, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAFx-naIc1fseQVIng8qTwZDW_V44eBIlnNpZlw=k-s256', 'display_name': 'Logan Bishop', 'link': 'https://stackoverflow.com/users/12887060/logan-bishop'}",True,134,2,1,1582747594,1582741728,,60420310,CC BY-SA 4.0,https://stackoverflow.com/questions/60420310/c-console-app-linq-to-find-matching-values-between-two-ienumerables,C# Console App - LINQ to find matching values between two IEnumerables,60421161.0,,,,
1731,"['c#', 'unity3d', 'compute-shader']","{'account_id': 5640131, 'reputation': 109, 'user_id': 4464267, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/c62nz.jpg?s=256&g=1', 'display_name': 'Jerrit', 'link': 'https://stackoverflow.com/users/4464267/jerrit'}",True,465,1,0,1582747492,1582746951,1582747492.0,60421583,CC BY-SA 4.0,https://stackoverflow.com/questions/60421583/computeshader-does-not-contain-a-definition-for-setmatrix,&#39;ComputeShader does not contain a definition for SetMatrix&#39;,60421684.0,,,,
1732,"['c#', '.net', 'wpf', 'xaml', 'caliburn.micro']","{'account_id': 9433603, 'reputation': 81, 'user_id': 7016271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9692f351c870052bf90d0457254ffc2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hyades Pleiades', 'link': 'https://stackoverflow.com/users/7016271/hyades-pleiades'}",True,36,1,0,1582747087,1582746180,1582747087.0,60421399,CC BY-SA 4.0,https://stackoverflow.com/questions/60421399/how-to-get-new-window-height-after-resize-in-xaml,How to get new window height after resize in xaml,,,,,
1733,"['c#', 'winforms']","{'account_id': 17430371, 'reputation': 9, 'user_id': 12634425, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vUcMItlsXmI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdl0nCZplstVGtOhHEnS0VVkENCsQ/photo.jpg?sz=256', 'display_name': 'Alexander', 'link': 'https://stackoverflow.com/users/12634425/alexander'}",False,527,1,-1,1582746527,1582745907,,60421319,CC BY-SA 4.0,https://stackoverflow.com/questions/60421319/how-to-save-inserted-image-in-rich-text-box-c,how to save inserted image in rich text box C#,,,,,
1734,"['c#', 'list', 'linq', 'distinct']","{'account_id': 17207026, 'reputation': 19, 'user_id': 12457359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71febbcdca77eb83037a38bfb82d7575?s=256&d=identicon&r=PG&f=1', 'display_name': 'alvaroLurtis', 'link': 'https://stackoverflow.com/users/12457359/alvarolurtis'}",True,177,4,0,1582746092,1582738296,,60419429,CC BY-SA 4.0,https://stackoverflow.com/questions/60419429/how-to-distinct-for-a-list-of-list-using-linq,How to distinct for a list of list using LINQ?,60419738.0,,,,
1735,"['c#', 'asp.net-mvc', 'asp.net-web-api', 'azure-cosmosdb', 'azure-cosmosdb-sqlapi']","{'account_id': 15149291, 'reputation': 307, 'user_id': 10932029, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-l6qbjSrkYv0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaCRiFoZvhjcqci2RlO8EPFsQPEow/mo/photo.jpg?sz=256', 'display_name': 'SAREKA AVINASH', 'link': 'https://stackoverflow.com/users/10932029/sareka-avinash'}",False,730,1,0,1582745590,1582722652,,60414730,CC BY-SA 4.0,https://stackoverflow.com/questions/60414730/database-entities-models-required-for-cosmos-database,Database entities (models) required for Cosmos database,,,,,
1736,"['c#', 'regex']","{'account_id': 155565, 'reputation': 10067, 'user_id': 372296, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/b3a0300d506022a067fed1599cd48f91?s=256&d=identicon&r=PG', 'display_name': 'RHarris', 'link': 'https://stackoverflow.com/users/372296/rharris'}",True,117,2,0,1582745227,1582726664,1582744181.0,60415930,CC BY-SA 4.0,https://stackoverflow.com/questions/60415930/format-strings-with-regex,Format strings with Regex,60421031.0,,,,
