,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
2366,"['c#', '.net', 'visual-studio', 'entity-framework', 'uwp']","{'account_id': 23701665, 'reputation': 27, 'user_id': 17724764, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32aef726f81884f0ab1c37e0420ce6ed?s=256&d=identicon&r=PG', 'display_name': 'ombolics', 'link': 'https://stackoverflow.com/users/17724764/ombolics'}",False,106,1,1,1640025116,1640014617,70424246,CC BY-SA 4.0,https://stackoverflow.com/questions/70424246/repository-pattern-in-uwp,Repository Pattern in UWP,,1640019963.0,,,
2367,"['c#', 'asp.net-core-mvc']","{'account_id': 18340446, 'reputation': 29, 'user_id': 13356860, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-i4Bltl8NPk0/AAAAAAAAAAI/AAAAAAAAKcA/AAKWJJMSxf1fB6KR0dr0dPtpD1i7mn7z7Q/photo.jpg?sz=256', 'display_name': 'petr.f77', 'link': 'https://stackoverflow.com/users/13356860/petr-f77'}",False,28,0,0,1640024550,1639908593,70410474,CC BY-SA 4.0,https://stackoverflow.com/questions/70410474/how-to-substitute-repeating-controls-using-partial-view,How to substitute repeating controls using partial view?,,1640024550.0,,,
2368,"['c#', '.net', 'wpf', 'datagrid']","{'account_id': 17839055, 'reputation': 53, 'user_id': 12957342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4626dedb82a487a950346d520ec2669?s=256&d=identicon&r=PG&f=1', 'display_name': 'Clayton Davidson', 'link': 'https://stackoverflow.com/users/12957342/clayton-davidson'}",False,44,0,1,1640024275,1640023450,70426163,CC BY-SA 4.0,https://stackoverflow.com/questions/70426163/separating-rows-in-wpf-datagrid,Separating Rows in WPF DataGrid,,1640024275.0,,,
2369,"['c#', 'text', 'unicode']","{'account_id': 19407878, 'reputation': 27, 'user_id': 14192913, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-kVUzv2Z1pfc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclv0KE-WmX6zxhdlZuFT9DV6Y8_jA/photo.jpg?sz=256', 'display_name': 'async life', 'link': 'https://stackoverflow.com/users/14192913/async-life'}",False,17,0,0,1640024074,1640023869,70426236,,https://stackoverflow.com/questions/70426236/converting-special-font-characters-to-ascii-equivalents,Converting special font characters to ascii equivalents,,1640024074.0,1640024113.0,Duplicate,
2370,"['c#', 'mongodb']","{'account_id': 11779885, 'reputation': 11, 'user_id': 8619908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8beaaf506587d25041819f807128a72?s=256&d=identicon&r=PG&f=1', 'display_name': 'YJS', 'link': 'https://stackoverflow.com/users/8619908/yjs'}",False,75,0,0,1640023739,1640023739,70426212,CC BY-SA 4.0,https://stackoverflow.com/questions/70426212/c-mongo-db-driver-updatedefinition-to-update-c-object-directly,c# mongo db driver UpdateDefinition to update c# object directly,,,,,
2371,"['c#', 'sql', 'sql-server', 'database', 'hosting']","{'account_id': 21530168, 'reputation': 11, 'user_id': 15869751, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw-TjcM8HQRh9ZJJM5EGXiIePs2TnKOOXHvs6hW=k-s256', 'display_name': 'Mohamed Ali Aissaoui', 'link': 'https://stackoverflow.com/users/15869751/mohamed-ali-aissaoui'}",True,67,1,0,1640023738,1639950447,70415584,,https://stackoverflow.com/questions/70415584/change-from-local-database-to-server-in-c,Change from local database to server in C#,,1640023738.0,1639966674.0,Needs details or clarity,
2372,"['c#', 'asp.net-web-api', 'asp.net-core-webapi']","{'account_id': 19935156, 'reputation': 171, 'user_id': 14608007, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c1RGN.png?s=256&g=1', 'display_name': 'PHULUSO GOVERN RAMULIFHO', 'link': 'https://stackoverflow.com/users/14608007/phuluso-govern-ramulifho'}",True,71,1,-1,1640022963,1640020323,70425518,CC BY-SA 4.0,https://stackoverflow.com/questions/70425518/how-to-get-the-data-without-multiple-requests-to-the-database,How to get the data without multiple requests to the database?,70426076.0,1640020926.0,,,
2373,"['c#', 'asp.net-core', 'google-drive-api', 'google-oauth', 'google-api-dotnet-client']","{'account_id': 736948, 'reputation': 7684, 'user_id': 706346, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/rmF54.jpg?s=256&g=1', 'display_name': 'Avrohom Yisroel', 'link': 'https://stackoverflow.com/users/706346/avrohom-yisroel'}",True,110,1,1,1640022183,1639504636,70353506,CC BY-SA 4.0,https://stackoverflow.com/questions/70353506/server-time-out-when-trying-to-access-google-drive-works-when-running-locally,"Server time-out when trying to access Google Drive, works when running locally",70425904.0,,,,
2374,"['c#', 'asp.net-core', '.net-5', 'asp.net-identity-3', 'asp.net-core-razor-pages']","{'account_id': 15820519, 'reputation': 153, 'user_id': 11414980, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-dlctoANmJFo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfWUOB1TNIvRmVmCjhZQPjDUmqGtQ/mo/photo.jpg?sz=256', 'display_name': 'Glenn singh', 'link': 'https://stackoverflow.com/users/11414980/glenn-singh'}",False,520,0,0,1640022117,1640022117,70425880,CC BY-SA 4.0,https://stackoverflow.com/questions/70425880/how-to-set-the-expiry-time-of-an-otp-sent-via-sms-using-asp-net-core-identity-in,How to set the expiry time of an OTP sent via SMS using ASP.NET Core Identity in .Net 5?,,,,,
2375,"['c#', 'winforms']","{'account_id': 23397047, 'reputation': 59, 'user_id': 17460867, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxBa2J5p8iojXNrRF508A7gyD-gVyjwB8XrTdzw=k-s256', 'display_name': 'Sheryl Larson', 'link': 'https://stackoverflow.com/users/17460867/sheryl-larson'}",False,61,0,1,1640022027,1640022027,70425862,CC BY-SA 4.0,https://stackoverflow.com/questions/70425862/why-the-timer-never-stop-after-starting,Why the timer never stop after starting?,,,,,
2376,"['c#', 'winforms', 'datagridview']","{'account_id': 20323536, 'reputation': 55, 'user_id': 14907574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f50304a38863a62727d489a58f5036ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'ajrenfro', 'link': 'https://stackoverflow.com/users/14907574/ajrenfro'}",True,65,2,1,1640021565,1640019579,70425367,CC BY-SA 4.0,https://stackoverflow.com/questions/70425367/get-highest-number-in-datagridview-column-without-clicking-a-row-to-generate-id,"Get Highest number in DataGridView Column without clicking a row, to generate ID field on another form. (C# Windows Forms App)",70425605.0,,,,
2377,"['c#', 'excel', 'openxml']","{'user_type': 'does_not_exist', 'display_name': 'user17192479'}",True,87,1,-3,1640021130,1640015475,70424433,CC BY-SA 4.0,https://stackoverflow.com/questions/70424433/how-can-i-update-a-cell-into-worksheet-without-create-new-worksheet,How can I update a cell into worksheet without create new worksheet,70424778.0,1640016181.0,,,
2378,"['c#', 'winforms']","{'account_id': 23601676, 'reputation': 53, 'user_id': 17638060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3b92649c50a98ca494b3d7c46492d71?s=256&d=identicon&r=PG', 'display_name': 'Artur', 'link': 'https://stackoverflow.com/users/17638060/artur'}",True,85,1,0,1640021002,1640018040,70425046,CC BY-SA 4.0,https://stackoverflow.com/questions/70425046/sort-the-numbers-with-a-variable,Sort the numbers with &quot;a&quot; variable,70425659.0,1640019102.0,,,
2379,"['c#', 'asp.net-mvc-5']","{'account_id': 2222581, 'reputation': 486, 'user_id': 1961632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78ee2540d2609d73c49d69f902910037?s=256&d=identicon&r=PG', 'display_name': 'Bouam', 'link': 'https://stackoverflow.com/users/1961632/bouam'}",False,37,0,2,1640020296,1640016807,70424758,CC BY-SA 4.0,https://stackoverflow.com/questions/70424758/mvc-5-is-using-attribute-on-async-action-make-it-synchronous,MVC 5 : Is using Attribute on Async action make it Synchronous?,,1640020296.0,,,
2380,"['c#', '.net']","{'account_id': 1965469, 'reputation': 13011, 'user_id': 1765862, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/3a746ea2091abf7d4373f86136d83091?s=256&d=identicon&r=PG', 'display_name': 'user1765862', 'link': 'https://stackoverflow.com/users/1765862/user1765862'}",False,39,0,1,1640019883,1640019883,70425420,CC BY-SA 4.0,https://stackoverflow.com/questions/70425420/dotnet-new-create-template-structure-for-whole-solution-not-just-api,dotnet new ... create template structure for whole solution not just api,,,,,
2381,"['c#', 'wpf', 'mvvm']","{'user_type': 'does_not_exist', 'display_name': 'user4019882'}",False,26,0,0,1640019751,1640019751,70425403,CC BY-SA 4.0,https://stackoverflow.com/questions/70425403/binding-listbox-to-an-observablecollection-set-to-a-classes-observable-collectio,Binding listbox to an observableCollection set to a classes observable collection using MVVM not working,,,,,
2382,"['c#', 'azure-active-directory', 'msgraph']","{'account_id': 42817, 'reputation': 5971, 'user_id': 124875, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/338c2dcf5c7f5147eecb5ca0095856ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'MAC', 'link': 'https://stackoverflow.com/users/124875/mac'}",True,119,1,2,1640019532,1640017331,70424883,CC BY-SA 4.0,https://stackoverflow.com/questions/70424883/validate-jwt-token-in-net,Validate JWT token in .Net,,1640019532.0,,,
2383,"['c#', 'entity-framework-core']","{'account_id': 21078902, 'reputation': 215, 'user_id': 15493669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb69c3e3975dbf22e40bec998e1a534f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/15493669/daniel'}",True,54,1,0,1640019269,1640018886,70425230,CC BY-SA 4.0,https://stackoverflow.com/questions/70425230/how-to-find-true-value-in-database,How to find true value in database?,70425300.0,,,,
2384,"['c#', 'dictionary', 'dynamic-tables']","{'account_id': 6076557, 'reputation': 1, 'user_id': 4743741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dea713947fffd4615b1ff5e147cbe50f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahee19', 'link': 'https://stackoverflow.com/users/4743741/mahee19'}",False,43,1,0,1640018839,1640008254,70422843,CC BY-SA 4.0,https://stackoverflow.com/questions/70422843/how-read-the-data-of-type-idictionarystring-entitytype-contains-collection-of,"How read the data of Type IDictionary&lt;string,EntityType&gt; contains collection of values... how to read this item in List collection",,,,,
2385,"['c#', '.net', 'telegram']","{'account_id': 23519040, 'reputation': 1, 'user_id': 17630136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97d3061c77dc42597bd2efde140b0b9d?s=256&d=identicon&r=PG', 'display_name': 'endingofourlife', 'link': 'https://stackoverflow.com/users/17630136/endingofourlife'}",False,108,0,0,1640018758,1640018758,70425209,CC BY-SA 4.0,https://stackoverflow.com/questions/70425209/telegram-bot-c,Telegram Bot c#,,,,,
2386,"['c#', 'asp.net-core']","{'account_id': 3166209, 'reputation': 2835, 'user_id': 2676167, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/688d4073126507d85c6eff5fa863dfa6?s=256&d=identicon&r=PG&f=1', 'display_name': 'CBreeze', 'link': 'https://stackoverflow.com/users/2676167/cbreeze'}",False,389,0,1,1640018371,1640018371,70425126,CC BY-SA 4.0,https://stackoverflow.com/questions/70425126/could-not-load-type-microsoft-aspnetcore-http-internal-formfile-from-assembly,"Could not load type &#39;Microsoft.AspNetCore.Http.Internal.FormFile&#39; from assembly &#39;Microsoft.AspNetCore.Http, Version=3.0.3.0...&#39;",,,,,
2387,"['c#', 'twitter']","{'account_id': 18874919, 'reputation': 31, 'user_id': 13768656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjYeCAK4dGdil7vesFf2ThmE2zVEQG4DtTNQ2Hw=k-s256', 'display_name': 'exiperon', 'link': 'https://stackoverflow.com/users/13768656/exiperon'}",False,49,0,0,1640018274,1640018274,70425102,CC BY-SA 4.0,https://stackoverflow.com/questions/70425102/get-last-tweets-in-feed,Get last tweets in feed,,,,,
2388,"['c#', 'asp.net', 'asp.net-web-api', 'bombardier']","{'account_id': 23702563, 'reputation': 1, 'user_id': 17725552, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyZtSZRNj5lb14mQLaGH9BlgtJUsIn1lzN4AWum=k-s256', 'display_name': 'Oleksandra Kondratenko', 'link': 'https://stackoverflow.com/users/17725552/oleksandra-kondratenko'}",False,143,0,0,1640017982,1640017982,70425033,CC BY-SA 4.0,https://stackoverflow.com/questions/70425033/bombardier-add-header-as-json,bombardier add header as json,,,,,
2389,"['c#', 'generics', 'contravariance']","{'account_id': 12953641, 'reputation': 9, 'user_id': 9365167, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-s2JRe6fNqpk/AAAAAAAAAAI/AAAAAAAAABU/Sg_9IimIj7k/photo.jpg?sz=256', 'display_name': 'Tefatika', 'link': 'https://stackoverflow.com/users/9365167/tefatika'}",True,53,1,0,1640017977,1640014331,70424185,CC BY-SA 4.0,https://stackoverflow.com/questions/70424185/in-generic-modifier-interaction-with-where-clause,&quot;in&quot; generic modifier interaction with &quot;where&quot; clause,,1640014615.0,,,
2390,['c#'],"{'account_id': 19882108, 'reputation': 41, 'user_id': 14573405, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wEkeE.jpg?s=256&g=1', 'display_name': 'Captein_Crabber', 'link': 'https://stackoverflow.com/users/14573405/captein-crabber'}",True,92,1,0,1640017262,1640008264,70422849,CC BY-SA 4.0,https://stackoverflow.com/questions/70422849/how-to-get-access-from-the-dictionary-to-the-other-method,How to get access from the dictionary to the other method?,70422902.0,,,,
2391,"['c#', 'regex', '.net-5']","{'account_id': 4043136, 'reputation': 5220, 'user_id': 3325290, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/ba85b021834dcc4f71e91234f93332b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'KeithL', 'link': 'https://stackoverflow.com/users/3325290/keithl'}",True,184,3,1,1640017250,1640015651,70424479,,https://stackoverflow.com/questions/70424479/regex-in-c-with-an-and,Regex in c# with an &quot;AND&quot;,70424634.0,,1640018416.0,Duplicate,
2392,"['c#', '.net-5', 'asp.net-core-identity', 'asp.net-core-razor-pages']","{'account_id': 15820519, 'reputation': 153, 'user_id': 11414980, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-dlctoANmJFo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfWUOB1TNIvRmVmCjhZQPjDUmqGtQ/mo/photo.jpg?sz=256', 'display_name': 'Glenn singh', 'link': 'https://stackoverflow.com/users/11414980/glenn-singh'}",True,1487,1,0,1640016918,1640004201,70421996,CC BY-SA 4.0,https://stackoverflow.com/questions/70421996/net-core-5-razor-pages-cookie-authentication-redirects-to-the-login-page-after,.Net Core 5 Razor pages Cookie Authentication redirects to the login page after successful login,70424786.0,1640009387.0,,,
2393,"['c#', 'postgresql', 'date', 'asp.net-core-mvc']","{'account_id': 23702513, 'reputation': 13, 'user_id': 17725505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26ce774f723655ca7b686e952ee11312?s=256&d=identicon&r=PG', 'display_name': 'krishna', 'link': 'https://stackoverflow.com/users/17725505/krishna'}",True,1074,1,1,1640016746,1640016256,70424636,CC BY-SA 4.0,https://stackoverflow.com/questions/70424636/postgresexception-42601-syntax-error-at-or-near-00,PostgresException: 42601: syntax error at or near &quot;00&quot;,70424746.0,,,,
2394,"['c#', 'list', 'class', 'methods', 'constructor']","{'account_id': 18858345, 'reputation': 23, 'user_id': 17397910, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XWTWEQA6qJs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmKIN6LobV4aR2mlp_LdWUE5zADbw/photo.jpg?sz=256', 'display_name': 'Joe ', 'link': 'https://stackoverflow.com/users/17397910/joe'}",False,52,1,1,1640015116,1640014739,70424276,CC BY-SA 4.0,https://stackoverflow.com/questions/70424276/how-can-i-use-a-class-and-constructor-in-a-another-class-method-and-store-them,"How can I use a class and constructor in a another class, method and store them to my list? C#",,,,,
2395,"['c#', 'search', 'linq-to-sql', '.net-6.0']","{'account_id': 10945542, 'reputation': 355, 'user_id': 8043813, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212581386945406/picture?type=large', 'display_name': 'Lindstr&#248;m', 'link': 'https://stackoverflow.com/users/8043813/lindstr%c3%b8m'}",True,164,2,0,1640015023,1640002512,70421648,CC BY-SA 4.0,https://stackoverflow.com/questions/70421648/server-evaluated-search-for-multiple-keywords-using-linq-and-c,Server evaluated search for multiple keywords using linq and c#,70424143.0,1640012679.0,,,
2396,"['c#', 'winforms']","{'account_id': 23397047, 'reputation': 59, 'user_id': 17460867, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxBa2J5p8iojXNrRF508A7gyD-gVyjwB8XrTdzw=k-s256', 'display_name': 'Sheryl Larson', 'link': 'https://stackoverflow.com/users/17460867/sheryl-larson'}",True,71,1,0,1640014465,1640002470,70421639,CC BY-SA 4.0,https://stackoverflow.com/questions/70421639/how-can-i-merge-more-than-two-images-side-by-side,How can I merge more than two images side by side?,70421689.0,1640014381.0,,,
2397,"['c#', '.net', 'resources']","{'account_id': 23607592, 'reputation': 49, 'user_id': 17643085, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyEFlQVq3QG08Dv4KILCeh_2Aiu0i-32S3uW_dj=k-s256', 'display_name': 'Baseult Business', 'link': 'https://stackoverflow.com/users/17643085/baseult-business'}",True,1748,2,3,1640014407,1640002681,70421680,CC BY-SA 4.0,https://stackoverflow.com/questions/70421680/c-net-6-0-exe-only,C# .NET 6.0 - exe only?,,1640003009.0,,,
2398,"['c#', '.net', 'generics']","{'account_id': 1072528, 'reputation': 31, 'user_id': 13561091, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BXsA37OYLuE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckicyJRWbk6hCFR3N5LV9jB57TEOA/photo.jpg?sz=256', 'display_name': 'Stijn', 'link': 'https://stackoverflow.com/users/13561091/stijn'}",True,63,1,0,1640014365,1639916241,70411322,CC BY-SA 4.0,https://stackoverflow.com/questions/70411322/casting-generic-with-inner-type-as-interface,Casting generic with inner type as interface,,,,,
2399,"['c#', 'linq', 'automapper', 'mapper']","{'account_id': 21179064, 'reputation': 1, 'user_id': 15573796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f36859b5853650c800c4f252b183a03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bakedozen', 'link': 'https://stackoverflow.com/users/15573796/bakedozen'}",False,113,0,0,1640014351,1640014351,70424187,CC BY-SA 4.0,https://stackoverflow.com/questions/70424187/createmap-linq-c-mapfrom-conditions-in-list,(CreateMap Linq C# ) MapFrom conditions in List,,,,,
2400,"['c#', 'wpf', 'binding', 'properties.settings']","{'account_id': 9368715, 'reputation': 11, 'user_id': 6952724, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A05jO.jpg?s=256&g=1', 'display_name': 'Nebelbold', 'link': 'https://stackoverflow.com/users/6952724/nebelbold'}",False,35,1,-1,1640014286,1640011420,70423535,CC BY-SA 4.0,https://stackoverflow.com/questions/70423535/properties-settings-with-itemscontrol-cant-show-value,Properties.Settings with ItemsControl can&#39;t show Value,,,,,
2401,"['c#', 'linq-to-xml']","{'account_id': 194236, 'reputation': 3852, 'user_id': 436450, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/0afd75178763cf41af43a103b95277ae?s=256&d=identicon&r=PG', 'display_name': 'jira', 'link': 'https://stackoverflow.com/users/436450/jira'}",True,45,1,0,1640014034,1640011476,70423548,CC BY-SA 4.0,https://stackoverflow.com/questions/70423548/linq-to-xml-get-element-with-namespace,Linq to XML - get element with namespace,70423733.0,,,,
2402,"['c#', 'asp.net-core', 'entity-framework-core', 'ef-fluent-api']","{'account_id': 18382241, 'reputation': 118, 'user_id': 13390090, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjdOoICG0KKSp0vGyQ_qZ445q4ZtPRtMnxRCmrswQ=k-s256', 'display_name': 'Mahmood', 'link': 'https://stackoverflow.com/users/13390090/mahmood'}",False,105,0,0,1640013852,1640011655,70423589,CC BY-SA 4.0,https://stackoverflow.com/questions/70423589/entity-framework-core-one-to-zero-or-one-on-delete,Entity Framework Core one to zero or one on delete,,,,,
2403,"['c#', 'wpf', 'entity-framework']","{'account_id': 15843669, 'reputation': 1, 'user_id': 11431496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e691028b5627ba1cbd570075f4667d4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'SignalTom', 'link': 'https://stackoverflow.com/users/11431496/signaltom'}",True,51,1,0,1640013657,1639652864,70377936,CC BY-SA 4.0,https://stackoverflow.com/questions/70377936/c-wpf-exception-when-inserting-a-record-entrypointnotfoundexception,C# WPF Exception when inserting a record EntryPointNotFoundException,70424029.0,1639658787.0,,,
2404,"['c#', 'asp.net-core', 'botframework', 'chatbot', 'adaptive-cards']","{'account_id': 23215093, 'reputation': 3, 'user_id': 17308107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/369252e9b4e5044e6c22ea24648a1335?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ammu', 'link': 'https://stackoverflow.com/users/17308107/ammu'}",False,70,0,0,1640013445,1639990926,70419471,CC BY-SA 4.0,https://stackoverflow.com/questions/70419471/bot-framework-card-for-showing-all-the-contacts,Bot Framework Card for showing all the contacts,,1640013445.0,,,
2405,"['c#', '.net-core']","{'account_id': 20006352, 'reputation': 37, 'user_id': 14664325, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggz-uTPIvHZy17OvTX0w_xclG-dr5etSt7nNYRZPA=k-s256', 'display_name': 'Gianfranco Grigera', 'link': 'https://stackoverflow.com/users/14664325/gianfranco-grigera'}",True,1549,1,0,1640013345,1640010308,70423278,CC BY-SA 4.0,https://stackoverflow.com/questions/70423278/how-to-format-dd-mm-yyyy-to-date-c-netcore,How to format &quot;dd/MM/yyyy&quot; to date? c# .NetCore,70423966.0,,,,
2406,"['c#', 'unit-testing', 'moq', 'fluent-assertions']","{'account_id': 196940, 'reputation': 53, 'user_id': 440675, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/cd1e95fd005126053ddb39ea9df0191b?s=256&d=identicon&r=PG', 'display_name': 'james.baker', 'link': 'https://stackoverflow.com/users/440675/james-baker'}",False,478,1,1,1640013192,1640010892,70423413,CC BY-SA 4.0,https://stackoverflow.com/questions/70423413/is-there-an-equivalent-way-to-use-fluent-assertions-as-replacement-for-moq-verif,Is there an equivalent way to use Fluent Assertions as replacement for Moq.Verify?,,1640013192.0,,,
2407,"['c#', 'soap']","{'account_id': 12242023, 'reputation': 1, 'user_id': 8934820, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1508453139246260/picture?type=large', 'display_name': 'Filip Tobiasz', 'link': 'https://stackoverflow.com/users/8934820/filip-tobiasz'}",True,66,1,0,1640012509,1639992040,70419685,CC BY-SA 4.0,https://stackoverflow.com/questions/70419685/correlation-between-request-and-response-when-sending-soap-message,Correlation between request and response when sending soap message,70423782.0,1639996822.0,,,
2408,"['c#', 'twitter', 'tweetinvi']","{'account_id': 18874919, 'reputation': 31, 'user_id': 13768656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjYeCAK4dGdil7vesFf2ThmE2zVEQG4DtTNQ2Hw=k-s256', 'display_name': 'exiperon', 'link': 'https://stackoverflow.com/users/13768656/exiperon'}",False,255,0,0,1640012364,1640011622,70423583,CC BY-SA 4.0,https://stackoverflow.com/questions/70423583/tweetinvi-exception-forbidden,Tweetinvi exception &#39;Forbidden&#39;,,1640012364.0,,,
2409,"['c#', 'printing', 'emgucv']","{'account_id': 17215752, 'reputation': 713, 'user_id': 12848103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCEHLPpPV_YlbbX7KS00En9pYG7_mvbJe1-5Yoj=k-s256', 'display_name': 'RashidLadj_Winux', 'link': 'https://stackoverflow.com/users/12848103/rashidladj-winux'}",False,159,0,1,1640012166,1640012166,70423715,CC BY-SA 4.0,https://stackoverflow.com/questions/70423715/how-to-display-emgu-cv-mat-in-the-console,How to display Emgu.CV.Mat in the console?,,,,,
2410,"['c#', '.net']","{'account_id': 23692070, 'reputation': 1, 'user_id': 17716308, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Nd38y.jpg?s=256&g=1', 'display_name': 'fredthedev', 'link': 'https://stackoverflow.com/users/17716308/fredthedev'}",False,16,0,0,1640011959,1640011959,70423661,,https://stackoverflow.com/questions/70423661/cant-find-specified-file-when-trying-to-open-a-web-page,Can&#39;t find specified file when trying to open a web page,,,1640012987.0,Duplicate,
2411,"['c#', 'asp.net', 'asp.net-core', 'model-view-controller']","{'account_id': 19792075, 'reputation': 25, 'user_id': 14494883, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GW3QE.jpg?s=256&g=1', 'display_name': 'GunZz', 'link': 'https://stackoverflow.com/users/14494883/gunzz'}",False,324,0,1,1640011788,1640011556,70423569,CC BY-SA 4.0,https://stackoverflow.com/questions/70423569/failed-to-load-aspnet-core-runtime,Failed to load ASPNET Core runtime,,1640011788.0,,,
2412,"['c#', '.net', 'docker', 'http', 'ip']","{'user_type': 'does_not_exist', 'display_name': 'user11718626'}",False,397,1,1,1640011560,1640010810,70423394,CC BY-SA 4.0,https://stackoverflow.com/questions/70423394/asp-net-core-get-clients-ip-address-instead-of-local-ip,ASP.NET Core - Get client&#39;s IP address instead of local IP,,,,,
2413,"['c#', '.net', 'visual-studio', 'xaml']","{'account_id': 18182753, 'reputation': 1, 'user_id': 13230163, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg2c2ZpoJu8h19eZXmYwsad3U3w7l1L8KrqSDSWoQ=k-s256', 'display_name': 'Rizwan Babar', 'link': 'https://stackoverflow.com/users/13230163/rizwan-babar'}",True,42,1,0,1640011393,1640002211,70421581,CC BY-SA 4.0,https://stackoverflow.com/questions/70421581/set-bitmap-effect-on-hover-in-wpf-visual-studio,Set Bitmap Effect on Hover in WPF Visual Studio,70423525.0,,,,
2414,"['c#', '.net-core', 'domain-driven-design', '.net-5']","{'account_id': 4727773, 'reputation': 725, 'user_id': 4593249, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://lh4.googleusercontent.com/-sVxn423hwUU/AAAAAAAAAAI/AAAAAAAAAIc/JKrF6lsxejI/photo.jpg?sz=256', 'display_name': 'Danijel Boksan', 'link': 'https://stackoverflow.com/users/4593249/danijel-boksan'}",True,196,1,0,1640011346,1640009154,70423034,,https://stackoverflow.com/questions/70423034/ddd-one-to-many-with-many-properties-to-single-id-of-father,DDD One to Many with many properties to single id of father,,,1640018164.0,Opinion-based,
