,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1941,"['c#', 'xamarin.forms']","{'account_id': 5523542, 'reputation': 59, 'user_id': 7604007, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-wbME-bYz7yk/AAAAAAAAAAI/AAAAAAAAAag/Gp9Fm5WPpaM/photo.jpg?sz=256', 'display_name': 'huxaiphaer Idris', 'link': 'https://stackoverflow.com/users/7604007/huxaiphaer-idris'}",True,39,55894180.0,1,1,1556482126,1556479815,1556481795.0,55893867,CC BY-SA 4.0,https://stackoverflow.com/questions/55893867/am-getting-bad-request-while-uploading-an-image-to-the-server-backend-am-usi,"Am getting Bad Request while uploading an Image to the server (backend) , am using xam.plugin.media",,,
1942,"['c#', 'performance', 'benchmarkdotnet']","{'account_id': 40085, 'reputation': 8516, 'user_id': 115988, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/5f4389b462408f1e198c2955f93710f8?s=256&d=identicon&r=PG', 'display_name': 'Lydon Ch', 'link': 'https://stackoverflow.com/users/115988/lydon-ch'}",True,162,55892005.0,1,0,1556481431,1554358301,1554361541.0,55508994,CC BY-SA 4.0,https://stackoverflow.com/questions/55508994/2-different-benchmarks-with-2-different-environment-variables,2 different Benchmarks with 2 different environment variables,,,
1943,"['c#', 'selenium']","{'user_type': 'does_not_exist', 'display_name': 'user11423737'}",True,1449,55893878.0,2,1,1556481126,1556472746,1556479510.0,55892862,CC BY-SA 4.0,https://stackoverflow.com/questions/55892862/how-to-click-on-button-subscribe-youtube-in-c-selenium,How to click on button subscribe YouTube in C# Selenium,,,
1944,"['c#', 'wpf', 'xaml']","{'account_id': 12023525, 'reputation': 1759, 'user_id': 8796240, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Frmc2F7AVDs/AAAAAAAAAAI/AAAAAAAAQLM/B_xiXHfq_Ss/photo.jpg?sz=256', 'display_name': 'yaho cho', 'link': 'https://stackoverflow.com/users/8796240/yaho-cho'}",True,60,55893576.0,2,0,1556480873,1556477439,1556480873.0,55893535,CC BY-SA 4.0,https://stackoverflow.com/questions/55893535/wpfs-storyboard-name-in-behind-code-can-not-be-accessed,WPF&#39;s Storyboard Name in behind code can not be accessed,,,
1945,"['c#', 'unity3d']","{'account_id': 3281316, 'reputation': 2614, 'user_id': 3340588, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/Pd3kv.jpg?s=256&g=1', 'display_name': 'knh190', 'link': 'https://stackoverflow.com/users/3340588/knh190'}",True,299,55887432.0,1,0,1556480231,1556422526,1556438790.0,55886799,CC BY-SA 4.0,https://stackoverflow.com/questions/55886799/unity-instantiated-object-always-references-to-same-object,Unity instantiated object always references to same object,,,
1946,"['c#', 'arrays', 'tsql', 'multidimensional-array', 'double']","{'account_id': 215093, 'reputation': 1898, 'user_id': 469476, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/4469e6e376ebf2104f5367aaafa30008?s=256&d=identicon&r=PG', 'display_name': 'elbillaf', 'link': 'https://stackoverflow.com/users/469476/elbillaf'}",True,67,55893876.0,1,0,1556479861,1556314507,1556316043.0,55875190,CC BY-SA 4.0,https://stackoverflow.com/questions/55875190/re-creating-a-2d-double-array-from-a-byte-array-stored-in-sql,RE-creating a 2D double array from a byte[] array stored in SQL,,,
1947,"['c#', '.net']","{'account_id': 15472586, 'reputation': 1, 'user_id': 11162170, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gVk1v8l23OQ/AAAAAAAAAAI/AAAAAAAAAAg/uvxbYgS81m0/photo.jpg?sz=256', 'display_name': 'dean', 'link': 'https://stackoverflow.com/users/11162170/dean'}",False,82,,0,0,1556479677,1556470278,1556479677.0,55892522,CC BY-SA 4.0,https://stackoverflow.com/questions/55892522/httpwebrequest-is-not-timing-out,HTTPWebRequest is not timing out,,,
1948,"['c#', 'asp.net-mvc']","{'account_id': 15349820, 'reputation': 49, 'user_id': 11073938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e791440722b0dfab36bfc46811469650?s=256&d=identicon&r=PG&f=1', 'display_name': 'programmer', 'link': 'https://stackoverflow.com/users/11073938/programmer'}",False,46,,0,0,1556479252,1556476432,1556479252.0,55893369,CC BY-SA 4.0,https://stackoverflow.com/questions/55893369/transfer-data-to-other-page-in-asp-net-mvc,Transfer data to other page in asp.net mvc,,,
1949,"['c#', 'itext7', 'html2pdf']","{'account_id': 5429827, 'reputation': 21, 'user_id': 4321045, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Hjyfd.jpg?s=256&g=1', 'display_name': 'Pier-Luc', 'link': 'https://stackoverflow.com/users/4321045/pier-luc'}",False,741,,0,2,1556479107,1556282570,1556479107.0,55867922,CC BY-SA 4.0,https://stackoverflow.com/questions/55867922/itext-converttopdf-could-not-instantiate-tagworker-class-error-on-server-but,"itext ConvertToPdf &quot;Could not instantiate TagWorker-class&quot; error on server, but not when debugging",,,
1950,"['c#', 'mysql', 'visual-studio']","{'account_id': 13719620, 'reputation': 25, 'user_id': 9899903, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Maggie', 'link': 'https://stackoverflow.com/users/9899903/maggie'}",True,238,,1,0,1556478508,1556475757,,55893275,CC BY-SA 4.0,https://stackoverflow.com/questions/55893275/how-to-fix-unable-to-connect-to-any-of-the-specified-mysql-ports,How to fix: Unable to connect to any of the specified MySQL ports,,,
1951,"['c#', 'asp.net', '.net']","{'account_id': 2461, 'reputation': 5473, 'user_id': 3429, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ab016e1188c0e3f1447e9df7ce48780f?s=256&d=identicon&r=PG', 'display_name': 'Steve Wranovsky', 'link': 'https://stackoverflow.com/users/3429/steve-wranovsky'}",False,127,,1,0,1556477776,1556467893,1556477776.0,55892133,CC BY-SA 4.0,https://stackoverflow.com/questions/55892133/xmlserializer-serialization-error-with-inherited-types-in-iis-asp-net-but-not-in,XmlSerializer serialization error with inherited types in IIS/ASP.NET but not in a desktop .NET Application,,,
1952,"['javascript', 'c#', 'jquery', 'asp.net-core', 'razor']","{'account_id': 15811554, 'reputation': 77, 'user_id': 11408451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dee06b26d38f35803056cc4ba4a54060?s=256&d=identicon&r=PG&f=1', 'display_name': 'pitten', 'link': 'https://stackoverflow.com/users/11408451/pitten'}",True,524,55893508.0,2,0,1556477295,1556476517,,55893383,CC BY-SA 4.0,https://stackoverflow.com/questions/55893383/find-out-which-button-was-pressed-in-the-foreach-loop,find out which button was pressed in the foreach loop,,,
1953,"['c#', 'visual-studio', 'razor-pages']","{'account_id': 15288876, 'reputation': 5, 'user_id': 11031015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12bd010afa34637f05d9fe6e04aebac9?s=256&d=identicon&r=PG&f=1', 'display_name': 'STINGEO', 'link': 'https://stackoverflow.com/users/11031015/stingeo'}",True,76,55659591.0,1,0,1556476566,1555101395,1556476566.0,55659099,CC BY-SA 4.0,https://stackoverflow.com/questions/55659099/i-cant-find-how-to-limit-data-model-attributes-to-just-s-or-p,i can&#39;t find how to limit data model attributes to just &quot;S&quot; or &quot;P&quot;,,,
1954,"['c#', 'asp.net-core', 'redhat', 'systemd', 'systemctl']","{'account_id': 1992292, 'reputation': 157, 'user_id': 1786050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1948a2b16d7175b2bd76d56ad3f6f69c?s=256&d=identicon&r=PG', 'display_name': 'jangooni', 'link': 'https://stackoverflow.com/users/1786050/jangooni'}",False,3499,,1,0,1556476537,1556475534,1556476537.0,55893244,CC BY-SA 4.0,https://stackoverflow.com/questions/55893244/how-to-debug-203-exec-when-running-dotnet-appname-dll-in-redhat-7-systemd,How to debug 203/EXEC when running dotnet appname.dll in redhat 7 systemd?,,,
1955,['c#'],"{'account_id': 5284530, 'reputation': 2743, 'user_id': 4218929, 'user_type': 'registered', 'accept_rate': 34, 'profile_image': 'https://www.gravatar.com/avatar/78cd1a623467fcebcf986eca518a0a26?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chatra', 'link': 'https://stackoverflow.com/users/4218929/chatra'}",True,112,55893326.0,1,0,1556476097,1556475201,,55893200,CC BY-SA 4.0,https://stackoverflow.com/questions/55893200/c-problem-with-order-of-static-initializers,C# - Problem with Order of static Initializers,,,
1956,"['c#', 'xamarin.forms']","{'account_id': 15632238, 'reputation': 183, 'user_id': 11278228, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bfc28e6e1f9b248d6a6233b1d72889a?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexandr f', 'link': 'https://stackoverflow.com/users/11278228/alexandr-f'}",False,76,,1,0,1556476027,1556423884,1556456385.0,55886894,CC BY-SA 4.0,https://stackoverflow.com/questions/55886894/how-to-run-the-circle-method-in-sleep-mode-even-when-the-screen-is-not-active,"How to run the circle method in sleep mode, even when the screen is not active?",,,
1957,"['c#', 'wpf', 'datagrid']","{'account_id': 9723190, 'reputation': 58, 'user_id': 10604391, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lEd8rt1KxTs/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCP3tjzHk7_F6JmQftHvOwRIXl1SQ/mo/photo.jpg?sz=256', 'display_name': 'Koryun ', 'link': 'https://stackoverflow.com/users/10604391/koryun'}",False,35,,0,0,1556475705,1556475705,,55893265,CC BY-SA 4.0,https://stackoverflow.com/questions/55893265/get-the-desired-row-of-datagrid,Get the desired row of DataGrid,,,
1958,"['c#', 'sql', 'sql-server', 'ado.net']","{'account_id': 3424975, 'reputation': 149, 'user_id': 2870964, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Netanel Stern', 'link': 'https://stackoverflow.com/users/2870964/netanel-stern'}",True,214,,1,0,1556475654,1556461256,1556475654.0,55891190,CC BY-SA 4.0,https://stackoverflow.com/questions/55891190/a-sql-query-executed-well-by-sql-server-but-returning-timeout-when-executed-by,"A SQL query executed well by SQL Server, but returning timeout when executed by ADO.NET",,,
1959,"['javascript', 'c#', 'asp.net-mvc', 'asp.net-core', 'routes']","{'account_id': 5017077, 'reputation': 743, 'user_id': 4654297, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://lh6.googleusercontent.com/-Bn3votVI254/AAAAAAAAAAI/AAAAAAAAABA/eYMuYd_eWCQ/photo.jpg?sz=256', 'display_name': 'Reza Del', 'link': 'https://stackoverflow.com/users/4654297/reza-del'}",True,54,55893257.0,1,0,1556475645,1556446243,1556472846.0,55889204,CC BY-SA 4.0,https://stackoverflow.com/questions/55889204/controller-received-2-request-for-every-page-request,Controller received 2 request for every page request,,,
1960,"['c#', 'entity-framework', 'orm']","{'account_id': 11587216, 'reputation': 25, 'user_id': 8488919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bbaf5ec83b418962d5d32959d2b508b?s=256&d=identicon&r=PG&f=1', 'display_name': 'yogesh', 'link': 'https://stackoverflow.com/users/8488919/yogesh'}",True,48,55891562.0,1,1,1556475612,1556461527,1556475563.0,55891226,CC BY-SA 4.0,https://stackoverflow.com/questions/55891226/how-to-implement-database-logic-using-entity-framework,How to implement database logic using Entity Framework?,,,
1961,['c#'],"{'account_id': 13887326, 'reputation': 23, 'user_id': 10026175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7acfbbfa7ff2bb8f97cca2b551dcffc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Enis.b', 'link': 'https://stackoverflow.com/users/10026175/enis-b'}",False,52,,1,-1,1556474450,1556466011,1556467087.0,55891866,CC BY-SA 4.0,https://stackoverflow.com/questions/55891866/data-not-getting-entered-to-listview,Data not getting entered to listview,,,
1962,"['c#', 'asp.net-mvc']","{'account_id': 3448548, 'reputation': 81, 'user_id': 2888722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2888722', 'link': 'https://stackoverflow.com/users/2888722/user2888722'}",False,132,,0,0,1556473798,1556388732,1556473798.0,55883484,CC BY-SA 4.0,https://stackoverflow.com/questions/55883484/allow-a-user-to-add-picture-to-web-site,Allow a user to add picture to web site,,,
1963,"['c#', 'xamarin', 'mvvm', 'xamarin.forms', 'inotifypropertychanged']","{'account_id': 15676641, 'reputation': 91, 'user_id': 11311758, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-eJEDUQdylW4/AAAAAAAAAAI/AAAAAAAAAAc/jTh55ayLCxY/photo.jpg?sz=256', 'display_name': 'Cristofher Ambiado', 'link': 'https://stackoverflow.com/users/11311758/cristofher-ambiado'}",True,154,55892938.0,1,0,1556473619,1556472936,,55892893,CC BY-SA 4.0,https://stackoverflow.com/questions/55892893/a-property-or-indexer-may-not-be-passed-as-an-out-or-ref-parameter-xamarin-forms,A property or indexer may not be passed as an out or ref parameter Xamarin.Forms (C#),,,
1964,"['c#', 'string', 'linq', 'join']","{'account_id': 12391229, 'reputation': 53, 'user_id': 9033187, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_w9Ps6Vq3ZU/AAAAAAAAAAI/AAAAAAAAABI/hrcUHI0xP58/photo.jpg?sz=256', 'display_name': 'Leam', 'link': 'https://stackoverflow.com/users/9033187/leam'}",True,348,55891100.0,2,-1,1556473023,1556460251,1556460916.0,55891036,CC BY-SA 4.0,https://stackoverflow.com/questions/55891036/using-string-join-instead-of-foreach,Using string.Join instead of foreach,,,
1965,"['c#', 'json', 'json.net']","{'account_id': 12023525, 'reputation': 1759, 'user_id': 8796240, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Frmc2F7AVDs/AAAAAAAAAAI/AAAAAAAAQLM/B_xiXHfq_Ss/photo.jpg?sz=256', 'display_name': 'yaho cho', 'link': 'https://stackoverflow.com/users/8796240/yaho-cho'}",True,89,55892402.0,2,-1,1556472882,1556468458,1556472882.0,55892204,CC BY-SA 4.0,https://stackoverflow.com/questions/55892204/how-can-deserialize-using-newtonsoft-json,How can deserialize using Newtonsoft.Json?,,,
1966,"['c#', 'linked-list', 'nodes']","{'account_id': 15678438, 'reputation': 1, 'user_id': 11313068, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2149316098484512/picture?type=large', 'display_name': 'Asad Ullah', 'link': 'https://stackoverflow.com/users/11313068/asad-ullah'}",True,38,,1,-2,1556471590,1556471283,,55892673,,https://stackoverflow.com/questions/55892673/variable-with-class-name,variable with class name,,1556504530.0,Needs more focus
1967,"['c#', 'entity-framework-core']","{'account_id': 15390747, 'reputation': 35, 'user_id': 11103556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6ad2164a17f7d09ada4e57f9d4098e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adilbek', 'link': 'https://stackoverflow.com/users/11103556/adilbek'}",True,112,55892636.0,1,1,1556471140,1556470264,,55892519,CC BY-SA 4.0,https://stackoverflow.com/questions/55892519/how-to-create-request-if-int-is-null-and-take-all,How to create request if int is null and take all,,,
1968,"['c#', 'visual-studio']","{'account_id': 976785, 'reputation': 1845, 'user_id': 997688, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/GYQbN.jpg?s=256&g=1', 'display_name': 'Paul Stanley', 'link': 'https://stackoverflow.com/users/997688/paul-stanley'}",False,528,,0,0,1556470985,1556470985,,55892632,CC BY-SA 4.0,https://stackoverflow.com/questions/55892632/visual-studio-2019-will-not-publish-an-app,Visual Studio 2019 Will Not Publish An App,,,
1969,['c#'],"{'account_id': 15249833, 'reputation': 37, 'user_id': 11003589, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10213113141565362/picture?type=large', 'display_name': 'Owen Hodgson', 'link': 'https://stackoverflow.com/users/11003589/owen-hodgson'}",True,62,55892438.0,2,-1,1556470585,1556466217,1556467218.0,55891896,CC BY-SA 4.0,https://stackoverflow.com/questions/55891896/trouble-with-getting-data-from-a-csv-file-c,Trouble with getting data from a CSV file C#,,,
1970,"['c#', 'xamarin.android', 'visual-studio-2017']","{'account_id': 15205992, 'reputation': 9, 'user_id': 10972422, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/u0TTJ.jpg?s=256&g=1', 'display_name': 'Hesam Asnaashari', 'link': 'https://stackoverflow.com/users/10972422/hesam-asnaashari'}",False,401,,0,0,1556470020,1556470020,,55892487,CC BY-SA 4.0,https://stackoverflow.com/questions/55892487/java-lang-nullpointerexception-in-xamarin-android-visual-studio-2017,Java.Lang.NullPointerException In Xamarin.Android Visual Studio 2017,,,
1971,"['c#', 'design-patterns', 'observer-pattern', 'observers']","{'account_id': 10049071, 'reputation': 2170, 'user_id': 7429425, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3G5Yd.png?s=256&g=1', 'display_name': 'stanimirsp', 'link': 'https://stackoverflow.com/users/7429425/stanimirsp'}",True,1023,55892326.0,2,0,1556469878,1556467642,1556468026.0,55892095,CC BY-SA 4.0,https://stackoverflow.com/questions/55892095/c-implement-observable-pattern,C# Implement Observable Pattern,,,
1972,"['c#', 'xamarin', 'xamarin.android', 'android-alertdialog']","{'account_id': 5562104, 'reputation': 391, 'user_id': 4410857, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/625fb006773525141ac64e3be3d3f05d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kam', 'link': 'https://stackoverflow.com/users/4410857/kam'}",True,852,,2,1,1556469802,1555314789,1555319402.0,55684687,CC BY-SA 4.0,https://stackoverflow.com/questions/55684687/set-custom-font-of-alertdialog-buttons,Set custom font of AlertDialog buttons,,,
1973,"['c#', 'asp.net']","{'account_id': 11835201, 'reputation': 15, 'user_id': 9802196, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qKpz3FzPx8A/AAAAAAAAAAI/AAAAAAAAADA/pyr-ju2PtEE/photo.jpg?sz=256', 'display_name': 'Valon Cazimi', 'link': 'https://stackoverflow.com/users/9802196/valon-cazimi'}",False,46,,0,0,1556468939,1556468939,,55892298,CC BY-SA 4.0,https://stackoverflow.com/questions/55892298/importing-data-to-google-maps-though-asp-net-c,Importing data to google maps though Asp.net/C#,,,
1974,"['c#', 'linq']","{'account_id': 15824188, 'reputation': 215, 'user_id': 11417652, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/E5B7W.jpg?s=256&g=1', 'display_name': 'Bi-HanNoobSaibot', 'link': 'https://stackoverflow.com/users/11417652/bi-hannoobsaibot'}",True,61,55892209.0,2,1,1556468794,1556467326,1556468520.0,55892040,CC BY-SA 4.0,https://stackoverflow.com/questions/55892040/figuring-out-groupby-in-this-code-snippet,Figuring out GroupBy in this code snippet,,,
1975,"['c#', 'generics', 'ienumerable']","{'account_id': 3813427, 'reputation': 1716, 'user_id': 3163495, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3163495', 'link': 'https://stackoverflow.com/users/3163495/user3163495'}",True,5367,,2,-1,1556467857,1556392186,1556394127.0,55883971,CC BY-SA 4.0,https://stackoverflow.com/questions/55883971/set-values-in-generic-ienumerable,Set Values in Generic IEnumerable,,,
1976,"['c#', 'winforms']","{'account_id': 12917251, 'reputation': 21, 'user_id': 9406272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-syVPZ-yhETM/AAAAAAAAAAI/AAAAAAAAA00/k4KSuBuJdaA/photo.jpg?sz=256', 'display_name': 'Jamy', 'link': 'https://stackoverflow.com/users/9406272/jamy'}",True,101,55892094.0,3,1,1556467640,1556435168,1556439100.0,55887874,CC BY-SA 4.0,https://stackoverflow.com/questions/55887874/how-to-stop-windows-form-from-closing-but-hide-upon-clicking-the-x,How to stop windows form from closing but hide upon clicking the X?,,,
1977,"['c#', 'asp.net-mvc', 'visual-studio', 'unity3d']","{'account_id': 15818830, 'reputation': 1, 'user_id': 11413717, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-M1AbxYhfq5Y/AAAAAAAAAAI/AAAAAAAAASg/jJIIxJ8UvKI/photo.jpg?sz=256', 'display_name': 'Eriks Karlinski', 'link': 'https://stackoverflow.com/users/11413717/eriks-karlinski'}",True,702,55892062.0,2,0,1556467443,1556250009,1556355164.0,55860505,CC BY-SA 4.0,https://stackoverflow.com/questions/55860505/can-not-upload-unity-webgl-in-asp-net-mvc-with-an-error-of-the-error-was-synta,"Can not upload Unity WebGL in ASP.Net MVC with an error of “The error was: SyntaxError: expected expression, got &#39;&lt;”",,,
1978,"['c#', '.net', 'windows']","{'account_id': 14675697, 'reputation': 11, 'user_id': 10598851, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-w8NGoQyxe6k/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDAsi0pxo-0RXPeAOX_zaU41-NKkQ/mo/photo.jpg?sz=256', 'display_name': 'franz gabriel', 'link': 'https://stackoverflow.com/users/10598851/franz-gabriel'}",False,127,,1,0,1556467234,1556384226,,55882839,CC BY-SA 4.0,https://stackoverflow.com/questions/55882839/how-to-implement-a-logging-window-in-c,How to implement a logging window in C#?,,,
1979,['c#'],"{'account_id': 15832345, 'reputation': 11, 'user_id': 11423293, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ypDj-cphwIY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdQ1sYv6MBrzdTfiScq1lzHj_2vnw/mo/photo.jpg?sz=256', 'display_name': 'patrick', 'link': 'https://stackoverflow.com/users/11423293/patrick'}",False,59,,1,1,1556466942,1556462903,1556464439.0,55891429,CC BY-SA 4.0,https://stackoverflow.com/questions/55891429/get-a-one-value-of-a-more-dimensional-array-and-put-it-in-one-dimensional-array,Get a one value of a more dimensional array and put it in one dimensional array,,,
1980,"['c#', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 15831938, 'reputation': 5, 'user_id': 11422993, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dlpeSceZ7rU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rczI1m3rRxB1KU26h7iMq9cY9n6mQ/mo/photo.jpg?sz=256', 'display_name': 'Wes Mes', 'link': 'https://stackoverflow.com/users/11422993/wes-mes'}",True,1972,55890724.0,1,0,1556466664,1556457657,1556458139.0,55890672,CC BY-SA 4.0,https://stackoverflow.com/questions/55890672/foreach-statement-cannot-operate-on-variables-of-type-customers-because-no-a-p,foreach statement cannot operate on variables of type &#39;Customers&#39; because no a public instance definition for &#39;GetEnumerator&#39;,,,
1981,"['c#', 'jquery', 'ajax', 'postman', 'webmethod']","{'account_id': 7416525, 'reputation': 74, 'user_id': 5642127, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/972670556109571/picture?type=large', 'display_name': 'Er Jainam Shah', 'link': 'https://stackoverflow.com/users/5642127/er-jainam-shah'}",False,1115,,1,0,1556466471,1556465278,,55891779,CC BY-SA 4.0,https://stackoverflow.com/questions/55891779/post-method-to-send-raw-text-data-and-get-html-response-using-jquery-ajax-web-me,POST method to send RAW TEXT data and get HTML Response using Jquery AJAX Web Method and check with POSTMAN,,,
1982,"['c#', 'mysql', 'database', 'unity3d', 'account']","{'account_id': 15830801, 'reputation': 5, 'user_id': 11422174, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-j3ttDPGPjZQ/AAAAAAAAAAI/AAAAAAAACFc/MxRKf-9JLDg/photo.jpg?sz=256', 'display_name': 'Keith Emmanuel', 'link': 'https://stackoverflow.com/users/11422174/keith-emmanuel'}",True,64,55891815.0,2,0,1556466186,1556437526,,55888118,CC BY-SA 4.0,https://stackoverflow.com/questions/55888118/what-can-i-do-with-my-c-code-for-me-to-apply-this-to-my-ui-in-unity,What can I do with my C# code for me to apply this to my UI in Unity?,,,
1983,['c#'],"{'account_id': 6326334, 'reputation': 21, 'user_id': 4912701, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/etHO6.jpg?s=256&g=1', 'display_name': 'Chandrabhan Bhardwaj', 'link': 'https://stackoverflow.com/users/4912701/chandrabhan-bhardwaj'}",True,357,,2,-2,1556465471,1556282875,,55868000,,https://stackoverflow.com/questions/55868000/is-it-possible-to-remove-property-from-custom-class-in-c,Is it possible to remove property from Custom Class in c#,,1556304050.0,Needs more focus
1984,"['c#', 'asp.net', 'json', 'json.net']","{'account_id': 13165216, 'reputation': 403, 'user_id': 9509662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bed30cd68c7147a5288dfb5e6b9cd42c?s=256&d=identicon&r=PG&f=1', 'display_name': 'thomsan', 'link': 'https://stackoverflow.com/users/9509662/thomsan'}",False,775,,2,1,1556465320,1556456301,1556465320.0,55890498,CC BY-SA 4.0,https://stackoverflow.com/questions/55890498/how-to-filter-search-json-string,How to filter/search JSON string,,,
1985,"['c#', 'unicode']","{'account_id': 13702807, 'reputation': 27, 'user_id': 9887357, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lVv66.jpg?s=256&g=1', 'display_name': 'RanOutOfQuestions', 'link': 'https://stackoverflow.com/users/9887357/ranoutofquestions'}",True,157,55821025.0,2,0,1556465269,1556064249,,55820939,CC BY-SA 4.0,https://stackoverflow.com/questions/55820939/converting-plain-text-into-its-corrosponding-unicode-value,Converting plain text into its corrosponding Unicode value?,,,
1986,"['c#', 'entity-framework']","{'account_id': 8177983, 'reputation': 124, 'user_id': 6156149, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9jYM6.jpg?s=256&g=1', 'display_name': 'Kattabomane', 'link': 'https://stackoverflow.com/users/6156149/kattabomane'}",True,53,,1,0,1556465204,1556454418,1556460458.0,55890238,CC BY-SA 4.0,https://stackoverflow.com/questions/55890238/efcore-duplication-of-objects,EFCore : duplication of objects,,,
1987,"['c#', '.net', 'visual-studio']","{'account_id': 432598, 'reputation': 2770, 'user_id': 817455, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/05190443d2f9608ac849809aaeb79209?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daarwin', 'link': 'https://stackoverflow.com/users/817455/daarwin'}",True,48,,1,1,1556464125,1556462149,,55891320,CC BY-SA 4.0,https://stackoverflow.com/questions/55891320/getting-path-to-other-than-starting-project,Getting path to other than starting project,,,
1988,"['c#', 'task']","{'account_id': 101568, 'reputation': 3343, 'user_id': 273163, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/67c43ae027871ace50a1bf236d6b385f?s=256&d=identicon&r=PG', 'display_name': 'DanielEli', 'link': 'https://stackoverflow.com/users/273163/danieleli'}",True,228,55885754.0,2,2,1556463863,1556404255,,55885426,CC BY-SA 4.0,https://stackoverflow.com/questions/55885426/how-do-i-wrap-a-rogue-function-with-a-timeout,How do I wrap a rogue function with a timeout?,,,
