,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1933,"['c#', 'xaml', 'windows-8', 'microsoft-metro', 'itemscontrol']","{'account_id': 1881514, 'reputation': 13, 'user_id': 1701616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d092dbd9aaabe0e9b1524ea8c21641b?s=256&d=identicon&r=PG', 'display_name': 'user1701616', 'link': 'https://stackoverflow.com/users/1701616/user1701616'}",True,2503,12613509.0,1,1,1405363595,1348697504,1362141175.0,12611233,CC BY-SA 3.0,https://stackoverflow.com/questions/12611233/winrt-itemscontrol-with-grid-columns-and-rows,WinRT ItemsControl with Grid columns and rows,,,,,
1934,"['c#', 'visual-studio-2010', 'combobox', 'visual-studio-2005']","{'account_id': 1196288, 'reputation': 8140, 'user_id': 1167953, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/IPwxJ.jpg?s=256&g=1', 'display_name': 'Andrius Naruševičius', 'link': 'https://stackoverflow.com/users/1167953/andrius-naru%c5%a1evi%c4%8dius'}",True,13954,12280601.0,3,4,1405360925,1346844515,1405360925.0,12280426,CC BY-SA 3.0,https://stackoverflow.com/questions/12280426/disabling-item-in-a-combobox-c,Disabling item in a ComboBox C#,,,,,
1935,"['c#', 'mysql', 'wpf', 'datatable']","{'account_id': 1851873, 'reputation': 35, 'user_id': 1678255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e6b1870811f8d675b2cf58e7e47f221?s=256&d=identicon&r=PG', 'display_name': 'Mehrad K', 'link': 'https://stackoverflow.com/users/1678255/mehrad-k'}",True,1176,12464450.0,2,1,1405207683,1347903161,,12464369,CC BY-SA 3.0,https://stackoverflow.com/questions/12464369/how-to-copy-large-datatable-to-mysql-table,How to copy large datatable to MySql table?,,,,,
1936,"['c#', 'exchangewebservices', 'ews-managed-api']","{'account_id': 1813502, 'reputation': 1696, 'user_id': 1649102, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y5mcO.png?s=256&g=1', 'display_name': 'Nikola Irinchev', 'link': 'https://stackoverflow.com/users/1649102/nikola-irinchev'}",True,418,,1,1,1405205578,1346850328,1405191075.0,12282121,CC BY-SA 3.0,https://stackoverflow.com/questions/12282121/ews-fails-on-update,EWS fails on update,,,,,
1937,"['c#', 'asp.net', 'printing']","{'account_id': 365793, 'reputation': 3236, 'user_id': 710925, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/4c205f504291d4aac1de6e127e4a26dd?s=256&d=identicon&r=PG', 'display_name': 'Razort4x', 'link': 'https://stackoverflow.com/users/710925/razort4x'}",True,4080,12252948.0,1,1,1405129523,1346699424,1405129523.0,12252936,CC BY-SA 3.0,https://stackoverflow.com/questions/12252936/printing-a-page-without-the-print-dialog-box,Printing a page without the Print dialog box?,,,,,
1938,"['c#', 'data-migration', 'database-migration', 'vistadb', 'database-create']","{'account_id': 422663, 'reputation': 674, 'user_id': 801562, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/aaf06dd93ce5ae968c0c9534a9143f20?s=256&d=identicon&r=PG', 'display_name': 'jeff', 'link': 'https://stackoverflow.com/users/801562/jeff'}",False,891,,1,1,1405113566,1346953336,1347010270.0,12305554,CC BY-SA 3.0,https://stackoverflow.com/questions/12305554/create-and-fill-vistadb-database-programmatically-using-c,create and fill VistaDB database programmatically using c#,,,,,
1939,"['c#', 'asp.net', 'gridview', 'sqldatasource']","{'account_id': 387700, 'reputation': 1332, 'user_id': 746208, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/EFykf.png?s=256&g=1', 'display_name': 'Shezi', 'link': 'https://stackoverflow.com/users/746208/shezi'}",True,2536,12404970.0,3,1,1405075166,1347530155,,12403708,CC BY-SA 3.0,https://stackoverflow.com/questions/12403708/filtered-gridview-does-edit-correct-row,Filtered Gridview does edit correct row,,,,,
1940,"['c#', 'silverlight', 'windows-phone-7']","{'account_id': 1729091, 'reputation': 11, 'user_id': 1583097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9758e69ab336eae1ef0f0f788193a061?s=256&d=identicon&r=PG', 'display_name': 'Daniel Gopar', 'link': 'https://stackoverflow.com/users/1583097/daniel-gopar'}",False,2409,,1,0,1405017657,1347571044,1405017657.0,12414930,CC BY-SA 3.0,https://stackoverflow.com/questions/12414930/displaying-an-html-string-to-web-browser,Displaying an html string to web browser,,,,,
1941,"['c#', 'asp.net', 'asp.net-controls']","{'account_id': 204450, 'reputation': 11194, 'user_id': 452680, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/fEVpj.jpg?s=256&g=1', 'display_name': 'Saravanan', 'link': 'https://stackoverflow.com/users/452680/saravanan'}",True,3734,12527171.0,2,3,1404971907,1348217075,1404971364.0,12527109,CC BY-SA 3.0,https://stackoverflow.com/questions/12527109/how-to-add-buttons-in-content-place-holder-at-runtime-in-asp-net,how to add buttons in content place holder at runtime in asp.net?,,,,,
1942,"['c#', '.net-4.0']","{'account_id': 41153, 'reputation': 128314, 'user_id': 119527, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/lTjBL.png?s=256&g=1', 'display_name': 'Jonathon Reinhart', 'link': 'https://stackoverflow.com/users/119527/jonathon-reinhart'}",True,5255,13438355.0,1,10,1404934130,1347996659,1404934130.0,12483711,CC BY-SA 3.0,https://stackoverflow.com/questions/12483711/serialdata-eof-circumstances,SerialData.Eof circumstances,,,,,
1943,"['c#', 'database', 'razor', 'webmatrix']","{'account_id': 1738535, 'reputation': 6172, 'user_id': 1590549, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/W8o0q.jpg?s=256&g=1', 'display_name': 'VoidKing', 'link': 'https://stackoverflow.com/users/1590549/voidking'}",True,390,12644306.0,2,1,1404921597,1348783148,,12630646,CC BY-SA 3.0,https://stackoverflow.com/questions/12630646/how-can-i-get-a-c-variable-assigned-based-on-click-with-webmatrix-razor,How can I Get a C# Variable assigned based on click with WebMatrix razor?,,,,,
1944,"['c#', 'char', 'marshalling', 'param']","{'account_id': 1857779, 'reputation': 23, 'user_id': 1683000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc6e14140050c66c1f46e7f2dca9191b?s=256&d=identicon&r=PG', 'display_name': 'user1683000', 'link': 'https://stackoverflow.com/users/1683000/user1683000'}",True,643,12504892.0,3,0,1404852270,1348057354,1404852270.0,12494610,CC BY-SA 3.0,https://stackoverflow.com/questions/12494610/how-to-marshalling-a-function-with-char-param-in-c,How to marshalling a function with (char* param[]) in C#,,,,,
1945,"['c#', 'factory']","{'account_id': 220666, 'reputation': 511, 'user_id': 478197, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Expecto', 'link': 'https://stackoverflow.com/users/478197/expecto'}",True,5827,12568280.0,3,0,1404737111,1348500780,1348507178.0,12568218,CC BY-SA 3.0,https://stackoverflow.com/questions/12568218/method-used-like-a-type-error-in-a-unit-test,method used like a type — error in a unit test,,,,,
1946,"['c#', '.net', 'wpf', 'textbox', 'passwordbox']","{'account_id': 1487916, 'reputation': 10089, 'user_id': 1395740, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/793c4377313587d742fad6f069d92d89?s=256&d=identicon&r=PG', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/1395740/nick'}",True,8806,12518466.0,4,0,1404726673,1348163059,1348163949.0,12517969,,https://stackoverflow.com/questions/12517969/how-to-use-passwordbox-as-textbox,How to use PasswordBox as TextBox?,,1348273662.0,not a real question,,
1947,"['c#', '.net', 'windows-8', 'microsoft-metro']","{'account_id': 1858852, 'reputation': 241, 'user_id': 1683875, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a4e11e0497499e00641e1d5fc4df4837?s=256&d=identicon&r=PG', 'display_name': 'Protected Identity', 'link': 'https://stackoverflow.com/users/1683875/protected-identity'}",True,1607,12500662.0,3,1,1404717459,1348077929,,12500392,CC BY-SA 3.0,https://stackoverflow.com/questions/12500392/opening-files-from-windows-explorer-in-my-metro-app,Opening files from Windows Explorer in my Metro App,,,,,
1948,"['c#', 'dll', 'windows-vista', 'excel-2007', 'regasm']","{'account_id': 1854821, 'reputation': 21, 'user_id': 1680643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3ae57800edf7885e3ba02568d561da5?s=256&d=identicon&r=PG', 'display_name': 'user1680643', 'link': 'https://stackoverflow.com/users/1680643/user1680643'}",True,8987,,2,2,1404703051,1347982259,1348033976.0,12480218,CC BY-SA 3.0,https://stackoverflow.com/questions/12480218/c-excel-dll-cant-add-a-reference-to-the-specified-file-regasm,c# excel dll - can&#39;t add a reference to the specified file - regasm,,,,,
1949,"['c#', 'xaml', 'windows-8', 'microsoft-metro', 'audio-recording']","{'account_id': 1349152, 'reputation': 989, 'user_id': 1289288, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/0386f1573693ba5803b012d52d26de5c?s=256&d=identicon&r=PG', 'display_name': 'HungryCoder', 'link': 'https://stackoverflow.com/users/1289288/hungrycoder'}",False,335,,0,2,1404646214,1347887466,,12459937,CC BY-SA 3.0,https://stackoverflow.com/questions/12459937/how-to-record-the-running-music-windows-8-metro-app,How to record the running music Windows 8 metro app,,,,,
1950,"['c#', '.net']","{'account_id': 1158465, 'reputation': 71, 'user_id': 1138470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c66f7a37bc07aa7fe2f386d9c32f802?s=256&d=identicon&r=PG', 'display_name': 'user1138470', 'link': 'https://stackoverflow.com/users/1138470/user1138470'}",True,212,,1,1,1404566913,1347460870,1495535693.0,12390733,,https://stackoverflow.com/questions/12390733/action-in-rewriting-code-from-net-4-to-net-2-c,Action in rewriting code from .NET 4 to .NET 2 C#,,1347476754.0,exact duplicate,,
1951,"['c#', 'unity3d', 'expression', 'unityscript', 'expression-evaluation']","{'account_id': 447844, 'reputation': 2825, 'user_id': 841721, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/b0cd544b1c60eb5fb4dde29332be9de7?s=256&d=identicon&r=PG', 'display_name': 'PandemoniumSyndicate', 'link': 'https://stackoverflow.com/users/841721/pandemoniumsyndicate'}",True,1035,,1,2,1404503277,1347477533,1404503277.0,12394842,CC BY-SA 3.0,https://stackoverflow.com/questions/12394842/unity3d-execute-arbitrary-javascript-from-c-object,Unity3d: Execute arbitrary javascript from C# object,,,,,
1952,"['c#', 'xna', 'geometry', '2d', 'vertex']","{'account_id': 1616632, 'reputation': 89, 'user_id': 1494136, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c784b4d3547af315474d72181b911b1d?s=256&d=identicon&r=PG', 'display_name': 'user1494136', 'link': 'https://stackoverflow.com/users/1494136/user1494136'}",False,1020,,0,1,1404420446,1347722207,1404418653.0,12438566,CC BY-SA 3.0,https://stackoverflow.com/questions/12438566/rendering-2d-mesh-in-c,Rendering 2D Mesh In C#,,,,,
1953,"['c#', 'excel', 'localization', 'import', 'arabic']","{'account_id': 1884168, 'reputation': 45, 'user_id': 1703734, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/yh9Bx.jpg?s=256&g=1', 'display_name': 'Spac3', 'link': 'https://stackoverflow.com/users/1703734/spac3'}",True,243,24532064.0,1,0,1404306760,1348757942,1495542473.0,12624326,CC BY-SA 3.0,https://stackoverflow.com/questions/12624326/importing-excel-datetime-columns-with-arabic-formats,Importing Excel DateTime columns with Arabic formats,,,,,
1954,"['c#', 'c#-4.0']","{'account_id': 1734050, 'reputation': 117, 'user_id': 1587016, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/daae0ac5a6b8a9a23e92e675fe80c517?s=256&d=identicon&r=PG', 'display_name': 'Nimantha Prasad', 'link': 'https://stackoverflow.com/users/1587016/nimantha-prasad'}",True,1326,12490057.0,3,0,1404298146,1348038688,1348040259.0,12490017,CC BY-SA 3.0,https://stackoverflow.com/questions/12490017/only-assignment-call-increment-decrement-and-new-object-expression-can-be-use-as,Only assignment call increment decrement and new object expression can be use as statement error,,,,,
1955,"['c#', 'sql', 'linq', 'linq-to-sql', 'lambda']","{'account_id': 1059648, 'reputation': 1586, 'user_id': 1061543, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/44pPY.jpg?s=256&g=1', 'display_name': 'Greg Witczak', 'link': 'https://stackoverflow.com/users/1061543/greg-witczak'}",True,156,12628855.0,1,0,1403876898,1348774232,1403876898.0,12628737,CC BY-SA 3.0,https://stackoverflow.com/questions/12628737/linq-where-with-parameter,LINQ &quot;where&quot; with parameter,,,,,
1956,"['c#', 'arrays']","{'account_id': 974347, 'reputation': 12134, 'user_id': 996110, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/280Gp.jpg?s=256&g=1', 'display_name': 'SirRupertIII', 'link': 'https://stackoverflow.com/users/996110/sirrupertiii'}",True,6043,12586621.0,3,1,1403736641,1348588160,1403736641.0,12586581,CC BY-SA 3.0,https://stackoverflow.com/questions/12586581/add-object-to-this-array-of-custom-classes-c,Add object to this array of custom Classes C#,,,,,
1957,"['c#', 'winforms', 'controls']","{'account_id': 1139430, 'reputation': 1484, 'user_id': 1123740, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/71197aced8e7f9c15b5b8eb0eb4a9bc4?s=256&d=identicon&r=PG', 'display_name': 'IneedHelp', 'link': 'https://stackoverflow.com/users/1123740/ineedhelp'}",True,669,12280549.0,2,1,1403732877,1346844734,1403732877.0,12280486,CC BY-SA 3.0,https://stackoverflow.com/questions/12280486/how-to-check-if-a-winforms-control-has-been-selected-toggled,How to check if a winforms control has been selected/toggled?,,,,,
1958,"['c#', 'asp.net']","{'account_id': 1230272, 'reputation': 49, 'user_id': 1195021, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/05d4c07fb151341893445a992889daf1?s=256&d=identicon&r=PG', 'display_name': 'user1195021', 'link': 'https://stackoverflow.com/users/1195021/user1195021'}",True,8616,,1,5,1403732765,1347727227,1403732765.0,12439204,CC BY-SA 3.0,https://stackoverflow.com/questions/12439204/google-spell-checker-api,Google Spell Checker API,,,,,
1959,"['c#', 'excel-interop', 'erp', 'obsolete']","{'account_id': 1874989, 'reputation': 223, 'user_id': 1696383, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8646151fdfa1f53055a0702e8a3c5bd0?s=256&d=identicon&r=PG', 'display_name': 'JamesDev', 'link': 'https://stackoverflow.com/users/1696383/jamesdev'}",True,364,12577927.0,2,0,1403729339,1348555539,1403729339.0,12577517,,https://stackoverflow.com/questions/12577517/trying-to-make-a-very-outdated-baan-system-more-accessible-for-the-users-with-c,Trying to make a very outdated Baan system more accessible for the users with C# and Excel via interop,,1403731821.0,Needs more focus,,
1960,"['c#', 'winforms']","{'account_id': 1826912, 'reputation': 45, 'user_id': 1659361, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QyAMg.png?s=256&g=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/1659361/jack'}",True,162,12346802.0,2,1,1403721277,1347260309,1403721277.0,12346717,CC BY-SA 3.0,https://stackoverflow.com/questions/12346717/editing-a-single-referenced-variable-in-child-forms-in-c,Editing a single referenced variable in child forms in c#,,,,,
1961,"['c#', 'xaml', 'exception', 'microsoft-metro', 'live']","{'account_id': 1274708, 'reputation': 15030, 'user_id': 1230188, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/zyQAq.jpg?s=256&g=1', 'display_name': 'Farhan Ghumra', 'link': 'https://stackoverflow.com/users/1230188/farhan-ghumra'}",True,611,15979049.0,2,0,1403618037,1348467034,,12559714,CC BY-SA 3.0,https://stackoverflow.com/questions/12559714/microsoft-live-liveconnectexception-while-using-live-sdk-in-c-xaml-metro-app,Microsoft.Live.LiveConnectException while using Live SDK in C#/XAML metro app,,,,,
1962,"['c#', 'messagebox', 'pixelsense']","{'account_id': 1747619, 'reputation': 154, 'user_id': 1597433, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/8edab1a2f4ce13584fd5ae11b5864de3?s=256&d=identicon&r=PG', 'display_name': 'Markus Masquerade', 'link': 'https://stackoverflow.com/users/1597433/markus-masquerade'}",True,693,12446680.0,3,1,1403567749,1347781037,1403567749.0,12445188,CC BY-SA 3.0,https://stackoverflow.com/questions/12445188/c-messagebox-for-touchscreen,c# Messagebox for touchscreen,,,,,
1963,"['c#', '.net', 'system.reactive', 'observable']","{'account_id': 408760, 'reputation': 113, 'user_id': 779620, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/c32a7df133cec6bbde4c65eb305d2d50?s=256&d=identicon&r=PG', 'display_name': 'Dwight Matthys', 'link': 'https://stackoverflow.com/users/779620/dwight-matthys'}",True,1345,12486983.0,1,4,1403478363,1347965619,1403478363.0,12475556,CC BY-SA 3.0,https://stackoverflow.com/questions/12475556/rx-retry-and-allow-to-handle-exception,"RX, retry and allow to handle exception",,,,,
1964,"['c#', 'android', 'google-cloud-messaging']","{'account_id': 1584228, 'reputation': 1181, 'user_id': 1468935, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/xnBK1.png?s=256&g=1', 'display_name': 'Antonio', 'link': 'https://stackoverflow.com/users/1468935/antonio'}",False,1372,,1,0,1403409192,1346678923,1346679715.0,12248846,CC BY-SA 3.0,https://stackoverflow.com/questions/12248846/send-message-gcm-from-c,Send Message GCM from C#,,,,,
1965,"['c#', '.net', 'installation', 'asp.net-4.0']","{'account_id': 319393, 'reputation': 32864, 'user_id': 637142, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/e048b74ce81d0005ce82b0ef5b85b48a?s=256&d=identicon&r=PG', 'display_name': 'Tono Nam', 'link': 'https://stackoverflow.com/users/637142/tono-nam'}",True,43777,12361168.0,2,2,1403285510,1347322208,1347324474.0,12361070,CC BY-SA 3.0,https://stackoverflow.com/questions/12361070/why-the-net-framework-takes-so-long-to-install-why-is-it-complex-to-make-it-p,Why  the .NET framework takes so long to install? Why is it complex to make it portable?,,,,,
1966,"['c#', 'winforms', 'uri', 'webclient']","{'account_id': 433170, 'reputation': 646, 'user_id': 818355, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/aa74b0073fb5bfc41eea98b63afe4b56?s=256&d=identicon&r=PG', 'display_name': 'panindra', 'link': 'https://stackoverflow.com/users/818355/panindra'}",True,2790,12323306.0,2,0,1403272959,1347041371,1403272959.0,12323269,CC BY-SA 3.0,https://stackoverflow.com/questions/12323269/uri-formats-not-supported-while-downloading-remote-file-from-web-client-in-c,URI Formats not Supported: while downloading remote file from Web client in c#,,,,,
1967,"['c#', '.net', 'localization']","{'account_id': 125858, 'reputation': 3986, 'user_id': 1382205, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/f8746631ef91914182209acb83f4e75b?s=256&d=identicon&r=PG', 'display_name': 'Gabbar', 'link': 'https://stackoverflow.com/users/1382205/gabbar'}",True,2293,12498867.0,2,0,1403136581,1348071202,1403136581.0,12498739,CC BY-SA 3.0,https://stackoverflow.com/questions/12498739/error-when-trying-to-load-a-page,Error when trying to load a page,,,,,
1968,"['c#', 'exception-handling', 'timer']","{'account_id': 995275, 'reputation': 1646, 'user_id': 1011394, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/eb995e0772a1963ed9d06c7141531ede?s=256&d=identicon&r=PG', 'display_name': 'user1011394', 'link': 'https://stackoverflow.com/users/1011394/user1011394'}",True,2486,,4,1,1403080403,1348574636,,12582598,CC BY-SA 3.0,https://stackoverflow.com/questions/12582598/system-timers-timer-elapsed-exception-handling-in-library,System.Timers.Timer Elapsed Exception handling in Library,,,,,
1969,"['c#', 'asp.net', 'asp.net-mvc', 'asp.net-membership', 'membership-provider']","{'account_id': 914975, 'reputation': 1051, 'user_id': 947978, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/8db0f7cc3a6ad47c4da24ed081deb6d1?s=256&d=identicon&r=PG', 'display_name': 'Clay Smith', 'link': 'https://stackoverflow.com/users/947978/clay-smith'}",True,7242,12594511.0,5,3,1403023056,1348539216,1495539843.0,12575358,CC BY-SA 3.0,https://stackoverflow.com/questions/12575358/membership-getuser-is-returning-null-when-app-starts,Membership.GetUser() is returning null when app starts,,,,,
1970,"['c#', 'datagridview', 'datagrid', 'datatable']","{'account_id': 1791813, 'reputation': 449, 'user_id': 1632009, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/8d1565c2b3063003a6cf4de2acd42b2a?s=256&d=identicon&r=PG', 'display_name': 'Winz', 'link': 'https://stackoverflow.com/users/1632009/winz'}",True,695,12242383.0,2,2,1402999398,1346647170,1402999398.0,12242067,CC BY-SA 3.0,https://stackoverflow.com/questions/12242067/conditional-datagridview-to-datatable-conversion,Conditional DataGridView to DataTable conversion,,,,,
1971,"['c#', 'asp.net', 'gridview']","{'account_id': 1780315, 'reputation': 397, 'user_id': 1623287, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/bb1dad6c3d58c0c0bc804cf53c7077a6?s=256&d=identicon&r=PG', 'display_name': 'Archana B.R', 'link': 'https://stackoverflow.com/users/1623287/archana-b-r'}",True,2328,12242606.0,2,0,1402995800,1346651092,1346652656.0,12242572,CC BY-SA 3.0,https://stackoverflow.com/questions/12242572/how-to-ignore-the-empty-cell-in-the-gridview,How to ignore the empty cell in the GridView,,,,,
1972,"['c#', 'asynchronous', 'httpwebrequest', 'streamwriter']","{'account_id': 968842, 'reputation': 44148, 'user_id': 991788, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/39d159a6f2a0cacf9e03a0e16bbd3097?s=256&d=identicon&r=PG', 'display_name': 'Sachin Kainth', 'link': 'https://stackoverflow.com/users/991788/sachin-kainth'}",True,27747,12284708.0,2,8,1402747745,1346849235,1346850443.0,12281777,CC BY-SA 3.0,https://stackoverflow.com/questions/12281777/implementing-httpwebrequest-async-calls,Implementing HttpWebRequest Async calls,,,,,
1973,"['c#', 'audio', 'xna']","{'account_id': 339754, 'reputation': 583, 'user_id': 669415, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/29a956d430aaf7bf59159e9a3f298ce7?s=256&d=identicon&r=PG', 'display_name': 'PeppeJ', 'link': 'https://stackoverflow.com/users/669415/peppej'}",True,679,12452045.0,3,0,1402609583,1347843522,1402609583.0,12452032,CC BY-SA 3.0,https://stackoverflow.com/questions/12452032/same-sound-overlapping-making-it-very-loud-tips-tricks,Same sound overlapping making it very loud. Tips/Tricks?,,,,,
1974,"['c#', 'wcf', 'entity-framework', 'soap', 'poco']","{'account_id': 170120, 'reputation': 207, 'user_id': 396621, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/28d363e32223686c850636c1eab375ed?s=256&d=identicon&r=PG', 'display_name': 'aDev', 'link': 'https://stackoverflow.com/users/396621/adev'}",True,479,,1,2,1402385249,1346740807,1495541540.0,12258033,CC BY-SA 3.0,https://stackoverflow.com/questions/12258033/wcf-soap-ef-poco,"WCF, SOAP, EF, POCO",,,,,
1975,"['c#', 'silverlight', 'windows-phone-7']","{'account_id': 1660497, 'reputation': 425, 'user_id': 1528883, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/f7053f7c480287a515499cef2fea2de2?s=256&d=identicon&r=PG', 'display_name': 'WholeLifeLearner', 'link': 'https://stackoverflow.com/users/1528883/wholelifelearner'}",True,4186,12480962.0,3,5,1402171922,1347984152,1348008218.0,12480773,CC BY-SA 3.0,https://stackoverflow.com/questions/12480773/how-do-i-programmatically-show-a-keyboard-for-textbox,How do I programmatically show a keyboard for textbox?,,,,,
1976,"['c#', '.net', 'mongodb']","{'account_id': 16638, 'reputation': 10340, 'user_id': 1244013, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/mJu1P.jpg?s=256&g=1', 'display_name': 'Kevin Le - Khnle', 'link': 'https://stackoverflow.com/users/1244013/kevin-le-khnle'}",True,4262,,2,2,1402088939,1347887718,,12460005,CC BY-SA 3.0,https://stackoverflow.com/questions/12460005/performing-an-effcient-upsert-in-mongodb,Performing an effcient upsert in mongodb,,,,,
1977,"['c#', 'xaml', 'windows-8', 'windows-runtime']","{'account_id': 1602428, 'reputation': 736, 'user_id': 1483232, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/9474cb60840ab5ec999cc42f1699d501?s=256&d=identicon&r=PG', 'display_name': 'Raj Kumar', 'link': 'https://stackoverflow.com/users/1483232/raj-kumar'}",True,13142,14246646.0,2,21,1402084091,1347270465,1347270626.0,12349148,CC BY-SA 3.0,https://stackoverflow.com/questions/12349148/reload-page-in-metro-app-c,Reload page in metro app C#,,,,,
1978,"['c#', 'json.net']","{'account_id': 39302, 'reputation': 1785, 'user_id': 113264, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/22ee83fe5d22adafda6abb1e79de823d?s=256&d=identicon&r=PG', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/113264/dave'}",True,9203,16102193.0,2,5,1402056065,1347382966,1347383499.0,12374563,CC BY-SA 3.0,https://stackoverflow.com/questions/12374563/how-to-properly-serialize-tuple-as-key-dictionary,How to properly serialize tuple as key dictionary,,,,,
1979,"['c#', 'multithreading', 'thread-safety']","{'user_type': 'does_not_exist', 'display_name': 'user959883'}",True,3970,12290126.0,2,0,1401867000,1346880543,1401867000.0,12290070,CC BY-SA 3.0,https://stackoverflow.com/questions/12290070/threading-in-java-vs-c,Threading in Java vs. C#,,,,,
1980,"['c#', 'datatable', 'dataset']","{'account_id': 1469554, 'reputation': 31, 'user_id': 1381453, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/895b825723478dcfd3d5c27323507051?s=256&d=identicon&r=PG', 'display_name': 'ayou', 'link': 'https://stackoverflow.com/users/1381453/ayou'}",True,24950,,4,1,1401866258,1348767424,1348769594.0,12627066,CC BY-SA 3.0,https://stackoverflow.com/questions/12627066/convert-dataset-to-datatable-c,convert dataset to datatable c#,,,,,
1981,"['c#', 'asp.net', 'visual-studio-2010']","{'account_id': 1768162, 'reputation': 617, 'user_id': 1613514, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/dbf18ab4ea28ae078a094871499c7f76?s=256&d=identicon&r=PG', 'display_name': 'being fab', 'link': 'https://stackoverflow.com/users/1613514/being-fab'}",False,1763,,1,3,1401803122,1348209823,,12525472,CC BY-SA 3.0,https://stackoverflow.com/questions/12525472/regasm-exe-is-not-a-valid-win32-application,regasm.exe is not a valid win32 application,,,,,
