,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
2042,"['c#', 'devexpress', 'xtrareport', 'devextreme-angular']","{'account_id': 13981462, 'reputation': 11, 'user_id': 10097498, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7MWle.jpg?s=256&g=1', 'display_name': 'E.Peer', 'link': 'https://stackoverflow.com/users/10097498/e-peer'}",False,251,,0,1,1561555198,1561555198,56773817,CC BY-SA 4.0,https://stackoverflow.com/questions/56773817/how-to-export-dx-data-grid-with-filters-to-xtrareport-pdf,How to export dx-data-grid (with filters) to XtraReport PDF,,,,,
2043,"['c#', 'asp.net', 'web-config', 'unauthorized', 'unauthorizedaccessexcepti']","{'account_id': 5237916, 'reputation': 1543, 'user_id': 4185923, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/7TTVr.jpg?s=256&g=1', 'display_name': 'Gerwin', 'link': 'https://stackoverflow.com/users/4185923/gerwin'}",False,51,,0,1,1561555032,1561553425,56773267,CC BY-SA 4.0,https://stackoverflow.com/questions/56773267/unauthorized-access-401-during-browsing-of-site,unauthorized access 401 during browsing of site,1561555032.0,,,,
2044,"['c#', 'azure', '.net-core', 'azure-active-directory', 'azure-automation']","{'account_id': 5537621, 'reputation': 125, 'user_id': 4395356, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6c6bdeeafa667dd25eeaf786e22cbb08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonny Leigh', 'link': 'https://stackoverflow.com/users/4395356/jonny-leigh'}",True,817,,1,0,1561554685,1561542661,56769891,CC BY-SA 4.0,https://stackoverflow.com/questions/56769891/authenticating-to-microsoft-azure-management-automation-automationmanagementclie,Authenticating to Microsoft.Azure.Management.Automation.AutomationManagementClient without using management certificates,,,,,
2045,['c#'],"{'account_id': 14611212, 'reputation': 101, 'user_id': 10552656, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-R4-W3EcRTbI/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDOyo3LQ4PEDJjQqXTibnzSbFMXug/mo/photo.jpg?sz=256', 'display_name': 'Emmanuel Ikechukwu', 'link': 'https://stackoverflow.com/users/10552656/emmanuel-ikechukwu'}",True,429,56773191.0,2,0,1561554464,1561552357,56772927,CC BY-SA 4.0,https://stackoverflow.com/questions/56772927/return-all-value-from-a-foreach-loop,Return all value from a foreach loop,,,,,
2046,"['c#', 'html', 'json']","{'account_id': 15958273, 'reputation': 49, 'user_id': 11516010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25ee72df1fd2bdc2241c0489891d37b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'krity', 'link': 'https://stackoverflow.com/users/11516010/krity'}",False,367,,1,-1,1561554341,1561551792,56772742,CC BY-SA 4.0,https://stackoverflow.com/questions/56772742/how-to-read-a-list-from-appsettings-json-and-bind-it-in-the-mvc-dropdownlistfor,How to read a list from appsettings.json and bind it in the mvc dropdownlistfor(),1561554341.0,,,,
2047,"['c#', 'amazon-web-services', 'amazon-s3']","{'account_id': 3851190, 'reputation': 1, 'user_id': 3209860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3209860', 'link': 'https://stackoverflow.com/users/3209860/user3209860'}",False,1095,,1,-1,1561554150,1561536100,56768000,CC BY-SA 4.0,https://stackoverflow.com/questions/56768000/how-to-download-file-from-amazon-s3-using-only-cwithout-using-aws-sdk,How to download file from amazon s3 using only c#(Without using AWS SDK),,,,,
2048,"['c#', 'string', 'string.format']","{'account_id': 4185494, 'reputation': 525, 'user_id': 6314220, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://i.stack.imgur.com/xsRPa.png?s=256&g=1', 'display_name': 'ThomasRones', 'link': 'https://stackoverflow.com/users/6314220/thomasrones'}",True,1324,56773060.0,1,-2,1561553866,1561552437,56772957,,https://stackoverflow.com/questions/56772957/c-string-format-input-string-not-in-a-correct-format,C# String.Format Input string not in a correct Format,1561553721.0,1561552928.0,Duplicate,,
2049,"['c#', 'entity-framework', 'object', 'datacontext']","{'account_id': 16135163, 'reputation': 11, 'user_id': 11647796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65ce9a679418a92308eaf3ac9a06b8d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Batuhan BAKAR', 'link': 'https://stackoverflow.com/users/11647796/batuhan-bakar'}",False,392,,0,0,1561553447,1561552691,56773041,CC BY-SA 4.0,https://stackoverflow.com/questions/56773041/how-can-i-call-context-from-another-class-for-use-as-a-parameter,How can I call context from another class for use as a parameter?,1561553447.0,,,,
2050,"['c#', 'windows']","{'account_id': 12638061, 'reputation': 34, 'user_id': 9186580, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V7M7g.png?s=256&g=1', 'display_name': 'mjefim', 'link': 'https://stackoverflow.com/users/9186580/mjefim'}",False,42,,0,0,1561553349,1561553349,56773243,CC BY-SA 4.0,https://stackoverflow.com/questions/56773243/is-it-possible-to-create-an-empty-file-that-loads-its-contents-from-a-custom-ap,"Is it possible to create an empty file, that loads its contents from a custom API upon opening",,,,,
2051,"['c#', 'ms-word', 'interop']","{'account_id': 7334545, 'reputation': 820, 'user_id': 5586390, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/c4321bd01837d6bfaa3ce9852b511175?s=256&d=identicon&r=PG&f=1', 'display_name': 'br0ken.pipe', 'link': 'https://stackoverflow.com/users/5586390/br0ken-pipe'}",True,609,56773179.0,1,0,1561553134,1561538617,56768708,CC BY-SA 4.0,https://stackoverflow.com/questions/56768708/access-splitted-table-cell-in-word-with-c,Access splitted table cell in Word with C#,1561551896.0,,,,
2052,"['c#', 'jquery', 'ajax', 'api', 'asp.net-mvc-5']","{'account_id': 16203937, 'reputation': 1, 'user_id': 11699658, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-eHmK14BsMGg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdP-HTTNS08z1BJgK4Kbv0Odjhe3w/photo.jpg?sz=256', 'display_name': 'Esraa ', 'link': 'https://stackoverflow.com/users/11699658/esraa'}",False,66,,1,0,1561553066,1561549899,56772157,CC BY-SA 4.0,https://stackoverflow.com/questions/56772157/put-array-of-data-return-from-json-result-inside-datatable-using-ajax-jquery,Put array of data return from Json Result Inside DataTable Using Ajax Jquery,1561553066.0,,,,
2053,['c#'],"{'account_id': 6654609, 'reputation': 3141, 'user_id': 5135610, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/1fc09e29dbb05d102453542ca1947b15?s=256&d=identicon&r=PG&f=1', 'display_name': 'bilpor', 'link': 'https://stackoverflow.com/users/5135610/bilpor'}",False,48,,0,1,1561553045,1561553045,56773145,,https://stackoverflow.com/questions/56773145/how-do-i-test-for-dictionaryint-int-with-no-value,"How do I test for dictionary&lt;int,int&gt; with no value",,1561553190.0,Duplicate,,
2054,"['c#', 'sql', 'asp.net']","{'account_id': 16126822, 'reputation': 128, 'user_id': 11641402, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e81e505e1d5704fb011ca8d37514516e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elmachico', 'link': 'https://stackoverflow.com/users/11641402/elmachico'}",True,307,56772806.0,2,1,1561552836,1561551774,56772736,CC BY-SA 4.0,https://stackoverflow.com/questions/56772736/how-to-insert-two-select-in-a-select-command-of-a-sqldatasource,how to insert two select in a select command of a sqldatasource,1561552836.0,,,,
2055,"['c#', 'azure', 'asp.net-core']","{'account_id': 5578729, 'reputation': 683, 'user_id': 4421327, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/9fd4d7694aecf5de3774c7ac6ac92cb1?s=256&d=identicon&r=PG&f=1', 'display_name': 'TrulyXax', 'link': 'https://stackoverflow.com/users/4421327/trulyxax'}",True,47,56772448.0,1,-1,1561552663,1561550282,56772270,CC BY-SA 4.0,https://stackoverflow.com/questions/56772270/creating-a-new-database-on-azure-with-c,Creating a new Database on Azure with C#,1561552663.0,,,,
2056,"['c#', 'sql', 'asp.net', 'oracle']","{'account_id': 4832220, 'reputation': 778, 'user_id': 3900134, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'AbdallahRizk', 'link': 'https://stackoverflow.com/users/3900134/abdallahrizk'}",False,89,,1,0,1561552647,1561505659,56763305,CC BY-SA 4.0,https://stackoverflow.com/questions/56763305/how-to-retrieve-data-from-oracle-database-based-between-2-datetime-field-knowing,How to retrieve data from oracle database based between 2 datetime field knowing input only date?,,,,,
2057,"['c#', 'listview', 'xamarin', 'mvvm', 'xamarin.forms']","{'account_id': 13091624, 'reputation': 43, 'user_id': 9458890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Faruk D', 'link': 'https://stackoverflow.com/users/9458890/faruk-d'}",True,3349,56738861.0,2,0,1561552371,1561362649,56732049,CC BY-SA 4.0,https://stackoverflow.com/questions/56732049/how-to-bind-listview-to-a-collection-and-refresh-it-real-time,How to bind ListView to a collection and refresh it real time,1561552371.0,,,,
2058,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'asp.net-core']","{'account_id': 6319007, 'reputation': 2546, 'user_id': 4907861, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/3de1ce4ab463ae04e5429387cf4710ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'JianYA', 'link': 'https://stackoverflow.com/users/4907861/jianya'}",True,62,,1,2,1561551944,1561545000,56770663,CC BY-SA 4.0,https://stackoverflow.com/questions/56770663/setting-schema-name-of-database-in-application,Setting Schema Name of Database in Application,,,,,
2059,"['c#', 'sql', 'database', 'wpf', 'user-controls']","{'account_id': 13719581, 'reputation': 7, 'user_id': 9899872, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WHMSkXLToRo/AAAAAAAAAAI/AAAAAAAAYOQ/vzJkPjA6JGc/photo.jpg?sz=256', 'display_name': 'Saad Zahid', 'link': 'https://stackoverflow.com/users/9899872/saad-zahid'}",False,54,,1,-1,1561551759,1561540478,56769233,CC BY-SA 4.0,https://stackoverflow.com/questions/56769233/dynamic-user-controls,Dynamic User Controls,1561541126.0,,,,
2060,"['c#', 'adfs', 'federation']","{'account_id': 7704442, 'reputation': 449, 'user_id': 5835794, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/57eb4f1fe16024eb3008c49054cb093f?s=256&d=identicon&r=PG&f=1', 'display_name': 'MiGro', 'link': 'https://stackoverflow.com/users/5835794/migro'}",True,1442,56772585.0,1,0,1561551305,1561550133,56772221,CC BY-SA 4.0,https://stackoverflow.com/questions/56772221/how-to-read-thumbprints-of-signing-certificates-from-federation-metadata-xml,How to read thumbprints of signing certificates from Federation Metadata XML?,,,,,
2061,"['c#', '.net', 'linq', 'linq-to-sql', 'linq-to-entities']","{'user_type': 'does_not_exist', 'display_name': 'user10189172'}",True,78,56762985.0,2,0,1561550770,1561502252,56762889,CC BY-SA 4.0,https://stackoverflow.com/questions/56762889/add-a-if-statement-condition-to-a-linq-statement,Add a if statement condition to a Linq statement,,,,,
2062,"['c#', 'json', 'xml']","{'account_id': 13046131, 'reputation': 21, 'user_id': 9427933, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Kai Day', 'link': 'https://stackoverflow.com/users/9427933/kai-day'}",False,128,,1,0,1561550491,1561542939,56769991,CC BY-SA 4.0,https://stackoverflow.com/questions/56769991/how-to-flatten-xml-created-from-converting-json,How to flatten XML created from converting JSON,1561544609.0,,,,
2063,"['c#', 'sql']","{'account_id': 15558564, 'reputation': 107, 'user_id': 11224239, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bOXt8jABRFk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcyohK3RgyuikkW06rqvd5TvZnb5A/mo/photo.jpg?sz=256', 'display_name': 'Keith King', 'link': 'https://stackoverflow.com/users/11224239/keith-king'}",True,91,,1,0,1561550474,1561548224,56771684,CC BY-SA 4.0,https://stackoverflow.com/questions/56771684/how-to-get-selected-id-from-sql-database-using-textbox-and-update-information,How to get selected ID from SQL database using textBox and update information?,,,,,
2064,"['c#', 'entity-framework-core']","{'account_id': 4086058, 'reputation': 1348, 'user_id': 3355307, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/03e052d1fd3c954a2ee5ad88fdd5044a?s=256&d=identicon&r=PG&f=1', 'display_name': '3355307', 'link': 'https://stackoverflow.com/users/3355307/3355307'}",True,91,56772332.0,1,2,1561550466,1561545388,56770804,CC BY-SA 4.0,https://stackoverflow.com/questions/56770804/correct-way-of-implementing-singular-naming-convention-and-data-annotations-toge,Correct way of implementing Singular Naming Convention and Data Annotations together in Entity Framework Core,,,,,
2065,"['c#', 'json', 'post', 'serialization', 'deserialization']","{'account_id': 6021271, 'reputation': 31, 'user_id': 4728256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5368c89f60ea1d90b64d8fce843b53c?s=256&d=identicon&r=PG&f=1', 'display_name': 'dev_la', 'link': 'https://stackoverflow.com/users/4728256/dev-la'}",True,744,,1,3,1561550183,1561548145,56771667,CC BY-SA 4.0,https://stackoverflow.com/questions/56771667/post-json-object-which-property-name-has-space-to-third-party-api-from-c,Post json Object which property name has space to third party api from c#,1561549662.0,,,,
2066,"['c#', 'wpf', 'winforms', 'dispatcher']","{'account_id': 2892045, 'reputation': 1637, 'user_id': 2480598, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/acb89dfa4b7ce335ed089e5f6d8ffa13?s=256&d=identicon&r=PG&f=1', 'display_name': 'pfinferno', 'link': 'https://stackoverflow.com/users/2480598/pfinferno'}",False,581,,0,0,1561549525,1561549525,56772047,CC BY-SA 4.0,https://stackoverflow.com/questions/56772047/dispatcher-invoke-throws-nullreference-exception,Dispatcher.Invoke throws NullReference exception,,,,,
2067,"['c#', 'wpf', 'draw']","{'account_id': 14087346, 'reputation': 13, 'user_id': 11463219, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-xgGUefDc88Y/AAAAAAAAAAI/AAAAAAAAAbw/sQOYh2KTJgs/photo.jpg?sz=256', 'display_name': 'Wiii', 'link': 'https://stackoverflow.com/users/11463219/wiii'}",True,89,56770081.0,1,-1,1561549505,1561540040,56769106,CC BY-SA 4.0,https://stackoverflow.com/questions/56769106/how-to-draw-in-the-border-a-straight-line-dividing-it-into-2-halves,How to draw in the border a straight line dividing it into 2 halves,,,,,
2068,"['c#', 'selenium', 'azure-devops', 'automated-tests', 'nunit']","{'account_id': 7222258, 'reputation': 95, 'user_id': 5512247, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/u6unU.jpg?s=256&g=1', 'display_name': 'Anders', 'link': 'https://stackoverflow.com/users/5512247/anders'}",False,119,,0,0,1561549499,1561541623,56769563,CC BY-SA 4.0,https://stackoverflow.com/questions/56769563/get-parameters-from-test-azure-to-c-automated-testing,Get parameters from Test Azure to C# automated testing,1561549499.0,,,,
2069,"['c#', 'database', 'deployment', 'database-connection']","{'account_id': 15842788, 'reputation': 11, 'user_id': 11430804, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c798428ec70d377e9e7314f883cd6b3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Furqan', 'link': 'https://stackoverflow.com/users/11430804/furqan'}",True,50,,1,-1,1561549430,1561541756,56769604,CC BY-SA 4.0,https://stackoverflow.com/questions/56769604/question-regarding-how-to-deploy-windows-form-application-with-central-database,Question regarding how to deploy windows form application with central database on client machine,,,,,
2070,"['c#', 'azure-cosmosdb']","{'account_id': 16206957, 'reputation': 11, 'user_id': 11701899, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-n1JaoNBdm04/AAAAAAAAAAI/AAAAAAAAABw/aUCxXOL1p2U/photo.jpg?sz=256', 'display_name': 'Pradeep Vishwakarma', 'link': 'https://stackoverflow.com/users/11701899/pradeep-vishwakarma'}",False,20,,1,-1,1561549140,1561545038,56770682,CC BY-SA 4.0,https://stackoverflow.com/questions/56770682/how-to-perform-actions-on-master-table-transaction-in-document-db,How to perform actions on Master table transaction in document db,1561549140.0,,,,
2071,"['c#', 'azure', 'zip']","{'account_id': 15392975, 'reputation': 1, 'user_id': 11105018, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ALliogTHBFg/AAAAAAAAAAI/AAAAAAAAAB8/NwNjpJAsX2I/photo.jpg?sz=256', 'display_name': 'RAJU KUMAR GOND', 'link': 'https://stackoverflow.com/users/11105018/raju-kumar-gond'}",False,38,,1,-3,1561549087,1561544021,56770334,CC BY-SA 4.0,https://stackoverflow.com/questions/56770334/not-able-to-download-file-giving-exception,Not able to download file. Giving Exception,1561544131.0,,,,
2072,"['c#', 'asp.net', 'calendar', 'gregorian-calendar', 'hijri']","{'account_id': 4832220, 'reputation': 778, 'user_id': 3900134, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'AbdallahRizk', 'link': 'https://stackoverflow.com/users/3900134/abdallahrizk'}",False,63,,1,0,1561549084,1561548598,56771791,CC BY-SA 4.0,https://stackoverflow.com/questions/56771791/datetime-showing-different-type-in-the-database-and-other-different-on-the-web-a,datetime showing different type in the database and other different on the web application?,,,,,
2073,"['c#', 'date', 'pdf', 'adobe', 'aspose']","{'account_id': 13299419, 'reputation': 71, 'user_id': 9601341, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8vd35WARE6k/AAAAAAAAAAI/AAAAAAAAA5Q/8m5ACgFx53k/photo.jpg?sz=256', 'display_name': 'Urmi_VV_Developer', 'link': 'https://stackoverflow.com/users/9601341/urmi-vv-developer'}",False,178,,3,0,1561549023,1560925471,56661274,CC BY-SA 4.0,https://stackoverflow.com/questions/56661274/in-pdf-hyperlink-modify-date-of-pdf-at-runtime-using-c-net,In pdf hyperlink modify date of pdf at runtime using C# .net,1561549023.0,,,,
2074,"['c#', 'sql', 'asp.net', 'data-paging']","{'account_id': 11616986, 'reputation': 53, 'user_id': 8509356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3499ebee96dacd4377f4217d1521dbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roberts', 'link': 'https://stackoverflow.com/users/8509356/roberts'}",False,98,,1,0,1561548981,1561541775,56769608,CC BY-SA 4.0,https://stackoverflow.com/questions/56769608/how-to-set-last-row-data-paging,How to Set Last Row Data Paging,1561548981.0,,,,
2075,"['c#', 'winforms']","{'account_id': 12199134, 'reputation': 572, 'user_id': 8976222, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/23fd90aeda385375fbb3d4be4d8aa1de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sarotobi', 'link': 'https://stackoverflow.com/users/8976222/sarotobi'}",True,671,56767128.0,1,1,1561548597,1561532234,56766922,CC BY-SA 4.0,https://stackoverflow.com/questions/56766922/c-how-to-set-a-combo-box-value-based-on-saved-property-settings-using-string,C# how to set a combo box value based on saved property settings using string,1561548597.0,,,,
2076,"['c#', '.net-core', 'xunit.net', 'datetimeoffset']","{'account_id': 27527, 'reputation': 9358, 'user_id': 72760, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/WFCsL.png?s=256&g=1', 'display_name': 'Patrick Peters', 'link': 'https://stackoverflow.com/users/72760/patrick-peters'}",True,1862,56770239.0,1,1,1561548581,1561541305,56769479,CC BY-SA 4.0,https://stackoverflow.com/questions/56769479/local-time-specific-unit-test-fails,Local time specific unit test fails,1561543791.0,,,,
2077,"['c#', 'wpf', 'validation', 'xaml', 'datepicker']","{'account_id': 13335031, 'reputation': 91, 'user_id': 9925729, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Gabriel Valente', 'link': 'https://stackoverflow.com/users/9925729/gabriel-valente'}",True,1241,56768742.0,1,1,1561548377,1560705939,56621093,CC BY-SA 4.0,https://stackoverflow.com/questions/56621093/disable-datepicker-textbox-conversion-validation-on-focus-lost,Disable datepicker textbox conversion/validation on focus lost,1561548377.0,,,,
2078,"['c#', 'json', 'json.net', 'restsharp']","{'account_id': 5578570, 'reputation': 964, 'user_id': 4421213, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/48zdO.jpg?s=256&g=1', 'display_name': 'Zack ISSOIR', 'link': 'https://stackoverflow.com/users/4421213/zack-issoir'}",True,230,56771665.0,3,0,1561548129,1561542246,56769747,CC BY-SA 4.0,https://stackoverflow.com/questions/56769747/deserialize-physically-incompatible-json-with-domain-model,Deserialize physically incompatible JSON with domain model,,,,,
2079,"['c#', 'json', 'json.net']","{'account_id': 16026669, 'reputation': 11, 'user_id': 11566738, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RgNOylivX0M/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdVhRhRuy1f1UVI0IfJCcDVnt63SA/mo/photo.jpg?sz=256', 'display_name': 'Roger', 'link': 'https://stackoverflow.com/users/11566738/roger'}",True,434,,1,-1,1561547902,1561543873,56770283,CC BY-SA 4.0,https://stackoverflow.com/questions/56770283/how-to-select-items-from-json-response-c,How to select items from json response c#,1561546508.0,,,,
2080,"['c#', 'docker', 'asp.net-core', '.net-core', 'rabbitmq']","{'account_id': 25570, 'reputation': 409, 'user_id': 65770, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/4196bb195dc48049263febbe2f59a9ac?s=256&d=identicon&r=PG', 'display_name': 'Matt H', 'link': 'https://stackoverflow.com/users/65770/matt-h'}",True,1339,,1,2,1561547540,1561546203,56771089,CC BY-SA 4.0,https://stackoverflow.com/questions/56771089/net-core-app-cat-connect-to-rabbitmq-both-running-in-a-docker-network-via-doc,.net core app ca&#39;t connect to rabbitMQ (both running in a docker network via docker-compose),,,,,
2081,"['c#', 'asp.net-mvc-5']","{'account_id': 15116203, 'reputation': 51, 'user_id': 10908486, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10218780553324381/picture?type=large', 'display_name': 'Michael Blala', 'link': 'https://stackoverflow.com/users/10908486/michael-blala'}",True,62,,2,-1,1561547328,1561540373,56769199,CC BY-SA 4.0,https://stackoverflow.com/questions/56769199/get-name-from-one-model-to-another,Get Name from one model to another,,,,,
2082,['c#'],"{'account_id': 13968241, 'reputation': 376, 'user_id': 10087525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23b7d60259722d21540970db4e88849b?s=256&d=identicon&r=PG&f=1', 'display_name': 'chethu', 'link': 'https://stackoverflow.com/users/10087525/chethu'}",True,74,56771190.0,1,-1,1561546509,1561545071,56770705,CC BY-SA 4.0,https://stackoverflow.com/questions/56770705/issue-with-a-value-exist-in-a-datatable-c,Issue with a value exist in a Datatable c#,,,,,
2083,"['c#', 'ms-word', 'office-interop', 'word-interop']","{'account_id': 1091682, 'reputation': 1580, 'user_id': 1086197, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/g5nfT.jpg?s=256&g=1', 'display_name': 'Ondrej', 'link': 'https://stackoverflow.com/users/1086197/ondrej'}",False,1003,,0,1,1561546099,1561530234,56766424,CC BY-SA 4.0,https://stackoverflow.com/questions/56766424/c-find-and-remove-all-occurrences-of-a-word-style,C# Find and remove all occurrences of a Word style,1561546099.0,,,,
2084,"['c#', 'azure', 'compression', 'httpclient', 'gzip']","{'account_id': 7524124, 'reputation': 541, 'user_id': 5715010, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/898393770255845/picture?type=large', 'display_name': 'Zack Antony Bucci', 'link': 'https://stackoverflow.com/users/5715010/zack-antony-bucci'}",True,3861,56770991.0,1,2,1561545933,1561477289,56757663,CC BY-SA 4.0,https://stackoverflow.com/questions/56757663/httpclient-gzip-compression,HttpClient Gzip Compression,,,,,
2085,"['c#', 'vb.net']","{'account_id': 14773635, 'reputation': 9, 'user_id': 10669276, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/300577667247409/picture?type=large', 'display_name': 'Sheraz Khan', 'link': 'https://stackoverflow.com/users/10669276/sheraz-khan'}",False,54,,1,0,1561545807,1561545309,56770779,CC BY-SA 4.0,https://stackoverflow.com/questions/56770779/combobox-on-select-index-changed-event,ComboBox On Select Index Changed Event,1561545634.0,,,,
2086,"['c#', 'xaml', 'uwp']","{'account_id': 16193, 'reputation': 23441, 'user_id': 35026, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/c30cfbbbddeca8ee4706fc3ed5b0015c?s=256&d=identicon&r=PG', 'display_name': 'maxp', 'link': 'https://stackoverflow.com/users/35026/maxp'}",True,224,,1,0,1561545739,1561477779,56757806,CC BY-SA 4.0,https://stackoverflow.com/questions/56757806/cant-set-background-fill-of-datagridcolumnheader-in-uwp-toolkit,Can&#39;t set background fill of DataGridColumnHeader in UWP Toolkit,1561478238.0,,,,
2087,"['c#', 'linq']","{'account_id': 249066, 'reputation': 14652, 'user_id': 524861, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/9591879c1ef74486cf104a930edaa8d3?s=256&d=identicon&r=PG', 'display_name': 'Ivan-Mark Debono', 'link': 'https://stackoverflow.com/users/524861/ivan-mark-debono'}",True,79,56770515.0,1,0,1561545276,1561544233,56770406,CC BY-SA 4.0,https://stackoverflow.com/questions/56770406/how-to-group-a-list-of-objects-into-a-dictionary,How to group a list of objects into a dictionary?,1561544711.0,,,,
2088,"['c#', 'delphi', 'winapi']","{'account_id': 14459772, 'reputation': 11, 'user_id': 10444856, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-pJImQlYIBgI/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DXd1ec_k0cKN42iVhXqpAPdlwjebA/mo/photo.jpg?sz=256', 'display_name': 'mohamad zandi', 'link': 'https://stackoverflow.com/users/10444856/mohamad-zandi'}",True,1432,,2,0,1561545089,1559983887,56504887,CC BY-SA 4.0,https://stackoverflow.com/questions/56504887/why-result-from-wmi-is-different-in-standard-mode-and-administrator-user-in-wind,Why result from WMI is different in standard mode and administrator user in Windows 7?,1559986471.0,,,,
2089,"['c#', 'selenium', 'google-chrome', 'selenium-chromedriver']","{'account_id': 13722581, 'reputation': 23, 'user_id': 9902134, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R3BdI.jpg?s=256&g=1', 'display_name': 'smex', 'link': 'https://stackoverflow.com/users/9902134/smex'}",True,629,,2,0,1561545027,1561541235,56769457,CC BY-SA 4.0,https://stackoverflow.com/questions/56769457/is-there-a-way-to-login-only-once-and-then-skip-logging-in-for-next-tests,Is there a way to login only once and then skip logging in for next tests?,,,,,
