,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
2020,"['c#', 'pinvoke', 'dllimport', 'unmanaged', 'mpv']","{'account_id': 7899279, 'reputation': 841, 'user_id': 5966840, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/df6ef1526a40dc90d485f989c73caad4?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Paravicini', 'link': 'https://stackoverflow.com/users/5966840/j-paravicini'}",True,833,1,4,1577361791,1577016994,1577304785.0,59444115,CC BY-SA 4.0,https://stackoverflow.com/questions/59444115/calling-unmanaged-function-which-takes-a-pointer-to-pointer-parameter,Calling unmanaged function which takes a pointer to pointer parameter,59473870.0,,,
2021,"['c#', 'rest', 'post', 'dotnet-httpclient']","{'account_id': 11365988, 'reputation': 21, 'user_id': 8332880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04c08c050eef1de7556fd176dd82a77c?s=256&d=identicon&r=PG&f=1', 'display_name': 'kolmanuel', 'link': 'https://stackoverflow.com/users/8332880/kolmanuel'}",False,103,2,0,1577361688,1577355379,1577361688.0,59486931,CC BY-SA 4.0,https://stackoverflow.com/questions/59486931/httpclient-post-call,HttpClient Post Call,,,,
2022,"['c#', 'v8', 'clearscript']","{'account_id': 17264701, 'reputation': 23, 'user_id': 12501743, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCU_BNqgFy55qE7gZhJo8EBJ8A448RFF4e2d0mr4w=k-s256', 'display_name': 'Bad_At_Life', 'link': 'https://stackoverflow.com/users/12501743/bad-at-life'}",True,485,1,1,1577361429,1577100558,1577100970.0,59454579,CC BY-SA 4.0,https://stackoverflow.com/questions/59454579/how-can-i-run-untrusted-javascript-in-clearscript,How can I run untrusted javascript in clearscript?,59488135.0,,,
2023,"['c#', 'android', 'ios', 'visual-studio', 'xamarin']","{'account_id': 10451045, 'reputation': 131, 'user_id': 7769480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fec147505f3d25bac10a7d166536630?s=256&d=identicon&r=PG&f=1', 'display_name': 'CanerGures', 'link': 'https://stackoverflow.com/users/7769480/canergures'}",True,595,1,0,1577360801,1577354934,1577357063.0,59486847,CC BY-SA 4.0,https://stackoverflow.com/questions/59486847/how-to-add-ui-elements-like-picker-to-view-dynamically-in-xamarin,How to add UI elements (like &quot;picker&quot;) to View dynamically in Xamarin?,59488020.0,,,
2024,"['c#', 'api', 'http', '.net-core', 'dotnet-httpclient']","{'account_id': 3972400, 'reputation': 15296, 'user_id': 3276634, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://i.stack.imgur.com/ZvjYw.jpg?s=256&g=1', 'display_name': 'Lion', 'link': 'https://stackoverflow.com/users/3276634/lion'}",False,124,1,0,1577360467,1577309005,1592644375.0,59481944,CC BY-SA 4.0,https://stackoverflow.com/questions/59481944/httpclient-post-upload-fails-with-no-file-transfered-and-maleformed-generated-co,HttpClient POST upload fails with no file transfered and maleformed generated ContentDisposition,,,,
2025,"['c#', 'microsoft-graph-api']","{'account_id': 1755097, 'reputation': 975, 'user_id': 1603332, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/fd09d20c336336087fe49406891a4365?s=256&d=identicon&r=PG&f=1', 'display_name': 'Display Name', 'link': 'https://stackoverflow.com/users/1603332/display-name'}",False,411,0,1,1577360142,1577360142,,59487879,CC BY-SA 4.0,https://stackoverflow.com/questions/59487879/using-microsoft-planner-api-how-to-add-comments-and-attachments-to-planner-task,"Using Microsoft Planner API, how to add comments and attachments to Planner Tasks",,,,
2026,['c#'],"{'user_type': 'does_not_exist', 'display_name': 'user12585721'}",True,63,1,1,1577359637,1577358944,,59487651,CC BY-SA 4.0,https://stackoverflow.com/questions/59487651/using-a-factory-class-with-generics,Using a factory class with generics,59487711.0,,,
2027,"['c#', 'linq', 'parent']","{'account_id': 1919105, 'reputation': 35, 'user_id': 1731023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/573d6c5dd1209a7c42e14a51a85015b2?s=256&d=identicon&r=PG', 'display_name': 'Renish Nair', 'link': 'https://stackoverflow.com/users/1731023/renish-nair'}",False,1013,1,0,1577359574,1577346825,,59485498,CC BY-SA 4.0,https://stackoverflow.com/questions/59485498/recursive-linq-query-to-get-parent-list-or-child-list-from-the-given-id,Recursive linq query to get parent list or child list from the given id,,,,
2028,"['c#', 'windows', 'remote-access', 'rpa']","{'account_id': 6747855, 'reputation': 97, 'user_id': 5198888, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/828c989f93674ab61ecc1de277ece871?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vijayakumar', 'link': 'https://stackoverflow.com/users/5198888/vijayakumar'}",True,572,1,0,1577359080,1577281898,1577283473.0,59479033,CC BY-SA 4.0,https://stackoverflow.com/questions/59479033/gui-application-automation-when-no-user-logged-in-windows-server-2016,GUI application automation when no user logged in windows server 2016,59487674.0,,,
2029,"['c#', 'asp.net-mvc-5', 'entity-framework-6', 'popup']","{'account_id': 12020936, 'reputation': 88, 'user_id': 8794378, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oy60M.jpg?s=256&g=1', 'display_name': 'Khwaja Hussam Quasmi', 'link': 'https://stackoverflow.com/users/8794378/khwaja-hussam-quasmi'}",True,566,1,0,1577358995,1577354487,1577358055.0,59486749,CC BY-SA 4.0,https://stackoverflow.com/questions/59486749/popup-not-sending-data-in-database-in-asp-net-mvc-5-and-entity-framework,PopUp not sending data in database in ASP.NET MVC 5 and Entity Framework,59487662.0,,,
2030,"['c#', 'asp.net', 'c#-4.0', 'sdk', 'csharpcodeprovider']","{'user_type': 'does_not_exist', 'display_name': 'user7185114'}",False,73,0,0,1577358861,1577358861,,59487629,CC BY-SA 4.0,https://stackoverflow.com/questions/59487629/close-button-not-closing-the-whole-application-in-c-with-paddle-sdk,close button not closing the whole application in c# with Paddle SDK,,,,
2031,"['c#', '.net', 'reflection', '.net-core', '.net-core-2.0']","{'user_type': 'does_not_exist', 'display_name': 'user12555362'}",True,222,3,-1,1577358377,1577343205,1577358077.0,59484893,CC BY-SA 4.0,https://stackoverflow.com/questions/59484893/find-class-members-which-are-not-other-classes-in-c-net-core-with-reflection,Find Class Members which are Not Other Classes in C# Net Core with Reflection,,,,
2032,"['c#', 'asp.net', 'signalr']","{'account_id': 8541488, 'reputation': 805, 'user_id': 6401457, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/c85a1441ebfad860d9e1c8100a5df4fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naografix', 'link': 'https://stackoverflow.com/users/6401457/naografix'}",True,1906,2,2,1577357624,1577138702,1577140596.0,59461730,CC BY-SA 4.0,https://stackoverflow.com/questions/59461730/signalr-system-objectdisposedexception-with-timer,SignalR: System.ObjectDisposedException with timer,59462347.0,,,
2033,"['c#', 'split']","{'account_id': 8939572, 'reputation': 15, 'user_id': 6669172, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/fdc77943945871bb09d542da23d4397e?s=256&d=identicon&r=PG&f=1', 'display_name': 'xxx', 'link': 'https://stackoverflow.com/users/6669172/xxx'}",True,1546,2,-3,1577356795,1577351034,1577353395.0,59486112,CC BY-SA 4.0,https://stackoverflow.com/questions/59486112/how-can-i-divide-string-into-3-parts,How can I divide string into 3 parts?,,,,
2034,"['c#', 'sql', 'sql-server', 'datatable']","{'account_id': 7174417, 'reputation': 1488, 'user_id': 5480887, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/lGvJZ.jpg?s=256&g=1', 'display_name': 'Abolfazl', 'link': 'https://stackoverflow.com/users/5480887/abolfazl'}",True,366,1,0,1577356519,1577352857,1577353984.0,59486445,CC BY-SA 4.0,https://stackoverflow.com/questions/59486445/why-data-table-filling-wrong-column-in-c,Why Data Table Filling Wrong Column in c#,59486968.0,,,
2035,"['c#', 'multithreading', 'xamarin', 'asynchronous', 'xamarin.forms']","{'account_id': 14834398, 'reputation': 21, 'user_id': 10712970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ceb510a0b0926b24e7743c0f2a510b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'rambo', 'link': 'https://stackoverflow.com/users/10712970/rambo'}",False,293,0,0,1577356496,1577356496,,59487148,CC BY-SA 4.0,https://stackoverflow.com/questions/59487148/xamarin-forms-ui-is-not-updated-from-an-event,Xamarin Forms: UI is not updated from an event,,,,
2036,"['c#', '.net', 'casting', 'char', 'ansi']","{'account_id': 10315104, 'reputation': 307, 'user_id': 7609649, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1f05d68f7337a4e865bffb688296c90e?s=256&d=identicon&r=PG&f=1', 'display_name': 'vvic', 'link': 'https://stackoverflow.com/users/7609649/vvic'}",True,256,1,0,1577355491,1577222104,1577225949.0,59473450,CC BY-SA 4.0,https://stackoverflow.com/questions/59473450/casting-char-for-ansi-characters,casting char for ansi characters,,,,
2037,"['c#', '.net']","{'account_id': 15730218, 'reputation': 500, 'user_id': 12252394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd934cc4356289ee3cfe8e0c956fe1e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danial', 'link': 'https://stackoverflow.com/users/12252394/danial'}",True,2877,2,2,1577355303,1577099813,1577197927.0,59454394,CC BY-SA 4.0,https://stackoverflow.com/questions/59454394/how-to-create-and-write-an-image-from-a-2d-array,How to create and write an image from a 2D array?,59454452.0,,,
2038,"['c#', 'asp.net', 'asp.net-mvc', 'singleton', 'httpclient']","{'account_id': 1503653, 'reputation': 1793, 'user_id': 1407560, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/365a9e12ddfea9dcf3d50d8b21564987?s=256&d=identicon&r=PG', 'display_name': 'Sana.91', 'link': 'https://stackoverflow.com/users/1407560/sana-91'}",True,485,1,3,1577355133,1577354664,1577355034.0,59486792,CC BY-SA 4.0,https://stackoverflow.com/questions/59486792/single-httpclient-for-application-life-cycle-how-does-this-single-instance-of,Single HttpClient for application life cycle - How does this single instance of HttpClient ensures that it has responded to correct request?,59486882.0,,,
2039,"['c#', 'arrays', 'json', 'excel', 'linq']","{'user_type': 'does_not_exist', 'display_name': 'user12336707'}",False,119,1,0,1577354465,1577324686,1577354465.0,59483101,CC BY-SA 4.0,https://stackoverflow.com/questions/59483101/how-to-check-newtonjson-jarray-null-empty-error-when-request-data-from-an-api-an,How to check NewtonJson Jarray null/empty error when request data from an API and display DataSet to Excel in C#,,,,
2040,"['c#', 'xaml', 'button', 'mvvm', 'binding']","{'account_id': 17379464, 'reputation': 5, 'user_id': 12592031, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-tLsteRWVyh4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rci9biGrVo2uCQmHY9lZdBDs0Wizg/photo.jpg?sz=256', 'display_name': 'Grekias', 'link': 'https://stackoverflow.com/users/12592031/grekias'}",True,429,1,0,1577354090,1577275047,1577353641.0,59478174,CC BY-SA 4.0,https://stackoverflow.com/questions/59478174/binding-button-in-gridviewcolumn-not-work,Binding button in GridViewColumn not work,59486691.0,,,
2041,"['c#', 'windows', 'visual-studio', 'winforms']","{'account_id': 139305, 'reputation': 4966, 'user_id': 344822, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b61d7877c4ec3c416fbb7df2dd128de5?s=256&d=identicon&r=PG', 'display_name': 'prabhakaran', 'link': 'https://stackoverflow.com/users/344822/prabhakaran'}",True,145,2,0,1577354042,1577353455,,59486566,CC BY-SA 4.0,https://stackoverflow.com/questions/59486566/c-why-couldnt-i-access-the-combobox-in-winform,c# - Why couldn&#39;t I access the comboBox in Winform?,59486581.0,,,
2042,"['c#', 'asp.net-mvc']","{'account_id': 17085013, 'reputation': 39, 'user_id': 12362540, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PtPL3Fj08Kw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reoqi6MURiylJpPLGZt1LHI7rAbdQ/photo.jpg?sz=256', 'display_name': 'Usman Azam', 'link': 'https://stackoverflow.com/users/12362540/usman-azam'}",True,532,1,1,1577352781,1577267143,1577300464.0,59477128,CC BY-SA 4.0,https://stackoverflow.com/questions/59477128/mvc-download-data-from-database-between-two-dates,MVC download data from database between two dates,59478120.0,,,
2043,"['c#', 'asp.net', 'excel', 'asp.net-mvc', 'excel-dates']","{'account_id': 16853613, 'reputation': 39, 'user_id': 12185934, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XY6Eb.png?s=256&g=1', 'display_name': 'devSS', 'link': 'https://stackoverflow.com/users/12185934/devss'}",False,157,1,-1,1577351620,1577343769,1577343866.0,59484979,CC BY-SA 4.0,https://stackoverflow.com/questions/59484979/how-to-prevent-converting-date-column-to-string-in-excel-import,how to prevent converting date column to string in excel import,,,,
2044,"['c#', 'asp.net-mvc', 'authentication']","{'account_id': 17377921, 'reputation': 29, 'user_id': 12590756, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1526207854184420/picture?type=large', 'display_name': 'Karan Pophale', 'link': 'https://stackoverflow.com/users/12590756/karan-pophale'}",False,950,3,0,1577351523,1577188044,1577307206.0,59468354,CC BY-SA 4.0,https://stackoverflow.com/questions/59468354/in-asp-net-mvc-after-submitting-form-it-is-not-redirecting-to-other-page-its-l,In ASP.NET MVC after submitting form. it is not redirecting to other page. its loading same page,,,,
2045,"['c#', 'asp.net-mvc']","{'account_id': 15835865, 'reputation': 75, 'user_id': 11425730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/640af827a05e0da25119ace4f207bcba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Louiee', 'link': 'https://stackoverflow.com/users/11425730/louiee'}",True,106,1,0,1577351327,1577349943,1577350247.0,59485938,CC BY-SA 4.0,https://stackoverflow.com/questions/59485938/which-assembly-reference-do-i-need-for-cascading-ddlentities,Which assembly reference do I need for Cascading_ddlEntities?,,,,
2046,"['c#', 'task', 'cancellation', 'cancellationtokensource']","{'user_type': 'does_not_exist', 'display_name': 'user11453013'}",True,1190,1,6,1577350971,1577339941,1577343770.0,59484384,CC BY-SA 4.0,https://stackoverflow.com/questions/59484384/cancel-task-in-async-void,Cancel Task in async void,59484862.0,,,
2047,"['c#', '.net', 'if-statement', 'switch-statement', 'case']","{'account_id': 8403081, 'reputation': 23, 'user_id': 6307521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ae223378c54574e1626bce31a851e26?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leonardo', 'link': 'https://stackoverflow.com/users/6307521/leonardo'}",True,43,1,-1,1577350438,1577312844,,59482259,CC BY-SA 4.0,https://stackoverflow.com/questions/59482259/fit-a-number-into-the-range-if-if-chained,fit a number into the range if if chained,59486007.0,,,
2048,"['c#', 'datatable', 'count']","{'account_id': 16727671, 'reputation': 39, 'user_id': 12090892, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-BluQo0-oQ-4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdfr5JFB19IDHvU2x_UPGjx8smf8Q/photo.jpg?sz=256', 'display_name': 'darren ', 'link': 'https://stackoverflow.com/users/12090892/darren'}",True,59,1,1,1577349630,1577349116,,59485826,CC BY-SA 4.0,https://stackoverflow.com/questions/59485826/counting-number-of-rows-which-is-not-null-and-input-to-a-table,counting number of rows which is not null and input to a table,59485898.0,,,
2049,"['c#', 'html', 'asp.net', 'pdf', 'itext']","{'account_id': 4909571, 'reputation': 548, 'user_id': 3955237, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/70945c9de96b9f2768bd3c8920e6eb4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mufaddal', 'link': 'https://stackoverflow.com/users/3955237/mufaddal'}",True,627,1,0,1577349481,1577185886,1577185959.0,59467935,CC BY-SA 4.0,https://stackoverflow.com/questions/59467935/adding-a-html-page-as-a-last-page-to-pdf-document,Adding a HTML page as a last page to PDF document,,,,
2050,"['c#', 'gridview', 'webforms']","{'account_id': 6405418, 'reputation': 321, 'user_id': 4966810, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/9U43d.png?s=256&g=1', 'display_name': 'SophisticatedUndoing', 'link': 'https://stackoverflow.com/users/4966810/sophisticatedundoing'}",False,34,1,0,1577348455,1577346100,1577346705.0,59485388,CC BY-SA 4.0,https://stackoverflow.com/questions/59485388/cannot-find-hidden-input-control-on-row-data-bound-event,Cannot find hidden input control on row data bound event,,,,
2051,"['c#', 'delegates']","{'account_id': 2242739, 'reputation': 509, 'user_id': 1976841, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d1b16b505041151cc061be9300d3561e?s=256&d=identicon&r=PG', 'display_name': 'ledien', 'link': 'https://stackoverflow.com/users/1976841/ledien'}",False,93,0,0,1577347395,1577347395,,59485572,CC BY-SA 4.0,https://stackoverflow.com/questions/59485572/how-can-get-value-of-filesystemwatcher-in-other-loop-function,How can get value of &quot;FileSystemWatcher&quot; in other loop function,,,,
2052,"['c#', 'wpf', 'triggers']","{'account_id': 4284919, 'reputation': 285, 'user_id': 5288054, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/VBZqB.jpg?s=256&g=1', 'display_name': 'Smirti', 'link': 'https://stackoverflow.com/users/5288054/smirti'}",False,186,1,1,1577346866,1577333391,,59483744,CC BY-SA 4.0,https://stackoverflow.com/questions/59483744/tooltip-is-not-showing-for-disabled-listbox-item-in-wpf,Tooltip is not showing for disabled listbox item in wpf,,,,
2053,"['c#', 'task', 'code-duplication']","{'account_id': 7430359, 'reputation': 11, 'user_id': 5651560, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/860869427367563/picture?type=large', 'display_name': 'Aleksandr Necheukhin', 'link': 'https://stackoverflow.com/users/5651560/aleksandr-necheukhin'}",False,65,1,1,1577346839,1577345790,,59485340,CC BY-SA 4.0,https://stackoverflow.com/questions/59485340/tasks-work-with-one-method-how-to-prevent-code-duplication,Tasks work with one method. How to prevent code duplication?,,,,
2054,"['c#', 'entity-framework', 'asp.net-core', 'entity-framework-6', 'identity']","{'account_id': 4663607, 'reputation': 5, 'user_id': 3777245, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000905788374/picture?type=large', 'display_name': 'user3777245', 'link': 'https://stackoverflow.com/users/3777245/user3777245'}",False,2887,3,0,1577346591,1577138026,1577173362.0,59461666,CC BY-SA 4.0,https://stackoverflow.com/questions/59461666/the-entity-type-aspnetuserlogins-requires-a-primary-key-to-be-defined,The entity type &#39;AspNetUserLogins&#39; requires a primary key to be defined?,,,,
2055,"['c#', 'reflection', 'interface']","{'account_id': 11467914, 'reputation': 2215, 'user_id': 8405618, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eHd3w.jpg?s=256&g=1', 'display_name': 'Waleed Naveed', 'link': 'https://stackoverflow.com/users/8405618/waleed-naveed'}",True,1175,3,0,1577345707,1577344218,1577345657.0,59485066,CC BY-SA 4.0,https://stackoverflow.com/questions/59485066/system-invalidcastexception-unable-to-cast-object-of-type-classname-to-type,System.InvalidCastException: &#39;Unable to cast object of type &#39;ClassName&#39; to type InterfaceName&#39;.&#39;,,,,
2056,"['c#', 'asp.net', 'vb.net', 'adodb']","{'account_id': 12561540, 'reputation': 128, 'user_id': 9139132, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oQdrq.png?s=256&g=1', 'display_name': 'Sudeep Shrestha', 'link': 'https://stackoverflow.com/users/9139132/sudeep-shrestha'}",True,920,1,1,1577345409,1577341500,,59484608,CC BY-SA 4.0,https://stackoverflow.com/questions/59484608/is-there-a-way-to-convert-byte-array-to-adodb-stream,Is there a way to convert byte array to ADODB.Stream?,59485190.0,,,
2057,"['c#', 'asp.net', 'wcf', 'iis', 'asp-classic']","{'account_id': 15167464, 'reputation': 1565, 'user_id': 10944573, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DiJ9W.jpg?s=256&g=1', 'display_name': 'vhurryharry', 'link': 'https://stackoverflow.com/users/10944573/vhurryharry'}",True,1106,1,0,1577345256,1577125974,,59459812,CC BY-SA 4.0,https://stackoverflow.com/questions/59459812/wcf-how-to-log-raw-xml-message-contents-manually,WCF: How to log raw xml message contents manually?,59485249.0,,,
2058,"['c#', 'math']","{'account_id': 4684485, 'reputation': 286, 'user_id': 3792260, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tonned', 'link': 'https://stackoverflow.com/users/3792260/tonned'}",True,48,2,-1,1577344670,1577343585,1577344670.0,59484940,CC BY-SA 4.0,https://stackoverflow.com/questions/59484940/get-binary-placement,Get Binary Placement,59485101.0,,,
2059,"['c#', 'azure-durable-functions']","{'account_id': 3251969, 'reputation': 203, 'user_id': 2741974, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yWQ5k.jpg?s=256&g=1', 'display_name': 'Henrik', 'link': 'https://stackoverflow.com/users/2741974/henrik'}",True,2769,1,2,1577344105,1576880340,,59431914,CC BY-SA 4.0,https://stackoverflow.com/questions/59431914/how-to-abort-activitytrigger-function-in-durable-functions,How to abort [ActivityTrigger] function in Durable Functions,59451310.0,,,
2060,"['c#', 'asp.net-core', 'asp.net-core-mvc', 'asp.net-core-2.0', 'asp.net-core-3.0']","{'account_id': 13462428, 'reputation': 122, 'user_id': 9713954, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/otaOH.jpg?s=256&g=1', 'display_name': 'Mena Samer', 'link': 'https://stackoverflow.com/users/9713954/mena-samer'}",True,2180,1,0,1577342398,1577273277,1577277070.0,59477979,CC BY-SA 4.0,https://stackoverflow.com/questions/59477979/post-data-with-files-using-asp-net-core-mvc-to-api-asp-net-core-web-api,Post data with files using ASP.NET Core MVC to api (ASP.NET Core Web API),59484750.0,,,
2061,"['c#', 'unity3d', 'augmented-reality', 'wrapper', 'camera-api']","{'account_id': 2099926, 'reputation': 33, 'user_id': 1867845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbd7bc310c07d6211d941ae4fd5557f5?s=256&d=identicon&r=PG', 'display_name': 'user1867845', 'link': 'https://stackoverflow.com/users/1867845/user1867845'}",False,46,1,0,1577341861,1577254511,1577282246.0,59475715,CC BY-SA 4.0,https://stackoverflow.com/questions/59475715/how-do-i-get-rid-of-those-ambiguous-call-errors-with-googlearcore-wrappers-cs01,How do I get rid of those ambiguous call errors with GoogleARCore Wrappers (CS0121),,,,
2062,"['c#', 'asp.net-mvc']","{'account_id': 1979307, 'reputation': 351, 'user_id': 1776296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d740b90c35a3c75f9fd69b81e371b084?s=256&d=identicon&r=PG', 'display_name': 'Jimmy Darji', 'link': 'https://stackoverflow.com/users/1776296/jimmy-darji'}",False,270,1,0,1577341745,1577269855,1577340190.0,59477485,CC BY-SA 4.0,https://stackoverflow.com/questions/59477485/mvc-logout-after-back-button-it-redirect-to-main-page,mvc logout after back button it redirect to main page,,,,
2063,"['c#', 'asp.net-core']","{'account_id': 17219688, 'reputation': 255, 'user_id': 12466736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a8e5e435ae9719a6cdd444c91521e65?s=256&d=identicon&r=PG&f=1', 'display_name': 'kent', 'link': 'https://stackoverflow.com/users/12466736/kent'}",False,152,0,0,1577340967,1577147705,1577340967.0,59462621,CC BY-SA 4.0,https://stackoverflow.com/questions/59462621/net-core-blazor-a-type-error-occurred-and-i-tried-to-convert-it-but-it-didnt-w,.Net Core Blazor A type error occurred and I tried to convert it but it didn&#39;t work,,,,
2064,"['c#', 'sql-server', 'entity-framework', 'optimization', 'sqldatareader']","{'account_id': 17257812, 'reputation': 795, 'user_id': 12496514, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cGnNX.jpg?s=256&g=1', 'display_name': 'Nguyen Van Thanh', 'link': 'https://stackoverflow.com/users/12496514/nguyen-van-thanh'}",True,118,2,0,1577340632,1576919537,1576925768.0,59434947,CC BY-SA 4.0,https://stackoverflow.com/questions/59434947/simple-way-to-optimize-insert-delete-update-sql-server-table-includes-columns,"Simple way to optimize INSERT, DELETE, UPDATE SQL Server table includes columns with image data-type without Entity Framework in 3 steps (C#)",59435453.0,,,
2065,"['c#', 'json.net']","{'account_id': 44648, 'reputation': 1084, 'user_id': 131149, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/afsXU.png?s=256&g=1', 'display_name': 'ClairelyClaire', 'link': 'https://stackoverflow.com/users/131149/clairelyclaire'}",True,106,2,1,1577340134,1577335808,,59483960,CC BY-SA 4.0,https://stackoverflow.com/questions/59483960/json-net-outputting-dynamic-object-data,JSON.NET - outputting dynamic object data,59484104.0,,,
2066,"['c#', 'ado.net']","{'account_id': 11237763, 'reputation': 17, 'user_id': 8243234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e530212ee7d40e348b7e6375df7775f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ramu Eppakayala', 'link': 'https://stackoverflow.com/users/8243234/ramu-eppakayala'}",True,50,1,0,1577339561,1577337764,1577337957.0,59484156,CC BY-SA 4.0,https://stackoverflow.com/questions/59484156/how-do-i-show-record-not-found-message-when-serach-result-not-found-in-c-window,How do i show record not found message when serach result not found in c# windowsforms,59484340.0,,,
2067,"['c#', 'wpf', 'visual-studio', 'video', 'vlc']","{'account_id': 16767035, 'reputation': 1, 'user_id': 12120453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cce05b781855a6a4e42a6bea836f67c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'ctanto333', 'link': 'https://stackoverflow.com/users/12120453/ctanto333'}",False,124,0,0,1577339511,1577339511,,59484331,CC BY-SA 4.0,https://stackoverflow.com/questions/59484331/i-want-to-open-a-specific-video-file-mp4-in-vlc-media-player-when-i-press-the,I want to open a specific video file (mp4) in VLC media player when i press the button in wpf .net core application,,,,
2068,"['c#', 'c++', 'visual-studio', '.net-core', 'msbuild']","{'account_id': 9158965, 'reputation': 3143, 'user_id': 6811012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7da4b7e9c8b479f7645b62dc5a28a297?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jacek Blaszczynski', 'link': 'https://stackoverflow.com/users/6811012/jacek-blaszczynski'}",True,732,1,1,1577339223,1575917108,,59254872,CC BY-SA 4.0,https://stackoverflow.com/questions/59254872/how-to-find-at-runtime-with-well-known-properties-which-build-of-msbuild-is-runn,How to find at runtime with well known properties which build of MSBuild is running - .NET Core or .NET Framework,59484305.0,,,
