,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
2167,"['c#', 'entity-framework', 'entity-framework-core']","{'account_id': 23621, 'reputation': 9361, 'user_id': 59314, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/24424c3c34f1dd023613c34b627d08f4?s=256&d=identicon&r=PG', 'display_name': 'OrElse', 'link': 'https://stackoverflow.com/users/59314/orelse'}",False,451,1,0,1624361800,1624359307,68082258,CC BY-SA 4.0,https://stackoverflow.com/questions/68082258/how-can-i-pass-parameters-in-a-migration,How can i pass parameters in a migration?,,,,
2168,"['c#', 'uwp', 'windows-runtime', '.net-5']","{'account_id': 960562, 'reputation': 6767, 'user_id': 985012, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/CAxo1.png?s=256&g=1', 'display_name': 'TomSelleck', 'link': 'https://stackoverflow.com/users/985012/tomselleck'}",False,59,0,0,1624361284,1624361284,68082731,CC BY-SA 4.0,https://stackoverflow.com/questions/68082731/startterminateasync-throws-type-e-elementnotfound,StartTerminateAsync throws TYPE_E_ELEMENTNOTFOUND,,,,
2169,"['java', 'c#', 'web-services', 'client']","{'account_id': 21831145, 'reputation': 25, 'user_id': 16126069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f6f9352a3b33628b02c76d8e65b1138?s=256&d=identicon&r=PG&f=1', 'display_name': 'HJ3008', 'link': 'https://stackoverflow.com/users/16126069/hj3008'}",True,124,1,0,1624361217,1624361006,68082664,,https://stackoverflow.com/questions/68082664/consuming-c-soap-webservices-in-java,Consuming C# SOAP webservices in JAVA,,68082715.0,1624394452.0,Not suitable for this site
2170,"['c#', 'openid-connect', 'access-token', 'asp.net-core-5.0']","{'account_id': 7633, 'reputation': 716800, 'user_id': 13302, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/b4779212f57ff2e9549ea90a4499c2d7?s=256&d=identicon&r=PG', 'display_name': 'marc_s', 'link': 'https://stackoverflow.com/users/13302/marc-s'}",True,4025,2,1,1624361057,1624354595,68081122,CC BY-SA 4.0,https://stackoverflow.com/questions/68081122/getting-access-token-to-call-an-api-from-my-asp-net-core-5-mvc-web-app,Getting access token to call an API from my ASP.NET Core 5 MVC web app,1624360732.0,68081384.0,,
2171,"['c#', 'asp.net-core', 'asp.net-web-api']","{'account_id': 2367192, 'reputation': 4513, 'user_id': 2072676, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/ebd06829dbe5de8a676efd44fdf8f271?s=256&d=identicon&r=PG', 'display_name': 'Giox', 'link': 'https://stackoverflow.com/users/2072676/giox'}",True,1791,1,3,1624360811,1624274702,68067077,CC BY-SA 4.0,https://stackoverflow.com/questions/68067077/asp-net-core-webapi-frombody-parameter-size-limit,asp.net core webapi frombody parameter size limit,1624360811.0,,,
2172,"['c#', 'asp.net', 'flutter', 'cors', 'flutter-web']","{'account_id': 7875435, 'reputation': 768, 'user_id': 5951365, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1caca5b259d731c09b4258622edc059?s=256&d=identicon&r=PG&f=1', 'display_name': 'Code Runner', 'link': 'https://stackoverflow.com/users/5951365/code-runner'}",True,678,1,0,1624360783,1622830654,67842212,CC BY-SA 4.0,https://stackoverflow.com/questions/67842212/xmlhttprequest-error-cors-issue-in-flutter-webc,XMLHttpRequest Error - CORS Issue in Flutter Web(C#),1622831301.0,,,
2173,"['c#', 'macos', 'console', 'mono']","{'account_id': 21298869, 'reputation': 33, 'user_id': 15674961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/810c6646c8875054555b3cae5734a9b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'KuramaUzumaki', 'link': 'https://stackoverflow.com/users/15674961/kuramauzumaki'}",True,917,1,0,1624360596,1624357271,68081792,CC BY-SA 4.0,https://stackoverflow.com/questions/68081792/access-denied-when-accessing-folder-mac,Access denied when accessing folder - MAC,1624357848.0,68082551.0,,
2174,"['c#', 'list', 'linq', 'add']","{'account_id': 6624305, 'reputation': 3, 'user_id': 16278292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74dd03d739a11a62835d14e50d7bc9c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teito Klein', 'link': 'https://stackoverflow.com/users/16278292/teito-klein'}",True,107,1,0,1624359746,1624320271,68076016,CC BY-SA 4.0,https://stackoverflow.com/questions/68076016/c-is-there-a-better-way-of-adding-an-element-from-a-list-in-another-class,C# is there a better way of adding an element from a list in another class?,1624353304.0,68082360.0,,
2175,"['c#', 'asp.net', 'ziparchive']","{'account_id': 146280, 'reputation': 60803, 'user_id': 356635, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://graph.facebook.com/585655359/picture?type=large', 'display_name': 'Tom Gullen', 'link': 'https://stackoverflow.com/users/356635/tom-gullen'}",False,2544,1,1,1624357963,1624357743,68081900,CC BY-SA 4.0,https://stackoverflow.com/questions/68081900/number-of-entries-expected-in-end-of-central-directory-does-not-correspond-to-nu,Number of entries expected in End Of Central Directory does not correspond to number of entries in Central Directory,,,,
2176,"['c#', 'wpf', 'xaml', 'window', 'frame']","{'account_id': 14503796, 'reputation': 1, 'user_id': 10476113, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0re41.png?s=256&g=1', 'display_name': 'Cheirra', 'link': 'https://stackoverflow.com/users/10476113/cheirra'}",False,199,1,0,1624357518,1624326436,68076537,CC BY-SA 4.0,https://stackoverflow.com/questions/68076537/how-do-i-access-the-content-of-the-frame-in-different-class-wpf,How do I access the content of the frame in different class? WPF,1624355703.0,,,
2177,"['c#', 'sql-server', 'ssis']","{'account_id': 22019634, 'reputation': 1, 'user_id': 16288645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6f416e3199b112694981c532086d765?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nizar', 'link': 'https://stackoverflow.com/users/16288645/nizar'}",False,30,0,0,1624357069,1624356648,68081642,CC BY-SA 4.0,https://stackoverflow.com/questions/68081642/can-not-set-variable-after-web-service-call-in-a-component-script-ssis,Can not set variable after Web Service call in a component script SSIS,1624357069.0,,,
2178,"['c#', '.net', 'serialization', 'cxml']","{'account_id': 22019605, 'reputation': 1, 'user_id': 16288621, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzY4mVNRC2DMCPpwhsotfduV3cVRTDyTSyzyLAW=k-s256', 'display_name': 'Hallisloak', 'link': 'https://stackoverflow.com/users/16288621/hallisloak'}",False,60,0,0,1624356963,1624356963,68081731,CC BY-SA 4.0,https://stackoverflow.com/questions/68081731/how-to-implement-xml-serialization-from-an-auto-generated-classxsd,How to implement xml serialization from an auto generated class(xsd),,,,
2179,"['c#', 'php', 'curl', 'soap', 'gzip']","{'account_id': 19237191, 'reputation': 59, 'user_id': 14057906, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3b982277ebac5f1bb15bb6db14cfe33?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/14057906/alan'}",True,247,2,0,1624356799,1623668513,67969061,CC BY-SA 4.0,https://stackoverflow.com/questions/67969061/decode-curl-response-gzip-multipart-attachment-in-php,decode curl response gzip multipart attachment in PHP,1623669882.0,68081694.0,,
2180,"['c#', 'winforms', 'overriding', 'derived-class', 'interface-class']","{'account_id': 1268667, 'reputation': 365, 'user_id': 6870991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1958244209ea0db72c69aef2769054a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark Roworth', 'link': 'https://stackoverflow.com/users/6870991/mark-roworth'}",False,128,0,0,1624356262,1624356262,68081543,CC BY-SA 4.0,https://stackoverflow.com/questions/68081543/c-how-to-override-the-enabled-property-of-a-user-control-that-implements-an-int,C# How to override the Enabled property of a user control that implements an interface that also has an Enabled property,,,,
2181,"['c#', 'multithreading']","{'account_id': 5370447, 'reputation': 14666, 'user_id': 4279155, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/Gve3F.png?s=256&g=1', 'display_name': 'Dominique', 'link': 'https://stackoverflow.com/users/4279155/dominique'}",True,130,2,0,1624356234,1624353362,68080807,CC BY-SA 4.0,https://stackoverflow.com/questions/68080807/how-to-get-a-thread-from-another-application,How to get a thread from another application,,68081108.0,,
2182,"['c#', 'asp.net-mvc', 'sharepoint', 'csom', 'caml']","{'account_id': 198978, 'reputation': 901, 'user_id': 443971, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/3WTGy.jpg?s=256&g=1', 'display_name': 'OtoNoOto', 'link': 'https://stackoverflow.com/users/443971/otonooto'}",True,204,1,0,1624355474,1624320145,68076001,CC BY-SA 4.0,https://stackoverflow.com/questions/68076001/csom-search-limit-to-single-site,CSOM Search limit to single site,,68081349.0,,
2183,"['c#', 'unit-testing', 'nunit', 'moq', 'repository-pattern']","{'account_id': 4066688, 'reputation': 119, 'user_id': 3341350, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'newguy', 'link': 'https://stackoverflow.com/users/3341350/newguy'}",False,165,1,0,1624355398,1624318023,68075820,CC BY-SA 4.0,https://stackoverflow.com/questions/68075820/how-do-i-test-repository-pattern-in-net-core,How do I test Repository pattern in .NET Core,1624353649.0,,,
2184,"['c#', 'asp.net', 'asp.net-core', 'asp.net-web-api', 'postman']","{'user_type': 'does_not_exist', 'display_name': 'user16251376'}",True,164,2,1,1624354672,1624008464,68032665,CC BY-SA 4.0,https://stackoverflow.com/questions/68032665/fileupload-in-aspcore-api-multiple-parameters,fileupload in aspcore api multiple parameters,1624354672.0,68063350.0,,
2185,"['c#', 'wpf', 'xaml', 'observablecollection', 'delegatecommand']","{'account_id': 20067032, 'reputation': 295, 'user_id': 14712545, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/42sfg.jpg?s=256&g=1', 'display_name': 'Ole M', 'link': 'https://stackoverflow.com/users/14712545/ole-m'}",True,206,2,0,1624354666,1624265236,68065004,CC BY-SA 4.0,https://stackoverflow.com/questions/68065004/delegatecommand-refreshcommand-to-refresh-observablecollection-bound-datagrid,DelegateCommand RefreshCommand to refresh ObservableCollection-bound DataGrid,1624354666.0,68075070.0,,
2186,"['c#', 'angular', 'asp.net-core', 'asp.net-core-3.1', 'model-binding']","{'account_id': 12487327, 'reputation': 35, 'user_id': 9090128, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f29c31bc98e2503c7298bd52afc016a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nitin bhatia', 'link': 'https://stackoverflow.com/users/9090128/nitin-bhatia'}",True,296,1,2,1624354231,1624354013,68080969,CC BY-SA 4.0,https://stackoverflow.com/questions/68080969/parameters-are-not-binding-in-post-method-to-model-in-net-core-3-1,Parameters are not binding in post method to Model in .net core 3.1,,,,
2187,"['c#', 'sql-server', 'windows-services']","{'account_id': 22012322, 'reputation': 1, 'user_id': 16282403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1167a808cfcc0931d84c020f68e9d052?s=256&d=identicon&r=PG&f=1', 'display_name': 'AdriaDuri', 'link': 'https://stackoverflow.com/users/16282403/adriaduri'}",True,54,1,0,1624354017,1624345143,68078891,CC BY-SA 4.0,https://stackoverflow.com/questions/68078891/the-windows-service-does-not-do-the-onstart-function-when-the-pc-turns-on,The windows service does not do the OnStart function when the PC turns on,1624354017.0,68079543.0,,
2188,"['c#', 'unity3d']","{'account_id': 21178256, 'reputation': 17, 'user_id': 15573140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09ce025a95dc14840df9541c40c70d0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Altresi', 'link': 'https://stackoverflow.com/users/15573140/altresi'}",True,49,2,0,1624353936,1624350167,68080002,CC BY-SA 4.0,https://stackoverflow.com/questions/68080002/detecting-difference-in-single-tap-and-long-tap,Detecting difference in single tap and long tap,,68080365.0,,
2189,"['c#', '.net', 'ado.net', 'dapper']","{'account_id': 1208795, 'reputation': 5492, 'user_id': 1177753, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/8e0f1f37cd41847c8de2685bbc4b3387?s=256&d=identicon&r=PG&f=1', 'display_name': 'None', 'link': 'https://stackoverflow.com/users/1177753/none'}",True,256,1,1,1624353723,1624339540,68077970,CC BY-SA 4.0,https://stackoverflow.com/questions/68077970/the-connectionstring-property-has-not-been-initialized-error-with-dapper,The ConnectionString property has not been initialized Error with Dapper,1624346447.0,68079249.0,,
2190,"['c#', 'asp.net-core', '.net-core', 'nopcommerce', 'asp.net-core-2.2']","{'account_id': 78742, 'reputation': 2025, 'user_id': 223876, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/I77QV.jpg?s=256&g=1', 'display_name': 'Orca', 'link': 'https://stackoverflow.com/users/223876/orca'}",False,132,1,0,1624353366,1624228819,68060578,CC BY-SA 4.0,https://stackoverflow.com/questions/68060578/overriding-distributedmemorycache-to-use-distributedsqlcache,Overriding DistributedMemoryCache to Use DistributedSQLCache,,,,
2191,"['c#', 'powershell', 'xunit']","{'account_id': 20669242, 'reputation': 1075, 'user_id': 15175378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f02f91e4b7f2756dd8fe8564fc8a6d58?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZZZSharePoint', 'link': 'https://stackoverflow.com/users/15175378/zzzsharepoint'}",False,164,0,0,1624353156,1624206492,68057894,CC BY-SA 4.0,https://stackoverflow.com/questions/68057894/invoking-pscmdlet-in-unit-test-case-in-c,Invoking PSCmdlet in unit test case in C#,1624353156.0,,,
2192,"['c#', 'wpf']","{'account_id': 10584724, 'reputation': 421, 'user_id': 9674275, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Sxpko.png?s=256&g=1', 'display_name': 'Abdelfattah Radwan', 'link': 'https://stackoverflow.com/users/9674275/abdelfattah-radwan'}",True,190,1,0,1624353060,1624318012,68075818,CC BY-SA 4.0,https://stackoverflow.com/questions/68075818/passing-data-between-windows-in-wpf,Passing data between windows in WPF,1624349282.0,,,
2193,"['javascript', 'c#', 'asp.net', '.net-core', 'signalr']","{'account_id': 315574, 'reputation': 195, 'user_id': 631328, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://graph.facebook.com/1617260895/picture?type=large', 'display_name': 'Marco Levarato', 'link': 'https://stackoverflow.com/users/631328/marco-levarato'}",False,162,0,0,1624352968,1624352968,68080709,CC BY-SA 4.0,https://stackoverflow.com/questions/68080709/signalr-core-with-message-pack-enabled-decimal-deserialization-from-javacript-f,"SignalR Core with Message Pack enabled, decimal deserialization from javacript fail",,,,
2194,"['c#', 'openxml', 'spreadsheet']","{'account_id': 22018976, 'reputation': 1, 'user_id': 16288057, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyuQem48u8xLOrCsrTmR8X-mnfEMysu9oCPAoU=k-s256', 'display_name': 'Ali Masters', 'link': 'https://stackoverflow.com/users/16288057/ali-masters'}",False,67,0,0,1624352469,1624352469,68080581,CC BY-SA 4.0,https://stackoverflow.com/questions/68080581/how-to-set-persian-font-name-in-openxml-spreadsheet-c,How to set persian font name in openxml spreadsheet c#,,,,
2195,"['c#', 'asp.net']","{'account_id': 14315922, 'reputation': 162, 'user_id': 10340712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37c782d80a5300d863ed452d989ac6dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'muniya', 'link': 'https://stackoverflow.com/users/10340712/muniya'}",False,249,0,0,1624351637,1624047397,68040997,CC BY-SA 4.0,https://stackoverflow.com/questions/68040997/how-to-solve-innertext-error-cannot-get-inner-content-of-because-the-contents-a,How to solve InnerText error &#39;Cannot get inner content of because the contents are not literal&#39;,1624351637.0,,,
2196,"['c#', 'asp.net-mvc', 'asp.net-core', 'authorization']","{'account_id': 21864047, 'reputation': 100, 'user_id': 16154479, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28591a8b4d18133e4fa2648254101f09?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ren&#233;', 'link': 'https://stackoverflow.com/users/16154479/ren%c3%a9'}",False,380,0,1,1624351588,1624297639,68072509,CC BY-SA 4.0,https://stackoverflow.com/questions/68072509/how-can-i-control-the-execution-order-of-authorization-policy-attributes-in-rela,How can I control the execution order of Authorization Policy Attributes in relation to MVC AuthorizeFilter?,1624351588.0,,,
2197,"['c#', 'asp.net', '.net', 'asp.net-core', 'blazor']","{'account_id': 21213918, 'reputation': 75, 'user_id': 15601917, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HAK-quokZeg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckVNsKEJzaAgaucZFAnjU7Hl4f9YA/s96-c/photo.jpg?sz=256', 'display_name': 'Wihelm jie', 'link': 'https://stackoverflow.com/users/15601917/wihelm-jie'}",False,115,0,0,1624351042,1624349647,68079871,CC BY-SA 4.0,https://stackoverflow.com/questions/68079871/ihttpclientfactory-reads-the-data-through-the-web-api-the-object-type-becomes-v,"IHttpClientFactory reads the data through the web api, the object type becomes ValueKind = Number？",1624351042.0,,,
2198,"['c#', 'azure', 'azure-functions']","{'account_id': 881558, 'reputation': 2585, 'user_id': 267955, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/06146b832fdff9a68e58f7ea649cbc24?s=256&d=identicon&r=PG', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/267955/paul'}",True,1079,1,0,1624350372,1624349208,68079773,CC BY-SA 4.0,https://stackoverflow.com/questions/68079773/httptrigger-not-working-in-azure-function,HttpTrigger not working in Azure Function,,68079966.0,,
2199,"['c#', 'list', 'data-structures', 'calculation']","{'account_id': 18141370, 'reputation': 133, 'user_id': 13762114, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/abLyD.jpg?s=256&g=1', 'display_name': 'Otto Rahn', 'link': 'https://stackoverflow.com/users/13762114/otto-rahn'}",True,115,2,0,1624349787,1624344895,68078836,CC BY-SA 4.0,https://stackoverflow.com/questions/68078836/passing-parameters-from-a-list-to-a-method,Passing parameters from a List to a method,,68079243.0,,
2200,"['c#', 'squirrel.windows', 'squirrel']","{'account_id': 1574963, 'reputation': 5597, 'user_id': 1461680, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/707711275/picture?type=large', 'display_name': 'James Harcourt', 'link': 'https://stackoverflow.com/users/1461680/james-harcourt'}",True,566,1,0,1624349595,1624212066,68058675,CC BY-SA 4.0,https://stackoverflow.com/questions/68058675/squirrel-creating-and-executing-all-exe-files-in-package,Squirrel creating and executing all EXE files in package,,68079855.0,,
2201,"['c#', 'try-catch']","{'account_id': 21905188, 'reputation': 1, 'user_id': 16190354, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgJFKZvwe8HAu1oHhx-W7b4vdFHoM-9Qi-RmixG=k-s256', 'display_name': 'Nox', 'link': 'https://stackoverflow.com/users/16190354/nox'}",False,214,1,-2,1624349429,1624329636,68076850,CC BY-SA 4.0,https://stackoverflow.com/questions/68076850/restarting-a-program-after-error-in-catch-statement,Restarting a program after error in catch statement,,,,
2202,"['c#', 'jwt', 'asp.net-identity', 'identityserver4', 'access-token']","{'account_id': 17248341, 'reputation': 349, 'user_id': 15810913, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8bBri.jpg?s=256&g=1', 'display_name': 'NoviceCoder', 'link': 'https://stackoverflow.com/users/15810913/novicecoder'}",True,656,1,0,1624349171,1624300232,68073033,CC BY-SA 4.0,https://stackoverflow.com/questions/68073033/calling-userinfo-endpoint-identityserver4,Calling UserInfo endpoint - IdentityServer4,1624305614.0,68079764.0,,
2203,"['c#', 'asp.net', 'file']","{'account_id': 947775, 'reputation': 4563, 'user_id': 1216804, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/tWWaY.png?s=256&g=1', 'display_name': 'Nad', 'link': 'https://stackoverflow.com/users/1216804/nad'}",True,32,1,0,1624349127,1624309539,68074719,CC BY-SA 4.0,https://stackoverflow.com/questions/68074719/error-dumping-into-table-process-could-not-find-a-part-of-the-path,Error : Dumping into Table Process : Could not find a part of the path,1624349127.0,68074762.0,,
2204,"['c#', 'regex']","{'account_id': 21994697, 'reputation': 29, 'user_id': 16267434, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy-INKJ6oPMnWnThjchO6kVOFEryFdD6bm09Av0=k-s256', 'display_name': 'user16267434', 'link': 'https://stackoverflow.com/users/16267434/user16267434'}",False,39,0,0,1624349107,1624347835,68079457,CC BY-SA 4.0,https://stackoverflow.com/questions/68079457/how-to-separate-string-by-space-in-any-situation,How to separate string by space in any situation?,1624349107.0,,,
2205,"['c#', '.net', 'powershell', 'elasticsearch', 'nest']","{'account_id': 5671731, 'reputation': 107, 'user_id': 4487707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ff81a6b774893f98eb5297abdd5cb6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'opti2k4', 'link': 'https://stackoverflow.com/users/4487707/opti2k4'}",False,173,1,1,1624348837,1624295713,68072110,CC BY-SA 4.0,https://stackoverflow.com/questions/68072110/how-to-interact-with-net-object-methods-from-powershell,How to interact with .NET object methods from powershell?,,,,
2206,"['c#', '.net-core', '.net-5', 'csproj']","{'account_id': 10906271, 'reputation': 55, 'user_id': 8016936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03680f0c6219fd83d3ee8cc265c61932?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dschroer', 'link': 'https://stackoverflow.com/users/8016936/dschroer'}",False,110,0,1,1624347370,1624329999,68076892,CC BY-SA 4.0,https://stackoverflow.com/questions/68076892/in-dotnet-core-is-it-possible-to-create-a-library-project-that-does-not-referen,"In dotnet core, is it possible to create a library project that does not reference a standard target framework?",1624347370.0,,,
2207,"['c#', 'asp.net-mvc']","{'account_id': 17333229, 'reputation': 15, 'user_id': 12555774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42ea736665835b627ccb1d97920e7b54?s=256&d=identicon&r=PG', 'display_name': 'MarkRLV', 'link': 'https://stackoverflow.com/users/12555774/markrlv'}",True,98,1,1,1624347339,1624151760,68051912,CC BY-SA 4.0,https://stackoverflow.com/questions/68051912/asp-net-mvc-c-better-dollars-and-cents-data-entry,ASP.NET MVC &amp; C# : better Dollars and Cents data entry,1624169052.0,68052882.0,,
2208,"['c#', 'sql', 'entity-framework', 'timeout', 'database-connection']","{'account_id': 22018111, 'reputation': 21, 'user_id': 16287296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/009802e9eaca3fbf324eaf2f30edf11c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Baptiste.T', 'link': 'https://stackoverflow.com/users/16287296/baptiste-t'}",False,191,0,2,1624346782,1624346782,68079223,CC BY-SA 4.0,https://stackoverflow.com/questions/68079223/c-sql-timeout-on-production-site,C# SQL timeout on production site,,,,
2209,"['c#', 'asp.net-core']","{'account_id': 18132669, 'reputation': 21, 'user_id': 13187589, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dJ90gtbh794/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPGd61zqjJw_f3UJzkZTzfsPWJdOw/photo.jpg?sz=256', 'display_name': 'Orad Sivron Asher', 'link': 'https://stackoverflow.com/users/13187589/orad-sivron-asher'}",True,459,1,1,1624346781,1624288004,68070340,CC BY-SA 4.0,https://stackoverflow.com/questions/68070340/serviceprovider-getservice-returns-the-same-instance-for-scoped-service-in-trans,ServiceProvider.GetService returns the same instance for scoped service in transient instance factory,1624288428.0,68079222.0,,
2210,"['c#', 'selenium-webdriver']","{'account_id': 22013487, 'reputation': 3, 'user_id': 16283372, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxKyoJJKZbxe2hphsBTgTi2Ffvognd4lQsaQ4Oe=k-s256', 'display_name': 'KATHIRAVAN ARUMUGAM', 'link': 'https://stackoverflow.com/users/16283372/kathiravan-arumugam'}",True,189,1,-2,1624346235,1624300948,68073165,CC BY-SA 4.0,https://stackoverflow.com/questions/68073165/split-current-url,Split current URL,1624346235.0,68078990.0,,
2211,['c#'],"{'account_id': 22017927, 'reputation': 49, 'user_id': 16287140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8590780c3f9df9bf84d2fd50f924e4dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'CamelCaseDev', 'link': 'https://stackoverflow.com/users/16287140/camelcasedev'}",False,38,1,0,1624346047,1624344834,68078821,CC BY-SA 4.0,https://stackoverflow.com/questions/68078821/how-to-get-rid-of-namespace-classname-on-call-of-display,How to get rid of namespace.Classname on call of display()?,,,,
2212,"['c#', 'xaml', 'xamarin', 'xamarin.forms', 'customization']","{'account_id': 20972900, 'reputation': 41, 'user_id': 15409654, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2958748187692721/picture?type=large', 'display_name': 'Masha Masha', 'link': 'https://stackoverflow.com/users/15409654/masha-masha'}",True,793,2,0,1624346044,1623833838,67999438,CC BY-SA 4.0,https://stackoverflow.com/questions/67999438/how-can-i-make-custom-tabbed-pagerounded-frame-on-the-bottom,How can I make custom tabbed page?(Rounded frame on the bottom),,68007252.0,,
2213,"['c#', 'azure-cosmosdb', 'azure-cosmosdb-sqlapi']","{'account_id': 20669242, 'reputation': 1075, 'user_id': 15175378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f02f91e4b7f2756dd8fe8564fc8a6d58?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZZZSharePoint', 'link': 'https://stackoverflow.com/users/15175378/zzzsharepoint'}",True,105,1,0,1624345509,1624343629,68078600,CC BY-SA 4.0,https://stackoverflow.com/questions/68078600/adding-document-data-in-cosmos-db-gives-error-as-resource-already-exist,Adding Document data in Cosmos db gives error as resource already exist,1624345502.0,68078966.0,,
2214,"['c#', 'jquery', 'asp.net-mvc', 'cascadingdropdown']","{'account_id': 11452783, 'reputation': 103, 'user_id': 8394752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c46079778269594f201699ad577f23a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'm_alpha', 'link': 'https://stackoverflow.com/users/8394752/m-alpha'}",True,184,1,0,1624344217,1624249121,68062265,CC BY-SA 4.0,https://stackoverflow.com/questions/68062265/how-to-resolve-a-not-working-cascading-drop-down,How to resolve a not working cascading drop down,1624250112.0,68078697.0,,
2215,"['c#', 'microsoft-information-protection', 'azure-information-protection', 'mip-sdk']","{'account_id': 2326953, 'reputation': 374, 'user_id': 2041219, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HRG4e.jpg?s=256&g=1', 'display_name': 'Jan Martin', 'link': 'https://stackoverflow.com/users/2041219/jan-martin'}",True,1710,1,1,1624344105,1624332517,68077154,CC BY-SA 4.0,https://stackoverflow.com/questions/68077154/mip-sdk-and-ad-rms-error-msis9622-client-authentication-failed,MIP SDK and AD RMS error &quot;MSIS9622: Client authentication failed&quot;,,,,
