,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1880,"['c#', 'acumatica']","{'account_id': 6134396, 'reputation': 2330, 'user_id': 4783710, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/840c20787730e0c0b76dac6a0a3ffc19?s=256&d=identicon&r=PG&f=1', 'display_name': 'KellyM', 'link': 'https://stackoverflow.com/users/4783710/kellym'}",False,80,,0,0,1614025837,1614025837,66322987,CC BY-SA 4.0,https://stackoverflow.com/questions/66322987/acumatica-extension-library-cannot-load-project,Acumatica Extension Library - Cannot Load Project,,,,
1881,"['c#', 'stored-procedures', 'oracle11g', 'oracle10g', 'timeoutexception']","{'account_id': 7435491, 'reputation': 59, 'user_id': 5655076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bee7afcc96f41d86338f3544ce50550b?s=256&d=identicon&r=PG&f=1', 'display_name': 'H P', 'link': 'https://stackoverflow.com/users/5655076/h-p'}",False,77,,0,0,1614025700,1613581438,66246640,CC BY-SA 4.0,https://stackoverflow.com/questions/66246640/c-application-doesnt-get-timed-out-if-oracle-stored-procedure-takes-a-longer-t,C# application doesn&#39;t get timed out if Oracle stored procedure takes a longer time to execute,1614025700.0,,,
1882,"['c#', 'azure-cosmosdb', 'asp.net-core-webapi']","{'account_id': 6005285, 'reputation': 5536, 'user_id': 4717427, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/b9b6ee83d4d2ba1d8ad0a46d76e90dd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mukil Deepthi', 'link': 'https://stackoverflow.com/users/4717427/mukil-deepthi'}",False,296,,1,0,1614025152,1614020783,66321905,CC BY-SA 4.0,https://stackoverflow.com/questions/66321905/azure-cosmosdb-sql-api-how-to-save-date-created-when-i-create-a-document,Azure CosmosDB SQL APi how to save date created when i create a document,,,,
1883,"['c#', 'selenium']","{'account_id': 20176310, 'reputation': 83, 'user_id': 14797882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35486d09060d6124f5550f9b3ae66895?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juansdk', 'link': 'https://stackoverflow.com/users/14797882/juansdk'}",True,142,,1,0,1614024889,1614024621,66322720,,https://stackoverflow.com/questions/66322720/should-i-close-selenium-drivers-before-ending-my-console-program,Should I close selenium drivers before ending my console program?,,,1614035622.0,Duplicate
1884,"['c#', 'asp.net', 'search', 'jqgrid']","{'account_id': 4392527, 'reputation': 432, 'user_id': 3580480, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3580480', 'link': 'https://stackoverflow.com/users/3580480/user3580480'}",False,34,,0,0,1614024722,1614011740,66319681,CC BY-SA 4.0,https://stackoverflow.com/questions/66319681/pass-filter-parameter-to-url-in-jqgrid,Pass filter parameter to URL in JQGrid,1614024722.0,,,
1885,"['c#', 'xamarin', 'xamarin.forms', 'xamarin.android', 'xamarin.ios']","{'account_id': 18923897, 'reputation': 31, 'user_id': 13807437, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3412673262099538/picture?type=large', 'display_name': 'Gabriel Juren', 'link': 'https://stackoverflow.com/users/13807437/gabriel-juren'}",True,77,66320550.0,1,1,1614024679,1614014627,66320448,CC BY-SA 4.0,https://stackoverflow.com/questions/66320448/how-to-use-customrenderer-for-a-single-contentpage-in-xamarin-ios-and-xamarin-an,How to use CustomRenderer for a single ContentPage in Xamarin.iOS and Xamarin.Android,,,,
1886,"['c#', 'datagridview']","{'account_id': 1167770, 'reputation': 32448, 'user_id': 1145666, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/rXvMA.jpg?s=256&g=1', 'display_name': 'Bart Friederichs', 'link': 'https://stackoverflow.com/users/1145666/bart-friederichs'}",True,222,66322459.0,1,1,1614023342,1613665206,66263904,CC BY-SA 4.0,https://stackoverflow.com/questions/66263904/why-is-rowprepaint-being-called-continuously,Why is RowPrePaint being called continuously?,,,,
1887,"['c#', 'visual-studio', 'resharper']","{'account_id': 13073792, 'reputation': 1467, 'user_id': 9446598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e618088b460596ca0c6f777746b1aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'XavierAM', 'link': 'https://stackoverflow.com/users/9446598/xavieram'}",True,53,,1,0,1614023207,1614020822,66321915,CC BY-SA 4.0,https://stackoverflow.com/questions/66321915/can-i-prevent-renaming-of-methods-which-are-exposed-to-the-outside-world,Can I prevent renaming of methods which are exposed to the outside world?,,,,
1888,"['c#', 'asynchronous', 'async-await']","{'account_id': 3658774, 'reputation': 1067, 'user_id': 3049134, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohammad', 'link': 'https://stackoverflow.com/users/3049134/mohammad'}",True,111,66322072.0,1,-1,1614022465,1614021380,66322038,CC BY-SA 4.0,https://stackoverflow.com/questions/66322038/why-does-cpu-bound-code-lock-gui-in-async-await-unlike-io-bound,Why does CPU-Bound code lock GUI in async \ await unlike IO-Bound?,,,,
1889,"['c#', 'azure-devops', 'azure-devops-rest-api']","{'account_id': 26894, 'reputation': 98673, 'user_id': 70386, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/56a2a55982a1fb84d691f8ca772a4982?s=256&d=identicon&r=PG', 'display_name': 'jgauffin', 'link': 'https://stackoverflow.com/users/70386/jgauffin'}",True,219,,1,1,1614022453,1613987169,66313289,CC BY-SA 4.0,https://stackoverflow.com/questions/66313289/how-to-get-email-from-identityref,How to get email from identityref,1613987472.0,,,
1890,"['c#', 'sql', 'asp.net', 'dictionary']","{'account_id': 20781947, 'reputation': 1, 'user_id': 15262164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39c32487b4676bcdffd616a41928245b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Iamdumb99', 'link': 'https://stackoverflow.com/users/15262164/iamdumb99'}",False,34,,0,0,1614021942,1614021942,66322169,CC BY-SA 4.0,https://stackoverflow.com/questions/66322169/adding-datapoints-to-a-map-in-c-visual-studio-from-a-sql-stored-procedure,Adding Datapoints to a map in C# Visual Studio from a SQL Stored Procedure,,,,
1891,"['c#', 'regex']","{'account_id': 20769609, 'reputation': 13, 'user_id': 15252629, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi9ogHk8AzzOq7cp1I8Wk4ja4h0_KJWmNwrGPCd=k-s256', 'display_name': 'Aaron Gwin', 'link': 'https://stackoverflow.com/users/15252629/aaron-gwin'}",True,48,66322155.0,1,1,1614021918,1613952891,66308555,CC BY-SA 4.0,https://stackoverflow.com/questions/66308555/match-the-atlassian-wiki-markup-for-a-link-in-a-given-string-of-text,Match the atlassian wiki markup for &quot;a&quot; link in a given string of text,1614021918.0,,,
1892,"['c#', 'asp.net', 'asp.net-core', 'async-await', 'task-parallel-library']","{'account_id': 970519, 'reputation': 409, 'user_id': 993163, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/6246c99aee7ef72a5dfde8dff77e59fa?s=256&d=identicon&r=PG', 'display_name': 'UglySwede', 'link': 'https://stackoverflow.com/users/993163/uglyswede'}",True,301,66322009.0,1,0,1614021237,1613731384,66276041,CC BY-SA 4.0,https://stackoverflow.com/questions/66276041/letting-a-task-complete-while-redirecting,Letting a task complete while redirecting?,1613731851.0,,,
1893,"['c#', 'entity-framework-core', 'rabbitmq', 'masstransit', 'automatonymous']","{'account_id': 11491545, 'reputation': 273, 'user_id': 8422347, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z6LPQ.jpg?s=256&g=1', 'display_name': 'Isard', 'link': 'https://stackoverflow.com/users/8422347/isard'}",True,663,66321976.0,1,2,1614021104,1614005729,66318070,CC BY-SA 4.0,https://stackoverflow.com/questions/66318070/how-to-configure-ef-core-persistence-in-masstransit-and-automatonymous,How to configure EF Core persistence in MassTransit and Automatonymous?,,,,
1894,"['c#', 'api']","{'account_id': 20746435, 'reputation': 15, 'user_id': 15234929, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1aa6894d0a52c2cff62566f1c2ba0a18?s=256&d=identicon&r=PG&f=1', 'display_name': 'NB4K', 'link': 'https://stackoverflow.com/users/15234929/nb4k'}",True,91,,1,-2,1614021000,1613998065,66316013,,https://stackoverflow.com/questions/66316013/syntax-error-with-api-call-and-jason-string,syntax error with api call and jason string,1613998598.0,,1613998758.0,Not suitable for this site
1895,"['c#', 'linq', 'lambda']","{'account_id': 10846262, 'reputation': 867, 'user_id': 7975627, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bgXjS.png?s=256&g=1', 'display_name': 'TheMixy', 'link': 'https://stackoverflow.com/users/7975627/themixy'}",True,117,66321802.0,2,0,1614020727,1614019930,66321700,CC BY-SA 4.0,https://stackoverflow.com/questions/66321700/filter-list-of-parent-objects-where-list-of-child-objects-does-not-meet-criteria,Filter List of parent objects where List of child objects does not meet criteria,,,,
1896,"['c#', 'azure', 'computer-vision']","{'account_id': 9506209, 'reputation': 429, 'user_id': 7065639, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157917839280227/picture?type=large', 'display_name': 'Simon Bourdeau', 'link': 'https://stackoverflow.com/users/7065639/simon-bourdeau'}",True,172,66321890.0,1,1,1614020707,1612892933,66124302,CC BY-SA 4.0,https://stackoverflow.com/questions/66124302/azure-cognitive-services-computer-vision-fails-in-qa-but-works-perfectly-in-dev,Azure Cognitive Services Computer Vision fails in QA but works perfectly in dev,,,,
1897,"['c#', 'async-await', 'task', 'task-parallel-library']","{'account_id': 210048, 'reputation': 8242, 'user_id': 461444, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/b3S2E.jpg?s=256&g=1', 'display_name': 'AFract', 'link': 'https://stackoverflow.com/users/461444/afract'}",True,84,,1,-3,1614020384,1614006878,66318375,,https://stackoverflow.com/questions/66318375/parallel-execution-of-async-taskt-methods-in-loop,Parallel execution of async Task&lt;T&gt; methods in loop,1614019228.0,,1614068460.0,Not suitable for this site
1898,"['c#', 'wpf', 'image']","{'account_id': 5766860, 'reputation': 111, 'user_id': 4551558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e619bfd691f4b060cf4937827d4e2d4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'MichaelInMA', 'link': 'https://stackoverflow.com/users/4551558/michaelinma'}",True,52,66321721.0,1,-1,1614020044,1614018750,66321440,,https://stackoverflow.com/questions/66321440/stop-duplicating-images-for-every-project-in-a-solution,Stop Duplicating Images for every Project in a Solution,,,1614021103.0,Needs details or clarity
1899,"['c#', 'asp.net', 'database', 'entity-framework-core']","{'account_id': 11010846, 'reputation': 31, 'user_id': 8088263, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwQg-6FsLu-rKYR0IdeUC92fCMrlxFcqVmR5qX2=k-s256', 'display_name': 'He Chuan', 'link': 'https://stackoverflow.com/users/8088263/he-chuan'}",True,33,,1,0,1614019745,1614005925,66318115,CC BY-SA 4.0,https://stackoverflow.com/questions/66318115/how-does-dbcontext-map-the-queries-into-the-correct-navigational-properties-and,"how does dbcontext map the queries into the correct navigational properties, and its efficiency",,,,
1900,"['c#', 'linq']","{'account_id': 17466031, 'reputation': 25, 'user_id': 12662757, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wuADU.jpg?s=256&g=1', 'display_name': 'ChrisP', 'link': 'https://stackoverflow.com/users/12662757/chrisp'}",False,103,,4,0,1614019564,1614011464,66319606,CC BY-SA 4.0,https://stackoverflow.com/questions/66319606/linq-where-list-within-a-list-contains-a-value,LINQ where list within a list contains a value,1614015006.0,,,
1901,"['c#', 'asp.net', 'class', 'button', 'gridview']","{'account_id': 19211868, 'reputation': 3, 'user_id': 14037521, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FiQvy.jpg?s=256&g=1', 'display_name': 'Lacko35', 'link': 'https://stackoverflow.com/users/14037521/lacko35'}",True,20,66321526.0,1,0,1614019150,1614018527,66321389,CC BY-SA 4.0,https://stackoverflow.com/questions/66321389/insert-specific-elements-in-aspgridview,Insert specific elements in ASP:GridView,,,,
1902,"['c#', 'string', 'parsing']","{'account_id': 12359910, 'reputation': 597, 'user_id': 11021720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01a2e04a8e0c4a6a17003505a625a069?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vesa95', 'link': 'https://stackoverflow.com/users/11021720/vesa95'}",True,164,66321212.0,1,0,1614018118,1614016973,66321041,CC BY-SA 4.0,https://stackoverflow.com/questions/66321041/custom-string-placeholders-in-c,Custom string placeholders in C#,1614018118.0,,,
1903,"['c#', 'winforms', 'cefsharp', 'google-voice']","{'account_id': 20781136, 'reputation': 1, 'user_id': 15261550, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fe0a9733bcc0df5edf3b4b49bb6282a?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnnyCTS', 'link': 'https://stackoverflow.com/users/15261550/johnnycts'}",False,339,,0,0,1614016810,1614016810,66320996,CC BY-SA 4.0,https://stackoverflow.com/questions/66320996/why-does-cefsharp-not-work-with-google-voice,Why does CefSharp not work with google voice?,,,,
1904,"['c#', 'recursion']","{'account_id': 3563794, 'reputation': 1542, 'user_id': 2975931, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/e9b26b3a84f4823fadeefd5bc9830b03?s=256&d=identicon&r=PG&f=1', 'display_name': 'mnu-nasir', 'link': 'https://stackoverflow.com/users/2975931/mnu-nasir'}",True,34,66320419.0,1,1,1614014537,1614013176,66320063,CC BY-SA 4.0,https://stackoverflow.com/questions/66320063/compare-two-recursive-objects-and-delete-items-in-c,Compare two recursive objects and delete items in C#,,,,
1905,"['c#', 'asp.net-core', 'asp.net-web-api', 'swagger', 'multipartform-data']","{'account_id': 8561262, 'reputation': 971, 'user_id': 6415235, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/54347fbbb7e96b8216b7908d92cd940c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thomas D.', 'link': 'https://stackoverflow.com/users/6415235/thomas-d'}",True,1287,66320318.0,2,3,1614014128,1613637011,66256229,CC BY-SA 4.0,https://stackoverflow.com/questions/66256229/add-swagger-parameters-for-unbound-parameters-in-asp-net-core,Add swagger parameters for unbound parameters in ASP.NET Core,1613785443.0,,,
1906,"['c#', 'linq', 'linq-to-entities']","{'account_id': 3563794, 'reputation': 1542, 'user_id': 2975931, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/e9b26b3a84f4823fadeefd5bc9830b03?s=256&d=identicon&r=PG&f=1', 'display_name': 'mnu-nasir', 'link': 'https://stackoverflow.com/users/2975931/mnu-nasir'}",False,137,,0,0,1614013750,1614013750,66320223,CC BY-SA 4.0,https://stackoverflow.com/questions/66320223/linq-query-to-get-objects-in-recursive-way-to-prepare-a-collection-of-objects-in,LINQ query to get objects in recursive way to prepare a collection of objects in C#,,,,
1907,"['c#', 'itext', 'pdf-generation', 'itext7']","{'account_id': 1180928, 'reputation': 1924, 'user_id': 1155873, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/f861c2df1c3f825a0cd7445bce9668ca?s=256&d=identicon&r=PG', 'display_name': 'Manuel', 'link': 'https://stackoverflow.com/users/1155873/manuel'}",True,89,66320211.0,1,0,1614013710,1614007791,66318622,CC BY-SA 4.0,https://stackoverflow.com/questions/66318622/is-it-possible-to-set-the-crl-only-when-applying-the-pdf-signature-and-not-when,Is it possible to set the CRL only when applying the pdf signature and not when creating the hash using iText 7,,,,
1908,"['c#', 'json']","{'account_id': 20238319, 'reputation': 87, 'user_id': 14842835, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-f3d6LTQ20Tw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclKRmV_DEpZUJyJBpMRNLOPq9yOCw/s96-c/photo.jpg?sz=256', 'display_name': 'hiba nebli', 'link': 'https://stackoverflow.com/users/14842835/hiba-nebli'}",True,48,,1,-4,1614013661,1614013031,66320014,CC BY-SA 4.0,https://stackoverflow.com/questions/66320014/convert-a-class-to-a-json-object-in-c,Convert a class to a Json Object in c#,1614013338.0,,,
1909,"['c#', 'battery']","{'account_id': 2357623, 'reputation': 35, 'user_id': 2065091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03b00545ce37c1ee93b27717eae7acc4?s=256&d=identicon&r=PG', 'display_name': 'JMJ', 'link': 'https://stackoverflow.com/users/2065091/jmj'}",False,129,,0,0,1614013294,1614013294,66320097,CC BY-SA 4.0,https://stackoverflow.com/questions/66320097/how-do-i-set-the-path-for-a-managementobject,How do I set the path for a ManagementObject?,,,,
1910,"['c#', 'visual-studio']","{'account_id': 16126155, 'reputation': 47, 'user_id': 11640860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11f7a82824d7cb24614834a175644222?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maxis', 'link': 'https://stackoverflow.com/users/11640860/maxis'}",True,319,66319875.0,1,1,1614012494,1614011861,66319719,CC BY-SA 4.0,https://stackoverflow.com/questions/66319719/publish-project-under-name-that-is-different-to-project-name,Publish Project under name that is different to project name,,,,
1911,"['c#', 'math']","{'account_id': 2990272, 'reputation': 13, 'user_id': 2537980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3ce725f06d60fe5b98193d0bb6da862?s=256&d=identicon&r=PG', 'display_name': 'murli', 'link': 'https://stackoverflow.com/users/2537980/murli'}",True,198,,3,0,1614011944,1613990476,66314126,,https://stackoverflow.com/questions/66314126/include-trailing-zeroes-after-rounding-off-a-decimal-double-value,Include trailing zeroes after rounding off a decimal/double value,1614011944.0,,1613994965.0,Not suitable for this site
1912,"['java', 'c#', 'encryption', 'aes']","{'account_id': 5364682, 'reputation': 423, 'user_id': 4275018, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/f084a3dc275c44aec1836d77702906c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ivan Fontalvo', 'link': 'https://stackoverflow.com/users/4275018/ivan-fontalvo'}",False,392,,0,0,1614011871,1614001006,66316761,CC BY-SA 4.0,https://stackoverflow.com/questions/66316761/c-aes-encryption,C# AES Encryption,1614011871.0,,,
1913,"['c#', 'asp.net-core', 'post']","{'account_id': 733147, 'reputation': 5489, 'user_id': 694001, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/84f77cc699f9e87852e57da3c820751e?s=256&d=identicon&r=PG', 'display_name': 'S&#248;ren Debois', 'link': 'https://stackoverflow.com/users/694001/s%c3%b8ren-debois'}",False,44,,0,0,1614011835,1614008633,66318836,CC BY-SA 4.0,https://stackoverflow.com/questions/66318836/receive-both-file-and-complex-type-in-aspnet-api,Receive both file and complex type in ASPNET API,1614011835.0,,,
1914,"['c#', 'unity3d', 'parameters']","{'account_id': 16719940, 'reputation': 313, 'user_id': 12085147, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IL7WPiNs_Tc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfWJTFsn2ZaGbxtrcdB8QmfDDEnng/photo.jpg?sz=256', 'display_name': 'Timebreaker900', 'link': 'https://stackoverflow.com/users/12085147/timebreaker900'}",True,154,66314994.0,1,1,1614011364,1613992854,66314732,CC BY-SA 4.0,https://stackoverflow.com/questions/66314732/c-unity-problem-with-parameter-passing,C# - Unity - Problem with Parameter passing,,,,
1915,"['c#', '.net', 'api', 'http', 'http-status-codes']","{'account_id': 3680858, 'reputation': 71, 'user_id': 3065855, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/SkE8t.jpg?s=256&g=1', 'display_name': 'FritsJ', 'link': 'https://stackoverflow.com/users/3065855/fritsj'}",True,800,66319550.0,1,0,1614011274,1614008685,66318847,,https://stackoverflow.com/questions/66318847/how-to-wait-for-a-specific-http-status-code-c,How to wait for a specific http status code - C#,1614009773.0,,1614018815.0,Needs details or clarity
1916,"['c#', 'asp.net-mvc', 'sendmail']","{'account_id': 16867339, 'reputation': 227, 'user_id': 12196730, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--ntZQ-MLXZA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc5Q19kuReUrVt2fW8shrhdwc1Gmg/photo.jpg?sz=256', 'display_name': 'Scott Purtan', 'link': 'https://stackoverflow.com/users/12196730/scott-purtan'}",False,628,,1,0,1614011108,1614005323,66317947,CC BY-SA 4.0,https://stackoverflow.com/questions/66317947/getting-error-the-specified-string-is-not-in-the-form-required-for-an-e-mail-ad,Getting error: The specified string is not in the form required for an e-mail address,1614009035.0,,,
1917,"['c#', '.net', 'bouncycastle', 'asp.net-core-3.1', 'skadnetwork']","{'account_id': 2290427, 'reputation': 150, 'user_id': 2013399, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2460128d226bd1b2af975a0858291f84?s=256&d=identicon&r=PG', 'display_name': 'Riccardo', 'link': 'https://stackoverflow.com/users/2013399/riccardo'}",False,177,,0,0,1614010623,1613990976,66314260,CC BY-SA 4.0,https://stackoverflow.com/questions/66314260/generate-signed-ads-for-skadnetwork-in-c-net,Generate signed ads for SKAdnetwork in c# .net,1614010623.0,,,
1918,"['c#', 'asp.net', 'asp.net-core', '.net-core', 'microsoft-graph-api']","{'account_id': 8224125, 'reputation': 399, 'user_id': 6186911, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/0ff1728afc7812e86ff0fdcfddfbdb07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin Jones', 'link': 'https://stackoverflow.com/users/6186911/kevin-jones'}",True,2194,66319087.0,1,3,1614010526,1614008169,66318726,CC BY-SA 4.0,https://stackoverflow.com/questions/66318726/unable-to-resolve-service-for-type-microsoft-graph-graphserviceclient-when-att,Unable to resolve service for type &#39;Microsoft.Graph.GraphServiceClient&#39; when attemping to activate controller,1614008389.0,,,
1919,"['c#', 'kubernetes', 'azure-functions', 'kubernetes-pod', 'azure-servicebus-queues']","{'account_id': 16365972, 'reputation': 21, 'user_id': 11820452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f0011ed582c62c931e65a82a4ff3c87?s=256&d=identicon&r=PG&f=1', 'display_name': 'adammmmmm', 'link': 'https://stackoverflow.com/users/11820452/adammmmmm'}",False,514,,0,0,1614010476,1614010476,66319326,CC BY-SA 4.0,https://stackoverflow.com/questions/66319326/a-host-error-has-occurred-during-startup-operation-of-app-fuctions-inside-kubern,A host error has occurred during startup operation of App Fuctions inside Kubernetes,,,,
1920,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-mvc']","{'account_id': 16340087, 'reputation': 121, 'user_id': 11801179, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5lolIZzLv94/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf5x7g3COti2toYAmYGRPVvYhNENQ/photo.jpg?sz=256', 'display_name': 'GPService', 'link': 'https://stackoverflow.com/users/11801179/gpservice'}",True,204,66319177.0,1,1,1614010307,1614009831,66319136,CC BY-SA 4.0,https://stackoverflow.com/questions/66319136/i-use-httpcontext-current-but-debug-got-error-httpcontext-does-not-contain-a,I use &quot;HttpContext.Current&quot; but debug got error &quot;HttpContext&#39; does not contain a definition for &#39;Current&quot;,1614010307.0,,,
1921,"['c#', '.net-core', 'dll', 'visual-studio-2019']","{'account_id': 10389429, 'reputation': 21, 'user_id': 7661276, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bd1b405858b2478572511e9895504e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark Oulitin', 'link': 'https://stackoverflow.com/users/7661276/mark-oulitin'}",False,354,,0,2,1614010119,1613993431,66314870,CC BY-SA 4.0,https://stackoverflow.com/questions/66314870/cant-add-wmp-dll-reference-to-c-net-core-project,Cant add wmp.dll reference to C# .Net Core project,1614010119.0,,,
1922,"['c#', 'arrays', 'json']","{'account_id': 10229518, 'reputation': 65, 'user_id': 7550834, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PsQUGQDZfbE/AAAAAAAAAAI/AAAAAAAADMA/QsYz_aY1HQ8/photo.jpg?sz=256', 'display_name': 'Asier Azkolain', 'link': 'https://stackoverflow.com/users/7550834/asier-azkolain'}",True,184,66318866.0,2,-2,1614009884,1614005961,66318125,,https://stackoverflow.com/questions/66318125/how-to-read-parse-json-string-in-c,How to read parse JSON String in C#,,,1614019328.0,Needs details or clarity
1923,['c#'],"{'account_id': 20669242, 'reputation': 1075, 'user_id': 15175378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f02f91e4b7f2756dd8fe8564fc8a6d58?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZZZSharePoint', 'link': 'https://stackoverflow.com/users/15175378/zzzsharepoint'}",True,178,66318286.0,2,0,1614009745,1614004299,66317654,CC BY-SA 4.0,https://stackoverflow.com/questions/66317654/async-and-await-issue-in-c,Async and Await issue in c#,1614009745.0,,,
1924,"['c#', 'entity-framework', 'linq']","{'account_id': 15262562, 'reputation': 456, 'user_id': 11012166, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c9FSJ.png?s=256&g=1', 'display_name': 'Mr.Deer', 'link': 'https://stackoverflow.com/users/11012166/mr-deer'}",False,17,,0,0,1614009703,1614008702,66318851,CC BY-SA 4.0,https://stackoverflow.com/questions/66318851/avoid-duplicate-calls-after-thenloadrelated-in-entity-framework,Avoid duplicate calls after ThenLoadRelated() in Entity Framework,1614009703.0,,,
1925,"['c#', 'inheritance', 'polymorphism']","{'account_id': 20779648, 'reputation': 11, 'user_id': 15260398, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjTSVlSCXyr_1M_E7_p-x6eYuNI8mfuv7tWcaNm1w=k-s256', 'display_name': 'SvetlanaR', 'link': 'https://stackoverflow.com/users/15260398/svetlanar'}",False,37,,1,1,1614009173,1614005306,66317937,CC BY-SA 4.0,https://stackoverflow.com/questions/66317937/why-are-the-last-2-lines-outputting-what-they-are,Why are the last 2 lines outputting what they are?,,,,
1926,"['c#', '.net', 'excel', 'wacom']","{'account_id': 19258118, 'reputation': 11, 'user_id': 14074593, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-gBUtzBCcjKA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOsFDVZ4tGx8tdmHw9B2jzpV4HXw/photo.jpg?sz=256', 'display_name': 'Łukasz Hryniuk', 'link': 'https://stackoverflow.com/users/14074593/%c5%81ukasz-hryniuk'}",False,176,,0,0,1614008992,1614001623,66316923,CC BY-SA 4.0,https://stackoverflow.com/questions/66316923/app-hangs-while-trying-to-access-file-on-the-hard-drive,App hangs while trying to access file on the hard drive,1614008992.0,,,
