,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1959,['typescript'],"{'account_id': 200817, 'reputation': 1215, 'user_id': 446876, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/953acdaf33ff629afa8af54c64df2b09?s=256&d=identicon&r=PG', 'display_name': 'Evgeny Vinnik', 'link': 'https://stackoverflow.com/users/446876/evgeny-vinnik'}",True,857,68343681.0,2,1,1626077104,1626073434,68343186,CC BY-SA 4.0,https://stackoverflow.com/questions/68343186/how-to-implement-typescript-construct-signature-containing-both-constructor-and,How to implement TypeScript construct signature containing both constructor and methods?,,,,
1960,"['angular', 'typescript']","{'account_id': 9639795, 'reputation': 641, 'user_id': 7154462, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b2768812df685b8d4428229aaa459a5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'desertSniper87', 'link': 'https://stackoverflow.com/users/7154462/desertsniper87'}",True,282,68343694.0,1,2,1626075933,1626073147,68343131,CC BY-SA 4.0,https://stackoverflow.com/questions/68343131/create-new-type-from-interface-with-optional-keys,Create new type from interface with optional keys,1626073551.0,,,
1961,['typescript'],"{'account_id': 113018, 'reputation': 2137, 'user_id': 297891, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://lh5.googleusercontent.com/-5BPYjqT4toM/AAAAAAAAAAI/AAAAAAAAC0M/KE7IAXyRecE/photo.jpg?sz=256', 'display_name': 'helloworld', 'link': 'https://stackoverflow.com/users/297891/helloworld'}",True,28,68343658.0,3,0,1626075748,1626074840,68343490,CC BY-SA 4.0,https://stackoverflow.com/questions/68343490/constraint-a-type-to-have-properties-of-a-specific-type,constraint a type to have properties of a specific type,,,,
1962,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 2306128, 'reputation': 15, 'user_id': 2025386, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a4713b5102ec0451996613465e9c461e?s=256&d=identicon&r=PG', 'display_name': 'BarakatAli', 'link': 'https://stackoverflow.com/users/2025386/barakatali'}",False,35,,1,0,1626075209,1626038855,68340047,CC BY-SA 4.0,https://stackoverflow.com/questions/68340047/infer-type-function-parameters,Infer type function parameters,,,,
1963,['typescript'],"{'account_id': 11438385, 'reputation': 6599, 'user_id': 8384910, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-tdOxhK4hKB4/AAAAAAAAAAI/AAAAAAAABlk/dWnl8ZxHsdI/photo.jpg?sz=256', 'display_name': 'Richie Bendall', 'link': 'https://stackoverflow.com/users/8384910/richie-bendall'}",False,211,,0,1,1626075089,1626075089,68343539,CC BY-SA 4.0,https://stackoverflow.com/questions/68343539/typescript-definition-of-target-in-a-decorator,TypeScript definition of `target` in a decorator,,,,
1964,['typescript'],"{'account_id': 20331227, 'reputation': 49, 'user_id': 14913155, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3762272497162379/picture?type=large', 'display_name': 'Rafael Segura', 'link': 'https://stackoverflow.com/users/14913155/rafael-segura'}",True,118,68343201.0,1,0,1626073594,1626012838,68337005,CC BY-SA 4.0,https://stackoverflow.com/questions/68337005/ts7053-implicitly-has-an-any-type-because-expression-of-type-string-cant-b,TS7053. implicitly has an &#39;any&#39; type because expression of type &#39;string&#39; can&#39;t be used to index type &#39;ZoneI&#39;,1626073594.0,,,
1965,"['javascript', 'typescript', 'ecmascript-6']","{'account_id': 4384186, 'reputation': 455, 'user_id': 3574916, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14c871cc91c087a9857d2a02caa60e88?s=256&d=identicon&r=PG&f=1', 'display_name': 'T.Liu', 'link': 'https://stackoverflow.com/users/3574916/t-liu'}",True,66,68342914.0,1,2,1626072372,1626071140,68342753,CC BY-SA 4.0,https://stackoverflow.com/questions/68342753/whats-the-difference-using-event-as-parameter-in-these-formats,What&#39;s the difference using &#39;event&#39; as parameter in these formats?,1626072372.0,,,
1966,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 21424564, 'reputation': 143, 'user_id': 15782098, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-V-zxSp11UuQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmb8ApPPiLkgGRpdVlo9cYKzLF0Qw/s96-c/photo.jpg?sz=256', 'display_name': 'TreacleMark', 'link': 'https://stackoverflow.com/users/15782098/treaclemark'}",True,635,68342794.0,1,2,1626071384,1626070882,68342714,CC BY-SA 4.0,https://stackoverflow.com/questions/68342714/angular-making-inputs-hyperlinks,Angular Making Inputs HyperLinks,,,,
1967,['typescript'],"{'account_id': 7537224, 'reputation': 16277, 'user_id': 5723098, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/7SKfC.jpg?s=256&g=1', 'display_name': 'Harshal Patil', 'link': 'https://stackoverflow.com/users/5723098/harshal-patil'}",True,36,68342344.0,1,2,1626069525,1626065070,68342007,CC BY-SA 4.0,https://stackoverflow.com/questions/68342007/how-to-make-overloaded-higher-order-function-work-correctly-with-optional-arugme,How to make overloaded higher-order function work correctly with optional arugments in TypeScript?,,,,
1968,"['javascript', 'reactjs', 'typescript', 'firebase', 'firebase-realtime-database']","{'account_id': 21851843, 'reputation': 45, 'user_id': 16143808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07293b5141dee1a9d4ae8cb62a24c0ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'nour', 'link': 'https://stackoverflow.com/users/16143808/nour'}",True,706,68338146.0,2,1,1626069106,1626019629,68337903,CC BY-SA 4.0,https://stackoverflow.com/questions/68337903/react-js-how-to-extract-data-from-firebases-snapshot-val,React js how to extract data from firebase&#39;s snapshot.val(),1626021447.0,,,
1969,"['javascript', 'typescript', 'ecmascript-6']","{'account_id': 18598355, 'reputation': 15, 'user_id': 13553779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f92f67a05f90d6a5cb8d1182330baf32?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chamie', 'link': 'https://stackoverflow.com/users/13553779/chamie'}",True,183,68335154.0,3,-1,1626068673,1625995114,68334868,,https://stackoverflow.com/questions/68334868/how-to-check-equality-of-two-objects-one-objects-attributes-type-is-number-ot,"How to check equality of two objects, one object&#39;s attribute&#39;s type is number other ones type is string but they are numbers",,1626011789.0,Duplicate,
1970,"['typescript', 'asynchronous', 'cypress']","{'account_id': 21500828, 'reputation': 23, 'user_id': 15845072, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SVWqT.jpg?s=256&g=1', 'display_name': 'Llaverac', 'link': 'https://stackoverflow.com/users/15845072/llaverac'}",True,831,68326529.0,3,2,1626061585,1625842091,68318730,CC BY-SA 4.0,https://stackoverflow.com/questions/68318730/cypress-moving-login-functions-from-before-beforeeach-hooks-to-a-separate-fi,Cypress - Moving login functions from before / beforeEach hooks to a separate file,,,,
1971,"['angular', 'typescript', 'oop', 'angular11', 'aot']","{'account_id': 7844328, 'reputation': 185, 'user_id': 5929853, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YKNB3.jpg?s=256&g=1', 'display_name': 'Mostafa Farhani', 'link': 'https://stackoverflow.com/users/5929853/mostafa-farhani'}",False,232,,0,0,1626061284,1626060389,68341582,CC BY-SA 4.0,https://stackoverflow.com/questions/68341582/how-to-initialize-class-static-property-in-angular-11,How to initialize class static property in angular 11?,,,,
1972,"['angular', 'typescript', 'numeral.js']","{'account_id': 413989, 'reputation': 7225, 'user_id': 787958, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/5930b88072538304c9f866a30a9686b6?s=256&d=identicon&r=PG', 'display_name': 'ScubaSteve', 'link': 'https://stackoverflow.com/users/787958/scubasteve'}",False,230,,2,0,1626059392,1626055915,68341251,CC BY-SA 4.0,https://stackoverflow.com/questions/68341251/cant-resolve-numeral-in-angular-app-model,Can&#39;t resolve &#39;numeral&#39; in Angular app model,1626058684.0,,,
1973,"['javascript', 'css', 'angular', 'typescript']","{'account_id': 15755083, 'reputation': 347, 'user_id': 11368485, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a322b2d7a2d72667744b239a0960c374?s=256&d=identicon&r=PG&f=1', 'display_name': 'karthik_personal', 'link': 'https://stackoverflow.com/users/11368485/karthik-personal'}",True,210,68341245.0,2,0,1626055864,1625867952,68323074,CC BY-SA 4.0,https://stackoverflow.com/questions/68323074/how-to-change-font-color-of-matautocomplete-options,How to change font color of matautocomplete options,,,,
1974,"['javascript', 'typescript', 'instascan']","{'account_id': 21515338, 'reputation': 53, 'user_id': 15857315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b849061263fde11333794860b1ca2f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Axtlan', 'link': 'https://stackoverflow.com/users/15857315/axtlan'}",False,35,,0,0,1626053510,1626053510,68341052,CC BY-SA 4.0,https://stackoverflow.com/questions/68341052/someone-knows-how-can-i-declare-types-for-instascan-library,Someone knows how can i declare types for instascan library?,,,,
1975,['typescript'],"{'account_id': 437216, 'reputation': 462, 'user_id': 824796, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/u5M4r.jpg?s=256&g=1', 'display_name': 'Andor Polgar', 'link': 'https://stackoverflow.com/users/824796/andor-polgar'}",True,62,68340567.0,2,0,1626047651,1626045794,68340543,CC BY-SA 4.0,https://stackoverflow.com/questions/68340543/best-way-to-iterate-over-objects-of-different-types,Best way to iterate over objects of different types,,,,
1976,"['angular', 'typescript', 'components']","{'account_id': 12533925, 'reputation': 1, 'user_id': 9121163, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/966ee20b60dc4ba35c5b4d84e36812be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jhon Caylog', 'link': 'https://stackoverflow.com/users/9121163/jhon-caylog'}",True,392,68340358.0,1,-1,1626043525,1626038262,68340003,CC BY-SA 4.0,https://stackoverflow.com/questions/68340003/how-to-handle-multiple-forms-and-submit-in-angular-typescript-including-showing,How to handle multiple forms and submit in angular typescript including showing and hiding of components?,1626038397.0,,,
1977,"['reactjs', 'typescript', 'react-testing-library']","{'account_id': 11584358, 'reputation': 81, 'user_id': 8487060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc7b3970eb5020a02b87bd334d013763?s=256&d=identicon&r=PG&f=1', 'display_name': 'mhan', 'link': 'https://stackoverflow.com/users/8487060/mhan'}",False,1362,,1,1,1626035797,1625426634,68248112,CC BY-SA 4.0,https://stackoverflow.com/questions/68248112/react-testing-library-fireevent-not-firing-found-answer,React testing library fireEvent not firing / found answer,1626035770.0,,,
1978,"['typescript', 'class', 'interface']","{'account_id': 16901242, 'reputation': 105, 'user_id': 12222572, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAqxtWEenelFGLWE8xu0c9uVHV_zz3ZDSaMb9cpCg=k-s256', 'display_name': 'SpekalsG3', 'link': 'https://stackoverflow.com/users/12222572/spekalsg3'}",False,34,,0,0,1626034819,1626034819,68339677,CC BY-SA 4.0,https://stackoverflow.com/questions/68339677/typescript-confuses-classes-with-the-same-methods,Typescript confuses classes with the same methods,,,,
1979,"['angular', 'typescript']","{'account_id': 11249271, 'reputation': 303, 'user_id': 8250886, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01acff50b89f415656535968a1e9c19b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Glen', 'link': 'https://stackoverflow.com/users/8250886/glen'}",True,246,68335299.0,1,0,1626033380,1625997010,68335107,CC BY-SA 4.0,https://stackoverflow.com/questions/68335107/nested-subscribe-in-angular,nested subscribe in angular,1625998426.0,,,
1980,"['javascript', 'reactjs', 'typescript', 'interface', 'react-proptypes']","{'account_id': 22120217, 'reputation': 44, 'user_id': 16373602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10bc8388fe7766713a64c4278f447c1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poldark68', 'link': 'https://stackoverflow.com/users/16373602/poldark68'}",False,631,,0,1,1626033331,1626028437,68339029,CC BY-SA 4.0,https://stackoverflow.com/questions/68339029/convert-typescript-interface-structure-to-react-proptypes,convert typescript interface structure to react proptypes,1626033331.0,,,
1981,"['angular', 'typescript']","{'account_id': 4846316, 'reputation': 769, 'user_id': 3909853, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://graph.facebook.com/100002166568068/picture?type=large', 'display_name': 'Roland Jegorov', 'link': 'https://stackoverflow.com/users/3909853/roland-jegorov'}",True,1003,68339406.0,1,0,1626032342,1626030991,68339303,CC BY-SA 4.0,https://stackoverflow.com/questions/68339303/how-to-import-an-image-in-an-angular-service,How to import an image in an Angular service?,1626032342.0,,,
1982,"['reactjs', 'typescript', 'react-router', 'react-typescript']","{'account_id': 20620873, 'reputation': 11, 'user_id': 15311214, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/858cb75cd2345800b7eb169d07ffe2f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juvenal Bruno Andrade', 'link': 'https://stackoverflow.com/users/15311214/juvenal-bruno-andrade'}",False,79,,0,1,1626029237,1626029237,68339123,CC BY-SA 4.0,https://stackoverflow.com/questions/68339123/route-authentication-in-tsx,Route authentication in TSX,,,,
1983,"['javascript', 'typescript', 'ecmascript-6']","{'account_id': 18598355, 'reputation': 15, 'user_id': 13553779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f92f67a05f90d6a5cb8d1182330baf32?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chamie', 'link': 'https://stackoverflow.com/users/13553779/chamie'}",False,1966,,4,0,1626029215,1626027617,68338945,CC BY-SA 4.0,https://stackoverflow.com/questions/68338945/how-to-check-equality-of-two-objectsonly-specific-key-values,How to check equality of two objects(only specific key values),,,,
1984,"['angular', 'typescript']","{'account_id': 5736280, 'reputation': 3772, 'user_id': 10235442, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iqWfP.png?s=256&g=1', 'display_name': 'Nate May', 'link': 'https://stackoverflow.com/users/10235442/nate-may'}",False,154,,0,1,1626028965,1626028965,68339088,CC BY-SA 4.0,https://stackoverflow.com/questions/68339088/accessing-constructor-arguments-within-a-typescript-class-mixin,Accessing constructor arguments within a TypeScript Class Mixin,,,,
1985,['typescript'],"{'account_id': 11119133, 'reputation': 2910, 'user_id': 10048799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43e3b78b616247e7b5a2fcfde299bcfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/10048799/ben'}",True,49,68338828.0,1,1,1626026705,1626025820,68338708,CC BY-SA 4.0,https://stackoverflow.com/questions/68338708/what-does-the-new-keyword-mean-in-a-interface,What does the new keyword mean in a interface,,,,
1986,"['typescript', 'unit-testing', 'jestjs', 'mocking', 'nestjs']","{'account_id': 12566813, 'reputation': 361, 'user_id': 9272947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1a83699387edac8554c6bda8d5982ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'evg_ny', 'link': 'https://stackoverflow.com/users/9272947/evg-ny'}",True,868,68338753.0,1,0,1626026148,1625945263,68330931,CC BY-SA 4.0,https://stackoverflow.com/questions/68330931/problem-during-isolated-controller-unit-testing-nestjs-jestjs-typescript,Problem during isolated controller unit testing / NestJS / JestJS / Typescript,1626023714.0,,,
1987,"['angular', 'typescript', 'angular-material']","{'account_id': 18472955, 'reputation': 53, 'user_id': 13457337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf764a6ff27c61e08698055d80a82fad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yao Hui', 'link': 'https://stackoverflow.com/users/13457337/yao-hui'}",True,2312,68334950.0,4,2,1626025975,1625994705,68334810,CC BY-SA 4.0,https://stackoverflow.com/questions/68334810/how-does-angular-12-child-component-pass-input-value-to-parent-component,How does angular 12 child component pass input value to parent component？,1626025975.0,,,
1988,"['javascript', 'angular', 'typescript', 'ngfor']","{'account_id': 2592544, 'reputation': 60, 'user_id': 2246926, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4uDUA.jpg?s=256&g=1', 'display_name': 'stevestevesteve', 'link': 'https://stackoverflow.com/users/2246926/stevestevesteve'}",True,53,68337831.0,1,0,1626024848,1626018741,68337776,CC BY-SA 4.0,https://stackoverflow.com/questions/68337776/how-to-send-the-indices-of-an-array-in-nested-ngfor-angular,How to send the indices of an array in nested ngFor (Angular),1626024848.0,,,
1989,"['json', 'angular', 'typescript']","{'account_id': 22182872, 'reputation': 11, 'user_id': 16426309, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx8HYyehiLkot62bNPvlp1OAy3UJ36PUPXGRkep=k-s256', 'display_name': 'John Redfern', 'link': 'https://stackoverflow.com/users/16426309/john-redfern'}",True,400,,3,0,1626022706,1626021276,68338129,CC BY-SA 4.0,https://stackoverflow.com/questions/68338129/using-ngfor-to-display-angular-12-class-inside-a-class,Using *ngFor to display Angular 12 class inside a class,,,,
1990,['typescript'],"{'account_id': 20111134, 'reputation': 131, 'user_id': 14747507, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7quGt.jpg?s=256&g=1', 'display_name': 'FaFa', 'link': 'https://stackoverflow.com/users/14747507/fafa'}",True,1011,68337993.0,1,0,1626020265,1626019797,68337929,CC BY-SA 4.0,https://stackoverflow.com/questions/68337929/generic-type-ballinterface-requires-2-type-arguments,Generic type &#39;BallInterface&#39; requires 2 type argument(s),,,,
1991,"['typescript', 'union-types']","{'account_id': 6258642, 'reputation': 386, 'user_id': 4866465, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd1b5b05263bb4223c1b66b208356eab?s=256&d=identicon&r=PG&f=1', 'display_name': 'daniel gi', 'link': 'https://stackoverflow.com/users/4866465/daniel-gi'}",False,239,,2,0,1626018595,1625847268,68319891,CC BY-SA 4.0,https://stackoverflow.com/questions/68319891/working-with-union-types-best-approach-when-using-primitive-or-interface-type,Working with union types best approach when using primitive or interface type,1626013674.0,,,
1992,"['typescript', 'conditional-types']","{'account_id': 10343447, 'reputation': 66, 'user_id': 7629098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cfff29e01e909d5d35ed4db9893e477?s=256&d=identicon&r=PG&f=1', 'display_name': 'DoNotClick', 'link': 'https://stackoverflow.com/users/7629098/donotclick'}",True,297,68337706.0,1,1,1626018129,1626013639,68337110,CC BY-SA 4.0,https://stackoverflow.com/questions/68337110/change-function-return-type-if-optional-argument-is-passed-in-typescript,Change function return type if optional argument is passed in typescript,,,,
1993,"['javascript', 'json', 'typescript', 'serialization']","{'account_id': 18335095, 'reputation': 493, 'user_id': 13352657, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oedU7.png?s=256&g=1', 'display_name': 'dingus', 'link': 'https://stackoverflow.com/users/13352657/dingus'}",True,139,68337586.0,1,2,1626017292,1625842996,68318930,CC BY-SA 4.0,https://stackoverflow.com/questions/68318930/building-a-re-serializable-wrapper-class-in-typescript,Building a re-serializable wrapper class in TypeScript,,,,
1994,"['javascript', 'angular', 'typescript']","{'account_id': 13737858, 'reputation': 23, 'user_id': 9913710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1268de89161596b9fde48ca0a13712ec?s=256&d=identicon&r=PG', 'display_name': 'user9913710', 'link': 'https://stackoverflow.com/users/9913710/user9913710'}",True,327,68337584.0,1,-1,1626017260,1626015223,68337328,CC BY-SA 4.0,https://stackoverflow.com/questions/68337328/how-to-sum-the-properties-of-an-object-in-angular,How to sum the properties of an object in Angular,,,,
1995,"['javascript', 'reactjs', 'typescript']","{'account_id': 16863504, 'reputation': 27, 'user_id': 15823218, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxHDT2JWR83U5kg87BdLrHec0GRe1agwAZOq40h=k-s256', 'display_name': 'erhhhh', 'link': 'https://stackoverflow.com/users/15823218/erhhhh'}",True,57,68337517.0,1,0,1626016682,1626016545,68337501,CC BY-SA 4.0,https://stackoverflow.com/questions/68337501/react-render-table-elements-with-array-map,react render table elements with array.map,,,,
1996,"['angular', 'typescript']","{'account_id': 18713456, 'reputation': 1, 'user_id': 13643056, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5CXcOL9v1Z8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmMIkH7uTAFZvJPbf4hvtUBj-n3fQ/photo.jpg?sz=256', 'display_name': 'Kiran Bhagat', 'link': 'https://stackoverflow.com/users/13643056/kiran-bhagat'}",False,84,,1,0,1626014509,1625993227,68334631,CC BY-SA 4.0,https://stackoverflow.com/questions/68334631/how-to-wait-until-service-constructor-called-and-execution-completed-in-angular,How to wait until service constructor called and execution completed in angular,,,,
1997,"['arrays', 'typescript']","{'account_id': 7042938, 'reputation': 4020, 'user_id': 5394786, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e45cf9115eb8ebaddac61c3504d6b11d?s=256&d=identicon&r=PG&f=1', 'display_name': 'ICW', 'link': 'https://stackoverflow.com/users/5394786/icw'}",False,192,,0,2,1626012400,1625862190,68322368,CC BY-SA 4.0,https://stackoverflow.com/questions/68322368/ensure-that-there-is-at-least-one-object-with-each-key-of-a-type-in-an-array,Ensure that there is at least one object with each key of a type in an array,1626012400.0,,,
1998,"['angular', 'typescript']","{'account_id': 12533925, 'reputation': 1, 'user_id': 9121163, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/966ee20b60dc4ba35c5b4d84e36812be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jhon Caylog', 'link': 'https://stackoverflow.com/users/9121163/jhon-caylog'}",True,184,68336813.0,1,-3,1626011000,1626009344,68336598,CC BY-SA 4.0,https://stackoverflow.com/questions/68336598/how-to-get-email-from-a-route-in-angular,How to get email from a route in angular?,,,,
1999,"['typescript', 'react-native', 'react-native-cli']","{'account_id': 9463198, 'reputation': 1191, 'user_id': 7036402, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GJt2O.png?s=256&g=1', 'display_name': 'Sir hennihau', 'link': 'https://stackoverflow.com/users/7036402/sir-hennihau'}",False,128,,0,2,1626008825,1626008825,68336541,CC BY-SA 4.0,https://stackoverflow.com/questions/68336541/react-native-build-does-not-fail-on-typescript-error,React Native: Build does not fail on TypeScript error,,,,
2000,"['typescript', 'grafana']","{'account_id': 22175014, 'reputation': 15, 'user_id': 16419727, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxZMy2N6Y0LGkdYf7JrdrARz1Erkwftk5jOWdgq=k-s256', 'display_name': 'Courtesy', 'link': 'https://stackoverflow.com/users/16419727/courtesy'}",False,315,,0,0,1626008726,1626002405,68335700,CC BY-SA 4.0,https://stackoverflow.com/questions/68335700/stuck-in-build-a-panel-plugin-tutorials-in-grafana,stuck in build a panel plugin tutorials in grafana,1626008726.0,,,
2001,"['typescript', 'firebase', 'google-cloud-storage']","{'account_id': 14979430, 'reputation': 857, 'user_id': 10813827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b736f8f0de40f55f19c595a02be8b667?s=256&d=identicon&r=PG&f=1', 'display_name': 'k10a', 'link': 'https://stackoverflow.com/users/10813827/k10a'}",True,63,68333366.0,1,0,1626007373,1625979910,68333351,CC BY-SA 4.0,https://stackoverflow.com/questions/68333351/cant-return-the-value-on-snapshot-on-firebase-cloud-storage,Can&#39;t return the value on snapshot on firebase cloud storage,1625980741.0,,,
2002,"['angular', 'typescript', 'url']","{'account_id': 21606401, 'reputation': 50, 'user_id': 15933780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/773c2be59ff51ba90683a673a73e757f?s=256&d=identicon&r=PG&f=1', 'display_name': 'caramel', 'link': 'https://stackoverflow.com/users/15933780/caramel'}",False,61,,0,0,1626006824,1626006824,68336269,CC BY-SA 4.0,https://stackoverflow.com/questions/68336269/how-to-check-if-given-url-matches-any-existing-url,How to check if given url matches any existing url?,,,,
2003,"['angular', 'typescript', 'unit-testing', 'ts-jest']","{'account_id': 3816358, 'reputation': 503, 'user_id': 3165644, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/5df901b904eafec54f790a4b8b5a8143?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mihir', 'link': 'https://stackoverflow.com/users/3165644/mihir'}",False,109,,1,0,1626003885,1625513846,68261330,CC BY-SA 4.0,https://stackoverflow.com/questions/68261330/angular-typescript-jest-test-component-with-service-and-nested-depndencies,Angular typescript jest test component with service and nested depndencies,,,,
2004,"['javascript', 'reactjs', 'typescript', 'npm', 'webpack']","{'account_id': 1142427, 'reputation': 965, 'user_id': 1693605, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/79f02c080f9fb680e0493500dcbcce0a?s=256&d=identicon&r=PG', 'display_name': 'Jase', 'link': 'https://stackoverflow.com/users/1693605/jase'}",True,1315,68334972.0,1,0,1625999412,1625993840,68334703,CC BY-SA 4.0,https://stackoverflow.com/questions/68334703/cant-npm-install-local-dependency,Can&#39;t npm install local dependency,1625999412.0,,,
2005,"['angular', 'typescript', 'angular-material', 'angular7', 'angular-components']","{'account_id': 17356511, 'reputation': 520, 'user_id': 12573767, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dXW_uggoLzc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaNgzQ0JArKCzqjTuYshAJ3kO4pg/photo.jpg?sz=256', 'display_name': 'ahmed barbary', 'link': 'https://stackoverflow.com/users/12573767/ahmed-barbary'}",False,160,,1,0,1625995962,1625988726,68334128,CC BY-SA 4.0,https://stackoverflow.com/questions/68334128/value-of-count-rows-variable-give-me-undefined-although-i-assign-it,Value of count rows variable give me undefined although I assign it?,1625989416.0,,,
2006,"['javascript', 'angular', 'typescript']","{'account_id': 5824942, 'reputation': 148, 'user_id': 8244353, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DnEUE.jpg?s=256&g=1', 'display_name': 'ahnirab', 'link': 'https://stackoverflow.com/users/8244353/ahnirab'}",False,93,,0,0,1625994450,1625994450,68334777,CC BY-SA 4.0,https://stackoverflow.com/questions/68334777/how-to-call-injectable-angular-service-from-javascript,How to call injectable angular service from Javascript,,,,
2007,"['angularjs', 'angular', 'typescript', 'components']","{'account_id': 17875707, 'reputation': 43, 'user_id': 12985842, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uOH19.jpg?s=256&g=1', 'display_name': 'purpleunicorn', 'link': 'https://stackoverflow.com/users/12985842/purpleunicorn'}",True,237,,2,0,1625993257,1625979274,68333310,CC BY-SA 4.0,https://stackoverflow.com/questions/68333310/how-to-pass-a-class-member-variable-to-another-component-angular,How to pass a class member variable to another component angular?,1625982446.0,,,
