,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
2266,['typescript'],"{'account_id': 11957543, 'reputation': 1079, 'user_id': 8749434, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/b8fuC.jpg?s=256&g=1', 'display_name': 'Zoe L', 'link': 'https://stackoverflow.com/users/8749434/zoe-l'}",False,31,,1,-1,1594486287,1594485719,62851942,CC BY-SA 4.0,https://stackoverflow.com/questions/62851942/typescript-meaning-of-text-comp-navprops-compnavprops,"typescript meaning of &quot;{text, comp} : NavProps &amp; Comp&lt;NavProps&gt;&quot;?",,,,
2267,"['reactjs', 'typescript', 'asp.net-core-webapi', 'react-tsx']","{'account_id': 14387168, 'reputation': 5, 'user_id': 10392833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05fe2a492fdc78dff8b99aa6b18255a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ismael', 'link': 'https://stackoverflow.com/users/10392833/ismael'}",True,109,62851364.0,1,0,1594485210,1594482349,62851292,CC BY-SA 4.0,https://stackoverflow.com/questions/62851292/typeerror-cannot-read-property-map-of-undefined-on-tsx-file,TypeError: Cannot read property &#39;map&#39; of undefined on tsx file,1594485210.0,,,
2268,"['reactjs', 'typescript', 'ionic-framework', 'ionic-react']","{'account_id': 18982595, 'reputation': 3, 'user_id': 13853697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b56dbcbc6a398098af43741dbd4c9fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jake Phelan', 'link': 'https://stackoverflow.com/users/13853697/jake-phelan'}",True,2042,62850933.0,2,0,1594480466,1593703620,62699840,CC BY-SA 4.0,https://stackoverflow.com/questions/62699840/ionic-react-trying-to-implement-a-filtering-search-bar-to-filter-pre-made-lists,Ionic React trying to implement a filtering search bar to filter pre made lists by their title,1594071810.0,,,
2269,"['reactjs', 'typescript', 'signalr']","{'account_id': 4522816, 'reputation': 21, 'user_id': 3675488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3675488', 'link': 'https://stackoverflow.com/users/3675488/user3675488'}",False,730,,0,2,1594479420,1594411825,62841628,CC BY-SA 4.0,https://stackoverflow.com/questions/62841628/unable-to-integrate-react-typescript-with-asp-net-signalr-using-ms-signalr-clie,Unable to integrate React Typescript with asp.net signalR using &#39;ms-signalr-client&#39;,1594479420.0,,,
2270,"['javascript', 'angular', 'typescript', 'function', 'variables']","{'user_type': 'does_not_exist', 'display_name': 'user7781212'}",False,74,,0,0,1594478619,1594478619,62850584,CC BY-SA 4.0,https://stackoverflow.com/questions/62850584/can-i-use-a-variable-outside-subscribe-in-function,Can i use a variable outside Subscribe in function,,,,
2271,['typescript'],"{'account_id': 354420, 'reputation': 952, 'user_id': 692753, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/excxd.png?s=256&g=1', 'display_name': 'Marcel', 'link': 'https://stackoverflow.com/users/692753/marcel'}",True,189,62850363.0,1,0,1594477999,1594301435,62816036,CC BY-SA 4.0,https://stackoverflow.com/questions/62816036/enum-getvaluestypeoftenum-in-typescript,Enum.GetValues(typeof(TEnum)) in Typescript,1594360451.0,,,
2272,"['reactjs', 'typescript', 'react-context']","{'account_id': 18211708, 'reputation': 927, 'user_id': 13254107, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-MU9TItEHheg/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM9MAtB4QDuxRgfXngM_ElO6xH53A/photo.jpg?sz=256', 'display_name': 'gabriel_tiso', 'link': 'https://stackoverflow.com/users/13254107/gabriel-tiso'}",True,355,62850180.0,1,2,1594476831,1594475868,62850083,CC BY-SA 4.0,https://stackoverflow.com/questions/62850083/using-context-api-in-typescript,Using Context API in TypeScript,,,,
2273,"['typescript', 'jestjs']","{'account_id': 19049978, 'reputation': 33, 'user_id': 13908377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34602d116562533db44c3c663ff6f216?s=256&d=identicon&r=PG&f=1', 'display_name': 'AAA', 'link': 'https://stackoverflow.com/users/13908377/aaa'}",True,284,62849957.0,1,0,1594475999,1594413644,62841979,CC BY-SA 4.0,https://stackoverflow.com/questions/62841979/setting-up-files-and-execute-code-before-tests-are-run-with-setupfiles-option,Setting up files and execute code before tests are run with setupFiles option,1594461568.0,,,
2274,['typescript'],"{'account_id': 11086826, 'reputation': 51, 'user_id': 8140202, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MnPFa.png?s=256&g=1', 'display_name': 'BAXMAY', 'link': 'https://stackoverflow.com/users/8140202/baxmay'}",True,280,,2,1,1594472132,1594470928,62849222,CC BY-SA 4.0,https://stackoverflow.com/questions/62849222/typescript-how-to-check-if-object-exist-before-assign-to-variable-in-one-state,TypeScript - How to check if object exist before assign to variable in one statement?,,,,
2275,"['javascript', 'typescript', 'vue.js']","{'account_id': 11590408, 'reputation': 6217, 'user_id': 8490993, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/DMTUr.png?s=256&g=1', 'display_name': 'mafortis', 'link': 'https://stackoverflow.com/users/8490993/mafortis'}",True,39,,1,1,1594470169,1594469533,62848998,CC BY-SA 4.0,https://stackoverflow.com/questions/62848998/input-pattern-block-links-and-special-characters,Input pattern block links and special characters,,,,
2276,"['reactjs', 'typescript', 'react-native']","{'account_id': 16515062, 'reputation': 11, 'user_id': 11932784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e8a332baf16be46f5ed4b9d413b2c1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yoshterra', 'link': 'https://stackoverflow.com/users/11932784/yoshterra'}",True,50,62841824.0,1,-2,1594469393,1594412410,62841740,CC BY-SA 4.0,https://stackoverflow.com/questions/62841740/is-there-an-interface-type-i-can-use-in-an-interface,Is there an interface type I can use in an interface?,1594414238.0,,,
2277,"['typescript', 'vue.js', 'vue-component', 'puppeteer']","{'account_id': 3322011, 'reputation': 2347, 'user_id': 9263418, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IOML3.jpg?s=256&g=1', 'display_name': 'Anonymous Creator', 'link': 'https://stackoverflow.com/users/9263418/anonymous-creator'}",False,34,,0,0,1594468341,1594468341,62848805,CC BY-SA 4.0,https://stackoverflow.com/questions/62848805/get-and-set-vue-properties-and-access-typescript-based-component-methods-globall,Get and set vue properties and access typescript based component methods globally (Need for automation/puppeteer),,,,
2278,"['typescript', 'ionic-framework', 'redux', 'react-redux', 'dispatch']","{'account_id': 5160836, 'reputation': 510, 'user_id': 4132577, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/ba6a04d2c6454208fc079dd7bb4dd0c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loupi', 'link': 'https://stackoverflow.com/users/4132577/loupi'}",True,357,62848799.0,2,0,1594468277,1594383386,62834126,CC BY-SA 4.0,https://stackoverflow.com/questions/62834126/cannot-get-access-to-properties-on-payload-in-the-reducers-when-dispatching-acti,Cannot get access to properties on payload in the reducers when dispatching actions using react-redux and typescript,1594386602.0,,,
2279,"['reactjs', 'typescript']","{'account_id': 21859, 'reputation': 9794, 'user_id': 53467, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/57733f1aef49b1201107b7fcf8c2ec53?s=256&d=identicon&r=PG', 'display_name': 'Abdulsattar Mohammed', 'link': 'https://stackoverflow.com/users/53467/abdulsattar-mohammed'}",False,62,,0,2,1594466854,1594466854,62848561,CC BY-SA 4.0,https://stackoverflow.com/questions/62848561/type-inference-in-higher-order-components,Type Inference in Higher order Components,,,,
2280,"['typescript', 'typescript-generics']","{'account_id': 81464, 'reputation': 29199, 'user_id': 229686, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/e6ce612702a34f9bcebee2f34139c3f1?s=256&d=identicon&r=PG', 'display_name': 'edA-qa mort-ora-y', 'link': 'https://stackoverflow.com/users/229686/eda-qa-mort-ora-y'}",True,65,62847835.0,1,1,1594462484,1594461890,62847734,CC BY-SA 4.0,https://stackoverflow.com/questions/62847734/typescript-argument-type-inference-for-a-generic-function-argument-with-return,TypeScript argument type inference for a generic function argument with return?,,,,
2281,"['typescript', 'types']","{'account_id': 6392995, 'reputation': 2107, 'user_id': 4958427, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/udkQm.png?s=256&g=1', 'display_name': 'snazzybouche', 'link': 'https://stackoverflow.com/users/4958427/snazzybouche'}",True,41,,1,1,1594450188,1594448482,62845898,CC BY-SA 4.0,https://stackoverflow.com/questions/62845898/converting-from-one-type-to-another,Converting from one type to another,,,,
2282,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 16959813, 'reputation': 620, 'user_id': 12267205, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RCjMU.jpg?s=256&g=1', 'display_name': 'heliya rb', 'link': 'https://stackoverflow.com/users/12267205/heliya-rb'}",True,887,62846081.0,1,0,1594450187,1594448398,62845888,CC BY-SA 4.0,https://stackoverflow.com/questions/62845888/angular-cant-use-formcontrolname-on-child-component,angular can&#39;t use formControlName on child component,,,,
2283,"['angular', 'typescript']","{'account_id': 11248121, 'reputation': 1, 'user_id': 11326647, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tyFHbhEdJXk/AAAAAAAAAAI/AAAAAAAAFsM/1nqQEtXVBOE/photo.jpg?sz=256', 'display_name': 'Su F.', 'link': 'https://stackoverflow.com/users/11326647/su-f'}",True,219,62846061.0,1,-1,1594450044,1594449667,62846023,CC BY-SA 4.0,https://stackoverflow.com/questions/62846023/form-value-remove-null-and-empty-values-angular-typesscript,Form.value remove: null and empty values&#39;&#39;&quot; (Angular/TypesScript),1594450010.0,,,
2284,"['html', 'angular', 'typescript', 'forms']","{'account_id': 19050023, 'reputation': 3, 'user_id': 13908411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77f84bffe8165c8d1692db6b98151271?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodeLearner9', 'link': 'https://stackoverflow.com/users/13908411/codelearner9'}",True,197,62844800.0,1,0,1594436934,1594414470,62842137,CC BY-SA 4.0,https://stackoverflow.com/questions/62842137/angular-8-typescript-how-to-get-the-list-of-all-invalid-elements-in-the-form,"Angular 8, Typescript -- How to get the list of all invalid elements in the Form after a button is clicked to display those invalid/required fields",,,,
2285,"['javascript', 'typescript']","{'account_id': 7458151, 'reputation': 827, 'user_id': 6381516, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vcxxzhlBCtw/AAAAAAAAAAI/AAAAAAAAAVM/6zx0Z8RB_UU/photo.jpg?sz=256', 'display_name': 'MathBunny', 'link': 'https://stackoverflow.com/users/6381516/mathbunny'}",False,1120,,0,2,1594436682,1594436682,62844782,CC BY-SA 4.0,https://stackoverflow.com/questions/62844782/how-to-re-export-types-from-3rd-party-library-in-typescript,How to re-export types from 3rd party library in TypeScript?,,,,
2286,"['javascript', 'angular', 'typescript', 'momentjs', 'angular8']","{'user_type': 'does_not_exist', 'display_name': 'user13885958'}",True,734,62784722.0,3,0,1594429166,1594158791,62784475,CC BY-SA 4.0,https://stackoverflow.com/questions/62784475/display-date-in-special-format-in-angular,Display Date in special format in Angular,1594429166.0,,,
2287,"['typescript', 'graphql', 'gatsby', 'graphiql']","{'account_id': 17041613, 'reputation': 31, 'user_id': 12329333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b925889977712c10cdd7e7f67d9f84ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin Carlos', 'link': 'https://stackoverflow.com/users/12329333/kevin-carlos'}",False,35,,0,1,1594428093,1594427335,62843950,CC BY-SA 4.0,https://stackoverflow.com/questions/62843950/enforce-schema-on-graphiql,Enforce schema on GraphiQL,1594428093.0,,,
2288,"['javascript', 'typescript', 'unit-testing', 'mocking', 'jestjs']","{'account_id': 9901114, 'reputation': 1543, 'user_id': 7331107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb38005afef63402c5202085735b99b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'avenmia', 'link': 'https://stackoverflow.com/users/7331107/avenmia'}",False,259,,0,0,1594427108,1594427108,62843927,CC BY-SA 4.0,https://stackoverflow.com/questions/62843927/how-to-unmock-an-object-in-jest-extended,How to unmock an object in jest-extended?,,,,
2289,"['angular', 'typescript']","{'account_id': 19024672, 'reputation': 11, 'user_id': 13888009, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OgU486dkhxY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmOdg_Qa8H8XjZpImmUcSQIDu_fZA/photo.jpg?sz=256', 'display_name': 'Ahmed Oweda', 'link': 'https://stackoverflow.com/users/13888009/ahmed-oweda'}",False,561,,2,0,1594424308,1594164431,62785325,CC BY-SA 4.0,https://stackoverflow.com/questions/62785325/ngmodel-and-ngform-not-working-at-all-in-angular-forms,ngmodel and ngform not working at all in angular forms,1594207534.0,,,
2290,['typescript'],"{'account_id': 6736149, 'reputation': 6885, 'user_id': 5190886, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-YLo4CPWOOeA/AAAAAAAAAAI/AAAAAAAAAAA/NEX8mDWN_F0/photo.jpg?sz=256', 'display_name': 'Hiranya Jayathilaka', 'link': 'https://stackoverflow.com/users/5190886/hiranya-jayathilaka'}",True,347,,1,0,1594424129,1594422892,62843514,CC BY-SA 4.0,https://stackoverflow.com/questions/62843514/re-exporting-all-members-of-a-typescript-namespace,Re-exporting all members of a TypeScript namespace,,,,
2291,"['javascript', 'reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 16491247, 'reputation': 109, 'user_id': 11915056, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-L_U6vVsFGDc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reVHhFBMtv8GPENi9y6LatV5rqxSw/photo.jpg?sz=256', 'display_name': 'Kasey Kaufmann', 'link': 'https://stackoverflow.com/users/11915056/kasey-kaufmann'}",True,50,62843350.0,2,1,1594421580,1594412005,62841664,CC BY-SA 4.0,https://stackoverflow.com/questions/62841664/update-nested-object-within-redux-store,Update nested object within Redux store,1594412406.0,,,
2292,"['javascript', 'angular', 'typescript', 'reactivex']","{'account_id': 4095402, 'reputation': 1863, 'user_id': 3362334, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/62fe1642a05913b0f523b3f705825fd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3362334', 'link': 'https://stackoverflow.com/users/3362334/user3362334'}",True,205,62843281.0,1,-1,1594421030,1594419175,62843002,CC BY-SA 4.0,https://stackoverflow.com/questions/62843002/observable-value-inside-subscribe-is-undefined-when-chaning-observables,Observable value inside subscribe is undefined when chaning observables,,,,
2293,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 15147461, 'reputation': 335, 'user_id': 10930746, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/w7qrI.png?s=256&g=1', 'display_name': 'Musayyab Naveed', 'link': 'https://stackoverflow.com/users/10930746/musayyab-naveed'}",True,1455,,1,0,1594419739,1594415591,62842367,CC BY-SA 4.0,https://stackoverflow.com/questions/62842367/react-custom-hook-make-return-function-executable-on-an-event,React Custom Hook make return Function executable on an Event,1594419739.0,,,
2294,"['typescript', 'firebase', 'babeljs', 'firebase-admin']","{'account_id': 19050300, 'reputation': 1, 'user_id': 13908638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3c0643acbbfdc981135efb6d4170616?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Braz', 'link': 'https://stackoverflow.com/users/13908638/gabriel-braz'}",False,54,,0,0,1594418942,1594418748,62842925,CC BY-SA 4.0,https://stackoverflow.com/questions/62842925/when-i-transpile-typescript-using-babel-it-places-import-at-the-top-of-the-page,"When i transpile typescript using babel, it places import at the top of the page, but a variable must be initialized before a import occurs",1594418942.0,,,
2295,"['reactjs', 'typescript', 'react-bootstrap', 'react-typescript']","{'account_id': 1607309, 'reputation': 9245, 'user_id': 1487135, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a1de21d9d79f1aafed7aea08dc9f9817?s=256&d=identicon&r=PG&f=1', 'display_name': 'noblerare', 'link': 'https://stackoverflow.com/users/1487135/noblerare'}",False,227,,0,1,1594418215,1594418215,62842857,CC BY-SA 4.0,https://stackoverflow.com/questions/62842857/react-bootstrap-warnings-for-components-that-werent-imported,React bootstrap warnings for components that weren&#39;t imported,,,,
2296,"['javascript', 'typescript']","{'account_id': 8315600, 'reputation': 196, 'user_id': 6249019, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/725a53a5e0627671568efdffbca4943a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucas Gomes', 'link': 'https://stackoverflow.com/users/6249019/lucas-gomes'}",False,101,,0,1,1594416692,1594416692,62842593,CC BY-SA 4.0,https://stackoverflow.com/questions/62842593/should-i-create-an-interface-class-or-both,"Should I create an interface, class or both?",,,,
2297,['typescript'],"{'account_id': 5182157, 'reputation': 18278, 'user_id': 4928642, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/cbfaff96665b7567defe1b34a883db8b?s=256&d=identicon&r=PG', 'display_name': 'Qwertiy', 'link': 'https://stackoverflow.com/users/4928642/qwertiy'}",True,143,62842255.0,1,3,1594415049,1594413263,62841917,CC BY-SA 4.0,https://stackoverflow.com/questions/62841917/why-can-i-use-type-assertions-with-literals-such-as-false,Why can I use type assertions with literals such as `false`?,1594414373.0,,,
2298,['typescript'],"{'account_id': 15174110, 'reputation': 11, 'user_id': 13908262, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cEPFAdwph_o/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaTqQkgBErwA0OAAmb0PhuphSRdYA/mo/photo.jpg?sz=256', 'display_name': 'dekkel22', 'link': 'https://stackoverflow.com/users/13908262/dekkel22'}",False,39,,0,1,1594412112,1594412112,62841687,CC BY-SA 4.0,https://stackoverflow.com/questions/62841687/best-common-type-with-as-const-in-nested-array,Best common type with as const in nested array,,,,
2299,"['javascript', 'html', 'reactjs', 'typescript', 'error-handling']","{'account_id': 9762074, 'reputation': 11, 'user_id': 7236862, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/913b72a3a9a807b04db2f7f8a104a227?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alphonse', 'link': 'https://stackoverflow.com/users/7236862/alphonse'}",False,114,,0,1,1594412093,1594411356,62841538,CC BY-SA 4.0,https://stackoverflow.com/questions/62841538/react-app-tsx-expression-expected-in-script-tag,React App.tsx Expression Expected in script tag,1594412093.0,,,
2300,"['angular', 'typescript', 'rxjs', 'ionic5']","{'account_id': 16909114, 'reputation': 59, 'user_id': 13064062, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gPsq1.png?s=256&g=1', 'display_name': 'LittleFish', 'link': 'https://stackoverflow.com/users/13064062/littlefish'}",True,807,62824556.0,3,0,1594411578,1594322767,62822242,CC BY-SA 4.0,https://stackoverflow.com/questions/62822242/get-values-from-an-array-received-from-subject,Get values from an array received from subject,1594411578.0,,,
2301,"['reactjs', 'typescript', 'material-ui', 'navbar']","{'account_id': 11128050, 'reputation': 231, 'user_id': 8168891, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1b560c1278f176cdee2ffdedddeaac6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'turtlefish12', 'link': 'https://stackoverflow.com/users/8168891/turtlefish12'}",False,905,,0,1,1594406950,1594406950,62840602,CC BY-SA 4.0,https://stackoverflow.com/questions/62840602/type-children-never-has-no-properties-in-common-with-type-intrinsicat,Type &#39;{ children: never[]; }&#39; has no properties in common with type &#39;IntrinsicAttributes&#39;. Typescript + React Error when trying to render Material UI,,,,
2302,"['reactjs', 'typescript', 'typescript-typings', 'react-proptypes']","{'account_id': 315778, 'reputation': 91169, 'user_id': 631619, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/b6f3159af5195eddff62a2dd4f9ad969?s=256&d=identicon&r=PG', 'display_name': 'Michael Durrant', 'link': 'https://stackoverflow.com/users/631619/michael-durrant'}",False,104,,1,0,1594406019,1594404101,62839915,,https://stackoverflow.com/questions/62839915/should-i-still-use-proptypes-if-i-use-typescript-in-a-react-app,Should I still use PropTypes if I use Typescript in a React app?,1594404519.0,1594407111.0,Duplicate,
2303,"['reactjs', 'typescript']","{'account_id': 3268896, 'reputation': 2561, 'user_id': 2752719, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://www.gravatar.com/avatar/f4c3fba95fc99a0f7cd9a28bc982daa8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/2752719/ben'}",True,102,62840236.0,1,1,1594405733,1594401304,62839254,CC BY-SA 4.0,https://stackoverflow.com/questions/62839254/typescript-not-picking-overloads,TypeScript not picking overloads,1594405644.0,,,
2304,['typescript'],"{'account_id': 3037126, 'reputation': 2567, 'user_id': 2574937, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/feedcf155189fa4c0e6f0f5ef99e6201?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brian Malehorn', 'link': 'https://stackoverflow.com/users/2574937/brian-malehorn'}",False,37,,0,0,1594403501,1594346854,62826308,CC BY-SA 4.0,https://stackoverflow.com/questions/62826308/how-to-run-typescript-compiler-not-in-cli,How to run TypeScript compiler not in CLI,1594403501.0,,,
2305,"['javascript', 'node.js', 'typescript', 'path', 'fs']","{'account_id': 16062677, 'reputation': 81, 'user_id': 11593135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9a05805696386a42efd6c5db460725f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doby', 'link': 'https://stackoverflow.com/users/11593135/doby'}",True,2386,,1,2,1594400858,1594395663,62837771,CC BY-SA 4.0,https://stackoverflow.com/questions/62837771/how-to-get-the-file-using-relative-path-argument-in-nodejs,How to get the file using relative path (argument) in NodeJS,1594396338.0,,,
2306,"['javascript', 'typescript']","{'account_id': 7182656, 'reputation': 731, 'user_id': 5485961, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/5597e23ef4faa4d8c7e5fd04fc77ed45?s=256&d=identicon&r=PG&f=1', 'display_name': 'SmiffyKmc', 'link': 'https://stackoverflow.com/users/5485961/smiffykmc'}",True,48,,2,0,1594399857,1594388603,62835632,CC BY-SA 4.0,https://stackoverflow.com/questions/62835632/not-able-to-use-manipulated-attribute-of-javascript-object,Not able to use manipulated attribute of javascript object,1594390305.0,,,
2307,"['angular', 'typescript', 'nebular', 'ngx-admin']","{'user_type': 'does_not_exist', 'display_name': 'user13900960'}",False,606,,1,0,1594397712,1594320976,62821824,CC BY-SA 4.0,https://stackoverflow.com/questions/62821824/how-to-set-the-sidebar-width-for-nebular-if-i-have-two-sidebars-in-my-layout,How to set the sidebar width for Nebular if I have two sidebars in my layout?,,,,
2308,"['angular', 'typescript', 'angular9']","{'account_id': 10038504, 'reputation': 311, 'user_id': 7422232, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://lh4.googleusercontent.com/-M-6Eu5ZKQ_E/AAAAAAAAAAI/AAAAAAAAAOw/1BYFt2ds9Jk/photo.jpg?sz=256', 'display_name': 'Ashwin Karki', 'link': 'https://stackoverflow.com/users/7422232/ashwin-karki'}",True,295,62838086.0,1,0,1594397376,1594396488,62838005,CC BY-SA 4.0,https://stackoverflow.com/questions/62838005/response-showing-undefined-in-angular-when-subscribing-observables,Response showing undefined in angular when subscribing observables,,,,
2309,"['javascript', 'angular', 'typescript', 'angular8']","{'account_id': 10024548, 'reputation': 669, 'user_id': 7413086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d1b77b99110075438a0c23dd31dc0ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'kushal Baldev', 'link': 'https://stackoverflow.com/users/7413086/kushal-baldev'}",True,50,62838227.0,2,0,1594397280,1594394676,62837498,CC BY-SA 4.0,https://stackoverflow.com/questions/62837498/how-to-assign-a-property-to-the-class-members-in-typescript,How to Assign a Property to the Class members in Typescript,1594396860.0,,,
2310,"['angular', 'typescript', 'rxjs', 'rxjs-observables']","{'account_id': 13933921, 'reputation': 1, 'user_id': 10061440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5ba62b9df68c30dd16ffb855e757ea6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Toxuas', 'link': 'https://stackoverflow.com/users/10061440/toxuas'}",True,59,62838071.0,1,-1,1594396727,1594391859,62836619,CC BY-SA 4.0,https://stackoverflow.com/questions/62836619/how-to-refactor-httprequests-in-nested-for-loops-that-use-subscribe,How to refactor HttpRequests in nested for-loops that use subscribe?,,,,
2311,"['typescript', 'generics']","{'account_id': 5182157, 'reputation': 18278, 'user_id': 4928642, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/cbfaff96665b7567defe1b34a883db8b?s=256&d=identicon&r=PG', 'display_name': 'Qwertiy', 'link': 'https://stackoverflow.com/users/4928642/qwertiy'}",True,63,62837939.0,1,0,1594396246,1594395556,62837740,CC BY-SA 4.0,https://stackoverflow.com/questions/62837740/pass-type-template-as-parameter,Pass type template as parameter,,,,
2312,"['reactjs', 'typescript', 'react-context']","{'account_id': 18211708, 'reputation': 927, 'user_id': 13254107, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-MU9TItEHheg/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM9MAtB4QDuxRgfXngM_ElO6xH53A/photo.jpg?sz=256', 'display_name': 'gabriel_tiso', 'link': 'https://stackoverflow.com/users/13254107/gabriel-tiso'}",True,47,62837919.0,1,0,1594396202,1594395813,62837812,CC BY-SA 4.0,https://stackoverflow.com/questions/62837812/using-typescript-in-reactjs,Using Typescript in Reactjs,1594396174.0,,,
2313,"['angular', 'typescript', 'ngoninit']","{'account_id': 13228579, 'reputation': 501, 'user_id': 9821034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de09cde63386ba40a0946a02a27818ed?s=256&d=identicon&r=PG', 'display_name': 'lmngn23', 'link': 'https://stackoverflow.com/users/9821034/lmngn23'}",True,44,62836639.0,3,0,1594396078,1594390901,62836353,CC BY-SA 4.0,https://stackoverflow.com/questions/62836353/this-results-rulesfired-not-getting-defined,this.results.rulesFired not getting defined,1594391410.0,,,
2314,"['angular', 'typescript', 'angular8']","{'account_id': 314813, 'reputation': 1063, 'user_id': 630209, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/06b538f9096e8c37d1246fee3b724b2b?s=256&d=identicon&r=PG', 'display_name': 'user630209', 'link': 'https://stackoverflow.com/users/630209/user630209'}",True,24,62837486.0,1,0,1594395968,1594394044,62837294,CC BY-SA 4.0,https://stackoverflow.com/questions/62837294/fetch-value-by-comparing-two-list,Fetch value by comparing two list,1594395968.0,,,
