,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1735,"['angular', 'typescript', 'node-forge']","{'account_id': 5273802, 'reputation': 94, 'user_id': 4211288, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100001547728818/picture?type=large', 'display_name': 'Nana Darko', 'link': 'https://stackoverflow.com/users/4211288/nana-darko'}",False,228,1,0,1636991598,1636539701,69911517,CC BY-SA 4.0,https://stackoverflow.com/questions/69911517/node-forge-aes-data-decryption-not-returning-original-data-angular-typescript,Node-forge AES Data Decryption Not Returning Original Data. Angular/Typescript,,,,
1736,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user17418363'}",True,54,1,0,1636991009,1636986972,69976115,,https://stackoverflow.com/questions/69976115/access-value-outside-a-service,access value outside a service,69976633.0,1636988096.0,1637000988.0,Duplicate
1737,"['typescript', 'types', 'nrwl', 'ambient']","{'account_id': 20734389, 'reputation': 101, 'user_id': 15225555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a96c27b4d72cfe7fbf78661c6e0136f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pawel Miatkowski', 'link': 'https://stackoverflow.com/users/15225555/pawel-miatkowski'}",False,670,0,9,1636990986,1636988114,69976396,CC BY-SA 4.0,https://stackoverflow.com/questions/69976396/nrwl-nx-library-typescript-ambient-declaration-files,NRWL NX library typescript ambient declaration files,,1636990986.0,,
1738,"['typescript', 'namespaces', 'swagger', 'nswag']","{'account_id': 1054553, 'reputation': 517, 'user_id': 1057562, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4db39e59a293c17d416f060b77dba306?s=256&d=identicon&r=PG', 'display_name': 'Oyvind', 'link': 'https://stackoverflow.com/users/1057562/oyvind'}",False,86,0,1,1636990921,1636990921,69977051,CC BY-SA 4.0,https://stackoverflow.com/questions/69977051/nswag-openapi-shared-common-type-definitions,NSwag / OpenAPI - Shared / common type definitions,,,,
1739,"['javascript', 'typescript', 'pug']","{'account_id': 11917475, 'reputation': 322, 'user_id': 11816147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da4e5c3c619ffd55fe6a16e04f00eacf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Levy Barbosa', 'link': 'https://stackoverflow.com/users/11816147/levy-barbosa'}",True,69,1,1,1636990415,1636986450,69975992,CC BY-SA 4.0,https://stackoverflow.com/questions/69975992/how-to-make-a-custom-class-iterable-in-pug,How to make a custom class iterable in Pug?,,,,
1740,"['reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 19666148, 'reputation': 181, 'user_id': 14523632, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjNgssFWh_udFjtJEzbN4eG7UkvlELmSGnpPre1oA=k-s256', 'display_name': 'gusti', 'link': 'https://stackoverflow.com/users/14523632/gusti'}",True,73,1,0,1636989859,1636730911,69945283,CC BY-SA 4.0,https://stackoverflow.com/questions/69945283/action-interface-error-property-does-not-exist-on-type,Action interface error &#39;Property does not exist on type&#39;,69946012.0,1636962957.0,,
1741,"['javascript', 'reactjs', 'typescript', 'next.js']","{'account_id': 21450076, 'reputation': 5, 'user_id': 15802715, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4C55Q.jpg?s=256&g=1', 'display_name': 'VicWentBananas', 'link': 'https://stackoverflow.com/users/15802715/vicwentbananas'}",False,53,0,0,1636988201,1636988201,69976412,CC BY-SA 4.0,https://stackoverflow.com/questions/69976412/issue-of-undefined-in-typescript-intermediate-value,issue of undefined in typescript (intermediate value),,,,
1742,"['angular', 'typescript', 'rxjs']","{'account_id': 16565631, 'reputation': 191, 'user_id': 11970298, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9f93c02bee93857ad1b2316e4b676c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Patrick', 'link': 'https://stackoverflow.com/users/11970298/patrick'}",True,431,3,1,1636987398,1636960424,69970579,CC BY-SA 4.0,https://stackoverflow.com/questions/69970579/angular-listen-on-subscription-start-of-rxjs-observable,Angular listen on subscription start of rxjs observable?,69972067.0,,,
1743,"['css', 'angular', 'angularjs', 'typescript', 'typeerror']","{'account_id': 22755852, 'reputation': 97, 'user_id': 16915320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9080abe0949df23da0b7e9bbe15780a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/16915320/anonymous'}",False,822,1,0,1636986977,1636955267,69969940,CC BY-SA 4.0,https://stackoverflow.com/questions/69969940/error-typeerror-cannot-read-properties-of-null-reading-classlist-in-styles,ERROR TypeError: Cannot read properties of null (reading &#39;classList&#39;) in styles.css,,1636957327.0,,
1744,"['javascript', 'html', 'css', 'reactjs', 'typescript']","{'account_id': 22672525, 'reputation': 367, 'user_id': 16844067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2SDV6.png?s=256&g=1', 'display_name': 'BLSPR', 'link': 'https://stackoverflow.com/users/16844067/blspr'}",True,543,2,1,1636986909,1636985517,69975761,CC BY-SA 4.0,https://stackoverflow.com/questions/69975761/what-is-the-correct-syntax-for-boxsizing-in-a-react-css-object,What is the correct syntax for BoxSizing in a React CSS Object,69975918.0,1636985827.0,,
1745,"['angular', 'typescript', 'angular-routing']","{'account_id': 13508949, 'reputation': 730, 'user_id': 9745982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c513d1c336ea9be0078556cad28a428?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santhosh', 'link': 'https://stackoverflow.com/users/9745982/santhosh'}",True,70,1,0,1636985747,1636985021,69975655,CC BY-SA 4.0,https://stackoverflow.com/questions/69975655/how-to-route-to-the-components-with-the-parameters-in-the-url,How to route to the components with the parameters in the URL,69975763.0,,,
1746,"['typescript', 'type-constraints']","{'account_id': 9182903, 'reputation': 9920, 'user_id': 6826164, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://lh6.googleusercontent.com/-CKThqFqe5Eo/AAAAAAAAAAI/AAAAAAAAP10/ih0uh1YgT_I/photo.jpg?sz=256', 'display_name': 'Jonathan Tuzman', 'link': 'https://stackoverflow.com/users/6826164/jonathan-tuzman'}",True,204,2,0,1636985337,1636928945,69967695,CC BY-SA 4.0,https://stackoverflow.com/questions/69967695/type-for-keys-in-object-where-value-of-that-key-satisfies-constraint,"Type for keys in object, where value of that key satisfies constraint",69969474.0,,,
1747,"['javascript', 'typescript']","{'account_id': 21390604, 'reputation': 167, 'user_id': 15754741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16f24f20295c80319fd8662a2d19f338?s=256&d=identicon&r=PG&f=1', 'display_name': 'Liiaam93', 'link': 'https://stackoverflow.com/users/15754741/liiaam93'}",True,404,1,0,1636984832,1636979352,69974413,CC BY-SA 4.0,https://stackoverflow.com/questions/69974413/fetch-and-format-data-into-arrays-of-objects-typescript,Fetch and format data into arrays of objects? Typescript,,,,
1748,"['javascript', 'reactjs', 'typescript', 'react-hooks', 'react-scroll']","{'account_id': 19289518, 'reputation': 65, 'user_id': 14099849, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DwUidX7F6V0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm16amAjveB4hLnQa03gokgd6hSHw/photo.jpg?sz=256', 'display_name': 'mohan A', 'link': 'https://stackoverflow.com/users/14099849/mohan-a'}",True,572,1,1,1636983515,1636982948,69975145,CC BY-SA 4.0,https://stackoverflow.com/questions/69975145/how-to-resolve-overload-errors-in-reactjs,how to resolve overload errors in reactjs,69975283.0,,,
1749,"['typescript', 'ecmascript-6', 'angular11']","{'account_id': 6005285, 'reputation': 5536, 'user_id': 4717427, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/b9b6ee83d4d2ba1d8ad0a46d76e90dd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mukil Deepthi', 'link': 'https://stackoverflow.com/users/4717427/mukil-deepthi'}",False,52,1,0,1636982996,1636976969,69973948,CC BY-SA 4.0,https://stackoverflow.com/questions/69973948/angular-11-how-to-get-if-all-items-in-child-array-includes-items-in-another-give,Angular 11 how to get if all items in child array includes items in another given array,,,,
1750,['typescript'],"{'account_id': 23333921, 'reputation': 49, 'user_id': 17409907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f35cc3280b80554f1aaa0bb88904f5d9?s=256&d=identicon&r=PG', 'display_name': 'Vasa', 'link': 'https://stackoverflow.com/users/17409907/vasa'}",True,47,1,1,1636982651,1636978287,69974224,CC BY-SA 4.0,https://stackoverflow.com/questions/69974224/generate-function-from-no-initilized-object-or-get-keys-from-type-and-create-fun,Generate function from no initilized object or get keys from type and create functions by key,,1636982343.0,,
1751,"['javascript', 'typescript', 'async-await', 'nestjs']","{'account_id': 16267044, 'reputation': 423, 'user_id': 11746772, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eqhUZ.png?s=256&g=1', 'display_name': 'LaCodeM', 'link': 'https://stackoverflow.com/users/11746772/lacodem'}",True,494,1,1,1636981959,1636975771,69973706,CC BY-SA 4.0,https://stackoverflow.com/questions/69973706/soap-call-with-nestjs,Soap call with NestJS,69974615.0,,,
1752,"['c#', 'angular', 'typescript', 'asp.net-core', 'datetime']","{'account_id': 114347, 'reputation': 6528, 'user_id': 300741, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/4bf0a4a4374636ecd15a62f0b3424015?s=256&d=identicon&r=PG', 'display_name': 'Master_T', 'link': 'https://stackoverflow.com/users/300741/master-t'}",True,751,1,2,1636981837,1636656409,69933406,CC BY-SA 4.0,https://stackoverflow.com/questions/69933406/proper-way-to-pass-date-objects-between-a-javascript-typescript-frontend-and-a-a,Proper way to pass date objects between a javascript/typescript frontend and a ASP.net Core 5 backend,69974903.0,,,
1753,"['javascript', 'angular', 'typescript']","{'account_id': 16874086, 'reputation': 13, 'user_id': 12201935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63ab39bb633ae5dd26751e2d21e50c1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'VL_Vaibhav', 'link': 'https://stackoverflow.com/users/12201935/vl-vaibhav'}",False,107,1,0,1636981695,1636949157,69969387,CC BY-SA 4.0,https://stackoverflow.com/questions/69969387/expression-of-type-string-cant-be-used-to-index-type-object-no-index-signa,expression of type &#39;string&#39; can&#39;t be used to index type &#39;Object&#39;. No index signature with a parameter of type &#39;string&#39; was found on type &#39;Object&#39;,,,,
1754,['typescript'],"{'account_id': 19615875, 'reputation': 877, 'user_id': 15357136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4655217d5f828a45405264b9753db7d?s=256&d=identicon&r=PG', 'display_name': 'Jackhammer', 'link': 'https://stackoverflow.com/users/15357136/jackhammer'}",True,71,3,0,1636980822,1635982621,69832931,CC BY-SA 4.0,https://stackoverflow.com/questions/69832931/function-returns-void-even-if-i-set-the-return-statement-to-array,function returns void even if i set the return statement to array?,69832980.0,1635982906.0,,
1755,['typescript'],"{'account_id': 14104074, 'reputation': 26888, 'user_id': 10188661, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/E9jyg.jpg?s=256&g=1', 'display_name': 'ZiiMakc', 'link': 'https://stackoverflow.com/users/10188661/ziimakc'}",True,47,1,1,1636980422,1636979760,69974501,CC BY-SA 4.0,https://stackoverflow.com/questions/69974501/typescript-marknullable-helper,Typescript MarkNullable helper,69974629.0,,,
1756,"['javascript', 'reactjs', 'typescript', 'axios']","{'account_id': 9456159, 'reputation': 149, 'user_id': 7031407, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/530582217118713/picture?type=large', 'display_name': 'Esam Olwan', 'link': 'https://stackoverflow.com/users/7031407/esam-olwan'}",True,286,1,-2,1636980298,1636907626,69965036,CC BY-SA 4.0,https://stackoverflow.com/questions/69965036/property-photos-does-not-exist-on-type-image,property &#39;photos&#39; does not exist on type &#39;Image[]&#39;,,,,
1757,"['typescript', 'tuples', 'typescript-generics']","{'account_id': 2009340, 'reputation': 3959, 'user_id': 1798234, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/ab8e209cb972d4387fb3af285cf5823a?s=256&d=identicon&r=PG', 'display_name': 'james', 'link': 'https://stackoverflow.com/users/1798234/james'}",True,185,1,1,1636978764,1636972890,69973072,CC BY-SA 4.0,https://stackoverflow.com/questions/69973072/how-can-you-ensure-that-tuple-element-labels-are-preserved,How can you ensure that tuple element labels are preserved?,69973343.0,1636978764.0,,
1758,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 23307722, 'reputation': 1, 'user_id': 17387452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b287b469ca1877644bd44a96851c35da?s=256&d=identicon&r=PG', 'display_name': 'DohGE', 'link': 'https://stackoverflow.com/users/17387452/dohge'}",False,59,0,0,1636978524,1636643188,69930558,CC BY-SA 4.0,https://stackoverflow.com/questions/69930558/responsive-scene-with-ngx-graph-for-angular-app,Responsive scene with ngx-graph for Angular App,,1636978524.0,,
1759,"['typescript', 'babeljs', 'es6-modules']","{'account_id': 431805, 'reputation': 7301, 'user_id': 816116, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/0IoOR.jpg?s=256&g=1', 'display_name': 'Gasim', 'link': 'https://stackoverflow.com/users/816116/gasim'}",False,190,0,3,1636975101,1636975101,69973552,CC BY-SA 4.0,https://stackoverflow.com/questions/69973552/how-can-i-transpile-my-ts-files-to-esm-while-making-sure-that-all-imports-have-t,How can I transpile my TS files to ESM while making sure that all imports have their extensions?,,,,
1760,"['javascript', 'typescript', 'mocha.js', 'tdd']","{'account_id': 20200768, 'reputation': 54, 'user_id': 14816525, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi-f8JbloEibm6eKVJkdwHcOPA7KvEU42QiyuqnDg=k-s256', 'display_name': 'Richard Manansala', 'link': 'https://stackoverflow.com/users/14816525/richard-manansala'}",True,56,1,0,1636974066,1636970979,69972628,CC BY-SA 4.0,https://stackoverflow.com/questions/69972628/how-to-not-include-mocha-tdd-functions-like-describe-and-it-in-my-src-fold,How to not include mocha (TDD) functions like &quot;describe&quot; and &quot;it&quot; in my src folder and only contain them in test folder? [TS],,1636974066.0,,
1761,"['javascript', 'angular', 'typescript', 'browser']","{'account_id': 22755852, 'reputation': 97, 'user_id': 16915320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9080abe0949df23da0b7e9bbe15780a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/16915320/anonymous'}",False,205,1,0,1636973211,1636796284,69953080,CC BY-SA 4.0,https://stackoverflow.com/questions/69953080/how-do-i-trim-or-remove-the-header-url-containing-data-in-it-using-angular,how do I trim or remove the header URL containing data in it using Angular,,,,
1762,"['typescript', 'rollupjs', 'npm-publish']","{'account_id': 407772, 'reputation': 2778, 'user_id': 778039, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/vG260.png?s=256&g=1', 'display_name': '72GM', 'link': 'https://stackoverflow.com/users/778039/72gm'}",False,51,1,0,1636971781,1636734845,69946167,CC BY-SA 4.0,https://stackoverflow.com/questions/69946167/external-css-in-react-typescript-npm-package,External CSS in React Typescript NPM package,,,,
1763,"['javascript', 'reactjs', 'typescript', 'react-map-gl']","{'account_id': 21637584, 'reputation': 45, 'user_id': 15960298, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgVKGCdK2TJNpelO9Jc1eo7kzvFH7AkteLPq4eXZA=k-s256', 'display_name': 'Magnus Jackson', 'link': 'https://stackoverflow.com/users/15960298/magnus-jackson'}",True,472,2,1,1636971322,1636970765,69972581,CC BY-SA 4.0,https://stackoverflow.com/questions/69972581/does-anyone-know-why-my-react-map-gl-is-not-working,Does anyone know why my react map gl is not working,69972622.0,,,
1764,"['javascript', 'typescript', 'types']","{'account_id': 21697281, 'reputation': 1, 'user_id': 16010976, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgiHC8f_mstb-1SFj1g_5lYj362M2E4t7X2OgdMRw=k-s256', 'display_name': 'Azeem Sarwar', 'link': 'https://stackoverflow.com/users/16010976/azeem-sarwar'}",False,108,1,0,1636971174,1636779482,69951581,CC BY-SA 4.0,https://stackoverflow.com/questions/69951581/react-web-vector-icons-types-issue-for-typescript,React-web-Vector-icons types issue for typescript,,1636971174.0,,
1765,"['reactjs', 'typescript']","{'account_id': 15164628, 'reputation': 1730, 'user_id': 10942496, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-BctdaOX8IQo/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbaMJa_dGUreGq-hnARV4QZU95k9A/mo/photo.jpg?sz=256', 'display_name': 'Bon Andre Opina', 'link': 'https://stackoverflow.com/users/10942496/bon-andre-opina'}",True,1276,1,1,1636970710,1636969668,69972313,CC BY-SA 4.0,https://stackoverflow.com/questions/69972313/typescript-with-multiple-types-how-to-determine-which-type-has-certain-props,"Typescript with multiple types, how to determine which type has certain props",69972467.0,,,
1766,"['javascript', 'angular', 'typescript']","{'account_id': 11608430, 'reputation': 653, 'user_id': 8503317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3727eb5afee755bffb5471bfde25b247?s=256&d=identicon&r=PG&f=1', 'display_name': 'naoval luthfi', 'link': 'https://stackoverflow.com/users/8503317/naoval-luthfi'}",True,539,1,-1,1636970171,1636964998,69971383,CC BY-SA 4.0,https://stackoverflow.com/questions/69971383/extract-frames-from-video-angular,Extract frames from video angular,69972066.0,,,
1767,['typescript'],"{'account_id': 14468085, 'reputation': 675, 'user_id': 10450891, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e967892285c6eb495e2c0e9d969ecc8?s=256&d=identicon&r=PG', 'display_name': 'Chor', 'link': 'https://stackoverflow.com/users/10450891/chor'}",True,52,3,3,1636968698,1636966962,69971761,CC BY-SA 4.0,https://stackoverflow.com/questions/69971761/why-function-expression-and-function-declaration-have-different-inference-result,Why function expression and function declaration have different inference results for a variable?,69971847.0,1636968698.0,,
1768,"['reactjs', 'typescript', 'react-native', 'webpack', 'css-loader']","{'account_id': 1418579, 'reputation': 3796, 'user_id': 1343684, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/aMizb.jpg?s=256&g=1', 'display_name': 'Rudresha Parameshappa', 'link': 'https://stackoverflow.com/users/1343684/rudresha-parameshappa'}",True,631,1,1,1636968476,1636874550,69961078,CC BY-SA 4.0,https://stackoverflow.com/questions/69961078/react-js-web-pack-not-able-to-import-css-file-from-node-module-into-a-react-c,"React Js, Web Pack - not able to import css file from node_module into a react component",69972082.0,,,
1769,"['reactjs', 'typescript', 'react-native', 'react-hooks', 'use-state']","{'account_id': 14730407, 'reputation': 19, 'user_id': 10637908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c47d23d8161f85b95d0a9686f950570?s=256&d=identicon&r=PG&f=1', 'display_name': 'Falcescu Alin', 'link': 'https://stackoverflow.com/users/10637908/falcescu-alin'}",False,487,0,1,1636967038,1636831729,69957557,CC BY-SA 4.0,https://stackoverflow.com/questions/69957557/typescript-usestate-expected-0-arguments-but-got-1,"Typescript useState Expected 0 arguments, but got 1",,1636967038.0,,
1770,"['typescript', 'react-native', 'expo']","{'account_id': 21288840, 'reputation': 45, 'user_id': 15666054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8f521a86e665b8db52036b96254be2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kanta Yamada', 'link': 'https://stackoverflow.com/users/15666054/kanta-yamada'}",False,58,0,2,1636966876,1636964077,69971240,CC BY-SA 4.0,https://stackoverflow.com/questions/69971240/headertitlealign-left-does-not-work-in-expo-with-typescript-tab-project,"headerTitleAlign: &#39;left&#39;, does not work in EXPO with TypeScript Tab Project",,1636966876.0,,
1771,"['javascript', 'angular', 'typescript', 'd3.js']","{'account_id': 16150194, 'reputation': 540, 'user_id': 11658838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PXoDg.jpg?s=256&g=1', 'display_name': 'Muhy', 'link': 'https://stackoverflow.com/users/11658838/muhy'}",True,131,1,4,1636966257,1636965595,69971491,CC BY-SA 4.0,https://stackoverflow.com/questions/69971491/d3-events-in-new-versions,D3 events in new versions,69971608.0,,,
1772,"['reactjs', 'typescript']","{'account_id': 13565139, 'reputation': 331, 'user_id': 9785462, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/j2pWO.jpg?s=256&g=1', 'display_name': 'Yang Liu', 'link': 'https://stackoverflow.com/users/9785462/yang-liu'}",True,100,1,1,1636966075,1636947072,69969178,CC BY-SA 4.0,https://stackoverflow.com/questions/69969178/object-is-possibly-null-after-null-check,Object is possibly &#39;null&#39; after null check,69971577.0,,,
1773,"['reactjs', 'typescript', 'typescript-typings', 'react-query']","{'account_id': 1402413, 'reputation': 1973, 'user_id': 1330926, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/JIPkr.jpg?s=256&g=1', 'display_name': 'Ryo', 'link': 'https://stackoverflow.com/users/1330926/ryo'}",True,857,1,1,1636964945,1636950141,69969478,CC BY-SA 4.0,https://stackoverflow.com/questions/69969478/extracting-the-generic-type-of-other-props-in-interface,extracting the generic type of other props in interface,69971376.0,1636961048.0,,
1774,['typescript'],"{'account_id': 23333921, 'reputation': 49, 'user_id': 17409907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f35cc3280b80554f1aaa0bb88904f5d9?s=256&d=identicon&r=PG', 'display_name': 'Vasa', 'link': 'https://stackoverflow.com/users/17409907/vasa'}",True,39,1,1,1636964798,1636964031,69971232,CC BY-SA 4.0,https://stackoverflow.com/questions/69971232/typescript-expended-object-show-only-firs-added,typescript expended object show only firs added,,1636964137.0,,
1775,"['html', 'reactjs', 'typescript']","{'account_id': 17058652, 'reputation': 97, 'user_id': 12342582, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBAGO5ERJh8GxWTynzHbFyu4kGX3FOFVYHZswvUtg=k-s256', 'display_name': 'Payton Dugas', 'link': 'https://stackoverflow.com/users/12342582/payton-dugas'}",True,183,2,0,1636964303,1636951010,69969558,CC BY-SA 4.0,https://stackoverflow.com/questions/69969558/call-function-on-button-press-react,Call function on button press - react,69971275.0,,,
1776,['typescript'],"{'account_id': 22769222, 'reputation': 47, 'user_id': 16926872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e59914ac9f022e1a4c253eb263ec34d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chopper', 'link': 'https://stackoverflow.com/users/16926872/chopper'}",True,55,1,0,1636963822,1636544688,69912728,CC BY-SA 4.0,https://stackoverflow.com/questions/69912728/how-to-filter-post-data-from-typescript-in-my-web-api,how to filter post data from typescript in my web api,69971184.0,,,
1777,"['reactjs', 'typescript', 'react-testing-library']","{'account_id': 1596692, 'reputation': 3953, 'user_id': 1478636, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/L7mx9.jpg?s=256&g=1', 'display_name': 'Paul FREAKN Baker', 'link': 'https://stackoverflow.com/users/1478636/paul-freakn-baker'}",True,343,1,0,1636963023,1636960961,69970652,CC BY-SA 4.0,https://stackoverflow.com/questions/69970652/react-tdd-how-do-i-get-inner-text,React TDD - How do I get inner text?,69971026.0,1636963023.0,,
1778,"['javascript', 'node.js', 'typescript', 'express']","{'account_id': 7054853, 'reputation': 1400, 'user_id': 8695460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f38256cbba4fe5f879d674eb06ecfb09?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustAG33K', 'link': 'https://stackoverflow.com/users/8695460/justag33k'}",True,2418,1,0,1636959975,1636956525,69970060,CC BY-SA 4.0,https://stackoverflow.com/questions/69970060/unable-to-compile-typescript-no-overload-matches-this-call,Unable to compile TypeScript - No overload matches this call,69970447.0,1636957323.0,,
1779,"['javascript', 'typescript', 'es6-modules']","{'account_id': 250524, 'reputation': 2825, 'user_id': 527302, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/ddc01cc421e6a89a08fc873b0a7e7fd5?s=256&d=identicon&r=PG', 'display_name': 'friartuck', 'link': 'https://stackoverflow.com/users/527302/friartuck'}",False,121,0,2,1636952110,1636952110,69969642,CC BY-SA 4.0,https://stackoverflow.com/questions/69969642/lifecycle-of-module-scope-defined-object-in-javascript-typescript,Lifecycle of module scope defined object in javascript/typescript,,,,
1780,"['reactjs', 'typescript', 'react-hooks', 'jestjs', 'react-hooks-testing-library']","{'account_id': 13387257, 'reputation': 29, 'user_id': 9660718, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JHrIf.jpg?s=256&g=1', 'display_name': 'littlesvensson', 'link': 'https://stackoverflow.com/users/9660718/littlesvensson'}",True,1363,1,1,1636947529,1636926044,69967414,CC BY-SA 4.0,https://stackoverflow.com/questions/69967414/testing-custom-hook-with-settimeout-and-useeffect-with-jest,Testing custom hook with SetTimeout and useEffect with Jest,,1636947529.0,,
1781,"['typescript', 'vue.js', 'webpack']","{'account_id': 21266976, 'reputation': 455, 'user_id': 15647068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deca4b924cc9fcf6163913b54eba1143?s=256&d=identicon&r=PG&f=1', 'display_name': 'Serio', 'link': 'https://stackoverflow.com/users/15647068/serio'}",True,1266,1,0,1636946506,1636913639,69965864,CC BY-SA 4.0,https://stackoverflow.com/questions/69965864/how-do-i-setup-vue-config-js-with-typescript,How do I setup vue.config.js with typescript?,69969129.0,,,
1782,"['typescript', 'typescript-generics']","{'account_id': 14180917, 'reputation': 38, 'user_id': 10244569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb1bbf2e98e5054e743238f9a42ceddf?s=256&d=identicon&r=PG', 'display_name': 'LayneTheEpic', 'link': 'https://stackoverflow.com/users/10244569/laynetheepic'}",True,163,2,0,1636942806,1636938303,69968495,CC BY-SA 4.0,https://stackoverflow.com/questions/69968495/how-do-i-strongly-type-a-function-returning-a-property-of-an-object,How do I strongly type a function returning a property of an object?,69968531.0,,,
1783,"['typescript', 'eslint']","{'account_id': 4146326, 'reputation': 594, 'user_id': 3988581, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6766d6cb106470ba4b1972ca546bb0de?s=256&d=identicon&r=PG', 'display_name': 'glo', 'link': 'https://stackoverflow.com/users/3988581/glo'}",True,1737,1,2,1636942558,1636937098,69968377,CC BY-SA 4.0,https://stackoverflow.com/questions/69968377/typescript-eslint-naming-convention-custom-configuration-for-emotion-style-fil,@typescript-eslint/naming-convention custom configuration for @emotion style files,69968804.0,,,
