,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
1755,"['javascript', 'arrays', 'angular', 'typescript', 'lodash']","{'account_id': 14840505, 'reputation': 150, 'user_id': 10717402, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Fti4vlDwciI/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-juoodBsokrFona7li5LdLdCWCg4g/mo/photo.jpg?sz=256', 'display_name': 'usman saleem', 'link': 'https://stackoverflow.com/users/10717402/usman-saleem'}",True,66,4,1,1557725371,1557723933,56106018,CC BY-SA 4.0,https://stackoverflow.com/questions/56106018/how-to-get-the-value-from-array-which-includes-some-value-with-lodash-angular-4,how to get the value from array which includes some value with lodash angular 4,56106022.0,1557724057.0,,,
1756,"['typescript', 'interface']","{'account_id': 2015820, 'reputation': 6586, 'user_id': 1803156, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/KrAhH.png?s=256&g=1', 'display_name': 'Jeffrey Roosendaal', 'link': 'https://stackoverflow.com/users/1803156/jeffrey-roosendaal'}",True,116,2,0,1557725141,1557328655,56043986,CC BY-SA 4.0,https://stackoverflow.com/questions/56043986/how-to-set-an-interface-on-an-existing-but-currently-unknown-key-value-pair,"How to set an interface on an existing, but currently unknown, key/value pair?",56044406.0,1557725141.0,,,
1757,"['typescript', 'visual-studio-code']","{'account_id': 5785202, 'reputation': 11, 'user_id': 4564666, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-L62xIyHHQuY/AAAAAAAAAAI/AAAAAAAAAJE/VVX_jHSO2T8/photo.jpg?sz=256', 'display_name': 'Artem Malko', 'link': 'https://stackoverflow.com/users/4564666/artem-malko'}",False,112,0,1,1557721980,1557391879,56055652,CC BY-SA 4.0,https://stackoverflow.com/questions/56055652/go-to-type-definition-is-not-working-for-objects-with-generics-in-types-typescri,Go to type definition is not working for objects with Generics in types Typescript,,1557721980.0,,,
1758,"['angular', 'typescript', 'angular-routing']","{'account_id': 1530058, 'reputation': 956, 'user_id': 1427457, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/3235fe9bda904493ecb65c133cdcbea4?s=256&d=identicon&r=PG', 'display_name': 'Smooth', 'link': 'https://stackoverflow.com/users/1427457/smooth'}",False,176,0,1,1557721034,1557721034,56105689,CC BY-SA 4.0,https://stackoverflow.com/questions/56105689/uncaught-error-invalid-configuration-of-route-feed-one-of-the-following-must,"Uncaught Error: Invalid configuration of route &#39;feed&#39;. One of the following must be provided: component, redirectTo, children or loadChildren",,,,,
1759,"['javascript', 'angular', 'typescript', 'unit-testing', 'jasmine']","{'account_id': 3017443, 'reputation': 2390, 'user_id': 3422159, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/iWn18.jpg?s=256&g=1', 'display_name': 'HelloWorld', 'link': 'https://stackoverflow.com/users/3422159/helloworld'}",True,1528,1,2,1557718746,1557717919,56105397,CC BY-SA 4.0,https://stackoverflow.com/questions/56105397/mock-only-one-method-of-an-angular-service,Mock only one method of an Angular service,56105478.0,,,,
1760,"['typescript', 'typescript-generics']","{'account_id': 1881750, 'reputation': 1703, 'user_id': 1701789, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/44100879aae8f4e8b636af087f3321c6?s=256&d=identicon&r=PG', 'display_name': 'joshstrike', 'link': 'https://stackoverflow.com/users/1701789/joshstrike'}",True,289,1,0,1557707240,1557702216,56104163,CC BY-SA 4.0,https://stackoverflow.com/questions/56104163/static-generic-function-to-check-keyof-prototype-of-typeof,Static generic function to check keyof prototype of typeof...?,56104558.0,,,,
1761,['typescript'],"{'account_id': 2049307, 'reputation': 33795, 'user_id': 1828637, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/46b5428a878306d5af0a87fc7b2db499?s=256&d=identicon&r=PG', 'display_name': 'Noitidart', 'link': 'https://stackoverflow.com/users/1828637/noitidart'}",True,47,1,3,1557705696,1557699194,56103876,CC BY-SA 4.0,https://stackoverflow.com/questions/56103876/ensure-that-a-partial-is-full-at-runtime,Ensure that a partial is full at runtime,56104435.0,,,,
1762,"['javascript', 'typescript', 'promise', 'es6-promise']","{'account_id': 2007569, 'reputation': 7585, 'user_id': 1797006, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/b1a413ea490f70dc5d27f3d7eba6b4f6?s=256&d=identicon&r=PG', 'display_name': 'Kalle Richter', 'link': 'https://stackoverflow.com/users/1797006/kalle-richter'}",True,426,1,1,1557697591,1557697191,56103683,CC BY-SA 4.0,https://stackoverflow.com/questions/56103683/are-nested-catches-within-promises-required-if-then-is-used,Are nested catches within promises required if then is used?,56103714.0,1557697591.0,,,
1763,"['node.js', 'typescript']","{'account_id': 459170, 'reputation': 6073, 'user_id': 859485, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/d3cd133adfeccd7bec7863c294a879ae?s=256&d=identicon&r=PG', 'display_name': 'Andre M', 'link': 'https://stackoverflow.com/users/859485/andre-m'}",True,44,1,0,1557695476,1557694509,56103407,CC BY-SA 4.0,https://stackoverflow.com/questions/56103407/typescript-and-initialise-only-type-imports,Typescript and &#39;initialise only&#39; type imports?,56103538.0,,,,
1764,"['angular', 'typescript', 'ionic3']","{'account_id': 2658108, 'reputation': 57, 'user_id': 2298376, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/ddKxa.jpg?s=256&g=1', 'display_name': 'RajnikantDixit', 'link': 'https://stackoverflow.com/users/2298376/rajnikantdixit'}",True,40,1,2,1557693793,1557686141,56102300,CC BY-SA 4.0,https://stackoverflow.com/questions/56102300/typescript-object-dynamic-assignment-changes-fieldname,Typescript Object dynamic assignment changes fieldName,56103312.0,,,,
1765,"['typescript', 'async-await', 'es6-promise']","{'account_id': 6730335, 'reputation': 107, 'user_id': 5186921, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/bebcbd650146ba417e21665115a65e4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mois', 'link': 'https://stackoverflow.com/users/5186921/mois'}",True,641,2,2,1557693412,1557687383,56102489,CC BY-SA 4.0,https://stackoverflow.com/questions/56102489/why-typescript-async-methods-act-like-a-sync-till-the-first-await-occurrence,Why typescript &#39;async&#39; methods act like a sync till the first &#39;await&#39; occurrence,56103151.0,1557692000.0,,,
1766,['typescript'],"{'account_id': 15729069, 'reputation': 107, 'user_id': 11349841, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-efw7iDu5R6g/AAAAAAAAAAI/AAAAAAAAAEs/JnajQWvK6_M/photo.jpg?sz=256', 'display_name': 'Mo Pro', 'link': 'https://stackoverflow.com/users/11349841/mo-pro'}",True,316,1,2,1557693095,1557445380,56068917,CC BY-SA 4.0,https://stackoverflow.com/questions/56068917/merging-type-declarations-with-conditional-types,Merging type declarations with conditional types,56069234.0,1557693095.0,,,
1767,"['typescript', 'class', 'abstract-class']","{'account_id': 5507010, 'reputation': 543, 'user_id': 4374594, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://lh6.googleusercontent.com/-Vzm39twZic0/AAAAAAAAAAI/AAAAAAAAAB0/ha1WCGkKNu8/photo.jpg?sz=256', 'display_name': 'John Leuenhagen', 'link': 'https://stackoverflow.com/users/4374594/john-leuenhagen'}",False,96,1,0,1557691130,1557497950,56079540,CC BY-SA 4.0,https://stackoverflow.com/questions/56079540/enforce-definition-of-static-member-in-implementation-of-abstract-class-in-types,Enforce Definition of Static Member in Implementation of Abstract Class in Typescript,,,,,
1768,"['node.js', 'typescript', 'webpack', 'nestjs', 'typeorm']","{'account_id': 1747517, 'reputation': 3676, 'user_id': 1597353, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/fcec603bde10e9f191fb8a708c5b2194?s=256&d=identicon&r=PG', 'display_name': 'Atul Chaudhary', 'link': 'https://stackoverflow.com/users/1597353/atul-chaudhary'}",True,671,1,6,1557689456,1556803413,55953487,CC BY-SA 4.0,https://stackoverflow.com/questions/55953487/nestjs-and-typeorm-issue-with-or-without-tsconfig-target-es5,NestJS and TypeORM issue with or without tsconfig target es5,,1557689456.0,,,
1769,"['angular', 'typescript', 'validation', 'asynchronous']","{'account_id': 2757662, 'reputation': 131, 'user_id': 2375274, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/G7E10.jpg?s=256&g=1', 'display_name': 'Devon Fazekas', 'link': 'https://stackoverflow.com/users/2375274/devon-fazekas'}",True,1430,2,1,1557687722,1557686135,56102299,CC BY-SA 4.0,https://stackoverflow.com/questions/56102299/how-to-provide-async-parameter-to-custom-angular-validators,How to provide async parameter to custom Angular validators,56102519.0,,,,
1770,"['reactjs', 'typescript', 'setstate']","{'account_id': 9332416, 'reputation': 8265, 'user_id': 6927748, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/64f5dc909e0616a0f62882517b6170b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'joy08', 'link': 'https://stackoverflow.com/users/6927748/joy08'}",True,126,1,0,1557685976,1557685287,56102167,CC BY-SA 4.0,https://stackoverflow.com/questions/56102167/want-to-set-a-state-object-within-a-for-loop-reacttypescript,Want to set a state object within a for loop: React+Typescript,56102200.0,,,,
1771,"['typescript', 'multidimensional-array', 'iteration']","{'account_id': 14659507, 'reputation': 15, 'user_id': 10587149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/019c2e22e4c12f6872d29252d2997b10?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vivida', 'link': 'https://stackoverflow.com/users/10587149/vivida'}",True,342,2,0,1557685149,1557680348,56101480,CC BY-SA 4.0,https://stackoverflow.com/questions/56101480/iterating-a-multidimensional-array-in-typescript,Iterating a Multidimensional Array in TypeScript,56102144.0,1557684411.0,,,
1772,"['json', 'angular', 'typescript']","{'account_id': 8779893, 'reputation': 159, 'user_id': 6563822, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1201568473200384/picture?type=large', 'display_name': 'Fonty', 'link': 'https://stackoverflow.com/users/6563822/fonty'}",False,33,1,0,1557684381,1557680381,56101485,CC BY-SA 4.0,https://stackoverflow.com/questions/56101485/if-value-changes-in-function-add-into-new-array,"if value changes in function, add into new array",,,,,
1773,"['html', 'typescript', 'wavesplatform']","{'account_id': 5161964, 'reputation': 15, 'user_id': 4133352, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://lh4.googleusercontent.com/-DYSMoPjM6EM/AAAAAAAAAAI/AAAAAAAAABE/30o3WcmzCsw/photo.jpg?sz=256', 'display_name': 'elisha day', 'link': 'https://stackoverflow.com/users/4133352/elisha-day'}",False,56,0,1,1557681766,1557681766,56101682,CC BY-SA 4.0,https://stackoverflow.com/questions/56101682/trying-to-create-a-new-wallet-address-but-nothing-happens,Trying to create a new wallet address but nothing happens,,,,,
1774,"['typescript', 'http-headers', 'servicestack', 'fetch-api']","{'account_id': 3877596, 'reputation': 2775, 'user_id': 3211143, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/b0fe837f59ba5d0ed42c961c3afa172b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ludovic C', 'link': 'https://stackoverflow.com/users/3211143/ludovic-c'}",True,131,1,2,1557678106,1557676763,56100997,CC BY-SA 4.0,https://stackoverflow.com/questions/56100997/servicestack-cannot-get-headers-from-in-typescript-client-responsefilter,ServiceStack - Cannot get headers from in Typescript client ResponseFilter,,1557677888.0,,,
1775,"['typescript', 'discriminated-union']","{'account_id': 6353079, 'reputation': 95, 'user_id': 4931411, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/N1mF1.jpg?s=256&g=1', 'display_name': 'Li Hang', 'link': 'https://stackoverflow.com/users/4931411/li-hang'}",True,242,1,1,1557668061,1557666204,56099507,CC BY-SA 4.0,https://stackoverflow.com/questions/56099507/extending-discriminated-union-of-plain-objects-defined-in-library-package-in-cod,Extending discriminated union of plain objects defined in library package in code using that read-only lib,56099769.0,,,,
1776,"['angular', 'typescript', 'datatable']","{'account_id': 15916885, 'reputation': 1, 'user_id': 11485193, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2338587369537917/picture?type=large', 'display_name': 'Татьяна Гибадулина', 'link': 'https://stackoverflow.com/users/11485193/%d0%a2%d0%b0%d1%82%d1%8c%d1%8f%d0%bd%d0%b0-%d0%93%d0%b8%d0%b1%d0%b0%d0%b4%d1%83%d0%bb%d0%b8%d0%bd%d0%b0'}",False,626,1,0,1557667833,1557666713,56099584,CC BY-SA 4.0,https://stackoverflow.com/questions/56099584/how-to-transfer-values-to-function-e-dt-node-config-for-dtoptions-buttons,"How to transfer values to function (e, dt, node, config) for dtOptions.buttons?",,,,,
1777,"['javascript', 'angular', 'typescript', 'api', 'algolia']","{'account_id': 11214201, 'reputation': 138, 'user_id': 8227373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/166636daa5a2083efd345b04b99a6efa?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaziutus', 'link': 'https://stackoverflow.com/users/8227373/kaziutus'}",True,4537,4,2,1557662814,1557660703,56098810,CC BY-SA 4.0,https://stackoverflow.com/questions/56098810/angular-7-how-to-include-inline-js-script-into-component,Angular 7 how to include inline JS script into component?,56098958.0,,,,
1778,"['javascript', 'typescript', 'types', 'typechecking']","{'account_id': 9182646, 'reputation': 507, 'user_id': 6825966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/617db727a13cd752fbbccced9d179ce5?s=256&d=identicon&r=PG&f=1', 'display_name': 'mjuk', 'link': 'https://stackoverflow.com/users/6825966/mjuk'}",True,1860,1,2,1557661653,1557660721,56098814,CC BY-SA 4.0,https://stackoverflow.com/questions/56098814/property-does-not-exist-on-type-after-type-check,Property does not exist on type after type check,56098925.0,1557661385.0,,,
1779,"['angular', 'typescript']","{'account_id': 1087699, 'reputation': 2967, 'user_id': 1083030, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/q1HK6.jpg?s=256&g=1', 'display_name': 'A Coder', 'link': 'https://stackoverflow.com/users/1083030/a-coder'}",True,5037,2,1,1557657266,1557656063,56098206,CC BY-SA 4.0,https://stackoverflow.com/questions/56098206/linq-in-ngfor-angular-6,LINQ in ngFor Angular 6,56098234.0,,,,
1780,"['angular', 'typescript']","{'account_id': 2273223, 'reputation': 11317, 'user_id': 2000124, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/W8PnM.png?s=256&g=1', 'display_name': 'Roman Kolesnikov', 'link': 'https://stackoverflow.com/users/2000124/roman-kolesnikov'}",True,2357,1,3,1557656829,1557650123,56097489,CC BY-SA 4.0,https://stackoverflow.com/questions/56097489/custom-ngif-directive-with-embedded-else-template,Custom ngIf directive with embedded else template,56098296.0,1557653362.0,,,
1781,"['javascript', 'typescript']","{'account_id': 15020823, 'reputation': 77, 'user_id': 10842296, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gN_TQIP0pf0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaTeUgzbCuVLxtvP5imftxKLd2EZQ/mo/photo.jpg?sz=256', 'display_name': 'Ihsan Rehman', 'link': 'https://stackoverflow.com/users/10842296/ihsan-rehman'}",True,27,1,-1,1557654909,1557653913,56097930,CC BY-SA 4.0,https://stackoverflow.com/questions/56097930/while-running-type-script-code-getting-undefined-error,While running Type Script code getting undefined error,,,,,
1782,"['arrays', 'angular', 'typescript', 'angular7', 'array-push']","{'account_id': 1375536, 'reputation': 1965, 'user_id': 1309599, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/aSbW0.jpg?s=256&g=1', 'display_name': 'samjhana joshi', 'link': 'https://stackoverflow.com/users/1309599/samjhana-joshi'}",True,897,2,-1,1557650590,1557643621,56096829,CC BY-SA 4.0,https://stackoverflow.com/questions/56096829/how-to-merge-2-arrays-in-angular-7-typescript,how to merge 2 arrays in angular 7 typescript,56097545.0,,,,
1783,"['angular', 'typescript', 'rxjs']","{'account_id': 6997341, 'reputation': 331, 'user_id': 11420248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16d155b9fa759817d30887c16b89d205?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bryan Ribo', 'link': 'https://stackoverflow.com/users/11420248/bryan-ribo'}",False,210,2,0,1557644552,1557634766,56096195,CC BY-SA 4.0,https://stackoverflow.com/questions/56096195/how-to-subscribe-inside-a-for-loop-in-rx-way-and-save-emitted-values-to-one-arra,How to subscribe inside a for loop in rx way and save emitted values to one array,,1557641498.0,,,
1784,"['javascript', 'json', 'typescript', 'ionic-framework']","{'account_id': 15918770, 'reputation': 45, 'user_id': 11486503, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-MNfA51-fY_Q/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reStyX39iF0MdkP_Sf71rlzRf6t3g/mo/photo.jpg?sz=256', 'display_name': 'sam', 'link': 'https://stackoverflow.com/users/11486503/sam'}",True,816,1,0,1557643896,1557605247,56093875,CC BY-SA 4.0,https://stackoverflow.com/questions/56093875/how-to-retrieve-value-from-json-string-in-ionic,How to retrieve value from json string in ionic,56096863.0,1557606039.0,,,
1785,"['typescript', 'types', 'nullable']","{'account_id': 1088381, 'reputation': 24456, 'user_id': 1083572, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/YJX0V.png?s=256&g=1', 'display_name': 'Kokodoko', 'link': 'https://stackoverflow.com/users/1083572/kokodoko'}",True,199,1,3,1557643652,1557598445,56093068,CC BY-SA 4.0,https://stackoverflow.com/questions/56093068/why-is-null-check-not-allowed-on-array-entry-in-typescript,Why is null check not allowed on array entry in Typescript?,56095271.0,,,,
1786,"['javascript', 'typescript', 'visual-studio-code', 'jestjs', 'ts-jest']","{'account_id': 12855419, 'reputation': 2164, 'user_id': 9298910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9819944a4b6fdd239fcefe369a25a129?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lehks', 'link': 'https://stackoverflow.com/users/9298910/lehks'}",True,1125,1,2,1557642938,1557572063,56089622,CC BY-SA 4.0,https://stackoverflow.com/questions/56089622/vs-code-typescript-jest-module-mappings,VS Code TypeScript Jest Module Mappings,56092166.0,1557572627.0,,,
1787,"['angular', 'typescript']","{'account_id': 8736993, 'reputation': 179, 'user_id': 6535278, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208644915352857/picture?type=large', 'display_name': 'Anton Hoerl', 'link': 'https://stackoverflow.com/users/6535278/anton-hoerl'}",True,36,1,0,1557642519,1557641633,56096644,CC BY-SA 4.0,https://stackoverflow.com/questions/56096644/angular-2-returning-value-from-function-in-service-to-function-call-in-other-se,Angular 2+ Returning value from function in service to function call in other service,56096726.0,,,,
1788,"['typescript', 'webpack', 'node-modules']","{'account_id': 5656033, 'reputation': 401, 'user_id': 4923239, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ovj73.png?s=256&g=1', 'display_name': 'MrZoraman', 'link': 'https://stackoverflow.com/users/4923239/mrzoraman'}",True,3323,1,2,1557640199,1557627620,56095720,CC BY-SA 4.0,https://stackoverflow.com/questions/56095720/webpack-tries-to-parse-ts-files-as-js-even-when-ts-is-first-in-in-the-resolve,Webpack tries to parse .ts files as .js even when .ts is first in in the resolve.extensions list,,,,,
1789,"['typescript', 'inheritance', 'schema.org']","{'account_id': 1182555, 'reputation': 3429, 'user_id': 1157173, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/QN3pZ.png?s=256&g=1', 'display_name': 'Dorad', 'link': 'https://stackoverflow.com/users/1157173/dorad'}",False,426,0,1,1557637319,1557637319,56096357,CC BY-SA 4.0,https://stackoverflow.com/questions/56096357/json-ld-typescript-classes,JSON-LD TypeScript classes,,,,,
1790,"['json', 'angular', 'typescript', 'local-storage']","{'account_id': 14295960, 'reputation': 1239, 'user_id': 10326641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51fb67c11c0e9e9589b92b79742555c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mout Pessemier', 'link': 'https://stackoverflow.com/users/10326641/mout-pessemier'}",False,39,1,0,1557631849,1557593202,56092379,CC BY-SA 4.0,https://stackoverflow.com/questions/56092379/own-tojson-places-object-object-in-localstorage,Own toJSON places object object in localstorage,,,,,
1791,"['angular', 'typescript']","{'account_id': 11055182, 'reputation': 182, 'user_id': 8118195, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gGmWx.jpg?s=256&g=1', 'display_name': 'Rajan rek', 'link': 'https://stackoverflow.com/users/8118195/rajan-rek'}",False,174,2,0,1557622788,1557552743,56087505,CC BY-SA 4.0,https://stackoverflow.com/questions/56087505/getting-error-in-fromgroup-earlier-it-was-working-fine-but-now-showing-error,getting error in fromGroup earlier it was working fine but now showing error,,1557622788.0,,,
1792,"['reactjs', 'typescript', 'dom-events']","{'account_id': 10833014, 'reputation': 3, 'user_id': 7966748, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7xir8lJ1BAs/AAAAAAAAAAI/AAAAAAAAAAo/NbC53NFZJag/photo.jpg?sz=256', 'display_name': 'Ақжолтай Керей', 'link': 'https://stackoverflow.com/users/7966748/%d0%90%d2%9b%d0%b6%d0%be%d0%bb%d1%82%d0%b0%d0%b9-%d0%9a%d0%b5%d1%80%d0%b5%d0%b9'}",False,172,1,0,1557612354,1557086764,55995951,CC BY-SA 4.0,https://stackoverflow.com/questions/55995951/create-input-change-event-in-a-function,Create input change Event in a function,,1557612354.0,,,
1793,"['typescript', 'typescript-generics']","{'account_id': 8448252, 'reputation': 466, 'user_id': 6338059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c16a70ade41a79bc77512ab3b8dc1a49?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ran Lottem', 'link': 'https://stackoverflow.com/users/6338059/ran-lottem'}",True,141,1,2,1557610562,1557357373,56050214,CC BY-SA 4.0,https://stackoverflow.com/questions/56050214/typescript-nested-map-type-gives-confusing-type-hints,Typescript - nested map type gives confusing type hints,56062486.0,,,,
1794,['typescript'],"{'account_id': 3772857, 'reputation': 1079, 'user_id': 3134549, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/CANRR.jpg?s=256&g=1', 'display_name': 'nitowa', 'link': 'https://stackoverflow.com/users/3134549/nitowa'}",True,43,1,0,1557610077,1557593389,56092413,CC BY-SA 4.0,https://stackoverflow.com/questions/56092413/type-for-functions-that-accept-inherited-type,Type for functions that accept inherited type,56094397.0,,,,
1795,"['javascript', 'reactjs', 'typescript', 'formik']","{'account_id': 9005196, 'reputation': 1939, 'user_id': 6712212, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://lh6.googleusercontent.com/-NESlkgTKiSA/AAAAAAAAAAI/AAAAAAAAAIo/s4as0HIa7Nk/photo.jpg?sz=256', 'display_name': 'Greg Forel', 'link': 'https://stackoverflow.com/users/6712212/greg-forel'}",True,840,1,0,1557609631,1557483946,56075676,CC BY-SA 4.0,https://stackoverflow.com/questions/56075676/access-the-parameter-of-a-function-from-another-function-in-javascript-typescr,Access the parameter of a function from another function in javascript / typescript,56079016.0,1557609631.0,,,
1796,"['reactjs', 'typescript', 'webpack', 'rxjs', 'next.js']","{'account_id': 2480322, 'reputation': 870, 'user_id': 2159920, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/dXhs7.jpg?s=256&g=1', 'display_name': 'Webber', 'link': 'https://stackoverflow.com/users/2159920/webber'}",True,123,1,1,1557607276,1557605142,56093863,CC BY-SA 4.0,https://stackoverflow.com/questions/56093863/new-rxjs-subscription-gets-created-during-page-hot-module-replacement,New RxJS subscription gets created during page hot module replacement,56094100.0,1557607276.0,,,
1797,"['typescript', 'create-react-app']","{'account_id': 111105, 'reputation': 22457, 'user_id': 293680, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/yEwH0.jpg?s=256&g=1', 'display_name': 'Naresh', 'link': 'https://stackoverflow.com/users/293680/naresh'}",True,233,1,2,1557604700,1557602280,56093534,CC BY-SA 4.0,https://stackoverflow.com/questions/56093534/what-does-create-react-app-use-the-typescript-compiler-for,What does create-react-app use the TypeScript compiler for?,56093738.0,1557602943.0,,,
1798,"['html', 'angular', 'typescript']","{'account_id': 15650321, 'reputation': 3, 'user_id': 11291842, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xwtF8h4fZLo/AAAAAAAAAAI/AAAAAAAACl4/HuQN2bfUVCA/photo.jpg?sz=256', 'display_name': 'karthick vasudevan', 'link': 'https://stackoverflow.com/users/11291842/karthick-vasudevan'}",True,570,1,0,1557603040,1557582213,56090898,CC BY-SA 4.0,https://stackoverflow.com/questions/56090898/add-event-listener-is-not-working-in-dynamically-ngfor-created-element,add event listener is not working in dynamically (*ngFor) created element,56093474.0,1557582544.0,,,
1799,['typescript'],"{'account_id': 8448252, 'reputation': 466, 'user_id': 6338059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c16a70ade41a79bc77512ab3b8dc1a49?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ran Lottem', 'link': 'https://stackoverflow.com/users/6338059/ran-lottem'}",True,415,1,1,1557601547,1557596974,56092885,CC BY-SA 4.0,https://stackoverflow.com/questions/56092885/typescript-some-omit-implementations-remove-optionality-from-properties,Typescript - Some omit implementations remove optionality from properties,56093137.0,,,,
1800,['typescript'],"{'account_id': 15918151, 'reputation': 11, 'user_id': 11486076, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-K0P0yoRAiDs/AAAAAAAAAAI/AAAAAAAACx4/9DQ45srqXfQ/photo.jpg?sz=256', 'display_name': 'Simen', 'link': 'https://stackoverflow.com/users/11486076/simen'}",False,47,2,1,1557599981,1557595543,56092685,CC BY-SA 4.0,https://stackoverflow.com/questions/56092685/i-have-a-question-for-typescript-static-function,I have a question for Typescript static function,,,,,
1801,"['reactjs', 'typescript', 'navigation-drawer', 'material-ui']","{'account_id': 2228942, 'reputation': 9520, 'user_id': 1967056, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/Z8u1W.jpg?s=256&g=1', 'display_name': 'SysDragon', 'link': 'https://stackoverflow.com/users/1967056/sysdragon'}",False,210,1,0,1557596805,1557486163,56076340,CC BY-SA 4.0,https://stackoverflow.com/questions/56076340/can-the-drawer-be-permanent-and-lay-over-the-content,Can the Drawer be permanent and lay over the content?,,1557502277.0,,,
1802,"['angular', 'typescript', 'angular-ui-router']","{'account_id': 8760296, 'reputation': 390, 'user_id': 6550398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/240c7db1960eaf56a7e53a208c64617a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Subham', 'link': 'https://stackoverflow.com/users/6550398/subham'}",True,19875,2,1,1557590699,1557562211,56088453,CC BY-SA 4.0,https://stackoverflow.com/questions/56088453/uncaught-in-promise-error-cannot-match-any-routes-url-segment-angular,Uncaught (in promise): Error: Cannot match any routes. URL Segment: Angular,56089214.0,1557590699.0,,,
