,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1746,['typescript'],"{'account_id': 9182903, 'reputation': 9920, 'user_id': 6826164, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://lh6.googleusercontent.com/-CKThqFqe5Eo/AAAAAAAAAAI/AAAAAAAAP10/ih0uh1YgT_I/photo.jpg?sz=256', 'display_name': 'Jonathan Tuzman', 'link': 'https://stackoverflow.com/users/6826164/jonathan-tuzman'}",False,11,0,0,1655424330,1655424330,72653062,,https://stackoverflow.com/questions/72653062/typescript-array-type-for-values-for-a-key-from-an-array-of-objects,Typescript array type for values for a key from an array of objects,,,1655424594.0,Duplicate
1747,"['angular', 'typescript', 'angular-material']","{'account_id': 23343769, 'reputation': 59, 'user_id': 19055463, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HXoEQ.jpg?s=256&g=1', 'display_name': 'Diya Agastya', 'link': 'https://stackoverflow.com/users/19055463/diya-agastya'}",True,1164,1,1,1655422916,1655232114,72621936,CC BY-SA 4.0,https://stackoverflow.com/questions/72621936/angular-mat-table-scroll-horizontal-sticky-header,angular mat table scroll horizontal sticky header,72622242.0,1655422916.0,,
1748,['typescript'],"{'account_id': 16948767, 'reputation': 43, 'user_id': 12258853, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCcPHOfKtiOJC_1VzlgDRAE7ccuWHYJj2l60b7L=k-s256', 'display_name': 'Resident Zero9999', 'link': 'https://stackoverflow.com/users/12258853/resident-zero9999'}",True,196,1,1,1655421537,1655421295,72652805,CC BY-SA 4.0,https://stackoverflow.com/questions/72652805/typescript-get-parameters-from-a-dynamic-function,Typescript get Parameters from a dynamic function,,,,
1749,['typescript'],"{'account_id': 1849076, 'reputation': 6287, 'user_id': 1676032, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/eaf882ee0297c0fee18dbbcbad225130?s=256&d=identicon&r=PG&f=1', 'display_name': 'theJuls', 'link': 'https://stackoverflow.com/users/1676032/thejuls'}",False,25,0,1,1655419334,1655419334,72652607,CC BY-SA 4.0,https://stackoverflow.com/questions/72652607/make-some-attributes-required-in-an-imported-type,Make some attributes required in an imported type,,,,
1750,['typescript'],"{'account_id': 3928971, 'reputation': 346, 'user_id': 6251097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb1197eebae9b05227aa88e81ee6419e?s=256&d=identicon&r=PG', 'display_name': 'LoyalPotato', 'link': 'https://stackoverflow.com/users/6251097/loyalpotato'}",True,59,1,0,1655419273,1655413290,72651852,CC BY-SA 4.0,https://stackoverflow.com/questions/72651852/why-doesnt-typescript-infer-the-final-type-inferred-as-string,Why doesn&#39;t typescript infer the final type inferred as string?,72652600.0,,,
1751,"['javascript', 'angular', 'typescript', 'angular-material']","{'account_id': 7034710, 'reputation': 23, 'user_id': 11216579, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y7Y00.jpg?s=256&g=1', 'display_name': 'Rohit', 'link': 'https://stackoverflow.com/users/11216579/rohit'}",False,518,0,0,1655419086,1655419086,72652581,CC BY-SA 4.0,https://stackoverflow.com/questions/72652581/render-specific-child-nodes-of-specific-parent-nodes-using-angular-material-tree,Render specific child nodes of specific parent nodes using Angular Material Tree,,,,
1752,"['typescript', 'unit-testing', 'jestjs', 'mocking', 'ts-jest']","{'account_id': 451131, 'reputation': 6292, 'user_id': 846844, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/5iC1B.png?s=256&g=1', 'display_name': 'Hoppe', 'link': 'https://stackoverflow.com/users/846844/hoppe'}",True,182,1,0,1655416860,1655407598,72650965,CC BY-SA 4.0,https://stackoverflow.com/questions/72650965/mock-async-function-in-imported-module,Mock async function in imported module,,,,
1753,"['typescript', 'react-hooks', 'use-effect']","{'account_id': 25548698, 'reputation': 33, 'user_id': 19333520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8c0f3545ec9c879b46fa53f3a7ddcf6?s=256&d=identicon&r=PG', 'display_name': 'web-dev-nerd199', 'link': 'https://stackoverflow.com/users/19333520/web-dev-nerd199'}",True,257,2,2,1655416121,1655322123,72637028,CC BY-SA 4.0,https://stackoverflow.com/questions/72637028/how-do-i-use-react-hooks-and-set-states-with-useinterval,How do I use React hooks and set states with useInterval,72652237.0,1655414400.0,,
1754,"['reactjs', 'typescript']","{'account_id': 22586348, 'reputation': 59, 'user_id': 17841947, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxUvBIvEQ9iZvRo6NMHR73jocSkEk9aexx4tBMoDQ=k-s256', 'display_name': 'Bartolomeu Costantini', 'link': 'https://stackoverflow.com/users/17841947/bartolomeu-costantini'}",False,15,0,0,1655415780,1655415780,72652193,CC BY-SA 4.0,https://stackoverflow.com/questions/72652193/what-can-prevent-the-token-be-setted-when-the-sign-in-function-is-right,What can prevent the token be setted when the Sign In function is right?,,,,
1755,['typescript'],"{'account_id': 9584185, 'reputation': 482, 'user_id': 7117605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bea05df9b206738f95204851519f6888?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/7117605/sam'}",True,29,1,1,1655415065,1655329247,72638147,CC BY-SA 4.0,https://stackoverflow.com/questions/72638147/casted-type-typescript-not-being-honored-when-using-as-key,Casted Type (TypeScript) Not Being Honored When Using As Key,72652093.0,1655329814.0,,
1756,['typescript'],"{'account_id': 12727056, 'reputation': 378, 'user_id': 9245204, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qk0hh.png?s=256&g=1', 'display_name': 'OSA413', 'link': 'https://stackoverflow.com/users/9245204/osa413'}",True,47,1,1,1655414499,1655395098,72648701,CC BY-SA 4.0,https://stackoverflow.com/questions/72648701/how-to-properly-extract-generic-parameters-of-function-in-typescript,How to properly extract generic parameters of function in Typescript,72648875.0,1655396961.0,,
1757,"['javascript', 'angular', 'typescript', 'angular13']","{'account_id': 1219028, 'reputation': 13005, 'user_id': 1186050, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/1aeaf46e73772e9f9c7784bf0ee0705c?s=256&d=identicon&r=PG', 'display_name': 'user1186050', 'link': 'https://stackoverflow.com/users/1186050/user1186050'}",True,378,2,3,1655414196,1654658389,72539670,CC BY-SA 4.0,https://stackoverflow.com/questions/72539670/innerhtml-has-no-property-data-when-using-viewcontainerref-createcomponent-and,InnerHTML has no property data when using viewContainerRef.createComponent() and then adding data,72641531.0,1654880690.0,,
1758,"['typescript', 'visual-studio-code', 'vscode-extensions']","{'account_id': 18401506, 'reputation': 67, 'user_id': 14436172, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggt-koZVyTTCLAyd-yL-hviP3UHZEMWs-CEB7boIQ=k-s256', 'display_name': 'Hassam Ullah', 'link': 'https://stackoverflow.com/users/14436172/hassam-ullah'}",True,29,1,0,1655413061,1655396749,72649043,CC BY-SA 4.0,https://stackoverflow.com/questions/72649043/how-to-make-a-vs-code-command-be-executed-by-default-when-extension-enabled,How to make a VS Code command be executed by default when extension enabled?,,,,
1759,"['javascript', 'typescript', 'npm', 'vite']","{'account_id': 9013006, 'reputation': 43, 'user_id': 6716859, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HZwzE.jpg?s=256&g=1', 'display_name': 'Oscar Alfonso Guerrero', 'link': 'https://stackoverflow.com/users/6716859/oscar-alfonso-guerrero'}",False,21,0,0,1655412004,1655346303,72639786,CC BY-SA 4.0,https://stackoverflow.com/questions/72639786/cannot-import-my-published-ts-library-from-a-separate-project,Cannot import my published TS library from a separate project,,,,
1760,"['javascript', 'typescript', 'aframe']","{'account_id': 18113465, 'reputation': 180, 'user_id': 13170366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32a277fbf54efb4c45e05108d7c7e7f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abel de Bruijn', 'link': 'https://stackoverflow.com/users/13170366/abel-de-bruijn'}",False,99,0,1,1655410898,1655384678,72646346,CC BY-SA 4.0,https://stackoverflow.com/questions/72646346/aframe-register-component-typescript,Aframe register component typescript,,1655410898.0,,
1761,"['php', 'typescript', 'symfony', 'yaml', 'symfony6']","{'account_id': 11763233, 'reputation': 21, 'user_id': 8608657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f41e2ad169b3ead20686dc0a9144216?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jelmer vd Bij', 'link': 'https://stackoverflow.com/users/8608657/jelmer-vd-bij'}",True,285,1,0,1655410397,1655390148,72647612,CC BY-SA 4.0,https://stackoverflow.com/questions/72647612/symfony-6-json-login-missing-credentials,Symfony 6 json_login &quot;missing credentials&quot;,,,,
1762,"['typescript', 'vuejs3', 'pinia']","{'account_id': 1479345, 'reputation': 2712, 'user_id': 1389057, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/cCOvk.jpg?s=256&g=1', 'display_name': 'Trent', 'link': 'https://stackoverflow.com/users/1389057/trent'}",True,644,1,2,1655410295,1655277291,72627255,CC BY-SA 4.0,https://stackoverflow.com/questions/72627255/t-could-be-instantiated-with-an-arbitrary-type-which-could-be-unrelated-to-t,&#39;T&#39; could be instantiated with an arbitrary type which could be unrelated to &#39;T | null | undefined&#39;,72651399.0,1655352646.0,,
1763,"['reactjs', 'typescript', 'redux', 'redux-toolkit']","{'account_id': 25388340, 'reputation': 55, 'user_id': 19199800, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjNFjwmVyhpa-cAq6s2n6z1hbu2Sg2uokO73ek87w=k-s256', 'display_name': 'Alex Kor', 'link': 'https://stackoverflow.com/users/19199800/alex-kor'}",True,330,3,1,1655409965,1654257401,72489235,CC BY-SA 4.0,https://stackoverflow.com/questions/72489235/getting-the-error-when-i-get-selectors-from-createentityadapter-in-typescript,Getting the Error when I get selectors from createEntityAdapter in Typescript,72495964.0,1655409965.0,,
1764,"['typescript', 'generics']","{'account_id': 1142837, 'reputation': 13120, 'user_id': 1126273, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/XqyXV.png?s=256&g=1', 'display_name': 'Bal&#225;zs &#201;des', 'link': 'https://stackoverflow.com/users/1126273/bal%c3%a1zs-%c3%89des'}",False,82,0,1,1655409313,1655322770,72637131,CC BY-SA 4.0,https://stackoverflow.com/questions/72637131/typescript-object-with-keys-of-union-type-but-with-non-uniform-value-types,Typescript object with keys of union type but with non uniform value types,,1655409313.0,,
1765,"['javascript', 'angular', 'typescript', 'video-upload']","{'account_id': 2258945, 'reputation': 2113, 'user_id': 1989472, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/cedacf45c20250ede46fb1c9f74a816d?s=256&d=identicon&r=PG', 'display_name': 'Rajasekhar', 'link': 'https://stackoverflow.com/users/1989472/rajasekhar'}",False,122,1,0,1655408812,1655373873,72644084,CC BY-SA 4.0,https://stackoverflow.com/questions/72644084/how-to-upload-all-formats-of-docs-videos-and-see-the-preview-of-the-doc-using-a,"How to upload all formats of docs, Videos and see the preview of the doc using Angular",,1655388806.0,,
1766,"['reactjs', 'typescript', 'webpack', 'laravel-mix']","{'account_id': 16729114, 'reputation': 45, 'user_id': 12091980, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-iUufc6UU51k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdJ03g9Q8eNfHq4bglIO39QFcz-QQ/photo.jpg?sz=256', 'display_name': 'Hossein', 'link': 'https://stackoverflow.com/users/12091980/hossein'}",False,222,0,0,1655408140,1655408140,72651063,CC BY-SA 4.0,https://stackoverflow.com/questions/72651063/laravel-mix-error-with-typescript-project,laravel-mix error with typescript project,,,,
1767,"['reactjs', 'typescript', 'jsx', 'react-router-dom']","{'account_id': 16360289, 'reputation': 21, 'user_id': 11816135, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-D7xmnzN-dSY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc7iIA2j5M63VXyltdNb3be0N0tdA/photo.jpg?sz=256', 'display_name': 'Wesle6', 'link': 'https://stackoverflow.com/users/11816135/wesle6'}",False,10,0,1,1655407174,1655407016,72650873,,https://stackoverflow.com/questions/72650873/react-router-dom-v6-renders-a-blank-page,React router dom V6 renders a blank page,,1655407174.0,1655407084.0,Duplicate
1768,"['arrays', 'typescript', 'typescript-typings']","{'account_id': 25572686, 'reputation': 15, 'user_id': 19352764, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a5522233871c9c8bd8ee1c1f055664f?s=256&d=identicon&r=PG', 'display_name': 'fff', 'link': 'https://stackoverflow.com/users/19352764/fff'}",True,133,1,1,1655405430,1655391214,72647836,CC BY-SA 4.0,https://stackoverflow.com/questions/72647836/type-of-zip-and-unzip-array-functions,Type of zip and unzip array functions?,72650077.0,1655402047.0,,
1769,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 13718557, 'reputation': 933, 'user_id': 9899126, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-w3N3oKCO2bw/AAAAAAAAAAI/AAAAAAAAGaw/bT7zqY0zqy4/photo.jpg?sz=256', 'display_name': 'LaurenAH', 'link': 'https://stackoverflow.com/users/9899126/laurenah'}",False,44,0,0,1655405088,1655405088,72650560,CC BY-SA 4.0,https://stackoverflow.com/questions/72650560/how-to-dynamically-display-different-reactive-forms-in-an-angular-component,How to dynamically display different reactive forms in an Angular component?,,,,
1770,"['typescript', 'jwt', 'nestjs', 'passport.js']","{'account_id': 20054915, 'reputation': 13, 'user_id': 15770520, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiVbLAdKf4hJOoqsymNSb0Ilwx36SCxK5QIF6c4_g=k-s256', 'display_name': 'Jolan B.', 'link': 'https://stackoverflow.com/users/15770520/jolan-b'}",True,508,1,0,1655405060,1655298920,72632136,CC BY-SA 4.0,https://stackoverflow.com/questions/72632136/nestjs-jwtmodule-register-not-working,[NestJs]: JwtModule.register() not working,72650556.0,,,
1771,"['javascript', 'typescript', 'oop', 'inheritance', 'static']","{'account_id': 25574244, 'reputation': 51, 'user_id': 19354059, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Q7Kky.jpg?s=256&g=1', 'display_name': 'Christopher Walters', 'link': 'https://stackoverflow.com/users/19354059/christopher-walters'}",False,38,1,0,1655404332,1655404067,72650360,CC BY-SA 4.0,https://stackoverflow.com/questions/72650360/inheriting-instance-methods-with-static-references-in-javascript-typescript,Inheriting Instance Methods with Static References in JavaScript/TypeScript,,,,
1772,"['reactjs', 'typescript', 'react-router-dom']","{'account_id': 14336498, 'reputation': 35, 'user_id': 10355804, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6378e6f896cd56aac0416aa27b65630?s=256&d=identicon&r=PG&f=1', 'display_name': 'gosshawk', 'link': 'https://stackoverflow.com/users/10355804/gosshawk'}",True,403,1,2,1655402299,1655398907,72649448,CC BY-SA 4.0,https://stackoverflow.com/questions/72649448/react-typescript-conditional-routing-updating-from-react-router-dom-v5-to-v6,React/Typescript conditional routing - Updating from React Router Dom v5 to v6,72650052.0,1655400643.0,,
1773,"['javascript', 'typescript']","{'account_id': 15231832, 'reputation': 13325, 'user_id': 10990737, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/y8rbe.png?s=256&g=1', 'display_name': 'bill.gates', 'link': 'https://stackoverflow.com/users/10990737/bill-gates'}",False,49,1,0,1655402153,1655401068,72649831,CC BY-SA 4.0,https://stackoverflow.com/questions/72649831/dynamic-import-does-not-find-file-when-js-extension,Dynamic import does not find file when .js extension,,,,
1774,"['typescript', 'prisma']","{'account_id': 15405, 'reputation': 6794, 'user_id': 32495, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/K20mc.jpg?s=256&g=1', 'display_name': 'Gezim', 'link': 'https://stackoverflow.com/users/32495/gezim'}",False,62,0,0,1655401353,1655401089,72649837,CC BY-SA 4.0,https://stackoverflow.com/questions/72649837/spread-operator-does-not-error-when-variable-has-union-type,Spread operator does not error when variable has union type,,1655401353.0,,
1775,"['reactjs', 'typescript', 'use-state', 'react-context', 'use-context']","{'account_id': 15821395, 'reputation': 21, 'user_id': 11415644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc6b811d4f229eadd73fd768f5c5bd9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vinno', 'link': 'https://stackoverflow.com/users/11415644/vinno'}",False,64,1,0,1655401151,1655375191,72644365,CC BY-SA 4.0,https://stackoverflow.com/questions/72644365/react-usecontext-is-not-updating-current-state,React: useContext is not updating current state,,1655401151.0,,
1776,"['reactjs', 'typescript']","{'account_id': 25524545, 'reputation': 25, 'user_id': 19313852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aeec5b56d0c08d4b7b597ba688dd81a4?s=256&d=identicon&r=PG', 'display_name': 'danipereiracodes', 'link': 'https://stackoverflow.com/users/19313852/danipereiracodes'}",True,50,1,0,1655400935,1655399565,72649575,CC BY-SA 4.0,https://stackoverflow.com/questions/72649575/i-keep-getting-warning-each-child-in-a-list-should-have-a-unique-key-prop,I keep getting &quot;Warning: Each child in a list should have a unique &quot;key&quot; prop.&quot; in the &lt;option&gt; list,72649808.0,,,
1777,['typescript'],"{'account_id': 12050773, 'reputation': 223, 'user_id': 8813835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc1d8b2f641e15065838dd5b93e10520?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wilkin Wendy', 'link': 'https://stackoverflow.com/users/8813835/wilkin-wendy'}",False,11,0,0,1655400731,1655399731,72649605,CC BY-SA 4.0,https://stackoverflow.com/questions/72649605/why-undeclared-field-in-union-type-can-be-filled-with-declared-field-type,Why undeclared field in union type can be filled with declared field type,,1655400731.0,,
1778,['typescript'],"{'account_id': 21325971, 'reputation': 31, 'user_id': 15907648, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzq519XuG7scNmILkefa-jUGQFZwNXuSkMSQR05=k-s256', 'display_name': 'wewe wewe', 'link': 'https://stackoverflow.com/users/15907648/wewe-wewe'}",False,27,0,0,1655400691,1655399211,72649501,CC BY-SA 4.0,https://stackoverflow.com/questions/72649501/how-to-correctly-extract-separate-function,how to correctly extract separate function,,1655400691.0,,
1779,"['node.js', 'typescript', 'mongodb', 'express', 'mongoose']","{'account_id': 15556396, 'reputation': 23, 'user_id': 11222715, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0afbf487d7b11c60754348ae7582b0c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Corrales', 'link': 'https://stackoverflow.com/users/11222715/ali-corrales'}",True,32,1,1,1655400656,1655399078,72649479,CC BY-SA 4.0,https://stackoverflow.com/questions/72649479/i-need-to-be-able-to-obtain-only-the-string-that-makes-up-the-id-in-a-query-to-m,I need to be able to obtain only the string that makes up the Id in a query to MongoDB,72649755.0,,,
1780,"['javascript', 'css', 'reactjs', 'typescript', 'use-state']","{'account_id': 24674645, 'reputation': 67, 'user_id': 18569215, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YjWl4.jpg?s=256&g=1', 'display_name': 'Enadot', 'link': 'https://stackoverflow.com/users/18569215/enadot'}",False,419,2,0,1655400083,1655397964,72649270,CC BY-SA 4.0,https://stackoverflow.com/questions/72649270/how-to-change-a-div-border-color-when-clicked,How to change a div border color when clicked?,,,,
1781,['typescript'],"{'account_id': 12050773, 'reputation': 223, 'user_id': 8813835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc1d8b2f641e15065838dd5b93e10520?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wilkin Wendy', 'link': 'https://stackoverflow.com/users/8813835/wilkin-wendy'}",False,15,0,0,1655398952,1655398952,72649455,CC BY-SA 4.0,https://stackoverflow.com/questions/72649455/why-type-testtype-any-number-type-testtype2-any-number-testtype-t,"Why `type TestType = any &amp; number ` `type TestType2 = any | number ` ,TestType TestType2 are both any",,,,
1782,"['javascript', 'typescript', 'parsefloat']","{'account_id': 6341385, 'reputation': 45, 'user_id': 4923162, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6db6c3122b968a024cfd3bba8c5d8bdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suhas Pansare', 'link': 'https://stackoverflow.com/users/4923162/suhas-pansare'}",True,35,2,0,1655398587,1655397700,72649225,CC BY-SA 4.0,https://stackoverflow.com/questions/72649225/parsefloat-stripping-last-digits-and-converting-to-zeros,parseFloat stripping last digits and converting to zeros,,,,
1783,"['typescript', 'intellij-plugin', 'type-alias']","{'account_id': 23649668, 'reputation': 13, 'user_id': 17678726, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/43vEa.png?s=256&g=1', 'display_name': 'glenpierceworkday', 'link': 'https://stackoverflow.com/users/17678726/glenpierceworkday'}",False,35,1,0,1655397565,1655317189,72636116,CC BY-SA 4.0,https://stackoverflow.com/questions/72636116/how-to-show-typescript-type-alias-relationships-in-an-idea-plugin-best-idea-so,How to show Typescript Type Alias relationships in an IDEA plugin - best idea so far: via Program Structure Interface - aka: intellij psi,,1655317369.0,,
1784,"['typescript', 'material-ui']","{'account_id': 25572616, 'reputation': 11, 'user_id': 19352710, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgbhKSOh_w2g-RD2PlAOojNGmmCgNlbYGxRs--weQ=k-s256', 'display_name': 'Oleg Kuchma', 'link': 'https://stackoverflow.com/users/19352710/oleg-kuchma'}",True,122,2,0,1655397167,1655388804,72647327,CC BY-SA 4.0,https://stackoverflow.com/questions/72647327/how-to-use-material-ui-component-inside-ts-file,How to use Material-UI component inside .ts file?,,,,
1785,"['javascript', 'angular', 'typescript']","{'account_id': 11706821, 'reputation': 57, 'user_id': 8570097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78a8ebb7235f5e8cc546253670b3cc65?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ivan Vynogradov', 'link': 'https://stackoverflow.com/users/8570097/ivan-vynogradov'}",False,36,1,0,1655396994,1655383643,72646120,CC BY-SA 4.0,https://stackoverflow.com/questions/72646120/how-to-put-value-to-mouse-focused-position-angular,How to put value to mouse focused position Angular,,,,
1786,"['typescript', 'apollo-client']","{'account_id': 2928174, 'reputation': 1361, 'user_id': 2509099, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6b943869aa8e032e04aae5d8b637d47c?s=256&d=identicon&r=PG', 'display_name': 'agent_bean', 'link': 'https://stackoverflow.com/users/2509099/agent-bean'}",False,63,0,0,1655396312,1655395323,72648763,CC BY-SA 4.0,https://stackoverflow.com/questions/72648763/how-to-convert-an-array-to-a-record-using-typescript,How to convert an array to a record using typescript?,,1655396312.0,,
1787,"['javascript', 'reactjs', 'typescript', 'react-table']","{'account_id': 19607870, 'reputation': 1, 'user_id': 14351078, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zKlo4.jpg?s=256&g=1', 'display_name': 'Muhammed Kurel', 'link': 'https://stackoverflow.com/users/14351078/muhammed-kurel'}",False,108,0,0,1655396295,1655385435,72646520,CC BY-SA 4.0,https://stackoverflow.com/questions/72646520/using-cell-renderer-enable-text-overflow-ellipsis-rule,Using Cell renderer enable text-overflow: ellipsis rule,,1655396295.0,,
1788,"['angular', 'typescript', 'eslint']","{'account_id': 4924346, 'reputation': 1891, 'user_id': 3966009, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/lynj8.png?s=256&g=1', 'display_name': 'Samuel Thompson', 'link': 'https://stackoverflow.com/users/3966009/samuel-thompson'}",False,190,0,3,1655396215,1655396215,72648948,CC BY-SA 4.0,https://stackoverflow.com/questions/72648948/typescript-angular-eslint-no-unused-vars-for-constructor-params-false-negative,Typescript/Angular/ESlint: no-unused-vars for constructor params false negative,,,,
1789,"['typescript', 'sequelize.js', 'foreign-keys', 'sequelize-typescript']","{'account_id': 1169248, 'reputation': 10155, 'user_id': 1146785, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/l51PO.jpg?s=256&g=1', 'display_name': 'dcsan', 'link': 'https://stackoverflow.com/users/1146785/dcsan'}",False,154,1,1,1655396057,1655384421,72646281,CC BY-SA 4.0,https://stackoverflow.com/questions/72646281/sequelize-how-to-find-multiple-related-items-of-the-same-type,sequelize - how to find multiple related items of the same type,,1655396057.0,,
1790,"['javascript', 'css', 'reactjs', 'typescript', 'd3.js']","{'account_id': 8331866, 'reputation': 13, 'user_id': 6260011, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10209086323345209/picture?type=large', 'display_name': 'Arnab Mazumder', 'link': 'https://stackoverflow.com/users/6260011/arnab-mazumder'}",False,38,0,1,1655395252,1655372524,72643741,CC BY-SA 4.0,https://stackoverflow.com/questions/72643741/i-am-getting-the-outer-tick-and-inner-tick-on-the-y-axis-but-the-tick-value-is,"I am getting the outer tick and inner tick on the y-axis, but the tick value is printing twice in my code. How can I prevent this?",,1655395252.0,,
1791,"['javascript', 'reactjs', 'typescript', 'react-hooks', 'web-deployment']","{'account_id': 25449531, 'reputation': 162, 'user_id': 19251203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0309fd075b4b3be594bb7f26587ed046?s=256&d=identicon&r=PG&f=1', 'display_name': 'user19251203', 'link': 'https://stackoverflow.com/users/19251203/user19251203'}",True,237,1,3,1655394884,1655394209,72648513,CC BY-SA 4.0,https://stackoverflow.com/questions/72648513/generate-same-random-color-with-page-refresh-in-react,Generate Same Random Color with Page refresh in React,72648571.0,1655394884.0,,
1792,"['typescript', 'amazon-web-services', 'amazon-ecs', 'aws-cdk', 'aws-secrets-manager']","{'account_id': 13716598, 'reputation': 63, 'user_id': 9897576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c09f964335e6ffde6ce414dc1d8c59fe?s=256&d=identicon&r=PG', 'display_name': 'Jp98', 'link': 'https://stackoverflow.com/users/9897576/jp98'}",False,256,0,3,1655394082,1655301230,72632728,CC BY-SA 4.0,https://stackoverflow.com/questions/72632728/deploy-ecs-applicationloadbalancedfargateservice-stuck-possibly-when-loading-se,Deploy ECS ApplicationLoadBalancedFargateService stuck [Possibly when loading Secrets],,1655394082.0,,
1793,"['angular', 'typescript', 'cryptography', 'blockchain', 'elliptic-curve']","{'account_id': 23406250, 'reputation': 1, 'user_id': 17468582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2491fe456d909e32274639de4bd96c35?s=256&d=identicon&r=PG', 'display_name': 'Amogh S V', 'link': 'https://stackoverflow.com/users/17468582/amogh-s-v'}",False,43,0,0,1655392679,1655392679,72648170,CC BY-SA 4.0,https://stackoverflow.com/questions/72648170/how-to-generate-the-same-key-pair-based-on-a-parameter-say-a-unique-id-every,"How to generate the same key pair (based on a parameter, say a unique ID) every time using elliptic?",,,,
