,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,community_owned_date,locked_date,migrated_from
2298,"['javascript', 'python', 'web-scraping', 'python-2.7']","{'account_id': 1336554, 'reputation': 11, 'user_id': 1279160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34ef5d5f0c60d55da1d8de5547809cee?s=256&d=identicon&r=PG', 'display_name': 'Pyfon', 'link': 'https://stackoverflow.com/users/1279160/pyfon'}",True,4489,,,3,1,1388747505,1332180438,1332181981.0,9775464,CC BY-SA 3.0,https://stackoverflow.com/questions/9775464/scrape-parse-betting-odds-using-python-2-7,Scrape/Parse betting odds using Python 2.7,,,,,
2299,"['javascript', 'jquery', 'html', 'file']","{'account_id': 1357640, 'reputation': 155, 'user_id': 1295718, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/c2ef9f88aa9deb00c370bb9f21c8a28d?s=256&d=identicon&r=PG', 'display_name': 'user1295718', 'link': 'https://stackoverflow.com/users/1295718/user1295718'}",True,1868,,9891424.0,2,3,1388740161,1332857870,,9891385,CC BY-SA 3.0,https://stackoverflow.com/questions/9891385/how-do-i-read-a-local-file-into-a-webpage-via-javascript-or-jquery,How do I Read a Local File INTO a webpage via Javascript or Jquery?,,,,,
2300,"['javascript', 'prototype']","{'account_id': 962162, 'reputation': 2218, 'user_id': 986276, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8b18007ace506ecec2ba5acbf2dec9bd?s=256&d=identicon&r=PG', 'display_name': 'Anish Gupta', 'link': 'https://stackoverflow.com/users/986276/anish-gupta'}",True,134,,9897261.0,6,2,1388715609,1332879579,1388715609.0,9897163,,https://stackoverflow.com/questions/9897163/function-to-number-array-elements-outputs-undefined,Function to number array elements outputs &quot;undefined&quot;,,,,,"{'other_site': {'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#000', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'codereview.meta', 'site_url': 'https://codereview.meta.stackexchange.com', 'name': 'Code Review Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=codereview.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['MathJax', 'EscapedMathJaxDelimiters', 'Prettify'], 'launch_date': 1436881020, 'open_beta_date': 1296068400, 'closed_beta_date': 1295463600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon@2.png', 'twitter_account': 'StackCodeReview', 'favicon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon.png', 'audience': 'peer programmer code reviews', 'site_url': 'https://codereview.stackexchange.com', 'api_site_parameter': 'codereview', 'logo_url': 'https://cdn.sstatic.net/Sites/codereview/Img/logo.png', 'name': 'Code Review', 'site_type': 'main_site'}, 'on_date': 1332880006, 'question_id': 10379}"
2301,"['javascript', 'function', 'this', 'instance-variables']","{'account_id': 1321785, 'reputation': 1, 'user_id': 1267459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/753fc2669142284123957469f17b5c15?s=256&d=identicon&r=PG', 'display_name': 'user1267459', 'link': 'https://stackoverflow.com/users/1267459/user1267459'}",False,931,,,3,0,1388598142,1331672070,,9691989,CC BY-SA 3.0,https://stackoverflow.com/questions/9691989/javascript-function-return-an-object-will-invalid-this-variable,Javascript: Function - Return an Object will invalid this.variable,,,,,
2302,"['javascript', 'jquery', 'magento', 'wysiwyg']","{'account_id': 655841, 'reputation': 79, 'user_id': 454951, 'user_type': 'registered', 'accept_rate': 9, 'profile_image': 'https://www.gravatar.com/avatar/6dcf10dca96a82aab24224e631ae3f87?s=256&d=identicon&r=PG', 'display_name': 'dayana', 'link': 'https://stackoverflow.com/users/454951/dayana'}",True,237,,,2,-1,1388585767,1332840858,1388585767.0,9886847,CC BY-SA 3.0,https://stackoverflow.com/questions/9886847/elementid-editor-is-null-alert-box-appear-while-opening-wysiwyg-editor,&quot;$(elementId + &quot;_editor&quot;) is null&quot; alert box appear while opening wysiwyg editor in magento,,,,,
2303,"['javascript', 'jquery']","{'account_id': 178640, 'reputation': 9054, 'user_id': 410747, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/4939d91065321d68191a16481ccbd9f2?s=256&d=identicon&r=PG', 'display_name': 'netbrain', 'link': 'https://stackoverflow.com/users/410747/netbrain'}",True,9191,,9564253.0,2,2,1388511000,1330938825,1330940805.0,9564110,CC BY-SA 3.0,https://stackoverflow.com/questions/9564110/javascript-console-log-not-working-in-this-context,javascript: console.log not working in this context?,,,,,
2304,"['javascript', 'security']","{'account_id': 129668, 'reputation': 59069, 'user_id': 328397, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/9cc3e3bb2ff2ef30810be80ca741de70?s=256&d=identicon&r=PG', 'display_name': 'makerofthings7', 'link': 'https://stackoverflow.com/users/328397/makerofthings7'}",True,715,,9560680.0,3,1,1388491572,1330911026,1330912829.0,9560596,CC BY-SA 3.0,https://stackoverflow.com/questions/9560596/is-it-possible-to-verify-the-integrity-of-a-browser-javascript-session,Is it possible to verify the integrity of a Browser-Javascript session?,,,,,
2305,"['javascript', 'jquery', 'html', 'dom']","{'account_id': 1329607, 'reputation': 121, 'user_id': 1273773, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/f0b95d5ee0e665fe1a2b463e7ea65267?s=256&d=identicon&r=PG', 'display_name': 'Timothy Grees', 'link': 'https://stackoverflow.com/users/1273773/timothy-grees'}",True,188,,9825925.0,2,1,1388491437,1332431442,,9825847,CC BY-SA 3.0,https://stackoverflow.com/questions/9825847/live-action-in-jquery-for-all-changes-on-page,live action in jQuery for all changes on page?,,,,,
2306,"['javascript', 'google-maps-api-3']","{'account_id': 1082621, 'reputation': 123, 'user_id': 1079178, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/60341df18884a908e4626eb3a94b3122?s=256&d=identicon&r=PG', 'display_name': 'user1079178', 'link': 'https://stackoverflow.com/users/1079178/user1079178'}",True,5838,,,1,1,1388463354,1330629468,1388463354.0,9522501,CC BY-SA 3.0,https://stackoverflow.com/questions/9522501/add-get-directions-link-to-infowindow-google-maps-v3,Add get directions link to InfoWindow Google maps V3,,,,,
2307,"['php', 'javascript', 'popup']","{'account_id': 1253743, 'reputation': 181, 'user_id': 1213630, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/100003967660986/picture?type=large', 'display_name': 'Raymond van Os', 'link': 'https://stackoverflow.com/users/1213630/raymond-van-os'}",True,406,,9637638.0,3,0,1388430851,1331306997,,9636631,CC BY-SA 3.0,https://stackoverflow.com/questions/9636631/javascript-pop-up,Javascript pop-up,,,,,
2308,['javascript'],"{'account_id': 330677, 'reputation': 6784, 'user_id': 654928, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/742f9b674d1ddff447d0fbacd96fb437?s=256&d=identicon&r=PG', 'display_name': 'rubixibuc', 'link': 'https://stackoverflow.com/users/654928/rubixibuc'}",True,118,,9716492.0,4,2,1388405555,1331801175,1331801592.0,9716389,CC BY-SA 3.0,https://stackoverflow.com/questions/9716389/javascript-creating-references-to-native-functions,Javascript creating references to native functions,,,,,
2309,"['javascript', 'css', 'lazy-loading']","{'account_id': 1106177, 'reputation': 829, 'user_id': 1097519, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/5950848578d4d48269fa058df1626c3d?s=256&d=identicon&r=PG', 'display_name': 'Jeroen', 'link': 'https://stackoverflow.com/users/1097519/jeroen'}",False,910,,,2,2,1388350406,1333029060,1495541069.0,9926742,CC BY-SA 3.0,https://stackoverflow.com/questions/9926742/how-to-know-when-a-dynamically-loaded-css-file-is-fully-loaded-and-active,How to know when a dynamically loaded CSS file is fully loaded and active?,,,,,
2310,"['javascript', 'jquery', 'ajax']","{'account_id': 1279893, 'reputation': 159, 'user_id': 1234244, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2f98c9ae6850e2c12e4408d080a97870?s=256&d=identicon&r=PG', 'display_name': 'Johny Bryne', 'link': 'https://stackoverflow.com/users/1234244/johny-bryne'}",True,1048,,,2,0,1388325926,1330801696,1330802480.0,9549012,CC BY-SA 3.0,https://stackoverflow.com/questions/9549012/pure-js-ajax-to-jquery-ajax,Pure JS Ajax to jQuery Ajax,,,,,
2311,"['javascript', 'charts', 'google-visualization']","{'account_id': 399940, 'reputation': 4726, 'user_id': 765628, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/6b72abf5a522573d9a17080cc445a041?s=256&d=identicon&r=PG', 'display_name': 'Davor Zubak', 'link': 'https://stackoverflow.com/users/765628/davor-zubak'}",True,472,,9517862.0,1,1,1388283367,1330606205,1388283367.0,9516519,CC BY-SA 3.0,https://stackoverflow.com/questions/9516519/google-line-chart-starting-coordinate,Google Line Chart starting coordinate?,,,,,
2312,"['javascript', 'windows-8', 'microsoft-metro', 'windows-runtime']","{'account_id': 61353, 'reputation': 1456, 'user_id': 182890, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/311a633865a6fe904296f8e6871ca9dc?s=256&d=identicon&r=PG', 'display_name': 'Abadaba', 'link': 'https://stackoverflow.com/users/182890/abadaba'}",True,1548,,9623048.0,2,6,1388269995,1330837335,,9552468,CC BY-SA 3.0,https://stackoverflow.com/questions/9552468/can-web-hosted-javascript-files-be-included-in-metro-apps,Can web hosted javascript files be included in metro apps?,,,,,
2313,"['php', 'javascript', 'jqgrid']","{'account_id': 1203595, 'reputation': 43, 'user_id': 1173775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a55f4869d4ab72c4e7244ce74e3b779?s=256&d=identicon&r=PG', 'display_name': 'haiderc', 'link': 'https://stackoverflow.com/users/1173775/haiderc'}",True,10713,,9657044.0,1,4,1387983934,1331473316,,9655426,CC BY-SA 3.0,https://stackoverflow.com/questions/9655426/jqgrid-setcell-calculated-value,jqGrid setCell calculated value,,,,,
2314,"['javascript', 'html', 'css']","{'account_id': 468409, 'reputation': 25532, 'user_id': 874381, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/f67fdb8cfaeadde9d94ff67e98b29964?s=256&d=identicon&r=PG', 'display_name': 'w00', 'link': 'https://stackoverflow.com/users/874381/w00'}",True,7029,,9703395.0,6,1,1387955358,1331733316,,9703342,CC BY-SA 3.0,https://stackoverflow.com/questions/9703342/get-height-of-div-dependent-on-text-inside,Get height of div dependent on text inside,,,,,
2315,"['javascript', 'reactive-programming', 'reactive-extensions-js', 'rxjs']","{'account_id': 1358957, 'reputation': 2379, 'user_id': 1296709, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/0889dc642429982e711f0077f794df70?s=256&d=identicon&r=PG', 'display_name': 'derabbink', 'link': 'https://stackoverflow.com/users/1296709/derabbink'}",True,4365,,,1,9,1387912011,1332889069,1359823811.0,9898918,CC BY-SA 3.0,https://stackoverflow.com/questions/9898918/rxjs-recursive-list-of-observables-and-single-observer,RxJS: Recursive list of observables and single observer,,,,,
2316,"['javascript', 'php', 'google-maps']","{'account_id': 1082391, 'reputation': 6066, 'user_id': 1079017, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/365344992a951cc3887e7fbc8a3e9eda?s=256&d=identicon&r=PG', 'display_name': 'arielschon12', 'link': 'https://stackoverflow.com/users/1079017/arielschon12'}",True,4872,,9647056.0,2,0,1387904068,1331386291,1387904068.0,9646840,CC BY-SA 3.0,https://stackoverflow.com/questions/9646840/google-maps-markers-with-javascript-and-php,Google maps markers with javascript and PHP,,,,,
2317,"['javascript', 'google-maps']","{'account_id': 1324397, 'reputation': 1, 'user_id': 1269554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dfeb53e7e89a46dfd008dc3ac25e5bb?s=256&d=identicon&r=PG', 'display_name': 'Luke Jones', 'link': 'https://stackoverflow.com/users/1269554/luke-jones'}",True,50,,,1,-1,1387904034,1331742629,1387904034.0,9705987,CC BY-SA 3.0,https://stackoverflow.com/questions/9705987/trouble-with-markers-in-google-api-v3,Trouble with markers in Google API v3,,,,,
2318,"['php', 'javascript', 'jquery', 'mysql']","{'account_id': 1232434, 'reputation': 1202, 'user_id': 1196718, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/ed4d782eb81b5df1ca4962cf44a0405c?s=256&d=identicon&r=PG', 'display_name': 'Arif', 'link': 'https://stackoverflow.com/users/1196718/arif'}",True,586,,9512949.0,3,1,1387832961,1330589068,1387832961.0,9512611,CC BY-SA 3.0,https://stackoverflow.com/questions/9512611/how-to-apply-counter-on-dynamically-added-rows-in-javascript,How to apply counter on dynamically added rows in javascript,,,,,
2319,"['javascript', 'forms', 'submit']","{'account_id': 1357430, 'reputation': 1, 'user_id': 1295552, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1ef32c538149639890a81770c1a5f81?s=256&d=identicon&r=PG', 'display_name': 'user1295552', 'link': 'https://stackoverflow.com/users/1295552/user1295552'}",False,240,,,2,0,1387747927,1332852773,1387747927.0,9889901,CC BY-SA 3.0,https://stackoverflow.com/questions/9889901/popup-image-after-clicking-submit,Popup image after clicking submit,,,,,
2320,"['javascript', 'jquery', 'iphone', 'ipad', 'mobile']","{'account_id': 640008, 'reputation': 579, 'user_id': 416794, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/067d4797948b47719c5aa9e04e2c99bd?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/416794/chris'}",True,3853,,,3,1,1387573166,1332464532,,9832816,CC BY-SA 3.0,https://stackoverflow.com/questions/9832816/how-to-make-window-innerheight-work-on-mobile-devices-when-zooming,How to make window.innerHeight work on mobile devices when zooming?,,,,,
2321,"['javascript', 'extjs3']","{'account_id': 1144615, 'reputation': 115, 'user_id': 1127661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50ef8e889609c50a8591056b5f9a92c3?s=256&d=identicon&r=PG', 'display_name': 'Amit', 'link': 'https://stackoverflow.com/users/1127661/amit'}",True,23958,,,2,6,1387479435,1332851158,1332851473.0,9889513,CC BY-SA 3.0,https://stackoverflow.com/questions/9889513/how-to-refresh-a-gridview-in-extjs,How to refresh a GridView in Extjs?,,,,,
2322,"['javascript', 'prototypejs']","{'account_id': 1144676, 'reputation': 2917, 'user_id': 1127709, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/064c8adb60069598eb17294ae4dee74a?s=256&d=identicon&r=PG', 'display_name': 'EOB', 'link': 'https://stackoverflow.com/users/1127709/eob'}",True,886,,,3,0,1387477791,1332340699,1332343621.0,9806800,CC BY-SA 3.0,https://stackoverflow.com/questions/9806800/prototype-observing-2-elements-and-pass-different-parameters,Prototype: observing 2 elements and pass different parameters?,,,,,
2323,"['javascript', 'layout', 'extjs', 'extjs4']","{'account_id': 383980, 'reputation': 1189, 'user_id': 740178, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/773167170822a4d833edf04723899540?s=256&d=identicon&r=PG', 'display_name': 'V&#237;tor N&#243;brega', 'link': 'https://stackoverflow.com/users/740178/v%c3%adtor-n%c3%b3brega'}",True,7904,,9871067.0,3,1,1387453938,1332760179,,9871016,CC BY-SA 3.0,https://stackoverflow.com/questions/9871016/how-to-remove-frame-header-from-a-window-in-extjs,How to remove frame header from a Window in ExtJS?,,,,,
2324,"['javascript', 'html', 'constructor', 'backbone.js']","{'account_id': 235965, 'reputation': 2596, 'user_id': 503141, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2785bbc62d3fb20d9d448b9422dc8a7b?s=256&d=identicon&r=PG', 'display_name': 'Mateu', 'link': 'https://stackoverflow.com/users/503141/mateu'}",True,1321,,9903649.0,1,0,1387444620,1332833827,1387444620.0,9885209,CC BY-SA 3.0,https://stackoverflow.com/questions/9885209/backbone-js-override-contstructor,backbone.js override contstructor,,,,,
2325,"['javascript', 'jquery', 'html']","{'account_id': 944739, 'reputation': 24076, 'user_id': 972202, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/k5Gxr.png?s=256&g=1', 'display_name': 'sazr', 'link': 'https://stackoverflow.com/users/972202/sazr'}",True,4029,,9560835.0,5,3,1387435916,1330913288,1330913698.0,9560827,CC BY-SA 3.0,https://stackoverflow.com/questions/9560827/clicking-anchor-should-execute-javascript-not-go-to-new-page,Clicking anchor should execute javascript not go to new page,,,,,
2326,"['javascript', 'jquery', 'html', 'css']","{'account_id': 1184315, 'reputation': 21, 'user_id': 1158607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/086440e685778acc6494ee07574508b9?s=256&d=identicon&r=PG', 'display_name': 'dgwkgg', 'link': 'https://stackoverflow.com/users/1158607/dgwkgg'}",True,369,,,2,-1,1387411199,1331373394,1387411199.0,9645527,CC BY-SA 3.0,https://stackoverflow.com/questions/9645527/jquery-fadein-and-out-effect,jquery fadein and out effect,,,,,
2327,['javascript'],"{'account_id': 284401, 'reputation': 497, 'user_id': 582485, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/d8b11e3c134d03de5f4daf5a6f663498?s=256&d=identicon&r=PG', 'display_name': 'user582485', 'link': 'https://stackoverflow.com/users/582485/user582485'}",True,4223,,9781246.0,1,0,1387400446,1332213182,1332213734.0,9780886,CC BY-SA 3.0,https://stackoverflow.com/questions/9780886/copy-contents-of-range-object-excel-column-to-an-array-via-javascript,copy contents of range object (Excel column) to an array via javascript,,,,,
2328,"['java', 'javascript', 'mysql', 'ajax', 'jsp']","{'account_id': 1341587, 'reputation': 51, 'user_id': 1283156, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/188e383ecf6f1586882b44d95aaf3092?s=256&d=identicon&r=PG', 'display_name': 'Jitendra verma', 'link': 'https://stackoverflow.com/users/1283156/jitendra-verma'}",True,14070,,9920912.0,3,0,1387366243,1333005749,1333077986.0,9920799,CC BY-SA 3.0,https://stackoverflow.com/questions/9920799/how-to-refresh-the-jsp-page-after-ajax-action,how to refresh the jsp page after ajax action,,,,,
2329,"['javascript', 'html', 'cookies', 'asp-classic']","{'account_id': 97689, 'reputation': 450, 'user_id': 264852, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/76addf5ca73de2ffc1eb2221f7a1f695?s=256&d=identicon&r=PG', 'display_name': 'jeff', 'link': 'https://stackoverflow.com/users/264852/jeff'}",False,211,,,1,0,1387340961,1332939128,1387340961.0,9907904,CC BY-SA 3.0,https://stackoverflow.com/questions/9907904/classic-asp-cookies-removed-upon-leaving-the-page-or-terminating-the-page,Classic ASP cookies removed upon leaving the page or terminating the page,,,,,
2330,"['javascript', 'jquery', 'html']","{'account_id': 303565, 'reputation': 1817, 'user_id': 612569, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/239762d5451f4992979e2efe8d5ee251?s=256&d=identicon&r=PG', 'display_name': 'eastboundr', 'link': 'https://stackoverflow.com/users/612569/eastboundr'}",True,300,,9590079.0,4,0,1387320758,1331060073,1331061138.0,9590035,CC BY-SA 3.0,https://stackoverflow.com/questions/9590035/how-to-put-div-and-div-before-and-after-a-block-of-content-using-append,How to put &lt;div&gt; and &lt;/div&gt; before and after a block of content using append()?,,,,,
2331,"['c#', 'javascript', 'asp.net']","{'account_id': 1295778, 'reputation': 13, 'user_id': 1246882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86ccd4be61939984780a65c388a36a74?s=256&d=identicon&r=PG', 'display_name': 'milind talati', 'link': 'https://stackoverflow.com/users/1246882/milind-talati'}",True,9032,,9564965.0,2,1,1387313475,1330942590,1330942792.0,9564938,CC BY-SA 3.0,https://stackoverflow.com/questions/9564938/how-to-close-a-tab-from-code-behind,How to close a tab from code behind?,,,,,
2332,"['javascript', 'image', 'drag-and-drop', 'html5-canvas', 'kineticjs']","{'account_id': 1268291, 'reputation': 838, 'user_id': 1225105, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/qZzSz.png?s=256&g=1', 'display_name': 'boyfromnorth', 'link': 'https://stackoverflow.com/users/1225105/boyfromnorth'}",True,2682,,9616971.0,1,3,1387277937,1331020998,1387277937.0,9579901,,https://stackoverflow.com/questions/9579901/move-to-top-function-is-not-working-in-kineticjs,Move to top function is not working in kineticJs,1342663556.0,too localized,,,
2333,"['php', 'javascript', 'jquery', 'onbeforeunload']","{'account_id': 913433, 'reputation': 1990, 'user_id': 946759, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/559e1f1fbc109aeead064db0465d89e3?s=256&d=identicon&r=PG', 'display_name': 'matheusvmbruno', 'link': 'https://stackoverflow.com/users/946759/matheusvmbruno'}",True,12809,,9701880.0,1,12,1387266164,1331727174,1354720143.0,9701734,CC BY-SA 3.0,https://stackoverflow.com/questions/9701734/how-to-execute-ajax-function-onbeforeunload,How to execute ajax function onbeforeunload?,,,,,
2334,"['javascript', 'delphi', 'google-maps', 'twebbrowser', 'iwebbrowser2']","{'account_id': 1290791, 'reputation': 181, 'user_id': 1242937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/181e9ac6beb7cad58994d23dc5ff9d06?s=256&d=identicon&r=PG', 'display_name': 'user1242937', 'link': 'https://stackoverflow.com/users/1242937/user1242937'}",True,4017,,,1,9,1387200934,1330614466,1331910998.0,9518594,CC BY-SA 3.0,https://stackoverflow.com/questions/9518594/javascript-in-delphi-twebbrowser-closing-threads,"Javascript in Delphi TWebBrowser, Closing Threads",,,,,
2335,"['javascript', 'jquery', 'google-chrome', 'animation']","{'account_id': 107255, 'reputation': 2011, 'user_id': 285295, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/929ad1a47c84be03e09a18d1ab14a071?s=256&d=identicon&r=PG', 'display_name': 'RedDragon', 'link': 'https://stackoverflow.com/users/285295/reddragon'}",True,3346,,9674365.0,3,7,1387187085,1331583909,1358507535.0,9674267,CC BY-SA 3.0,https://stackoverflow.com/questions/9674267/fix-blue-line-on-google-chrome,Fix blue line on Google Chrome,,,,,
2336,"['javascript', 'gwt', 'google-closure-compiler']","{'user_type': 'does_not_exist', 'display_name': 'user411103'}",True,338,,9899891.0,1,-1,1386865529,1332879969,1332888743.0,9897156,CC BY-SA 3.0,https://stackoverflow.com/questions/9897156/nullpointerexception-integrating-closure-compiler-api-in-java-code,NullPointerException integrating Closure Compiler API in Java code,,,,,
2337,"['javascript', 'jquery', 'netbeans', 'intellisense']","{'account_id': 343414, 'reputation': 21364, 'user_id': 675100, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/jTqPB.png?s=256&g=1', 'display_name': 'Patryk', 'link': 'https://stackoverflow.com/users/675100/patryk'}",True,1476,,9687924.0,1,1,1386839852,1331427268,1331428561.0,9651525,CC BY-SA 3.0,https://stackoverflow.com/questions/9651525/problems-with-netbeans-javascript-jquery-intellisense,Problems with Netbeans&#39; Javascript/Jquery Intellisense,,,,,
2338,"['javascript', 'for-in-loop']","{'account_id': 185580, 'reputation': 1601, 'user_id': 422390, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/249e198b008d977df2f570f137a8efb2?s=256&d=identicon&r=PG', 'display_name': 'jason', 'link': 'https://stackoverflow.com/users/422390/jason'}",True,349,,9530518.0,5,2,1386817637,1330678753,,9530471,CC BY-SA 3.0,https://stackoverflow.com/questions/9530471/for-in-and-in-of-js,for-in and in of JS,,,,,
2339,"['javascript', 'google-maps-api-3']","{'account_id': 1339114, 'reputation': 21, 'user_id': 1281183, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c3719f8621c10c4aca1583031bfb264?s=256&d=identicon&r=PG', 'display_name': 'Jennifer Clements', 'link': 'https://stackoverflow.com/users/1281183/jennifer-clements'}",True,7856,,,1,2,1386697140,1332256596,1332257073.0,9789546,CC BY-SA 3.0,https://stackoverflow.com/questions/9789546/need-to-add-directions-to-here-link-in-infowindow,Need to add &quot;directions to here&quot; link in infowindow,,,,,
2340,"['javascript', 'html']","{'account_id': 480545, 'reputation': 1785, 'user_id': 893847, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/af24593b3f020b5a341bdde94b611231?s=256&d=identicon&r=PG', 'display_name': 'Raouf Athar', 'link': 'https://stackoverflow.com/users/893847/raouf-athar'}",True,1013,,9522121.0,5,1,1386670218,1330627301,1330631408.0,9522019,CC BY-SA 3.0,https://stackoverflow.com/questions/9522019/how-to-check-a-particular-radio-box-in-a-group-using-javascript,How to check a Particular Radio Box in a &quot;Group&quot; using JavaScript,,,,,
2341,"['javascript', 'extjs']","{'account_id': 271735, 'reputation': 1518, 'user_id': 562422, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/0pP8L.jpg?s=256&g=1', 'display_name': 'Suhrob Samiev', 'link': 'https://stackoverflow.com/users/562422/suhrob-samiev'}",True,3943,,9563572.0,2,3,1386669813,1330839628,,9552646,CC BY-SA 3.0,https://stackoverflow.com/questions/9552646/how-to-import-extjs-framework-to-eclipse,How to import ExtJs framework to Eclipse,,,,,
2342,"['javascript', 'google-maps', 'google-maps-markers', 'infowindow']","{'account_id': 1299074, 'reputation': 1, 'user_id': 1249361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42885f0224ca3dea57b8222f8d3fdfbd?s=256&d=identicon&r=PG', 'display_name': 'Peter Staal', 'link': 'https://stackoverflow.com/users/1249361/peter-staal'}",False,778,,,1,0,1386658873,1330936128,1386658873.0,9563613,CC BY-SA 3.0,https://stackoverflow.com/questions/9563613/i-have-script-for-adding-multiple-markers-to-an-interactive-google-map-i-want-a,I have script for adding multiple markers to an interactive Google Map. I want all the markers to hold different infowindows,,,,,
2343,"['javascript', 'exploit', 'modx-evolution']","{'account_id': 179983, 'reputation': 355, 'user_id': 413012, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/0dc0361f89383962aea4d50d5c5739e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johan', 'link': 'https://stackoverflow.com/users/413012/johan'}",True,1061,,9872296.0,3,1,1386617348,1332764556,1386617348.0,9872028,CC BY-SA 3.0,https://stackoverflow.com/questions/9872028/malicious-encoded-javascript-what-does-it-do,Malicious encoded JavaScript - What does it do?,,,,,
